CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
20020,"Dothan, AL",2024-03-01,84,120,48,2,254,8434,1838
20020,"Dothan, AL",2024-04-01,47,68,17,2,134,8568,1885
20020,"Dothan, AL",2024-05-01,29,61,21,2,113,8681,1914
20020,"Dothan, AL",2024-06-01,28,39,10,2,79,8760,1942
20020,"Dothan, AL",2024-07-01,33,65,19,3,120,8880,1975
20020,"Dothan, AL",2024-08-01,47,97,24,4,172,9052,2022
20020,"Dothan, AL",2024-09-01,39,59,15,2,115,9167,2061
20020,"Dothan, AL",2024-10-01,71,113,43,3,230,9397,2132
20020,"Dothan, AL",2024-11-01,74,97,30,3,204,9601,2206
20020,"Dothan, AL",2024-12-01,74,84,44,7,209,9810,2280
20020,"Dothan, AL",2025-01-01,64,88,33,3,188,9998,2344
20020,"Dothan, AL",2025-02-01,83,94,20,3,200,10198,2427
20020,"Dothan, AL",2025-03-01,85,101,31,3,220,10418,2512
20020,"Dothan, AL",2025-04-01,85,112,36,4,237,10655,2597
20020,"Dothan, AL",2025-05-01,105,141,31,4,281,10936,2702
20020,"Dothan, AL",2025-06-01,80,86,36,4,206,11142,2782
20020,"Dothan, AL",2025-07-01,66,109,33,6,214,11356,2848
20020,"Dothan, AL",2025-08-01,64,84,36,4,188,11544,2912
20020,"Dothan, AL",2025-09-01,0,2,0,0,2,11546,2912
27500,"Janesville-Beloit, WI",2019-01-01,0,12,5,0,17,17,0
27500,"Janesville-Beloit, WI",2019-02-01,1,25,14,1,41,58,1
27500,"Janesville-Beloit, WI",2019-03-01,1,41,12,0,54,112,2
27500,"Janesville-Beloit, WI",2019-04-01,3,47,13,1,64,176,5
27500,"Janesville-Beloit, WI",2019-05-01,3,46,5,0,54,230,8
27500,"Janesville-Beloit, WI",2019-06-01,2,19,13,1,35,265,10
27500,"Janesville-Beloit, WI",2019-07-01,3,30,12,2,47,312,13
27500,"Janesville-Beloit, WI",2019-08-01,3,19,8,0,30,342,16
27500,"Janesville-Beloit, WI",2019-09-01,0,28,9,1,38,380,16
27500,"Janesville-Beloit, WI",2019-10-01,5,22,14,1,42,422,21
27500,"Janesville-Beloit, WI",2019-11-01,6,38,7,1,52,474,27
27500,"Janesville-Beloit, WI",2019-12-01,5,30,7,0,42,516,32
27500,"Janesville-Beloit, WI",2020-01-01,4,30,11,0,45,561,36
27500,"Janesville-Beloit, WI",2020-02-01,5,40,6,1,52,613,41
27500,"Janesville-Beloit, WI",2020-03-01,9,43,14,0,66,679,50
27500,"Janesville-Beloit, WI",2020-04-01,33,75,20,5,133,812,83
27500,"Janesville-Beloit, WI",2020-05-01,28,87,26,3,144,956,111
27500,"Janesville-Beloit, WI",2020-06-01,25,48,12,1,86,1042,136
27500,"Janesville-Beloit, WI",2020-07-01,28,73,10,2,113,1155,164
27500,"Janesville-Beloit, WI",2020-08-01,24,91,14,1,130,1285,188
27500,"Janesville-Beloit, WI",2020-09-01,20,67,12,2,101,1386,208
27500,"Janesville-Beloit, WI",2020-10-01,23,57,13,0,93,1479,231
27500,"Janesville-Beloit, WI",2020-11-01,19,62,12,1,94,1573,250
27500,"Janesville-Beloit, WI",2020-12-01,21,42,4,0,67,1640,271
27500,"Janesville-Beloit, WI",2021-01-01,57,129,15,1,202,1842,328
27500,"Janesville-Beloit, WI",2021-02-01,40,106,21,3,170,2012,368
27500,"Janesville-Beloit, WI",2021-03-01,57,131,26,2,216,2228,425
27500,"Janesville-Beloit, WI",2021-04-01,41,115,21,1,178,2406,466
27500,"Janesville-Beloit, WI",2021-05-01,39,77,7,3,126,2532,505
27500,"Janesville-Beloit, WI",2021-06-01,39,70,12,2,123,2655,544
27500,"Janesville-Beloit, WI",2021-07-01,29,63,13,1,106,2761,573
27500,"Janesville-Beloit, WI",2021-08-01,42,94,18,2,156,2917,615
27500,"Janesville-Beloit, WI",2021-09-01,41,87,19,1,148,3065,656
27500,"Janesville-Beloit, WI",2021-10-01,21,67,17,2,107,3172,677
27500,"Janesville-Beloit, WI",2021-11-01,29,60,16,2,107,3279,706
27500,"Janesville-Beloit, WI",2021-12-01,48,88,19,2,157,3436,754
27500,"Janesville-Beloit, WI",2022-01-01,60,127,31,3,221,3657,814
27500,"Janesville-Beloit, WI",2022-02-01,55,94,34,0,183,3840,869
27500,"Janesville-Beloit, WI",2022-03-01,54,104,32,2,192,4032,923
27500,"Janesville-Beloit, WI",2022-04-01,28,78,19,1,126,4158,951
27500,"Janesville-Beloit, WI",2022-05-01,40,62,22,1,125,4283,991
27500,"Janesville-Beloit, WI",2022-06-01,33,61,8,2,104,4387,1024
27500,"Janesville-Beloit, WI",2022-07-01,27,47,18,0,92,4479,1051
27500,"Janesville-Beloit, WI",2022-08-01,35,63,22,0,120,4599,1086
27500,"Janesville-Beloit, WI",2022-09-01,41,94,39,2,176,4775,1127
27500,"Janesville-Beloit, WI",2022-10-01,38,81,16,0,135,4910,1165
27500,"Janesville-Beloit, WI",2022-11-01,45,63,27,1,136,5046,1210
27500,"Janesville-Beloit, WI",2022-12-01,47,96,35,2,180,5226,1257
27500,"Janesville-Beloit, WI",2023-01-01,51,98,30,3,182,5408,1308
27500,"Janesville-Beloit, WI",2023-02-01,55,65,34,0,154,5562,1363
27500,"Janesville-Beloit, WI",2023-03-01,58,92,36,0,186,5748,1421
27500,"Janesville-Beloit, WI",2023-04-01,44,81,37,4,166,5914,1465
27500,"Janesville-Beloit, WI",2023-05-01,33,61,17,1,112,6026,1498
27500,"Janesville-Beloit, WI",2023-06-01,21,51,11,1,84,6110,1519
27500,"Janesville-Beloit, WI",2023-07-01,31,54,20,0,105,6215,1550
27500,"Janesville-Beloit, WI",2023-08-01,33,54,17,2,106,6321,1583
27500,"Janesville-Beloit, WI",2023-09-01,32,68,21,8,129,6450,1615
27500,"Janesville-Beloit, WI",2023-10-01,39,92,33,1,165,6615,1654
27500,"Janesville-Beloit, WI",2023-11-01,61,85,26,1,173,6788,1715
27500,"Janesville-Beloit, WI",2023-12-01,49,74,30,3,156,6944,1764
27500,"Janesville-Beloit, WI",2024-01-01,79,88,33,5,205,7149,1843
27500,"Janesville-Beloit, WI",2024-02-01,65,76,23,4,168,7317,1908
27500,"Janesville-Beloit, WI",2024-03-01,52,90,27,3,172,7489,1960
27500,"Janesville-Beloit, WI",2024-04-01,57,85,29,1,172,7661,2017
27500,"Janesville-Beloit, WI",2024-05-01,39,65,21,3,128,7789,2056
27500,"Janesville-Beloit, WI",2024-06-01,46,75,21,0,142,7931,2102
27500,"Janesville-Beloit, WI",2024-07-01,41,71,10,2,124,8055,2143
27500,"Janesville-Beloit, WI",2024-08-01,20,39,12,0,71,8126,2163
27500,"Janesville-Beloit, WI",2024-09-01,43,44,16,4,107,8233,2206
27500,"Janesville-Beloit, WI",2024-10-01,66,97,38,0,201,8434,2272
27500,"Janesville-Beloit, WI",2024-11-01,69,78,29,2,178,8612,2341
27500,"Janesville-Beloit, WI",2024-12-01,82,93,29,3,207,8819,2423
27500,"Janesville-Beloit, WI",2025-01-01,82,91,38,3,214,9033,2505
27500,"Janesville-Beloit, WI",2025-02-01,92,90,26,2,210,9243,2597
27500,"Janesville-Beloit, WI",2025-03-01,75,92,38,4,209,9452,2672
27500,"Janesville-Beloit, WI",2025-04-01,74,77,22,3,176,9628,2746
27500,"Janesville-Beloit, WI",2025-05-01,83,103,21,1,208,9836,2829
27500,"Janesville-Beloit, WI",2025-06-01,100,76,30,4,210,10046,2929
27500,"Janesville-Beloit, WI",2025-07-01,93,81,38,0,212,10258,3022
27500,"Janesville-Beloit, WI",2025-08-01,67,71,24,2,164,10422,3089
27500,"Janesville-Beloit, WI",2025-09-01,3,1,0,1,5,10427,3092
14420,"Borger, TX",2019-07-01,0,1,0,0,1,1,0
14420,"Borger, TX",2019-08-01,0,0,1,0,1,2,0
14420,"Borger, TX",2020-04-01,0,1,0,0,1,3,0
14420,"Borger, TX",2020-06-01,1,1,0,0,2,5,1
14420,"Borger, TX",2020-07-01,0,2,2,0,4,9,1
14420,"Borger, TX",2020-08-01,0,3,0,0,3,12,1
14420,"Borger, TX",2020-09-01,1,1,0,0,2,14,2
14420,"Borger, TX",2020-10-01,0,3,0,0,3,17,2
14420,"Borger, TX",2020-11-01,0,1,2,0,3,20,2
14420,"Borger, TX",2021-02-01,0,2,0,0,2,22,2
14420,"Borger, TX",2021-03-01,0,3,1,0,4,26,2
14420,"Borger, TX",2021-04-01,0,1,0,0,1,27,2
14420,"Borger, TX",2021-05-01,0,1,1,0,2,29,2
14420,"Borger, TX",2021-06-01,0,2,1,0,3,32,2
14420,"Borger, TX",2021-07-01,1,0,1,0,2,34,3
14420,"Borger, TX",2021-08-01,0,1,1,0,2,36,3
14420,"Borger, TX",2021-09-01,0,5,3,0,8,44,3
14420,"Borger, TX",2021-10-01,1,7,1,0,9,53,4
14420,"Borger, TX",2021-11-01,1,9,5,0,15,68,5
14420,"Borger, TX",2021-12-01,2,6,4,0,12,80,7
14420,"Borger, TX",2022-01-01,3,9,3,0,15,95,10
14420,"Borger, TX",2022-02-01,3,6,2,0,11,106,13
14420,"Borger, TX",2022-03-01,2,6,3,1,12,118,15
14420,"Borger, TX",2022-04-01,2,6,1,0,9,127,17
14420,"Borger, TX",2022-05-01,2,8,4,0,14,141,19
14420,"Borger, TX",2022-06-01,3,6,1,0,10,151,22
14420,"Borger, TX",2022-07-01,2,5,2,0,9,160,24
14420,"Borger, TX",2022-08-01,1,3,3,0,7,167,25
14420,"Borger, TX",2022-09-01,0,3,0,0,3,170,25
14420,"Borger, TX",2022-10-01,6,3,3,1,13,183,31
14420,"Borger, TX",2022-11-01,7,9,1,0,17,200,38
14420,"Borger, TX",2022-12-01,3,2,1,1,7,207,41
14420,"Borger, TX",2023-01-01,3,4,1,0,8,215,44
14420,"Borger, TX",2023-02-01,8,7,0,0,15,230,52
14420,"Borger, TX",2023-03-01,5,7,0,0,12,242,57
14420,"Borger, TX",2023-04-01,6,2,0,0,8,250,63
14420,"Borger, TX",2023-05-01,2,6,1,0,9,259,65
14420,"Borger, TX",2023-06-01,2,0,1,1,4,263,67
14420,"Borger, TX",2023-07-01,1,8,2,1,12,275,68
14420,"Borger, TX",2023-08-01,1,4,0,0,5,280,69
14420,"Borger, TX",2023-09-01,3,6,1,0,10,290,72
14420,"Borger, TX",2023-10-01,4,2,2,0,8,298,76
14420,"Borger, TX",2023-11-01,5,4,1,0,10,308,81
14420,"Borger, TX",2023-12-01,3,5,2,0,10,318,84
14420,"Borger, TX",2024-01-01,3,8,3,0,14,332,87
14420,"Borger, TX",2024-02-01,6,4,2,0,12,344,93
14420,"Borger, TX",2024-03-01,7,7,2,0,16,360,100
14420,"Borger, TX",2024-04-01,8,4,0,0,12,372,108
14420,"Borger, TX",2024-05-01,3,2,0,0,5,377,111
14420,"Borger, TX",2024-06-01,4,1,3,0,8,385,115
14420,"Borger, TX",2024-07-01,1,1,1,0,3,388,116
14420,"Borger, TX",2024-08-01,1,10,0,1,12,400,117
14420,"Borger, TX",2024-09-01,3,6,2,1,12,412,120
14420,"Borger, TX",2024-10-01,2,7,3,0,12,424,122
14420,"Borger, TX",2024-11-01,9,6,3,0,18,442,131
14420,"Borger, TX",2024-12-01,3,7,0,1,11,453,134
14420,"Borger, TX",2025-01-01,4,8,3,0,15,468,138
14420,"Borger, TX",2025-02-01,4,5,2,0,11,479,142
14420,"Borger, TX",2025-03-01,5,9,6,0,20,499,147
14420,"Borger, TX",2025-04-01,2,7,1,0,10,509,149
14420,"Borger, TX",2025-05-01,4,10,4,0,18,527,153
14420,"Borger, TX",2025-06-01,3,8,1,0,12,539,156
14420,"Borger, TX",2025-07-01,5,5,0,0,10,549,161
14420,"Borger, TX",2025-08-01,7,7,2,0,16,565,168
14420,"Borger, TX",2025-09-01,0,2,1,0,3,568,168
40620,"Rolla, MO",2019-01-01,0,2,3,0,5,5,0
40620,"Rolla, MO",2019-02-01,1,3,0,0,4,9,1
40620,"Rolla, MO",2019-03-01,1,2,2,0,5,14,2
40620,"Rolla, MO",2019-04-01,0,1,2,0,3,17,2
40620,"Rolla, MO",2019-06-01,0,8,0,0,8,25,2
40620,"Rolla, MO",2019-07-01,1,8,5,0,14,39,3
40620,"Rolla, MO",2019-08-01,0,6,2,0,8,47,3
40620,"Rolla, MO",2019-09-01,1,13,1,0,15,62,4
40620,"Rolla, MO",2019-10-01,1,4,1,0,6,68,5
40620,"Rolla, MO",2019-11-01,4,13,1,0,18,86,9
40620,"Rolla, MO",2019-12-01,1,11,5,0,17,103,10
40620,"Rolla, MO",2020-01-01,2,8,3,0,13,116,12
40620,"Rolla, MO",2020-02-01,3,10,2,0,15,131,15
40620,"Rolla, MO",2020-03-01,3,16,3,0,22,153,18
40620,"Rolla, MO",2020-04-01,7,27,7,0,41,194,25
40620,"Rolla, MO",2020-05-01,7,30,3,0,40,234,32
40620,"Rolla, MO",2020-06-01,7,21,2,0,30,264,39
40620,"Rolla, MO",2020-07-01,8,25,1,1,35,299,47
40620,"Rolla, MO",2020-08-01,6,14,4,1,25,324,53
40620,"Rolla, MO",2020-09-01,8,21,5,0,34,358,61
40620,"Rolla, MO",2020-10-01,8,16,3,0,27,385,69
40620,"Rolla, MO",2020-11-01,4,23,3,0,30,415,73
40620,"Rolla, MO",2020-12-01,8,17,6,0,31,446,81
40620,"Rolla, MO",2021-01-01,11,24,5,0,40,486,92
40620,"Rolla, MO",2021-02-01,13,28,6,0,47,533,105
40620,"Rolla, MO",2021-03-01,27,42,6,0,75,608,132
40620,"Rolla, MO",2021-04-01,18,38,2,1,59,667,150
40620,"Rolla, MO",2021-05-01,24,37,12,0,73,740,174
40620,"Rolla, MO",2021-06-01,9,31,5,2,47,787,183
40620,"Rolla, MO",2021-07-01,15,27,8,1,51,838,198
40620,"Rolla, MO",2021-08-01,10,36,5,0,51,889,208
40620,"Rolla, MO",2021-09-01,22,32,3,4,61,950,230
40620,"Rolla, MO",2021-10-01,9,33,8,4,54,1004,239
40620,"Rolla, MO",2021-11-01,9,19,7,0,35,1039,248
40620,"Rolla, MO",2021-12-01,17,36,9,0,62,1101,265
40620,"Rolla, MO",2022-01-01,28,45,8,1,82,1183,293
40620,"Rolla, MO",2022-02-01,12,52,13,1,78,1261,305
40620,"Rolla, MO",2022-03-01,20,39,9,2,70,1331,325
40620,"Rolla, MO",2022-04-01,13,30,9,3,55,1386,338
40620,"Rolla, MO",2022-05-01,17,35,15,1,68,1454,355
40620,"Rolla, MO",2022-06-01,13,32,14,0,59,1513,368
40620,"Rolla, MO",2022-07-01,7,29,10,1,47,1560,375
40620,"Rolla, MO",2022-08-01,26,47,5,2,80,1640,401
40620,"Rolla, MO",2022-09-01,21,28,9,2,60,1700,422
40620,"Rolla, MO",2022-10-01,24,21,8,1,54,1754,446
40620,"Rolla, MO",2022-11-01,22,32,8,0,62,1816,468
40620,"Rolla, MO",2022-12-01,18,35,5,0,58,1874,486
40620,"Rolla, MO",2023-01-01,20,29,11,2,62,1936,506
40620,"Rolla, MO",2023-02-01,16,27,12,0,55,1991,522
40620,"Rolla, MO",2023-03-01,28,45,16,1,90,2081,550
40620,"Rolla, MO",2023-04-01,26,28,8,0,62,2143,576
40620,"Rolla, MO",2023-05-01,14,22,12,1,49,2192,590
40620,"Rolla, MO",2023-06-01,15,20,9,0,44,2236,605
40620,"Rolla, MO",2023-07-01,18,18,13,0,49,2285,623
40620,"Rolla, MO",2023-08-01,12,17,1,0,30,2315,635
40620,"Rolla, MO",2023-09-01,20,20,5,1,46,2361,655
40620,"Rolla, MO",2023-10-01,20,26,6,1,53,2414,675
40620,"Rolla, MO",2023-11-01,21,28,7,1,57,2471,696
40620,"Rolla, MO",2023-12-01,22,28,7,0,57,2528,718
40620,"Rolla, MO",2024-01-01,37,26,4,0,67,2595,755
40620,"Rolla, MO",2024-02-01,22,21,6,1,50,2645,777
40620,"Rolla, MO",2024-03-01,18,28,3,1,50,2695,795
40620,"Rolla, MO",2024-04-01,31,18,6,0,55,2750,826
40620,"Rolla, MO",2024-05-01,10,16,5,0,31,2781,836
40620,"Rolla, MO",2024-06-01,14,16,3,0,33,2814,850
40620,"Rolla, MO",2024-07-01,11,13,4,0,28,2842,861
40620,"Rolla, MO",2024-08-01,7,14,5,1,27,2869,868
40620,"Rolla, MO",2024-09-01,4,21,3,0,28,2897,872
40620,"Rolla, MO",2024-10-01,23,21,3,0,47,2944,895
40620,"Rolla, MO",2024-11-01,29,28,5,0,62,3006,924
40620,"Rolla, MO",2024-12-01,27,34,6,0,67,3073,951
40620,"Rolla, MO",2025-01-01,32,32,9,0,73,3146,983
40620,"Rolla, MO",2025-02-01,39,30,9,1,79,3225,1022
40620,"Rolla, MO",2025-03-01,40,30,7,0,77,3302,1062
40620,"Rolla, MO",2025-04-01,41,29,7,0,77,3379,1103
40620,"Rolla, MO",2025-05-01,24,25,3,1,53,3432,1127
40620,"Rolla, MO",2025-06-01,21,20,11,0,52,3484,1148
40620,"Rolla, MO",2025-07-01,8,13,5,0,26,3510,1156
40620,"Rolla, MO",2025-08-01,16,8,3,0,27,3537,1172
40620,"Rolla, MO",2025-09-01,0,0,1,0,1,3538,1172
33900,"Monticello, IN",2019-01-01,0,3,0,0,3,3,0
33900,"Monticello, IN",2019-03-01,0,1,0,0,1,4,0
33900,"Monticello, IN",2019-04-01,0,1,1,0,2,6,0
33900,"Monticello, IN",2019-05-01,0,1,0,0,1,7,0
33900,"Monticello, IN",2019-06-01,0,2,0,0,2,9,0
33900,"Monticello, IN",2019-08-01,0,1,0,0,1,10,0
33900,"Monticello, IN",2019-09-01,0,5,1,0,6,16,0
33900,"Monticello, IN",2019-10-01,0,2,2,0,4,20,0
33900,"Monticello, IN",2019-11-01,1,3,2,0,6,26,1
33900,"Monticello, IN",2019-12-01,0,1,0,0,1,27,1
33900,"Monticello, IN",2020-01-01,0,2,1,0,3,30,1
33900,"Monticello, IN",2020-02-01,0,0,1,0,1,31,1
33900,"Monticello, IN",2020-03-01,0,2,0,0,2,33,1
33900,"Monticello, IN",2020-04-01,2,1,1,0,4,37,3
33900,"Monticello, IN",2020-05-01,1,1,0,0,2,39,4
33900,"Monticello, IN",2020-06-01,1,2,0,0,3,42,5
33900,"Monticello, IN",2020-07-01,1,7,2,0,10,52,6
33900,"Monticello, IN",2020-08-01,0,7,0,0,7,59,6
33900,"Monticello, IN",2020-09-01,0,2,1,0,3,62,6
33900,"Monticello, IN",2020-10-01,2,2,2,0,6,68,8
33900,"Monticello, IN",2020-11-01,0,3,1,0,4,72,8
33900,"Monticello, IN",2020-12-01,1,1,0,0,2,74,9
33900,"Monticello, IN",2021-01-01,1,3,2,0,6,80,10
33900,"Monticello, IN",2021-02-01,1,5,1,0,7,87,11
33900,"Monticello, IN",2021-03-01,4,7,2,0,13,100,15
33900,"Monticello, IN",2021-04-01,1,10,0,0,11,111,16
33900,"Monticello, IN",2021-05-01,2,5,2,0,9,120,18
33900,"Monticello, IN",2021-06-01,3,8,2,0,13,133,21
33900,"Monticello, IN",2021-07-01,4,5,2,1,12,145,25
33900,"Monticello, IN",2021-08-01,2,15,3,3,23,168,27
33900,"Monticello, IN",2021-09-01,7,21,3,0,31,199,34
33900,"Monticello, IN",2021-10-01,6,16,4,0,26,225,40
33900,"Monticello, IN",2021-11-01,4,11,4,1,20,245,44
33900,"Monticello, IN",2021-12-01,4,15,4,0,23,268,48
33900,"Monticello, IN",2022-01-01,4,20,4,1,29,297,52
33900,"Monticello, IN",2022-02-01,3,16,1,2,22,319,55
33900,"Monticello, IN",2022-03-01,6,11,4,1,22,341,61
33900,"Monticello, IN",2022-04-01,8,13,4,0,25,366,69
33900,"Monticello, IN",2022-05-01,1,12,6,1,20,386,70
33900,"Monticello, IN",2022-06-01,5,12,4,0,21,407,75
33900,"Monticello, IN",2022-07-01,5,7,2,0,14,421,80
33900,"Monticello, IN",2022-08-01,5,11,2,0,18,439,85
33900,"Monticello, IN",2022-09-01,2,6,2,0,10,449,87
33900,"Monticello, IN",2022-10-01,3,10,4,0,17,466,90
33900,"Monticello, IN",2022-11-01,4,12,4,0,20,486,94
33900,"Monticello, IN",2022-12-01,3,8,2,1,14,500,97
33900,"Monticello, IN",2023-01-01,2,11,1,0,14,514,99
33900,"Monticello, IN",2023-02-01,5,7,1,0,13,527,104
33900,"Monticello, IN",2023-03-01,8,18,3,1,30,557,112
33900,"Monticello, IN",2023-04-01,7,6,5,0,18,575,119
33900,"Monticello, IN",2023-05-01,4,8,0,1,13,588,123
33900,"Monticello, IN",2023-06-01,4,11,3,0,18,606,127
33900,"Monticello, IN",2023-07-01,5,14,3,0,22,628,132
33900,"Monticello, IN",2023-08-01,3,11,4,0,18,646,135
33900,"Monticello, IN",2023-09-01,7,9,5,0,21,667,142
33900,"Monticello, IN",2023-10-01,6,7,6,0,19,686,148
33900,"Monticello, IN",2023-11-01,13,12,1,0,26,712,161
33900,"Monticello, IN",2023-12-01,11,8,4,0,23,735,172
33900,"Monticello, IN",2024-01-01,8,16,3,0,27,762,180
33900,"Monticello, IN",2024-02-01,5,10,2,0,17,779,185
33900,"Monticello, IN",2024-03-01,5,10,1,0,16,795,190
33900,"Monticello, IN",2024-04-01,8,8,6,0,22,817,198
33900,"Monticello, IN",2024-05-01,13,16,2,2,33,850,211
33900,"Monticello, IN",2024-06-01,6,4,2,1,13,863,217
33900,"Monticello, IN",2024-07-01,2,7,1,0,10,873,219
33900,"Monticello, IN",2024-08-01,2,5,0,0,7,880,221
33900,"Monticello, IN",2024-09-01,3,7,1,0,11,891,224
33900,"Monticello, IN",2024-10-01,5,13,2,0,20,911,229
33900,"Monticello, IN",2024-11-01,6,10,2,1,19,930,235
33900,"Monticello, IN",2024-12-01,7,7,1,0,15,945,242
33900,"Monticello, IN",2025-01-01,7,9,0,1,17,962,249
33900,"Monticello, IN",2025-02-01,12,8,6,0,26,988,261
33900,"Monticello, IN",2025-03-01,6,5,5,0,16,1004,267
33900,"Monticello, IN",2025-04-01,7,8,2,0,17,1021,274
33900,"Monticello, IN",2025-05-01,9,9,1,0,19,1040,283
33900,"Monticello, IN",2025-06-01,6,11,2,1,20,1060,289
33900,"Monticello, IN",2025-07-01,5,7,2,0,14,1074,294
33900,"Monticello, IN",2025-08-01,1,3,5,0,9,1083,295
25540,"Hartford-West Hartford-East Hartford, CT",2019-01-01,3,154,38,3,198,198,3
25540,"Hartford-West Hartford-East Hartford, CT",2019-02-01,8,159,34,4,205,403,11
25540,"Hartford-West Hartford-East Hartford, CT",2019-03-01,13,198,34,7,252,655,24
25540,"Hartford-West Hartford-East Hartford, CT",2019-04-01,6,199,42,4,251,906,30
25540,"Hartford-West Hartford-East Hartford, CT",2019-05-01,6,188,31,3,228,1134,36
25540,"Hartford-West Hartford-East Hartford, CT",2019-06-01,1,55,8,1,65,1199,37
25540,"Hartford-West Hartford-East Hartford, CT",2019-07-01,12,186,50,3,251,1450,49
25540,"Hartford-West Hartford-East Hartford, CT",2019-08-01,16,184,36,4,240,1690,65
25540,"Hartford-West Hartford-East Hartford, CT",2019-09-01,17,200,45,6,268,1958,82
25540,"Hartford-West Hartford-East Hartford, CT",2019-10-01,10,190,41,5,246,2204,92
25540,"Hartford-West Hartford-East Hartford, CT",2019-11-01,11,140,26,1,178,2382,103
25540,"Hartford-West Hartford-East Hartford, CT",2019-12-01,21,138,37,1,197,2579,124
25540,"Hartford-West Hartford-East Hartford, CT",2020-01-01,33,232,50,2,317,2896,157
25540,"Hartford-West Hartford-East Hartford, CT",2020-02-01,21,160,22,2,205,3101,178
25540,"Hartford-West Hartford-East Hartford, CT",2020-03-01,13,102,25,3,143,3244,191
25540,"Hartford-West Hartford-East Hartford, CT",2020-04-01,123,416,94,6,639,3883,314
25540,"Hartford-West Hartford-East Hartford, CT",2020-05-01,259,603,115,11,988,4871,573
25540,"Hartford-West Hartford-East Hartford, CT",2020-06-01,182,500,91,6,779,5650,755
25540,"Hartford-West Hartford-East Hartford, CT",2020-07-01,195,635,119,10,959,6609,950
25540,"Hartford-West Hartford-East Hartford, CT",2020-08-01,157,701,129,9,996,7605,1107
25540,"Hartford-West Hartford-East Hartford, CT",2020-09-01,126,585,121,12,844,8449,1233
25540,"Hartford-West Hartford-East Hartford, CT",2020-10-01,90,369,81,8,548,8997,1323
25540,"Hartford-West Hartford-East Hartford, CT",2020-11-01,43,184,32,6,265,9262,1366
25540,"Hartford-West Hartford-East Hartford, CT",2020-12-01,117,258,52,8,435,9697,1483
25540,"Hartford-West Hartford-East Hartford, CT",2021-01-01,228,545,106,9,888,10585,1711
25540,"Hartford-West Hartford-East Hartford, CT",2021-02-01,236,660,146,11,1053,11638,1947
25540,"Hartford-West Hartford-East Hartford, CT",2021-03-01,270,681,157,19,1127,12765,2217
25540,"Hartford-West Hartford-East Hartford, CT",2021-04-01,282,815,149,9,1255,14020,2499
25540,"Hartford-West Hartford-East Hartford, CT",2021-05-01,289,805,111,12,1217,15237,2788
25540,"Hartford-West Hartford-East Hartford, CT",2021-06-01,208,775,152,7,1142,16379,2996
25540,"Hartford-West Hartford-East Hartford, CT",2021-07-01,188,695,139,15,1037,17416,3184
25540,"Hartford-West Hartford-East Hartford, CT",2021-08-01,168,674,143,13,998,18414,3352
25540,"Hartford-West Hartford-East Hartford, CT",2021-09-01,162,811,182,18,1173,19587,3514
25540,"Hartford-West Hartford-East Hartford, CT",2021-10-01,129,551,124,13,817,20404,3643
25540,"Hartford-West Hartford-East Hartford, CT",2021-11-01,122,465,93,6,686,21090,3765
25540,"Hartford-West Hartford-East Hartford, CT",2021-12-01,292,648,155,9,1104,22194,4057
25540,"Hartford-West Hartford-East Hartford, CT",2022-01-01,268,748,155,17,1188,23382,4325
25540,"Hartford-West Hartford-East Hartford, CT",2022-02-01,91,252,79,3,425,23807,4416
25540,"Hartford-West Hartford-East Hartford, CT",2022-03-01,251,686,148,6,1091,24898,4667
25540,"Hartford-West Hartford-East Hartford, CT",2022-04-01,212,604,140,17,973,25871,4879
25540,"Hartford-West Hartford-East Hartford, CT",2022-05-01,184,449,107,16,756,26627,5063
