CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
25540,"Hartford-West Hartford-East Hartford, CT",2022-06-01,54,128,28,3,213,26840,5117
25540,"Hartford-West Hartford-East Hartford, CT",2022-07-01,37,148,36,5,226,27066,5154
25540,"Hartford-West Hartford-East Hartford, CT",2022-08-01,48,179,42,5,274,27340,5202
25540,"Hartford-West Hartford-East Hartford, CT",2022-09-01,161,415,108,5,689,28029,5363
25540,"Hartford-West Hartford-East Hartford, CT",2022-10-01,114,295,80,5,494,28523,5477
25540,"Hartford-West Hartford-East Hartford, CT",2022-11-01,282,550,166,14,1012,29535,5759
25540,"Hartford-West Hartford-East Hartford, CT",2022-12-01,337,538,122,9,1006,30541,6096
25540,"Hartford-West Hartford-East Hartford, CT",2023-01-01,264,538,138,15,955,31496,6360
25540,"Hartford-West Hartford-East Hartford, CT",2023-02-01,185,391,102,11,689,32185,6545
25540,"Hartford-West Hartford-East Hartford, CT",2023-03-01,276,484,144,17,921,33106,6821
25540,"Hartford-West Hartford-East Hartford, CT",2023-04-01,160,305,86,9,560,33666,6981
25540,"Hartford-West Hartford-East Hartford, CT",2023-05-01,96,169,35,4,304,33970,7077
25540,"Hartford-West Hartford-East Hartford, CT",2023-06-01,73,137,34,1,245,34215,7150
25540,"Hartford-West Hartford-East Hartford, CT",2023-07-01,71,132,39,3,245,34460,7221
25540,"Hartford-West Hartford-East Hartford, CT",2023-08-01,66,164,30,3,263,34723,7287
25540,"Hartford-West Hartford-East Hartford, CT",2023-09-01,214,414,124,14,766,35489,7501
25540,"Hartford-West Hartford-East Hartford, CT",2023-10-01,228,468,130,10,836,36325,7729
25540,"Hartford-West Hartford-East Hartford, CT",2023-11-01,254,479,130,13,876,37201,7983
25540,"Hartford-West Hartford-East Hartford, CT",2023-12-01,302,429,136,10,877,38078,8285
25540,"Hartford-West Hartford-East Hartford, CT",2024-01-01,296,543,143,18,1000,39078,8581
25540,"Hartford-West Hartford-East Hartford, CT",2024-02-01,267,479,127,14,887,39965,8848
25540,"Hartford-West Hartford-East Hartford, CT",2024-03-01,283,424,152,16,875,40840,9131
25540,"Hartford-West Hartford-East Hartford, CT",2024-04-01,257,374,101,9,741,41581,9388
25540,"Hartford-West Hartford-East Hartford, CT",2024-05-01,338,431,133,20,922,42503,9726
25540,"Hartford-West Hartford-East Hartford, CT",2024-06-01,307,485,137,13,942,43445,10033
25540,"Hartford-West Hartford-East Hartford, CT",2024-07-01,210,407,148,19,784,44229,10243
25540,"Hartford-West Hartford-East Hartford, CT",2024-08-01,212,397,141,35,785,45014,10455
25540,"Hartford-West Hartford-East Hartford, CT",2024-09-01,196,375,89,22,682,45696,10651
25540,"Hartford-West Hartford-East Hartford, CT",2024-10-01,372,424,117,23,936,46632,11023
25540,"Hartford-West Hartford-East Hartford, CT",2024-11-01,299,417,127,12,855,47487,11322
25540,"Hartford-West Hartford-East Hartford, CT",2024-12-01,463,418,131,10,1022,48509,11785
25540,"Hartford-West Hartford-East Hartford, CT",2025-01-01,353,473,134,10,970,49479,12138
25540,"Hartford-West Hartford-East Hartford, CT",2025-02-01,493,326,102,8,929,50408,12631
25540,"Hartford-West Hartford-East Hartford, CT",2025-03-01,544,406,121,13,1084,51492,13175
25540,"Hartford-West Hartford-East Hartford, CT",2025-04-01,581,392,109,7,1089,52581,13756
25540,"Hartford-West Hartford-East Hartford, CT",2025-05-01,705,383,100,9,1197,53778,14461
25540,"Hartford-West Hartford-East Hartford, CT",2025-06-01,368,384,89,9,850,54628,14829
25540,"Hartford-West Hartford-East Hartford, CT",2025-07-01,275,352,107,8,742,55370,15104
25540,"Hartford-West Hartford-East Hartford, CT",2025-08-01,200,327,86,14,627,55997,15304
25540,"Hartford-West Hartford-East Hartford, CT",2025-09-01,5,4,2,0,11,56008,15309
26620,"Huntsville, AL",2019-01-01,1,41,18,0,60,60,1
26620,"Huntsville, AL",2019-02-01,3,38,5,2,48,108,4
26620,"Huntsville, AL",2019-03-01,0,61,7,1,69,177,4
26620,"Huntsville, AL",2019-04-01,1,67,11,1,80,257,5
26620,"Huntsville, AL",2019-05-01,4,77,13,0,94,351,9
26620,"Huntsville, AL",2019-06-01,2,55,20,2,79,430,11
26620,"Huntsville, AL",2019-07-01,6,57,16,1,80,510,17
26620,"Huntsville, AL",2019-08-01,9,91,15,6,121,631,26
26620,"Huntsville, AL",2019-09-01,3,94,12,3,112,743,29
26620,"Huntsville, AL",2019-10-01,7,86,18,1,112,855,36
26620,"Huntsville, AL",2019-11-01,9,77,14,0,100,955,45
26620,"Huntsville, AL",2019-12-01,11,65,15,1,92,1047,56
26620,"Huntsville, AL",2020-01-01,6,70,12,2,90,1137,62
26620,"Huntsville, AL",2020-02-01,16,77,22,1,116,1253,78
26620,"Huntsville, AL",2020-03-01,10,151,25,1,187,1440,88
26620,"Huntsville, AL",2020-04-01,55,242,44,1,342,1782,143
26620,"Huntsville, AL",2020-05-01,113,346,58,5,522,2304,256
26620,"Huntsville, AL",2020-06-01,89,274,34,4,401,2705,345
26620,"Huntsville, AL",2020-07-01,95,318,41,4,458,3163,440
26620,"Huntsville, AL",2020-08-01,147,525,65,4,741,3904,587
26620,"Huntsville, AL",2020-09-01,102,395,67,5,569,4473,689
26620,"Huntsville, AL",2020-10-01,82,307,42,2,433,4906,771
26620,"Huntsville, AL",2020-11-01,32,115,16,2,165,5071,803
26620,"Huntsville, AL",2020-12-01,55,160,23,0,238,5309,858
26620,"Huntsville, AL",2021-01-01,106,298,33,2,439,5748,964
26620,"Huntsville, AL",2021-02-01,79,173,36,4,292,6040,1043
26620,"Huntsville, AL",2021-03-01,145,398,51,2,596,6636,1188
26620,"Huntsville, AL",2021-04-01,259,644,118,11,1032,7668,1447
26620,"Huntsville, AL",2021-05-01,182,454,78,4,718,8386,1629
26620,"Huntsville, AL",2021-06-01,70,273,51,5,399,8785,1699
26620,"Huntsville, AL",2021-07-01,73,212,42,3,330,9115,1772
26620,"Huntsville, AL",2021-08-01,123,333,75,8,539,9654,1895
26620,"Huntsville, AL",2021-09-01,145,501,113,8,767,10421,2040
26620,"Huntsville, AL",2021-10-01,72,224,61,3,360,10781,2112
26620,"Huntsville, AL",2021-11-01,106,311,81,7,505,11286,2218
26620,"Huntsville, AL",2021-12-01,126,304,70,3,503,11789,2344
26620,"Huntsville, AL",2022-01-01,206,503,106,7,822,12611,2550
26620,"Huntsville, AL",2022-02-01,147,309,81,7,544,13155,2697
26620,"Huntsville, AL",2022-03-01,210,481,104,11,806,13961,2907
26620,"Huntsville, AL",2022-04-01,190,439,93,8,730,14691,3097
26620,"Huntsville, AL",2022-05-01,110,278,43,3,434,15125,3207
26620,"Huntsville, AL",2022-06-01,114,239,41,1,395,15520,3321
26620,"Huntsville, AL",2022-07-01,122,250,47,4,423,15943,3443
26620,"Huntsville, AL",2022-08-01,137,227,63,5,432,16375,3580
26620,"Huntsville, AL",2022-09-01,130,314,73,4,521,16896,3710
26620,"Huntsville, AL",2022-10-01,120,252,68,4,444,17340,3830
26620,"Huntsville, AL",2022-11-01,176,414,107,7,704,18044,4006
26620,"Huntsville, AL",2022-12-01,210,368,79,7,664,18708,4216
26620,"Huntsville, AL",2023-01-01,206,419,100,6,731,19439,4422
26620,"Huntsville, AL",2023-02-01,193,326,101,6,626,20065,4615
26620,"Huntsville, AL",2023-03-01,242,402,99,6,749,20814,4857
26620,"Huntsville, AL",2023-04-01,189,316,77,6,588,21402,5046
26620,"Huntsville, AL",2023-05-01,116,177,32,2,327,21729,5162
26620,"Huntsville, AL",2023-06-01,99,157,25,4,285,22014,5261
26620,"Huntsville, AL",2023-07-01,87,135,31,5,258,22272,5348
26620,"Huntsville, AL",2023-08-01,165,236,76,4,481,22753,5513
26620,"Huntsville, AL",2023-09-01,173,291,77,5,546,23299,5686
26620,"Huntsville, AL",2023-10-01,179,244,80,7,510,23809,5865
26620,"Huntsville, AL",2023-11-01,226,335,95,6,662,24471,6091
26620,"Huntsville, AL",2023-12-01,309,318,99,8,734,25205,6400
26620,"Huntsville, AL",2024-01-01,224,335,91,12,662,25867,6624
26620,"Huntsville, AL",2024-02-01,244,259,82,7,592,26459,6868
26620,"Huntsville, AL",2024-03-01,256,265,98,8,627,27086,7124
26620,"Huntsville, AL",2024-04-01,189,261,44,10,504,27590,7313
26620,"Huntsville, AL",2024-05-01,213,246,56,9,524,28114,7526
26620,"Huntsville, AL",2024-06-01,146,207,58,8,419,28533,7672
26620,"Huntsville, AL",2024-07-01,246,330,80,7,663,29196,7918
26620,"Huntsville, AL",2024-08-01,157,220,66,7,450,29646,8075
26620,"Huntsville, AL",2024-09-01,240,306,82,9,637,30283,8315
26620,"Huntsville, AL",2024-10-01,284,291,80,11,666,30949,8599
26620,"Huntsville, AL",2024-11-01,259,337,82,6,684,31633,8858
26620,"Huntsville, AL",2024-12-01,316,329,109,7,761,32394,9174
26620,"Huntsville, AL",2025-01-01,283,305,77,5,670,33064,9457
26620,"Huntsville, AL",2025-02-01,254,235,76,10,575,33639,9711
26620,"Huntsville, AL",2025-03-01,295,294,81,8,678,34317,10006
26620,"Huntsville, AL",2025-04-01,275,319,71,14,679,34996,10281
26620,"Huntsville, AL",2025-05-01,309,284,91,11,695,35691,10590
26620,"Huntsville, AL",2025-06-01,319,293,73,12,697,36388,10909
26620,"Huntsville, AL",2025-07-01,219,236,59,5,519,36907,11128
26620,"Huntsville, AL",2025-08-01,247,224,67,3,541,37448,11375
26620,"Huntsville, AL",2025-09-01,6,4,3,0,13,37461,11381
40380,"Rochester, NY",2019-01-01,1,72,19,1,93,93,1
40380,"Rochester, NY",2019-02-01,2,86,22,0,110,203,3
40380,"Rochester, NY",2019-03-01,6,110,23,0,139,342,9
40380,"Rochester, NY",2019-04-01,5,127,24,4,160,502,14
40380,"Rochester, NY",2019-05-01,4,91,27,2,124,626,18
40380,"Rochester, NY",2019-06-01,3,51,10,2,66,692,21
40380,"Rochester, NY",2019-07-01,9,94,22,1,126,818,30
40380,"Rochester, NY",2019-08-01,8,122,22,1,153,971,38
40380,"Rochester, NY",2019-09-01,8,95,21,3,127,1098,46
40380,"Rochester, NY",2019-10-01,11,129,34,2,176,1274,57
40380,"Rochester, NY",2019-11-01,8,97,29,2,136,1410,65
40380,"Rochester, NY",2019-12-01,12,77,12,3,104,1514,77
40380,"Rochester, NY",2020-01-01,23,138,47,7,215,1729,100
40380,"Rochester, NY",2020-02-01,27,137,44,1,209,1938,127
40380,"Rochester, NY",2020-03-01,27,131,30,3,191,2129,154
40380,"Rochester, NY",2020-04-01,81,265,81,9,436,2565,235
40380,"Rochester, NY",2020-05-01,241,495,78,10,824,3389,476
40380,"Rochester, NY",2020-06-01,178,389,72,6,645,4034,654
40380,"Rochester, NY",2020-07-01,139,356,70,8,573,4607,793
40380,"Rochester, NY",2020-08-01,88,496,76,10,670,5277,881
40380,"Rochester, NY",2020-09-01,90,387,61,7,545,5822,971
40380,"Rochester, NY",2020-10-01,121,369,82,8,580,6402,1092
40380,"Rochester, NY",2020-11-01,66,224,46,5,341,6743,1158
40380,"Rochester, NY",2020-12-01,44,110,15,2,171,6914,1202
40380,"Rochester, NY",2021-01-01,214,446,84,8,752,7666,1416
40380,"Rochester, NY",2021-02-01,108,315,67,7,497,8163,1524
40380,"Rochester, NY",2021-03-01,161,434,105,15,715,8878,1685
40380,"Rochester, NY",2021-04-01,151,424,97,12,684,9562,1836
40380,"Rochester, NY",2021-05-01,210,552,108,7,877,10439,2046
40380,"Rochester, NY",2021-06-01,129,387,67,7,590,11029,2175
40380,"Rochester, NY",2021-07-01,132,413,67,6,618,11647,2307
40380,"Rochester, NY",2021-08-01,148,662,134,15,959,12606,2455
40380,"Rochester, NY",2021-09-01,122,518,123,15,778,13384,2577
40380,"Rochester, NY",2021-10-01,39,173,31,3,246,13630,2616
40380,"Rochester, NY",2021-11-01,36,123,24,2,185,13815,2652
40380,"Rochester, NY",2021-12-01,202,380,96,11,689,14504,2854
40380,"Rochester, NY",2022-01-01,196,470,95,12,773,15277,3050
40380,"Rochester, NY",2022-02-01,163,413,110,9,695,15972,3213
40380,"Rochester, NY",2022-03-01,182,387,91,5,665,16637,3395
40380,"Rochester, NY",2022-04-01,111,268,59,11,449,17086,3506
40380,"Rochester, NY",2022-05-01,147,362,75,5,589,17675,3653
40380,"Rochester, NY",2022-06-01,75,147,23,0,245,17920,3728
40380,"Rochester, NY",2022-07-01,71,160,39,2,272,18192,3799
40380,"Rochester, NY",2022-08-01,61,130,45,3,239,18431,3860
40380,"Rochester, NY",2022-09-01,65,183,33,2,283,18714,3925
40380,"Rochester, NY",2022-10-01,145,204,54,7,410,19124,4070
40380,"Rochester, NY",2022-11-01,175,344,81,5,605,19729,4245
40380,"Rochester, NY",2022-12-01,191,270,63,5,529,20258,4436
40380,"Rochester, NY",2023-01-01,176,265,67,7,515,20773,4612
40380,"Rochester, NY",2023-02-01,164,270,73,4,511,21284,4776
40380,"Rochester, NY",2023-03-01,206,362,83,13,664,21948,4982
40380,"Rochester, NY",2023-04-01,161,271,73,6,511,22459,5143
40380,"Rochester, NY",2023-05-01,94,138,32,4,268,22727,5237
40380,"Rochester, NY",2023-06-01,58,93,18,5,174,22901,5295
40380,"Rochester, NY",2023-07-01,36,81,18,3,138,23039,5331
40380,"Rochester, NY",2023-08-01,97,192,51,3,343,23382,5428
40380,"Rochester, NY",2023-09-01,147,307,87,8,549,23931,5575
40380,"Rochester, NY",2023-10-01,165,251,93,4,513,24444,5740
40380,"Rochester, NY",2023-11-01,206,292,79,9,586,25030,5946
40380,"Rochester, NY",2023-12-01,222,287,96,9,614,25644,6168
40380,"Rochester, NY",2024-01-01,181,278,73,7,539,26183,6349
40380,"Rochester, NY",2024-02-01,174,248,74,9,505,26688,6523
40380,"Rochester, NY",2024-03-01,212,264,64,7,547,27235,6735
40380,"Rochester, NY",2024-04-01,154,281,70,4,509,27744,6889
40380,"Rochester, NY",2024-05-01,242,261,79,4,586,28330,7131
40380,"Rochester, NY",2024-06-01,232,297,97,8,634,28964,7363
40380,"Rochester, NY",2024-07-01,211,322,88,9,630,29594,7574
40380,"Rochester, NY",2024-08-01,167,283,85,9,544,30138,7741
40380,"Rochester, NY",2024-09-01,177,294,80,11,562,30700,7918
40380,"Rochester, NY",2024-10-01,219,328,79,12,638,31338,8137
40380,"Rochester, NY",2024-11-01,243,306,76,9,634,31972,8380
40380,"Rochester, NY",2024-12-01,266,312,81,7,666,32638,8646
40380,"Rochester, NY",2025-01-01,280,345,96,10,731,33369,8926
40380,"Rochester, NY",2025-02-01,242,272,71,7,592,33961,9168
40380,"Rochester, NY",2025-03-01,347,320,83,3,753,34714,9515
40380,"Rochester, NY",2025-04-01,299,369,78,10,756,35470,9814
40380,"Rochester, NY",2025-05-01,313,353,94,11,771,36241,10127
40380,"Rochester, NY",2025-06-01,360,388,99,10,857,37098,10487
40380,"Rochester, NY",2025-07-01,300,353,91,9,753,37851,10787
40380,"Rochester, NY",2025-08-01,244,327,84,8,663,38514,11031
40380,"Rochester, NY",2025-09-01,5,8,0,0,13,38527,11036
31180,"Lubbock, TX",2019-01-01,4,74,13,0,91,91,4
31180,"Lubbock, TX",2019-02-01,2,72,13,1,88,179,6
31180,"Lubbock, TX",2019-03-01,4,97,16,2,119,298,10
31180,"Lubbock, TX",2019-04-01,4,89,17,2,112,410,14
31180,"Lubbock, TX",2019-05-01,7,103,20,2,132,542,21
31180,"Lubbock, TX",2019-06-01,6,60,13,3,82,624,27
31180,"Lubbock, TX",2019-07-01,10,64,12,2,88,712,37
31180,"Lubbock, TX",2019-08-01,9,53,8,2,72,784,46
31180,"Lubbock, TX",2019-09-01,21,98,26,5,150,934,67
31180,"Lubbock, TX",2019-10-01,17,107,11,1,136,1070,84
31180,"Lubbock, TX",2019-11-01,15,90,21,2,128,1198,99
31180,"Lubbock, TX",2019-12-01,19,46,14,2,81,1279,118
31180,"Lubbock, TX",2020-01-01,18,95,24,1,138,1417,136
31180,"Lubbock, TX",2020-02-01,23,76,12,2,113,1530,159
31180,"Lubbock, TX",2020-03-01,41,117,33,1,192,1722,200
31180,"Lubbock, TX",2020-04-01,101,282,51,2,436,2158,301
31180,"Lubbock, TX",2020-05-01,197,382,71,7,657,2815,498
31180,"Lubbock, TX",2020-06-01,77,201,30,2,310,3125,575
31180,"Lubbock, TX",2020-07-01,117,343,49,1,510,3635,692
31180,"Lubbock, TX",2020-08-01,137,355,60,2,554,4189,829
31180,"Lubbock, TX",2020-09-01,157,284,28,0,469,4658,986
31180,"Lubbock, TX",2020-10-01,112,223,23,1,359,5017,1098
31180,"Lubbock, TX",2020-11-01,78,188,24,3,293,5310,1176
31180,"Lubbock, TX",2020-12-01,70,112,16,2,200,5510,1246
31180,"Lubbock, TX",2021-01-01,174,248,36,3,461,5971,1420
31180,"Lubbock, TX",2021-02-01,181,269,46,2,498,6469,1601
31180,"Lubbock, TX",2021-03-01,292,390,41,2,725,7194,1893
31180,"Lubbock, TX",2021-04-01,208,303,54,6,571,7765,2101
31180,"Lubbock, TX",2021-05-01,118,210,23,1,352,8117,2219
31180,"Lubbock, TX",2021-06-01,119,194,45,7,365,8482,2338
31180,"Lubbock, TX",2021-07-01,60,107,18,8,193,8675,2398
31180,"Lubbock, TX",2021-08-01,63,147,28,4,242,8917,2461
31180,"Lubbock, TX",2021-09-01,155,270,47,8,480,9397,2616
31180,"Lubbock, TX",2021-10-01,84,95,21,1,201,9598,2700
31180,"Lubbock, TX",2021-11-01,79,96,24,2,201,9799,2779
31180,"Lubbock, TX",2021-12-01,149,205,61,5,420,10219,2928
31180,"Lubbock, TX",2022-01-01,298,385,73,8,764,10983,3226
31180,"Lubbock, TX",2022-02-01,208,246,52,3,509,11492,3434
31180,"Lubbock, TX",2022-03-01,181,194,54,4,433,11925,3615
31180,"Lubbock, TX",2022-04-01,77,95,15,3,190,12115,3692
31180,"Lubbock, TX",2022-05-01,93,177,37,4,311,12426,3785
31180,"Lubbock, TX",2022-06-01,92,133,31,2,258,12684,3877
31180,"Lubbock, TX",2022-07-01,98,147,41,2,288,12972,3975
31180,"Lubbock, TX",2022-08-01,160,182,43,3,388,13360,4135
31180,"Lubbock, TX",2022-09-01,297,392,97,9,795,14155,4432
31180,"Lubbock, TX",2022-10-01,123,170,41,2,336,14491,4555
31180,"Lubbock, TX",2022-11-01,186,229,47,5,467,14958,4741
31180,"Lubbock, TX",2022-12-01,199,188,49,6,442,15400,4940
31180,"Lubbock, TX",2023-01-01,161,161,30,1,353,15753,5101
31180,"Lubbock, TX",2023-02-01,297,234,67,6,604,16357,5398
31180,"Lubbock, TX",2023-03-01,261,290,71,8,630,16987,5659
31180,"Lubbock, TX",2023-04-01,189,219,60,6,474,17461,5848
31180,"Lubbock, TX",2023-05-01,78,103,28,2,211,17672,5926
31180,"Lubbock, TX",2023-06-01,74,86,22,0,182,17854,6000
31180,"Lubbock, TX",2023-07-01,71,79,24,0,174,18028,6071
31180,"Lubbock, TX",2023-08-01,116,124,25,4,269,18297,6187
31180,"Lubbock, TX",2023-09-01,225,191,64,7,487,18784,6412
31180,"Lubbock, TX",2023-10-01,219,181,44,3,447,19231,6631
31180,"Lubbock, TX",2023-11-01,294,228,57,9,588,19819,6925
31180,"Lubbock, TX",2023-12-01,235,237,77,3,552,20371,7160
31180,"Lubbock, TX",2024-01-01,308,240,77,8,633,21004,7468
31180,"Lubbock, TX",2024-02-01,321,202,55,4,582,21586,7789
31180,"Lubbock, TX",2024-03-01,318,226,64,4,612,22198,8107
31180,"Lubbock, TX",2024-04-01,260,230,58,6,554,22752,8367
31180,"Lubbock, TX",2024-05-01,270,230,61,9,570,23322,8637
31180,"Lubbock, TX",2024-06-01,176,188,54,9,427,23749,8813
31180,"Lubbock, TX",2024-07-01,142,235,61,5,443,24192,8955
31180,"Lubbock, TX",2024-08-01,70,102,22,3,197,24389,9025
31180,"Lubbock, TX",2024-09-01,236,209,60,2,507,24896,9261
31180,"Lubbock, TX",2024-10-01,229,222,65,10,526,25422,9490
31180,"Lubbock, TX",2024-11-01,243,165,51,6,465,25887,9733
31180,"Lubbock, TX",2024-12-01,168,183,65,4,420,26307,9901
31180,"Lubbock, TX",2025-01-01,235,236,65,5,541,26848,10136
31180,"Lubbock, TX",2025-02-01,252,167,55,7,481,27329,10388
31180,"Lubbock, TX",2025-03-01,261,201,55,7,524,27853,10649
31180,"Lubbock, TX",2025-04-01,293,201,43,5,542,28395,10942
31180,"Lubbock, TX",2025-05-01,284,273,59,6,622,29017,11226
31180,"Lubbock, TX",2025-06-01,231,255,67,8,561,29578,11457
31180,"Lubbock, TX",2025-07-01,178,200,46,6,430,30008,11635
31180,"Lubbock, TX",2025-08-01,210,203,53,5,471,30479,11845
31180,"Lubbock, TX",2025-09-01,8,7,0,1,16,30495,11853
44860,"Sulphur Springs, TX",2019-01-01,0,3,1,0,4,4,0
44860,"Sulphur Springs, TX",2019-02-01,0,1,0,0,1,5,0
44860,"Sulphur Springs, TX",2019-03-01,0,1,0,0,1,6,0
44860,"Sulphur Springs, TX",2019-04-01,0,4,0,0,4,10,0
44860,"Sulphur Springs, TX",2019-05-01,0,1,0,0,1,11,0
44860,"Sulphur Springs, TX",2019-06-01,0,2,2,0,4,15,0
44860,"Sulphur Springs, TX",2019-07-01,0,4,1,0,5,20,0
44860,"Sulphur Springs, TX",2019-08-01,0,5,3,0,8,28,0
44860,"Sulphur Springs, TX",2019-09-01,0,7,1,1,9,37,0
44860,"Sulphur Springs, TX",2019-10-01,0,2,1,0,3,40,0
44860,"Sulphur Springs, TX",2019-11-01,0,3,0,0,3,43,0
44860,"Sulphur Springs, TX",2019-12-01,0,3,0,0,3,46,0
44860,"Sulphur Springs, TX",2020-01-01,0,2,0,0,2,48,0
44860,"Sulphur Springs, TX",2020-02-01,0,5,1,0,6,54,0
44860,"Sulphur Springs, TX",2020-03-01,0,7,2,0,9,63,0
44860,"Sulphur Springs, TX",2020-04-01,0,6,3,1,10,73,0
44860,"Sulphur Springs, TX",2020-05-01,2,12,0,2,16,89,2
44860,"Sulphur Springs, TX",2020-06-01,0,4,2,0,6,95,2
44860,"Sulphur Springs, TX",2020-07-01,2,7,2,0,11,106,4
44860,"Sulphur Springs, TX",2020-08-01,1,9,3,0,13,119,5
44860,"Sulphur Springs, TX",2020-09-01,2,11,3,0,16,135,7
44860,"Sulphur Springs, TX",2020-10-01,3,19,9,0,31,166,10
44860,"Sulphur Springs, TX",2020-11-01,4,14,4,0,22,188,14
44860,"Sulphur Springs, TX",2020-12-01,6,31,4,1,42,230,20
44860,"Sulphur Springs, TX",2021-01-01,6,21,8,2,37,267,26
44860,"Sulphur Springs, TX",2021-02-01,6,21,5,0,32,299,32
44860,"Sulphur Springs, TX",2021-03-01,9,22,5,0,36,335,41
44860,"Sulphur Springs, TX",2021-04-01,9,23,6,1,39,374,50
44860,"Sulphur Springs, TX",2021-05-01,8,33,9,1,51,425,58
44860,"Sulphur Springs, TX",2021-06-01,8,23,13,0,44,469,66
44860,"Sulphur Springs, TX",2021-07-01,7,39,7,0,53,522,73
44860,"Sulphur Springs, TX",2021-08-01,8,29,5,1,43,565,81
44860,"Sulphur Springs, TX",2021-09-01,8,24,8,2,42,607,89
44860,"Sulphur Springs, TX",2021-10-01,4,26,5,3,38,645,93
44860,"Sulphur Springs, TX",2021-11-01,3,26,8,0,37,682,96
44860,"Sulphur Springs, TX",2021-12-01,17,32,9,0,58,740,113
44860,"Sulphur Springs, TX",2022-01-01,11,23,8,1,43,783,124
44860,"Sulphur Springs, TX",2022-02-01,11,34,10,0,55,838,135
44860,"Sulphur Springs, TX",2022-03-01,8,33,10,2,53,891,143
44860,"Sulphur Springs, TX",2022-04-01,10,35,3,0,48,939,153
44860,"Sulphur Springs, TX",2022-05-01,9,32,15,2,58,997,162
44860,"Sulphur Springs, TX",2022-06-01,20,33,6,1,60,1057,182
44860,"Sulphur Springs, TX",2022-07-01,6,21,9,0,36,1093,188
44860,"Sulphur Springs, TX",2022-08-01,7,24,11,0,42,1135,195
44860,"Sulphur Springs, TX",2022-09-01,9,27,13,1,50,1185,204
44860,"Sulphur Springs, TX",2022-10-01,18,29,13,1,61,1246,222
44860,"Sulphur Springs, TX",2022-11-01,17,35,9,0,61,1307,239
44860,"Sulphur Springs, TX",2022-12-01,15,24,9,1,49,1356,254
44860,"Sulphur Springs, TX",2023-01-01,11,14,6,1,32,1388,265
44860,"Sulphur Springs, TX",2023-02-01,15,17,7,1,40,1428,280
44860,"Sulphur Springs, TX",2023-03-01,13,33,8,2,56,1484,293
44860,"Sulphur Springs, TX",2023-04-01,10,20,6,0,36,1520,303
