CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
44860,"Sulphur Springs, TX",2023-05-01,7,24,8,0,39,1559,310
44860,"Sulphur Springs, TX",2023-06-01,13,18,7,1,39,1598,323
44860,"Sulphur Springs, TX",2023-07-01,18,24,8,0,50,1648,341
44860,"Sulphur Springs, TX",2023-08-01,6,14,5,0,25,1673,347
44860,"Sulphur Springs, TX",2023-09-01,7,25,5,2,39,1712,354
44860,"Sulphur Springs, TX",2023-10-01,8,24,9,0,41,1753,362
44860,"Sulphur Springs, TX",2023-11-01,14,21,10,0,45,1798,376
44860,"Sulphur Springs, TX",2023-12-01,10,17,6,1,34,1832,386
44860,"Sulphur Springs, TX",2024-01-01,12,27,6,2,47,1879,398
44860,"Sulphur Springs, TX",2024-02-01,17,14,13,0,44,1923,415
44860,"Sulphur Springs, TX",2024-03-01,12,21,10,0,43,1966,427
44860,"Sulphur Springs, TX",2024-04-01,15,15,6,1,37,2003,442
44860,"Sulphur Springs, TX",2024-05-01,15,22,5,0,42,2045,457
44860,"Sulphur Springs, TX",2024-06-01,4,13,4,0,21,2066,461
44860,"Sulphur Springs, TX",2024-07-01,6,10,6,1,23,2089,467
44860,"Sulphur Springs, TX",2024-08-01,5,13,6,1,25,2114,472
44860,"Sulphur Springs, TX",2024-09-01,15,14,7,0,36,2150,487
44860,"Sulphur Springs, TX",2024-10-01,12,25,5,0,42,2192,499
44860,"Sulphur Springs, TX",2024-11-01,15,21,9,0,45,2237,514
44860,"Sulphur Springs, TX",2024-12-01,11,14,7,0,32,2269,525
44860,"Sulphur Springs, TX",2025-01-01,11,20,4,0,35,2304,536
44860,"Sulphur Springs, TX",2025-02-01,11,20,5,1,37,2341,547
44860,"Sulphur Springs, TX",2025-03-01,21,24,6,1,52,2393,568
44860,"Sulphur Springs, TX",2025-04-01,17,22,9,0,48,2441,585
44860,"Sulphur Springs, TX",2025-05-01,9,23,11,0,43,2484,594
44860,"Sulphur Springs, TX",2025-06-01,4,20,2,1,27,2511,598
44860,"Sulphur Springs, TX",2025-07-01,3,9,2,1,15,2526,601
44860,"Sulphur Springs, TX",2025-08-01,4,11,3,0,18,2544,605
21540,"Escanaba, MI",2019-03-01,0,2,0,0,2,2,0
21540,"Escanaba, MI",2019-04-01,0,1,1,0,2,4,0
21540,"Escanaba, MI",2019-06-01,0,1,0,0,1,5,0
21540,"Escanaba, MI",2019-08-01,0,2,1,0,3,8,0
21540,"Escanaba, MI",2019-09-01,1,0,0,0,1,9,1
21540,"Escanaba, MI",2019-10-01,0,1,0,0,1,10,1
21540,"Escanaba, MI",2019-11-01,0,1,0,0,1,11,1
21540,"Escanaba, MI",2019-12-01,1,2,1,0,4,15,2
21540,"Escanaba, MI",2020-01-01,0,1,0,0,1,16,2
21540,"Escanaba, MI",2020-03-01,0,1,1,0,2,18,2
21540,"Escanaba, MI",2020-04-01,0,7,1,0,8,26,2
21540,"Escanaba, MI",2020-05-01,0,1,0,0,1,27,2
21540,"Escanaba, MI",2020-06-01,2,2,1,0,5,32,4
21540,"Escanaba, MI",2020-07-01,1,5,1,0,7,39,5
21540,"Escanaba, MI",2020-08-01,1,2,0,0,3,42,6
21540,"Escanaba, MI",2020-09-01,1,2,0,0,3,45,7
21540,"Escanaba, MI",2020-10-01,1,12,1,0,14,59,8
21540,"Escanaba, MI",2020-11-01,1,10,3,0,14,73,9
21540,"Escanaba, MI",2020-12-01,7,17,2,0,26,99,16
21540,"Escanaba, MI",2021-01-01,6,8,7,1,22,121,22
21540,"Escanaba, MI",2021-02-01,6,3,2,1,12,133,28
21540,"Escanaba, MI",2021-03-01,4,7,2,0,13,146,32
21540,"Escanaba, MI",2021-04-01,2,9,3,2,16,162,34
21540,"Escanaba, MI",2021-05-01,1,8,4,0,13,175,35
21540,"Escanaba, MI",2021-06-01,4,5,1,0,10,185,39
21540,"Escanaba, MI",2021-07-01,4,6,0,1,11,196,43
21540,"Escanaba, MI",2021-08-01,6,7,0,1,14,210,49
21540,"Escanaba, MI",2021-09-01,2,8,1,1,12,222,51
21540,"Escanaba, MI",2021-10-01,1,6,2,1,10,232,52
21540,"Escanaba, MI",2021-11-01,1,12,3,0,16,248,53
21540,"Escanaba, MI",2021-12-01,4,5,5,0,14,262,57
21540,"Escanaba, MI",2022-01-01,4,9,2,1,16,278,61
21540,"Escanaba, MI",2022-02-01,9,4,0,0,13,291,70
21540,"Escanaba, MI",2022-03-01,9,10,5,0,24,315,79
21540,"Escanaba, MI",2022-04-01,3,4,4,1,12,327,82
21540,"Escanaba, MI",2022-05-01,2,9,2,0,13,340,84
21540,"Escanaba, MI",2022-06-01,3,4,6,0,13,353,87
21540,"Escanaba, MI",2022-07-01,3,6,3,0,12,365,90
21540,"Escanaba, MI",2022-08-01,4,3,3,0,10,375,94
21540,"Escanaba, MI",2022-09-01,6,8,2,0,16,391,100
21540,"Escanaba, MI",2022-10-01,5,7,3,0,15,406,105
21540,"Escanaba, MI",2022-11-01,6,6,0,0,12,418,111
21540,"Escanaba, MI",2022-12-01,1,4,1,0,6,424,112
21540,"Escanaba, MI",2023-01-01,1,5,3,0,9,433,113
21540,"Escanaba, MI",2023-02-01,2,7,4,0,13,446,115
21540,"Escanaba, MI",2023-03-01,5,10,2,0,17,463,120
21540,"Escanaba, MI",2023-04-01,6,5,1,0,12,475,126
21540,"Escanaba, MI",2023-05-01,1,7,1,0,9,484,127
21540,"Escanaba, MI",2023-06-01,1,5,0,1,7,491,128
21540,"Escanaba, MI",2023-07-01,3,7,0,1,11,502,131
21540,"Escanaba, MI",2023-08-01,4,6,1,0,11,513,135
21540,"Escanaba, MI",2023-09-01,7,6,2,0,15,528,142
21540,"Escanaba, MI",2023-10-01,6,5,4,0,15,543,148
21540,"Escanaba, MI",2023-11-01,1,9,2,1,13,556,149
21540,"Escanaba, MI",2023-12-01,1,9,3,0,13,569,150
21540,"Escanaba, MI",2024-01-01,9,8,1,1,19,588,159
21540,"Escanaba, MI",2024-02-01,6,3,1,0,10,598,165
21540,"Escanaba, MI",2024-03-01,8,7,4,1,20,618,173
21540,"Escanaba, MI",2024-04-01,6,7,1,1,15,633,179
21540,"Escanaba, MI",2024-05-01,5,5,2,1,13,646,184
21540,"Escanaba, MI",2024-06-01,2,4,0,0,6,652,186
21540,"Escanaba, MI",2024-07-01,4,5,0,0,9,661,190
21540,"Escanaba, MI",2024-08-01,4,8,3,0,15,676,194
21540,"Escanaba, MI",2024-09-01,6,5,2,0,13,689,200
21540,"Escanaba, MI",2024-10-01,9,6,3,0,18,707,209
21540,"Escanaba, MI",2024-11-01,1,6,1,1,9,716,210
21540,"Escanaba, MI",2024-12-01,11,4,2,0,17,733,221
21540,"Escanaba, MI",2025-01-01,7,10,0,0,17,750,228
21540,"Escanaba, MI",2025-02-01,11,4,4,0,19,769,239
21540,"Escanaba, MI",2025-03-01,10,6,2,1,19,788,249
21540,"Escanaba, MI",2025-04-01,6,2,5,0,13,801,255
21540,"Escanaba, MI",2025-05-01,9,9,0,0,18,819,264
21540,"Escanaba, MI",2025-06-01,7,2,1,0,10,829,271
21540,"Escanaba, MI",2025-07-01,3,6,4,1,14,843,274
21540,"Escanaba, MI",2025-08-01,2,4,1,0,7,850,276
21540,"Escanaba, MI",2025-09-01,0,0,1,0,1,851,276
28060,"Kalispell, MT",2019-01-01,0,1,0,0,1,1,0
28060,"Kalispell, MT",2019-02-01,1,2,0,0,3,4,1
28060,"Kalispell, MT",2019-03-01,0,3,3,0,6,10,1
28060,"Kalispell, MT",2019-04-01,1,16,6,0,23,33,2
28060,"Kalispell, MT",2019-05-01,1,9,1,0,11,44,3
28060,"Kalispell, MT",2019-06-01,0,10,4,0,14,58,3
28060,"Kalispell, MT",2019-07-01,2,14,1,0,17,75,5
28060,"Kalispell, MT",2019-08-01,1,13,6,0,20,95,6
28060,"Kalispell, MT",2019-09-01,4,21,1,0,26,121,10
28060,"Kalispell, MT",2019-10-01,1,16,1,0,18,139,11
28060,"Kalispell, MT",2019-11-01,1,17,4,1,23,162,12
28060,"Kalispell, MT",2019-12-01,3,17,1,2,23,185,15
28060,"Kalispell, MT",2020-01-01,2,10,5,0,17,202,17
28060,"Kalispell, MT",2020-02-01,4,13,1,0,18,220,21
28060,"Kalispell, MT",2020-03-01,1,40,4,2,47,267,22
28060,"Kalispell, MT",2020-04-01,8,40,11,1,60,327,30
28060,"Kalispell, MT",2020-05-01,16,39,6,0,61,388,46
28060,"Kalispell, MT",2020-06-01,12,28,5,0,45,433,58
28060,"Kalispell, MT",2020-07-01,8,35,10,1,54,487,66
28060,"Kalispell, MT",2020-08-01,15,59,13,1,88,575,81
28060,"Kalispell, MT",2020-09-01,18,57,10,3,88,663,99
28060,"Kalispell, MT",2020-10-01,20,36,10,1,67,730,119
28060,"Kalispell, MT",2020-11-01,5,24,8,1,38,768,124
28060,"Kalispell, MT",2020-12-01,20,23,8,2,53,821,144
28060,"Kalispell, MT",2021-01-01,24,38,16,2,80,901,168
28060,"Kalispell, MT",2021-02-01,9,37,9,1,56,957,177
28060,"Kalispell, MT",2021-03-01,21,34,12,3,70,1027,198
28060,"Kalispell, MT",2021-04-01,19,38,12,0,69,1096,217
28060,"Kalispell, MT",2021-05-01,19,30,9,0,58,1154,236
28060,"Kalispell, MT",2021-06-01,14,49,8,1,72,1226,250
28060,"Kalispell, MT",2021-07-01,13,54,7,1,75,1301,263
28060,"Kalispell, MT",2021-08-01,12,35,15,3,65,1366,275
28060,"Kalispell, MT",2021-09-01,15,32,14,0,61,1427,290
28060,"Kalispell, MT",2021-10-01,9,30,8,1,48,1475,299
28060,"Kalispell, MT",2021-11-01,16,30,14,0,60,1535,315
28060,"Kalispell, MT",2021-12-01,16,58,7,1,82,1617,331
28060,"Kalispell, MT",2022-01-01,29,60,18,2,109,1726,360
28060,"Kalispell, MT",2022-02-01,16,26,3,1,46,1772,376
28060,"Kalispell, MT",2022-03-01,26,31,11,3,71,1843,402
28060,"Kalispell, MT",2022-04-01,15,53,14,0,82,1925,417
28060,"Kalispell, MT",2022-05-01,27,25,12,1,65,1990,444
28060,"Kalispell, MT",2022-06-01,17,30,7,0,54,2044,461
28060,"Kalispell, MT",2022-07-01,25,34,12,0,71,2115,486
28060,"Kalispell, MT",2022-08-01,27,55,14,3,99,2214,513
28060,"Kalispell, MT",2022-09-01,21,48,9,1,79,2293,534
28060,"Kalispell, MT",2022-10-01,13,34,16,1,64,2357,547
28060,"Kalispell, MT",2022-11-01,19,40,15,4,78,2435,566
28060,"Kalispell, MT",2022-12-01,20,43,17,0,80,2515,586
28060,"Kalispell, MT",2023-01-01,24,58,19,1,102,2617,610
28060,"Kalispell, MT",2023-02-01,18,48,12,2,80,2697,628
28060,"Kalispell, MT",2023-03-01,27,34,17,1,79,2776,655
28060,"Kalispell, MT",2023-04-01,19,33,7,2,61,2837,674
28060,"Kalispell, MT",2023-05-01,14,27,11,0,52,2889,688
28060,"Kalispell, MT",2023-06-01,28,25,6,1,60,2949,716
28060,"Kalispell, MT",2023-07-01,21,32,11,0,64,3013,737
28060,"Kalispell, MT",2023-08-01,29,29,5,0,63,3076,766
28060,"Kalispell, MT",2023-09-01,29,36,12,0,77,3153,795
28060,"Kalispell, MT",2023-10-01,15,38,6,1,60,3213,810
28060,"Kalispell, MT",2023-11-01,29,38,11,1,79,3292,839
28060,"Kalispell, MT",2023-12-01,29,44,11,1,85,3377,868
28060,"Kalispell, MT",2024-01-01,35,30,7,2,74,3451,903
28060,"Kalispell, MT",2024-02-01,24,38,11,3,76,3527,927
28060,"Kalispell, MT",2024-03-01,26,29,11,2,68,3595,953
28060,"Kalispell, MT",2024-04-01,15,29,10,2,56,3651,968
28060,"Kalispell, MT",2024-05-01,16,28,8,1,53,3704,984
28060,"Kalispell, MT",2024-06-01,23,26,9,0,58,3762,1007
28060,"Kalispell, MT",2024-07-01,26,45,14,0,85,3847,1033
28060,"Kalispell, MT",2024-08-01,27,30,19,2,78,3925,1060
28060,"Kalispell, MT",2024-09-01,25,44,16,2,87,4012,1085
28060,"Kalispell, MT",2024-10-01,21,45,18,4,88,4100,1106
28060,"Kalispell, MT",2024-11-01,25,47,14,0,86,4186,1131
28060,"Kalispell, MT",2024-12-01,36,51,13,1,101,4287,1167
28060,"Kalispell, MT",2025-01-01,36,54,21,1,112,4399,1203
28060,"Kalispell, MT",2025-02-01,38,41,9,4,92,4491,1241
28060,"Kalispell, MT",2025-03-01,22,31,15,2,70,4561,1263
28060,"Kalispell, MT",2025-04-01,17,41,9,0,67,4628,1280
28060,"Kalispell, MT",2025-05-01,27,35,11,1,74,4702,1307
28060,"Kalispell, MT",2025-06-01,24,41,13,0,78,4780,1331
28060,"Kalispell, MT",2025-07-01,19,24,10,0,53,4833,1350
28060,"Kalispell, MT",2025-08-01,22,30,6,0,58,4891,1372
28060,"Kalispell, MT",2025-09-01,0,1,0,0,1,4892,1372
45020,"Sweetwater, TX",2019-01-01,0,1,0,0,1,1,0
45020,"Sweetwater, TX",2019-03-01,0,0,1,0,1,2,0
45020,"Sweetwater, TX",2019-04-01,0,2,0,0,2,4,0
45020,"Sweetwater, TX",2019-05-01,0,1,0,0,1,5,0
45020,"Sweetwater, TX",2019-06-01,1,1,1,0,3,8,1
45020,"Sweetwater, TX",2019-07-01,0,1,0,0,1,9,1
45020,"Sweetwater, TX",2019-10-01,0,0,1,0,1,10,1
45020,"Sweetwater, TX",2019-11-01,0,0,2,0,2,12,1
45020,"Sweetwater, TX",2019-12-01,0,0,1,0,1,13,1
45020,"Sweetwater, TX",2020-01-01,0,1,0,0,1,14,1
45020,"Sweetwater, TX",2020-03-01,0,1,0,1,2,16,1
45020,"Sweetwater, TX",2020-04-01,0,0,0,1,1,17,1
45020,"Sweetwater, TX",2020-05-01,0,2,2,0,4,21,1
45020,"Sweetwater, TX",2020-06-01,0,3,1,0,4,25,1
45020,"Sweetwater, TX",2020-07-01,0,3,1,0,4,29,1
45020,"Sweetwater, TX",2020-08-01,0,2,2,0,4,33,1
45020,"Sweetwater, TX",2020-09-01,0,1,1,0,2,35,1
45020,"Sweetwater, TX",2020-10-01,0,3,1,0,4,39,1
45020,"Sweetwater, TX",2020-12-01,0,2,0,0,2,41,1
45020,"Sweetwater, TX",2021-01-01,0,3,0,0,3,44,1
45020,"Sweetwater, TX",2021-02-01,1,1,0,0,2,46,2
45020,"Sweetwater, TX",2021-03-01,2,2,1,0,5,51,4
45020,"Sweetwater, TX",2021-04-01,1,5,1,0,7,58,5
45020,"Sweetwater, TX",2021-05-01,0,1,1,0,2,60,5
45020,"Sweetwater, TX",2021-06-01,1,1,3,0,5,65,6
45020,"Sweetwater, TX",2021-07-01,0,5,1,0,6,71,6
45020,"Sweetwater, TX",2021-08-01,2,1,2,0,5,76,8
45020,"Sweetwater, TX",2021-09-01,1,5,4,0,10,86,9
45020,"Sweetwater, TX",2021-10-01,0,2,1,1,4,90,9
45020,"Sweetwater, TX",2021-11-01,3,8,0,0,11,101,12
45020,"Sweetwater, TX",2021-12-01,1,9,3,0,13,114,13
45020,"Sweetwater, TX",2022-01-01,4,8,4,1,17,131,17
45020,"Sweetwater, TX",2022-02-01,5,9,3,0,17,148,22
45020,"Sweetwater, TX",2022-03-01,3,13,2,0,18,166,25
45020,"Sweetwater, TX",2022-04-01,1,5,2,0,8,174,26
45020,"Sweetwater, TX",2022-05-01,1,10,5,0,16,190,27
45020,"Sweetwater, TX",2022-06-01,2,8,1,0,11,201,29
45020,"Sweetwater, TX",2022-07-01,6,9,3,0,18,219,35
45020,"Sweetwater, TX",2022-08-01,1,12,3,0,16,235,36
45020,"Sweetwater, TX",2022-09-01,3,13,1,0,17,252,39
45020,"Sweetwater, TX",2022-10-01,3,12,2,0,17,269,42
45020,"Sweetwater, TX",2022-11-01,8,8,4,1,21,290,50
45020,"Sweetwater, TX",2022-12-01,1,9,3,0,13,303,51
45020,"Sweetwater, TX",2023-01-01,4,12,2,1,19,322,55
45020,"Sweetwater, TX",2023-02-01,5,10,3,0,18,340,60
45020,"Sweetwater, TX",2023-03-01,8,9,2,0,19,359,68
45020,"Sweetwater, TX",2023-04-01,4,10,2,0,16,375,72
45020,"Sweetwater, TX",2023-05-01,4,7,2,0,13,388,76
45020,"Sweetwater, TX",2023-06-01,3,7,1,0,11,399,79
45020,"Sweetwater, TX",2023-07-01,3,7,4,0,14,413,82
45020,"Sweetwater, TX",2023-08-01,0,3,0,0,3,416,82
45020,"Sweetwater, TX",2023-09-01,1,4,1,0,6,422,83
45020,"Sweetwater, TX",2023-10-01,3,10,4,0,17,439,86
45020,"Sweetwater, TX",2023-11-01,3,11,1,1,16,455,89
45020,"Sweetwater, TX",2023-12-01,3,9,2,0,14,469,92
45020,"Sweetwater, TX",2024-01-01,6,8,6,0,20,489,98
45020,"Sweetwater, TX",2024-02-01,6,9,2,0,17,506,104
45020,"Sweetwater, TX",2024-03-01,6,15,4,0,25,531,110
45020,"Sweetwater, TX",2024-04-01,3,9,5,0,17,548,113
45020,"Sweetwater, TX",2024-05-01,2,5,3,1,11,559,115
45020,"Sweetwater, TX",2024-06-01,2,4,1,0,7,566,117
45020,"Sweetwater, TX",2024-07-01,2,6,1,0,9,575,119
45020,"Sweetwater, TX",2024-08-01,1,2,0,0,3,578,120
45020,"Sweetwater, TX",2024-09-01,2,9,0,2,13,591,122
45020,"Sweetwater, TX",2024-10-01,0,11,2,0,13,604,122
45020,"Sweetwater, TX",2024-11-01,4,3,1,1,9,613,126
45020,"Sweetwater, TX",2024-12-01,3,3,1,0,7,620,129
45020,"Sweetwater, TX",2025-01-01,7,7,0,0,14,634,136
45020,"Sweetwater, TX",2025-02-01,13,10,2,0,25,659,149
45020,"Sweetwater, TX",2025-03-01,8,14,4,0,26,685,157
45020,"Sweetwater, TX",2025-04-01,10,13,1,1,25,710,167
45020,"Sweetwater, TX",2025-05-01,6,12,2,0,20,730,173
45020,"Sweetwater, TX",2025-06-01,6,8,7,0,21,751,179
45020,"Sweetwater, TX",2025-07-01,8,6,3,0,17,768,187
45020,"Sweetwater, TX",2025-08-01,1,6,0,0,7,775,188
48820,"Willmar, MN",2019-01-01,0,0,1,0,1,1,0
48820,"Willmar, MN",2019-02-01,0,1,0,0,1,2,0
48820,"Willmar, MN",2019-03-01,0,0,1,0,1,3,0
48820,"Willmar, MN",2019-04-01,0,1,1,0,2,5,0
48820,"Willmar, MN",2019-05-01,0,0,1,0,1,6,0
48820,"Willmar, MN",2019-06-01,0,1,0,1,2,8,0
48820,"Willmar, MN",2019-07-01,0,1,1,0,2,10,0
48820,"Willmar, MN",2019-08-01,0,3,0,0,3,13,0
48820,"Willmar, MN",2019-09-01,0,1,0,0,1,14,0
48820,"Willmar, MN",2019-10-01,0,2,0,0,2,16,0
48820,"Willmar, MN",2019-11-01,0,1,0,0,1,17,0
48820,"Willmar, MN",2019-12-01,0,0,2,0,2,19,0
48820,"Willmar, MN",2020-01-01,1,3,0,0,4,23,1
48820,"Willmar, MN",2020-02-01,0,6,2,0,8,31,1
48820,"Willmar, MN",2020-03-01,0,13,3,0,16,47,1
48820,"Willmar, MN",2020-04-01,6,6,2,0,14,61,7
48820,"Willmar, MN",2020-05-01,2,12,5,1,20,81,9
48820,"Willmar, MN",2020-06-01,4,10,3,0,17,98,13
48820,"Willmar, MN",2020-07-01,3,12,1,0,16,114,16
48820,"Willmar, MN",2020-08-01,5,13,2,1,21,135,21
48820,"Willmar, MN",2020-09-01,3,10,2,0,15,150,24
48820,"Willmar, MN",2020-10-01,4,6,0,0,10,160,28
48820,"Willmar, MN",2020-11-01,5,13,5,1,24,184,33
48820,"Willmar, MN",2020-12-01,4,5,3,0,12,196,37
48820,"Willmar, MN",2021-01-01,3,12,1,0,16,212,40
48820,"Willmar, MN",2021-02-01,4,7,2,0,13,225,44
48820,"Willmar, MN",2021-03-01,10,14,0,0,24,249,54
48820,"Willmar, MN",2021-04-01,3,9,1,1,14,263,57
48820,"Willmar, MN",2021-05-01,10,10,2,1,23,286,67
48820,"Willmar, MN",2021-06-01,4,8,3,0,15,301,71
48820,"Willmar, MN",2021-07-01,2,13,1,0,16,317,73
48820,"Willmar, MN",2021-08-01,8,10,4,0,22,339,81
48820,"Willmar, MN",2021-09-01,5,16,2,1,24,363,86
48820,"Willmar, MN",2021-10-01,9,11,2,0,22,385,95
48820,"Willmar, MN",2021-11-01,8,15,1,0,24,409,103
48820,"Willmar, MN",2021-12-01,6,12,4,0,22,431,109
48820,"Willmar, MN",2022-01-01,11,10,4,0,25,456,120
48820,"Willmar, MN",2022-02-01,8,12,5,0,25,481,128
48820,"Willmar, MN",2022-03-01,10,12,5,1,28,509,138
48820,"Willmar, MN",2022-04-01,7,15,6,0,28,537,145
48820,"Willmar, MN",2022-05-01,6,15,3,0,24,561,151
48820,"Willmar, MN",2022-06-01,12,19,1,0,32,593,163
48820,"Willmar, MN",2022-07-01,4,9,3,0,16,609,167
48820,"Willmar, MN",2022-08-01,8,10,4,0,22,631,175
48820,"Willmar, MN",2022-09-01,4,8,1,0,13,644,179
48820,"Willmar, MN",2022-10-01,10,13,3,0,26,670,189
48820,"Willmar, MN",2022-11-01,7,12,1,0,20,690,196
48820,"Willmar, MN",2022-12-01,15,15,0,0,30,720,211
48820,"Willmar, MN",2023-01-01,8,19,3,0,30,750,219
48820,"Willmar, MN",2023-02-01,9,7,7,0,23,773,228
48820,"Willmar, MN",2023-03-01,12,11,5,1,29,802,240
48820,"Willmar, MN",2023-04-01,8,9,0,0,17,819,248
48820,"Willmar, MN",2023-05-01,3,16,2,0,21,840,251
48820,"Willmar, MN",2023-06-01,6,10,4,0,20,860,257
48820,"Willmar, MN",2023-07-01,10,8,3,0,21,881,267
48820,"Willmar, MN",2023-08-01,6,9,1,0,16,897,273
48820,"Willmar, MN",2023-09-01,5,6,2,0,13,910,278
48820,"Willmar, MN",2023-10-01,13,12,3,0,28,938,291
48820,"Willmar, MN",2023-11-01,11,5,0,1,17,955,302
48820,"Willmar, MN",2023-12-01,10,15,1,0,26,981,312
48820,"Willmar, MN",2024-01-01,12,18,4,0,34,1015,324
48820,"Willmar, MN",2024-02-01,9,7,2,1,19,1034,333
48820,"Willmar, MN",2024-03-01,11,11,4,1,27,1061,344
48820,"Willmar, MN",2024-04-01,10,8,2,0,20,1081,354
48820,"Willmar, MN",2024-05-01,2,6,1,0,9,1090,356
48820,"Willmar, MN",2024-06-01,5,5,0,1,11,1101,361
48820,"Willmar, MN",2024-07-01,0,4,1,0,5,1106,361
48820,"Willmar, MN",2024-08-01,2,3,2,0,7,1113,363
48820,"Willmar, MN",2024-09-01,8,8,1,0,17,1130,371
48820,"Willmar, MN",2024-10-01,5,13,3,0,21,1151,376
48820,"Willmar, MN",2024-11-01,14,10,4,0,28,1179,390
48820,"Willmar, MN",2024-12-01,13,17,1,0,31,1210,403
48820,"Willmar, MN",2025-01-01,10,10,4,1,25,1235,413
48820,"Willmar, MN",2025-02-01,18,14,2,0,34,1269,431
48820,"Willmar, MN",2025-03-01,13,16,1,0,30,1299,444
48820,"Willmar, MN",2025-04-01,12,11,2,0,25,1324,456
48820,"Willmar, MN",2025-05-01,11,10,1,0,22,1346,467
48820,"Willmar, MN",2025-06-01,7,8,2,0,17,1363,474
48820,"Willmar, MN",2025-07-01,4,8,1,1,14,1377,478
48820,"Willmar, MN",2025-08-01,2,4,2,0,8,1385,480
38420,"Platteville, WI",2019-02-01,0,1,0,0,1,1,0
38420,"Platteville, WI",2019-03-01,1,1,0,0,2,3,1
38420,"Platteville, WI",2019-04-01,0,1,0,0,1,4,1
38420,"Platteville, WI",2019-06-01,1,0,0,0,1,5,2
38420,"Platteville, WI",2019-09-01,0,0,1,0,1,6,2
38420,"Platteville, WI",2019-10-01,0,1,0,0,1,7,2
38420,"Platteville, WI",2019-12-01,1,0,0,0,1,8,3
38420,"Platteville, WI",2020-01-01,0,1,0,0,1,9,3
38420,"Platteville, WI",2020-02-01,0,1,0,0,1,10,3
38420,"Platteville, WI",2020-03-01,1,3,0,0,4,14,4
38420,"Platteville, WI",2020-04-01,1,5,0,0,6,20,5
38420,"Platteville, WI",2020-05-01,1,1,0,0,2,22,6
38420,"Platteville, WI",2020-06-01,4,4,1,0,9,31,10
38420,"Platteville, WI",2020-07-01,3,5,0,0,8,39,13
38420,"Platteville, WI",2020-08-01,1,1,1,0,3,42,14
38420,"Platteville, WI",2020-09-01,3,1,0,0,4,46,17
38420,"Platteville, WI",2020-10-01,0,1,0,0,1,47,17
38420,"Platteville, WI",2020-11-01,3,1,0,0,4,51,20
38420,"Platteville, WI",2020-12-01,5,1,1,0,7,58,25
38420,"Platteville, WI",2021-01-01,7,1,1,0,9,67,32
38420,"Platteville, WI",2021-02-01,4,3,2,0,9,76,36
38420,"Platteville, WI",2021-03-01,3,4,1,0,8,84,39
38420,"Platteville, WI",2021-04-01,3,5,1,0,9,93,42
38420,"Platteville, WI",2021-05-01,8,5,0,0,13,106,50
38420,"Platteville, WI",2021-06-01,8,4,4,0,16,122,58
38420,"Platteville, WI",2021-07-01,2,10,1,2,15,137,60
38420,"Platteville, WI",2021-08-01,4,5,0,0,9,146,64
38420,"Platteville, WI",2021-09-01,14,12,1,0,27,173,78
38420,"Platteville, WI",2021-10-01,11,9,2,0,22,195,89
38420,"Platteville, WI",2021-11-01,9,7,2,0,18,213,98
38420,"Platteville, WI",2021-12-01,15,9,1,0,25,238,113
38420,"Platteville, WI",2022-01-01,11,11,2,1,25,263,124
38420,"Platteville, WI",2022-02-01,12,12,2,0,26,289,136
38420,"Platteville, WI",2022-03-01,9,14,3,0,26,315,145
38420,"Platteville, WI",2022-04-01,12,10,2,1,25,340,157
38420,"Platteville, WI",2022-05-01,15,6,2,0,23,363,172
38420,"Platteville, WI",2022-06-01,8,8,1,0,17,380,180
38420,"Platteville, WI",2022-07-01,11,4,2,0,17,397,191
38420,"Platteville, WI",2022-08-01,11,7,4,0,22,419,202
38420,"Platteville, WI",2022-09-01,13,12,2,1,28,447,215
38420,"Platteville, WI",2022-10-01,11,6,2,0,19,466,226
38420,"Platteville, WI",2022-11-01,12,2,2,0,16,482,238
38420,"Platteville, WI",2022-12-01,20,9,2,0,31,513,258
38420,"Platteville, WI",2023-01-01,21,7,3,0,31,544,279
38420,"Platteville, WI",2023-02-01,18,5,2,0,25,569,297
38420,"Platteville, WI",2023-03-01,14,11,2,0,27,596,311
38420,"Platteville, WI",2023-04-01,10,9,1,0,20,616,321
38420,"Platteville, WI",2023-05-01,12,8,1,0,21,637,333
38420,"Platteville, WI",2023-06-01,9,6,1,0,16,653,342
38420,"Platteville, WI",2023-07-01,16,7,1,0,24,677,358
38420,"Platteville, WI",2023-08-01,8,10,1,0,19,696,366
38420,"Platteville, WI",2023-09-01,13,9,0,0,22,718,379
38420,"Platteville, WI",2023-10-01,13,9,1,1,24,742,392
38420,"Platteville, WI",2023-11-01,16,5,2,0,23,765,408
38420,"Platteville, WI",2023-12-01,15,11,2,0,28,793,423
38420,"Platteville, WI",2024-01-01,21,9,3,0,33,826,444
38420,"Platteville, WI",2024-02-01,15,6,1,0,22,848,459
38420,"Platteville, WI",2024-03-01,10,6,0,0,16,864,469
38420,"Platteville, WI",2024-04-01,11,3,2,1,17,881,480
38420,"Platteville, WI",2024-05-01,13,5,1,0,19,900,493
38420,"Platteville, WI",2024-06-01,3,2,0,0,5,905,496
