CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
38420,"Platteville, WI",2024-07-01,2,7,0,0,9,914,498
38420,"Platteville, WI",2024-08-01,4,6,1,0,11,925,502
38420,"Platteville, WI",2024-09-01,9,5,2,0,16,941,511
38420,"Platteville, WI",2024-10-01,13,10,1,0,24,965,524
38420,"Platteville, WI",2024-11-01,11,7,1,0,19,984,535
38420,"Platteville, WI",2024-12-01,12,6,1,0,19,1003,547
38420,"Platteville, WI",2025-01-01,11,7,2,0,20,1023,558
38420,"Platteville, WI",2025-02-01,28,7,2,0,37,1060,586
38420,"Platteville, WI",2025-03-01,19,4,1,0,24,1084,605
38420,"Platteville, WI",2025-04-01,23,4,1,0,28,1112,628
38420,"Platteville, WI",2025-05-01,10,6,0,0,16,1128,638
38420,"Platteville, WI",2025-06-01,9,5,0,0,14,1142,647
38420,"Platteville, WI",2025-07-01,14,10,0,0,24,1166,661
38420,"Platteville, WI",2025-08-01,5,3,2,0,10,1176,666
38420,"Platteville, WI",2025-09-01,1,1,0,0,2,1178,667
17740,"Coldwater, MI",2019-02-01,0,1,0,0,1,1,0
17740,"Coldwater, MI",2019-03-01,1,0,0,0,1,2,1
17740,"Coldwater, MI",2019-04-01,0,2,1,0,3,5,1
17740,"Coldwater, MI",2019-05-01,0,1,2,0,3,8,1
17740,"Coldwater, MI",2019-06-01,0,3,1,0,4,12,1
17740,"Coldwater, MI",2019-07-01,0,1,0,0,1,13,1
17740,"Coldwater, MI",2019-08-01,0,1,0,0,1,14,1
17740,"Coldwater, MI",2019-09-01,0,0,1,0,1,15,1
17740,"Coldwater, MI",2019-10-01,0,4,0,0,4,19,1
17740,"Coldwater, MI",2019-11-01,1,2,0,0,3,22,2
17740,"Coldwater, MI",2019-12-01,1,3,2,0,6,28,3
17740,"Coldwater, MI",2020-01-01,0,4,3,0,7,35,3
17740,"Coldwater, MI",2020-03-01,0,2,1,0,3,38,3
17740,"Coldwater, MI",2020-04-01,4,3,2,1,10,48,7
17740,"Coldwater, MI",2020-05-01,1,4,1,1,7,55,8
17740,"Coldwater, MI",2020-06-01,2,8,3,0,13,68,10
17740,"Coldwater, MI",2020-07-01,1,8,2,0,11,79,11
17740,"Coldwater, MI",2020-08-01,2,4,2,1,9,88,13
17740,"Coldwater, MI",2020-09-01,4,11,1,0,16,104,17
17740,"Coldwater, MI",2020-10-01,6,11,6,1,24,128,23
17740,"Coldwater, MI",2020-11-01,5,22,6,0,33,161,28
17740,"Coldwater, MI",2020-12-01,6,26,5,1,38,199,34
17740,"Coldwater, MI",2021-01-01,10,30,3,2,45,244,44
17740,"Coldwater, MI",2021-02-01,3,30,9,1,43,287,47
17740,"Coldwater, MI",2021-03-01,7,23,2,1,33,320,54
17740,"Coldwater, MI",2021-04-01,9,41,9,1,60,380,63
17740,"Coldwater, MI",2021-05-01,8,36,13,1,58,438,71
17740,"Coldwater, MI",2021-06-01,14,28,7,0,49,487,85
17740,"Coldwater, MI",2021-07-01,8,36,16,1,61,548,93
17740,"Coldwater, MI",2021-08-01,12,37,14,2,65,613,105
17740,"Coldwater, MI",2021-09-01,9,32,12,1,54,667,114
17740,"Coldwater, MI",2021-10-01,6,39,8,1,54,721,120
17740,"Coldwater, MI",2021-11-01,11,33,4,0,48,769,131
17740,"Coldwater, MI",2021-12-01,12,33,13,1,59,828,143
17740,"Coldwater, MI",2022-01-01,13,28,8,0,49,877,156
17740,"Coldwater, MI",2022-02-01,10,29,9,1,49,926,166
17740,"Coldwater, MI",2022-03-01,8,33,5,0,46,972,174
17740,"Coldwater, MI",2022-04-01,5,22,6,1,34,1006,179
17740,"Coldwater, MI",2022-05-01,6,31,5,1,43,1049,185
17740,"Coldwater, MI",2022-06-01,5,9,3,0,17,1066,190
17740,"Coldwater, MI",2022-07-01,5,16,11,0,32,1098,195
17740,"Coldwater, MI",2022-08-01,0,13,1,0,14,1112,195
17740,"Coldwater, MI",2022-09-01,8,19,8,1,36,1148,203
17740,"Coldwater, MI",2022-10-01,5,18,9,2,34,1182,208
17740,"Coldwater, MI",2022-11-01,2,19,7,2,30,1212,210
17740,"Coldwater, MI",2022-12-01,9,25,7,0,41,1253,219
17740,"Coldwater, MI",2023-01-01,9,21,9,0,39,1292,228
17740,"Coldwater, MI",2023-02-01,10,26,9,1,46,1338,238
17740,"Coldwater, MI",2023-03-01,23,29,11,0,63,1401,261
17740,"Coldwater, MI",2023-04-01,14,30,10,1,55,1456,275
17740,"Coldwater, MI",2023-05-01,10,14,7,0,31,1487,285
17740,"Coldwater, MI",2023-06-01,14,20,4,0,38,1525,299
17740,"Coldwater, MI",2023-07-01,8,24,7,1,40,1565,307
17740,"Coldwater, MI",2023-08-01,7,17,4,0,28,1593,314
17740,"Coldwater, MI",2023-09-01,6,22,5,0,33,1626,320
17740,"Coldwater, MI",2023-10-01,11,16,10,1,38,1664,331
17740,"Coldwater, MI",2023-11-01,12,23,9,3,47,1711,343
17740,"Coldwater, MI",2023-12-01,8,34,11,0,53,1764,351
17740,"Coldwater, MI",2024-01-01,16,29,7,0,52,1816,367
17740,"Coldwater, MI",2024-02-01,17,20,11,0,48,1864,384
17740,"Coldwater, MI",2024-03-01,11,33,9,1,54,1918,395
17740,"Coldwater, MI",2024-04-01,9,23,8,0,40,1958,404
17740,"Coldwater, MI",2024-05-01,10,14,3,1,28,1986,414
17740,"Coldwater, MI",2024-06-01,9,21,9,1,40,2026,423
17740,"Coldwater, MI",2024-07-01,8,14,2,0,24,2050,431
17740,"Coldwater, MI",2024-08-01,9,4,2,0,15,2065,440
17740,"Coldwater, MI",2024-09-01,8,10,5,0,23,2088,448
17740,"Coldwater, MI",2024-10-01,14,23,9,3,49,2137,462
17740,"Coldwater, MI",2024-11-01,4,26,11,1,42,2179,466
17740,"Coldwater, MI",2024-12-01,9,31,8,0,48,2227,475
17740,"Coldwater, MI",2025-01-01,21,27,9,0,57,2284,496
17740,"Coldwater, MI",2025-02-01,13,17,12,0,42,2326,509
17740,"Coldwater, MI",2025-03-01,9,17,8,1,35,2361,518
17740,"Coldwater, MI",2025-04-01,15,28,3,1,47,2408,533
17740,"Coldwater, MI",2025-05-01,14,21,11,0,46,2454,547
17740,"Coldwater, MI",2025-06-01,3,16,3,0,22,2476,550
17740,"Coldwater, MI",2025-07-01,9,9,4,0,22,2498,559
17740,"Coldwater, MI",2025-08-01,8,7,4,0,19,2517,567
17740,"Coldwater, MI",2025-09-01,0,0,1,0,1,2518,567
14720,"Breckenridge, CO",2019-01-01,0,1,1,0,2,2,0
14720,"Breckenridge, CO",2019-02-01,0,3,1,0,4,6,0
14720,"Breckenridge, CO",2019-03-01,0,4,2,0,6,12,0
14720,"Breckenridge, CO",2019-04-01,0,4,0,0,4,16,0
14720,"Breckenridge, CO",2019-05-01,0,5,2,0,7,23,0
14720,"Breckenridge, CO",2019-06-01,0,4,0,0,4,27,0
14720,"Breckenridge, CO",2019-07-01,1,4,0,0,5,32,1
14720,"Breckenridge, CO",2019-08-01,2,7,3,0,12,44,3
14720,"Breckenridge, CO",2019-09-01,5,8,2,0,15,59,8
14720,"Breckenridge, CO",2019-10-01,1,18,3,0,22,81,9
14720,"Breckenridge, CO",2019-11-01,1,9,1,0,11,92,10
14720,"Breckenridge, CO",2019-12-01,4,7,1,0,12,104,14
14720,"Breckenridge, CO",2020-01-01,0,8,3,0,11,115,14
14720,"Breckenridge, CO",2020-02-01,1,11,2,0,14,129,15
14720,"Breckenridge, CO",2020-03-01,5,16,4,1,26,155,20
14720,"Breckenridge, CO",2020-04-01,5,17,5,1,28,183,25
14720,"Breckenridge, CO",2020-05-01,11,24,2,0,37,220,36
14720,"Breckenridge, CO",2020-06-01,10,17,2,0,29,249,46
14720,"Breckenridge, CO",2020-07-01,1,29,7,0,37,286,47
14720,"Breckenridge, CO",2020-08-01,5,21,7,0,33,319,52
14720,"Breckenridge, CO",2020-09-01,6,19,3,1,29,348,58
14720,"Breckenridge, CO",2020-10-01,7,31,2,1,41,389,65
14720,"Breckenridge, CO",2020-11-01,4,19,3,1,27,416,69
14720,"Breckenridge, CO",2020-12-01,9,17,5,0,31,447,78
14720,"Breckenridge, CO",2021-01-01,6,26,10,2,44,491,84
14720,"Breckenridge, CO",2021-02-01,2,17,7,1,27,518,86
14720,"Breckenridge, CO",2021-03-01,10,23,4,0,37,555,96
14720,"Breckenridge, CO",2021-04-01,9,27,1,1,38,593,105
14720,"Breckenridge, CO",2021-05-01,8,10,3,0,21,614,113
14720,"Breckenridge, CO",2021-06-01,6,22,4,1,33,647,119
14720,"Breckenridge, CO",2021-07-01,4,20,2,0,26,673,123
14720,"Breckenridge, CO",2021-08-01,5,20,4,2,31,704,128
14720,"Breckenridge, CO",2021-09-01,5,12,4,0,21,725,133
14720,"Breckenridge, CO",2021-10-01,1,9,0,0,10,735,134
14720,"Breckenridge, CO",2021-11-01,9,11,1,0,21,756,143
14720,"Breckenridge, CO",2021-12-01,3,20,4,0,27,783,146
14720,"Breckenridge, CO",2022-01-01,7,27,1,3,38,821,153
14720,"Breckenridge, CO",2022-02-01,6,18,2,0,26,847,159
14720,"Breckenridge, CO",2022-03-01,4,20,5,0,29,876,163
14720,"Breckenridge, CO",2022-04-01,3,7,4,0,14,890,166
14720,"Breckenridge, CO",2022-05-01,6,19,4,0,29,919,172
14720,"Breckenridge, CO",2022-06-01,3,17,0,1,21,940,175
14720,"Breckenridge, CO",2022-07-01,5,7,2,0,14,954,180
14720,"Breckenridge, CO",2022-08-01,3,15,1,1,20,974,183
14720,"Breckenridge, CO",2022-09-01,3,9,1,2,15,989,186
14720,"Breckenridge, CO",2022-10-01,5,20,4,1,30,1019,191
14720,"Breckenridge, CO",2022-11-01,1,19,1,1,22,1041,192
14720,"Breckenridge, CO",2022-12-01,5,10,0,0,15,1056,197
14720,"Breckenridge, CO",2023-01-01,6,21,2,0,29,1085,203
14720,"Breckenridge, CO",2023-02-01,7,18,8,1,34,1119,210
14720,"Breckenridge, CO",2023-03-01,5,16,2,1,24,1143,215
14720,"Breckenridge, CO",2023-04-01,10,11,1,0,22,1165,225
14720,"Breckenridge, CO",2023-05-01,7,6,3,0,16,1181,232
14720,"Breckenridge, CO",2023-06-01,2,5,0,0,7,1188,234
14720,"Breckenridge, CO",2023-07-01,4,8,0,1,13,1201,238
14720,"Breckenridge, CO",2023-08-01,1,4,3,0,8,1209,239
14720,"Breckenridge, CO",2023-09-01,7,13,1,0,21,1230,246
14720,"Breckenridge, CO",2023-10-01,12,24,2,0,38,1268,258
14720,"Breckenridge, CO",2023-11-01,8,13,6,0,27,1295,266
14720,"Breckenridge, CO",2023-12-01,10,18,7,1,36,1331,276
14720,"Breckenridge, CO",2024-01-01,7,25,5,3,40,1371,283
14720,"Breckenridge, CO",2024-02-01,6,17,8,0,31,1402,289
14720,"Breckenridge, CO",2024-03-01,4,15,4,0,23,1425,293
14720,"Breckenridge, CO",2024-04-01,2,11,3,0,16,1441,295
14720,"Breckenridge, CO",2024-05-01,4,22,3,0,29,1470,299
14720,"Breckenridge, CO",2024-06-01,2,24,5,0,31,1501,301
14720,"Breckenridge, CO",2024-07-01,5,17,3,1,26,1527,306
14720,"Breckenridge, CO",2024-08-01,5,17,4,0,26,1553,311
14720,"Breckenridge, CO",2024-09-01,3,12,5,0,20,1573,314
14720,"Breckenridge, CO",2024-10-01,7,27,2,0,36,1609,321
14720,"Breckenridge, CO",2024-11-01,7,25,4,0,36,1645,328
14720,"Breckenridge, CO",2024-12-01,4,32,3,0,39,1684,332
14720,"Breckenridge, CO",2025-01-01,20,34,6,2,62,1746,352
14720,"Breckenridge, CO",2025-02-01,6,24,4,1,35,1781,358
14720,"Breckenridge, CO",2025-03-01,5,26,3,0,34,1815,363
14720,"Breckenridge, CO",2025-04-01,4,10,0,0,14,1829,367
14720,"Breckenridge, CO",2025-05-01,8,14,2,0,24,1853,375
14720,"Breckenridge, CO",2025-06-01,1,6,2,0,9,1862,376
14720,"Breckenridge, CO",2025-07-01,4,10,2,0,16,1878,380
14720,"Breckenridge, CO",2025-08-01,6,6,1,0,13,1891,386
14720,"Breckenridge, CO",2025-09-01,0,1,0,0,1,1892,386
41820,"Sanford, NC",2019-01-01,0,8,3,0,11,11,0
41820,"Sanford, NC",2019-02-01,0,12,1,0,13,24,0
41820,"Sanford, NC",2019-03-01,0,12,6,0,18,42,0
41820,"Sanford, NC",2019-04-01,0,15,2,0,17,59,0
41820,"Sanford, NC",2019-05-01,0,15,9,1,25,84,0
41820,"Sanford, NC",2019-06-01,0,29,1,0,30,114,0
41820,"Sanford, NC",2019-07-01,1,31,9,3,44,158,1
41820,"Sanford, NC",2019-08-01,1,33,7,0,41,199,2
41820,"Sanford, NC",2019-09-01,1,31,7,0,39,238,3
41820,"Sanford, NC",2019-10-01,4,19,8,0,31,269,7
41820,"Sanford, NC",2019-11-01,3,32,4,0,39,308,10
41820,"Sanford, NC",2019-12-01,0,22,6,0,28,336,10
41820,"Sanford, NC",2020-01-01,2,36,6,0,44,380,12
41820,"Sanford, NC",2020-02-01,5,32,8,3,48,428,17
41820,"Sanford, NC",2020-03-01,2,45,11,0,58,486,19
41820,"Sanford, NC",2020-04-01,7,61,12,2,82,568,26
41820,"Sanford, NC",2020-05-01,25,92,12,5,134,702,51
41820,"Sanford, NC",2020-06-01,17,76,11,0,104,806,68
41820,"Sanford, NC",2020-07-01,10,83,23,1,117,923,78
41820,"Sanford, NC",2020-08-01,23,130,19,3,175,1098,101
41820,"Sanford, NC",2020-09-01,24,104,21,2,151,1249,125
41820,"Sanford, NC",2020-10-01,18,73,10,1,102,1351,143
41820,"Sanford, NC",2020-11-01,16,62,11,0,89,1440,159
41820,"Sanford, NC",2020-12-01,16,44,14,0,74,1514,175
41820,"Sanford, NC",2021-01-01,27,84,20,2,133,1647,202
41820,"Sanford, NC",2021-02-01,23,68,28,2,121,1768,225
41820,"Sanford, NC",2021-03-01,27,96,22,2,147,1915,252
41820,"Sanford, NC",2021-04-01,30,105,34,2,171,2086,282
41820,"Sanford, NC",2021-05-01,29,102,16,1,148,2234,311
41820,"Sanford, NC",2021-06-01,24,76,24,4,128,2362,335
41820,"Sanford, NC",2021-07-01,28,106,26,1,161,2523,363
41820,"Sanford, NC",2021-08-01,33,103,22,2,160,2683,396
41820,"Sanford, NC",2021-09-01,17,98,23,4,142,2825,413
41820,"Sanford, NC",2021-10-01,21,54,14,1,90,2915,434
41820,"Sanford, NC",2021-11-01,27,61,17,4,109,3024,461
41820,"Sanford, NC",2021-12-01,32,79,20,1,132,3156,493
41820,"Sanford, NC",2022-01-01,41,122,24,2,189,3345,534
41820,"Sanford, NC",2022-02-01,38,89,21,2,150,3495,572
41820,"Sanford, NC",2022-03-01,42,75,28,3,148,3643,614
41820,"Sanford, NC",2022-04-01,30,84,35,3,152,3795,644
41820,"Sanford, NC",2022-05-01,34,85,12,0,131,3926,678
41820,"Sanford, NC",2022-06-01,26,70,19,1,116,4042,704
41820,"Sanford, NC",2022-07-01,33,70,21,2,126,4168,737
41820,"Sanford, NC",2022-08-01,35,77,19,2,133,4301,772
41820,"Sanford, NC",2022-09-01,36,76,26,2,140,4441,808
41820,"Sanford, NC",2022-10-01,25,79,25,3,132,4573,833
41820,"Sanford, NC",2022-11-01,38,69,28,2,137,4710,871
41820,"Sanford, NC",2022-12-01,41,64,26,1,132,4842,912
41820,"Sanford, NC",2023-01-01,35,67,18,1,121,4963,947
41820,"Sanford, NC",2023-02-01,25,52,21,1,99,5062,972
41820,"Sanford, NC",2023-03-01,41,81,33,3,158,5220,1013
41820,"Sanford, NC",2023-04-01,31,55,24,0,110,5330,1044
41820,"Sanford, NC",2023-05-01,28,52,20,0,100,5430,1072
41820,"Sanford, NC",2023-06-01,31,48,15,2,96,5526,1103
41820,"Sanford, NC",2023-07-01,16,35,10,1,62,5588,1119
41820,"Sanford, NC",2023-08-01,29,47,23,1,100,5688,1148
41820,"Sanford, NC",2023-09-01,33,58,30,3,124,5812,1181
41820,"Sanford, NC",2023-10-01,40,56,18,2,116,5928,1221
41820,"Sanford, NC",2023-11-01,44,84,29,0,157,6085,1265
41820,"Sanford, NC",2023-12-01,56,72,20,3,151,6236,1321
41820,"Sanford, NC",2024-01-01,45,85,29,3,162,6398,1366
41820,"Sanford, NC",2024-02-01,40,74,21,3,138,6536,1406
41820,"Sanford, NC",2024-03-01,36,81,23,2,142,6678,1442
41820,"Sanford, NC",2024-04-01,49,68,26,1,144,6822,1491
41820,"Sanford, NC",2024-05-01,53,75,22,1,151,6973,1544
41820,"Sanford, NC",2024-06-01,48,64,21,2,135,7108,1592
41820,"Sanford, NC",2024-07-01,56,64,17,2,139,7247,1648
41820,"Sanford, NC",2024-08-01,39,81,26,2,148,7395,1687
41820,"Sanford, NC",2024-09-01,32,85,28,3,148,7543,1719
41820,"Sanford, NC",2024-10-01,51,76,21,4,152,7695,1770
41820,"Sanford, NC",2024-11-01,57,87,24,6,174,7869,1827
41820,"Sanford, NC",2024-12-01,56,90,24,2,172,8041,1883
41820,"Sanford, NC",2025-01-01,54,76,28,6,164,8205,1937
41820,"Sanford, NC",2025-02-01,45,48,22,3,118,8323,1982
41820,"Sanford, NC",2025-03-01,44,56,26,4,130,8453,2026
41820,"Sanford, NC",2025-04-01,49,69,23,0,141,8594,2075
41820,"Sanford, NC",2025-05-01,65,65,30,4,164,8758,2140
41820,"Sanford, NC",2025-06-01,53,72,29,3,157,8915,2193
41820,"Sanford, NC",2025-07-01,45,75,20,4,144,9059,2238
41820,"Sanford, NC",2025-08-01,40,46,20,2,108,9167,2278
41820,"Sanford, NC",2025-09-01,0,1,1,0,2,9169,2278
28500,"Kerrville, TX",2019-01-01,0,3,0,0,3,3,0
28500,"Kerrville, TX",2019-02-01,0,2,0,0,2,5,0
28500,"Kerrville, TX",2019-03-01,0,2,1,0,3,8,0
28500,"Kerrville, TX",2019-04-01,1,3,3,0,7,15,1
28500,"Kerrville, TX",2019-05-01,0,8,3,0,11,26,1
28500,"Kerrville, TX",2019-06-01,0,12,2,1,15,41,1
28500,"Kerrville, TX",2019-07-01,1,9,6,1,17,58,2
28500,"Kerrville, TX",2019-08-01,0,9,11,1,21,79,2
28500,"Kerrville, TX",2019-09-01,1,9,4,1,15,94,3
28500,"Kerrville, TX",2019-10-01,2,9,5,0,16,110,5
28500,"Kerrville, TX",2019-11-01,1,13,2,1,17,127,6
28500,"Kerrville, TX",2019-12-01,1,8,0,0,9,136,7
28500,"Kerrville, TX",2020-01-01,2,3,3,0,8,144,9
28500,"Kerrville, TX",2020-02-01,1,12,1,1,15,159,10
28500,"Kerrville, TX",2020-03-01,2,15,6,1,24,183,12
28500,"Kerrville, TX",2020-04-01,3,21,12,3,39,222,15
28500,"Kerrville, TX",2020-05-01,10,28,4,0,42,264,25
28500,"Kerrville, TX",2020-06-01,6,29,4,0,39,303,31
28500,"Kerrville, TX",2020-07-01,6,26,5,4,41,344,37
28500,"Kerrville, TX",2020-08-01,4,18,10,0,32,376,41
28500,"Kerrville, TX",2020-09-01,6,22,4,0,32,408,47
28500,"Kerrville, TX",2020-10-01,3,18,11,0,32,440,50
28500,"Kerrville, TX",2020-11-01,4,15,1,0,20,460,54
28500,"Kerrville, TX",2020-12-01,6,14,9,0,29,489,60
28500,"Kerrville, TX",2021-01-01,4,25,9,2,40,529,64
28500,"Kerrville, TX",2021-02-01,5,10,4,1,20,549,69
28500,"Kerrville, TX",2021-03-01,12,16,6,0,34,583,81
28500,"Kerrville, TX",2021-04-01,5,7,7,0,19,602,86
28500,"Kerrville, TX",2021-05-01,13,31,11,3,58,660,99
28500,"Kerrville, TX",2021-06-01,8,15,3,0,26,686,107
28500,"Kerrville, TX",2021-07-01,10,26,8,2,46,732,117
28500,"Kerrville, TX",2021-08-01,3,30,14,1,48,780,120
28500,"Kerrville, TX",2021-09-01,11,33,14,1,59,839,131
28500,"Kerrville, TX",2021-10-01,6,19,10,1,36,875,137
28500,"Kerrville, TX",2021-11-01,10,21,7,0,38,913,147
28500,"Kerrville, TX",2021-12-01,12,25,13,1,51,964,159
28500,"Kerrville, TX",2022-01-01,14,40,9,0,63,1027,173
28500,"Kerrville, TX",2022-02-01,9,21,10,0,40,1067,182
28500,"Kerrville, TX",2022-03-01,12,24,3,0,39,1106,194
28500,"Kerrville, TX",2022-04-01,10,38,7,2,57,1163,204
28500,"Kerrville, TX",2022-05-01,11,27,9,1,48,1211,215
28500,"Kerrville, TX",2022-06-01,9,21,8,1,39,1250,224
28500,"Kerrville, TX",2022-07-01,7,20,4,0,31,1281,231
28500,"Kerrville, TX",2022-08-01,14,18,7,3,42,1323,245
28500,"Kerrville, TX",2022-09-01,6,24,11,0,41,1364,251
28500,"Kerrville, TX",2022-10-01,12,22,7,1,42,1406,263
28500,"Kerrville, TX",2022-11-01,12,12,9,1,34,1440,275
28500,"Kerrville, TX",2022-12-01,13,14,8,0,35,1475,288
28500,"Kerrville, TX",2023-01-01,5,13,9,1,28,1503,293
28500,"Kerrville, TX",2023-02-01,12,19,7,2,40,1543,305
28500,"Kerrville, TX",2023-03-01,10,18,11,2,41,1584,315
28500,"Kerrville, TX",2023-04-01,14,17,5,0,36,1620,329
28500,"Kerrville, TX",2023-05-01,13,20,4,4,41,1661,342
28500,"Kerrville, TX",2023-06-01,10,18,9,1,38,1699,352
28500,"Kerrville, TX",2023-07-01,10,21,5,1,37,1736,362
28500,"Kerrville, TX",2023-08-01,4,11,3,1,19,1755,366
28500,"Kerrville, TX",2023-09-01,8,11,4,0,23,1778,374
28500,"Kerrville, TX",2023-10-01,8,22,5,0,35,1813,382
28500,"Kerrville, TX",2023-11-01,15,20,10,2,47,1860,397
28500,"Kerrville, TX",2023-12-01,19,21,10,1,51,1911,416
28500,"Kerrville, TX",2024-01-01,24,25,9,1,59,1970,440
28500,"Kerrville, TX",2024-02-01,15,17,6,1,39,2009,455
28500,"Kerrville, TX",2024-03-01,17,16,5,1,39,2048,472
28500,"Kerrville, TX",2024-04-01,16,19,8,1,44,2092,488
28500,"Kerrville, TX",2024-05-01,8,16,5,0,29,2121,496
28500,"Kerrville, TX",2024-06-01,9,12,7,1,29,2150,505
28500,"Kerrville, TX",2024-07-01,4,11,3,0,18,2168,509
28500,"Kerrville, TX",2024-08-01,4,14,1,0,19,2187,513
28500,"Kerrville, TX",2024-09-01,7,14,1,0,22,2209,520
28500,"Kerrville, TX",2024-10-01,8,21,9,0,38,2247,528
28500,"Kerrville, TX",2024-11-01,14,24,12,1,51,2298,542
28500,"Kerrville, TX",2024-12-01,16,23,5,0,44,2342,558
28500,"Kerrville, TX",2025-01-01,12,16,10,1,39,2381,570
28500,"Kerrville, TX",2025-02-01,10,19,7,0,36,2417,580
28500,"Kerrville, TX",2025-03-01,15,17,6,0,38,2455,595
28500,"Kerrville, TX",2025-04-01,19,22,4,0,45,2500,614
28500,"Kerrville, TX",2025-05-01,18,20,8,1,47,2547,632
28500,"Kerrville, TX",2025-06-01,20,26,11,1,58,2605,652
28500,"Kerrville, TX",2025-07-01,22,23,7,2,54,2659,674
28500,"Kerrville, TX",2025-08-01,21,17,5,0,43,2702,695
28500,"Kerrville, TX",2025-09-01,1,0,0,0,1,2703,696
41460,"Salina, KS",2019-02-01,0,3,0,0,3,3,0
41460,"Salina, KS",2019-03-01,0,1,1,0,2,5,0
41460,"Salina, KS",2019-04-01,0,2,2,0,4,9,0
41460,"Salina, KS",2019-05-01,0,16,2,0,18,27,0
41460,"Salina, KS",2019-06-01,0,10,1,0,11,38,0
41460,"Salina, KS",2019-07-01,1,9,2,0,12,50,1
41460,"Salina, KS",2019-08-01,0,9,3,0,12,62,1
41460,"Salina, KS",2019-09-01,0,10,4,0,14,76,1
41460,"Salina, KS",2019-10-01,0,8,2,0,10,86,1
41460,"Salina, KS",2019-11-01,1,6,4,0,11,97,2
41460,"Salina, KS",2019-12-01,2,9,3,0,14,111,4
41460,"Salina, KS",2020-01-01,0,6,6,0,12,123,4
41460,"Salina, KS",2020-02-01,1,7,2,0,10,133,5
41460,"Salina, KS",2020-03-01,2,9,3,0,14,147,7
41460,"Salina, KS",2020-04-01,13,37,4,0,54,201,20
41460,"Salina, KS",2020-05-01,13,22,5,1,41,242,33
41460,"Salina, KS",2020-06-01,4,20,5,1,30,272,37
41460,"Salina, KS",2020-07-01,8,24,4,0,36,308,45
41460,"Salina, KS",2020-08-01,6,25,5,0,36,344,51
41460,"Salina, KS",2020-09-01,4,23,4,1,32,376,55
41460,"Salina, KS",2020-10-01,8,13,1,0,22,398,63
41460,"Salina, KS",2020-11-01,11,20,4,0,35,433,74
41460,"Salina, KS",2020-12-01,13,22,1,0,36,469,87
41460,"Salina, KS",2021-01-01,19,25,3,0,47,516,106
41460,"Salina, KS",2021-02-01,15,31,4,1,51,567,121
41460,"Salina, KS",2021-03-01,24,38,7,0,69,636,145
41460,"Salina, KS",2021-04-01,20,23,5,0,48,684,165
41460,"Salina, KS",2021-05-01,17,43,9,1,70,754,182
41460,"Salina, KS",2021-06-01,19,28,8,0,55,809,201
41460,"Salina, KS",2021-07-01,11,34,7,0,52,861,212
41460,"Salina, KS",2021-08-01,12,23,6,1,42,903,224
41460,"Salina, KS",2021-09-01,17,27,9,0,53,956,241
41460,"Salina, KS",2021-10-01,12,25,1,0,38,994,253
41460,"Salina, KS",2021-11-01,10,26,13,0,49,1043,263
41460,"Salina, KS",2021-12-01,13,30,12,0,55,1098,276
41460,"Salina, KS",2022-01-01,19,41,14,1,75,1173,295
41460,"Salina, KS",2022-02-01,21,30,7,1,59,1232,316
41460,"Salina, KS",2022-03-01,16,28,15,1,60,1292,332
41460,"Salina, KS",2022-04-01,15,27,4,1,47,1339,347
41460,"Salina, KS",2022-05-01,27,40,9,0,76,1415,374
41460,"Salina, KS",2022-06-01,19,32,9,1,61,1476,393
41460,"Salina, KS",2022-07-01,19,37,10,1,67,1543,412
41460,"Salina, KS",2022-08-01,18,33,8,2,61,1604,430
41460,"Salina, KS",2022-09-01,26,23,12,1,62,1666,456
41460,"Salina, KS",2022-10-01,13,33,8,1,55,1721,469
41460,"Salina, KS",2022-11-01,16,31,11,0,58,1779,485
41460,"Salina, KS",2022-12-01,28,24,16,0,68,1847,513
41460,"Salina, KS",2023-01-01,17,30,9,0,56,1903,530
41460,"Salina, KS",2023-02-01,17,23,12,1,53,1956,547
41460,"Salina, KS",2023-03-01,22,31,10,1,64,2020,569
41460,"Salina, KS",2023-04-01,18,34,6,0,58,2078,587
41460,"Salina, KS",2023-05-01,15,20,9,0,44,2122,602
41460,"Salina, KS",2023-06-01,15,18,8,0,41,2163,617
41460,"Salina, KS",2023-07-01,16,9,14,0,39,2202,633
41460,"Salina, KS",2023-08-01,11,15,3,1,30,2232,644
