CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
41460,"Salina, KS",2023-09-01,7,18,6,1,32,2264,651
41460,"Salina, KS",2023-10-01,13,24,2,1,40,2304,664
41460,"Salina, KS",2023-11-01,22,21,5,0,48,2352,686
41460,"Salina, KS",2023-12-01,33,21,3,3,60,2412,719
41460,"Salina, KS",2024-01-01,27,27,8,0,62,2474,746
41460,"Salina, KS",2024-02-01,30,34,10,0,74,2548,776
41460,"Salina, KS",2024-03-01,35,26,8,0,69,2617,811
41460,"Salina, KS",2024-04-01,28,20,8,0,56,2673,839
41460,"Salina, KS",2024-05-01,17,17,5,0,39,2712,856
41460,"Salina, KS",2024-06-01,13,7,2,1,23,2735,869
41460,"Salina, KS",2024-07-01,5,9,2,0,16,2751,874
41460,"Salina, KS",2024-08-01,6,7,4,0,17,2768,880
41460,"Salina, KS",2024-09-01,12,20,5,0,37,2805,892
41460,"Salina, KS",2024-10-01,18,22,13,1,54,2859,910
41460,"Salina, KS",2024-11-01,19,23,10,0,52,2911,929
41460,"Salina, KS",2024-12-01,25,29,10,0,64,2975,954
41460,"Salina, KS",2025-01-01,33,25,12,0,70,3045,987
41460,"Salina, KS",2025-02-01,36,21,10,1,68,3113,1023
41460,"Salina, KS",2025-03-01,32,33,9,0,74,3187,1055
41460,"Salina, KS",2025-04-01,38,17,4,1,60,3247,1093
41460,"Salina, KS",2025-05-01,27,23,2,1,53,3300,1120
41460,"Salina, KS",2025-06-01,29,39,10,1,79,3379,1149
41460,"Salina, KS",2025-07-01,24,36,5,0,65,3444,1173
41460,"Salina, KS",2025-08-01,16,27,4,0,47,3491,1189
41460,"Salina, KS",2025-09-01,1,0,0,0,1,3492,1190
48540,"Wheeling, WV-OH",2019-01-01,0,3,0,0,3,3,0
48540,"Wheeling, WV-OH",2019-02-01,0,13,3,0,16,19,0
48540,"Wheeling, WV-OH",2019-03-01,0,8,8,0,16,35,0
48540,"Wheeling, WV-OH",2019-04-01,1,15,8,0,24,59,1
48540,"Wheeling, WV-OH",2019-05-01,1,17,6,0,24,83,2
48540,"Wheeling, WV-OH",2019-06-01,2,21,3,0,26,109,4
48540,"Wheeling, WV-OH",2019-07-01,2,19,4,0,25,134,6
48540,"Wheeling, WV-OH",2019-08-01,0,17,6,1,24,158,6
48540,"Wheeling, WV-OH",2019-09-01,2,24,4,0,30,188,8
48540,"Wheeling, WV-OH",2019-10-01,2,23,4,1,30,218,10
48540,"Wheeling, WV-OH",2019-11-01,1,11,5,0,17,235,11
48540,"Wheeling, WV-OH",2019-12-01,1,15,4,0,20,255,12
48540,"Wheeling, WV-OH",2020-01-01,3,12,12,0,27,282,15
48540,"Wheeling, WV-OH",2020-02-01,6,15,5,0,26,308,21
48540,"Wheeling, WV-OH",2020-03-01,3,24,4,0,31,339,24
48540,"Wheeling, WV-OH",2020-04-01,17,55,10,3,85,424,41
48540,"Wheeling, WV-OH",2020-05-01,22,84,12,0,118,542,63
48540,"Wheeling, WV-OH",2020-06-01,18,56,12,1,87,629,81
48540,"Wheeling, WV-OH",2020-07-01,18,48,16,3,85,714,99
48540,"Wheeling, WV-OH",2020-08-01,11,67,18,0,96,810,110
48540,"Wheeling, WV-OH",2020-09-01,12,52,18,0,82,892,122
48540,"Wheeling, WV-OH",2020-10-01,12,40,12,0,64,956,134
48540,"Wheeling, WV-OH",2020-11-01,11,26,6,1,44,1000,145
48540,"Wheeling, WV-OH",2020-12-01,8,25,5,0,38,1038,153
48540,"Wheeling, WV-OH",2021-01-01,23,59,18,1,101,1139,176
48540,"Wheeling, WV-OH",2021-02-01,24,51,16,1,92,1231,200
48540,"Wheeling, WV-OH",2021-03-01,26,44,13,2,85,1316,226
48540,"Wheeling, WV-OH",2021-04-01,15,40,15,0,70,1386,241
48540,"Wheeling, WV-OH",2021-05-01,29,60,17,0,106,1492,270
48540,"Wheeling, WV-OH",2021-06-01,11,67,15,0,93,1585,281
48540,"Wheeling, WV-OH",2021-07-01,10,36,8,1,55,1640,291
48540,"Wheeling, WV-OH",2021-08-01,5,34,5,0,44,1684,296
48540,"Wheeling, WV-OH",2021-09-01,9,36,10,0,55,1739,305
48540,"Wheeling, WV-OH",2021-10-01,12,30,10,0,52,1791,317
48540,"Wheeling, WV-OH",2021-11-01,6,36,9,1,52,1843,323
48540,"Wheeling, WV-OH",2021-12-01,13,41,16,2,72,1915,336
48540,"Wheeling, WV-OH",2022-01-01,27,68,10,1,106,2021,363
48540,"Wheeling, WV-OH",2022-02-01,22,41,15,0,78,2099,385
48540,"Wheeling, WV-OH",2022-03-01,18,52,17,4,91,2190,403
48540,"Wheeling, WV-OH",2022-04-01,14,32,8,1,55,2245,417
48540,"Wheeling, WV-OH",2022-05-01,28,23,16,1,68,2313,445
48540,"Wheeling, WV-OH",2022-06-01,18,33,10,0,61,2374,463
48540,"Wheeling, WV-OH",2022-07-01,18,42,8,3,71,2445,481
48540,"Wheeling, WV-OH",2022-08-01,17,28,4,1,50,2495,498
48540,"Wheeling, WV-OH",2022-09-01,12,44,8,1,65,2560,510
48540,"Wheeling, WV-OH",2022-10-01,11,45,9,2,67,2627,521
48540,"Wheeling, WV-OH",2022-11-01,27,43,15,1,86,2713,548
48540,"Wheeling, WV-OH",2022-12-01,27,34,9,2,72,2785,575
48540,"Wheeling, WV-OH",2023-01-01,23,40,5,1,69,2854,598
48540,"Wheeling, WV-OH",2023-02-01,34,32,13,3,82,2936,632
48540,"Wheeling, WV-OH",2023-03-01,31,52,18,1,102,3038,663
48540,"Wheeling, WV-OH",2023-04-01,20,41,16,0,77,3115,683
48540,"Wheeling, WV-OH",2023-05-01,13,28,10,1,52,3167,696
48540,"Wheeling, WV-OH",2023-06-01,17,19,3,1,40,3207,713
48540,"Wheeling, WV-OH",2023-07-01,16,23,8,1,48,3255,729
48540,"Wheeling, WV-OH",2023-08-01,24,35,14,1,74,3329,753
48540,"Wheeling, WV-OH",2023-09-01,16,26,13,2,57,3386,769
48540,"Wheeling, WV-OH",2023-10-01,18,42,12,0,72,3458,787
48540,"Wheeling, WV-OH",2023-11-01,34,46,17,3,100,3558,821
48540,"Wheeling, WV-OH",2023-12-01,36,43,13,2,94,3652,857
48540,"Wheeling, WV-OH",2024-01-01,46,54,13,0,113,3765,903
48540,"Wheeling, WV-OH",2024-02-01,43,38,10,6,97,3862,946
48540,"Wheeling, WV-OH",2024-03-01,37,55,11,0,103,3965,983
48540,"Wheeling, WV-OH",2024-04-01,40,44,8,2,94,4059,1023
48540,"Wheeling, WV-OH",2024-05-01,33,53,17,0,103,4162,1056
48540,"Wheeling, WV-OH",2024-06-01,33,46,11,3,93,4255,1089
48540,"Wheeling, WV-OH",2024-07-01,22,36,12,1,71,4326,1111
48540,"Wheeling, WV-OH",2024-08-01,33,54,13,1,101,4427,1144
48540,"Wheeling, WV-OH",2024-09-01,25,47,17,2,91,4518,1169
48540,"Wheeling, WV-OH",2024-10-01,43,59,19,1,122,4640,1212
48540,"Wheeling, WV-OH",2024-11-01,39,52,18,0,109,4749,1251
48540,"Wheeling, WV-OH",2024-12-01,46,31,15,2,94,4843,1297
48540,"Wheeling, WV-OH",2025-01-01,41,41,11,1,94,4937,1338
48540,"Wheeling, WV-OH",2025-02-01,39,33,9,2,83,5020,1377
48540,"Wheeling, WV-OH",2025-03-01,45,41,9,3,98,5118,1422
48540,"Wheeling, WV-OH",2025-04-01,47,44,12,1,104,5222,1469
48540,"Wheeling, WV-OH",2025-05-01,36,55,22,1,114,5336,1505
48540,"Wheeling, WV-OH",2025-06-01,45,38,13,3,99,5435,1550
48540,"Wheeling, WV-OH",2025-07-01,26,43,15,0,84,5519,1576
48540,"Wheeling, WV-OH",2025-08-01,29,39,12,2,82,5601,1605
48540,"Wheeling, WV-OH",2025-09-01,2,0,0,0,2,5603,1607
31930,"Marietta, OH",2019-01-01,0,0,1,0,1,1,0
31930,"Marietta, OH",2019-02-01,0,3,0,0,3,4,0
31930,"Marietta, OH",2019-03-01,0,16,2,0,18,22,0
31930,"Marietta, OH",2019-04-01,1,23,7,0,31,53,1
31930,"Marietta, OH",2019-05-01,1,19,7,0,27,80,2
31930,"Marietta, OH",2019-06-01,0,11,9,0,20,100,2
31930,"Marietta, OH",2019-07-01,1,21,4,0,26,126,3
31930,"Marietta, OH",2019-08-01,0,15,4,0,19,145,3
31930,"Marietta, OH",2019-09-01,0,15,3,0,18,163,3
31930,"Marietta, OH",2019-10-01,2,16,5,0,23,186,5
31930,"Marietta, OH",2019-11-01,1,10,4,0,15,201,6
31930,"Marietta, OH",2019-12-01,2,8,4,0,14,215,8
31930,"Marietta, OH",2020-01-01,3,13,1,0,17,232,11
31930,"Marietta, OH",2020-02-01,2,14,5,0,21,253,13
31930,"Marietta, OH",2020-03-01,4,25,13,1,43,296,17
31930,"Marietta, OH",2020-04-01,8,24,13,0,45,341,25
31930,"Marietta, OH",2020-05-01,12,60,8,4,84,425,37
31930,"Marietta, OH",2020-06-01,10,32,10,0,52,477,47
31930,"Marietta, OH",2020-07-01,6,26,7,0,39,516,53
31930,"Marietta, OH",2020-08-01,15,49,9,0,73,589,68
31930,"Marietta, OH",2020-09-01,12,47,12,0,71,660,80
31930,"Marietta, OH",2020-10-01,14,18,10,0,42,702,94
31930,"Marietta, OH",2020-11-01,14,23,9,0,46,748,108
31930,"Marietta, OH",2020-12-01,11,17,8,0,36,784,119
31930,"Marietta, OH",2021-01-01,27,59,14,2,102,886,146
31930,"Marietta, OH",2021-02-01,12,33,8,0,53,939,158
31930,"Marietta, OH",2021-03-01,35,41,10,3,89,1028,193
31930,"Marietta, OH",2021-04-01,39,65,19,2,125,1153,232
31930,"Marietta, OH",2021-05-01,27,49,12,1,89,1242,259
31930,"Marietta, OH",2021-06-01,10,30,6,1,47,1289,269
31930,"Marietta, OH",2021-07-01,12,26,9,1,48,1337,281
31930,"Marietta, OH",2021-08-01,9,42,9,4,64,1401,290
31930,"Marietta, OH",2021-09-01,9,30,13,2,54,1455,299
31930,"Marietta, OH",2021-10-01,9,25,7,2,43,1498,308
31930,"Marietta, OH",2021-11-01,9,25,11,0,45,1543,317
31930,"Marietta, OH",2021-12-01,21,27,8,2,58,1601,338
31930,"Marietta, OH",2022-01-01,17,31,17,0,65,1666,355
31930,"Marietta, OH",2022-02-01,20,31,5,0,56,1722,375
31930,"Marietta, OH",2022-03-01,20,27,13,1,61,1783,395
31930,"Marietta, OH",2022-04-01,14,16,9,0,39,1822,409
31930,"Marietta, OH",2022-05-01,16,29,8,1,54,1876,425
31930,"Marietta, OH",2022-06-01,13,26,5,1,45,1921,438
31930,"Marietta, OH",2022-07-01,13,23,10,1,47,1968,451
31930,"Marietta, OH",2022-08-01,13,25,4,1,43,2011,464
31930,"Marietta, OH",2022-09-01,16,29,9,1,55,2066,480
31930,"Marietta, OH",2022-10-01,9,31,11,0,51,2117,489
31930,"Marietta, OH",2022-11-01,17,23,5,1,46,2163,506
31930,"Marietta, OH",2022-12-01,20,25,12,0,57,2220,526
31930,"Marietta, OH",2023-01-01,18,24,7,1,50,2270,544
31930,"Marietta, OH",2023-02-01,14,31,6,2,53,2323,558
31930,"Marietta, OH",2023-03-01,21,35,13,1,70,2393,579
31930,"Marietta, OH",2023-04-01,16,27,6,2,51,2444,595
31930,"Marietta, OH",2023-05-01,12,17,8,0,37,2481,607
31930,"Marietta, OH",2023-06-01,14,19,5,0,38,2519,621
31930,"Marietta, OH",2023-07-01,9,14,5,0,28,2547,630
31930,"Marietta, OH",2023-08-01,5,14,5,0,24,2571,635
31930,"Marietta, OH",2023-09-01,6,17,5,0,28,2599,641
31930,"Marietta, OH",2023-10-01,24,28,3,1,56,2655,665
31930,"Marietta, OH",2023-11-01,21,27,9,2,59,2714,686
31930,"Marietta, OH",2023-12-01,25,28,11,2,66,2780,711
31930,"Marietta, OH",2024-01-01,12,30,13,2,57,2837,723
31930,"Marietta, OH",2024-02-01,26,34,7,2,69,2906,749
31930,"Marietta, OH",2024-03-01,16,33,14,2,65,2971,765
31930,"Marietta, OH",2024-04-01,25,28,4,2,59,3030,790
31930,"Marietta, OH",2024-05-01,23,24,15,2,64,3094,813
31930,"Marietta, OH",2024-06-01,19,18,7,1,45,3139,832
31930,"Marietta, OH",2024-07-01,12,12,8,2,34,3173,844
31930,"Marietta, OH",2024-08-01,10,27,12,0,49,3222,854
31930,"Marietta, OH",2024-09-01,12,15,3,0,30,3252,866
31930,"Marietta, OH",2024-10-01,22,31,10,2,65,3317,888
31930,"Marietta, OH",2024-11-01,24,33,5,1,63,3380,912
31930,"Marietta, OH",2024-12-01,33,30,14,0,77,3457,945
31930,"Marietta, OH",2025-01-01,22,40,14,1,77,3534,967
31930,"Marietta, OH",2025-02-01,27,27,9,0,63,3597,994
31930,"Marietta, OH",2025-03-01,33,34,10,1,78,3675,1027
31930,"Marietta, OH",2025-04-01,33,36,16,0,85,3760,1060
31930,"Marietta, OH",2025-05-01,32,45,13,2,92,3852,1092
31930,"Marietta, OH",2025-06-01,26,27,12,3,68,3920,1118
31930,"Marietta, OH",2025-07-01,18,19,10,2,49,3969,1136
31930,"Marietta, OH",2025-08-01,18,17,6,0,41,4010,1154
46460,"Union City, TN",2019-01-01,0,2,1,0,3,3,0
46460,"Union City, TN",2019-02-01,0,0,1,0,1,4,0
46460,"Union City, TN",2019-04-01,0,1,0,0,1,5,0
46460,"Union City, TN",2019-06-01,0,1,0,0,1,6,0
46460,"Union City, TN",2019-07-01,0,0,1,0,1,7,0
46460,"Union City, TN",2019-09-01,0,1,0,0,1,8,0
46460,"Union City, TN",2019-12-01,0,1,0,0,1,9,0
46460,"Union City, TN",2020-01-01,0,1,0,0,1,10,0
46460,"Union City, TN",2020-02-01,0,1,1,0,2,12,0
46460,"Union City, TN",2020-03-01,0,4,2,0,6,18,0
46460,"Union City, TN",2020-04-01,0,3,1,0,4,22,0
46460,"Union City, TN",2020-05-01,0,3,0,0,3,25,0
46460,"Union City, TN",2020-06-01,0,7,1,0,8,33,0
46460,"Union City, TN",2020-07-01,2,3,0,0,5,38,2
46460,"Union City, TN",2020-08-01,2,5,1,0,8,46,4
46460,"Union City, TN",2020-09-01,0,5,1,0,6,52,4
46460,"Union City, TN",2020-10-01,1,5,2,0,8,60,5
46460,"Union City, TN",2020-11-01,1,1,0,0,2,62,6
46460,"Union City, TN",2020-12-01,2,5,1,0,8,70,8
46460,"Union City, TN",2021-01-01,1,9,2,0,12,82,9
46460,"Union City, TN",2021-02-01,2,16,3,0,21,103,11
46460,"Union City, TN",2021-03-01,15,41,6,0,62,165,26
46460,"Union City, TN",2021-04-01,13,37,8,1,59,224,39
46460,"Union City, TN",2021-05-01,13,35,9,1,58,282,52
46460,"Union City, TN",2021-06-01,10,39,4,4,57,339,62
46460,"Union City, TN",2021-07-01,7,35,7,0,49,388,69
46460,"Union City, TN",2021-08-01,10,19,5,0,34,422,79
46460,"Union City, TN",2021-09-01,10,27,7,1,45,467,89
46460,"Union City, TN",2021-10-01,11,25,6,2,44,511,100
46460,"Union City, TN",2021-11-01,11,20,3,1,35,546,111
46460,"Union City, TN",2021-12-01,20,22,6,0,48,594,131
46460,"Union City, TN",2022-01-01,12,26,7,0,45,639,143
46460,"Union City, TN",2022-02-01,12,17,2,0,31,670,155
46460,"Union City, TN",2022-03-01,17,35,5,0,57,727,172
46460,"Union City, TN",2022-04-01,6,22,1,0,29,756,178
46460,"Union City, TN",2022-05-01,7,25,2,0,34,790,185
46460,"Union City, TN",2022-06-01,9,20,9,0,38,828,194
46460,"Union City, TN",2022-07-01,6,23,10,0,39,867,200
46460,"Union City, TN",2022-08-01,2,16,2,0,20,887,202
46460,"Union City, TN",2022-09-01,11,25,4,3,43,930,213
46460,"Union City, TN",2022-10-01,10,19,6,0,35,965,223
46460,"Union City, TN",2022-11-01,11,22,3,2,38,1003,234
46460,"Union City, TN",2022-12-01,10,17,8,0,35,1038,244
46460,"Union City, TN",2023-01-01,10,12,8,0,30,1068,254
46460,"Union City, TN",2023-02-01,11,26,7,0,44,1112,265
46460,"Union City, TN",2023-03-01,15,37,9,0,61,1173,280
46460,"Union City, TN",2023-04-01,13,19,6,0,38,1211,293
46460,"Union City, TN",2023-05-01,13,17,8,2,40,1251,306
46460,"Union City, TN",2023-06-01,9,18,8,0,35,1286,315
46460,"Union City, TN",2023-07-01,15,12,2,0,29,1315,330
46460,"Union City, TN",2023-08-01,14,22,6,1,43,1358,344
46460,"Union City, TN",2023-09-01,10,17,8,0,35,1393,354
46460,"Union City, TN",2023-10-01,11,17,10,0,38,1431,365
46460,"Union City, TN",2023-11-01,9,22,4,0,35,1466,374
46460,"Union City, TN",2023-12-01,18,18,7,0,43,1509,392
46460,"Union City, TN",2024-01-01,14,20,6,0,40,1549,406
46460,"Union City, TN",2024-02-01,14,21,7,0,42,1591,420
46460,"Union City, TN",2024-03-01,10,20,4,1,35,1626,430
46460,"Union City, TN",2024-04-01,16,19,5,1,41,1667,446
46460,"Union City, TN",2024-05-01,9,16,9,0,34,1701,455
46460,"Union City, TN",2024-06-01,9,12,3,2,26,1727,464
46460,"Union City, TN",2024-07-01,9,15,1,2,27,1754,473
46460,"Union City, TN",2024-08-01,16,22,4,2,44,1798,489
46460,"Union City, TN",2024-09-01,16,32,7,1,56,1854,505
46460,"Union City, TN",2024-10-01,26,27,5,0,58,1912,531
46460,"Union City, TN",2024-11-01,25,14,6,1,46,1958,556
46460,"Union City, TN",2024-12-01,21,27,9,0,57,2015,577
46460,"Union City, TN",2025-01-01,27,20,5,2,54,2069,604
46460,"Union City, TN",2025-02-01,20,9,3,0,32,2101,624
46460,"Union City, TN",2025-03-01,15,18,7,0,40,2141,639
46460,"Union City, TN",2025-04-01,12,23,8,1,44,2185,651
46460,"Union City, TN",2025-05-01,12,13,6,2,33,2218,663
46460,"Union City, TN",2025-06-01,12,22,9,1,44,2262,675
46460,"Union City, TN",2025-07-01,12,21,5,0,38,2300,687
46460,"Union City, TN",2025-08-01,8,15,7,2,32,2332,695
46460,"Union City, TN",2025-09-01,1,1,0,0,2,2334,696
35060,"Natchitoches, LA",2019-01-01,0,2,0,0,2,2,0
35060,"Natchitoches, LA",2019-03-01,0,1,1,0,2,4,0
35060,"Natchitoches, LA",2019-05-01,0,1,0,0,1,5,0
35060,"Natchitoches, LA",2019-06-01,0,2,0,0,2,7,0
35060,"Natchitoches, LA",2019-07-01,0,1,1,0,2,9,0
35060,"Natchitoches, LA",2019-08-01,0,0,3,0,3,12,0
35060,"Natchitoches, LA",2019-09-01,0,1,0,0,1,13,0
35060,"Natchitoches, LA",2019-10-01,0,1,0,0,1,14,0
35060,"Natchitoches, LA",2019-11-01,0,1,1,0,2,16,0
35060,"Natchitoches, LA",2020-01-01,0,3,0,0,3,19,0
35060,"Natchitoches, LA",2020-03-01,1,2,0,0,3,22,1
35060,"Natchitoches, LA",2020-04-01,2,4,1,0,7,29,3
35060,"Natchitoches, LA",2020-05-01,3,7,1,1,12,41,6
35060,"Natchitoches, LA",2020-06-01,3,4,0,0,7,48,9
35060,"Natchitoches, LA",2020-07-01,1,9,1,0,11,59,10
35060,"Natchitoches, LA",2020-08-01,2,11,4,0,17,76,12
35060,"Natchitoches, LA",2020-09-01,7,17,2,1,27,103,19
35060,"Natchitoches, LA",2020-10-01,8,14,3,0,25,128,27
35060,"Natchitoches, LA",2020-11-01,7,15,3,0,25,153,34
35060,"Natchitoches, LA",2020-12-01,11,15,2,0,28,181,45
35060,"Natchitoches, LA",2021-01-01,11,20,3,1,35,216,56
35060,"Natchitoches, LA",2021-02-01,5,20,3,0,28,244,61
35060,"Natchitoches, LA",2021-03-01,10,10,4,0,24,268,71
35060,"Natchitoches, LA",2021-04-01,7,12,2,0,21,289,78
35060,"Natchitoches, LA",2021-05-01,21,30,2,0,53,342,99
35060,"Natchitoches, LA",2021-06-01,15,14,5,0,34,376,114
35060,"Natchitoches, LA",2021-07-01,13,26,2,1,42,418,127
35060,"Natchitoches, LA",2021-08-01,12,19,4,0,35,453,139
35060,"Natchitoches, LA",2021-09-01,9,15,3,0,27,480,148
35060,"Natchitoches, LA",2021-10-01,9,17,4,0,30,510,157
35060,"Natchitoches, LA",2021-11-01,11,13,1,0,25,535,168
35060,"Natchitoches, LA",2021-12-01,15,17,1,0,33,568,183
35060,"Natchitoches, LA",2022-01-01,16,17,2,1,36,604,199
35060,"Natchitoches, LA",2022-02-01,14,20,4,0,38,642,213
35060,"Natchitoches, LA",2022-03-01,19,26,7,0,52,694,232
35060,"Natchitoches, LA",2022-04-01,19,18,2,0,39,733,251
35060,"Natchitoches, LA",2022-05-01,18,22,1,0,41,774,269
35060,"Natchitoches, LA",2022-06-01,16,16,3,0,35,809,285
35060,"Natchitoches, LA",2022-07-01,12,8,3,0,23,832,297
35060,"Natchitoches, LA",2022-08-01,12,14,3,1,30,862,309
35060,"Natchitoches, LA",2022-09-01,13,15,4,0,32,894,322
35060,"Natchitoches, LA",2022-10-01,15,16,3,1,35,929,337
35060,"Natchitoches, LA",2022-11-01,14,21,7,0,42,971,351
35060,"Natchitoches, LA",2022-12-01,17,13,4,0,34,1005,368
35060,"Natchitoches, LA",2023-01-01,16,21,4,1,42,1047,384
35060,"Natchitoches, LA",2023-02-01,13,17,7,0,37,1084,397
35060,"Natchitoches, LA",2023-03-01,18,28,7,0,53,1137,415
35060,"Natchitoches, LA",2023-04-01,12,23,2,0,37,1174,427
35060,"Natchitoches, LA",2023-05-01,12,26,6,1,45,1219,439
35060,"Natchitoches, LA",2023-06-01,9,36,9,1,55,1274,448
35060,"Natchitoches, LA",2023-07-01,18,13,4,0,35,1309,466
35060,"Natchitoches, LA",2023-08-01,18,15,5,0,38,1347,484
35060,"Natchitoches, LA",2023-09-01,17,20,7,0,44,1391,501
35060,"Natchitoches, LA",2023-10-01,22,17,0,1,40,1431,523
35060,"Natchitoches, LA",2023-11-01,13,11,1,1,26,1457,536
35060,"Natchitoches, LA",2023-12-01,18,23,2,0,43,1500,554
35060,"Natchitoches, LA",2024-01-01,32,16,4,0,52,1552,586
35060,"Natchitoches, LA",2024-02-01,18,16,4,2,40,1592,604
35060,"Natchitoches, LA",2024-03-01,32,21,5,1,59,1651,636
35060,"Natchitoches, LA",2024-04-01,16,16,4,0,36,1687,652
35060,"Natchitoches, LA",2024-05-01,24,22,3,0,49,1736,676
35060,"Natchitoches, LA",2024-06-01,31,12,7,1,51,1787,707
35060,"Natchitoches, LA",2024-07-01,25,17,9,0,51,1838,732
35060,"Natchitoches, LA",2024-08-01,20,20,6,1,47,1885,752
35060,"Natchitoches, LA",2024-09-01,20,23,3,0,46,1931,772
35060,"Natchitoches, LA",2024-10-01,34,27,9,0,70,2001,806
35060,"Natchitoches, LA",2024-11-01,35,25,5,0,65,2066,841
35060,"Natchitoches, LA",2024-12-01,24,18,7,1,50,2116,865
35060,"Natchitoches, LA",2025-01-01,21,15,5,2,43,2159,886
35060,"Natchitoches, LA",2025-02-01,21,10,7,0,38,2197,907
35060,"Natchitoches, LA",2025-03-01,28,21,2,0,51,2248,935
35060,"Natchitoches, LA",2025-04-01,24,15,6,3,48,2296,959
35060,"Natchitoches, LA",2025-05-01,42,36,10,0,88,2384,1001
35060,"Natchitoches, LA",2025-06-01,30,17,7,0,54,2438,1031
35060,"Natchitoches, LA",2025-07-01,26,29,3,1,59,2497,1057
35060,"Natchitoches, LA",2025-08-01,24,16,7,0,47,2544,1081
35060,"Natchitoches, LA",2025-09-01,2,1,0,0,3,2547,1083
28820,"Kinston, NC",2019-01-01,0,1,1,0,2,2,0
28820,"Kinston, NC",2019-02-01,0,2,1,0,3,5,0
28820,"Kinston, NC",2019-03-01,0,7,1,0,8,13,0
28820,"Kinston, NC",2019-04-01,1,22,8,0,31,44,1
28820,"Kinston, NC",2019-05-01,0,19,2,1,22,66,1
28820,"Kinston, NC",2019-06-01,0,27,5,0,32,98,1
28820,"Kinston, NC",2019-07-01,1,21,8,0,30,128,2
28820,"Kinston, NC",2019-08-01,2,17,7,0,26,154,4
28820,"Kinston, NC",2019-09-01,0,17,5,1,23,177,4
28820,"Kinston, NC",2019-10-01,2,18,3,0,23,200,6
28820,"Kinston, NC",2019-11-01,3,16,4,0,23,223,9
28820,"Kinston, NC",2019-12-01,0,14,0,0,14,237,9
28820,"Kinston, NC",2020-01-01,2,14,3,0,19,256,11
28820,"Kinston, NC",2020-02-01,2,19,4,0,25,281,13
28820,"Kinston, NC",2020-03-01,4,34,8,1,47,328,17
28820,"Kinston, NC",2020-04-01,2,34,5,1,42,370,19
28820,"Kinston, NC",2020-05-01,10,47,13,3,73,443,29
28820,"Kinston, NC",2020-06-01,8,37,5,0,50,493,37
28820,"Kinston, NC",2020-07-01,6,40,10,0,56,549,43
28820,"Kinston, NC",2020-08-01,22,70,23,1,116,665,65
28820,"Kinston, NC",2020-09-01,16,63,13,3,95,760,81
28820,"Kinston, NC",2020-10-01,4,28,3,0,35,795,85
28820,"Kinston, NC",2020-11-01,6,22,2,1,31,826,91
28820,"Kinston, NC",2020-12-01,1,20,4,0,25,851,92
28820,"Kinston, NC",2021-01-01,17,62,8,0,87,938,109
28820,"Kinston, NC",2021-02-01,16,45,15,0,76,1014,125
28820,"Kinston, NC",2021-03-01,11,65,20,3,99,1113,136
28820,"Kinston, NC",2021-04-01,21,59,20,2,102,1215,157
28820,"Kinston, NC",2021-05-01,16,43,9,1,69,1284,173
28820,"Kinston, NC",2021-06-01,9,27,8,1,45,1329,182
28820,"Kinston, NC",2021-07-01,7,31,3,0,41,1370,189
28820,"Kinston, NC",2021-08-01,11,32,8,0,51,1421,200
28820,"Kinston, NC",2021-09-01,7,36,11,0,54,1475,207
28820,"Kinston, NC",2021-10-01,11,13,4,0,28,1503,218
28820,"Kinston, NC",2021-11-01,8,20,4,0,32,1535,226
28820,"Kinston, NC",2021-12-01,16,33,4,1,54,1589,242
28820,"Kinston, NC",2022-01-01,15,43,11,1,70,1659,257
28820,"Kinston, NC",2022-02-01,14,31,6,0,51,1710,271
28820,"Kinston, NC",2022-03-01,21,40,6,2,69,1779,292
28820,"Kinston, NC",2022-04-01,16,31,5,2,54,1833,308
28820,"Kinston, NC",2022-05-01,27,41,9,1,78,1911,335
28820,"Kinston, NC",2022-06-01,13,21,3,1,38,1949,348
28820,"Kinston, NC",2022-07-01,11,23,10,1,45,1994,359
28820,"Kinston, NC",2022-08-01,17,33,12,0,62,2056,376
28820,"Kinston, NC",2022-09-01,17,44,15,0,76,2132,393
28820,"Kinston, NC",2022-10-01,11,38,6,2,57,2189,404
28820,"Kinston, NC",2022-11-01,18,30,5,0,53,2242,422
