CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
28820,"Kinston, NC",2022-12-01,25,37,12,3,77,2319,447
28820,"Kinston, NC",2023-01-01,20,25,12,2,59,2378,467
28820,"Kinston, NC",2023-02-01,16,26,10,0,52,2430,483
28820,"Kinston, NC",2023-03-01,21,34,16,1,72,2502,504
28820,"Kinston, NC",2023-04-01,20,36,11,3,70,2572,524
28820,"Kinston, NC",2023-05-01,21,21,6,1,49,2621,545
28820,"Kinston, NC",2023-06-01,9,16,5,1,31,2652,554
28820,"Kinston, NC",2023-07-01,13,26,6,1,46,2698,567
28820,"Kinston, NC",2023-08-01,16,19,9,0,44,2742,583
28820,"Kinston, NC",2023-09-01,18,21,8,0,47,2789,601
28820,"Kinston, NC",2023-10-01,17,30,9,2,58,2847,618
28820,"Kinston, NC",2023-11-01,17,42,17,0,76,2923,635
28820,"Kinston, NC",2023-12-01,40,45,16,0,101,3024,675
28820,"Kinston, NC",2024-01-01,29,36,17,3,85,3109,704
28820,"Kinston, NC",2024-02-01,23,38,15,2,78,3187,727
28820,"Kinston, NC",2024-03-01,28,38,13,1,80,3267,755
28820,"Kinston, NC",2024-04-01,30,35,17,2,84,3351,785
28820,"Kinston, NC",2024-05-01,28,36,18,0,82,3433,813
28820,"Kinston, NC",2024-06-01,19,29,9,0,57,3490,832
28820,"Kinston, NC",2024-07-01,21,40,16,1,78,3568,853
28820,"Kinston, NC",2024-08-01,18,51,12,1,82,3650,871
28820,"Kinston, NC",2024-09-01,25,42,8,2,77,3727,896
28820,"Kinston, NC",2024-10-01,34,45,12,2,93,3820,930
28820,"Kinston, NC",2024-11-01,26,55,14,2,97,3917,956
28820,"Kinston, NC",2024-12-01,34,47,17,1,99,4016,990
28820,"Kinston, NC",2025-01-01,27,35,14,3,79,4095,1017
28820,"Kinston, NC",2025-02-01,27,36,10,0,73,4168,1044
28820,"Kinston, NC",2025-03-01,30,45,15,4,94,4262,1074
28820,"Kinston, NC",2025-04-01,40,41,15,6,102,4364,1114
28820,"Kinston, NC",2025-05-01,43,53,22,0,118,4482,1157
28820,"Kinston, NC",2025-06-01,41,52,18,8,119,4601,1198
28820,"Kinston, NC",2025-07-01,29,45,10,2,86,4687,1227
28820,"Kinston, NC",2025-08-01,20,35,15,2,72,4759,1247
28820,"Kinston, NC",2025-09-01,0,1,0,0,1,4760,1247
34340,"Mount Airy, NC",2019-01-01,0,1,2,0,3,3,0
34340,"Mount Airy, NC",2019-02-01,0,4,0,0,4,7,0
34340,"Mount Airy, NC",2019-03-01,0,2,4,0,6,13,0
34340,"Mount Airy, NC",2019-04-01,0,2,4,0,6,19,0
34340,"Mount Airy, NC",2019-05-01,0,3,0,0,3,22,0
34340,"Mount Airy, NC",2019-06-01,0,4,0,1,5,27,0
34340,"Mount Airy, NC",2019-07-01,0,2,0,0,2,29,0
34340,"Mount Airy, NC",2019-08-01,2,6,4,0,12,41,2
34340,"Mount Airy, NC",2019-09-01,0,13,5,1,19,60,2
34340,"Mount Airy, NC",2019-10-01,0,10,1,0,11,71,2
34340,"Mount Airy, NC",2019-11-01,2,10,4,0,16,87,4
34340,"Mount Airy, NC",2019-12-01,1,5,2,0,8,95,5
34340,"Mount Airy, NC",2020-01-01,2,7,5,0,14,109,7
34340,"Mount Airy, NC",2020-02-01,0,4,2,0,6,115,7
34340,"Mount Airy, NC",2020-03-01,1,11,3,0,15,130,8
34340,"Mount Airy, NC",2020-04-01,7,15,3,0,25,155,15
34340,"Mount Airy, NC",2020-05-01,5,15,2,1,23,178,20
34340,"Mount Airy, NC",2020-06-01,3,18,3,1,25,203,23
34340,"Mount Airy, NC",2020-07-01,9,13,4,0,26,229,32
34340,"Mount Airy, NC",2020-08-01,7,10,7,0,24,253,39
34340,"Mount Airy, NC",2020-09-01,5,17,3,0,25,278,44
34340,"Mount Airy, NC",2020-10-01,1,19,3,1,24,302,45
34340,"Mount Airy, NC",2020-11-01,3,9,6,0,18,320,48
34340,"Mount Airy, NC",2020-12-01,6,10,5,2,23,343,54
34340,"Mount Airy, NC",2021-01-01,6,26,8,1,41,384,60
34340,"Mount Airy, NC",2021-02-01,11,22,6,0,39,423,71
34340,"Mount Airy, NC",2021-03-01,12,29,7,1,49,472,83
34340,"Mount Airy, NC",2021-04-01,7,37,9,0,53,525,90
34340,"Mount Airy, NC",2021-05-01,9,29,8,0,46,571,99
34340,"Mount Airy, NC",2021-06-01,9,35,5,0,49,620,108
34340,"Mount Airy, NC",2021-07-01,12,32,10,2,56,676,120
34340,"Mount Airy, NC",2021-08-01,15,33,15,3,66,742,135
34340,"Mount Airy, NC",2021-09-01,9,35,12,0,56,798,144
34340,"Mount Airy, NC",2021-10-01,5,22,4,1,32,830,149
34340,"Mount Airy, NC",2021-11-01,9,26,5,2,42,872,158
34340,"Mount Airy, NC",2021-12-01,9,24,13,0,46,918,167
34340,"Mount Airy, NC",2022-01-01,14,41,13,2,70,988,181
34340,"Mount Airy, NC",2022-02-01,13,32,6,1,52,1040,194
34340,"Mount Airy, NC",2022-03-01,10,35,9,2,56,1096,204
34340,"Mount Airy, NC",2022-04-01,16,30,5,0,51,1147,220
34340,"Mount Airy, NC",2022-05-01,10,16,8,1,35,1182,230
34340,"Mount Airy, NC",2022-06-01,9,25,7,0,41,1223,239
34340,"Mount Airy, NC",2022-07-01,7,18,6,0,31,1254,246
34340,"Mount Airy, NC",2022-08-01,4,21,8,0,33,1287,250
34340,"Mount Airy, NC",2022-09-01,8,16,8,0,32,1319,258
34340,"Mount Airy, NC",2022-10-01,9,18,10,0,37,1356,267
34340,"Mount Airy, NC",2022-11-01,12,27,12,1,52,1408,279
34340,"Mount Airy, NC",2022-12-01,18,30,9,0,57,1465,297
34340,"Mount Airy, NC",2023-01-01,19,25,6,1,51,1516,316
34340,"Mount Airy, NC",2023-02-01,10,24,8,1,43,1559,326
34340,"Mount Airy, NC",2023-03-01,17,22,9,0,48,1607,343
34340,"Mount Airy, NC",2023-04-01,14,31,6,0,51,1658,357
34340,"Mount Airy, NC",2023-05-01,14,20,8,0,42,1700,371
34340,"Mount Airy, NC",2023-06-01,9,20,4,2,35,1735,380
34340,"Mount Airy, NC",2023-07-01,7,16,8,1,32,1767,387
34340,"Mount Airy, NC",2023-08-01,11,9,5,0,25,1792,398
34340,"Mount Airy, NC",2023-09-01,11,13,6,0,30,1822,409
34340,"Mount Airy, NC",2023-10-01,12,17,11,1,41,1863,421
34340,"Mount Airy, NC",2023-11-01,20,16,6,1,43,1906,441
34340,"Mount Airy, NC",2023-12-01,19,16,13,2,50,1956,460
34340,"Mount Airy, NC",2024-01-01,22,21,6,1,50,2006,482
34340,"Mount Airy, NC",2024-02-01,15,21,10,1,47,2053,497
34340,"Mount Airy, NC",2024-03-01,15,26,5,0,46,2099,512
34340,"Mount Airy, NC",2024-04-01,21,17,5,2,45,2144,533
34340,"Mount Airy, NC",2024-05-01,8,12,5,0,25,2169,541
34340,"Mount Airy, NC",2024-06-01,7,11,4,0,22,2191,548
34340,"Mount Airy, NC",2024-07-01,6,15,1,0,22,2213,554
34340,"Mount Airy, NC",2024-08-01,13,18,9,1,41,2254,567
34340,"Mount Airy, NC",2024-09-01,12,29,7,1,49,2303,579
34340,"Mount Airy, NC",2024-10-01,20,24,10,0,54,2357,599
34340,"Mount Airy, NC",2024-11-01,18,22,5,3,48,2405,617
34340,"Mount Airy, NC",2024-12-01,24,27,10,0,61,2466,641
34340,"Mount Airy, NC",2025-01-01,15,29,9,0,53,2519,656
34340,"Mount Airy, NC",2025-02-01,21,22,5,0,48,2567,677
34340,"Mount Airy, NC",2025-03-01,24,17,12,0,53,2620,701
34340,"Mount Airy, NC",2025-04-01,23,15,7,0,45,2665,724
34340,"Mount Airy, NC",2025-05-01,30,24,5,1,60,2725,754
34340,"Mount Airy, NC",2025-06-01,22,35,15,4,76,2801,776
34340,"Mount Airy, NC",2025-07-01,21,24,14,2,61,2862,797
34340,"Mount Airy, NC",2025-08-01,23,33,5,1,62,2924,820
34340,"Mount Airy, NC",2025-09-01,0,2,1,0,3,2927,820
19340,"Davenport-Moline-Rock Island, IA-IL",2019-01-01,0,34,6,0,40,40,0
19340,"Davenport-Moline-Rock Island, IA-IL",2019-02-01,2,43,10,1,56,96,2
19340,"Davenport-Moline-Rock Island, IA-IL",2019-03-01,0,47,10,5,62,158,2
19340,"Davenport-Moline-Rock Island, IA-IL",2019-04-01,1,53,16,2,72,230,3
19340,"Davenport-Moline-Rock Island, IA-IL",2019-05-01,1,66,11,0,78,308,4
19340,"Davenport-Moline-Rock Island, IA-IL",2019-06-01,5,40,18,0,63,371,9
19340,"Davenport-Moline-Rock Island, IA-IL",2019-07-01,6,57,11,0,74,445,15
19340,"Davenport-Moline-Rock Island, IA-IL",2019-08-01,5,42,17,1,65,510,20
19340,"Davenport-Moline-Rock Island, IA-IL",2019-09-01,3,66,19,2,90,600,23
19340,"Davenport-Moline-Rock Island, IA-IL",2019-10-01,3,20,7,0,30,630,26
19340,"Davenport-Moline-Rock Island, IA-IL",2019-11-01,9,52,12,3,76,706,35
19340,"Davenport-Moline-Rock Island, IA-IL",2019-12-01,5,35,8,0,48,754,40
19340,"Davenport-Moline-Rock Island, IA-IL",2020-01-01,9,61,13,1,84,838,49
19340,"Davenport-Moline-Rock Island, IA-IL",2020-02-01,11,66,15,3,95,933,60
19340,"Davenport-Moline-Rock Island, IA-IL",2020-03-01,14,68,26,3,111,1044,74
19340,"Davenport-Moline-Rock Island, IA-IL",2020-04-01,62,203,48,6,319,1363,136
19340,"Davenport-Moline-Rock Island, IA-IL",2020-05-01,77,178,39,3,297,1660,213
19340,"Davenport-Moline-Rock Island, IA-IL",2020-06-01,31,106,21,1,159,1819,244
19340,"Davenport-Moline-Rock Island, IA-IL",2020-07-01,78,193,46,3,320,2139,322
19340,"Davenport-Moline-Rock Island, IA-IL",2020-08-01,64,223,50,3,340,2479,386
19340,"Davenport-Moline-Rock Island, IA-IL",2020-09-01,59,170,32,5,266,2745,445
19340,"Davenport-Moline-Rock Island, IA-IL",2020-10-01,45,120,40,4,209,2954,490
19340,"Davenport-Moline-Rock Island, IA-IL",2020-11-01,40,82,28,4,154,3108,530
19340,"Davenport-Moline-Rock Island, IA-IL",2020-12-01,40,73,28,3,144,3252,570
19340,"Davenport-Moline-Rock Island, IA-IL",2021-01-01,130,196,52,3,381,3633,700
19340,"Davenport-Moline-Rock Island, IA-IL",2021-02-01,107,185,38,2,332,3965,807
19340,"Davenport-Moline-Rock Island, IA-IL",2021-03-01,121,257,66,7,451,4416,928
19340,"Davenport-Moline-Rock Island, IA-IL",2021-04-01,99,225,36,8,368,4784,1027
19340,"Davenport-Moline-Rock Island, IA-IL",2021-05-01,45,123,16,2,186,4970,1072
19340,"Davenport-Moline-Rock Island, IA-IL",2021-06-01,81,196,34,5,316,5286,1153
19340,"Davenport-Moline-Rock Island, IA-IL",2021-07-01,40,82,19,2,143,5429,1193
19340,"Davenport-Moline-Rock Island, IA-IL",2021-08-01,26,70,20,3,119,5548,1219
19340,"Davenport-Moline-Rock Island, IA-IL",2021-09-01,63,132,33,2,230,5778,1282
19340,"Davenport-Moline-Rock Island, IA-IL",2021-10-01,53,108,35,3,199,5977,1335
19340,"Davenport-Moline-Rock Island, IA-IL",2021-11-01,40,102,29,4,175,6152,1375
19340,"Davenport-Moline-Rock Island, IA-IL",2021-12-01,85,174,51,3,313,6465,1460
19340,"Davenport-Moline-Rock Island, IA-IL",2022-01-01,138,277,65,8,488,6953,1598
19340,"Davenport-Moline-Rock Island, IA-IL",2022-02-01,55,133,48,2,238,7191,1653
19340,"Davenport-Moline-Rock Island, IA-IL",2022-03-01,83,182,47,4,316,7507,1736
19340,"Davenport-Moline-Rock Island, IA-IL",2022-04-01,66,100,19,4,189,7696,1802
19340,"Davenport-Moline-Rock Island, IA-IL",2022-05-01,69,141,32,1,243,7939,1871
19340,"Davenport-Moline-Rock Island, IA-IL",2022-06-01,48,97,33,4,182,8121,1919
19340,"Davenport-Moline-Rock Island, IA-IL",2022-07-01,44,88,27,1,160,8281,1963
19340,"Davenport-Moline-Rock Island, IA-IL",2022-08-01,61,126,35,1,223,8504,2024
19340,"Davenport-Moline-Rock Island, IA-IL",2022-09-01,85,170,52,3,310,8814,2109
19340,"Davenport-Moline-Rock Island, IA-IL",2022-10-01,72,115,33,5,225,9039,2181
19340,"Davenport-Moline-Rock Island, IA-IL",2022-11-01,58,125,43,1,227,9266,2239
19340,"Davenport-Moline-Rock Island, IA-IL",2022-12-01,108,155,50,2,315,9581,2347
19340,"Davenport-Moline-Rock Island, IA-IL",2023-01-01,109,171,53,4,337,9918,2456
19340,"Davenport-Moline-Rock Island, IA-IL",2023-02-01,124,150,50,2,326,10244,2580
19340,"Davenport-Moline-Rock Island, IA-IL",2023-03-01,124,174,47,3,348,10592,2704
19340,"Davenport-Moline-Rock Island, IA-IL",2023-04-01,98,126,36,1,261,10853,2802
19340,"Davenport-Moline-Rock Island, IA-IL",2023-05-01,50,79,24,2,155,11008,2852
19340,"Davenport-Moline-Rock Island, IA-IL",2023-06-01,38,55,12,0,105,11113,2890
19340,"Davenport-Moline-Rock Island, IA-IL",2023-07-01,35,66,11,1,113,11226,2925
19340,"Davenport-Moline-Rock Island, IA-IL",2023-08-01,51,74,23,2,150,11376,2976
19340,"Davenport-Moline-Rock Island, IA-IL",2023-09-01,48,95,31,2,176,11552,3024
19340,"Davenport-Moline-Rock Island, IA-IL",2023-10-01,96,141,53,5,295,11847,3120
19340,"Davenport-Moline-Rock Island, IA-IL",2023-11-01,97,131,47,2,277,12124,3217
19340,"Davenport-Moline-Rock Island, IA-IL",2023-12-01,111,121,41,4,277,12401,3328
19340,"Davenport-Moline-Rock Island, IA-IL",2024-01-01,127,109,35,2,273,12674,3455
19340,"Davenport-Moline-Rock Island, IA-IL",2024-02-01,126,128,40,7,301,12975,3581
19340,"Davenport-Moline-Rock Island, IA-IL",2024-03-01,135,153,40,6,334,13309,3716
19340,"Davenport-Moline-Rock Island, IA-IL",2024-04-01,123,133,36,2,294,13603,3839
19340,"Davenport-Moline-Rock Island, IA-IL",2024-05-01,139,137,34,4,314,13917,3978
19340,"Davenport-Moline-Rock Island, IA-IL",2024-06-01,59,58,17,1,135,14052,4037
19340,"Davenport-Moline-Rock Island, IA-IL",2024-07-01,135,148,35,2,320,14372,4172
19340,"Davenport-Moline-Rock Island, IA-IL",2024-08-01,70,114,35,3,222,14594,4242
19340,"Davenport-Moline-Rock Island, IA-IL",2024-09-01,77,101,28,3,209,14803,4319
19340,"Davenport-Moline-Rock Island, IA-IL",2024-10-01,112,145,47,10,314,15117,4431
19340,"Davenport-Moline-Rock Island, IA-IL",2024-11-01,135,150,43,5,333,15450,4566
19340,"Davenport-Moline-Rock Island, IA-IL",2024-12-01,154,135,57,3,349,15799,4720
19340,"Davenport-Moline-Rock Island, IA-IL",2025-01-01,162,166,42,5,375,16174,4882
19340,"Davenport-Moline-Rock Island, IA-IL",2025-02-01,146,125,43,1,315,16489,5028
19340,"Davenport-Moline-Rock Island, IA-IL",2025-03-01,157,158,60,6,381,16870,5185
19340,"Davenport-Moline-Rock Island, IA-IL",2025-04-01,162,190,57,4,413,17283,5347
19340,"Davenport-Moline-Rock Island, IA-IL",2025-05-01,180,162,52,5,399,17682,5527
19340,"Davenport-Moline-Rock Island, IA-IL",2025-06-01,183,176,59,5,423,18105,5710
19340,"Davenport-Moline-Rock Island, IA-IL",2025-07-01,164,133,46,5,348,18453,5874
19340,"Davenport-Moline-Rock Island, IA-IL",2025-08-01,108,156,35,5,304,18757,5982
19340,"Davenport-Moline-Rock Island, IA-IL",2025-09-01,7,5,1,0,13,18770,5989
42780,"Selinsgrove, PA",2019-01-01,0,2,0,0,2,2,0
42780,"Selinsgrove, PA",2019-03-01,0,6,1,0,7,9,0
42780,"Selinsgrove, PA",2019-04-01,0,9,5,0,14,23,0
42780,"Selinsgrove, PA",2019-05-01,0,6,6,1,13,36,0
42780,"Selinsgrove, PA",2019-06-01,1,11,2,1,15,51,1
42780,"Selinsgrove, PA",2019-07-01,1,17,6,0,24,75,2
42780,"Selinsgrove, PA",2019-08-01,2,22,7,0,31,106,4
42780,"Selinsgrove, PA",2019-09-01,1,15,5,0,21,127,5
42780,"Selinsgrove, PA",2019-10-01,2,20,3,1,26,153,7
42780,"Selinsgrove, PA",2019-11-01,0,13,2,1,16,169,7
42780,"Selinsgrove, PA",2019-12-01,1,8,5,0,14,183,8
42780,"Selinsgrove, PA",2020-01-01,3,15,0,0,18,201,11
42780,"Selinsgrove, PA",2020-02-01,3,10,5,0,18,219,14
42780,"Selinsgrove, PA",2020-03-01,3,15,1,0,19,238,17
42780,"Selinsgrove, PA",2020-04-01,3,18,9,1,31,269,20
42780,"Selinsgrove, PA",2020-05-01,14,39,9,0,62,331,34
42780,"Selinsgrove, PA",2020-06-01,14,32,2,1,49,380,48
42780,"Selinsgrove, PA",2020-07-01,9,44,5,1,59,439,57
42780,"Selinsgrove, PA",2020-08-01,17,48,10,0,75,514,74
42780,"Selinsgrove, PA",2020-09-01,15,31,11,2,59,573,89
42780,"Selinsgrove, PA",2020-10-01,8,28,9,0,45,618,97
42780,"Selinsgrove, PA",2020-11-01,9,22,6,0,37,655,106
42780,"Selinsgrove, PA",2020-12-01,11,28,5,1,45,700,117
42780,"Selinsgrove, PA",2021-01-01,27,38,5,1,71,771,144
42780,"Selinsgrove, PA",2021-02-01,24,29,11,1,65,836,168
42780,"Selinsgrove, PA",2021-03-01,17,32,7,1,57,893,185
42780,"Selinsgrove, PA",2021-04-01,11,33,7,1,52,945,196
42780,"Selinsgrove, PA",2021-05-01,23,67,11,0,101,1046,219
42780,"Selinsgrove, PA",2021-06-01,18,41,4,1,64,1110,237
42780,"Selinsgrove, PA",2021-07-01,21,49,3,0,73,1183,258
42780,"Selinsgrove, PA",2021-08-01,11,42,9,1,63,1246,269
42780,"Selinsgrove, PA",2021-09-01,21,34,12,2,69,1315,290
42780,"Selinsgrove, PA",2021-10-01,11,27,12,0,50,1365,301
42780,"Selinsgrove, PA",2021-11-01,12,33,10,1,56,1421,313
42780,"Selinsgrove, PA",2021-12-01,20,37,16,0,73,1494,333
42780,"Selinsgrove, PA",2022-01-01,14,62,8,1,85,1579,347
42780,"Selinsgrove, PA",2022-02-01,12,36,12,0,60,1639,359
42780,"Selinsgrove, PA",2022-03-01,18,22,11,0,51,1690,377
42780,"Selinsgrove, PA",2022-04-01,14,34,14,0,62,1752,391
42780,"Selinsgrove, PA",2022-05-01,18,23,8,2,51,1803,409
42780,"Selinsgrove, PA",2022-06-01,26,16,7,0,49,1852,435
42780,"Selinsgrove, PA",2022-07-01,15,20,6,1,42,1894,450
42780,"Selinsgrove, PA",2022-08-01,15,25,16,0,56,1950,465
42780,"Selinsgrove, PA",2022-09-01,16,28,11,0,55,2005,481
42780,"Selinsgrove, PA",2022-10-01,15,34,9,2,60,2065,496
42780,"Selinsgrove, PA",2022-11-01,23,31,12,1,67,2132,519
42780,"Selinsgrove, PA",2022-12-01,23,30,8,0,61,2193,542
42780,"Selinsgrove, PA",2023-01-01,18,29,8,0,55,2248,560
42780,"Selinsgrove, PA",2023-02-01,14,24,9,2,49,2297,574
42780,"Selinsgrove, PA",2023-03-01,27,26,9,1,63,2360,601
42780,"Selinsgrove, PA",2023-04-01,18,26,11,1,56,2416,619
42780,"Selinsgrove, PA",2023-05-01,25,29,5,1,60,2476,644
42780,"Selinsgrove, PA",2023-06-01,15,15,9,1,40,2516,659
42780,"Selinsgrove, PA",2023-07-01,6,17,5,0,28,2544,665
42780,"Selinsgrove, PA",2023-08-01,15,20,9,0,44,2588,680
42780,"Selinsgrove, PA",2023-09-01,8,25,2,2,37,2625,688
42780,"Selinsgrove, PA",2023-10-01,26,24,12,1,63,2688,714
42780,"Selinsgrove, PA",2023-11-01,34,26,15,0,75,2763,748
42780,"Selinsgrove, PA",2023-12-01,24,34,10,0,68,2831,772
42780,"Selinsgrove, PA",2024-01-01,25,28,17,1,71,2902,797
42780,"Selinsgrove, PA",2024-02-01,38,27,10,1,76,2978,835
42780,"Selinsgrove, PA",2024-03-01,42,38,15,0,95,3073,877
42780,"Selinsgrove, PA",2024-04-01,23,21,12,1,57,3130,900
42780,"Selinsgrove, PA",2024-05-01,25,20,2,0,47,3177,925
42780,"Selinsgrove, PA",2024-06-01,11,11,5,2,29,3206,936
42780,"Selinsgrove, PA",2024-07-01,13,21,4,0,38,3244,949
42780,"Selinsgrove, PA",2024-08-01,11,14,5,0,30,3274,960
42780,"Selinsgrove, PA",2024-09-01,30,23,12,0,65,3339,990
42780,"Selinsgrove, PA",2024-10-01,41,34,10,0,85,3424,1031
42780,"Selinsgrove, PA",2024-11-01,43,29,14,1,87,3511,1074
42780,"Selinsgrove, PA",2024-12-01,42,28,6,1,77,3588,1116
42780,"Selinsgrove, PA",2025-01-01,48,37,9,1,95,3683,1164
42780,"Selinsgrove, PA",2025-02-01,30,32,14,2,78,3761,1194
42780,"Selinsgrove, PA",2025-03-01,53,29,16,2,100,3861,1247
42780,"Selinsgrove, PA",2025-04-01,25,23,7,3,58,3919,1272
42780,"Selinsgrove, PA",2025-05-01,37,31,11,0,79,3998,1309
42780,"Selinsgrove, PA",2025-06-01,37,27,13,0,77,4075,1346
42780,"Selinsgrove, PA",2025-07-01,29,22,8,0,59,4134,1375
42780,"Selinsgrove, PA",2025-08-01,33,25,4,1,63,4197,1408
42780,"Selinsgrove, PA",2025-09-01,0,1,0,0,1,4198,1408
35300,"New Haven, CT",2019-01-01,2,56,21,2,81,81,2
35300,"New Haven, CT",2019-02-01,1,78,23,3,105,186,3
35300,"New Haven, CT",2019-03-01,7,114,25,3,149,335,10
35300,"New Haven, CT",2019-04-01,8,107,23,5,143,478,18
35300,"New Haven, CT",2019-05-01,2,114,29,2,147,625,20
35300,"New Haven, CT",2019-06-01,2,37,4,0,43,668,22
35300,"New Haven, CT",2019-07-01,6,106,26,1,139,807,28
35300,"New Haven, CT",2019-08-01,7,100,19,3,129,936,35
35300,"New Haven, CT",2019-09-01,12,115,26,1,154,1090,47
35300,"New Haven, CT",2019-10-01,10,110,28,2,150,1240,57
35300,"New Haven, CT",2019-11-01,4,68,14,1,87,1327,61
35300,"New Haven, CT",2019-12-01,12,77,18,1,108,1435,73
35300,"New Haven, CT",2020-01-01,17,132,26,0,175,1610,90
35300,"New Haven, CT",2020-02-01,12,95,10,1,118,1728,102
35300,"New Haven, CT",2020-03-01,9,74,23,1,107,1835,111
35300,"New Haven, CT",2020-04-01,57,285,53,8,403,2238,168
35300,"New Haven, CT",2020-05-01,124,352,69,5,550,2788,292
35300,"New Haven, CT",2020-06-01,86,251,56,2,395,3183,378
35300,"New Haven, CT",2020-07-01,120,356,62,9,547,3730,498
35300,"New Haven, CT",2020-08-01,82,387,76,11,556,4286,580
35300,"New Haven, CT",2020-09-01,73,360,62,12,507,4793,653
35300,"New Haven, CT",2020-10-01,45,212,40,7,304,5097,698
35300,"New Haven, CT",2020-11-01,25,96,22,3,146,5243,723
35300,"New Haven, CT",2020-12-01,66,169,33,2,270,5513,789
35300,"New Haven, CT",2021-01-01,107,259,65,2,433,5946,896
35300,"New Haven, CT",2021-02-01,129,344,80,7,560,6506,1025
35300,"New Haven, CT",2021-03-01,133,401,89,10,633,7139,1158
35300,"New Haven, CT",2021-04-01,124,429,86,14,653,7792,1282
35300,"New Haven, CT",2021-05-01,163,435,70,11,679,8471,1445
35300,"New Haven, CT",2021-06-01,141,400,79,9,629,9100,1586
35300,"New Haven, CT",2021-07-01,95,410,76,11,592,9692,1681
35300,"New Haven, CT",2021-08-01,80,407,75,6,568,10260,1761
35300,"New Haven, CT",2021-09-01,83,439,118,7,647,10907,1844
35300,"New Haven, CT",2021-10-01,75,272,67,7,421,11328,1919
35300,"New Haven, CT",2021-11-01,66,213,56,4,339,11667,1985
35300,"New Haven, CT",2021-12-01,131,316,79,7,533,12200,2116
35300,"New Haven, CT",2022-01-01,144,412,84,7,647,12847,2260
35300,"New Haven, CT",2022-02-01,51,169,35,4,259,13106,2311
35300,"New Haven, CT",2022-03-01,120,312,80,8,520,13626,2431
35300,"New Haven, CT",2022-04-01,95,267,75,7,444,14070,2526
35300,"New Haven, CT",2022-05-01,123,237,50,8,418,14488,2649
35300,"New Haven, CT",2022-06-01,41,79,24,2,146,14634,2690
35300,"New Haven, CT",2022-07-01,37,111,28,1,177,14811,2727
35300,"New Haven, CT",2022-08-01,26,93,20,1,140,14951,2753
35300,"New Haven, CT",2022-09-01,75,180,43,8,306,15257,2828
35300,"New Haven, CT",2022-10-01,48,157,44,2,251,15508,2876
35300,"New Haven, CT",2022-11-01,86,217,67,4,374,15882,2962
35300,"New Haven, CT",2022-12-01,126,243,52,2,423,16305,3088
35300,"New Haven, CT",2023-01-01,103,221,74,8,406,16711,3191
35300,"New Haven, CT",2023-02-01,74,175,47,8,304,17015,3265
35300,"New Haven, CT",2023-03-01,96,199,68,5,368,17383,3361
35300,"New Haven, CT",2023-04-01,81,167,33,5,286,17669,3442
35300,"New Haven, CT",2023-05-01,44,81,19,1,145,17814,3486
35300,"New Haven, CT",2023-06-01,23,65,12,4,104,17918,3509
35300,"New Haven, CT",2023-07-01,37,76,19,1,133,18051,3546
35300,"New Haven, CT",2023-08-01,32,75,13,2,122,18173,3578
35300,"New Haven, CT",2023-09-01,99,187,64,5,355,18528,3677
35300,"New Haven, CT",2023-10-01,126,245,81,7,459,18987,3803
35300,"New Haven, CT",2023-11-01,106,237,84,13,440,19427,3909
35300,"New Haven, CT",2023-12-01,124,230,82,4,440,19867,4033
35300,"New Haven, CT",2024-01-01,124,287,78,10,499,20366,4157
35300,"New Haven, CT",2024-02-01,123,222,63,12,420,20786,4280
35300,"New Haven, CT",2024-03-01,118,226,65,10,419,21205,4398
35300,"New Haven, CT",2024-04-01,98,176,46,2,322,21527,4496
