CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
35300,"New Haven, CT",2024-05-01,140,212,71,9,432,21959,4636
35300,"New Haven, CT",2024-06-01,107,203,79,15,404,22363,4743
35300,"New Haven, CT",2024-07-01,113,183,57,19,372,22735,4856
35300,"New Haven, CT",2024-08-01,93,203,85,28,409,23144,4949
35300,"New Haven, CT",2024-09-01,79,197,60,11,347,23491,5028
35300,"New Haven, CT",2024-10-01,130,215,60,10,415,23906,5158
35300,"New Haven, CT",2024-11-01,137,253,65,12,467,24373,5295
35300,"New Haven, CT",2024-12-01,156,213,64,6,439,24812,5451
35300,"New Haven, CT",2025-01-01,157,241,59,6,463,25275,5608
35300,"New Haven, CT",2025-02-01,137,157,45,2,341,25616,5745
35300,"New Haven, CT",2025-03-01,156,205,62,10,433,26049,5901
35300,"New Haven, CT",2025-04-01,123,213,62,8,406,26455,6024
35300,"New Haven, CT",2025-05-01,158,167,47,7,379,26834,6182
35300,"New Haven, CT",2025-06-01,131,184,64,1,380,27214,6313
35300,"New Haven, CT",2025-07-01,141,154,59,6,360,27574,6454
35300,"New Haven, CT",2025-08-01,104,139,34,2,279,27853,6558
35300,"New Haven, CT",2025-09-01,1,2,2,0,5,27858,6559
32100,"Marquette, MI",2019-01-01,0,2,1,0,3,3,0
32100,"Marquette, MI",2019-02-01,0,1,0,0,1,4,0
32100,"Marquette, MI",2019-03-01,0,1,0,0,1,5,0
32100,"Marquette, MI",2019-04-01,2,30,2,0,34,39,2
32100,"Marquette, MI",2019-05-01,0,31,2,0,33,72,2
32100,"Marquette, MI",2019-06-01,0,18,0,0,18,90,2
32100,"Marquette, MI",2019-07-01,1,14,1,0,16,106,3
32100,"Marquette, MI",2019-08-01,1,11,1,0,13,119,4
32100,"Marquette, MI",2019-09-01,7,19,0,0,26,145,11
32100,"Marquette, MI",2019-10-01,4,21,2,0,27,172,15
32100,"Marquette, MI",2019-11-01,7,14,0,0,21,193,22
32100,"Marquette, MI",2019-12-01,3,12,2,0,17,210,25
32100,"Marquette, MI",2020-01-01,1,20,0,0,21,231,26
32100,"Marquette, MI",2020-02-01,2,10,3,0,15,246,28
32100,"Marquette, MI",2020-03-01,3,22,2,0,27,273,31
32100,"Marquette, MI",2020-04-01,10,22,4,1,37,310,41
32100,"Marquette, MI",2020-05-01,14,19,0,0,33,343,55
32100,"Marquette, MI",2020-06-01,12,24,4,0,40,383,67
32100,"Marquette, MI",2020-07-01,12,22,2,0,36,419,79
32100,"Marquette, MI",2020-08-01,9,21,1,1,32,451,88
32100,"Marquette, MI",2020-09-01,15,32,1,1,49,500,103
32100,"Marquette, MI",2020-10-01,10,14,0,0,24,524,113
32100,"Marquette, MI",2020-11-01,10,21,1,0,32,556,123
32100,"Marquette, MI",2020-12-01,13,22,3,0,38,594,136
32100,"Marquette, MI",2021-01-01,21,12,3,1,37,631,157
32100,"Marquette, MI",2021-02-01,24,18,4,0,46,677,181
32100,"Marquette, MI",2021-03-01,29,29,5,1,64,741,210
32100,"Marquette, MI",2021-04-01,22,16,6,1,45,786,232
32100,"Marquette, MI",2021-05-01,21,30,1,0,52,838,253
32100,"Marquette, MI",2021-06-01,14,25,3,0,42,880,267
32100,"Marquette, MI",2021-07-01,13,22,2,0,37,917,280
32100,"Marquette, MI",2021-08-01,15,22,3,1,41,958,295
32100,"Marquette, MI",2021-09-01,21,13,10,1,45,1003,316
32100,"Marquette, MI",2021-10-01,17,28,5,1,51,1054,333
32100,"Marquette, MI",2021-11-01,20,23,4,0,47,1101,353
32100,"Marquette, MI",2021-12-01,16,20,6,0,42,1143,369
32100,"Marquette, MI",2022-01-01,34,22,5,0,61,1204,403
32100,"Marquette, MI",2022-02-01,16,23,6,0,45,1249,419
32100,"Marquette, MI",2022-03-01,13,21,4,0,38,1287,432
32100,"Marquette, MI",2022-04-01,11,15,7,0,33,1320,443
32100,"Marquette, MI",2022-05-01,13,8,1,1,23,1343,456
32100,"Marquette, MI",2022-06-01,23,13,3,0,39,1382,479
32100,"Marquette, MI",2022-07-01,23,12,7,0,42,1424,502
32100,"Marquette, MI",2022-08-01,17,19,6,1,43,1467,519
32100,"Marquette, MI",2022-09-01,26,22,4,0,52,1519,545
32100,"Marquette, MI",2022-10-01,18,21,2,0,41,1560,563
32100,"Marquette, MI",2022-11-01,16,9,3,0,28,1588,579
32100,"Marquette, MI",2022-12-01,25,13,6,0,44,1632,604
32100,"Marquette, MI",2023-01-01,20,18,3,0,41,1673,624
32100,"Marquette, MI",2023-02-01,29,12,5,0,46,1719,653
32100,"Marquette, MI",2023-03-01,22,29,3,0,54,1773,675
32100,"Marquette, MI",2023-04-01,30,17,4,2,53,1826,705
32100,"Marquette, MI",2023-05-01,21,10,1,0,32,1858,726
32100,"Marquette, MI",2023-06-01,14,16,3,0,33,1891,740
32100,"Marquette, MI",2023-07-01,17,20,2,2,41,1932,757
32100,"Marquette, MI",2023-08-01,16,13,2,0,31,1963,773
32100,"Marquette, MI",2023-09-01,32,13,3,0,48,2011,805
32100,"Marquette, MI",2023-10-01,27,15,4,0,46,2057,832
32100,"Marquette, MI",2023-11-01,23,18,5,2,48,2105,855
32100,"Marquette, MI",2023-12-01,12,10,3,1,26,2131,867
32100,"Marquette, MI",2024-01-01,30,14,5,1,50,2181,897
32100,"Marquette, MI",2024-02-01,27,11,6,0,44,2225,924
32100,"Marquette, MI",2024-03-01,38,17,4,0,59,2284,962
32100,"Marquette, MI",2024-04-01,24,12,5,1,42,2326,986
32100,"Marquette, MI",2024-05-01,24,16,2,0,42,2368,1010
32100,"Marquette, MI",2024-06-01,19,14,5,0,38,2406,1029
32100,"Marquette, MI",2024-07-01,11,7,2,0,20,2426,1040
32100,"Marquette, MI",2024-08-01,15,10,2,0,27,2453,1055
32100,"Marquette, MI",2024-09-01,22,6,6,1,35,2488,1077
32100,"Marquette, MI",2024-10-01,33,10,5,2,50,2538,1110
32100,"Marquette, MI",2024-11-01,24,12,5,0,41,2579,1134
32100,"Marquette, MI",2024-12-01,17,12,3,0,32,2611,1151
32100,"Marquette, MI",2025-01-01,23,20,0,0,43,2654,1174
32100,"Marquette, MI",2025-02-01,35,14,3,0,52,2706,1209
32100,"Marquette, MI",2025-03-01,35,16,4,1,56,2762,1244
32100,"Marquette, MI",2025-04-01,32,14,4,1,51,2813,1276
32100,"Marquette, MI",2025-05-01,38,12,5,0,55,2868,1314
32100,"Marquette, MI",2025-06-01,25,12,5,2,44,2912,1339
32100,"Marquette, MI",2025-07-01,16,10,1,0,27,2939,1355
32100,"Marquette, MI",2025-08-01,22,10,4,1,37,2976,1377
32100,"Marquette, MI",2025-09-01,2,0,0,0,2,2978,1379
39480,"Putnam, CT",2019-01-01,0,3,1,0,4,4,0
39480,"Putnam, CT",2019-02-01,0,3,3,0,6,10,0
39480,"Putnam, CT",2019-03-01,0,5,1,0,6,16,0
39480,"Putnam, CT",2019-04-01,0,6,2,0,8,24,0
39480,"Putnam, CT",2019-05-01,0,14,2,0,16,40,0
39480,"Putnam, CT",2019-06-01,0,11,0,0,11,51,0
39480,"Putnam, CT",2019-07-01,0,7,6,0,13,64,0
39480,"Putnam, CT",2019-08-01,0,10,1,1,12,76,0
39480,"Putnam, CT",2019-09-01,1,11,2,0,14,90,1
39480,"Putnam, CT",2019-10-01,2,6,2,0,10,100,3
39480,"Putnam, CT",2019-11-01,0,16,2,0,18,118,3
39480,"Putnam, CT",2019-12-01,1,12,1,0,14,132,4
39480,"Putnam, CT",2020-01-01,0,9,3,0,12,144,4
39480,"Putnam, CT",2020-02-01,1,6,0,0,7,151,5
39480,"Putnam, CT",2020-03-01,0,8,0,0,8,159,5
39480,"Putnam, CT",2020-04-01,2,9,1,0,12,171,7
39480,"Putnam, CT",2020-05-01,7,18,2,0,27,198,14
39480,"Putnam, CT",2020-06-01,3,8,8,0,19,217,17
39480,"Putnam, CT",2020-07-01,3,21,1,0,25,242,20
39480,"Putnam, CT",2020-08-01,5,23,2,1,31,273,25
39480,"Putnam, CT",2020-09-01,5,17,8,0,30,303,30
39480,"Putnam, CT",2020-10-01,3,12,2,0,17,320,33
39480,"Putnam, CT",2020-11-01,2,12,1,0,15,335,35
39480,"Putnam, CT",2020-12-01,6,13,4,0,23,358,41
39480,"Putnam, CT",2021-01-01,7,19,6,0,32,390,48
39480,"Putnam, CT",2021-02-01,9,24,3,1,37,427,57
39480,"Putnam, CT",2021-03-01,16,29,5,1,51,478,73
39480,"Putnam, CT",2021-04-01,11,25,6,2,44,522,84
39480,"Putnam, CT",2021-05-01,15,32,6,1,54,576,99
39480,"Putnam, CT",2021-06-01,11,24,5,0,40,616,110
39480,"Putnam, CT",2021-07-01,12,35,8,0,55,671,122
39480,"Putnam, CT",2021-08-01,6,27,14,0,47,718,128
39480,"Putnam, CT",2021-09-01,14,38,6,0,58,776,142
39480,"Putnam, CT",2021-10-01,6,25,9,0,40,816,148
39480,"Putnam, CT",2021-11-01,4,18,8,0,30,846,152
39480,"Putnam, CT",2021-12-01,7,32,9,1,49,895,159
39480,"Putnam, CT",2022-01-01,15,42,11,0,68,963,174
39480,"Putnam, CT",2022-02-01,6,24,4,0,34,997,180
39480,"Putnam, CT",2022-03-01,14,33,15,1,63,1060,194
39480,"Putnam, CT",2022-04-01,9,28,7,0,44,1104,203
39480,"Putnam, CT",2022-05-01,5,29,7,0,41,1145,208
39480,"Putnam, CT",2022-06-01,4,15,4,0,23,1168,212
39480,"Putnam, CT",2022-07-01,8,8,6,0,22,1190,220
39480,"Putnam, CT",2022-08-01,4,12,3,1,20,1210,224
39480,"Putnam, CT",2022-09-01,18,45,5,2,70,1280,242
39480,"Putnam, CT",2022-10-01,7,34,5,1,47,1327,249
39480,"Putnam, CT",2022-11-01,12,36,19,0,67,1394,261
39480,"Putnam, CT",2022-12-01,19,40,13,1,73,1467,280
39480,"Putnam, CT",2023-01-01,18,38,19,1,76,1543,298
39480,"Putnam, CT",2023-02-01,32,34,14,1,81,1624,330
39480,"Putnam, CT",2023-03-01,17,39,9,1,66,1690,347
39480,"Putnam, CT",2023-04-01,20,26,10,0,56,1746,367
39480,"Putnam, CT",2023-05-01,9,14,7,0,30,1776,376
39480,"Putnam, CT",2023-06-01,7,21,4,0,32,1808,383
39480,"Putnam, CT",2023-07-01,8,21,12,0,41,1849,391
39480,"Putnam, CT",2023-08-01,7,15,2,0,24,1873,398
39480,"Putnam, CT",2023-09-01,17,26,15,2,60,1933,415
39480,"Putnam, CT",2023-10-01,18,37,8,2,65,1998,433
39480,"Putnam, CT",2023-11-01,16,37,16,1,70,2068,449
39480,"Putnam, CT",2023-12-01,17,27,8,2,54,2122,466
39480,"Putnam, CT",2024-01-01,11,41,5,1,58,2180,477
39480,"Putnam, CT",2024-02-01,21,36,13,1,71,2251,498
39480,"Putnam, CT",2024-03-01,23,31,10,0,64,2315,521
39480,"Putnam, CT",2024-04-01,13,34,3,0,50,2365,534
39480,"Putnam, CT",2024-05-01,14,25,8,3,50,2415,548
39480,"Putnam, CT",2024-06-01,22,24,12,0,58,2473,570
39480,"Putnam, CT",2024-07-01,22,26,6,0,54,2527,592
39480,"Putnam, CT",2024-08-01,15,29,5,1,50,2577,607
39480,"Putnam, CT",2024-09-01,16,26,10,1,53,2630,623
39480,"Putnam, CT",2024-10-01,19,27,8,1,55,2685,642
39480,"Putnam, CT",2024-11-01,16,32,6,0,54,2739,658
39480,"Putnam, CT",2024-12-01,17,22,8,0,47,2786,675
39480,"Putnam, CT",2025-01-01,22,37,10,2,71,2857,697
39480,"Putnam, CT",2025-02-01,19,25,15,0,59,2916,716
39480,"Putnam, CT",2025-03-01,18,25,9,0,52,2968,734
39480,"Putnam, CT",2025-04-01,22,26,8,1,57,3025,756
39480,"Putnam, CT",2025-05-01,20,22,8,0,50,3075,776
39480,"Putnam, CT",2025-06-01,12,19,8,0,39,3114,788
39480,"Putnam, CT",2025-07-01,9,26,6,0,41,3155,797
39480,"Putnam, CT",2025-08-01,11,18,8,0,37,3192,808
39480,"Putnam, CT",2025-09-01,0,1,0,0,1,3193,808
25775,"Henderson, KY",2019-01-01,0,16,4,0,20,20,0
25775,"Henderson, KY",2019-02-01,1,19,8,0,28,48,1
25775,"Henderson, KY",2019-03-01,1,24,5,0,30,78,2
25775,"Henderson, KY",2019-04-01,1,25,5,0,31,109,3
25775,"Henderson, KY",2019-05-01,1,20,8,0,29,138,4
25775,"Henderson, KY",2019-06-01,0,32,6,0,38,176,4
25775,"Henderson, KY",2019-07-01,0,16,7,1,24,200,4
25775,"Henderson, KY",2019-08-01,1,17,9,0,27,227,5
25775,"Henderson, KY",2019-09-01,3,16,5,0,24,251,8
25775,"Henderson, KY",2019-10-01,2,20,5,0,27,278,10
25775,"Henderson, KY",2019-11-01,0,18,2,1,21,299,10
25775,"Henderson, KY",2019-12-01,3,22,3,1,29,328,13
25775,"Henderson, KY",2020-01-01,4,20,9,1,34,362,17
25775,"Henderson, KY",2020-02-01,5,25,6,1,37,399,22
25775,"Henderson, KY",2020-03-01,10,48,13,0,71,470,32
25775,"Henderson, KY",2020-04-01,13,40,12,2,67,537,45
25775,"Henderson, KY",2020-05-01,23,71,24,2,120,657,68
25775,"Henderson, KY",2020-06-01,10,39,18,2,69,726,78
25775,"Henderson, KY",2020-07-01,15,79,18,3,115,841,93
25775,"Henderson, KY",2020-08-01,20,97,14,1,132,973,113
25775,"Henderson, KY",2020-09-01,12,74,10,1,97,1070,125
25775,"Henderson, KY",2020-10-01,20,62,27,0,109,1179,145
25775,"Henderson, KY",2020-11-01,7,34,15,1,57,1236,152
25775,"Henderson, KY",2020-12-01,8,29,14,2,53,1289,160
25775,"Henderson, KY",2021-01-01,28,96,25,0,149,1438,188
25775,"Henderson, KY",2021-02-01,25,60,14,0,99,1537,213
25775,"Henderson, KY",2021-03-01,28,86,18,2,134,1671,241
25775,"Henderson, KY",2021-04-01,22,92,17,1,132,1803,263
25775,"Henderson, KY",2021-05-01,16,53,8,1,78,1881,279
25775,"Henderson, KY",2021-06-01,14,45,17,1,77,1958,293
25775,"Henderson, KY",2021-07-01,8,50,7,0,65,2023,301
25775,"Henderson, KY",2021-08-01,10,37,14,1,62,2085,311
25775,"Henderson, KY",2021-09-01,16,60,12,1,89,2174,327
25775,"Henderson, KY",2021-10-01,7,43,11,3,64,2238,334
25775,"Henderson, KY",2021-11-01,10,52,16,0,78,2316,344
25775,"Henderson, KY",2021-12-01,16,36,17,2,71,2387,360
25775,"Henderson, KY",2022-01-01,23,42,17,0,82,2469,383
25775,"Henderson, KY",2022-02-01,22,64,21,1,108,2577,405
25775,"Henderson, KY",2022-03-01,17,53,12,0,82,2659,422
25775,"Henderson, KY",2022-04-01,11,57,12,0,80,2739,433
25775,"Henderson, KY",2022-05-01,22,47,14,2,85,2824,455
25775,"Henderson, KY",2022-06-01,11,37,9,0,57,2881,466
25775,"Henderson, KY",2022-07-01,5,25,6,1,37,2918,471
25775,"Henderson, KY",2022-08-01,19,40,23,1,83,3001,490
25775,"Henderson, KY",2022-09-01,35,79,29,4,147,3148,525
25775,"Henderson, KY",2022-10-01,23,71,31,4,129,3277,548
25775,"Henderson, KY",2022-11-01,9,53,13,1,76,3353,557
25775,"Henderson, KY",2022-12-01,35,48,22,1,106,3459,592
25775,"Henderson, KY",2023-01-01,27,56,17,7,107,3566,619
25775,"Henderson, KY",2023-02-01,35,63,15,1,114,3680,654
25775,"Henderson, KY",2023-03-01,34,89,19,2,144,3824,688
25775,"Henderson, KY",2023-04-01,16,52,21,5,94,3918,704
25775,"Henderson, KY",2023-05-01,13,43,11,1,68,3986,717
25775,"Henderson, KY",2023-06-01,24,33,10,0,67,4053,741
25775,"Henderson, KY",2023-07-01,12,51,11,0,74,4127,753
25775,"Henderson, KY",2023-08-01,17,47,18,2,84,4211,770
25775,"Henderson, KY",2023-09-01,14,50,26,2,92,4303,784
25775,"Henderson, KY",2023-10-01,24,59,17,2,102,4405,808
25775,"Henderson, KY",2023-11-01,53,61,22,0,136,4541,861
25775,"Henderson, KY",2023-12-01,26,69,24,3,122,4663,887
25775,"Henderson, KY",2024-01-01,30,84,19,4,137,4800,917
25775,"Henderson, KY",2024-02-01,34,68,16,1,119,4919,951
25775,"Henderson, KY",2024-03-01,42,85,31,2,160,5079,993
25775,"Henderson, KY",2024-04-01,42,81,21,2,146,5225,1035
25775,"Henderson, KY",2024-05-01,29,64,20,2,115,5340,1064
25775,"Henderson, KY",2024-06-01,27,44,21,0,92,5432,1091
25775,"Henderson, KY",2024-07-01,24,35,12,1,72,5504,1115
25775,"Henderson, KY",2024-08-01,45,95,26,4,170,5674,1160
25775,"Henderson, KY",2024-09-01,51,75,24,1,151,5825,1211
25775,"Henderson, KY",2024-10-01,40,51,14,1,106,5931,1251
25775,"Henderson, KY",2024-11-01,38,58,17,3,116,6047,1289
25775,"Henderson, KY",2024-12-01,40,71,22,2,135,6182,1329
25775,"Henderson, KY",2025-01-01,60,68,27,0,155,6337,1389
25775,"Henderson, KY",2025-02-01,54,60,18,1,133,6470,1443
25775,"Henderson, KY",2025-03-01,54,90,18,2,164,6634,1497
25775,"Henderson, KY",2025-04-01,48,70,24,2,144,6778,1545
25775,"Henderson, KY",2025-05-01,38,89,22,2,151,6929,1583
25775,"Henderson, KY",2025-06-01,58,70,25,1,154,7083,1641
25775,"Henderson, KY",2025-07-01,22,43,9,1,75,7158,1663
25775,"Henderson, KY",2025-08-01,24,43,12,0,79,7237,1687
25775,"Henderson, KY",2025-09-01,1,1,0,0,2,7239,1688
24900,"Greenwood, MS",2019-02-01,0,1,0,0,1,1,0
24900,"Greenwood, MS",2019-04-01,0,0,1,0,1,2,0
24900,"Greenwood, MS",2019-08-01,0,1,0,0,1,3,0
24900,"Greenwood, MS",2019-09-01,0,0,1,0,1,4,0
24900,"Greenwood, MS",2019-10-01,1,1,0,0,2,6,1
24900,"Greenwood, MS",2019-12-01,0,2,0,0,2,8,1
24900,"Greenwood, MS",2020-01-01,0,1,0,0,1,9,1
24900,"Greenwood, MS",2020-04-01,0,2,0,0,2,11,1
24900,"Greenwood, MS",2020-05-01,2,3,0,0,5,16,3
24900,"Greenwood, MS",2020-06-01,1,1,1,0,3,19,4
24900,"Greenwood, MS",2020-07-01,1,4,0,0,5,24,5
24900,"Greenwood, MS",2020-08-01,0,3,0,0,3,27,5
24900,"Greenwood, MS",2020-09-01,0,3,2,0,5,32,5
24900,"Greenwood, MS",2020-10-01,3,7,0,0,10,42,8
24900,"Greenwood, MS",2020-11-01,0,5,1,0,6,48,8
24900,"Greenwood, MS",2020-12-01,1,6,0,0,7,55,9
24900,"Greenwood, MS",2021-01-01,3,10,5,0,18,73,12
24900,"Greenwood, MS",2021-02-01,2,9,0,0,11,84,14
24900,"Greenwood, MS",2021-03-01,7,9,3,0,19,103,21
24900,"Greenwood, MS",2021-04-01,2,13,2,0,17,120,23
24900,"Greenwood, MS",2021-05-01,4,16,3,0,23,143,27
24900,"Greenwood, MS",2021-06-01,6,13,2,0,21,164,33
24900,"Greenwood, MS",2021-07-01,5,15,3,1,24,188,38
24900,"Greenwood, MS",2021-08-01,3,16,3,0,22,210,41
24900,"Greenwood, MS",2021-09-01,5,11,3,0,19,229,46
24900,"Greenwood, MS",2021-10-01,4,11,4,0,19,248,50
24900,"Greenwood, MS",2021-11-01,4,12,1,0,17,265,54
24900,"Greenwood, MS",2021-12-01,6,13,2,0,21,286,60
24900,"Greenwood, MS",2022-01-01,4,16,3,0,23,309,64
24900,"Greenwood, MS",2022-02-01,4,9,2,0,15,324,68
24900,"Greenwood, MS",2022-03-01,5,19,6,1,31,355,73
24900,"Greenwood, MS",2022-04-01,7,12,7,0,26,381,80
24900,"Greenwood, MS",2022-05-01,6,19,2,1,28,409,86
24900,"Greenwood, MS",2022-06-01,1,17,6,0,24,433,87
24900,"Greenwood, MS",2022-07-01,2,18,4,0,24,457,89
24900,"Greenwood, MS",2022-08-01,4,11,0,1,16,473,93
24900,"Greenwood, MS",2022-09-01,5,5,3,1,14,487,98
24900,"Greenwood, MS",2022-10-01,4,9,2,0,15,502,102
24900,"Greenwood, MS",2022-11-01,8,9,3,0,20,522,110
24900,"Greenwood, MS",2022-12-01,8,12,4,0,24,546,118
24900,"Greenwood, MS",2023-01-01,3,9,3,0,15,561,121
24900,"Greenwood, MS",2023-02-01,6,5,1,2,14,575,127
24900,"Greenwood, MS",2023-03-01,6,22,4,2,34,609,133
24900,"Greenwood, MS",2023-04-01,8,17,1,0,26,635,141
24900,"Greenwood, MS",2023-05-01,7,19,3,1,30,665,148
24900,"Greenwood, MS",2023-06-01,4,15,2,1,22,687,152
24900,"Greenwood, MS",2023-07-01,7,12,0,0,19,706,159
24900,"Greenwood, MS",2023-08-01,8,12,4,0,24,730,167
24900,"Greenwood, MS",2023-09-01,11,13,1,0,25,755,178
24900,"Greenwood, MS",2023-10-01,5,8,6,0,19,774,183
24900,"Greenwood, MS",2023-11-01,10,9,2,0,21,795,193
24900,"Greenwood, MS",2023-12-01,8,19,7,0,34,829,201
24900,"Greenwood, MS",2024-01-01,9,18,4,0,31,860,210
24900,"Greenwood, MS",2024-02-01,4,16,3,1,24,884,214
24900,"Greenwood, MS",2024-03-01,6,15,3,0,24,908,220
24900,"Greenwood, MS",2024-04-01,17,11,1,0,29,937,237
24900,"Greenwood, MS",2024-05-01,16,19,3,1,39,976,253
24900,"Greenwood, MS",2024-06-01,16,12,5,1,34,1010,269
24900,"Greenwood, MS",2024-07-01,7,11,4,1,23,1033,276
24900,"Greenwood, MS",2024-08-01,11,11,5,2,29,1062,287
24900,"Greenwood, MS",2024-09-01,13,15,5,0,33,1095,300
24900,"Greenwood, MS",2024-10-01,8,14,6,0,28,1123,308
24900,"Greenwood, MS",2024-11-01,8,16,1,0,25,1148,316
24900,"Greenwood, MS",2024-12-01,20,9,3,0,32,1180,336
24900,"Greenwood, MS",2025-01-01,16,11,1,0,28,1208,352
24900,"Greenwood, MS",2025-02-01,6,10,1,1,18,1226,358
24900,"Greenwood, MS",2025-03-01,8,7,3,0,18,1244,366
24900,"Greenwood, MS",2025-04-01,18,9,3,2,32,1276,384
24900,"Greenwood, MS",2025-05-01,12,10,7,0,29,1305,396
24900,"Greenwood, MS",2025-06-01,16,12,2,0,30,1335,412
24900,"Greenwood, MS",2025-07-01,11,15,3,1,30,1365,423
24900,"Greenwood, MS",2025-08-01,7,9,4,1,21,1386,430
29300,"LaGrange, GA-AL",2019-02-01,0,2,0,0,2,2,0
29300,"LaGrange, GA-AL",2019-06-01,0,1,0,0,1,3,0
29300,"LaGrange, GA-AL",2019-07-01,0,1,0,0,1,4,0
29300,"LaGrange, GA-AL",2019-08-01,0,1,1,0,2,6,0
29300,"LaGrange, GA-AL",2019-09-01,0,1,1,0,2,8,0
29300,"LaGrange, GA-AL",2019-11-01,0,1,0,0,1,9,0
29300,"LaGrange, GA-AL",2019-12-01,0,3,0,0,3,12,0
29300,"LaGrange, GA-AL",2020-01-01,0,1,1,0,2,14,0
29300,"LaGrange, GA-AL",2020-02-01,0,1,0,0,1,15,0
29300,"LaGrange, GA-AL",2020-03-01,0,1,1,0,2,17,0
29300,"LaGrange, GA-AL",2020-04-01,1,1,0,0,2,19,1
29300,"LaGrange, GA-AL",2020-05-01,0,2,2,0,4,23,1
29300,"LaGrange, GA-AL",2020-06-01,0,3,1,0,4,27,1
29300,"LaGrange, GA-AL",2020-07-01,0,2,0,0,2,29,1
29300,"LaGrange, GA-AL",2020-08-01,2,3,0,1,6,35,3
29300,"LaGrange, GA-AL",2020-09-01,0,2,0,0,2,37,3
29300,"LaGrange, GA-AL",2020-10-01,0,1,0,0,1,38,3
29300,"LaGrange, GA-AL",2020-11-01,0,2,2,0,4,42,3
29300,"LaGrange, GA-AL",2020-12-01,0,2,0,0,2,44,3
29300,"LaGrange, GA-AL",2021-01-01,1,3,0,0,4,48,4
29300,"LaGrange, GA-AL",2021-02-01,0,3,2,0,5,53,4
29300,"LaGrange, GA-AL",2021-03-01,0,4,2,0,6,59,4
29300,"LaGrange, GA-AL",2021-04-01,1,5,1,0,7,66,5
29300,"LaGrange, GA-AL",2021-05-01,1,4,4,0,9,75,6
29300,"LaGrange, GA-AL",2021-06-01,2,5,2,0,9,84,8
29300,"LaGrange, GA-AL",2021-07-01,0,5,0,0,5,89,8
29300,"LaGrange, GA-AL",2021-08-01,0,4,2,0,6,95,8
29300,"LaGrange, GA-AL",2021-09-01,0,2,1,0,3,98,8
29300,"LaGrange, GA-AL",2021-10-01,0,6,0,1,7,105,8
29300,"LaGrange, GA-AL",2021-11-01,0,4,0,0,4,109,8
29300,"LaGrange, GA-AL",2021-12-01,0,3,0,0,3,112,8
29300,"LaGrange, GA-AL",2022-01-01,2,1,2,0,5,117,10
29300,"LaGrange, GA-AL",2022-02-01,2,4,1,0,7,124,12
29300,"LaGrange, GA-AL",2022-03-01,1,8,2,0,11,135,13
29300,"LaGrange, GA-AL",2022-04-01,3,8,1,0,12,147,16
29300,"LaGrange, GA-AL",2022-05-01,1,8,2,0,11,158,17
29300,"LaGrange, GA-AL",2022-06-01,0,3,2,0,5,163,17
29300,"LaGrange, GA-AL",2022-07-01,0,1,0,0,1,164,17
29300,"LaGrange, GA-AL",2022-08-01,0,2,0,0,2,166,17
29300,"LaGrange, GA-AL",2022-09-01,2,7,0,1,10,176,19
29300,"LaGrange, GA-AL",2022-10-01,6,7,3,0,16,192,25
29300,"LaGrange, GA-AL",2022-11-01,4,1,6,0,11,203,29
29300,"LaGrange, GA-AL",2022-12-01,0,2,1,0,3,206,29
29300,"LaGrange, GA-AL",2023-01-01,2,3,1,0,6,212,31
29300,"LaGrange, GA-AL",2023-02-01,1,3,2,0,6,218,32
29300,"LaGrange, GA-AL",2023-03-01,3,9,4,0,16,234,35
29300,"LaGrange, GA-AL",2023-04-01,2,6,0,0,8,242,37
29300,"LaGrange, GA-AL",2023-05-01,3,5,3,0,11,253,40
29300,"LaGrange, GA-AL",2023-06-01,4,6,1,0,11,264,44
29300,"LaGrange, GA-AL",2023-07-01,1,5,2,0,8,272,45
29300,"LaGrange, GA-AL",2023-08-01,5,6,0,0,11,283,50
29300,"LaGrange, GA-AL",2023-09-01,3,9,1,1,14,297,53
29300,"LaGrange, GA-AL",2023-10-01,1,9,1,0,11,308,54
29300,"LaGrange, GA-AL",2023-11-01,4,8,3,0,15,323,58
29300,"LaGrange, GA-AL",2023-12-01,4,14,1,0,19,342,62
29300,"LaGrange, GA-AL",2024-01-01,4,9,2,0,15,357,66
29300,"LaGrange, GA-AL",2024-02-01,5,8,4,0,17,374,71
29300,"LaGrange, GA-AL",2024-03-01,3,12,1,0,16,390,74
29300,"LaGrange, GA-AL",2024-04-01,9,10,3,0,22,412,83
29300,"LaGrange, GA-AL",2024-05-01,6,11,4,0,21,433,89
29300,"LaGrange, GA-AL",2024-06-01,6,10,4,1,21,454,95
29300,"LaGrange, GA-AL",2024-07-01,0,5,2,0,7,461,95
29300,"LaGrange, GA-AL",2024-08-01,4,21,7,1,33,494,99
