CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
29300,"LaGrange, GA-AL",2024-09-01,11,26,6,1,44,538,110
29300,"LaGrange, GA-AL",2024-10-01,11,34,10,1,56,594,121
29300,"LaGrange, GA-AL",2024-11-01,19,22,9,1,51,645,140
29300,"LaGrange, GA-AL",2024-12-01,10,29,10,2,51,696,150
29300,"LaGrange, GA-AL",2025-01-01,11,21,8,0,40,736,161
29300,"LaGrange, GA-AL",2025-02-01,19,15,8,1,43,779,180
29300,"LaGrange, GA-AL",2025-03-01,10,23,6,0,39,818,190
29300,"LaGrange, GA-AL",2025-04-01,16,32,8,0,56,874,206
29300,"LaGrange, GA-AL",2025-05-01,18,15,7,0,40,914,224
29300,"LaGrange, GA-AL",2025-06-01,18,17,6,0,41,955,242
29300,"LaGrange, GA-AL",2025-07-01,7,13,4,1,25,980,249
29300,"LaGrange, GA-AL",2025-08-01,4,9,6,1,20,1000,253
29740,"Las Cruces, NM",2019-01-01,0,10,0,0,10,10,0
29740,"Las Cruces, NM",2019-02-01,0,22,6,1,29,39,0
29740,"Las Cruces, NM",2019-03-01,0,33,4,1,38,77,0
29740,"Las Cruces, NM",2019-04-01,1,25,4,0,30,107,1
29740,"Las Cruces, NM",2019-05-01,1,29,6,1,37,144,2
29740,"Las Cruces, NM",2019-06-01,2,34,8,1,45,189,4
29740,"Las Cruces, NM",2019-07-01,1,26,3,0,30,219,5
29740,"Las Cruces, NM",2019-08-01,1,34,7,2,44,263,6
29740,"Las Cruces, NM",2019-09-01,3,33,6,0,42,305,9
29740,"Las Cruces, NM",2019-10-01,3,27,8,0,38,343,12
29740,"Las Cruces, NM",2019-11-01,6,30,4,0,40,383,18
29740,"Las Cruces, NM",2019-12-01,3,27,3,1,34,417,21
29740,"Las Cruces, NM",2020-01-01,4,18,5,0,27,444,25
29740,"Las Cruces, NM",2020-02-01,4,27,6,0,37,481,29
29740,"Las Cruces, NM",2020-03-01,5,41,6,3,55,536,34
29740,"Las Cruces, NM",2020-04-01,28,122,25,3,178,714,62
29740,"Las Cruces, NM",2020-05-01,39,95,11,2,147,861,101
29740,"Las Cruces, NM",2020-06-01,27,55,11,1,94,955,128
29740,"Las Cruces, NM",2020-07-01,45,113,11,0,169,1124,173
29740,"Las Cruces, NM",2020-08-01,57,127,14,1,199,1323,230
29740,"Las Cruces, NM",2020-09-01,30,62,7,0,99,1422,260
29740,"Las Cruces, NM",2020-10-01,62,88,16,3,169,1591,322
29740,"Las Cruces, NM",2020-11-01,32,66,9,0,107,1698,354
29740,"Las Cruces, NM",2020-12-01,27,50,7,2,86,1784,381
29740,"Las Cruces, NM",2021-01-01,38,94,20,3,155,1939,419
29740,"Las Cruces, NM",2021-02-01,28,49,10,1,88,2027,447
29740,"Las Cruces, NM",2021-03-01,50,117,20,0,187,2214,497
29740,"Las Cruces, NM",2021-04-01,35,84,17,2,138,2352,532
29740,"Las Cruces, NM",2021-05-01,27,91,17,1,136,2488,559
29740,"Las Cruces, NM",2021-06-01,19,57,6,3,85,2573,578
29740,"Las Cruces, NM",2021-07-01,32,95,14,2,143,2716,610
29740,"Las Cruces, NM",2021-08-01,23,73,17,1,114,2830,633
29740,"Las Cruces, NM",2021-09-01,32,79,23,0,134,2964,665
29740,"Las Cruces, NM",2021-10-01,30,51,11,2,94,3058,695
29740,"Las Cruces, NM",2021-11-01,21,58,11,2,92,3150,716
29740,"Las Cruces, NM",2021-12-01,45,74,11,1,131,3281,761
29740,"Las Cruces, NM",2022-01-01,50,99,15,1,165,3446,811
29740,"Las Cruces, NM",2022-02-01,45,73,16,2,136,3582,856
29740,"Las Cruces, NM",2022-03-01,43,89,19,3,154,3736,899
29740,"Las Cruces, NM",2022-04-01,18,46,11,2,77,3813,917
29740,"Las Cruces, NM",2022-05-01,44,79,15,0,138,3951,961
29740,"Las Cruces, NM",2022-06-01,35,45,8,0,88,4039,996
29740,"Las Cruces, NM",2022-07-01,26,44,8,3,81,4120,1022
29740,"Las Cruces, NM",2022-08-01,51,103,19,5,178,4298,1073
29740,"Las Cruces, NM",2022-09-01,44,71,10,0,125,4423,1117
29740,"Las Cruces, NM",2022-10-01,52,64,17,1,134,4557,1169
29740,"Las Cruces, NM",2022-11-01,42,71,12,2,127,4684,1211
29740,"Las Cruces, NM",2022-12-01,50,81,14,0,145,4829,1261
29740,"Las Cruces, NM",2023-01-01,54,70,21,2,147,4976,1315
29740,"Las Cruces, NM",2023-02-01,71,70,26,0,167,5143,1386
29740,"Las Cruces, NM",2023-03-01,92,110,24,1,227,5370,1478
29740,"Las Cruces, NM",2023-04-01,54,75,13,2,144,5514,1532
29740,"Las Cruces, NM",2023-05-01,39,54,14,2,109,5623,1571
29740,"Las Cruces, NM",2023-06-01,28,30,5,1,64,5687,1599
29740,"Las Cruces, NM",2023-07-01,38,47,9,2,96,5783,1637
29740,"Las Cruces, NM",2023-08-01,29,43,7,0,79,5862,1666
29740,"Las Cruces, NM",2023-09-01,29,45,11,0,85,5947,1695
29740,"Las Cruces, NM",2023-10-01,50,65,17,0,132,6079,1745
29740,"Las Cruces, NM",2023-11-01,88,109,33,4,234,6313,1833
29740,"Las Cruces, NM",2023-12-01,91,90,18,1,200,6513,1924
29740,"Las Cruces, NM",2024-01-01,115,105,17,2,239,6752,2039
29740,"Las Cruces, NM",2024-02-01,92,66,21,4,183,6935,2131
29740,"Las Cruces, NM",2024-03-01,107,87,22,1,217,7152,2238
29740,"Las Cruces, NM",2024-04-01,71,95,26,2,194,7346,2309
29740,"Las Cruces, NM",2024-05-01,75,95,18,2,190,7536,2384
29740,"Las Cruces, NM",2024-06-01,50,57,11,0,118,7654,2434
29740,"Las Cruces, NM",2024-07-01,14,29,11,0,54,7708,2448
29740,"Las Cruces, NM",2024-08-01,17,19,2,1,39,7747,2465
29740,"Las Cruces, NM",2024-09-01,19,19,10,1,49,7796,2484
29740,"Las Cruces, NM",2024-10-01,42,39,11,1,93,7889,2526
29740,"Las Cruces, NM",2024-11-01,58,50,9,0,117,8006,2584
29740,"Las Cruces, NM",2024-12-01,45,60,16,1,122,8128,2629
29740,"Las Cruces, NM",2025-01-01,34,47,9,0,90,8218,2663
29740,"Las Cruces, NM",2025-02-01,46,42,13,0,101,8319,2709
29740,"Las Cruces, NM",2025-03-01,96,75,21,0,192,8511,2805
29740,"Las Cruces, NM",2025-04-01,82,70,18,1,171,8682,2887
29740,"Las Cruces, NM",2025-05-01,56,60,18,2,136,8818,2943
29740,"Las Cruces, NM",2025-06-01,31,28,3,2,64,8882,2974
29740,"Las Cruces, NM",2025-07-01,19,22,6,1,48,8930,2993
29740,"Las Cruces, NM",2025-08-01,27,18,4,0,49,8979,3020
29740,"Las Cruces, NM",2025-09-01,2,0,0,0,2,8981,3022
43300,"Sherman-Denison, TX",2019-01-01,0,14,4,0,18,18,0
43300,"Sherman-Denison, TX",2019-02-01,0,14,9,2,25,43,0
43300,"Sherman-Denison, TX",2019-03-01,0,21,8,1,30,73,0
43300,"Sherman-Denison, TX",2019-04-01,1,16,13,1,31,104,1
43300,"Sherman-Denison, TX",2019-05-01,0,22,8,0,30,134,1
43300,"Sherman-Denison, TX",2019-06-01,0,18,6,1,25,159,1
43300,"Sherman-Denison, TX",2019-07-01,2,35,4,2,43,202,3
43300,"Sherman-Denison, TX",2019-08-01,3,20,10,1,34,236,6
43300,"Sherman-Denison, TX",2019-09-01,1,33,10,1,45,281,7
43300,"Sherman-Denison, TX",2019-10-01,4,21,8,1,34,315,11
43300,"Sherman-Denison, TX",2019-11-01,2,21,5,0,28,343,13
43300,"Sherman-Denison, TX",2019-12-01,2,27,8,1,38,381,15
43300,"Sherman-Denison, TX",2020-01-01,5,28,5,0,38,419,20
43300,"Sherman-Denison, TX",2020-02-01,7,31,3,0,41,460,27
43300,"Sherman-Denison, TX",2020-03-01,7,28,10,0,45,505,34
43300,"Sherman-Denison, TX",2020-04-01,19,89,17,1,126,631,53
43300,"Sherman-Denison, TX",2020-05-01,25,74,17,0,116,747,78
43300,"Sherman-Denison, TX",2020-06-01,16,58,12,0,86,833,94
43300,"Sherman-Denison, TX",2020-07-01,14,69,12,0,95,928,108
43300,"Sherman-Denison, TX",2020-08-01,21,82,23,4,130,1058,129
43300,"Sherman-Denison, TX",2020-09-01,26,96,24,1,147,1205,155
43300,"Sherman-Denison, TX",2020-10-01,16,61,10,1,88,1293,171
43300,"Sherman-Denison, TX",2020-11-01,22,45,11,0,78,1371,193
43300,"Sherman-Denison, TX",2020-12-01,18,57,18,3,96,1467,211
43300,"Sherman-Denison, TX",2021-01-01,17,71,19,1,108,1575,228
43300,"Sherman-Denison, TX",2021-02-01,24,40,15,1,80,1655,252
43300,"Sherman-Denison, TX",2021-03-01,47,97,32,2,178,1833,299
43300,"Sherman-Denison, TX",2021-04-01,40,87,21,3,151,1984,339
43300,"Sherman-Denison, TX",2021-05-01,38,142,28,3,211,2195,377
43300,"Sherman-Denison, TX",2021-06-01,21,83,15,1,120,2315,398
43300,"Sherman-Denison, TX",2021-07-01,24,77,19,2,122,2437,422
43300,"Sherman-Denison, TX",2021-08-01,25,96,21,3,145,2582,447
43300,"Sherman-Denison, TX",2021-09-01,27,92,29,1,149,2731,474
43300,"Sherman-Denison, TX",2021-10-01,19,68,13,3,103,2834,493
43300,"Sherman-Denison, TX",2021-11-01,29,91,12,2,134,2968,522
43300,"Sherman-Denison, TX",2021-12-01,54,86,27,6,173,3141,576
43300,"Sherman-Denison, TX",2022-01-01,54,114,41,0,209,3350,630
43300,"Sherman-Denison, TX",2022-02-01,31,75,19,2,127,3477,661
43300,"Sherman-Denison, TX",2022-03-01,45,106,35,4,190,3667,706
43300,"Sherman-Denison, TX",2022-04-01,35,69,20,4,128,3795,741
43300,"Sherman-Denison, TX",2022-05-01,41,86,25,2,154,3949,782
43300,"Sherman-Denison, TX",2022-06-01,33,74,12,1,120,4069,815
43300,"Sherman-Denison, TX",2022-07-01,26,68,15,5,114,4183,841
43300,"Sherman-Denison, TX",2022-08-01,37,82,25,3,147,4330,878
43300,"Sherman-Denison, TX",2022-09-01,46,90,27,3,166,4496,924
43300,"Sherman-Denison, TX",2022-10-01,31,86,25,1,143,4639,955
43300,"Sherman-Denison, TX",2022-11-01,62,97,27,1,187,4826,1017
43300,"Sherman-Denison, TX",2022-12-01,42,83,22,4,151,4977,1059
43300,"Sherman-Denison, TX",2023-01-01,41,72,24,2,139,5116,1100
43300,"Sherman-Denison, TX",2023-02-01,65,87,30,3,185,5301,1165
43300,"Sherman-Denison, TX",2023-03-01,75,111,38,9,233,5534,1240
43300,"Sherman-Denison, TX",2023-04-01,36,82,25,1,144,5678,1276
43300,"Sherman-Denison, TX",2023-05-01,26,43,21,3,93,5771,1302
43300,"Sherman-Denison, TX",2023-06-01,32,65,23,5,125,5896,1334
43300,"Sherman-Denison, TX",2023-07-01,24,50,20,0,94,5990,1358
43300,"Sherman-Denison, TX",2023-08-01,16,55,15,2,88,6078,1374
43300,"Sherman-Denison, TX",2023-09-01,35,74,20,1,130,6208,1409
43300,"Sherman-Denison, TX",2023-10-01,51,69,26,2,148,6356,1460
43300,"Sherman-Denison, TX",2023-11-01,59,81,28,5,173,6529,1519
43300,"Sherman-Denison, TX",2023-12-01,65,106,36,6,213,6742,1584
43300,"Sherman-Denison, TX",2024-01-01,72,109,32,4,217,6959,1656
43300,"Sherman-Denison, TX",2024-02-01,66,74,22,3,165,7124,1722
43300,"Sherman-Denison, TX",2024-03-01,79,104,35,3,221,7345,1801
43300,"Sherman-Denison, TX",2024-04-01,56,69,23,2,150,7495,1857
43300,"Sherman-Denison, TX",2024-05-01,48,59,21,0,128,7623,1905
43300,"Sherman-Denison, TX",2024-06-01,33,56,17,2,108,7731,1938
43300,"Sherman-Denison, TX",2024-07-01,35,68,19,2,124,7855,1973
43300,"Sherman-Denison, TX",2024-08-01,22,59,10,2,93,7948,1995
43300,"Sherman-Denison, TX",2024-09-01,24,58,18,1,101,8049,2019
43300,"Sherman-Denison, TX",2024-10-01,65,109,40,2,216,8265,2084
43300,"Sherman-Denison, TX",2024-11-01,61,86,28,0,175,8440,2145
43300,"Sherman-Denison, TX",2024-12-01,82,104,34,5,225,8665,2227
43300,"Sherman-Denison, TX",2025-01-01,66,107,35,4,212,8877,2293
43300,"Sherman-Denison, TX",2025-02-01,62,71,26,4,163,9040,2355
43300,"Sherman-Denison, TX",2025-03-01,69,75,24,1,169,9209,2424
43300,"Sherman-Denison, TX",2025-04-01,59,82,19,5,165,9374,2483
43300,"Sherman-Denison, TX",2025-05-01,66,102,22,1,191,9565,2549
43300,"Sherman-Denison, TX",2025-06-01,54,85,14,2,155,9720,2603
43300,"Sherman-Denison, TX",2025-07-01,49,73,25,4,151,9871,2652
43300,"Sherman-Denison, TX",2025-08-01,41,79,14,0,134,10005,2693
43300,"Sherman-Denison, TX",2025-09-01,0,2,1,0,3,10008,2693
32340,"Maryville, MO",2019-01-01,0,2,0,0,2,2,0
32340,"Maryville, MO",2019-03-01,0,2,0,0,2,4,0
32340,"Maryville, MO",2019-04-01,1,0,1,0,2,6,1
32340,"Maryville, MO",2019-05-01,0,1,0,0,1,7,1
32340,"Maryville, MO",2019-06-01,0,3,0,0,3,10,1
32340,"Maryville, MO",2019-07-01,2,0,0,0,2,12,3
32340,"Maryville, MO",2019-08-01,0,2,0,0,2,14,3
32340,"Maryville, MO",2019-10-01,0,2,0,0,2,16,3
32340,"Maryville, MO",2019-11-01,0,1,0,0,1,17,3
32340,"Maryville, MO",2019-12-01,0,2,0,0,2,19,3
32340,"Maryville, MO",2020-01-01,1,3,0,0,4,23,4
32340,"Maryville, MO",2020-02-01,0,2,1,0,3,26,4
32340,"Maryville, MO",2020-03-01,0,3,0,0,3,29,4
32340,"Maryville, MO",2020-04-01,7,10,0,0,17,46,11
32340,"Maryville, MO",2020-05-01,9,9,2,0,20,66,20
32340,"Maryville, MO",2020-06-01,2,2,0,0,4,70,22
32340,"Maryville, MO",2020-07-01,5,5,1,0,11,81,27
32340,"Maryville, MO",2020-08-01,4,7,0,0,11,92,31
32340,"Maryville, MO",2020-09-01,2,5,1,0,8,100,33
32340,"Maryville, MO",2020-10-01,4,10,3,1,18,118,37
32340,"Maryville, MO",2020-11-01,3,1,0,0,4,122,40
32340,"Maryville, MO",2020-12-01,9,11,0,0,20,142,49
32340,"Maryville, MO",2021-01-01,21,16,4,0,41,183,70
32340,"Maryville, MO",2021-02-01,7,14,0,0,21,204,77
32340,"Maryville, MO",2021-03-01,18,23,3,1,45,249,95
32340,"Maryville, MO",2021-04-01,14,16,1,0,31,280,109
32340,"Maryville, MO",2021-05-01,14,5,0,1,20,300,123
32340,"Maryville, MO",2021-06-01,8,6,0,0,14,314,131
32340,"Maryville, MO",2021-07-01,8,8,1,0,17,331,139
32340,"Maryville, MO",2021-08-01,6,13,7,1,27,358,145
32340,"Maryville, MO",2021-09-01,7,16,0,0,23,381,152
32340,"Maryville, MO",2021-10-01,3,14,1,0,18,399,155
32340,"Maryville, MO",2021-11-01,8,7,1,1,17,416,163
32340,"Maryville, MO",2021-12-01,14,12,5,0,31,447,177
32340,"Maryville, MO",2022-01-01,26,17,5,0,48,495,203
32340,"Maryville, MO",2022-02-01,19,13,2,0,34,529,222
32340,"Maryville, MO",2022-03-01,25,19,2,2,48,577,247
32340,"Maryville, MO",2022-04-01,10,8,0,0,18,595,257
32340,"Maryville, MO",2022-05-01,19,14,3,0,36,631,276
32340,"Maryville, MO",2022-06-01,6,10,2,0,18,649,282
32340,"Maryville, MO",2022-07-01,13,8,3,0,24,673,295
32340,"Maryville, MO",2022-08-01,11,6,0,1,18,691,306
32340,"Maryville, MO",2022-09-01,17,11,2,1,31,722,323
32340,"Maryville, MO",2022-10-01,26,20,3,1,50,772,349
32340,"Maryville, MO",2022-11-01,29,6,3,1,39,811,378
32340,"Maryville, MO",2022-12-01,22,11,2,0,35,846,400
32340,"Maryville, MO",2023-01-01,22,10,2,1,35,881,422
32340,"Maryville, MO",2023-02-01,19,15,3,0,37,918,441
32340,"Maryville, MO",2023-03-01,20,17,4,0,41,959,461
32340,"Maryville, MO",2023-04-01,12,9,2,1,24,983,473
32340,"Maryville, MO",2023-05-01,9,6,0,0,15,998,482
32340,"Maryville, MO",2023-06-01,6,7,1,0,14,1012,488
32340,"Maryville, MO",2023-07-01,7,6,1,0,14,1026,495
32340,"Maryville, MO",2023-08-01,8,5,2,1,16,1042,503
32340,"Maryville, MO",2023-09-01,16,5,1,0,22,1064,519
32340,"Maryville, MO",2023-10-01,17,8,2,1,28,1092,536
32340,"Maryville, MO",2023-11-01,23,6,5,0,34,1126,559
32340,"Maryville, MO",2023-12-01,24,11,3,0,38,1164,583
32340,"Maryville, MO",2024-01-01,36,14,4,0,54,1218,619
32340,"Maryville, MO",2024-02-01,35,11,6,1,53,1271,654
32340,"Maryville, MO",2024-03-01,27,9,7,0,43,1314,681
32340,"Maryville, MO",2024-04-01,16,4,2,0,22,1336,697
32340,"Maryville, MO",2024-05-01,12,10,4,1,27,1363,709
32340,"Maryville, MO",2024-06-01,4,9,4,1,18,1381,713
32340,"Maryville, MO",2024-07-01,9,6,2,0,17,1398,722
32340,"Maryville, MO",2024-08-01,5,7,6,3,21,1419,727
32340,"Maryville, MO",2024-09-01,21,7,3,3,34,1453,748
32340,"Maryville, MO",2024-10-01,29,13,4,1,47,1500,777
32340,"Maryville, MO",2024-11-01,11,6,3,1,21,1521,788
32340,"Maryville, MO",2024-12-01,25,7,4,0,36,1557,813
32340,"Maryville, MO",2025-01-01,14,10,4,1,29,1586,827
32340,"Maryville, MO",2025-02-01,33,3,3,0,39,1625,860
32340,"Maryville, MO",2025-03-01,21,7,0,0,28,1653,881
32340,"Maryville, MO",2025-04-01,28,10,2,0,40,1693,909
32340,"Maryville, MO",2025-05-01,16,7,2,0,25,1718,925
32340,"Maryville, MO",2025-06-01,4,6,0,0,10,1728,929
32340,"Maryville, MO",2025-07-01,6,3,2,0,11,1739,935
32340,"Maryville, MO",2025-08-01,13,7,2,0,22,1761,948
32340,"Maryville, MO",2025-09-01,1,0,0,0,1,1762,949
16540,"Chambersburg, PA",2019-01-01,0,7,0,0,7,7,0
16540,"Chambersburg, PA",2019-02-01,1,7,3,0,11,18,1
16540,"Chambersburg, PA",2019-03-01,3,36,7,0,46,64,4
16540,"Chambersburg, PA",2019-04-01,4,35,10,1,50,114,8
16540,"Chambersburg, PA",2019-05-01,1,36,7,1,45,159,9
16540,"Chambersburg, PA",2019-06-01,3,22,1,2,28,187,12
16540,"Chambersburg, PA",2019-07-01,0,23,8,0,31,218,12
16540,"Chambersburg, PA",2019-08-01,1,24,11,2,38,256,13
16540,"Chambersburg, PA",2019-09-01,2,30,3,0,35,291,15
16540,"Chambersburg, PA",2019-10-01,3,25,9,0,37,328,18
16540,"Chambersburg, PA",2019-11-01,2,18,5,0,25,353,20
16540,"Chambersburg, PA",2019-12-01,2,12,6,1,21,374,22
16540,"Chambersburg, PA",2020-01-01,4,21,5,0,30,404,26
16540,"Chambersburg, PA",2020-02-01,1,14,2,0,17,421,27
16540,"Chambersburg, PA",2020-03-01,5,25,7,0,37,458,32
16540,"Chambersburg, PA",2020-04-01,18,65,19,2,104,562,50
16540,"Chambersburg, PA",2020-05-01,34,68,8,4,114,676,84
16540,"Chambersburg, PA",2020-06-01,16,30,2,0,48,724,100
16540,"Chambersburg, PA",2020-07-01,24,79,10,0,113,837,124
16540,"Chambersburg, PA",2020-08-01,29,104,22,2,157,994,153
16540,"Chambersburg, PA",2020-09-01,22,78,17,1,118,1112,175
16540,"Chambersburg, PA",2020-10-01,8,30,7,0,45,1157,183
16540,"Chambersburg, PA",2020-11-01,9,20,5,0,34,1191,192
16540,"Chambersburg, PA",2020-12-01,17,27,6,0,50,1241,209
16540,"Chambersburg, PA",2021-01-01,36,84,12,0,132,1373,245
16540,"Chambersburg, PA",2021-02-01,28,84,15,4,131,1504,273
16540,"Chambersburg, PA",2021-03-01,48,116,26,4,194,1698,321
16540,"Chambersburg, PA",2021-04-01,36,89,24,2,151,1849,357
16540,"Chambersburg, PA",2021-05-01,20,52,9,2,83,1932,377
16540,"Chambersburg, PA",2021-06-01,23,43,5,0,71,2003,400
16540,"Chambersburg, PA",2021-07-01,10,27,3,0,40,2043,410
16540,"Chambersburg, PA",2021-08-01,13,35,12,2,62,2105,423
16540,"Chambersburg, PA",2021-09-01,25,70,18,1,114,2219,448
16540,"Chambersburg, PA",2021-10-01,10,26,10,0,46,2265,458
16540,"Chambersburg, PA",2021-11-01,11,25,8,0,44,2309,469
16540,"Chambersburg, PA",2021-12-01,29,58,25,1,113,2422,498
16540,"Chambersburg, PA",2022-01-01,30,64,12,1,107,2529,528
16540,"Chambersburg, PA",2022-02-01,17,42,11,1,71,2600,545
16540,"Chambersburg, PA",2022-03-01,20,36,18,0,74,2674,565
16540,"Chambersburg, PA",2022-04-01,15,27,9,0,51,2725,580
16540,"Chambersburg, PA",2022-05-01,26,57,13,0,96,2821,606
16540,"Chambersburg, PA",2022-06-01,20,28,9,0,57,2878,626
16540,"Chambersburg, PA",2022-07-01,13,33,7,0,53,2931,639
16540,"Chambersburg, PA",2022-08-01,29,39,13,0,81,3012,668
16540,"Chambersburg, PA",2022-09-01,13,37,6,0,56,3068,681
16540,"Chambersburg, PA",2022-10-01,19,46,10,0,75,3143,700
16540,"Chambersburg, PA",2022-11-01,20,66,21,1,108,3251,720
16540,"Chambersburg, PA",2022-12-01,36,62,15,1,114,3365,756
16540,"Chambersburg, PA",2023-01-01,30,57,22,0,109,3474,786
16540,"Chambersburg, PA",2023-02-01,41,51,14,2,108,3582,827
16540,"Chambersburg, PA",2023-03-01,71,84,31,0,186,3768,898
16540,"Chambersburg, PA",2023-04-01,31,53,16,2,102,3870,929
16540,"Chambersburg, PA",2023-05-01,17,32,10,0,59,3929,946
16540,"Chambersburg, PA",2023-06-01,15,18,8,0,41,3970,961
16540,"Chambersburg, PA",2023-07-01,14,21,6,0,41,4011,975
16540,"Chambersburg, PA",2023-08-01,17,39,8,1,65,4076,992
16540,"Chambersburg, PA",2023-09-01,31,51,22,2,106,4182,1023
16540,"Chambersburg, PA",2023-10-01,38,58,15,1,112,4294,1061
16540,"Chambersburg, PA",2023-11-01,56,74,29,0,159,4453,1117
16540,"Chambersburg, PA",2023-12-01,45,73,21,0,139,4592,1162
16540,"Chambersburg, PA",2024-01-01,42,71,20,1,134,4726,1204
16540,"Chambersburg, PA",2024-02-01,50,70,19,4,143,4869,1254
16540,"Chambersburg, PA",2024-03-01,60,76,22,3,161,5030,1314
16540,"Chambersburg, PA",2024-04-01,48,54,16,2,120,5150,1362
16540,"Chambersburg, PA",2024-05-01,62,60,21,2,145,5295,1424
16540,"Chambersburg, PA",2024-06-01,41,66,14,0,121,5416,1465
16540,"Chambersburg, PA",2024-07-01,27,40,16,1,84,5500,1492
16540,"Chambersburg, PA",2024-08-01,29,24,12,1,66,5566,1521
16540,"Chambersburg, PA",2024-09-01,36,56,19,3,114,5680,1557
16540,"Chambersburg, PA",2024-10-01,68,71,17,0,156,5836,1625
16540,"Chambersburg, PA",2024-11-01,62,80,26,2,170,6006,1687
16540,"Chambersburg, PA",2024-12-01,44,73,23,2,142,6148,1731
16540,"Chambersburg, PA",2025-01-01,83,88,18,2,191,6339,1814
16540,"Chambersburg, PA",2025-02-01,64,74,22,3,163,6502,1878
16540,"Chambersburg, PA",2025-03-01,56,56,17,2,131,6633,1934
16540,"Chambersburg, PA",2025-04-01,52,51,10,0,113,6746,1986
16540,"Chambersburg, PA",2025-05-01,61,50,13,0,124,6870,2047
16540,"Chambersburg, PA",2025-06-01,18,26,3,1,48,6918,2065
16540,"Chambersburg, PA",2025-07-01,12,22,6,0,40,6958,2077
16540,"Chambersburg, PA",2025-08-01,8,20,2,0,30,6988,2085
27300,"Jacksonville, IL",2019-03-01,0,1,0,0,1,1,0
27300,"Jacksonville, IL",2019-04-01,0,1,1,0,2,3,0
27300,"Jacksonville, IL",2019-05-01,0,2,0,0,2,5,0
27300,"Jacksonville, IL",2019-06-01,0,3,1,0,4,9,0
27300,"Jacksonville, IL",2019-07-01,1,0,0,0,1,10,1
27300,"Jacksonville, IL",2019-08-01,0,1,1,0,2,12,1
27300,"Jacksonville, IL",2019-09-01,0,6,1,0,7,19,1
27300,"Jacksonville, IL",2019-10-01,0,0,2,0,2,21,1
27300,"Jacksonville, IL",2019-11-01,0,3,0,0,3,24,1
27300,"Jacksonville, IL",2019-12-01,1,1,0,0,2,26,2
27300,"Jacksonville, IL",2020-01-01,2,4,2,0,8,34,4
27300,"Jacksonville, IL",2020-02-01,1,14,3,0,18,52,5
27300,"Jacksonville, IL",2020-03-01,1,15,4,0,20,72,6
27300,"Jacksonville, IL",2020-04-01,2,17,8,0,27,99,8
27300,"Jacksonville, IL",2020-05-01,4,23,7,0,34,133,12
27300,"Jacksonville, IL",2020-06-01,11,16,3,1,31,164,23
27300,"Jacksonville, IL",2020-07-01,3,20,1,0,24,188,26
27300,"Jacksonville, IL",2020-08-01,6,17,6,0,29,217,32
27300,"Jacksonville, IL",2020-09-01,10,12,7,0,29,246,42
27300,"Jacksonville, IL",2020-10-01,5,9,2,0,16,262,47
27300,"Jacksonville, IL",2020-11-01,0,14,3,0,17,279,47
27300,"Jacksonville, IL",2020-12-01,5,7,2,0,14,293,52
27300,"Jacksonville, IL",2021-01-01,8,11,5,0,24,317,60
27300,"Jacksonville, IL",2021-02-01,10,18,2,0,30,347,70
27300,"Jacksonville, IL",2021-03-01,8,19,7,0,34,381,78
27300,"Jacksonville, IL",2021-04-01,11,18,4,1,34,415,89
27300,"Jacksonville, IL",2021-05-01,6,30,8,0,44,459,95
27300,"Jacksonville, IL",2021-06-01,6,10,2,1,19,478,101
27300,"Jacksonville, IL",2021-07-01,5,20,2,0,27,505,106
27300,"Jacksonville, IL",2021-08-01,11,19,5,0,35,540,117
27300,"Jacksonville, IL",2021-09-01,5,29,2,0,36,576,122
27300,"Jacksonville, IL",2021-10-01,6,12,6,0,24,600,128
27300,"Jacksonville, IL",2021-11-01,3,14,6,0,23,623,131
27300,"Jacksonville, IL",2021-12-01,6,21,5,1,33,656,137
