CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
27300,"Jacksonville, IL",2022-01-01,20,20,3,0,43,699,157
27300,"Jacksonville, IL",2022-02-01,5,15,4,0,24,723,162
27300,"Jacksonville, IL",2022-03-01,10,17,2,0,29,752,172
27300,"Jacksonville, IL",2022-04-01,8,18,4,0,30,782,180
27300,"Jacksonville, IL",2022-05-01,13,17,7,0,37,819,193
27300,"Jacksonville, IL",2022-06-01,10,9,3,0,22,841,203
27300,"Jacksonville, IL",2022-07-01,6,12,8,0,26,867,209
27300,"Jacksonville, IL",2022-08-01,10,23,4,1,38,905,219
27300,"Jacksonville, IL",2022-09-01,7,10,8,0,25,930,226
27300,"Jacksonville, IL",2022-10-01,9,8,6,0,23,953,235
27300,"Jacksonville, IL",2022-11-01,7,16,6,0,29,982,242
27300,"Jacksonville, IL",2022-12-01,7,7,4,2,20,1002,249
27300,"Jacksonville, IL",2023-01-01,16,16,4,0,36,1038,265
27300,"Jacksonville, IL",2023-02-01,8,14,7,0,29,1067,273
27300,"Jacksonville, IL",2023-03-01,9,26,5,0,40,1107,282
27300,"Jacksonville, IL",2023-04-01,9,12,5,1,27,1134,291
27300,"Jacksonville, IL",2023-05-01,5,17,2,1,25,1159,296
27300,"Jacksonville, IL",2023-06-01,5,14,7,0,26,1185,301
27300,"Jacksonville, IL",2023-07-01,17,19,1,0,37,1222,318
27300,"Jacksonville, IL",2023-08-01,6,8,1,0,15,1237,324
27300,"Jacksonville, IL",2023-09-01,6,16,4,0,26,1263,330
27300,"Jacksonville, IL",2023-10-01,10,16,3,1,30,1293,340
27300,"Jacksonville, IL",2023-11-01,12,15,3,1,31,1324,352
27300,"Jacksonville, IL",2023-12-01,15,26,5,0,46,1370,367
27300,"Jacksonville, IL",2024-01-01,10,12,4,2,28,1398,377
27300,"Jacksonville, IL",2024-02-01,16,12,4,0,32,1430,393
27300,"Jacksonville, IL",2024-03-01,17,21,5,2,45,1475,410
27300,"Jacksonville, IL",2024-04-01,10,12,4,0,26,1501,420
27300,"Jacksonville, IL",2024-05-01,13,20,3,0,36,1537,433
27300,"Jacksonville, IL",2024-06-01,6,4,4,0,14,1551,439
27300,"Jacksonville, IL",2024-07-01,4,5,2,0,11,1562,443
27300,"Jacksonville, IL",2024-08-01,3,3,0,0,6,1568,446
27300,"Jacksonville, IL",2024-09-01,11,17,4,0,32,1600,457
27300,"Jacksonville, IL",2024-10-01,9,22,5,1,37,1637,466
27300,"Jacksonville, IL",2024-11-01,15,20,5,1,41,1678,481
27300,"Jacksonville, IL",2024-12-01,25,20,4,1,50,1728,506
27300,"Jacksonville, IL",2025-01-01,21,22,7,2,52,1780,527
27300,"Jacksonville, IL",2025-02-01,17,17,6,0,40,1820,544
27300,"Jacksonville, IL",2025-03-01,25,17,5,0,47,1867,569
27300,"Jacksonville, IL",2025-04-01,13,17,2,0,32,1899,582
27300,"Jacksonville, IL",2025-05-01,19,25,6,0,50,1949,601
27300,"Jacksonville, IL",2025-06-01,15,13,4,0,32,1981,616
27300,"Jacksonville, IL",2025-07-01,16,18,9,1,44,2025,632
27300,"Jacksonville, IL",2025-08-01,9,22,5,1,37,2062,641
27300,"Jacksonville, IL",2025-09-01,0,1,0,0,1,2063,641
41940,"San Jose-Sunnyvale-Santa Clara, CA",2019-01-01,45,1015,197,24,1281,1281,45
41940,"San Jose-Sunnyvale-Santa Clara, CA",2019-02-01,37,753,166,14,970,2251,82
41940,"San Jose-Sunnyvale-Santa Clara, CA",2019-03-01,48,867,193,27,1135,3386,130
41940,"San Jose-Sunnyvale-Santa Clara, CA",2019-04-01,67,803,182,21,1073,4459,197
41940,"San Jose-Sunnyvale-Santa Clara, CA",2019-05-01,86,973,178,24,1261,5720,283
41940,"San Jose-Sunnyvale-Santa Clara, CA",2019-06-01,115,855,197,13,1180,6900,398
41940,"San Jose-Sunnyvale-Santa Clara, CA",2019-07-01,127,1036,216,42,1421,8321,525
41940,"San Jose-Sunnyvale-Santa Clara, CA",2019-08-01,99,912,240,41,1292,9613,624
41940,"San Jose-Sunnyvale-Santa Clara, CA",2019-09-01,92,886,200,24,1202,10815,716
41940,"San Jose-Sunnyvale-Santa Clara, CA",2019-10-01,102,776,157,23,1058,11873,818
41940,"San Jose-Sunnyvale-Santa Clara, CA",2019-11-01,79,651,176,17,923,12796,897
41940,"San Jose-Sunnyvale-Santa Clara, CA",2019-12-01,102,750,241,36,1129,13925,999
41940,"San Jose-Sunnyvale-Santa Clara, CA",2020-01-01,132,932,339,112,1515,15440,1131
41940,"San Jose-Sunnyvale-Santa Clara, CA",2020-02-01,122,859,335,119,1435,16875,1253
41940,"San Jose-Sunnyvale-Santa Clara, CA",2020-03-01,115,884,466,120,1585,18460,1368
41940,"San Jose-Sunnyvale-Santa Clara, CA",2020-04-01,264,1352,528,80,2224,20684,1632
41940,"San Jose-Sunnyvale-Santa Clara, CA",2020-05-01,482,1405,427,46,2360,23044,2114
41940,"San Jose-Sunnyvale-Santa Clara, CA",2020-06-01,478,1224,375,44,2121,25165,2592
41940,"San Jose-Sunnyvale-Santa Clara, CA",2020-07-01,453,1369,395,49,2266,27431,3045
41940,"San Jose-Sunnyvale-Santa Clara, CA",2020-08-01,394,1600,526,59,2579,30010,3439
41940,"San Jose-Sunnyvale-Santa Clara, CA",2020-09-01,335,1621,585,96,2637,32647,3774
41940,"San Jose-Sunnyvale-Santa Clara, CA",2020-10-01,295,1548,564,99,2506,35153,4069
41940,"San Jose-Sunnyvale-Santa Clara, CA",2020-11-01,352,1375,461,87,2275,37428,4421
41940,"San Jose-Sunnyvale-Santa Clara, CA",2020-12-01,458,1562,590,130,2740,40168,4879
41940,"San Jose-Sunnyvale-Santa Clara, CA",2021-01-01,344,1593,640,142,2719,42887,5223
41940,"San Jose-Sunnyvale-Santa Clara, CA",2021-02-01,261,1311,608,140,2320,45207,5484
41940,"San Jose-Sunnyvale-Santa Clara, CA",2021-03-01,492,1947,854,174,3467,48674,5976
41940,"San Jose-Sunnyvale-Santa Clara, CA",2021-04-01,360,2030,1142,180,3712,52386,6336
41940,"San Jose-Sunnyvale-Santa Clara, CA",2021-05-01,389,1271,647,127,2434,54820,6725
41940,"San Jose-Sunnyvale-Santa Clara, CA",2021-06-01,482,1280,655,150,2567,57387,7207
41940,"San Jose-Sunnyvale-Santa Clara, CA",2021-07-01,505,1330,1022,198,3055,60442,7712
41940,"San Jose-Sunnyvale-Santa Clara, CA",2021-08-01,463,1570,1161,223,3417,63859,8175
41940,"San Jose-Sunnyvale-Santa Clara, CA",2021-09-01,378,1999,2042,338,4757,68616,8553
41940,"San Jose-Sunnyvale-Santa Clara, CA",2021-10-01,288,1740,2363,269,4660,73276,8841
41940,"San Jose-Sunnyvale-Santa Clara, CA",2021-11-01,286,1268,1017,144,2715,75991,9127
41940,"San Jose-Sunnyvale-Santa Clara, CA",2021-12-01,435,1308,1022,861,3626,79617,9562
41940,"San Jose-Sunnyvale-Santa Clara, CA",2022-01-01,524,1926,1266,1508,5224,84841,10086
41940,"San Jose-Sunnyvale-Santa Clara, CA",2022-02-01,194,1098,1252,1238,3782,88623,10280
41940,"San Jose-Sunnyvale-Santa Clara, CA",2022-03-01,104,1520,1868,818,4310,92933,10384
41940,"San Jose-Sunnyvale-Santa Clara, CA",2022-04-01,210,1949,2171,838,5168,98101,10594
41940,"San Jose-Sunnyvale-Santa Clara, CA",2022-05-01,306,2506,2718,905,6435,104536,10900
41940,"San Jose-Sunnyvale-Santa Clara, CA",2022-06-01,469,2205,1658,473,4805,109341,11369
41940,"San Jose-Sunnyvale-Santa Clara, CA",2022-07-01,466,2310,1875,480,5131,114472,11835
41940,"San Jose-Sunnyvale-Santa Clara, CA",2022-08-01,404,2096,1501,414,4415,118887,12239
41940,"San Jose-Sunnyvale-Santa Clara, CA",2022-09-01,384,2337,1701,452,4874,123761,12623
41940,"San Jose-Sunnyvale-Santa Clara, CA",2022-10-01,325,1190,609,158,2282,126043,12948
41940,"San Jose-Sunnyvale-Santa Clara, CA",2022-11-01,453,1315,458,119,2345,128388,13401
41940,"San Jose-Sunnyvale-Santa Clara, CA",2022-12-01,590,1358,526,114,2588,130976,13991
41940,"San Jose-Sunnyvale-Santa Clara, CA",2023-01-01,503,1514,695,257,2969,133945,14494
41940,"San Jose-Sunnyvale-Santa Clara, CA",2023-02-01,302,969,439,164,1874,135819,14796
41940,"San Jose-Sunnyvale-Santa Clara, CA",2023-03-01,460,1560,638,182,2840,138659,15256
41940,"San Jose-Sunnyvale-Santa Clara, CA",2023-04-01,309,1171,545,151,2176,140835,15565
41940,"San Jose-Sunnyvale-Santa Clara, CA",2023-05-01,240,924,484,97,1745,142580,15805
41940,"San Jose-Sunnyvale-Santa Clara, CA",2023-06-01,222,785,466,74,1547,144127,16027
41940,"San Jose-Sunnyvale-Santa Clara, CA",2023-07-01,170,749,402,58,1379,145506,16197
41940,"San Jose-Sunnyvale-Santa Clara, CA",2023-08-01,185,977,532,75,1769,147275,16382
41940,"San Jose-Sunnyvale-Santa Clara, CA",2023-09-01,195,1344,848,137,2524,149799,16577
41940,"San Jose-Sunnyvale-Santa Clara, CA",2023-10-01,187,1231,696,135,2249,152048,16764
41940,"San Jose-Sunnyvale-Santa Clara, CA",2023-11-01,199,1478,1257,296,3230,155278,16963
41940,"San Jose-Sunnyvale-Santa Clara, CA",2023-12-01,171,1317,916,181,2585,157863,17134
41940,"San Jose-Sunnyvale-Santa Clara, CA",2024-01-01,214,1342,778,139,2473,160336,17348
41940,"San Jose-Sunnyvale-Santa Clara, CA",2024-02-01,197,1369,971,186,2723,163059,17545
41940,"San Jose-Sunnyvale-Santa Clara, CA",2024-03-01,222,1465,955,167,2809,165868,17767
41940,"San Jose-Sunnyvale-Santa Clara, CA",2024-04-01,257,1409,764,158,2588,168456,18024
41940,"San Jose-Sunnyvale-Santa Clara, CA",2024-05-01,251,1851,1388,300,3790,172246,18275
41940,"San Jose-Sunnyvale-Santa Clara, CA",2024-06-01,222,1619,1105,272,3218,175464,18497
41940,"San Jose-Sunnyvale-Santa Clara, CA",2024-07-01,376,2155,1053,210,3794,179258,18873
41940,"San Jose-Sunnyvale-Santa Clara, CA",2024-08-01,307,1963,1121,263,3654,182912,19180
41940,"San Jose-Sunnyvale-Santa Clara, CA",2024-09-01,256,1417,932,228,2833,185745,19436
41940,"San Jose-Sunnyvale-Santa Clara, CA",2024-10-01,229,1248,730,164,2371,188116,19665
41940,"San Jose-Sunnyvale-Santa Clara, CA",2024-11-01,206,1133,470,77,1886,190002,19871
41940,"San Jose-Sunnyvale-Santa Clara, CA",2024-12-01,241,977,425,91,1734,191736,20112
41940,"San Jose-Sunnyvale-Santa Clara, CA",2025-01-01,244,963,351,99,1657,193393,20356
41940,"San Jose-Sunnyvale-Santa Clara, CA",2025-02-01,218,841,257,37,1353,194746,20574
41940,"San Jose-Sunnyvale-Santa Clara, CA",2025-03-01,235,809,181,16,1241,195987,20809
41940,"San Jose-Sunnyvale-Santa Clara, CA",2025-04-01,208,619,134,6,967,196954,21017
41940,"San Jose-Sunnyvale-Santa Clara, CA",2025-05-01,268,598,127,9,1002,197956,21285
41940,"San Jose-Sunnyvale-Santa Clara, CA",2025-06-01,168,480,77,6,731,198687,21453
41940,"San Jose-Sunnyvale-Santa Clara, CA",2025-07-01,201,475,106,9,791,199478,21654
41940,"San Jose-Sunnyvale-Santa Clara, CA",2025-08-01,167,382,68,4,621,200099,21821
41940,"San Jose-Sunnyvale-Santa Clara, CA",2025-09-01,6,2,2,0,10,200109,21827
32380,"Mason City, IA",2019-03-01,0,0,2,0,2,2,0
32380,"Mason City, IA",2019-04-01,1,2,1,0,4,6,1
32380,"Mason City, IA",2019-05-01,0,2,0,0,2,8,1
32380,"Mason City, IA",2019-06-01,1,4,0,1,6,14,2
32380,"Mason City, IA",2019-07-01,0,20,1,1,22,36,2
32380,"Mason City, IA",2019-08-01,2,15,4,1,22,58,4
32380,"Mason City, IA",2019-09-01,1,5,2,0,8,66,5
32380,"Mason City, IA",2019-10-01,1,9,1,0,11,77,6
32380,"Mason City, IA",2019-11-01,1,12,1,0,14,91,7
32380,"Mason City, IA",2019-12-01,1,9,2,0,12,103,8
32380,"Mason City, IA",2020-01-01,1,12,2,0,15,118,9
32380,"Mason City, IA",2020-02-01,2,9,1,0,12,130,11
32380,"Mason City, IA",2020-03-01,4,19,6,0,29,159,15
32380,"Mason City, IA",2020-04-01,13,25,14,0,52,211,28
32380,"Mason City, IA",2020-05-01,13,12,5,2,32,243,41
32380,"Mason City, IA",2020-06-01,15,30,7,1,53,296,56
32380,"Mason City, IA",2020-07-01,7,19,4,0,30,326,63
32380,"Mason City, IA",2020-08-01,13,28,7,1,49,375,76
32380,"Mason City, IA",2020-09-01,7,30,9,2,48,423,83
32380,"Mason City, IA",2020-10-01,6,12,7,0,25,448,89
32380,"Mason City, IA",2020-11-01,7,17,2,1,27,475,96
32380,"Mason City, IA",2020-12-01,10,17,2,1,30,505,106
32380,"Mason City, IA",2021-01-01,16,15,5,2,38,543,122
32380,"Mason City, IA",2021-02-01,16,27,3,0,46,589,138
32380,"Mason City, IA",2021-03-01,11,17,4,0,32,621,149
32380,"Mason City, IA",2021-04-01,10,23,7,1,41,662,159
32380,"Mason City, IA",2021-05-01,11,24,4,0,39,701,170
32380,"Mason City, IA",2021-06-01,10,23,6,3,42,743,180
32380,"Mason City, IA",2021-07-01,10,33,3,2,48,791,190
32380,"Mason City, IA",2021-08-01,7,18,9,0,34,825,197
32380,"Mason City, IA",2021-09-01,10,15,3,1,29,854,207
32380,"Mason City, IA",2021-10-01,6,16,4,0,26,880,213
32380,"Mason City, IA",2021-11-01,10,10,2,0,22,902,223
32380,"Mason City, IA",2021-12-01,10,23,7,0,40,942,233
32380,"Mason City, IA",2022-01-01,15,23,4,0,42,984,248
32380,"Mason City, IA",2022-02-01,10,17,12,0,39,1023,258
32380,"Mason City, IA",2022-03-01,11,19,4,0,34,1057,269
32380,"Mason City, IA",2022-04-01,6,21,4,0,31,1088,275
32380,"Mason City, IA",2022-05-01,9,13,5,0,27,1115,284
32380,"Mason City, IA",2022-06-01,13,8,4,0,25,1140,297
32380,"Mason City, IA",2022-07-01,9,17,6,0,32,1172,306
32380,"Mason City, IA",2022-08-01,11,25,7,0,43,1215,317
32380,"Mason City, IA",2022-09-01,15,16,4,0,35,1250,332
32380,"Mason City, IA",2022-10-01,11,19,3,0,33,1283,343
32380,"Mason City, IA",2022-11-01,8,18,8,0,34,1317,351
32380,"Mason City, IA",2022-12-01,20,15,5,0,40,1357,371
32380,"Mason City, IA",2023-01-01,8,21,5,0,34,1391,379
32380,"Mason City, IA",2023-02-01,2,9,4,0,15,1406,381
32380,"Mason City, IA",2023-03-01,19,16,8,0,43,1449,400
32380,"Mason City, IA",2023-04-01,11,11,7,0,29,1478,411
32380,"Mason City, IA",2023-05-01,8,19,6,0,33,1511,419
32380,"Mason City, IA",2023-06-01,11,11,2,0,24,1535,430
32380,"Mason City, IA",2023-07-01,9,16,4,0,29,1564,439
32380,"Mason City, IA",2023-08-01,7,14,6,1,28,1592,446
32380,"Mason City, IA",2023-09-01,21,14,9,0,44,1636,467
32380,"Mason City, IA",2023-10-01,13,8,5,0,26,1662,480
32380,"Mason City, IA",2023-11-01,15,19,6,0,40,1702,495
32380,"Mason City, IA",2023-12-01,12,13,8,0,33,1735,507
32380,"Mason City, IA",2024-01-01,17,19,4,1,41,1776,524
32380,"Mason City, IA",2024-02-01,10,12,3,1,26,1802,534
32380,"Mason City, IA",2024-03-01,23,15,4,0,42,1844,557
32380,"Mason City, IA",2024-04-01,12,11,9,3,35,1879,569
32380,"Mason City, IA",2024-05-01,14,21,5,1,41,1920,583
32380,"Mason City, IA",2024-06-01,10,19,4,0,33,1953,593
32380,"Mason City, IA",2024-07-01,8,5,3,1,17,1970,601
32380,"Mason City, IA",2024-08-01,10,11,6,0,27,1997,611
32380,"Mason City, IA",2024-09-01,7,10,4,0,21,2018,618
32380,"Mason City, IA",2024-10-01,21,24,6,0,51,2069,639
32380,"Mason City, IA",2024-11-01,15,24,5,0,44,2113,654
32380,"Mason City, IA",2024-12-01,16,15,10,0,41,2154,670
32380,"Mason City, IA",2025-01-01,23,18,6,0,47,2201,693
32380,"Mason City, IA",2025-02-01,18,19,2,0,39,2240,711
32380,"Mason City, IA",2025-03-01,20,20,4,0,44,2284,731
32380,"Mason City, IA",2025-04-01,18,14,8,0,40,2324,749
32380,"Mason City, IA",2025-05-01,18,12,5,0,35,2359,767
32380,"Mason City, IA",2025-06-01,24,20,4,1,49,2408,791
32380,"Mason City, IA",2025-07-01,19,20,7,3,49,2457,810
32380,"Mason City, IA",2025-08-01,20,13,5,2,40,2497,830
47980,"Watertown, SD",2019-01-01,0,4,0,0,4,4,0
47980,"Watertown, SD",2019-02-01,0,4,0,0,4,8,0
47980,"Watertown, SD",2019-03-01,1,0,2,0,3,11,1
47980,"Watertown, SD",2019-04-01,0,1,2,0,3,14,1
47980,"Watertown, SD",2019-06-01,0,0,0,1,1,15,1
47980,"Watertown, SD",2019-07-01,0,0,1,0,1,16,1
47980,"Watertown, SD",2019-08-01,0,2,2,0,4,20,1
47980,"Watertown, SD",2019-09-01,0,1,1,0,2,22,1
47980,"Watertown, SD",2019-10-01,0,1,0,0,1,23,1
47980,"Watertown, SD",2019-11-01,1,1,1,0,3,26,2
47980,"Watertown, SD",2019-12-01,1,0,1,1,3,29,3
47980,"Watertown, SD",2020-01-01,0,3,2,0,5,34,3
47980,"Watertown, SD",2020-02-01,0,3,2,0,5,39,3
47980,"Watertown, SD",2020-03-01,1,3,1,0,5,44,4
47980,"Watertown, SD",2020-04-01,3,8,2,0,13,57,7
47980,"Watertown, SD",2020-05-01,1,3,0,0,4,61,8
47980,"Watertown, SD",2020-06-01,0,2,3,0,5,66,8
47980,"Watertown, SD",2020-07-01,0,3,3,0,6,72,8
47980,"Watertown, SD",2020-08-01,1,10,3,1,15,87,9
47980,"Watertown, SD",2020-09-01,5,9,1,0,15,102,14
47980,"Watertown, SD",2020-10-01,3,13,1,1,18,120,17
47980,"Watertown, SD",2020-11-01,0,6,0,0,6,126,17
47980,"Watertown, SD",2020-12-01,3,8,1,0,12,138,20
47980,"Watertown, SD",2021-01-01,10,16,5,1,32,170,30
47980,"Watertown, SD",2021-02-01,5,9,1,0,15,185,35
47980,"Watertown, SD",2021-03-01,3,14,2,0,19,204,38
47980,"Watertown, SD",2021-04-01,5,13,4,1,23,227,43
47980,"Watertown, SD",2021-05-01,5,17,7,0,29,256,48
47980,"Watertown, SD",2021-06-01,10,18,3,1,32,288,58
47980,"Watertown, SD",2021-07-01,7,15,7,0,29,317,65
47980,"Watertown, SD",2021-08-01,10,14,3,0,27,344,75
47980,"Watertown, SD",2021-09-01,12,13,8,2,35,379,87
47980,"Watertown, SD",2021-10-01,14,16,4,1,35,414,101
47980,"Watertown, SD",2021-11-01,8,9,6,1,24,438,109
47980,"Watertown, SD",2021-12-01,9,17,1,0,27,465,118
47980,"Watertown, SD",2022-01-01,20,19,5,0,44,509,138
47980,"Watertown, SD",2022-02-01,17,11,3,0,31,540,155
47980,"Watertown, SD",2022-03-01,9,16,6,2,33,573,164
47980,"Watertown, SD",2022-04-01,7,18,6,1,32,605,171
47980,"Watertown, SD",2022-05-01,9,7,4,1,21,626,180
47980,"Watertown, SD",2022-06-01,7,9,2,1,19,645,187
47980,"Watertown, SD",2022-07-01,4,13,6,0,23,668,191
47980,"Watertown, SD",2022-08-01,14,17,8,1,40,708,205
47980,"Watertown, SD",2022-09-01,9,12,5,1,27,735,214
47980,"Watertown, SD",2022-10-01,10,11,5,1,27,762,224
47980,"Watertown, SD",2022-11-01,17,21,4,1,43,805,241
47980,"Watertown, SD",2022-12-01,19,25,7,0,51,856,260
47980,"Watertown, SD",2023-01-01,20,22,8,0,50,906,280
47980,"Watertown, SD",2023-02-01,15,17,5,2,39,945,295
47980,"Watertown, SD",2023-03-01,27,31,13,0,71,1016,322
47980,"Watertown, SD",2023-04-01,12,20,2,1,35,1051,334
47980,"Watertown, SD",2023-05-01,13,19,2,1,35,1086,347
47980,"Watertown, SD",2023-06-01,16,14,5,0,35,1121,363
47980,"Watertown, SD",2023-07-01,14,31,8,2,55,1176,377
47980,"Watertown, SD",2023-08-01,18,19,17,0,54,1230,395
47980,"Watertown, SD",2023-09-01,16,20,11,1,48,1278,411
47980,"Watertown, SD",2023-10-01,7,28,12,1,48,1326,418
47980,"Watertown, SD",2023-11-01,19,23,15,0,57,1383,437
47980,"Watertown, SD",2023-12-01,19,22,8,0,49,1432,456
47980,"Watertown, SD",2024-01-01,22,24,10,0,56,1488,478
47980,"Watertown, SD",2024-02-01,28,32,9,5,74,1562,506
47980,"Watertown, SD",2024-03-01,26,23,9,0,58,1620,532
47980,"Watertown, SD",2024-04-01,10,17,2,5,34,1654,542
47980,"Watertown, SD",2024-05-01,14,30,12,0,56,1710,556
47980,"Watertown, SD",2024-06-01,21,25,14,1,61,1771,577
47980,"Watertown, SD",2024-07-01,11,11,5,1,28,1799,588
47980,"Watertown, SD",2024-08-01,13,24,9,2,48,1847,601
47980,"Watertown, SD",2024-09-01,17,19,6,1,43,1890,618
47980,"Watertown, SD",2024-10-01,24,20,15,1,60,1950,642
47980,"Watertown, SD",2024-11-01,20,24,8,1,53,2003,662
47980,"Watertown, SD",2024-12-01,14,15,7,0,36,2039,676
47980,"Watertown, SD",2025-01-01,30,20,12,0,62,2101,706
47980,"Watertown, SD",2025-02-01,14,23,6,0,43,2144,720
47980,"Watertown, SD",2025-03-01,17,17,10,0,44,2188,737
47980,"Watertown, SD",2025-04-01,21,12,5,0,38,2226,758
47980,"Watertown, SD",2025-05-01,18,18,8,1,45,2271,776
47980,"Watertown, SD",2025-06-01,16,20,7,1,44,2315,792
47980,"Watertown, SD",2025-07-01,20,11,9,0,40,2355,812
47980,"Watertown, SD",2025-08-01,20,15,3,1,39,2394,832
47980,"Watertown, SD",2025-09-01,3,0,0,0,3,2397,835
39940,"Rexburg, ID",2019-01-01,0,6,0,0,6,6,0
39940,"Rexburg, ID",2019-02-01,0,3,0,0,3,9,0
39940,"Rexburg, ID",2019-03-01,0,7,0,0,7,16,0
39940,"Rexburg, ID",2019-04-01,0,6,1,0,7,23,0
39940,"Rexburg, ID",2019-05-01,1,11,2,0,14,37,1
39940,"Rexburg, ID",2019-06-01,1,34,2,1,38,75,2
39940,"Rexburg, ID",2019-07-01,4,29,2,0,35,110,6
39940,"Rexburg, ID",2019-08-01,1,27,3,0,31,141,7
39940,"Rexburg, ID",2019-09-01,1,30,2,0,33,174,8
39940,"Rexburg, ID",2019-10-01,2,45,3,0,50,224,10
39940,"Rexburg, ID",2019-11-01,5,35,2,0,42,266,15
39940,"Rexburg, ID",2019-12-01,1,33,5,0,39,305,16
39940,"Rexburg, ID",2020-01-01,2,33,4,0,39,344,18
39940,"Rexburg, ID",2020-02-01,9,49,1,1,60,404,27
39940,"Rexburg, ID",2020-03-01,11,49,2,0,62,466,38
39940,"Rexburg, ID",2020-04-01,23,139,2,0,164,630,61
39940,"Rexburg, ID",2020-05-01,20,83,9,1,113,743,81
39940,"Rexburg, ID",2020-06-01,21,48,5,0,74,817,102
39940,"Rexburg, ID",2020-07-01,19,73,2,0,94,911,121
39940,"Rexburg, ID",2020-08-01,27,84,2,1,114,1025,148
39940,"Rexburg, ID",2020-09-01,32,78,3,0,113,1138,180
39940,"Rexburg, ID",2020-10-01,35,109,3,0,147,1285,215
39940,"Rexburg, ID",2020-11-01,25,59,2,0,86,1371,240
39940,"Rexburg, ID",2020-12-01,14,67,1,0,82,1453,254
39940,"Rexburg, ID",2021-01-01,30,75,5,1,111,1564,284
39940,"Rexburg, ID",2021-02-01,17,51,6,0,74,1638,301
39940,"Rexburg, ID",2021-03-01,42,79,11,0,132,1770,343
39940,"Rexburg, ID",2021-04-01,40,69,4,0,113,1883,383
39940,"Rexburg, ID",2021-05-01,31,56,1,0,88,1971,414
39940,"Rexburg, ID",2021-06-01,26,46,5,1,78,2049,440
39940,"Rexburg, ID",2021-07-01,28,63,2,1,94,2143,468
39940,"Rexburg, ID",2021-08-01,31,65,5,0,101,2244,499
39940,"Rexburg, ID",2021-09-01,34,94,4,0,132,2376,533
39940,"Rexburg, ID",2021-10-01,25,48,4,1,78,2454,558
39940,"Rexburg, ID",2021-11-01,27,62,3,1,93,2547,585
39940,"Rexburg, ID",2021-12-01,34,44,7,0,85,2632,619
39940,"Rexburg, ID",2022-01-01,90,129,9,1,229,2861,709
39940,"Rexburg, ID",2022-02-01,48,59,3,0,110,2971,757
39940,"Rexburg, ID",2022-03-01,24,55,8,0,87,3058,781
39940,"Rexburg, ID",2022-04-01,33,56,4,0,93,3151,814
39940,"Rexburg, ID",2022-05-01,30,53,3,0,86,3237,844
39940,"Rexburg, ID",2022-06-01,37,39,3,0,79,3316,881
39940,"Rexburg, ID",2022-07-01,33,34,7,1,75,3391,914
39940,"Rexburg, ID",2022-08-01,36,43,3,0,82,3473,950
39940,"Rexburg, ID",2022-09-01,54,65,3,0,122,3595,1004
39940,"Rexburg, ID",2022-10-01,50,62,5,0,117,3712,1054
39940,"Rexburg, ID",2022-11-01,55,41,12,1,109,3821,1109
39940,"Rexburg, ID",2022-12-01,41,50,5,0,96,3917,1150
39940,"Rexburg, ID",2023-01-01,81,58,7,1,147,4064,1231
39940,"Rexburg, ID",2023-02-01,80,46,5,0,131,4195,1311
39940,"Rexburg, ID",2023-03-01,62,55,9,2,128,4323,1373
39940,"Rexburg, ID",2023-04-01,60,37,9,0,106,4429,1433
39940,"Rexburg, ID",2023-05-01,41,37,9,0,87,4516,1474
39940,"Rexburg, ID",2023-06-01,30,28,2,0,60,4576,1504
39940,"Rexburg, ID",2023-07-01,23,26,8,1,58,4634,1527
39940,"Rexburg, ID",2023-08-01,43,30,4,0,77,4711,1570
