CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
39940,"Rexburg, ID",2023-09-01,65,23,5,2,95,4806,1635
39940,"Rexburg, ID",2023-10-01,64,45,9,0,118,4924,1699
39940,"Rexburg, ID",2023-11-01,73,51,6,0,130,5054,1772
39940,"Rexburg, ID",2023-12-01,50,34,6,2,92,5146,1822
39940,"Rexburg, ID",2024-01-01,79,42,6,2,129,5275,1901
39940,"Rexburg, ID",2024-02-01,81,46,2,0,129,5404,1982
39940,"Rexburg, ID",2024-03-01,69,40,7,0,116,5520,2051
39940,"Rexburg, ID",2024-04-01,53,24,3,2,82,5602,2104
39940,"Rexburg, ID",2024-05-01,54,29,2,0,85,5687,2158
39940,"Rexburg, ID",2024-06-01,33,15,4,1,53,5740,2191
39940,"Rexburg, ID",2024-07-01,35,30,2,1,68,5808,2226
39940,"Rexburg, ID",2024-08-01,44,24,4,0,72,5880,2270
39940,"Rexburg, ID",2024-09-01,57,35,7,0,99,5979,2327
39940,"Rexburg, ID",2024-10-01,119,39,6,0,164,6143,2446
39940,"Rexburg, ID",2024-11-01,91,40,8,0,139,6282,2537
39940,"Rexburg, ID",2024-12-01,72,37,5,1,115,6397,2609
39940,"Rexburg, ID",2025-01-01,135,46,6,0,187,6584,2744
39940,"Rexburg, ID",2025-02-01,97,40,13,0,150,6734,2841
39940,"Rexburg, ID",2025-03-01,81,39,10,1,131,6865,2922
39940,"Rexburg, ID",2025-04-01,80,36,3,0,119,6984,3002
39940,"Rexburg, ID",2025-05-01,75,24,6,0,105,7089,3077
39940,"Rexburg, ID",2025-06-01,60,31,7,2,100,7189,3137
39940,"Rexburg, ID",2025-07-01,57,24,4,0,85,7274,3194
39940,"Rexburg, ID",2025-08-01,46,16,2,1,65,7339,3240
39940,"Rexburg, ID",2025-09-01,1,0,0,0,1,7340,3241
19180,"Danville, IL",2019-01-01,0,2,0,0,2,2,0
19180,"Danville, IL",2019-02-01,0,3,0,0,3,5,0
19180,"Danville, IL",2019-03-01,0,4,1,0,5,10,0
19180,"Danville, IL",2019-04-01,0,6,1,0,7,17,0
19180,"Danville, IL",2019-05-01,0,3,0,0,3,20,0
19180,"Danville, IL",2019-06-01,0,4,0,0,4,24,0
19180,"Danville, IL",2019-07-01,0,4,1,0,5,29,0
19180,"Danville, IL",2019-08-01,0,1,2,0,3,32,0
19180,"Danville, IL",2019-09-01,3,4,1,0,8,40,3
19180,"Danville, IL",2019-10-01,0,2,0,0,2,42,3
19180,"Danville, IL",2019-11-01,1,4,1,0,6,48,4
19180,"Danville, IL",2019-12-01,0,6,1,0,7,55,4
19180,"Danville, IL",2020-01-01,0,3,2,1,6,61,4
19180,"Danville, IL",2020-02-01,3,11,3,1,18,79,7
19180,"Danville, IL",2020-03-01,2,18,3,0,23,102,9
19180,"Danville, IL",2020-04-01,0,21,4,0,25,127,9
19180,"Danville, IL",2020-05-01,1,33,5,0,39,166,10
19180,"Danville, IL",2020-06-01,7,22,9,0,38,204,17
19180,"Danville, IL",2020-07-01,8,27,8,2,45,249,25
19180,"Danville, IL",2020-08-01,7,35,11,0,53,302,32
19180,"Danville, IL",2020-09-01,10,20,6,2,38,340,42
19180,"Danville, IL",2020-10-01,8,18,3,1,30,370,50
19180,"Danville, IL",2020-11-01,5,20,3,0,28,398,55
19180,"Danville, IL",2020-12-01,12,16,5,0,33,431,67
19180,"Danville, IL",2021-01-01,14,31,7,0,52,483,81
19180,"Danville, IL",2021-02-01,18,31,10,1,60,543,99
19180,"Danville, IL",2021-03-01,12,37,10,2,61,604,111
19180,"Danville, IL",2021-04-01,22,58,9,2,91,695,133
19180,"Danville, IL",2021-05-01,24,34,7,1,66,761,157
19180,"Danville, IL",2021-06-01,17,36,9,1,63,824,174
19180,"Danville, IL",2021-07-01,12,32,8,1,53,877,186
19180,"Danville, IL",2021-08-01,9,31,11,0,51,928,195
19180,"Danville, IL",2021-09-01,10,45,11,0,66,994,205
19180,"Danville, IL",2021-10-01,14,34,8,0,56,1050,219
19180,"Danville, IL",2021-11-01,11,37,6,1,55,1105,230
19180,"Danville, IL",2021-12-01,15,38,7,0,60,1165,245
19180,"Danville, IL",2022-01-01,21,41,10,1,73,1238,266
19180,"Danville, IL",2022-02-01,14,26,7,1,48,1286,280
19180,"Danville, IL",2022-03-01,12,37,18,4,71,1357,292
19180,"Danville, IL",2022-04-01,14,25,8,1,48,1405,306
19180,"Danville, IL",2022-05-01,12,35,7,1,55,1460,318
19180,"Danville, IL",2022-06-01,12,20,5,1,38,1498,330
19180,"Danville, IL",2022-07-01,16,33,0,0,49,1547,346
19180,"Danville, IL",2022-08-01,10,34,6,0,50,1597,356
19180,"Danville, IL",2022-09-01,15,21,4,1,41,1638,371
19180,"Danville, IL",2022-10-01,10,27,8,2,47,1685,381
19180,"Danville, IL",2022-11-01,22,22,8,1,53,1738,403
19180,"Danville, IL",2022-12-01,12,37,8,2,59,1797,415
19180,"Danville, IL",2023-01-01,18,25,4,2,49,1846,433
19180,"Danville, IL",2023-02-01,15,28,9,1,53,1899,448
19180,"Danville, IL",2023-03-01,19,51,9,1,80,1979,467
19180,"Danville, IL",2023-04-01,16,34,5,0,55,2034,483
19180,"Danville, IL",2023-05-01,10,28,10,0,48,2082,493
19180,"Danville, IL",2023-06-01,7,23,11,1,42,2124,500
19180,"Danville, IL",2023-07-01,7,21,5,1,34,2158,507
19180,"Danville, IL",2023-08-01,20,25,15,1,61,2219,527
19180,"Danville, IL",2023-09-01,17,34,12,2,65,2284,544
19180,"Danville, IL",2023-10-01,19,23,6,0,48,2332,563
19180,"Danville, IL",2023-11-01,16,32,11,2,61,2393,579
19180,"Danville, IL",2023-12-01,20,20,9,0,49,2442,599
19180,"Danville, IL",2024-01-01,25,17,14,1,57,2499,624
19180,"Danville, IL",2024-02-01,19,31,7,0,57,2556,643
19180,"Danville, IL",2024-03-01,20,34,10,0,64,2620,663
19180,"Danville, IL",2024-04-01,31,37,8,1,77,2697,694
19180,"Danville, IL",2024-05-01,21,29,16,1,67,2764,715
19180,"Danville, IL",2024-06-01,9,16,3,0,28,2792,724
19180,"Danville, IL",2024-07-01,7,8,2,1,18,2810,731
19180,"Danville, IL",2024-08-01,7,12,2,0,21,2831,738
19180,"Danville, IL",2024-09-01,16,35,12,0,63,2894,754
19180,"Danville, IL",2024-10-01,18,30,10,0,58,2952,772
19180,"Danville, IL",2024-11-01,23,27,4,1,55,3007,795
19180,"Danville, IL",2024-12-01,25,32,3,0,60,3067,820
19180,"Danville, IL",2025-01-01,25,20,12,0,57,3124,845
19180,"Danville, IL",2025-02-01,21,25,8,0,54,3178,866
19180,"Danville, IL",2025-03-01,40,37,15,1,93,3271,906
19180,"Danville, IL",2025-04-01,32,41,12,0,85,3356,938
19180,"Danville, IL",2025-05-01,13,19,4,0,36,3392,951
19180,"Danville, IL",2025-06-01,27,28,8,1,64,3456,978
19180,"Danville, IL",2025-07-01,21,32,7,1,61,3517,999
19180,"Danville, IL",2025-08-01,24,25,7,0,56,3573,1023
16460,"Centralia, IL",2019-01-01,0,1,0,0,1,1,0
16460,"Centralia, IL",2019-03-01,0,1,0,0,1,2,0
16460,"Centralia, IL",2019-04-01,0,1,0,0,1,3,0
16460,"Centralia, IL",2019-06-01,0,2,0,0,2,5,0
16460,"Centralia, IL",2019-07-01,0,2,0,0,2,7,0
16460,"Centralia, IL",2019-08-01,0,5,2,0,7,14,0
16460,"Centralia, IL",2019-09-01,0,5,2,0,7,21,0
16460,"Centralia, IL",2019-10-01,0,1,0,0,1,22,0
16460,"Centralia, IL",2019-11-01,1,1,2,0,4,26,1
16460,"Centralia, IL",2019-12-01,0,1,0,0,1,27,1
16460,"Centralia, IL",2020-01-01,0,3,1,1,5,32,1
16460,"Centralia, IL",2020-02-01,2,10,3,0,15,47,3
16460,"Centralia, IL",2020-03-01,6,10,5,0,21,68,9
16460,"Centralia, IL",2020-04-01,1,14,2,0,17,85,10
16460,"Centralia, IL",2020-05-01,2,16,3,0,21,106,12
16460,"Centralia, IL",2020-06-01,2,11,1,1,15,121,14
16460,"Centralia, IL",2020-07-01,1,3,6,0,10,131,15
16460,"Centralia, IL",2020-08-01,0,6,0,0,6,137,15
16460,"Centralia, IL",2020-09-01,1,6,3,0,10,147,16
16460,"Centralia, IL",2020-10-01,4,11,1,1,17,164,20
16460,"Centralia, IL",2020-11-01,2,8,2,0,12,176,22
16460,"Centralia, IL",2020-12-01,4,10,1,0,15,191,26
16460,"Centralia, IL",2021-01-01,8,7,2,0,17,208,34
16460,"Centralia, IL",2021-02-01,2,8,2,0,12,220,36
16460,"Centralia, IL",2021-03-01,5,9,1,0,15,235,41
16460,"Centralia, IL",2021-04-01,5,21,6,0,32,267,46
16460,"Centralia, IL",2021-05-01,9,14,2,0,25,292,55
16460,"Centralia, IL",2021-06-01,7,14,4,0,25,317,62
16460,"Centralia, IL",2021-07-01,3,18,5,1,27,344,65
16460,"Centralia, IL",2021-08-01,4,17,4,0,25,369,69
16460,"Centralia, IL",2021-09-01,6,15,6,0,27,396,75
16460,"Centralia, IL",2021-10-01,5,14,3,2,24,420,80
16460,"Centralia, IL",2021-11-01,11,15,7,0,33,453,91
16460,"Centralia, IL",2021-12-01,4,15,1,1,21,474,95
16460,"Centralia, IL",2022-01-01,4,13,6,0,23,497,99
16460,"Centralia, IL",2022-02-01,7,7,4,0,18,515,106
16460,"Centralia, IL",2022-03-01,6,12,8,0,26,541,112
16460,"Centralia, IL",2022-04-01,5,12,2,0,19,560,117
16460,"Centralia, IL",2022-05-01,3,9,3,0,15,575,120
16460,"Centralia, IL",2022-06-01,1,4,3,0,8,583,121
16460,"Centralia, IL",2022-07-01,3,13,1,1,18,601,124
16460,"Centralia, IL",2022-08-01,7,13,2,0,22,623,131
16460,"Centralia, IL",2022-09-01,6,12,3,0,21,644,137
16460,"Centralia, IL",2022-10-01,3,7,2,0,12,656,140
16460,"Centralia, IL",2022-11-01,6,7,5,0,18,674,146
16460,"Centralia, IL",2022-12-01,4,8,1,0,13,687,150
16460,"Centralia, IL",2023-01-01,7,7,4,0,18,705,157
16460,"Centralia, IL",2023-02-01,5,11,2,0,18,723,162
16460,"Centralia, IL",2023-03-01,9,15,6,0,30,753,171
16460,"Centralia, IL",2023-04-01,7,12,4,0,23,776,178
16460,"Centralia, IL",2023-05-01,7,15,1,0,23,799,185
16460,"Centralia, IL",2023-06-01,3,12,4,0,19,818,188
16460,"Centralia, IL",2023-07-01,7,7,4,0,18,836,195
16460,"Centralia, IL",2023-08-01,2,11,2,0,15,851,197
16460,"Centralia, IL",2023-09-01,5,10,3,0,18,869,202
16460,"Centralia, IL",2023-10-01,6,9,5,0,20,889,208
16460,"Centralia, IL",2023-11-01,6,14,2,0,22,911,214
16460,"Centralia, IL",2023-12-01,11,18,5,0,34,945,225
16460,"Centralia, IL",2024-01-01,11,13,2,0,26,971,236
16460,"Centralia, IL",2024-02-01,6,9,0,0,15,986,242
16460,"Centralia, IL",2024-03-01,12,15,7,0,34,1020,254
16460,"Centralia, IL",2024-04-01,12,13,3,0,28,1048,266
16460,"Centralia, IL",2024-05-01,7,10,0,0,17,1065,273
16460,"Centralia, IL",2024-06-01,2,6,1,0,9,1074,275
16460,"Centralia, IL",2024-07-01,9,10,5,0,24,1098,284
16460,"Centralia, IL",2024-08-01,9,24,4,1,38,1136,293
16460,"Centralia, IL",2024-09-01,12,6,7,0,25,1161,305
16460,"Centralia, IL",2024-10-01,7,14,4,0,25,1186,312
16460,"Centralia, IL",2024-11-01,17,14,7,0,38,1224,329
16460,"Centralia, IL",2024-12-01,17,20,5,2,44,1268,346
16460,"Centralia, IL",2025-01-01,13,16,1,0,30,1298,359
16460,"Centralia, IL",2025-02-01,21,18,4,0,43,1341,380
16460,"Centralia, IL",2025-03-01,26,17,6,0,49,1390,406
16460,"Centralia, IL",2025-04-01,21,16,5,1,43,1433,427
16460,"Centralia, IL",2025-05-01,13,13,6,0,32,1465,440
16460,"Centralia, IL",2025-06-01,13,13,4,0,30,1495,453
16460,"Centralia, IL",2025-07-01,12,10,2,0,24,1519,465
16460,"Centralia, IL",2025-08-01,7,17,3,1,28,1547,472
16460,"Centralia, IL",2025-09-01,0,0,1,0,1,1548,472
33540,"Missoula, MT",2019-01-01,0,16,6,0,22,22,0
33540,"Missoula, MT",2019-02-01,2,10,3,0,15,37,2
33540,"Missoula, MT",2019-03-01,0,24,5,0,29,66,2
33540,"Missoula, MT",2019-04-01,2,23,8,0,33,99,4
33540,"Missoula, MT",2019-05-01,2,11,5,1,19,118,6
33540,"Missoula, MT",2019-06-01,1,22,2,1,26,144,7
33540,"Missoula, MT",2019-07-01,2,30,6,0,38,182,9
33540,"Missoula, MT",2019-08-01,1,30,7,1,39,221,10
33540,"Missoula, MT",2019-09-01,6,22,4,2,34,255,16
33540,"Missoula, MT",2019-10-01,4,24,5,2,35,290,20
33540,"Missoula, MT",2019-11-01,7,32,8,1,48,338,27
33540,"Missoula, MT",2019-12-01,4,33,2,1,40,378,31
33540,"Missoula, MT",2020-01-01,6,32,4,1,43,421,37
33540,"Missoula, MT",2020-02-01,3,34,5,1,43,464,40
33540,"Missoula, MT",2020-03-01,9,38,9,1,57,521,49
33540,"Missoula, MT",2020-04-01,21,95,19,3,138,659,70
33540,"Missoula, MT",2020-05-01,34,117,14,2,167,826,104
33540,"Missoula, MT",2020-06-01,29,73,10,0,112,938,133
33540,"Missoula, MT",2020-07-01,26,99,19,2,146,1084,159
33540,"Missoula, MT",2020-08-01,37,108,18,3,166,1250,196
33540,"Missoula, MT",2020-09-01,38,85,16,2,141,1391,234
33540,"Missoula, MT",2020-10-01,32,88,14,0,134,1525,266
33540,"Missoula, MT",2020-11-01,22,44,4,0,70,1595,288
33540,"Missoula, MT",2020-12-01,15,42,8,0,65,1660,303
33540,"Missoula, MT",2021-01-01,30,70,15,3,118,1778,333
33540,"Missoula, MT",2021-02-01,37,98,17,0,152,1930,370
33540,"Missoula, MT",2021-03-01,49,93,19,2,163,2093,419
33540,"Missoula, MT",2021-04-01,23,84,17,1,125,2218,442
33540,"Missoula, MT",2021-05-01,33,86,12,0,131,2349,475
33540,"Missoula, MT",2021-06-01,25,82,12,2,121,2470,500
33540,"Missoula, MT",2021-07-01,19,60,16,3,98,2568,519
33540,"Missoula, MT",2021-08-01,24,74,13,1,112,2680,543
33540,"Missoula, MT",2021-09-01,39,75,17,1,132,2812,582
33540,"Missoula, MT",2021-10-01,32,82,15,3,132,2944,614
33540,"Missoula, MT",2021-11-01,29,60,17,0,106,3050,643
33540,"Missoula, MT",2021-12-01,22,61,11,1,95,3145,665
33540,"Missoula, MT",2022-01-01,66,110,23,1,200,3345,731
33540,"Missoula, MT",2022-02-01,57,83,14,2,156,3501,788
33540,"Missoula, MT",2022-03-01,54,78,16,2,150,3651,842
33540,"Missoula, MT",2022-04-01,32,57,16,0,105,3756,874
33540,"Missoula, MT",2022-05-01,39,63,15,0,117,3873,913
33540,"Missoula, MT",2022-06-01,28,57,13,2,100,3973,941
33540,"Missoula, MT",2022-07-01,37,54,9,0,100,4073,978
33540,"Missoula, MT",2022-08-01,62,88,18,2,170,4243,1040
33540,"Missoula, MT",2022-09-01,69,94,13,1,177,4420,1109
33540,"Missoula, MT",2022-10-01,45,80,24,6,155,4575,1154
33540,"Missoula, MT",2022-11-01,55,68,20,1,144,4719,1209
33540,"Missoula, MT",2022-12-01,58,72,19,0,149,4868,1267
33540,"Missoula, MT",2023-01-01,46,74,13,0,133,5001,1313
33540,"Missoula, MT",2023-02-01,49,64,16,2,131,5132,1362
33540,"Missoula, MT",2023-03-01,58,77,20,1,156,5288,1420
33540,"Missoula, MT",2023-04-01,46,60,12,2,120,5408,1466
33540,"Missoula, MT",2023-05-01,39,37,10,1,87,5495,1505
33540,"Missoula, MT",2023-06-01,33,29,13,3,78,5573,1538
33540,"Missoula, MT",2023-07-01,31,52,12,3,98,5671,1569
33540,"Missoula, MT",2023-08-01,52,75,21,2,150,5821,1621
33540,"Missoula, MT",2023-09-01,44,42,17,0,103,5924,1665
33540,"Missoula, MT",2023-10-01,44,61,10,3,118,6042,1709
33540,"Missoula, MT",2023-11-01,55,64,12,1,132,6174,1764
33540,"Missoula, MT",2023-12-01,54,54,18,3,129,6303,1818
33540,"Missoula, MT",2024-01-01,47,63,16,2,128,6431,1865
33540,"Missoula, MT",2024-02-01,51,47,17,0,115,6546,1916
33540,"Missoula, MT",2024-03-01,49,55,14,0,118,6664,1965
33540,"Missoula, MT",2024-04-01,27,62,14,2,105,6769,1992
33540,"Missoula, MT",2024-05-01,52,65,12,1,130,6899,2044
33540,"Missoula, MT",2024-06-01,30,64,8,0,102,7001,2074
33540,"Missoula, MT",2024-07-01,43,82,15,2,142,7143,2117
33540,"Missoula, MT",2024-08-01,38,82,25,2,147,7290,2155
33540,"Missoula, MT",2024-09-01,52,55,18,2,127,7417,2207
33540,"Missoula, MT",2024-10-01,54,72,22,6,154,7571,2261
33540,"Missoula, MT",2024-11-01,56,78,19,1,154,7725,2317
33540,"Missoula, MT",2024-12-01,51,61,10,1,123,7848,2368
33540,"Missoula, MT",2025-01-01,80,73,26,3,182,8030,2448
33540,"Missoula, MT",2025-02-01,54,50,9,1,114,8144,2502
33540,"Missoula, MT",2025-03-01,56,41,16,1,114,8258,2558
33540,"Missoula, MT",2025-04-01,24,22,9,1,56,8314,2582
33540,"Missoula, MT",2025-05-01,52,57,12,3,124,8438,2634
33540,"Missoula, MT",2025-06-01,46,74,21,1,142,8580,2680
33540,"Missoula, MT",2025-07-01,47,54,13,2,116,8696,2727
33540,"Missoula, MT",2025-08-01,60,45,10,0,115,8811,2787
33540,"Missoula, MT",2025-09-01,1,3,0,1,5,8816,2788
39020,"Portsmouth, OH",2019-02-01,0,3,1,0,4,4,0
39020,"Portsmouth, OH",2019-03-01,0,2,2,0,4,8,0
39020,"Portsmouth, OH",2019-04-01,1,1,2,0,4,12,1
39020,"Portsmouth, OH",2019-05-01,0,1,0,0,1,13,1
39020,"Portsmouth, OH",2019-06-01,1,1,0,0,2,15,2
39020,"Portsmouth, OH",2019-07-01,1,23,8,0,32,47,3
39020,"Portsmouth, OH",2019-08-01,0,9,3,0,12,59,3
39020,"Portsmouth, OH",2019-09-01,1,19,4,0,24,83,4
39020,"Portsmouth, OH",2019-10-01,0,10,3,0,13,96,4
39020,"Portsmouth, OH",2019-11-01,3,17,2,0,22,118,7
39020,"Portsmouth, OH",2019-12-01,2,13,3,0,18,136,9
39020,"Portsmouth, OH",2020-01-01,2,8,3,0,13,149,11
39020,"Portsmouth, OH",2020-02-01,5,9,2,0,16,165,16
39020,"Portsmouth, OH",2020-03-01,3,10,2,0,15,180,19
39020,"Portsmouth, OH",2020-04-01,10,23,7,1,41,221,29
39020,"Portsmouth, OH",2020-05-01,10,26,7,0,43,264,39
39020,"Portsmouth, OH",2020-06-01,6,26,2,0,34,298,45
39020,"Portsmouth, OH",2020-07-01,11,32,6,1,50,348,56
39020,"Portsmouth, OH",2020-08-01,15,25,9,1,50,398,71
39020,"Portsmouth, OH",2020-09-01,8,16,4,0,28,426,79
39020,"Portsmouth, OH",2020-10-01,17,22,5,1,45,471,96
39020,"Portsmouth, OH",2020-11-01,4,23,1,1,29,500,100
39020,"Portsmouth, OH",2020-12-01,9,22,3,0,34,534,109
39020,"Portsmouth, OH",2021-01-01,19,36,9,0,64,598,128
39020,"Portsmouth, OH",2021-02-01,10,20,8,1,39,637,138
39020,"Portsmouth, OH",2021-03-01,14,39,10,2,65,702,152
39020,"Portsmouth, OH",2021-04-01,16,46,9,0,71,773,168
39020,"Portsmouth, OH",2021-05-01,7,44,11,1,63,836,175
39020,"Portsmouth, OH",2021-06-01,15,43,9,2,69,905,190
39020,"Portsmouth, OH",2021-07-01,10,33,5,0,48,953,200
39020,"Portsmouth, OH",2021-08-01,13,36,8,1,58,1011,213
39020,"Portsmouth, OH",2021-09-01,13,31,13,1,58,1069,226
39020,"Portsmouth, OH",2021-10-01,10,22,7,0,39,1108,236
39020,"Portsmouth, OH",2021-11-01,11,23,5,0,39,1147,247
39020,"Portsmouth, OH",2021-12-01,9,31,10,2,52,1199,256
39020,"Portsmouth, OH",2022-01-01,31,35,8,0,74,1273,287
39020,"Portsmouth, OH",2022-02-01,16,27,7,1,51,1324,303
39020,"Portsmouth, OH",2022-03-01,16,40,12,0,68,1392,319
39020,"Portsmouth, OH",2022-04-01,10,30,6,1,47,1439,329
39020,"Portsmouth, OH",2022-05-01,9,12,4,1,26,1465,338
39020,"Portsmouth, OH",2022-06-01,15,19,5,0,39,1504,353
39020,"Portsmouth, OH",2022-07-01,16,21,6,0,43,1547,369
39020,"Portsmouth, OH",2022-08-01,8,28,3,1,40,1587,377
39020,"Portsmouth, OH",2022-09-01,6,28,14,2,50,1637,383
39020,"Portsmouth, OH",2022-10-01,18,23,9,1,51,1688,401
39020,"Portsmouth, OH",2022-11-01,17,34,8,0,59,1747,418
39020,"Portsmouth, OH",2022-12-01,17,26,6,1,50,1797,435
39020,"Portsmouth, OH",2023-01-01,19,30,8,0,57,1854,454
39020,"Portsmouth, OH",2023-02-01,11,18,11,1,41,1895,465
39020,"Portsmouth, OH",2023-03-01,23,34,11,3,71,1966,488
39020,"Portsmouth, OH",2023-04-01,17,31,6,2,56,2022,505
39020,"Portsmouth, OH",2023-05-01,15,26,5,1,47,2069,520
39020,"Portsmouth, OH",2023-06-01,13,24,12,0,49,2118,533
39020,"Portsmouth, OH",2023-07-01,20,29,14,0,63,2181,553
39020,"Portsmouth, OH",2023-08-01,6,15,6,0,27,2208,559
39020,"Portsmouth, OH",2023-09-01,20,13,7,0,40,2248,579
39020,"Portsmouth, OH",2023-10-01,14,20,8,0,42,2290,593
39020,"Portsmouth, OH",2023-11-01,26,31,11,2,70,2360,619
39020,"Portsmouth, OH",2023-12-01,22,30,7,1,60,2420,641
39020,"Portsmouth, OH",2024-01-01,25,28,9,1,63,2483,666
39020,"Portsmouth, OH",2024-02-01,21,19,12,0,52,2535,687
39020,"Portsmouth, OH",2024-03-01,23,32,4,2,61,2596,710
39020,"Portsmouth, OH",2024-04-01,13,23,9,1,46,2642,723
39020,"Portsmouth, OH",2024-05-01,20,14,3,0,37,2679,743
39020,"Portsmouth, OH",2024-06-01,19,23,11,2,55,2734,762
39020,"Portsmouth, OH",2024-07-01,12,16,8,0,36,2770,774
39020,"Portsmouth, OH",2024-08-01,5,11,2,0,18,2788,779
39020,"Portsmouth, OH",2024-09-01,26,26,9,1,62,2850,805
39020,"Portsmouth, OH",2024-10-01,26,31,7,1,65,2915,831
39020,"Portsmouth, OH",2024-11-01,25,26,9,0,60,2975,856
39020,"Portsmouth, OH",2024-12-01,22,36,11,1,70,3045,878
39020,"Portsmouth, OH",2025-01-01,31,25,9,1,66,3111,909
39020,"Portsmouth, OH",2025-02-01,27,21,20,1,69,3180,936
39020,"Portsmouth, OH",2025-03-01,31,31,14,1,77,3257,967
39020,"Portsmouth, OH",2025-04-01,40,33,9,1,83,3340,1007
39020,"Portsmouth, OH",2025-05-01,28,33,11,0,72,3412,1035
39020,"Portsmouth, OH",2025-06-01,26,32,11,3,72,3484,1061
39020,"Portsmouth, OH",2025-07-01,20,22,7,0,49,3533,1081
39020,"Portsmouth, OH",2025-08-01,29,26,10,0,65,3598,1110
40770,"Russellville, AL",2019-01-01,0,1,0,0,1,1,0
40770,"Russellville, AL",2019-03-01,0,4,0,2,6,7,0
40770,"Russellville, AL",2019-04-01,1,7,4,0,12,19,1
40770,"Russellville, AL",2019-05-01,0,3,0,0,3,22,1
40770,"Russellville, AL",2019-06-01,0,4,2,0,6,28,1
40770,"Russellville, AL",2019-07-01,0,12,4,0,16,44,1
40770,"Russellville, AL",2019-08-01,0,8,1,0,9,53,1
40770,"Russellville, AL",2019-09-01,0,9,3,0,12,65,1
40770,"Russellville, AL",2019-10-01,0,11,5,0,16,81,1
40770,"Russellville, AL",2019-11-01,0,2,3,0,5,86,1
40770,"Russellville, AL",2019-12-01,0,7,1,0,8,94,1
40770,"Russellville, AL",2020-01-01,1,12,2,0,15,109,2
40770,"Russellville, AL",2020-02-01,1,10,1,0,12,121,3
40770,"Russellville, AL",2020-03-01,0,15,6,0,21,142,3
40770,"Russellville, AL",2020-04-01,5,10,3,0,18,160,8
40770,"Russellville, AL",2020-05-01,4,21,7,1,33,193,12
40770,"Russellville, AL",2020-06-01,8,22,6,1,37,230,20
40770,"Russellville, AL",2020-07-01,5,24,5,1,35,265,25
40770,"Russellville, AL",2020-08-01,7,25,9,0,41,306,32
40770,"Russellville, AL",2020-09-01,10,23,4,0,37,343,42
40770,"Russellville, AL",2020-10-01,4,14,2,0,20,363,46
40770,"Russellville, AL",2020-11-01,8,13,3,0,24,387,54
40770,"Russellville, AL",2020-12-01,1,9,4,0,14,401,55
40770,"Russellville, AL",2021-01-01,4,27,4,0,35,436,59
40770,"Russellville, AL",2021-02-01,3,9,3,0,15,451,62
40770,"Russellville, AL",2021-03-01,8,23,2,0,33,484,70
40770,"Russellville, AL",2021-04-01,14,54,3,0,71,555,84
40770,"Russellville, AL",2021-05-01,8,34,4,0,46,601,92
40770,"Russellville, AL",2021-06-01,8,36,12,0,56,657,100
40770,"Russellville, AL",2021-07-01,7,20,3,3,33,690,107
40770,"Russellville, AL",2021-08-01,5,17,8,0,30,720,112
40770,"Russellville, AL",2021-09-01,11,30,8,1,50,770,123
40770,"Russellville, AL",2021-10-01,4,22,1,0,27,797,127
40770,"Russellville, AL",2021-11-01,3,18,7,0,28,825,130
40770,"Russellville, AL",2021-12-01,15,18,4,0,37,862,145
40770,"Russellville, AL",2022-01-01,4,30,10,1,45,907,149
40770,"Russellville, AL",2022-02-01,8,21,3,1,33,940,157
40770,"Russellville, AL",2022-03-01,5,31,5,0,41,981,162
40770,"Russellville, AL",2022-04-01,6,16,4,0,26,1007,168
40770,"Russellville, AL",2022-05-01,6,20,4,1,31,1038,174
40770,"Russellville, AL",2022-06-01,9,20,5,0,34,1072,183
40770,"Russellville, AL",2022-07-01,6,17,3,0,26,1098,189
40770,"Russellville, AL",2022-08-01,3,15,2,0,20,1118,192
40770,"Russellville, AL",2022-09-01,11,27,11,2,51,1169,203
40770,"Russellville, AL",2022-10-01,8,19,6,0,33,1202,211
40770,"Russellville, AL",2022-11-01,6,17,3,0,26,1228,217
