CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
40770,"Russellville, AL",2022-12-01,5,19,4,0,28,1256,222
40770,"Russellville, AL",2023-01-01,9,17,7,0,33,1289,231
40770,"Russellville, AL",2023-02-01,12,30,12,3,57,1346,243
40770,"Russellville, AL",2023-03-01,9,32,16,0,57,1403,252
40770,"Russellville, AL",2023-04-01,9,26,5,0,40,1443,261
40770,"Russellville, AL",2023-05-01,5,17,4,0,26,1469,266
40770,"Russellville, AL",2023-06-01,5,7,4,0,16,1485,271
40770,"Russellville, AL",2023-07-01,9,12,5,1,27,1512,280
40770,"Russellville, AL",2023-08-01,7,13,2,0,22,1534,287
40770,"Russellville, AL",2023-09-01,7,13,2,2,24,1558,294
40770,"Russellville, AL",2023-10-01,8,23,5,0,36,1594,302
40770,"Russellville, AL",2023-11-01,26,29,10,2,67,1661,328
40770,"Russellville, AL",2023-12-01,16,28,6,1,51,1712,344
40770,"Russellville, AL",2024-01-01,12,26,4,1,43,1755,356
40770,"Russellville, AL",2024-02-01,17,18,2,1,38,1793,373
40770,"Russellville, AL",2024-03-01,18,18,5,0,41,1834,391
40770,"Russellville, AL",2024-04-01,8,18,2,0,28,1862,399
40770,"Russellville, AL",2024-05-01,5,16,4,1,26,1888,404
40770,"Russellville, AL",2024-06-01,2,7,6,0,15,1903,406
40770,"Russellville, AL",2024-07-01,19,10,5,0,34,1937,425
40770,"Russellville, AL",2024-08-01,6,8,4,0,18,1955,431
40770,"Russellville, AL",2024-09-01,9,14,6,1,30,1985,440
40770,"Russellville, AL",2024-10-01,21,32,7,1,61,2046,461
40770,"Russellville, AL",2024-11-01,18,17,10,1,46,2092,479
40770,"Russellville, AL",2024-12-01,19,33,8,0,60,2152,498
40770,"Russellville, AL",2025-01-01,9,13,10,0,32,2184,507
40770,"Russellville, AL",2025-02-01,10,13,4,0,27,2211,517
40770,"Russellville, AL",2025-03-01,15,26,6,2,49,2260,532
40770,"Russellville, AL",2025-04-01,18,31,9,0,58,2318,550
40770,"Russellville, AL",2025-05-01,9,10,8,0,27,2345,559
40770,"Russellville, AL",2025-06-01,6,7,2,1,16,2361,565
40770,"Russellville, AL",2025-07-01,7,14,3,0,24,2385,572
40770,"Russellville, AL",2025-08-01,18,7,2,1,28,2413,590
40770,"Russellville, AL",2025-09-01,1,0,0,0,1,2414,591
13100,"Beatrice, NE",2019-01-01,0,0,1,0,1,1,0
13100,"Beatrice, NE",2019-02-01,0,1,0,0,1,2,0
13100,"Beatrice, NE",2019-04-01,0,0,1,0,1,3,0
13100,"Beatrice, NE",2019-05-01,0,1,0,0,1,4,0
13100,"Beatrice, NE",2019-07-01,0,1,0,0,1,5,0
13100,"Beatrice, NE",2019-08-01,0,2,1,0,3,8,0
13100,"Beatrice, NE",2019-11-01,0,1,0,0,1,9,0
13100,"Beatrice, NE",2020-02-01,0,1,0,0,1,10,0
13100,"Beatrice, NE",2020-03-01,0,2,1,0,3,13,0
13100,"Beatrice, NE",2020-04-01,1,3,0,0,4,17,1
13100,"Beatrice, NE",2020-05-01,1,1,0,0,2,19,2
13100,"Beatrice, NE",2020-06-01,1,3,0,0,4,23,3
13100,"Beatrice, NE",2020-08-01,0,2,1,0,3,26,3
13100,"Beatrice, NE",2020-09-01,1,1,1,0,3,29,4
13100,"Beatrice, NE",2020-10-01,0,2,0,0,2,31,4
13100,"Beatrice, NE",2020-11-01,0,1,0,0,1,32,4
13100,"Beatrice, NE",2020-12-01,0,1,0,0,1,33,4
13100,"Beatrice, NE",2021-01-01,2,1,0,0,3,36,6
13100,"Beatrice, NE",2021-02-01,1,4,0,0,5,41,7
13100,"Beatrice, NE",2021-03-01,2,1,0,0,3,44,9
13100,"Beatrice, NE",2021-04-01,1,6,0,1,8,52,10
13100,"Beatrice, NE",2021-05-01,2,1,1,0,4,56,12
13100,"Beatrice, NE",2021-06-01,1,2,1,0,4,60,13
13100,"Beatrice, NE",2021-07-01,0,1,0,0,1,61,13
13100,"Beatrice, NE",2021-08-01,4,9,6,1,20,81,17
13100,"Beatrice, NE",2021-09-01,1,6,1,0,8,89,18
13100,"Beatrice, NE",2021-10-01,4,6,0,0,10,99,22
13100,"Beatrice, NE",2021-11-01,2,8,4,0,14,113,24
13100,"Beatrice, NE",2021-12-01,5,6,3,1,15,128,29
13100,"Beatrice, NE",2022-01-01,7,11,3,0,21,149,36
13100,"Beatrice, NE",2022-02-01,5,8,0,0,13,162,41
13100,"Beatrice, NE",2022-03-01,5,7,0,1,13,175,46
13100,"Beatrice, NE",2022-04-01,1,10,1,0,12,187,47
13100,"Beatrice, NE",2022-05-01,3,6,1,0,10,197,50
13100,"Beatrice, NE",2022-06-01,3,3,1,0,7,204,53
13100,"Beatrice, NE",2022-07-01,3,6,1,0,10,214,56
13100,"Beatrice, NE",2022-08-01,3,5,3,0,11,225,59
13100,"Beatrice, NE",2022-09-01,2,8,0,0,10,235,61
13100,"Beatrice, NE",2022-10-01,0,3,1,1,5,240,61
13100,"Beatrice, NE",2022-11-01,6,5,1,0,12,252,67
13100,"Beatrice, NE",2022-12-01,9,4,0,1,14,266,76
13100,"Beatrice, NE",2023-01-01,2,4,1,0,7,273,78
13100,"Beatrice, NE",2023-02-01,3,3,1,0,7,280,81
13100,"Beatrice, NE",2023-03-01,6,10,3,0,19,299,87
13100,"Beatrice, NE",2023-04-01,4,7,3,0,14,313,91
13100,"Beatrice, NE",2023-05-01,2,7,1,0,10,323,93
13100,"Beatrice, NE",2023-06-01,0,2,1,0,3,326,93
13100,"Beatrice, NE",2023-07-01,4,4,3,0,11,337,97
13100,"Beatrice, NE",2023-08-01,2,11,2,0,15,352,99
13100,"Beatrice, NE",2023-09-01,7,8,3,1,19,371,106
13100,"Beatrice, NE",2023-10-01,3,8,3,1,15,386,109
13100,"Beatrice, NE",2023-11-01,5,6,4,1,16,402,114
13100,"Beatrice, NE",2023-12-01,2,7,4,0,13,415,116
13100,"Beatrice, NE",2024-01-01,7,8,2,0,17,432,123
13100,"Beatrice, NE",2024-02-01,8,6,2,0,16,448,131
13100,"Beatrice, NE",2024-03-01,6,5,4,1,16,464,137
13100,"Beatrice, NE",2024-04-01,2,5,1,0,8,472,139
13100,"Beatrice, NE",2024-05-01,6,5,1,0,12,484,145
13100,"Beatrice, NE",2024-06-01,4,5,5,0,14,498,149
13100,"Beatrice, NE",2024-07-01,1,4,1,0,6,504,150
13100,"Beatrice, NE",2024-08-01,1,7,2,0,10,514,151
13100,"Beatrice, NE",2024-09-01,2,4,2,0,8,522,153
13100,"Beatrice, NE",2024-10-01,8,7,3,0,18,540,161
13100,"Beatrice, NE",2024-11-01,8,4,3,0,15,555,169
13100,"Beatrice, NE",2024-12-01,6,5,2,0,13,568,175
13100,"Beatrice, NE",2025-01-01,9,6,2,1,18,586,184
13100,"Beatrice, NE",2025-02-01,3,7,2,0,12,598,187
13100,"Beatrice, NE",2025-03-01,5,2,3,0,10,608,192
13100,"Beatrice, NE",2025-04-01,1,9,1,0,11,619,193
13100,"Beatrice, NE",2025-05-01,3,9,4,0,16,635,196
13100,"Beatrice, NE",2025-06-01,3,8,2,0,13,648,199
13100,"Beatrice, NE",2025-07-01,4,5,4,0,13,661,203
13100,"Beatrice, NE",2025-08-01,4,5,2,0,11,672,207
30500,"Lexington Park, MD",2019-01-01,0,6,1,0,7,7,0
30500,"Lexington Park, MD",2019-02-01,0,6,3,0,9,16,0
30500,"Lexington Park, MD",2019-03-01,0,11,3,0,14,30,0
30500,"Lexington Park, MD",2019-04-01,1,18,6,0,25,55,1
30500,"Lexington Park, MD",2019-05-01,3,28,9,0,40,95,4
30500,"Lexington Park, MD",2019-06-01,2,34,9,0,45,140,6
30500,"Lexington Park, MD",2019-07-01,0,26,2,0,28,168,6
30500,"Lexington Park, MD",2019-08-01,2,32,5,0,39,207,8
30500,"Lexington Park, MD",2019-09-01,4,45,10,0,59,266,12
30500,"Lexington Park, MD",2019-10-01,6,32,3,0,41,307,18
30500,"Lexington Park, MD",2019-11-01,2,36,12,1,51,358,20
30500,"Lexington Park, MD",2019-12-01,4,29,11,1,45,403,24
30500,"Lexington Park, MD",2020-01-01,1,32,9,0,42,445,25
30500,"Lexington Park, MD",2020-02-01,4,40,5,0,49,494,29
30500,"Lexington Park, MD",2020-03-01,7,37,6,2,52,546,36
30500,"Lexington Park, MD",2020-04-01,20,85,17,1,123,669,56
30500,"Lexington Park, MD",2020-05-01,31,88,15,1,135,804,87
30500,"Lexington Park, MD",2020-06-01,22,72,11,3,108,912,109
30500,"Lexington Park, MD",2020-07-01,25,86,16,1,128,1040,134
30500,"Lexington Park, MD",2020-08-01,33,97,22,0,152,1192,167
30500,"Lexington Park, MD",2020-09-01,15,76,11,0,102,1294,182
30500,"Lexington Park, MD",2020-10-01,7,67,16,2,92,1386,189
30500,"Lexington Park, MD",2020-11-01,11,53,14,1,79,1465,200
30500,"Lexington Park, MD",2020-12-01,16,44,6,0,66,1531,216
30500,"Lexington Park, MD",2021-01-01,29,79,12,0,120,1651,245
30500,"Lexington Park, MD",2021-02-01,18,49,13,1,81,1732,263
30500,"Lexington Park, MD",2021-03-01,20,77,20,0,117,1849,283
30500,"Lexington Park, MD",2021-04-01,23,67,14,1,105,1954,306
30500,"Lexington Park, MD",2021-05-01,29,87,16,2,134,2088,335
30500,"Lexington Park, MD",2021-06-01,20,80,13,2,115,2203,355
30500,"Lexington Park, MD",2021-07-01,22,63,18,1,104,2307,377
30500,"Lexington Park, MD",2021-08-01,14,61,12,1,88,2395,391
30500,"Lexington Park, MD",2021-09-01,14,46,16,1,77,2472,405
30500,"Lexington Park, MD",2021-10-01,15,55,13,1,84,2556,420
30500,"Lexington Park, MD",2021-11-01,16,56,15,2,89,2645,436
30500,"Lexington Park, MD",2021-12-01,17,46,9,4,76,2721,453
30500,"Lexington Park, MD",2022-01-01,9,49,16,1,75,2796,462
30500,"Lexington Park, MD",2022-02-01,8,56,8,1,73,2869,470
30500,"Lexington Park, MD",2022-03-01,11,55,23,1,90,2959,481
30500,"Lexington Park, MD",2022-04-01,8,53,18,0,79,3038,489
30500,"Lexington Park, MD",2022-05-01,14,55,13,1,83,3121,503
30500,"Lexington Park, MD",2022-06-01,5,50,13,1,69,3190,508
30500,"Lexington Park, MD",2022-07-01,5,47,16,1,69,3259,513
30500,"Lexington Park, MD",2022-08-01,12,63,20,5,100,3359,525
30500,"Lexington Park, MD",2022-09-01,8,45,20,2,75,3434,533
30500,"Lexington Park, MD",2022-10-01,8,46,15,2,71,3505,541
30500,"Lexington Park, MD",2022-11-01,9,52,10,4,75,3580,550
30500,"Lexington Park, MD",2022-12-01,15,39,18,1,73,3653,565
30500,"Lexington Park, MD",2023-01-01,18,42,14,2,76,3729,583
30500,"Lexington Park, MD",2023-02-01,18,41,11,1,71,3800,601
30500,"Lexington Park, MD",2023-03-01,24,43,12,4,83,3883,625
30500,"Lexington Park, MD",2023-04-01,17,36,10,0,63,3946,642
30500,"Lexington Park, MD",2023-05-01,18,30,18,3,69,4015,660
30500,"Lexington Park, MD",2023-06-01,19,32,12,0,63,4078,679
30500,"Lexington Park, MD",2023-07-01,19,31,6,0,56,4134,698
30500,"Lexington Park, MD",2023-08-01,11,22,3,0,36,4170,709
30500,"Lexington Park, MD",2023-09-01,13,22,11,4,50,4220,722
30500,"Lexington Park, MD",2023-10-01,17,51,19,2,89,4309,739
30500,"Lexington Park, MD",2023-11-01,15,40,21,2,78,4387,754
30500,"Lexington Park, MD",2023-12-01,23,44,13,0,80,4467,777
30500,"Lexington Park, MD",2024-01-01,20,33,18,1,72,4539,797
30500,"Lexington Park, MD",2024-02-01,25,40,10,2,77,4616,822
30500,"Lexington Park, MD",2024-03-01,27,36,9,0,72,4688,849
30500,"Lexington Park, MD",2024-04-01,21,30,13,1,65,4753,870
30500,"Lexington Park, MD",2024-05-01,37,32,12,0,81,4834,907
30500,"Lexington Park, MD",2024-06-01,23,24,8,0,55,4889,930
30500,"Lexington Park, MD",2024-07-01,16,23,8,0,47,4936,946
30500,"Lexington Park, MD",2024-08-01,25,29,9,0,63,4999,971
30500,"Lexington Park, MD",2024-09-01,18,17,5,0,40,5039,989
30500,"Lexington Park, MD",2024-10-01,37,47,15,0,99,5138,1026
30500,"Lexington Park, MD",2024-11-01,25,39,19,1,84,5222,1051
30500,"Lexington Park, MD",2024-12-01,31,32,8,1,72,5294,1082
30500,"Lexington Park, MD",2025-01-01,25,47,15,6,93,5387,1107
30500,"Lexington Park, MD",2025-02-01,33,30,14,3,80,5467,1140
30500,"Lexington Park, MD",2025-03-01,28,22,12,0,62,5529,1168
30500,"Lexington Park, MD",2025-04-01,15,35,10,1,61,5590,1183
30500,"Lexington Park, MD",2025-05-01,40,29,6,2,77,5667,1223
30500,"Lexington Park, MD",2025-06-01,43,40,14,1,98,5765,1266
30500,"Lexington Park, MD",2025-07-01,24,32,15,1,72,5837,1290
30500,"Lexington Park, MD",2025-08-01,26,19,13,2,60,5897,1316
30500,"Lexington Park, MD",2025-09-01,1,1,0,0,2,5899,1317
39580,"Raleigh-Cary, NC",2019-01-01,8,273,65,7,353,353,8
39580,"Raleigh-Cary, NC",2019-02-01,8,270,72,7,357,710,16
39580,"Raleigh-Cary, NC",2019-03-01,12,330,91,4,437,1147,28
39580,"Raleigh-Cary, NC",2019-04-01,25,414,105,8,552,1699,53
39580,"Raleigh-Cary, NC",2019-05-01,20,455,92,5,572,2271,73
39580,"Raleigh-Cary, NC",2019-06-01,16,301,59,3,379,2650,89
39580,"Raleigh-Cary, NC",2019-07-01,34,352,79,7,472,3122,123
39580,"Raleigh-Cary, NC",2019-08-01,27,404,96,8,535,3657,150
39580,"Raleigh-Cary, NC",2019-09-01,22,339,80,3,444,4101,172
39580,"Raleigh-Cary, NC",2019-10-01,21,229,42,4,296,4397,193
39580,"Raleigh-Cary, NC",2019-11-01,30,260,71,5,366,4763,223
39580,"Raleigh-Cary, NC",2019-12-01,13,212,47,2,274,5037,236
39580,"Raleigh-Cary, NC",2020-01-01,30,312,101,9,452,5489,266
39580,"Raleigh-Cary, NC",2020-02-01,28,214,45,3,290,5779,294
39580,"Raleigh-Cary, NC",2020-03-01,54,372,70,6,502,6281,348
39580,"Raleigh-Cary, NC",2020-04-01,213,1004,223,22,1462,7743,561
39580,"Raleigh-Cary, NC",2020-05-01,431,1242,233,26,1932,9675,992
39580,"Raleigh-Cary, NC",2020-06-01,434,1103,163,12,1712,11387,1426
39580,"Raleigh-Cary, NC",2020-07-01,421,1345,225,21,2012,13399,1847
39580,"Raleigh-Cary, NC",2020-08-01,418,1613,299,34,2364,15763,2265
39580,"Raleigh-Cary, NC",2020-09-01,356,1339,225,26,1946,17709,2621
39580,"Raleigh-Cary, NC",2020-10-01,206,782,137,15,1140,18849,2827
39580,"Raleigh-Cary, NC",2020-11-01,134,464,78,8,684,19533,2961
39580,"Raleigh-Cary, NC",2020-12-01,146,418,75,3,642,20175,3107
39580,"Raleigh-Cary, NC",2021-01-01,484,1141,209,29,1863,22038,3591
39580,"Raleigh-Cary, NC",2021-02-01,459,1233,258,21,1971,24009,4050
39580,"Raleigh-Cary, NC",2021-03-01,597,1383,295,32,2307,26316,4647
39580,"Raleigh-Cary, NC",2021-04-01,601,1514,300,26,2441,28757,5248
39580,"Raleigh-Cary, NC",2021-05-01,692,1557,277,24,2550,31307,5940
39580,"Raleigh-Cary, NC",2021-06-01,421,982,192,17,1612,32919,6361
39580,"Raleigh-Cary, NC",2021-07-01,566,1488,314,29,2397,35316,6927
39580,"Raleigh-Cary, NC",2021-08-01,467,1587,371,36,2461,37777,7394
39580,"Raleigh-Cary, NC",2021-09-01,456,1488,371,42,2357,40134,7850
39580,"Raleigh-Cary, NC",2021-10-01,261,891,208,22,1382,41516,8111
39580,"Raleigh-Cary, NC",2021-11-01,410,970,244,20,1644,43160,8521
39580,"Raleigh-Cary, NC",2021-12-01,744,1202,293,26,2265,45425,9265
39580,"Raleigh-Cary, NC",2022-01-01,601,1472,356,35,2464,47889,9866
39580,"Raleigh-Cary, NC",2022-02-01,514,1110,266,24,1914,49803,10380
39580,"Raleigh-Cary, NC",2022-03-01,533,1187,320,24,2064,51867,10913
39580,"Raleigh-Cary, NC",2022-04-01,452,1118,306,40,1916,53783,11365
39580,"Raleigh-Cary, NC",2022-05-01,649,1196,303,31,2179,55962,12014
39580,"Raleigh-Cary, NC",2022-06-01,411,780,177,13,1381,57343,12425
39580,"Raleigh-Cary, NC",2022-07-01,478,916,262,31,1687,59030,12903
39580,"Raleigh-Cary, NC",2022-08-01,506,1135,305,36,1982,61012,13409
39580,"Raleigh-Cary, NC",2022-09-01,416,1067,274,17,1774,62786,13825
39580,"Raleigh-Cary, NC",2022-10-01,431,948,284,23,1686,64472,14256
39580,"Raleigh-Cary, NC",2022-11-01,449,1001,265,27,1742,66214,14705
39580,"Raleigh-Cary, NC",2022-12-01,636,927,273,22,1858,68072,15341
39580,"Raleigh-Cary, NC",2023-01-01,503,1013,315,32,1863,69935,15844
39580,"Raleigh-Cary, NC",2023-02-01,413,828,276,29,1546,71481,16257
39580,"Raleigh-Cary, NC",2023-03-01,556,975,283,22,1836,73317,16813
39580,"Raleigh-Cary, NC",2023-04-01,503,902,251,40,1696,75013,17316
39580,"Raleigh-Cary, NC",2023-05-01,474,683,168,20,1345,76358,17790
39580,"Raleigh-Cary, NC",2023-06-01,255,459,89,9,812,77170,18045
39580,"Raleigh-Cary, NC",2023-07-01,257,560,164,17,998,78168,18302
39580,"Raleigh-Cary, NC",2023-08-01,421,819,281,40,1561,79729,18723
39580,"Raleigh-Cary, NC",2023-09-01,521,1127,365,35,2048,81777,19244
39580,"Raleigh-Cary, NC",2023-10-01,519,1082,343,33,1977,83754,19763
39580,"Raleigh-Cary, NC",2023-11-01,555,1031,307,30,1923,85677,20318
39580,"Raleigh-Cary, NC",2023-12-01,709,871,288,27,1895,87572,21027
39580,"Raleigh-Cary, NC",2024-01-01,600,978,285,34,1897,89469,21627
39580,"Raleigh-Cary, NC",2024-02-01,590,865,290,27,1772,91241,22217
39580,"Raleigh-Cary, NC",2024-03-01,591,840,307,33,1771,93012,22808
39580,"Raleigh-Cary, NC",2024-04-01,511,802,218,26,1557,94569,23319
39580,"Raleigh-Cary, NC",2024-05-01,832,990,293,28,2143,96712,24151
39580,"Raleigh-Cary, NC",2024-06-01,765,954,298,23,2040,98752,24916
39580,"Raleigh-Cary, NC",2024-07-01,688,973,283,29,1973,100725,25604
39580,"Raleigh-Cary, NC",2024-08-01,533,932,305,29,1799,102524,26137
39580,"Raleigh-Cary, NC",2024-09-01,471,868,286,28,1653,104177,26608
39580,"Raleigh-Cary, NC",2024-10-01,536,802,231,30,1599,105776,27144
39580,"Raleigh-Cary, NC",2024-11-01,616,787,254,29,1686,107462,27760
39580,"Raleigh-Cary, NC",2024-12-01,732,801,248,19,1800,109262,28492
39580,"Raleigh-Cary, NC",2025-01-01,583,806,243,25,1657,110919,29075
39580,"Raleigh-Cary, NC",2025-02-01,520,653,204,31,1408,112327,29595
39580,"Raleigh-Cary, NC",2025-03-01,645,758,245,25,1673,114000,30240
39580,"Raleigh-Cary, NC",2025-04-01,573,743,250,27,1593,115593,30813
39580,"Raleigh-Cary, NC",2025-05-01,842,689,230,23,1784,117377,31655
39580,"Raleigh-Cary, NC",2025-06-01,749,774,220,24,1767,119144,32404
39580,"Raleigh-Cary, NC",2025-07-01,667,712,252,23,1654,120798,33071
39580,"Raleigh-Cary, NC",2025-08-01,461,594,151,34,1240,122038,33532
39580,"Raleigh-Cary, NC",2025-09-01,8,5,2,0,15,122053,33540
11980,"Athens, TX",2019-01-01,0,2,1,0,3,3,0
11980,"Athens, TX",2019-02-01,0,2,1,0,3,6,0
11980,"Athens, TX",2019-03-01,0,2,1,0,3,9,0
11980,"Athens, TX",2019-05-01,0,2,0,1,3,12,0
11980,"Athens, TX",2019-06-01,0,2,2,0,4,16,0
11980,"Athens, TX",2019-07-01,0,4,0,0,4,20,0
11980,"Athens, TX",2019-08-01,0,0,5,0,5,25,0
11980,"Athens, TX",2019-09-01,0,10,1,0,11,36,0
11980,"Athens, TX",2019-10-01,0,4,1,0,5,41,0
11980,"Athens, TX",2019-11-01,0,3,3,0,6,47,0
11980,"Athens, TX",2019-12-01,1,2,1,0,4,51,1
11980,"Athens, TX",2020-01-01,0,5,1,0,6,57,1
11980,"Athens, TX",2020-02-01,0,8,1,0,9,66,1
11980,"Athens, TX",2020-03-01,0,2,3,0,5,71,1
11980,"Athens, TX",2020-04-01,2,11,3,0,16,87,3
11980,"Athens, TX",2020-05-01,4,14,5,1,24,111,7
11980,"Athens, TX",2020-06-01,1,5,0,1,7,118,8
11980,"Athens, TX",2020-07-01,6,15,6,0,27,145,14
11980,"Athens, TX",2020-08-01,2,12,8,1,23,168,16
11980,"Athens, TX",2020-09-01,2,12,1,0,15,183,18
11980,"Athens, TX",2020-10-01,1,14,4,1,20,203,19
11980,"Athens, TX",2020-11-01,3,15,2,2,22,225,22
11980,"Athens, TX",2020-12-01,4,13,3,0,20,245,26
11980,"Athens, TX",2021-01-01,9,17,7,0,33,278,35
11980,"Athens, TX",2021-02-01,5,12,3,0,20,298,40
11980,"Athens, TX",2021-03-01,7,22,5,2,36,334,47
11980,"Athens, TX",2021-04-01,8,33,6,1,48,382,55
11980,"Athens, TX",2021-05-01,6,35,12,0,53,435,61
11980,"Athens, TX",2021-06-01,2,38,12,2,54,489,63
11980,"Athens, TX",2021-07-01,7,34,8,1,50,539,70
11980,"Athens, TX",2021-08-01,5,25,8,2,40,579,75
11980,"Athens, TX",2021-09-01,7,21,6,0,34,613,82
11980,"Athens, TX",2021-10-01,11,35,6,0,52,665,93
11980,"Athens, TX",2021-11-01,7,22,9,2,40,705,100
11980,"Athens, TX",2021-12-01,10,36,13,2,61,766,110
11980,"Athens, TX",2022-01-01,12,36,10,1,59,825,122
11980,"Athens, TX",2022-02-01,7,38,14,2,61,886,129
11980,"Athens, TX",2022-03-01,18,47,19,1,85,971,147
11980,"Athens, TX",2022-04-01,11,31,8,2,52,1023,158
11980,"Athens, TX",2022-05-01,6,35,14,1,56,1079,164
11980,"Athens, TX",2022-06-01,20,20,6,2,48,1127,184
11980,"Athens, TX",2022-07-01,21,22,9,0,52,1179,205
11980,"Athens, TX",2022-08-01,12,32,13,2,59,1238,217
11980,"Athens, TX",2022-09-01,13,32,14,2,61,1299,230
11980,"Athens, TX",2022-10-01,16,23,11,2,52,1351,246
11980,"Athens, TX",2022-11-01,18,25,14,0,57,1408,264
11980,"Athens, TX",2022-12-01,24,28,12,1,65,1473,288
11980,"Athens, TX",2023-01-01,18,25,8,2,53,1526,306
11980,"Athens, TX",2023-02-01,17,23,7,4,51,1577,323
11980,"Athens, TX",2023-03-01,14,39,12,2,67,1644,337
11980,"Athens, TX",2023-04-01,19,33,9,2,63,1707,356
11980,"Athens, TX",2023-05-01,20,31,8,2,61,1768,376
11980,"Athens, TX",2023-06-01,19,27,11,0,57,1825,395
11980,"Athens, TX",2023-07-01,21,25,10,1,57,1882,416
11980,"Athens, TX",2023-08-01,7,16,6,1,30,1912,423
11980,"Athens, TX",2023-09-01,7,19,3,0,29,1941,430
11980,"Athens, TX",2023-10-01,15,36,16,3,70,2011,445
11980,"Athens, TX",2023-11-01,26,33,14,0,73,2084,471
11980,"Athens, TX",2023-12-01,13,32,15,1,61,2145,484
11980,"Athens, TX",2024-01-01,22,37,19,0,78,2223,506
11980,"Athens, TX",2024-02-01,18,26,9,2,55,2278,524
11980,"Athens, TX",2024-03-01,25,35,12,2,74,2352,549
11980,"Athens, TX",2024-04-01,15,24,11,2,52,2404,564
11980,"Athens, TX",2024-05-01,13,23,1,1,38,2442,577
11980,"Athens, TX",2024-06-01,7,25,8,1,41,2483,584
11980,"Athens, TX",2024-07-01,4,18,1,0,23,2506,588
11980,"Athens, TX",2024-08-01,11,12,12,0,35,2541,599
11980,"Athens, TX",2024-09-01,22,26,16,1,65,2606,621
11980,"Athens, TX",2024-10-01,22,28,9,0,59,2665,643
11980,"Athens, TX",2024-11-01,9,35,9,4,57,2722,652
11980,"Athens, TX",2024-12-01,15,29,16,3,63,2785,667
11980,"Athens, TX",2025-01-01,16,9,17,1,43,2828,683
11980,"Athens, TX",2025-02-01,9,14,5,1,29,2857,692
11980,"Athens, TX",2025-03-01,9,23,12,1,45,2902,701
11980,"Athens, TX",2025-04-01,19,18,6,1,44,2946,720
11980,"Athens, TX",2025-05-01,19,25,12,2,58,3004,739
11980,"Athens, TX",2025-06-01,11,29,11,3,54,3058,750
11980,"Athens, TX",2025-07-01,10,21,3,1,35,3093,760
11980,"Athens, TX",2025-08-01,7,14,9,0,30,3123,767
11980,"Athens, TX",2025-09-01,0,0,1,0,1,3124,767
11740,"Ashland, OH",2019-01-01,0,3,1,0,4,4,0
11740,"Ashland, OH",2019-02-01,1,9,6,0,16,20,1
11740,"Ashland, OH",2019-03-01,0,22,6,1,29,49,1
11740,"Ashland, OH",2019-04-01,0,23,4,2,29,78,1
11740,"Ashland, OH",2019-05-01,3,23,4,1,31,109,4
11740,"Ashland, OH",2019-06-01,0,12,3,0,15,124,4
11740,"Ashland, OH",2019-07-01,2,16,2,1,21,145,6
11740,"Ashland, OH",2019-08-01,1,14,3,2,20,165,7
11740,"Ashland, OH",2019-09-01,0,13,5,1,19,184,7
11740,"Ashland, OH",2019-10-01,1,9,6,0,16,200,8
11740,"Ashland, OH",2019-11-01,1,11,6,0,18,218,9
11740,"Ashland, OH",2019-12-01,4,16,2,0,22,240,13
11740,"Ashland, OH",2020-01-01,4,18,7,0,29,269,17
11740,"Ashland, OH",2020-02-01,2,20,6,0,28,297,19
11740,"Ashland, OH",2020-03-01,5,20,4,1,30,327,24
11740,"Ashland, OH",2020-04-01,13,43,10,1,67,394,37
11740,"Ashland, OH",2020-05-01,14,35,9,1,59,453,51
11740,"Ashland, OH",2020-06-01,12,28,9,0,49,502,63
11740,"Ashland, OH",2020-07-01,14,37,7,0,58,560,77
11740,"Ashland, OH",2020-08-01,10,38,12,1,61,621,87
11740,"Ashland, OH",2020-09-01,11,30,11,0,52,673,98
11740,"Ashland, OH",2020-10-01,4,37,5,1,47,720,102
11740,"Ashland, OH",2020-11-01,5,18,6,0,29,749,107
11740,"Ashland, OH",2020-12-01,8,23,6,2,39,788,115
