CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
11740,"Ashland, OH",2021-01-01,23,47,11,1,82,870,138
11740,"Ashland, OH",2021-02-01,10,41,11,2,64,934,148
11740,"Ashland, OH",2021-03-01,34,58,6,0,98,1032,182
11740,"Ashland, OH",2021-04-01,21,57,12,1,91,1123,203
11740,"Ashland, OH",2021-05-01,10,43,13,1,67,1190,213
11740,"Ashland, OH",2021-06-01,7,33,7,0,47,1237,220
11740,"Ashland, OH",2021-07-01,15,42,9,0,66,1303,235
11740,"Ashland, OH",2021-08-01,12,41,5,0,58,1361,247
11740,"Ashland, OH",2021-09-01,12,36,12,1,61,1422,259
11740,"Ashland, OH",2021-10-01,8,26,18,1,53,1475,267
11740,"Ashland, OH",2021-11-01,10,40,11,0,61,1536,277
11740,"Ashland, OH",2021-12-01,13,36,7,2,58,1594,290
11740,"Ashland, OH",2022-01-01,17,46,3,0,66,1660,307
11740,"Ashland, OH",2022-02-01,15,37,11,2,65,1725,322
11740,"Ashland, OH",2022-03-01,15,36,13,2,66,1791,337
11740,"Ashland, OH",2022-04-01,15,29,11,1,56,1847,352
11740,"Ashland, OH",2022-05-01,10,37,9,0,56,1903,362
11740,"Ashland, OH",2022-06-01,12,24,8,2,46,1949,374
11740,"Ashland, OH",2022-07-01,12,33,6,0,51,2000,386
11740,"Ashland, OH",2022-08-01,6,18,6,1,31,2031,392
11740,"Ashland, OH",2022-09-01,17,24,12,0,53,2084,409
11740,"Ashland, OH",2022-10-01,16,35,11,0,62,2146,425
11740,"Ashland, OH",2022-11-01,16,15,11,0,42,2188,441
11740,"Ashland, OH",2022-12-01,19,24,15,1,59,2247,460
11740,"Ashland, OH",2023-01-01,24,28,10,1,63,2310,484
11740,"Ashland, OH",2023-02-01,23,28,4,0,55,2365,507
11740,"Ashland, OH",2023-03-01,17,37,15,2,71,2436,524
11740,"Ashland, OH",2023-04-01,15,17,6,1,39,2475,539
11740,"Ashland, OH",2023-05-01,16,15,4,2,37,2512,555
11740,"Ashland, OH",2023-06-01,10,13,5,0,28,2540,565
11740,"Ashland, OH",2023-07-01,13,14,7,1,35,2575,578
11740,"Ashland, OH",2023-08-01,11,17,3,0,31,2606,589
11740,"Ashland, OH",2023-09-01,19,14,7,2,42,2648,608
11740,"Ashland, OH",2023-10-01,22,32,3,1,58,2706,630
11740,"Ashland, OH",2023-11-01,32,36,12,1,81,2787,662
11740,"Ashland, OH",2023-12-01,24,30,7,1,62,2849,686
11740,"Ashland, OH",2024-01-01,23,24,11,2,60,2909,709
11740,"Ashland, OH",2024-02-01,33,22,11,0,66,2975,742
11740,"Ashland, OH",2024-03-01,31,39,5,2,77,3052,773
11740,"Ashland, OH",2024-04-01,26,20,13,3,62,3114,799
11740,"Ashland, OH",2024-05-01,8,11,2,0,21,3135,807
11740,"Ashland, OH",2024-06-01,11,15,4,1,31,3166,818
11740,"Ashland, OH",2024-07-01,27,25,10,3,65,3231,845
11740,"Ashland, OH",2024-08-01,19,28,15,2,64,3295,864
11740,"Ashland, OH",2024-09-01,15,20,10,0,45,3340,879
11740,"Ashland, OH",2024-10-01,34,29,6,0,69,3409,913
11740,"Ashland, OH",2024-11-01,27,33,15,2,77,3486,940
11740,"Ashland, OH",2024-12-01,32,37,11,1,81,3567,972
11740,"Ashland, OH",2025-01-01,36,52,16,1,105,3672,1008
11740,"Ashland, OH",2025-02-01,32,25,21,1,79,3751,1040
11740,"Ashland, OH",2025-03-01,32,34,17,1,84,3835,1072
11740,"Ashland, OH",2025-04-01,34,52,12,1,99,3934,1106
11740,"Ashland, OH",2025-05-01,41,43,18,0,102,4036,1147
11740,"Ashland, OH",2025-06-01,41,40,10,2,93,4129,1188
11740,"Ashland, OH",2025-07-01,36,48,11,2,97,4226,1224
11740,"Ashland, OH",2025-08-01,23,21,10,0,54,4280,1247
11740,"Ashland, OH",2025-09-01,0,1,0,0,1,4281,1247
20660,"Easton, MD",2019-01-01,0,2,2,0,4,4,0
20660,"Easton, MD",2019-02-01,1,1,1,0,3,7,1
20660,"Easton, MD",2019-03-01,0,2,1,0,3,10,1
20660,"Easton, MD",2019-04-01,0,2,3,0,5,15,1
20660,"Easton, MD",2019-05-01,0,1,1,0,2,17,1
20660,"Easton, MD",2019-06-01,1,7,5,0,13,30,2
20660,"Easton, MD",2019-07-01,2,19,4,1,26,56,4
20660,"Easton, MD",2019-08-01,0,17,3,0,20,76,4
20660,"Easton, MD",2019-09-01,3,15,1,0,19,95,7
20660,"Easton, MD",2019-10-01,1,16,2,0,19,114,8
20660,"Easton, MD",2019-11-01,0,7,1,0,8,122,8
20660,"Easton, MD",2019-12-01,2,12,2,1,17,139,10
20660,"Easton, MD",2020-01-01,2,8,5,1,16,155,12
20660,"Easton, MD",2020-02-01,1,11,5,0,17,172,13
20660,"Easton, MD",2020-03-01,1,11,2,1,15,187,14
20660,"Easton, MD",2020-04-01,7,20,9,2,38,225,21
20660,"Easton, MD",2020-05-01,11,20,5,0,36,261,32
20660,"Easton, MD",2020-06-01,4,17,5,0,26,287,36
20660,"Easton, MD",2020-07-01,9,14,5,1,29,316,45
20660,"Easton, MD",2020-08-01,5,29,7,1,42,358,50
20660,"Easton, MD",2020-09-01,11,29,9,2,51,409,61
20660,"Easton, MD",2020-10-01,12,14,6,1,33,442,73
20660,"Easton, MD",2020-11-01,6,21,3,0,30,472,79
20660,"Easton, MD",2020-12-01,7,18,4,2,31,503,86
20660,"Easton, MD",2021-01-01,9,25,7,2,43,546,95
20660,"Easton, MD",2021-02-01,6,27,3,1,37,583,101
20660,"Easton, MD",2021-03-01,8,26,8,1,43,626,109
20660,"Easton, MD",2021-04-01,16,42,11,2,71,697,125
20660,"Easton, MD",2021-05-01,10,41,12,2,65,762,135
20660,"Easton, MD",2021-06-01,12,35,8,0,55,817,147
20660,"Easton, MD",2021-07-01,6,45,10,2,63,880,153
20660,"Easton, MD",2021-08-01,9,43,8,3,63,943,162
20660,"Easton, MD",2021-09-01,8,35,14,3,60,1003,170
20660,"Easton, MD",2021-10-01,6,34,13,0,53,1056,176
20660,"Easton, MD",2021-11-01,7,26,8,0,41,1097,183
20660,"Easton, MD",2021-12-01,12,28,12,2,54,1151,195
20660,"Easton, MD",2022-01-01,5,38,12,1,56,1207,200
20660,"Easton, MD",2022-02-01,3,18,4,0,25,1232,203
20660,"Easton, MD",2022-03-01,4,21,6,1,32,1264,207
20660,"Easton, MD",2022-04-01,4,18,7,1,30,1294,211
20660,"Easton, MD",2022-05-01,8,30,14,1,53,1347,219
20660,"Easton, MD",2022-06-01,8,17,7,1,33,1380,227
20660,"Easton, MD",2022-07-01,2,22,7,1,32,1412,229
20660,"Easton, MD",2022-08-01,1,28,13,1,43,1455,230
20660,"Easton, MD",2022-09-01,2,21,7,0,30,1485,232
20660,"Easton, MD",2022-10-01,1,18,5,1,25,1510,233
20660,"Easton, MD",2022-11-01,4,23,9,1,37,1547,237
20660,"Easton, MD",2022-12-01,7,20,5,0,32,1579,244
20660,"Easton, MD",2023-01-01,7,25,9,2,43,1622,251
20660,"Easton, MD",2023-02-01,12,16,11,0,39,1661,263
20660,"Easton, MD",2023-03-01,14,26,16,3,59,1720,277
20660,"Easton, MD",2023-04-01,8,14,7,1,30,1750,285
20660,"Easton, MD",2023-05-01,16,22,3,0,41,1791,301
20660,"Easton, MD",2023-06-01,6,26,9,0,41,1832,307
20660,"Easton, MD",2023-07-01,11,26,9,1,47,1879,318
20660,"Easton, MD",2023-08-01,6,15,7,1,29,1908,324
20660,"Easton, MD",2023-09-01,6,30,9,0,45,1953,330
20660,"Easton, MD",2023-10-01,7,25,6,1,39,1992,337
20660,"Easton, MD",2023-11-01,11,28,5,0,44,2036,348
20660,"Easton, MD",2023-12-01,15,21,9,0,45,2081,363
20660,"Easton, MD",2024-01-01,11,21,7,0,39,2120,374
20660,"Easton, MD",2024-02-01,10,11,8,2,31,2151,384
20660,"Easton, MD",2024-03-01,8,18,7,0,33,2184,392
20660,"Easton, MD",2024-04-01,15,9,4,0,28,2212,407
20660,"Easton, MD",2024-05-01,25,26,4,0,55,2267,432
20660,"Easton, MD",2024-06-01,12,23,3,1,39,2306,444
20660,"Easton, MD",2024-07-01,9,17,2,1,29,2335,453
20660,"Easton, MD",2024-08-01,8,35,8,1,52,2387,461
20660,"Easton, MD",2024-09-01,9,22,4,1,36,2423,470
20660,"Easton, MD",2024-10-01,7,19,6,1,33,2456,477
20660,"Easton, MD",2024-11-01,5,15,4,2,26,2482,482
20660,"Easton, MD",2024-12-01,18,20,14,0,52,2534,500
20660,"Easton, MD",2025-01-01,16,10,5,0,31,2565,516
20660,"Easton, MD",2025-02-01,5,19,4,0,28,2593,521
20660,"Easton, MD",2025-03-01,22,24,8,2,56,2649,543
20660,"Easton, MD",2025-04-01,22,26,9,1,58,2707,565
20660,"Easton, MD",2025-05-01,11,24,8,2,45,2752,576
20660,"Easton, MD",2025-06-01,18,17,7,0,42,2794,594
20660,"Easton, MD",2025-07-01,9,18,4,2,33,2827,603
20660,"Easton, MD",2025-08-01,14,18,2,0,34,2861,617
33910,"Monticello, NY",2019-01-01,1,20,4,1,26,26,1
33910,"Monticello, NY",2019-02-01,1,14,3,1,19,45,2
33910,"Monticello, NY",2019-03-01,0,15,5,0,20,65,2
33910,"Monticello, NY",2019-04-01,1,15,9,1,26,91,3
33910,"Monticello, NY",2019-05-01,2,16,3,0,21,112,5
33910,"Monticello, NY",2019-06-01,0,8,6,1,15,127,5
33910,"Monticello, NY",2019-07-01,0,17,6,1,24,151,5
33910,"Monticello, NY",2019-08-01,3,18,5,2,28,179,8
33910,"Monticello, NY",2019-09-01,2,14,10,0,26,205,10
33910,"Monticello, NY",2019-10-01,1,7,5,1,14,219,11
33910,"Monticello, NY",2019-11-01,0,6,4,1,11,230,11
33910,"Monticello, NY",2019-12-01,2,13,4,1,20,250,13
33910,"Monticello, NY",2020-01-01,2,18,5,1,26,276,15
33910,"Monticello, NY",2020-02-01,1,9,4,0,14,290,16
33910,"Monticello, NY",2020-03-01,0,29,8,1,38,328,16
33910,"Monticello, NY",2020-04-01,2,37,24,2,65,393,18
33910,"Monticello, NY",2020-05-01,10,57,18,0,85,478,28
33910,"Monticello, NY",2020-06-01,11,26,11,1,49,527,39
33910,"Monticello, NY",2020-07-01,8,38,17,0,63,590,47
33910,"Monticello, NY",2020-08-01,8,63,16,1,88,678,55
33910,"Monticello, NY",2020-09-01,1,44,15,1,61,739,56
33910,"Monticello, NY",2020-10-01,6,44,24,1,75,814,62
33910,"Monticello, NY",2020-11-01,9,44,15,1,69,883,71
33910,"Monticello, NY",2020-12-01,10,34,9,0,53,936,81
33910,"Monticello, NY",2021-01-01,14,48,17,1,80,1016,95
33910,"Monticello, NY",2021-02-01,16,46,7,3,72,1088,111
33910,"Monticello, NY",2021-03-01,12,54,12,1,79,1167,123
33910,"Monticello, NY",2021-04-01,7,38,10,4,59,1226,130
33910,"Monticello, NY",2021-05-01,13,43,18,1,75,1301,143
33910,"Monticello, NY",2021-06-01,10,52,18,1,81,1382,153
33910,"Monticello, NY",2021-07-01,17,57,13,1,88,1470,170
33910,"Monticello, NY",2021-08-01,9,46,12,4,71,1541,179
33910,"Monticello, NY",2021-09-01,9,60,19,4,92,1633,188
33910,"Monticello, NY",2021-10-01,4,41,17,0,62,1695,192
33910,"Monticello, NY",2021-11-01,3,23,11,0,37,1732,195
33910,"Monticello, NY",2021-12-01,5,26,5,0,36,1768,200
33910,"Monticello, NY",2022-01-01,5,30,7,0,42,1810,205
33910,"Monticello, NY",2022-02-01,4,18,4,1,27,1837,209
33910,"Monticello, NY",2022-03-01,2,20,6,0,28,1865,211
33910,"Monticello, NY",2022-04-01,9,21,3,1,34,1899,220
33910,"Monticello, NY",2022-05-01,8,32,9,0,49,1948,228
33910,"Monticello, NY",2022-06-01,4,28,3,1,36,1984,232
33910,"Monticello, NY",2022-07-01,2,25,10,4,41,2025,234
33910,"Monticello, NY",2022-08-01,4,21,6,2,33,2058,238
33910,"Monticello, NY",2022-09-01,7,25,3,1,36,2094,245
33910,"Monticello, NY",2022-10-01,10,25,10,2,47,2141,255
33910,"Monticello, NY",2022-11-01,11,17,6,1,35,2176,266
33910,"Monticello, NY",2022-12-01,5,18,9,1,33,2209,271
33910,"Monticello, NY",2023-01-01,16,16,8,1,41,2250,287
33910,"Monticello, NY",2023-02-01,9,17,4,2,32,2282,296
33910,"Monticello, NY",2023-03-01,12,28,4,0,44,2326,308
33910,"Monticello, NY",2023-04-01,8,23,6,0,37,2363,316
33910,"Monticello, NY",2023-05-01,4,19,7,0,30,2393,320
33910,"Monticello, NY",2023-06-01,6,14,3,0,23,2416,326
33910,"Monticello, NY",2023-07-01,7,22,6,1,36,2452,333
33910,"Monticello, NY",2023-08-01,8,17,6,0,31,2483,341
33910,"Monticello, NY",2023-09-01,8,16,6,0,30,2513,349
33910,"Monticello, NY",2023-10-01,7,29,9,0,45,2558,356
33910,"Monticello, NY",2023-11-01,7,27,5,1,40,2598,363
33910,"Monticello, NY",2023-12-01,11,27,7,1,46,2644,374
33910,"Monticello, NY",2024-01-01,11,27,6,0,44,2688,385
33910,"Monticello, NY",2024-02-01,10,29,8,1,48,2736,395
33910,"Monticello, NY",2024-03-01,3,26,5,2,36,2772,398
33910,"Monticello, NY",2024-04-01,7,20,4,0,31,2803,405
33910,"Monticello, NY",2024-05-01,9,16,8,1,34,2837,414
33910,"Monticello, NY",2024-06-01,13,25,7,0,45,2882,427
33910,"Monticello, NY",2024-07-01,9,23,11,0,43,2925,436
33910,"Monticello, NY",2024-08-01,13,31,12,1,57,2982,449
33910,"Monticello, NY",2024-09-01,21,29,8,1,59,3041,470
33910,"Monticello, NY",2024-10-01,10,32,8,2,52,3093,480
33910,"Monticello, NY",2024-11-01,14,29,5,0,48,3141,494
33910,"Monticello, NY",2024-12-01,12,38,10,2,62,3203,506
33910,"Monticello, NY",2025-01-01,22,46,12,3,83,3286,528
33910,"Monticello, NY",2025-02-01,15,24,13,0,52,3338,543
33910,"Monticello, NY",2025-03-01,18,31,20,1,70,3408,561
33910,"Monticello, NY",2025-04-01,15,20,7,1,43,3451,576
33910,"Monticello, NY",2025-05-01,15,28,8,1,52,3503,591
33910,"Monticello, NY",2025-06-01,19,30,10,0,59,3562,610
33910,"Monticello, NY",2025-07-01,20,26,8,1,55,3617,630
33910,"Monticello, NY",2025-08-01,12,29,5,2,48,3665,642
33910,"Monticello, NY",2025-09-01,0,1,0,0,1,3666,642
32300,"Martinsville, VA",2019-01-01,0,3,0,0,3,3,0
32300,"Martinsville, VA",2019-02-01,0,3,1,0,4,7,0
32300,"Martinsville, VA",2019-03-01,0,7,2,0,9,16,0
32300,"Martinsville, VA",2019-04-01,0,3,0,0,3,19,0
32300,"Martinsville, VA",2019-05-01,0,12,3,0,15,34,0
32300,"Martinsville, VA",2019-06-01,0,21,6,2,29,63,0
32300,"Martinsville, VA",2019-07-01,0,14,6,0,20,83,0
32300,"Martinsville, VA",2019-08-01,1,14,5,1,21,104,1
32300,"Martinsville, VA",2019-09-01,0,13,2,0,15,119,1
32300,"Martinsville, VA",2019-10-01,0,7,3,1,11,130,1
32300,"Martinsville, VA",2019-11-01,0,5,3,1,9,139,1
32300,"Martinsville, VA",2019-12-01,1,12,2,0,15,154,2
32300,"Martinsville, VA",2020-01-01,0,11,1,0,12,166,2
32300,"Martinsville, VA",2020-02-01,2,8,3,2,15,181,4
32300,"Martinsville, VA",2020-03-01,4,19,7,1,31,212,8
32300,"Martinsville, VA",2020-04-01,3,18,7,0,28,240,11
32300,"Martinsville, VA",2020-05-01,8,22,5,0,35,275,19
32300,"Martinsville, VA",2020-06-01,12,27,4,0,43,318,31
32300,"Martinsville, VA",2020-07-01,7,26,5,2,40,358,38
32300,"Martinsville, VA",2020-08-01,7,21,8,0,36,394,45
32300,"Martinsville, VA",2020-09-01,4,16,7,1,28,422,49
32300,"Martinsville, VA",2020-10-01,8,21,9,1,39,461,57
32300,"Martinsville, VA",2020-11-01,7,14,5,0,26,487,64
32300,"Martinsville, VA",2020-12-01,3,18,5,1,27,514,67
32300,"Martinsville, VA",2021-01-01,10,24,5,1,40,554,77
32300,"Martinsville, VA",2021-02-01,4,22,7,0,33,587,81
32300,"Martinsville, VA",2021-03-01,14,39,6,1,60,647,95
32300,"Martinsville, VA",2021-04-01,7,16,9,0,32,679,102
32300,"Martinsville, VA",2021-05-01,24,50,13,0,87,766,126
32300,"Martinsville, VA",2021-06-01,13,30,7,2,52,818,139
32300,"Martinsville, VA",2021-07-01,11,32,12,2,57,875,150
32300,"Martinsville, VA",2021-08-01,10,37,8,0,55,930,160
32300,"Martinsville, VA",2021-09-01,15,27,13,0,55,985,175
32300,"Martinsville, VA",2021-10-01,6,22,6,1,35,1020,181
32300,"Martinsville, VA",2021-11-01,9,24,4,4,41,1061,190
32300,"Martinsville, VA",2021-12-01,14,17,11,3,45,1106,204
32300,"Martinsville, VA",2022-01-01,12,35,14,0,61,1167,216
32300,"Martinsville, VA",2022-02-01,13,28,11,1,53,1220,229
32300,"Martinsville, VA",2022-03-01,19,29,13,1,62,1282,248
32300,"Martinsville, VA",2022-04-01,8,23,7,1,39,1321,256
32300,"Martinsville, VA",2022-05-01,24,35,11,1,71,1392,280
32300,"Martinsville, VA",2022-06-01,15,22,3,1,41,1433,295
32300,"Martinsville, VA",2022-07-01,12,25,6,0,43,1476,307
32300,"Martinsville, VA",2022-08-01,19,22,7,1,49,1525,326
32300,"Martinsville, VA",2022-09-01,13,26,4,0,43,1568,339
32300,"Martinsville, VA",2022-10-01,14,25,4,0,43,1611,353
32300,"Martinsville, VA",2022-11-01,10,28,13,0,51,1662,363
32300,"Martinsville, VA",2022-12-01,11,19,5,0,35,1697,374
32300,"Martinsville, VA",2023-01-01,11,15,8,2,36,1733,385
32300,"Martinsville, VA",2023-02-01,13,29,4,0,46,1779,398
32300,"Martinsville, VA",2023-03-01,17,34,7,1,59,1838,415
32300,"Martinsville, VA",2023-04-01,10,20,14,0,44,1882,425
32300,"Martinsville, VA",2023-05-01,6,23,8,0,37,1919,431
32300,"Martinsville, VA",2023-06-01,8,7,3,0,18,1937,439
32300,"Martinsville, VA",2023-07-01,12,17,2,0,31,1968,451
32300,"Martinsville, VA",2023-08-01,13,25,5,0,43,2011,464
32300,"Martinsville, VA",2023-09-01,14,23,7,3,47,2058,478
32300,"Martinsville, VA",2023-10-01,11,22,8,1,42,2100,489
32300,"Martinsville, VA",2023-11-01,9,27,10,1,47,2147,498
32300,"Martinsville, VA",2023-12-01,22,26,15,1,64,2211,520
32300,"Martinsville, VA",2024-01-01,19,24,9,1,53,2264,539
32300,"Martinsville, VA",2024-02-01,13,13,9,0,35,2299,552
32300,"Martinsville, VA",2024-03-01,19,31,9,1,60,2359,571
32300,"Martinsville, VA",2024-04-01,20,18,10,2,50,2409,591
32300,"Martinsville, VA",2024-05-01,18,13,11,2,44,2453,609
32300,"Martinsville, VA",2024-06-01,8,16,4,0,28,2481,617
32300,"Martinsville, VA",2024-07-01,7,8,5,1,21,2502,624
32300,"Martinsville, VA",2024-08-01,7,8,5,1,21,2523,631
32300,"Martinsville, VA",2024-09-01,12,21,5,3,41,2564,643
32300,"Martinsville, VA",2024-10-01,22,38,16,1,77,2641,665
32300,"Martinsville, VA",2024-11-01,12,26,8,0,46,2687,677
32300,"Martinsville, VA",2024-12-01,25,23,7,0,55,2742,702
32300,"Martinsville, VA",2025-01-01,15,27,15,0,57,2799,717
32300,"Martinsville, VA",2025-02-01,34,27,9,3,73,2872,751
32300,"Martinsville, VA",2025-03-01,31,36,17,3,87,2959,782
32300,"Martinsville, VA",2025-04-01,31,31,12,0,74,3033,813
32300,"Martinsville, VA",2025-05-01,24,27,14,3,68,3101,837
32300,"Martinsville, VA",2025-06-01,33,28,12,2,75,3176,870
32300,"Martinsville, VA",2025-07-01,28,31,14,0,73,3249,898
32300,"Martinsville, VA",2025-08-01,13,14,9,2,38,3287,911
32300,"Martinsville, VA",2025-09-01,1,1,0,0,2,3289,912
45660,"Tiffin, OH",2019-01-01,0,1,0,0,1,1,0
45660,"Tiffin, OH",2019-02-01,0,0,1,0,1,2,0
45660,"Tiffin, OH",2019-03-01,0,5,0,1,6,8,0
45660,"Tiffin, OH",2019-04-01,0,5,2,0,7,15,0
45660,"Tiffin, OH",2019-05-01,0,5,4,2,11,26,0
45660,"Tiffin, OH",2019-06-01,0,11,3,0,14,40,0
45660,"Tiffin, OH",2019-07-01,8,25,6,0,39,79,8
45660,"Tiffin, OH",2019-08-01,3,27,5,1,36,115,11
45660,"Tiffin, OH",2019-09-01,1,14,9,0,24,139,12
45660,"Tiffin, OH",2019-10-01,0,13,4,0,17,156,12
45660,"Tiffin, OH",2019-11-01,1,13,2,0,16,172,13
45660,"Tiffin, OH",2019-12-01,1,14,2,0,17,189,14
45660,"Tiffin, OH",2020-01-01,2,11,2,1,16,205,16
45660,"Tiffin, OH",2020-02-01,4,17,3,1,25,230,20
45660,"Tiffin, OH",2020-03-01,1,12,1,0,14,244,21
45660,"Tiffin, OH",2020-04-01,8,21,4,0,33,277,29
45660,"Tiffin, OH",2020-05-01,14,22,4,0,40,317,43
45660,"Tiffin, OH",2020-06-01,12,31,4,0,47,364,55
45660,"Tiffin, OH",2020-07-01,12,14,8,1,35,399,67
45660,"Tiffin, OH",2020-08-01,11,9,2,0,22,421,78
45660,"Tiffin, OH",2020-09-01,16,18,1,2,37,458,94
45660,"Tiffin, OH",2020-10-01,17,21,3,0,41,499,111
45660,"Tiffin, OH",2020-11-01,12,21,5,0,38,537,123
45660,"Tiffin, OH",2020-12-01,14,14,3,2,33,570,137
45660,"Tiffin, OH",2021-01-01,19,30,8,0,57,627,156
45660,"Tiffin, OH",2021-02-01,19,18,3,1,41,668,175
45660,"Tiffin, OH",2021-03-01,27,31,1,0,59,727,202
45660,"Tiffin, OH",2021-04-01,19,27,6,1,53,780,221
45660,"Tiffin, OH",2021-05-01,14,25,5,0,44,824,235
45660,"Tiffin, OH",2021-06-01,22,21,6,1,50,874,257
45660,"Tiffin, OH",2021-07-01,8,27,5,1,41,915,265
45660,"Tiffin, OH",2021-08-01,9,13,7,1,30,945,274
45660,"Tiffin, OH",2021-09-01,14,17,6,2,39,984,288
45660,"Tiffin, OH",2021-10-01,12,20,7,0,39,1023,300
45660,"Tiffin, OH",2021-11-01,13,20,4,0,37,1060,313
45660,"Tiffin, OH",2021-12-01,14,29,7,0,50,1110,327
45660,"Tiffin, OH",2022-01-01,23,29,9,1,62,1172,350
45660,"Tiffin, OH",2022-02-01,14,29,7,3,53,1225,364
45660,"Tiffin, OH",2022-03-01,16,24,5,0,45,1270,380
45660,"Tiffin, OH",2022-04-01,15,19,3,1,38,1308,395
45660,"Tiffin, OH",2022-05-01,4,19,3,0,26,1334,399
45660,"Tiffin, OH",2022-06-01,9,14,6,3,32,1366,408
45660,"Tiffin, OH",2022-07-01,15,21,7,0,43,1409,423
45660,"Tiffin, OH",2022-08-01,11,15,5,1,32,1441,434
45660,"Tiffin, OH",2022-09-01,6,15,6,0,27,1468,440
45660,"Tiffin, OH",2022-10-01,18,17,2,0,37,1505,458
45660,"Tiffin, OH",2022-11-01,20,27,4,0,51,1556,478
45660,"Tiffin, OH",2022-12-01,13,10,4,0,27,1583,491
45660,"Tiffin, OH",2023-01-01,12,17,7,0,36,1619,503
45660,"Tiffin, OH",2023-02-01,15,23,13,0,51,1670,518
45660,"Tiffin, OH",2023-03-01,34,29,8,1,72,1742,552
45660,"Tiffin, OH",2023-04-01,18,12,6,1,37,1779,570
45660,"Tiffin, OH",2023-05-01,14,11,2,0,27,1806,584
45660,"Tiffin, OH",2023-06-01,10,11,3,0,24,1830,594
45660,"Tiffin, OH",2023-07-01,13,11,6,0,30,1860,607
45660,"Tiffin, OH",2023-08-01,10,8,3,1,22,1882,617
45660,"Tiffin, OH",2023-09-01,18,16,3,0,37,1919,635
45660,"Tiffin, OH",2023-10-01,18,14,3,2,37,1956,653
45660,"Tiffin, OH",2023-11-01,24,14,7,1,46,2002,677
45660,"Tiffin, OH",2023-12-01,21,21,5,2,49,2051,698
45660,"Tiffin, OH",2024-01-01,20,16,8,2,46,2097,718
45660,"Tiffin, OH",2024-02-01,25,24,9,1,59,2156,743
45660,"Tiffin, OH",2024-03-01,30,15,8,0,53,2209,773
45660,"Tiffin, OH",2024-04-01,19,17,6,0,42,2251,792
45660,"Tiffin, OH",2024-05-01,16,12,3,0,31,2282,808
45660,"Tiffin, OH",2024-06-01,8,8,4,0,20,2302,816
45660,"Tiffin, OH",2024-07-01,10,15,4,0,29,2331,826
45660,"Tiffin, OH",2024-08-01,12,9,3,0,24,2355,838
45660,"Tiffin, OH",2024-09-01,19,8,2,2,31,2386,857
45660,"Tiffin, OH",2024-10-01,31,32,3,1,67,2453,888
45660,"Tiffin, OH",2024-11-01,28,26,8,1,63,2516,916
45660,"Tiffin, OH",2024-12-01,21,18,6,1,46,2562,937
45660,"Tiffin, OH",2025-01-01,32,19,7,0,58,2620,969
45660,"Tiffin, OH",2025-02-01,37,14,7,0,58,2678,1006
45660,"Tiffin, OH",2025-03-01,29,15,9,2,55,2733,1035
45660,"Tiffin, OH",2025-04-01,16,19,9,0,44,2777,1051
45660,"Tiffin, OH",2025-05-01,10,12,6,1,29,2806,1061
45660,"Tiffin, OH",2025-06-01,9,13,7,0,29,2835,1070
45660,"Tiffin, OH",2025-07-01,24,11,8,0,43,2878,1094
45660,"Tiffin, OH",2025-08-01,17,13,2,1,33,2911,1111
45660,"Tiffin, OH",2025-09-01,1,1,0,0,2,2913,1112
32420,"Mayagüez, PR",2019-01-01,0,1,1,0,2,2,0
32420,"Mayagüez, PR",2019-02-01,0,3,1,0,4,6,0
32420,"Mayagüez, PR",2019-03-01,0,1,0,0,1,7,0
32420,"Mayagüez, PR",2019-05-01,0,3,0,0,3,10,0
32420,"Mayagüez, PR",2019-06-01,0,1,1,1,3,13,0
32420,"Mayagüez, PR",2019-07-01,0,1,0,1,2,15,0
32420,"Mayagüez, PR",2019-08-01,0,3,0,0,3,18,0
32420,"Mayagüez, PR",2019-09-01,0,2,0,0,2,20,0
32420,"Mayagüez, PR",2019-10-01,0,0,2,0,2,22,0
32420,"Mayagüez, PR",2019-11-01,0,2,0,0,2,24,0
32420,"Mayagüez, PR",2019-12-01,0,2,0,0,2,26,0
32420,"Mayagüez, PR",2020-01-01,0,1,0,0,1,27,0
32420,"Mayagüez, PR",2020-02-01,0,1,0,0,1,28,0
32420,"Mayagüez, PR",2020-03-01,0,2,0,0,2,30,0
32420,"Mayagüez, PR",2020-04-01,1,3,0,1,5,35,1
32420,"Mayagüez, PR",2020-05-01,0,3,5,0,8,43,1
