CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
43420,"Sierra Vista-Douglas, AZ",2022-08-01,15,30,13,0,58,2390,437
43420,"Sierra Vista-Douglas, AZ",2022-09-01,11,24,6,0,41,2431,448
43420,"Sierra Vista-Douglas, AZ",2022-10-01,19,35,7,0,61,2492,467
43420,"Sierra Vista-Douglas, AZ",2022-11-01,16,22,7,0,45,2537,483
43420,"Sierra Vista-Douglas, AZ",2022-12-01,15,27,5,0,47,2584,498
43420,"Sierra Vista-Douglas, AZ",2023-01-01,23,39,10,1,73,2657,521
43420,"Sierra Vista-Douglas, AZ",2023-02-01,10,28,9,1,48,2705,531
43420,"Sierra Vista-Douglas, AZ",2023-03-01,16,32,15,4,67,2772,547
43420,"Sierra Vista-Douglas, AZ",2023-04-01,15,29,9,1,54,2826,562
43420,"Sierra Vista-Douglas, AZ",2023-05-01,16,27,6,1,50,2876,578
43420,"Sierra Vista-Douglas, AZ",2023-06-01,12,14,3,0,29,2905,590
43420,"Sierra Vista-Douglas, AZ",2023-07-01,22,17,9,1,49,2954,612
43420,"Sierra Vista-Douglas, AZ",2023-08-01,12,30,10,3,55,3009,624
43420,"Sierra Vista-Douglas, AZ",2023-09-01,21,20,9,1,51,3060,645
43420,"Sierra Vista-Douglas, AZ",2023-10-01,19,28,9,0,56,3116,664
43420,"Sierra Vista-Douglas, AZ",2023-11-01,17,21,6,1,45,3161,681
43420,"Sierra Vista-Douglas, AZ",2023-12-01,11,28,11,2,52,3213,692
43420,"Sierra Vista-Douglas, AZ",2024-01-01,13,28,13,0,54,3267,705
43420,"Sierra Vista-Douglas, AZ",2024-02-01,18,22,6,0,46,3313,723
43420,"Sierra Vista-Douglas, AZ",2024-03-01,20,20,11,0,51,3364,743
43420,"Sierra Vista-Douglas, AZ",2024-04-01,17,15,3,0,35,3399,760
43420,"Sierra Vista-Douglas, AZ",2024-05-01,10,25,6,1,42,3441,770
43420,"Sierra Vista-Douglas, AZ",2024-06-01,6,17,5,2,30,3471,776
43420,"Sierra Vista-Douglas, AZ",2024-07-01,6,9,4,0,19,3490,782
43420,"Sierra Vista-Douglas, AZ",2024-08-01,4,8,2,0,14,3504,786
43420,"Sierra Vista-Douglas, AZ",2024-09-01,7,8,2,0,17,3521,793
43420,"Sierra Vista-Douglas, AZ",2024-10-01,9,16,4,0,29,3550,802
43420,"Sierra Vista-Douglas, AZ",2024-11-01,11,11,4,0,26,3576,813
43420,"Sierra Vista-Douglas, AZ",2024-12-01,9,16,6,1,32,3608,822
43420,"Sierra Vista-Douglas, AZ",2025-01-01,16,14,8,3,41,3649,838
43420,"Sierra Vista-Douglas, AZ",2025-02-01,20,20,5,2,47,3696,858
43420,"Sierra Vista-Douglas, AZ",2025-03-01,17,29,7,0,53,3749,875
43420,"Sierra Vista-Douglas, AZ",2025-04-01,15,34,7,2,58,3807,890
43420,"Sierra Vista-Douglas, AZ",2025-05-01,28,33,17,1,79,3886,918
43420,"Sierra Vista-Douglas, AZ",2025-06-01,19,29,12,1,61,3947,937
43420,"Sierra Vista-Douglas, AZ",2025-07-01,23,28,14,1,66,4013,960
43420,"Sierra Vista-Douglas, AZ",2025-08-01,24,28,8,2,62,4075,984
43420,"Sierra Vista-Douglas, AZ",2025-09-01,3,2,2,0,7,4082,987
46220,"Tuscaloosa, AL",2019-01-01,1,15,6,0,22,22,1
46220,"Tuscaloosa, AL",2019-02-01,0,36,1,1,38,60,1
46220,"Tuscaloosa, AL",2019-03-01,0,29,4,0,33,93,1
46220,"Tuscaloosa, AL",2019-04-01,2,37,8,0,47,140,3
46220,"Tuscaloosa, AL",2019-05-01,2,46,5,0,53,193,5
46220,"Tuscaloosa, AL",2019-06-01,3,35,5,1,44,237,8
46220,"Tuscaloosa, AL",2019-07-01,4,40,7,3,54,291,12
46220,"Tuscaloosa, AL",2019-08-01,7,70,15,0,92,383,19
46220,"Tuscaloosa, AL",2019-09-01,13,77,16,1,107,490,32
46220,"Tuscaloosa, AL",2019-10-01,9,85,8,0,102,592,41
46220,"Tuscaloosa, AL",2019-11-01,7,53,11,0,71,663,48
46220,"Tuscaloosa, AL",2019-12-01,11,45,3,1,60,723,59
46220,"Tuscaloosa, AL",2020-01-01,8,51,5,1,65,788,67
46220,"Tuscaloosa, AL",2020-02-01,23,70,11,2,106,894,90
46220,"Tuscaloosa, AL",2020-03-01,19,87,17,1,124,1018,109
46220,"Tuscaloosa, AL",2020-04-01,50,111,9,1,171,1189,159
46220,"Tuscaloosa, AL",2020-05-01,133,283,24,1,441,1630,292
46220,"Tuscaloosa, AL",2020-06-01,96,194,15,0,305,1935,388
46220,"Tuscaloosa, AL",2020-07-01,92,184,25,1,302,2237,480
46220,"Tuscaloosa, AL",2020-08-01,128,356,37,3,524,2761,608
46220,"Tuscaloosa, AL",2020-09-01,124,309,31,1,465,3226,732
46220,"Tuscaloosa, AL",2020-10-01,87,201,34,3,325,3551,819
46220,"Tuscaloosa, AL",2020-11-01,49,90,15,0,154,3705,868
46220,"Tuscaloosa, AL",2020-12-01,58,68,6,0,132,3837,926
46220,"Tuscaloosa, AL",2021-01-01,96,153,19,2,270,4107,1022
46220,"Tuscaloosa, AL",2021-02-01,87,145,11,1,244,4351,1109
46220,"Tuscaloosa, AL",2021-03-01,135,236,21,4,396,4747,1244
46220,"Tuscaloosa, AL",2021-04-01,216,410,47,3,676,5423,1460
46220,"Tuscaloosa, AL",2021-05-01,164,344,45,2,555,5978,1624
46220,"Tuscaloosa, AL",2021-06-01,94,230,39,1,364,6342,1718
46220,"Tuscaloosa, AL",2021-07-01,72,128,17,3,220,6562,1790
46220,"Tuscaloosa, AL",2021-08-01,115,314,50,5,484,7046,1905
46220,"Tuscaloosa, AL",2021-09-01,143,339,59,4,545,7591,2048
46220,"Tuscaloosa, AL",2021-10-01,137,272,48,3,460,8051,2185
46220,"Tuscaloosa, AL",2021-11-01,95,178,49,2,324,8375,2280
46220,"Tuscaloosa, AL",2021-12-01,101,110,21,1,233,8608,2381
46220,"Tuscaloosa, AL",2022-01-01,162,206,51,3,422,9030,2543
46220,"Tuscaloosa, AL",2022-02-01,137,145,25,2,309,9339,2680
46220,"Tuscaloosa, AL",2022-03-01,139,232,40,0,411,9750,2819
46220,"Tuscaloosa, AL",2022-04-01,90,181,45,5,321,10071,2909
46220,"Tuscaloosa, AL",2022-05-01,126,181,31,3,341,10412,3035
46220,"Tuscaloosa, AL",2022-06-01,73,96,18,2,189,10601,3108
46220,"Tuscaloosa, AL",2022-07-01,84,94,19,1,198,10799,3192
46220,"Tuscaloosa, AL",2022-08-01,159,253,46,5,463,11262,3351
46220,"Tuscaloosa, AL",2022-09-01,116,202,43,5,366,11628,3467
46220,"Tuscaloosa, AL",2022-10-01,139,182,42,3,366,11994,3606
46220,"Tuscaloosa, AL",2022-11-01,130,160,27,4,321,12315,3736
46220,"Tuscaloosa, AL",2022-12-01,162,141,27,5,335,12650,3898
46220,"Tuscaloosa, AL",2023-01-01,150,155,20,2,327,12977,4048
46220,"Tuscaloosa, AL",2023-02-01,158,147,35,2,342,13319,4206
46220,"Tuscaloosa, AL",2023-03-01,205,194,41,1,441,13760,4411
46220,"Tuscaloosa, AL",2023-04-01,169,185,51,4,409,14169,4580
46220,"Tuscaloosa, AL",2023-05-01,99,94,24,1,218,14387,4679
46220,"Tuscaloosa, AL",2023-06-01,54,62,17,0,133,14520,4733
46220,"Tuscaloosa, AL",2023-07-01,59,59,18,3,139,14659,4792
46220,"Tuscaloosa, AL",2023-08-01,122,163,37,6,328,14987,4914
46220,"Tuscaloosa, AL",2023-09-01,194,191,39,6,430,15417,5108
46220,"Tuscaloosa, AL",2023-10-01,147,172,44,7,370,15787,5255
46220,"Tuscaloosa, AL",2023-11-01,191,167,39,1,398,16185,5446
46220,"Tuscaloosa, AL",2023-12-01,165,154,37,2,358,16543,5611
46220,"Tuscaloosa, AL",2024-01-01,194,149,40,5,388,16931,5805
46220,"Tuscaloosa, AL",2024-02-01,259,143,31,3,436,17367,6064
46220,"Tuscaloosa, AL",2024-03-01,239,191,45,3,478,17845,6303
46220,"Tuscaloosa, AL",2024-04-01,195,172,38,4,409,18254,6498
46220,"Tuscaloosa, AL",2024-05-01,156,113,30,5,304,18558,6654
46220,"Tuscaloosa, AL",2024-06-01,70,69,13,0,152,18710,6724
46220,"Tuscaloosa, AL",2024-07-01,79,61,19,2,161,18871,6803
46220,"Tuscaloosa, AL",2024-08-01,142,153,29,1,325,19196,6945
46220,"Tuscaloosa, AL",2024-09-01,209,186,55,5,455,19651,7154
46220,"Tuscaloosa, AL",2024-10-01,216,170,49,4,439,20090,7370
46220,"Tuscaloosa, AL",2024-11-01,233,181,37,6,457,20547,7603
46220,"Tuscaloosa, AL",2024-12-01,216,158,34,4,412,20959,7819
46220,"Tuscaloosa, AL",2025-01-01,219,152,43,7,421,21380,8038
46220,"Tuscaloosa, AL",2025-02-01,213,94,21,3,331,21711,8251
46220,"Tuscaloosa, AL",2025-03-01,221,131,38,4,394,22105,8472
46220,"Tuscaloosa, AL",2025-04-01,191,147,42,7,387,22492,8663
46220,"Tuscaloosa, AL",2025-05-01,167,142,45,6,360,22852,8830
46220,"Tuscaloosa, AL",2025-06-01,181,144,35,3,363,23215,9011
46220,"Tuscaloosa, AL",2025-07-01,152,123,37,8,320,23535,9163
46220,"Tuscaloosa, AL",2025-08-01,156,133,36,5,330,23865,9319
46220,"Tuscaloosa, AL",2025-09-01,3,3,2,0,8,23873,9322
10480,"Alamosa, CO",2019-02-01,0,2,0,0,2,2,0
10480,"Alamosa, CO",2019-05-01,0,1,0,0,1,3,0
10480,"Alamosa, CO",2019-06-01,1,0,1,0,2,5,1
10480,"Alamosa, CO",2019-07-01,0,0,1,0,1,6,1
10480,"Alamosa, CO",2019-08-01,0,1,0,0,1,7,1
10480,"Alamosa, CO",2019-09-01,0,0,1,0,1,8,1
10480,"Alamosa, CO",2019-11-01,0,2,0,0,2,10,1
10480,"Alamosa, CO",2019-12-01,0,2,0,0,2,12,1
10480,"Alamosa, CO",2020-01-01,0,0,0,1,1,13,1
10480,"Alamosa, CO",2020-02-01,0,1,0,0,1,14,1
10480,"Alamosa, CO",2020-03-01,0,1,1,1,3,17,1
10480,"Alamosa, CO",2020-04-01,1,1,0,1,3,20,2
10480,"Alamosa, CO",2020-05-01,0,3,0,0,3,23,2
10480,"Alamosa, CO",2020-06-01,1,1,1,0,3,26,3
10480,"Alamosa, CO",2020-07-01,2,6,0,1,9,35,5
10480,"Alamosa, CO",2020-08-01,2,1,0,0,3,38,7
10480,"Alamosa, CO",2020-09-01,0,6,1,0,7,45,7
10480,"Alamosa, CO",2020-10-01,0,3,2,0,5,50,7
10480,"Alamosa, CO",2020-11-01,0,3,0,0,3,53,7
10480,"Alamosa, CO",2020-12-01,0,1,1,0,2,55,7
10480,"Alamosa, CO",2021-01-01,1,2,1,0,4,59,8
10480,"Alamosa, CO",2021-02-01,1,1,2,0,4,63,9
10480,"Alamosa, CO",2021-03-01,1,4,1,0,6,69,10
10480,"Alamosa, CO",2021-04-01,1,7,2,0,10,79,11
10480,"Alamosa, CO",2021-05-01,3,13,2,0,18,97,14
10480,"Alamosa, CO",2021-06-01,3,10,1,0,14,111,17
10480,"Alamosa, CO",2021-07-01,4,5,0,0,9,120,21
10480,"Alamosa, CO",2021-08-01,5,9,1,1,16,136,26
10480,"Alamosa, CO",2021-09-01,8,4,3,0,15,151,34
10480,"Alamosa, CO",2021-10-01,5,6,2,0,13,164,39
10480,"Alamosa, CO",2021-11-01,5,10,0,0,15,179,44
10480,"Alamosa, CO",2021-12-01,4,6,2,0,12,191,48
10480,"Alamosa, CO",2022-01-01,7,14,5,2,28,219,55
10480,"Alamosa, CO",2022-02-01,0,10,2,0,12,231,55
10480,"Alamosa, CO",2022-03-01,3,10,1,1,15,246,58
10480,"Alamosa, CO",2022-04-01,5,5,3,0,13,259,63
10480,"Alamosa, CO",2022-05-01,3,12,3,0,18,277,66
10480,"Alamosa, CO",2022-06-01,3,6,3,0,12,289,69
10480,"Alamosa, CO",2022-07-01,3,5,1,0,9,298,72
10480,"Alamosa, CO",2022-08-01,5,8,4,0,17,315,77
10480,"Alamosa, CO",2022-09-01,4,9,1,0,14,329,81
10480,"Alamosa, CO",2022-10-01,7,4,1,0,12,341,88
10480,"Alamosa, CO",2022-11-01,7,6,3,0,16,357,95
10480,"Alamosa, CO",2022-12-01,5,11,1,1,18,375,100
10480,"Alamosa, CO",2023-01-01,4,12,4,0,20,395,104
10480,"Alamosa, CO",2023-02-01,7,6,4,0,17,412,111
10480,"Alamosa, CO",2023-03-01,3,4,5,1,13,425,114
10480,"Alamosa, CO",2023-04-01,3,14,2,0,19,444,117
10480,"Alamosa, CO",2023-05-01,9,10,2,0,21,465,126
10480,"Alamosa, CO",2023-06-01,2,9,2,0,13,478,128
10480,"Alamosa, CO",2023-07-01,4,9,2,0,15,493,132
10480,"Alamosa, CO",2023-08-01,5,6,4,0,15,508,137
10480,"Alamosa, CO",2023-09-01,5,9,0,0,14,522,142
10480,"Alamosa, CO",2023-10-01,3,7,3,1,14,536,145
10480,"Alamosa, CO",2023-11-01,4,7,3,0,14,550,149
10480,"Alamosa, CO",2023-12-01,9,8,2,0,19,569,158
10480,"Alamosa, CO",2024-01-01,4,10,1,0,15,584,162
10480,"Alamosa, CO",2024-02-01,6,8,3,1,18,602,168
10480,"Alamosa, CO",2024-03-01,5,8,1,0,14,616,173
10480,"Alamosa, CO",2024-04-01,4,7,1,0,12,628,177
10480,"Alamosa, CO",2024-05-01,4,9,3,0,16,644,181
10480,"Alamosa, CO",2024-06-01,9,5,0,1,15,659,190
10480,"Alamosa, CO",2024-07-01,5,3,2,0,10,669,195
10480,"Alamosa, CO",2024-08-01,6,7,5,0,18,687,201
10480,"Alamosa, CO",2024-09-01,4,7,0,0,11,698,205
10480,"Alamosa, CO",2024-10-01,3,5,1,0,9,707,208
