CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
10480,"Alamosa, CO",2024-11-01,9,5,0,0,14,721,217
10480,"Alamosa, CO",2024-12-01,3,6,2,0,11,732,220
10480,"Alamosa, CO",2025-01-01,2,10,2,1,15,747,222
10480,"Alamosa, CO",2025-02-01,5,6,0,0,11,758,227
10480,"Alamosa, CO",2025-03-01,7,11,2,0,20,778,234
10480,"Alamosa, CO",2025-04-01,2,6,5,1,14,792,236
10480,"Alamosa, CO",2025-05-01,7,10,3,1,21,813,243
10480,"Alamosa, CO",2025-06-01,9,8,1,1,19,832,252
10480,"Alamosa, CO",2025-07-01,1,7,3,0,11,843,253
10480,"Alamosa, CO",2025-08-01,4,4,2,0,10,853,257
10480,"Alamosa, CO",2025-09-01,0,1,0,0,1,854,257
23060,"Fort Wayne, IN",2019-01-01,0,32,9,0,41,41,0
23060,"Fort Wayne, IN",2019-02-01,2,54,7,0,63,104,2
23060,"Fort Wayne, IN",2019-03-01,8,61,13,1,83,187,10
23060,"Fort Wayne, IN",2019-04-01,3,70,11,1,85,272,13
23060,"Fort Wayne, IN",2019-05-01,6,69,16,0,91,363,19
23060,"Fort Wayne, IN",2019-06-01,8,65,16,0,89,452,27
23060,"Fort Wayne, IN",2019-07-01,7,74,16,0,97,549,34
23060,"Fort Wayne, IN",2019-08-01,4,69,14,1,88,637,38
23060,"Fort Wayne, IN",2019-09-01,10,71,19,1,101,738,48
23060,"Fort Wayne, IN",2019-10-01,1,46,9,1,57,795,49
23060,"Fort Wayne, IN",2019-11-01,11,89,13,1,114,909,60
23060,"Fort Wayne, IN",2019-12-01,9,42,13,3,67,976,69
23060,"Fort Wayne, IN",2020-01-01,14,67,23,0,104,1080,83
23060,"Fort Wayne, IN",2020-02-01,18,67,17,0,102,1182,101
23060,"Fort Wayne, IN",2020-03-01,22,94,21,2,139,1321,123
23060,"Fort Wayne, IN",2020-04-01,107,276,60,4,447,1768,230
23060,"Fort Wayne, IN",2020-05-01,118,264,42,3,427,2195,348
23060,"Fort Wayne, IN",2020-06-01,74,190,22,1,287,2482,422
23060,"Fort Wayne, IN",2020-07-01,86,247,46,7,386,2868,508
23060,"Fort Wayne, IN",2020-08-01,108,313,51,4,476,3344,616
23060,"Fort Wayne, IN",2020-09-01,99,222,35,2,358,3702,715
23060,"Fort Wayne, IN",2020-10-01,97,236,49,2,384,4086,812
23060,"Fort Wayne, IN",2020-11-01,100,174,38,5,317,4403,912
23060,"Fort Wayne, IN",2020-12-01,55,168,22,3,248,4651,967
23060,"Fort Wayne, IN",2021-01-01,143,299,64,4,510,5161,1110
23060,"Fort Wayne, IN",2021-02-01,143,247,60,1,451,5612,1253
23060,"Fort Wayne, IN",2021-03-01,185,327,56,3,571,6183,1438
23060,"Fort Wayne, IN",2021-04-01,157,353,83,8,601,6784,1595
23060,"Fort Wayne, IN",2021-05-01,113,254,51,5,423,7207,1708
23060,"Fort Wayne, IN",2021-06-01,152,300,55,3,510,7717,1860
23060,"Fort Wayne, IN",2021-07-01,76,169,39,5,289,8006,1936
23060,"Fort Wayne, IN",2021-08-01,79,249,67,9,404,8410,2015
23060,"Fort Wayne, IN",2021-09-01,115,302,68,10,495,8905,2130
23060,"Fort Wayne, IN",2021-10-01,106,232,65,9,412,9317,2236
23060,"Fort Wayne, IN",2021-11-01,116,288,73,5,482,9799,2352
23060,"Fort Wayne, IN",2021-12-01,236,357,80,9,682,10481,2588
23060,"Fort Wayne, IN",2022-01-01,113,272,83,7,475,10956,2701
23060,"Fort Wayne, IN",2022-02-01,149,237,65,9,460,11416,2850
23060,"Fort Wayne, IN",2022-03-01,181,281,74,5,541,11957,3031
23060,"Fort Wayne, IN",2022-04-01,102,248,54,7,411,12368,3133
23060,"Fort Wayne, IN",2022-05-01,117,213,56,1,387,12755,3250
23060,"Fort Wayne, IN",2022-06-01,85,139,41,5,270,13025,3335
23060,"Fort Wayne, IN",2022-07-01,93,159,48,3,303,13328,3428
23060,"Fort Wayne, IN",2022-08-01,85,189,43,7,324,13652,3513
23060,"Fort Wayne, IN",2022-09-01,130,191,58,4,383,14035,3643
23060,"Fort Wayne, IN",2022-10-01,100,185,57,6,348,14383,3743
23060,"Fort Wayne, IN",2022-11-01,175,300,57,6,538,14921,3918
23060,"Fort Wayne, IN",2022-12-01,169,279,72,11,531,15452,4087
23060,"Fort Wayne, IN",2023-01-01,190,277,65,8,540,15992,4277
23060,"Fort Wayne, IN",2023-02-01,185,263,79,9,536,16528,4462
23060,"Fort Wayne, IN",2023-03-01,247,331,93,4,675,17203,4709
23060,"Fort Wayne, IN",2023-04-01,167,246,63,6,482,17685,4876
23060,"Fort Wayne, IN",2023-05-01,88,99,24,2,213,17898,4964
23060,"Fort Wayne, IN",2023-06-01,76,126,32,0,234,18132,5040
23060,"Fort Wayne, IN",2023-07-01,88,102,33,2,225,18357,5128
23060,"Fort Wayne, IN",2023-08-01,148,231,51,7,437,18794,5276
23060,"Fort Wayne, IN",2023-09-01,167,217,74,3,461,19255,5443
23060,"Fort Wayne, IN",2023-10-01,177,264,92,4,537,19792,5620
23060,"Fort Wayne, IN",2023-11-01,197,249,90,8,544,20336,5817
23060,"Fort Wayne, IN",2023-12-01,220,247,75,3,545,20881,6037
23060,"Fort Wayne, IN",2024-01-01,192,235,72,9,508,21389,6229
23060,"Fort Wayne, IN",2024-02-01,184,248,83,10,525,21914,6413
23060,"Fort Wayne, IN",2024-03-01,200,240,68,7,515,22429,6613
23060,"Fort Wayne, IN",2024-04-01,180,204,55,7,446,22875,6793
23060,"Fort Wayne, IN",2024-05-01,181,182,64,9,436,23311,6974
23060,"Fort Wayne, IN",2024-06-01,159,214,74,14,461,23772,7133
23060,"Fort Wayne, IN",2024-07-01,104,189,44,9,346,24118,7237
23060,"Fort Wayne, IN",2024-08-01,98,162,46,10,316,24434,7335
23060,"Fort Wayne, IN",2024-09-01,182,213,72,10,477,24911,7517
23060,"Fort Wayne, IN",2024-10-01,181,246,79,5,511,25422,7698
23060,"Fort Wayne, IN",2024-11-01,164,203,66,11,444,25866,7862
23060,"Fort Wayne, IN",2024-12-01,225,237,80,6,548,26414,8087
23060,"Fort Wayne, IN",2025-01-01,208,229,54,3,494,26908,8295
23060,"Fort Wayne, IN",2025-02-01,197,193,57,3,450,27358,8492
23060,"Fort Wayne, IN",2025-03-01,233,214,41,11,499,27857,8725
23060,"Fort Wayne, IN",2025-04-01,210,177,54,6,447,28304,8935
23060,"Fort Wayne, IN",2025-05-01,216,226,73,6,521,28825,9151
23060,"Fort Wayne, IN",2025-06-01,238,191,57,5,491,29316,9389
23060,"Fort Wayne, IN",2025-07-01,181,201,42,7,431,29747,9570
23060,"Fort Wayne, IN",2025-08-01,166,157,46,7,376,30123,9736
23060,"Fort Wayne, IN",2025-09-01,0,3,1,0,4,30127,9736
47660,"Warrensburg, MO",2019-01-01,1,3,0,0,4,4,1
47660,"Warrensburg, MO",2019-02-01,0,4,1,0,5,9,1
47660,"Warrensburg, MO",2019-03-01,0,6,3,0,9,18,1
47660,"Warrensburg, MO",2019-04-01,0,6,1,0,7,25,1
47660,"Warrensburg, MO",2019-05-01,1,7,1,0,9,34,2
47660,"Warrensburg, MO",2019-06-01,2,40,0,1,43,77,4
47660,"Warrensburg, MO",2019-07-01,1,39,1,0,41,118,5
47660,"Warrensburg, MO",2019-08-01,0,24,0,0,24,142,5
47660,"Warrensburg, MO",2019-09-01,5,39,2,0,46,188,10
47660,"Warrensburg, MO",2019-10-01,5,36,3,0,44,232,15
47660,"Warrensburg, MO",2019-11-01,4,31,4,0,39,271,19
47660,"Warrensburg, MO",2019-12-01,6,15,4,0,25,296,25
47660,"Warrensburg, MO",2020-01-01,7,34,2,0,43,339,32
47660,"Warrensburg, MO",2020-02-01,7,25,2,0,34,373,39
47660,"Warrensburg, MO",2020-03-01,7,41,3,0,51,424,46
47660,"Warrensburg, MO",2020-04-01,12,65,4,0,81,505,58
47660,"Warrensburg, MO",2020-05-01,10,64,2,1,77,582,68
47660,"Warrensburg, MO",2020-06-01,9,35,3,0,47,629,77
47660,"Warrensburg, MO",2020-07-01,19,59,2,0,80,709,96
47660,"Warrensburg, MO",2020-08-01,19,54,6,0,79,788,115
47660,"Warrensburg, MO",2020-09-01,27,55,5,1,88,876,142
47660,"Warrensburg, MO",2020-10-01,16,55,3,1,75,951,158
47660,"Warrensburg, MO",2020-11-01,14,26,3,1,44,995,172
47660,"Warrensburg, MO",2020-12-01,21,37,1,0,59,1054,193
47660,"Warrensburg, MO",2021-01-01,21,43,7,0,71,1125,214
47660,"Warrensburg, MO",2021-02-01,31,52,6,1,90,1215,245
47660,"Warrensburg, MO",2021-03-01,26,45,3,0,74,1289,271
47660,"Warrensburg, MO",2021-04-01,18,37,5,1,61,1350,289
47660,"Warrensburg, MO",2021-05-01,21,59,7,0,87,1437,310
47660,"Warrensburg, MO",2021-06-01,13,56,7,0,76,1513,323
47660,"Warrensburg, MO",2021-07-01,26,67,11,2,106,1619,349
47660,"Warrensburg, MO",2021-08-01,30,46,11,0,87,1706,379
47660,"Warrensburg, MO",2021-09-01,22,25,10,0,57,1763,401
47660,"Warrensburg, MO",2021-10-01,26,33,6,2,67,1830,427
47660,"Warrensburg, MO",2021-11-01,30,24,5,0,59,1889,457
47660,"Warrensburg, MO",2021-12-01,34,33,6,0,73,1962,491
47660,"Warrensburg, MO",2022-01-01,31,59,9,0,99,2061,522
47660,"Warrensburg, MO",2022-02-01,26,45,5,2,78,2139,548
47660,"Warrensburg, MO",2022-03-01,35,42,6,1,84,2223,583
47660,"Warrensburg, MO",2022-04-01,19,29,9,0,57,2280,602
47660,"Warrensburg, MO",2022-05-01,24,42,3,2,71,2351,626
47660,"Warrensburg, MO",2022-06-01,17,21,0,0,38,2389,643
47660,"Warrensburg, MO",2022-07-01,10,28,5,2,45,2434,653
47660,"Warrensburg, MO",2022-08-01,26,37,9,0,72,2506,679
47660,"Warrensburg, MO",2022-09-01,32,38,9,1,80,2586,711
47660,"Warrensburg, MO",2022-10-01,22,34,10,0,66,2652,733
47660,"Warrensburg, MO",2022-11-01,18,24,8,0,50,2702,751
47660,"Warrensburg, MO",2022-12-01,26,39,6,0,71,2773,777
47660,"Warrensburg, MO",2023-01-01,28,23,9,3,63,2836,805
47660,"Warrensburg, MO",2023-02-01,19,27,6,0,52,2888,824
47660,"Warrensburg, MO",2023-03-01,51,44,9,1,105,2993,875
47660,"Warrensburg, MO",2023-04-01,33,24,3,0,60,3053,908
47660,"Warrensburg, MO",2023-05-01,16,29,4,0,49,3102,924
47660,"Warrensburg, MO",2023-06-01,23,21,7,0,51,3153,947
47660,"Warrensburg, MO",2023-07-01,19,28,10,2,59,3212,966
47660,"Warrensburg, MO",2023-08-01,21,23,6,1,51,3263,987
47660,"Warrensburg, MO",2023-09-01,24,18,5,0,47,3310,1011
47660,"Warrensburg, MO",2023-10-01,25,21,2,1,49,3359,1036
47660,"Warrensburg, MO",2023-11-01,31,23,12,0,66,3425,1067
47660,"Warrensburg, MO",2023-12-01,36,23,8,2,69,3494,1103
47660,"Warrensburg, MO",2024-01-01,37,34,11,1,83,3577,1140
47660,"Warrensburg, MO",2024-02-01,40,19,12,2,73,3650,1180
47660,"Warrensburg, MO",2024-03-01,36,24,5,0,65,3715,1216
47660,"Warrensburg, MO",2024-04-01,32,18,8,0,58,3773,1248
47660,"Warrensburg, MO",2024-05-01,23,22,9,0,54,3827,1271
47660,"Warrensburg, MO",2024-06-01,14,15,5,0,34,3861,1285
47660,"Warrensburg, MO",2024-07-01,17,10,6,1,34,3895,1302
47660,"Warrensburg, MO",2024-08-01,22,15,8,2,47,3942,1324
47660,"Warrensburg, MO",2024-09-01,39,31,6,2,78,4020,1363
47660,"Warrensburg, MO",2024-10-01,67,21,3,0,91,4111,1430
47660,"Warrensburg, MO",2024-11-01,36,32,11,3,82,4193,1466
47660,"Warrensburg, MO",2024-12-01,49,38,9,2,98,4291,1515
47660,"Warrensburg, MO",2025-01-01,49,26,8,1,84,4375,1564
47660,"Warrensburg, MO",2025-02-01,42,25,10,0,77,4452,1606
47660,"Warrensburg, MO",2025-03-01,45,25,10,2,82,4534,1651
47660,"Warrensburg, MO",2025-04-01,50,27,9,0,86,4620,1701
47660,"Warrensburg, MO",2025-05-01,41,31,7,0,79,4699,1742
47660,"Warrensburg, MO",2025-06-01,34,21,12,2,69,4768,1776
47660,"Warrensburg, MO",2025-07-01,35,20,7,0,62,4830,1811
47660,"Warrensburg, MO",2025-08-01,40,27,7,0,74,4904,1851
47660,"Warrensburg, MO",2025-09-01,2,0,0,0,2,4906,1853
41060,"St. Cloud, MN",2019-01-01,1,2,1,1,5,5,1
41060,"St. Cloud, MN",2019-02-01,0,4,0,0,4,9,1
41060,"St. Cloud, MN",2019-03-01,2,22,7,0,31,40,3
41060,"St. Cloud, MN",2019-04-01,0,43,11,0,54,94,3
41060,"St. Cloud, MN",2019-05-01,3,39,2,0,44,138,6
41060,"St. Cloud, MN",2019-06-01,0,29,4,2,35,173,6
41060,"St. Cloud, MN",2019-07-01,0,26,3,0,29,202,6
41060,"St. Cloud, MN",2019-08-01,3,26,6,0,35,237,9
41060,"St. Cloud, MN",2019-09-01,2,38,6,1,47,284,11
41060,"St. Cloud, MN",2019-10-01,7,34,5,1,47,331,18
41060,"St. Cloud, MN",2019-11-01,7,34,4,1,46,377,25
41060,"St. Cloud, MN",2019-12-01,7,24,6,0,37,414,32
41060,"St. Cloud, MN",2020-01-01,7,42,2,0,51,465,39
41060,"St. Cloud, MN",2020-02-01,7,43,5,0,55,520,46
41060,"St. Cloud, MN",2020-03-01,11,47,7,5,70,590,57
41060,"St. Cloud, MN",2020-04-01,51,89,15,1,156,746,108
41060,"St. Cloud, MN",2020-05-01,70,114,14,2,200,946,178
41060,"St. Cloud, MN",2020-06-01,23,76,10,1,110,1056,201
41060,"St. Cloud, MN",2020-07-01,29,74,8,0,111,1167,230
41060,"St. Cloud, MN",2020-08-01,44,113,10,2,169,1336,274
41060,"St. Cloud, MN",2020-09-01,34,96,12,1,143,1479,308
41060,"St. Cloud, MN",2020-10-01,42,82,9,0,133,1612,350
41060,"St. Cloud, MN",2020-11-01,30,64,9,0,103,1715,380
41060,"St. Cloud, MN",2020-12-01,39,87,10,0,136,1851,419
41060,"St. Cloud, MN",2021-01-01,55,104,17,1,177,2028,474
41060,"St. Cloud, MN",2021-02-01,47,100,15,0,162,2190,521
41060,"St. Cloud, MN",2021-03-01,62,99,13,0,174,2364,583
41060,"St. Cloud, MN",2021-04-01,46,87,10,0,143,2507,629
41060,"St. Cloud, MN",2021-05-01,52,65,14,2,133,2640,681
41060,"St. Cloud, MN",2021-06-01,42,61,15,1,119,2759,723
41060,"St. Cloud, MN",2021-07-01,36,75,11,2,124,2883,759
41060,"St. Cloud, MN",2021-08-01,46,70,12,0,128,3011,805
41060,"St. Cloud, MN",2021-09-01,31,93,24,0,148,3159,836
41060,"St. Cloud, MN",2021-10-01,33,49,16,1,99,3258,869
41060,"St. Cloud, MN",2021-11-01,39,62,5,3,109,3367,908
41060,"St. Cloud, MN",2021-12-01,63,75,8,3,149,3516,971
41060,"St. Cloud, MN",2022-01-01,86,141,26,4,257,3773,1057
41060,"St. Cloud, MN",2022-02-01,49,76,14,1,140,3913,1106
41060,"St. Cloud, MN",2022-03-01,80,92,27,4,203,4116,1186
41060,"St. Cloud, MN",2022-04-01,33,54,20,1,108,4224,1219
41060,"St. Cloud, MN",2022-05-01,53,73,13,3,142,4366,1272
41060,"St. Cloud, MN",2022-06-01,43,56,9,2,110,4476,1315
41060,"St. Cloud, MN",2022-07-01,49,69,20,1,139,4615,1364
41060,"St. Cloud, MN",2022-08-01,66,82,19,1,168,4783,1430
41060,"St. Cloud, MN",2022-09-01,62,122,11,2,197,4980,1492
41060,"St. Cloud, MN",2022-10-01,45,92,15,3,155,5135,1537
41060,"St. Cloud, MN",2022-11-01,49,89,24,1,163,5298,1586
41060,"St. Cloud, MN",2022-12-01,58,76,13,4,151,5449,1644
41060,"St. Cloud, MN",2023-01-01,49,74,25,1,149,5598,1693
41060,"St. Cloud, MN",2023-02-01,50,75,25,3,153,5751,1743
41060,"St. Cloud, MN",2023-03-01,78,88,19,1,186,5937,1821
41060,"St. Cloud, MN",2023-04-01,70,95,18,5,188,6125,1891
41060,"St. Cloud, MN",2023-05-01,26,55,12,0,93,6218,1917
41060,"St. Cloud, MN",2023-06-01,33,44,11,1,89,6307,1950
41060,"St. Cloud, MN",2023-07-01,39,32,6,0,77,6384,1989
41060,"St. Cloud, MN",2023-08-01,50,44,19,0,113,6497,2039
41060,"St. Cloud, MN",2023-09-01,58,75,14,3,150,6647,2097
41060,"St. Cloud, MN",2023-10-01,53,48,17,1,119,6766,2150
41060,"St. Cloud, MN",2023-11-01,49,61,21,0,131,6897,2199
41060,"St. Cloud, MN",2023-12-01,62,78,18,1,159,7056,2261
41060,"St. Cloud, MN",2024-01-01,64,70,16,1,151,7207,2325
41060,"St. Cloud, MN",2024-02-01,78,68,22,1,169,7376,2403
41060,"St. Cloud, MN",2024-03-01,76,72,24,3,175,7551,2479
41060,"St. Cloud, MN",2024-04-01,53,50,18,1,122,7673,2532
41060,"St. Cloud, MN",2024-05-01,45,57,12,2,116,7789,2577
41060,"St. Cloud, MN",2024-06-01,37,46,5,1,89,7878,2614
41060,"St. Cloud, MN",2024-07-01,56,63,20,2,141,8019,2670
41060,"St. Cloud, MN",2024-08-01,48,58,14,1,121,8140,2718
41060,"St. Cloud, MN",2024-09-01,37,41,9,0,87,8227,2755
41060,"St. Cloud, MN",2024-10-01,79,82,13,1,175,8402,2834
41060,"St. Cloud, MN",2024-11-01,51,64,12,1,128,8530,2885
41060,"St. Cloud, MN",2024-12-01,65,77,29,0,171,8701,2950
41060,"St. Cloud, MN",2025-01-01,87,81,20,1,189,8890,3037
41060,"St. Cloud, MN",2025-02-01,68,69,18,3,158,9048,3105
41060,"St. Cloud, MN",2025-03-01,79,68,13,0,160,9208,3184
41060,"St. Cloud, MN",2025-04-01,79,64,11,6,160,9368,3263
41060,"St. Cloud, MN",2025-05-01,92,52,15,2,161,9529,3355
41060,"St. Cloud, MN",2025-06-01,89,62,16,2,169,9698,3444
41060,"St. Cloud, MN",2025-07-01,59,55,11,2,127,9825,3503
41060,"St. Cloud, MN",2025-08-01,61,38,15,0,114,9939,3564
41060,"St. Cloud, MN",2025-09-01,1,0,1,0,2,9941,3565
21740,"Evanston, WY-UT",2019-01-01,0,1,0,0,1,1,0
21740,"Evanston, WY-UT",2019-04-01,0,3,0,0,3,4,0
21740,"Evanston, WY-UT",2019-05-01,0,1,0,0,1,5,0
21740,"Evanston, WY-UT",2019-09-01,0,1,0,0,1,6,0
21740,"Evanston, WY-UT",2019-10-01,0,2,0,0,2,8,0
21740,"Evanston, WY-UT",2019-11-01,0,2,0,0,2,10,0
21740,"Evanston, WY-UT",2019-12-01,0,0,1,0,1,11,0
21740,"Evanston, WY-UT",2020-01-01,1,1,0,0,2,13,1
21740,"Evanston, WY-UT",2020-02-01,0,1,0,1,2,15,1
21740,"Evanston, WY-UT",2020-03-01,1,2,0,0,3,18,2
21740,"Evanston, WY-UT",2020-04-01,0,6,1,0,7,25,2
21740,"Evanston, WY-UT",2020-05-01,1,1,2,0,4,29,3
21740,"Evanston, WY-UT",2020-06-01,0,1,1,0,2,31,3
21740,"Evanston, WY-UT",2020-07-01,0,2,3,0,5,36,3
21740,"Evanston, WY-UT",2020-08-01,0,1,0,0,1,37,3
21740,"Evanston, WY-UT",2020-09-01,2,2,0,0,4,41,5
21740,"Evanston, WY-UT",2020-10-01,0,2,1,0,3,44,5
21740,"Evanston, WY-UT",2020-11-01,0,0,1,0,1,45,5
21740,"Evanston, WY-UT",2020-12-01,0,3,1,0,4,49,5
21740,"Evanston, WY-UT",2021-01-01,1,1,1,0,3,52,6
21740,"Evanston, WY-UT",2021-02-01,0,5,2,0,7,59,6
21740,"Evanston, WY-UT",2021-03-01,1,4,0,0,5,64,7
21740,"Evanston, WY-UT",2021-04-01,1,3,2,0,6,70,8
21740,"Evanston, WY-UT",2021-05-01,1,10,2,0,13,83,9
21740,"Evanston, WY-UT",2021-06-01,2,12,4,0,18,101,11
21740,"Evanston, WY-UT",2021-07-01,2,14,2,1,19,120,13
21740,"Evanston, WY-UT",2021-08-01,3,17,0,1,21,141,16
21740,"Evanston, WY-UT",2021-09-01,3,14,3,0,20,161,19
21740,"Evanston, WY-UT",2021-10-01,1,14,4,1,20,181,20
21740,"Evanston, WY-UT",2021-11-01,0,5,1,0,6,187,20
21740,"Evanston, WY-UT",2021-12-01,3,9,2,0,14,201,23
21740,"Evanston, WY-UT",2022-01-01,3,13,4,0,20,221,26
21740,"Evanston, WY-UT",2022-02-01,1,7,3,0,11,232,27
21740,"Evanston, WY-UT",2022-03-01,6,12,3,0,21,253,33
21740,"Evanston, WY-UT",2022-04-01,0,8,2,0,10,263,33
21740,"Evanston, WY-UT",2022-05-01,1,12,3,1,17,280,34
21740,"Evanston, WY-UT",2022-06-01,1,7,1,0,9,289,35
21740,"Evanston, WY-UT",2022-07-01,3,7,2,0,12,301,38
21740,"Evanston, WY-UT",2022-08-01,3,3,1,1,8,309,41
21740,"Evanston, WY-UT",2022-09-01,3,3,0,0,6,315,44
21740,"Evanston, WY-UT",2022-10-01,4,7,1,0,12,327,48
21740,"Evanston, WY-UT",2022-11-01,1,9,1,1,12,339,49
21740,"Evanston, WY-UT",2022-12-01,5,5,4,0,14,353,54
21740,"Evanston, WY-UT",2023-01-01,5,12,4,0,21,374,59
21740,"Evanston, WY-UT",2023-02-01,5,6,3,0,14,388,64
21740,"Evanston, WY-UT",2023-03-01,5,11,8,1,25,413,69
21740,"Evanston, WY-UT",2023-04-01,3,6,7,0,16,429,72
21740,"Evanston, WY-UT",2023-05-01,4,6,1,0,11,440,76
21740,"Evanston, WY-UT",2023-06-01,5,7,1,0,13,453,81
21740,"Evanston, WY-UT",2023-07-01,1,7,1,1,10,463,82
21740,"Evanston, WY-UT",2023-08-01,4,7,3,0,14,477,86
21740,"Evanston, WY-UT",2023-09-01,2,10,4,0,16,493,88
21740,"Evanston, WY-UT",2023-10-01,1,8,3,0,12,505,89
21740,"Evanston, WY-UT",2023-11-01,7,14,3,0,24,529,96
21740,"Evanston, WY-UT",2023-12-01,6,8,1,0,15,544,102
21740,"Evanston, WY-UT",2024-01-01,3,3,2,0,8,552,105
21740,"Evanston, WY-UT",2024-02-01,7,4,1,0,12,564,112
21740,"Evanston, WY-UT",2024-03-01,5,5,3,0,13,577,117
21740,"Evanston, WY-UT",2024-04-01,4,7,3,0,14,591,121
21740,"Evanston, WY-UT",2024-05-01,1,6,0,0,7,598,122
21740,"Evanston, WY-UT",2024-06-01,1,3,0,0,4,602,123
21740,"Evanston, WY-UT",2024-07-01,0,5,2,0,7,609,123
21740,"Evanston, WY-UT",2024-08-01,3,4,4,0,11,620,126
21740,"Evanston, WY-UT",2024-09-01,1,6,4,2,13,633,127
21740,"Evanston, WY-UT",2024-10-01,6,6,2,0,14,647,133
21740,"Evanston, WY-UT",2024-11-01,4,5,1,1,11,658,137
21740,"Evanston, WY-UT",2024-12-01,8,13,5,0,26,684,145
21740,"Evanston, WY-UT",2025-01-01,7,6,3,0,16,700,152
21740,"Evanston, WY-UT",2025-02-01,4,4,1,0,9,709,156
21740,"Evanston, WY-UT",2025-03-01,8,4,2,0,14,723,164
21740,"Evanston, WY-UT",2025-04-01,2,4,3,0,9,732,166
21740,"Evanston, WY-UT",2025-05-01,1,8,1,1,11,743,167
21740,"Evanston, WY-UT",2025-06-01,8,11,4,0,23,766,175
21740,"Evanston, WY-UT",2025-07-01,7,7,0,0,14,780,182
21740,"Evanston, WY-UT",2025-08-01,2,3,2,0,7,787,184
21740,"Evanston, WY-UT",2025-09-01,0,1,0,0,1,788,184
48620,"Wichita, KS",2019-01-01,0,54,23,0,77,77,0
48620,"Wichita, KS",2019-02-01,6,68,25,3,102,179,6
48620,"Wichita, KS",2019-03-01,0,70,20,3,93,272,6
48620,"Wichita, KS",2019-04-01,6,91,11,3,111,383,12
48620,"Wichita, KS",2019-05-01,2,77,15,1,95,478,14
48620,"Wichita, KS",2019-06-01,4,85,16,4,109,587,18
48620,"Wichita, KS",2019-07-01,6,54,11,2,73,660,24
48620,"Wichita, KS",2019-08-01,9,74,11,1,95,755,33
48620,"Wichita, KS",2019-09-01,8,105,14,3,130,885,41
48620,"Wichita, KS",2019-10-01,5,65,22,1,93,978,46
48620,"Wichita, KS",2019-11-01,6,79,15,0,100,1078,52
48620,"Wichita, KS",2019-12-01,12,113,20,2,147,1225,64
48620,"Wichita, KS",2020-01-01,20,77,32,0,129,1354,84
48620,"Wichita, KS",2020-02-01,20,78,21,2,121,1475,104
48620,"Wichita, KS",2020-03-01,30,115,21,3,169,1644,134
48620,"Wichita, KS",2020-04-01,169,376,74,10,629,2273,303
48620,"Wichita, KS",2020-05-01,101,210,29,3,343,2616,404
48620,"Wichita, KS",2020-06-01,123,266,41,4,434,3050,527
48620,"Wichita, KS",2020-07-01,140,356,65,4,565,3615,667
48620,"Wichita, KS",2020-08-01,100,344,63,5,512,4127,767
48620,"Wichita, KS",2020-09-01,106,247,54,2,409,4536,873
48620,"Wichita, KS",2020-10-01,90,346,58,6,500,5036,963
48620,"Wichita, KS",2020-11-01,71,201,35,6,313,5349,1034
48620,"Wichita, KS",2020-12-01,53,112,17,3,185,5534,1087
48620,"Wichita, KS",2021-01-01,177,334,55,9,575,6109,1264
48620,"Wichita, KS",2021-02-01,106,193,50,2,351,6460,1370
48620,"Wichita, KS",2021-03-01,229,369,77,6,681,7141,1599
48620,"Wichita, KS",2021-04-01,162,324,70,9,565,7706,1761
48620,"Wichita, KS",2021-05-01,123,259,38,8,428,8134,1884
48620,"Wichita, KS",2021-06-01,87,181,42,5,315,8449,1971
48620,"Wichita, KS",2021-07-01,48,133,18,0,199,8648,2019
48620,"Wichita, KS",2021-08-01,65,171,36,5,277,8925,2084
48620,"Wichita, KS",2021-09-01,97,252,64,5,418,9343,2181
48620,"Wichita, KS",2021-10-01,41,115,20,2,178,9521,2222
48620,"Wichita, KS",2021-11-01,62,105,26,6,199,9720,2284
48620,"Wichita, KS",2021-12-01,81,138,26,4,249,9969,2365
48620,"Wichita, KS",2022-01-01,196,330,91,9,626,10595,2561
48620,"Wichita, KS",2022-02-01,112,161,46,3,322,10917,2673
48620,"Wichita, KS",2022-03-01,82,151,43,3,279,11196,2755
48620,"Wichita, KS",2022-04-01,59,133,28,3,223,11419,2814
48620,"Wichita, KS",2022-05-01,99,161,44,1,305,11724,2913
48620,"Wichita, KS",2022-06-01,85,163,38,6,292,12016,2998
48620,"Wichita, KS",2022-07-01,62,102,26,4,194,12210,3060
48620,"Wichita, KS",2022-08-01,114,173,54,5,346,12556,3174
