CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
48620,"Wichita, KS",2022-09-01,299,542,130,13,984,13540,3473
48620,"Wichita, KS",2022-10-01,103,179,50,5,337,13877,3576
48620,"Wichita, KS",2022-11-01,129,224,59,6,418,14295,3705
48620,"Wichita, KS",2022-12-01,197,266,60,7,530,14825,3902
48620,"Wichita, KS",2023-01-01,196,241,64,5,506,15331,4098
48620,"Wichita, KS",2023-02-01,180,220,81,9,490,15821,4278
48620,"Wichita, KS",2023-03-01,320,356,117,12,805,16626,4598
48620,"Wichita, KS",2023-04-01,169,239,61,7,476,17102,4767
48620,"Wichita, KS",2023-05-01,80,104,26,3,213,17315,4847
48620,"Wichita, KS",2023-06-01,69,95,25,2,191,17506,4916
48620,"Wichita, KS",2023-07-01,67,96,23,1,187,17693,4983
48620,"Wichita, KS",2023-08-01,136,179,48,5,368,18061,5119
48620,"Wichita, KS",2023-09-01,175,234,75,8,492,18553,5294
48620,"Wichita, KS",2023-10-01,198,217,75,9,499,19052,5492
48620,"Wichita, KS",2023-11-01,239,299,94,10,642,19694,5731
48620,"Wichita, KS",2023-12-01,271,285,62,7,625,20319,6002
48620,"Wichita, KS",2024-01-01,267,310,98,5,680,20999,6269
48620,"Wichita, KS",2024-02-01,264,240,74,8,586,21585,6533
48620,"Wichita, KS",2024-03-01,270,247,71,8,596,22181,6803
48620,"Wichita, KS",2024-04-01,160,169,51,3,383,22564,6963
48620,"Wichita, KS",2024-05-01,98,98,25,3,224,22788,7061
48620,"Wichita, KS",2024-06-01,80,107,36,3,226,23014,7141
48620,"Wichita, KS",2024-07-01,179,193,71,9,452,23466,7320
48620,"Wichita, KS",2024-08-01,58,100,35,10,203,23669,7378
48620,"Wichita, KS",2024-09-01,105,134,38,2,279,23948,7483
48620,"Wichita, KS",2024-10-01,267,282,79,6,634,24582,7750
48620,"Wichita, KS",2024-11-01,267,290,76,3,636,25218,8017
48620,"Wichita, KS",2024-12-01,288,272,67,7,634,25852,8305
48620,"Wichita, KS",2025-01-01,318,283,77,11,689,26541,8623
48620,"Wichita, KS",2025-02-01,261,261,76,11,609,27150,8884
48620,"Wichita, KS",2025-03-01,317,260,70,10,657,27807,9201
48620,"Wichita, KS",2025-04-01,307,283,77,10,677,28484,9508
48620,"Wichita, KS",2025-05-01,339,289,81,13,722,29206,9847
48620,"Wichita, KS",2025-06-01,322,269,75,3,669,29875,10169
48620,"Wichita, KS",2025-07-01,247,210,72,4,533,30408,10416
48620,"Wichita, KS",2025-08-01,283,244,61,12,600,31008,10699
48620,"Wichita, KS",2025-09-01,7,4,0,0,11,31019,10706
15700,"Cambridge, MD",2019-01-01,0,1,1,0,2,2,0
15700,"Cambridge, MD",2019-02-01,0,1,0,0,1,3,0
15700,"Cambridge, MD",2019-03-01,0,3,1,0,4,7,0
15700,"Cambridge, MD",2019-04-01,0,1,1,0,2,9,0
15700,"Cambridge, MD",2019-05-01,0,2,1,0,3,12,0
15700,"Cambridge, MD",2019-07-01,0,5,0,0,5,17,0
15700,"Cambridge, MD",2019-08-01,0,5,0,0,5,22,0
15700,"Cambridge, MD",2019-09-01,1,5,0,0,6,28,1
15700,"Cambridge, MD",2019-10-01,0,3,1,0,4,32,1
15700,"Cambridge, MD",2019-11-01,0,6,0,0,6,38,1
15700,"Cambridge, MD",2019-12-01,0,4,1,0,5,43,1
15700,"Cambridge, MD",2020-01-01,0,6,2,1,9,52,1
15700,"Cambridge, MD",2020-02-01,0,2,2,0,4,56,1
15700,"Cambridge, MD",2020-03-01,0,4,1,0,5,61,1
15700,"Cambridge, MD",2020-04-01,2,4,1,0,7,68,3
15700,"Cambridge, MD",2020-05-01,3,7,0,0,10,78,6
15700,"Cambridge, MD",2020-06-01,2,6,1,0,9,87,8
15700,"Cambridge, MD",2020-07-01,3,4,3,0,10,97,11
15700,"Cambridge, MD",2020-08-01,1,11,2,1,15,112,12
15700,"Cambridge, MD",2020-09-01,0,11,5,0,16,128,12
15700,"Cambridge, MD",2020-10-01,3,12,2,0,17,145,15
15700,"Cambridge, MD",2020-11-01,2,8,1,0,11,156,17
15700,"Cambridge, MD",2020-12-01,3,5,2,2,12,168,20
15700,"Cambridge, MD",2021-01-01,1,11,2,0,14,182,21
15700,"Cambridge, MD",2021-02-01,5,21,3,2,31,213,26
15700,"Cambridge, MD",2021-03-01,6,24,8,0,38,251,32
15700,"Cambridge, MD",2021-04-01,10,36,12,3,61,312,42
15700,"Cambridge, MD",2021-05-01,5,24,7,1,37,349,47
15700,"Cambridge, MD",2021-06-01,4,32,8,0,44,393,51
15700,"Cambridge, MD",2021-07-01,5,23,6,0,34,427,56
15700,"Cambridge, MD",2021-08-01,5,27,10,3,45,472,61
15700,"Cambridge, MD",2021-09-01,4,29,6,3,42,514,65
15700,"Cambridge, MD",2021-10-01,4,23,12,0,39,553,69
15700,"Cambridge, MD",2021-11-01,2,27,4,0,33,586,71
15700,"Cambridge, MD",2021-12-01,4,30,9,3,46,632,75
15700,"Cambridge, MD",2022-01-01,2,20,9,1,32,664,77
15700,"Cambridge, MD",2022-02-01,1,13,6,2,22,686,78
15700,"Cambridge, MD",2022-03-01,4,14,9,1,28,714,82
15700,"Cambridge, MD",2022-04-01,2,21,6,1,30,744,84
15700,"Cambridge, MD",2022-05-01,3,18,9,1,31,775,87
15700,"Cambridge, MD",2022-06-01,4,15,4,1,24,799,91
15700,"Cambridge, MD",2022-07-01,2,19,7,1,29,828,93
15700,"Cambridge, MD",2022-08-01,4,21,9,1,35,863,97
15700,"Cambridge, MD",2022-09-01,4,20,9,0,33,896,101
15700,"Cambridge, MD",2022-10-01,2,16,10,2,30,926,103
15700,"Cambridge, MD",2022-11-01,3,24,6,0,33,959,106
15700,"Cambridge, MD",2022-12-01,6,22,4,1,33,992,112
15700,"Cambridge, MD",2023-01-01,4,19,5,2,30,1022,116
15700,"Cambridge, MD",2023-02-01,10,24,8,1,43,1065,126
15700,"Cambridge, MD",2023-03-01,11,25,6,0,42,1107,137
15700,"Cambridge, MD",2023-04-01,6,16,4,1,27,1134,143
15700,"Cambridge, MD",2023-05-01,9,9,4,0,22,1156,152
15700,"Cambridge, MD",2023-06-01,5,23,7,0,35,1191,157
15700,"Cambridge, MD",2023-07-01,8,26,7,0,41,1232,165
15700,"Cambridge, MD",2023-08-01,6,15,7,1,29,1261,171
15700,"Cambridge, MD",2023-09-01,9,17,7,0,33,1294,180
15700,"Cambridge, MD",2023-10-01,11,25,6,2,44,1338,191
15700,"Cambridge, MD",2023-11-01,11,29,6,1,47,1385,202
15700,"Cambridge, MD",2023-12-01,10,23,6,1,40,1425,212
15700,"Cambridge, MD",2024-01-01,18,29,5,0,52,1477,230
15700,"Cambridge, MD",2024-02-01,11,12,5,0,28,1505,241
15700,"Cambridge, MD",2024-03-01,11,22,8,0,41,1546,252
15700,"Cambridge, MD",2024-04-01,5,10,2,0,17,1563,257
15700,"Cambridge, MD",2024-05-01,18,25,3,1,47,1610,275
15700,"Cambridge, MD",2024-06-01,15,24,2,2,43,1653,290
15700,"Cambridge, MD",2024-07-01,11,13,2,1,27,1680,301
15700,"Cambridge, MD",2024-08-01,15,34,2,1,52,1732,316
15700,"Cambridge, MD",2024-09-01,6,18,6,2,32,1764,322
15700,"Cambridge, MD",2024-10-01,9,16,8,3,36,1800,331
15700,"Cambridge, MD",2024-11-01,8,16,5,1,30,1830,339
15700,"Cambridge, MD",2024-12-01,15,18,12,2,47,1877,354
15700,"Cambridge, MD",2025-01-01,15,11,6,2,34,1911,369
15700,"Cambridge, MD",2025-02-01,13,15,3,2,33,1944,382
15700,"Cambridge, MD",2025-03-01,14,18,8,2,42,1986,396
15700,"Cambridge, MD",2025-04-01,14,23,8,1,46,2032,410
15700,"Cambridge, MD",2025-05-01,21,18,7,2,48,2080,431
15700,"Cambridge, MD",2025-06-01,16,20,4,1,41,2121,447
15700,"Cambridge, MD",2025-07-01,10,21,8,1,40,2161,457
15700,"Cambridge, MD",2025-08-01,15,21,2,0,38,2199,472
15700,"Cambridge, MD",2025-09-01,0,0,1,0,1,2200,472
44140,"Springfield, MA",2019-01-01,2,70,14,1,87,87,2
44140,"Springfield, MA",2019-02-01,2,99,20,2,123,210,4
44140,"Springfield, MA",2019-03-01,5,95,26,2,128,338,9
44140,"Springfield, MA",2019-04-01,2,99,17,1,119,457,11
44140,"Springfield, MA",2019-05-01,4,75,15,4,98,555,15
44140,"Springfield, MA",2019-06-01,2,35,10,3,50,605,17
44140,"Springfield, MA",2019-07-01,3,76,24,4,107,712,20
44140,"Springfield, MA",2019-08-01,10,94,16,0,120,832,30
44140,"Springfield, MA",2019-09-01,6,95,23,2,126,958,36
44140,"Springfield, MA",2019-10-01,16,112,18,5,151,1109,52
44140,"Springfield, MA",2019-11-01,2,67,21,1,91,1200,54
44140,"Springfield, MA",2019-12-01,15,65,23,0,103,1303,69
44140,"Springfield, MA",2020-01-01,14,107,19,1,141,1444,83
44140,"Springfield, MA",2020-02-01,9,92,14,2,117,1561,92
44140,"Springfield, MA",2020-03-01,5,52,12,2,71,1632,97
44140,"Springfield, MA",2020-04-01,62,239,53,4,358,1990,159
44140,"Springfield, MA",2020-05-01,135,393,82,10,620,2610,294
44140,"Springfield, MA",2020-06-01,111,330,62,3,506,3116,405
44140,"Springfield, MA",2020-07-01,115,428,65,1,609,3725,520
44140,"Springfield, MA",2020-08-01,88,463,87,4,642,4367,608
44140,"Springfield, MA",2020-09-01,78,361,67,5,511,4878,686
44140,"Springfield, MA",2020-10-01,69,269,52,2,392,5270,755
44140,"Springfield, MA",2020-11-01,23,91,28,0,142,5412,778
44140,"Springfield, MA",2020-12-01,61,176,32,4,273,5685,839
44140,"Springfield, MA",2021-01-01,136,373,63,11,583,6268,975
44140,"Springfield, MA",2021-02-01,135,408,85,15,643,6911,1110
44140,"Springfield, MA",2021-03-01,127,418,84,2,631,7542,1237
44140,"Springfield, MA",2021-04-01,138,377,72,7,594,8136,1375
44140,"Springfield, MA",2021-05-01,144,459,61,5,669,8805,1519
44140,"Springfield, MA",2021-06-01,121,427,73,7,628,9433,1640
44140,"Springfield, MA",2021-07-01,98,433,73,7,611,10044,1738
44140,"Springfield, MA",2021-08-01,105,367,86,2,560,10604,1843
44140,"Springfield, MA",2021-09-01,102,585,118,12,817,11421,1945
44140,"Springfield, MA",2021-10-01,98,373,80,8,559,11980,2043
44140,"Springfield, MA",2021-11-01,78,295,67,4,444,12424,2121
44140,"Springfield, MA",2021-12-01,138,383,76,7,604,13028,2259
44140,"Springfield, MA",2022-01-01,142,428,81,10,661,13689,2401
44140,"Springfield, MA",2022-02-01,60,164,50,0,274,13963,2461
44140,"Springfield, MA",2022-03-01,142,419,83,7,651,14614,2603
44140,"Springfield, MA",2022-04-01,111,348,71,5,535,15149,2714
44140,"Springfield, MA",2022-05-01,84,223,59,8,374,15523,2798
44140,"Springfield, MA",2022-06-01,19,57,17,0,93,15616,2817
44140,"Springfield, MA",2022-07-01,18,67,16,1,102,15718,2835
44140,"Springfield, MA",2022-08-01,18,91,24,2,135,15853,2853
44140,"Springfield, MA",2022-09-01,86,264,58,2,410,16263,2939
44140,"Springfield, MA",2022-10-01,59,184,42,2,287,16550,2998
44140,"Springfield, MA",2022-11-01,153,301,93,6,553,17103,3151
44140,"Springfield, MA",2022-12-01,151,311,65,4,531,17634,3302
44140,"Springfield, MA",2023-01-01,144,268,71,7,490,18124,3446
44140,"Springfield, MA",2023-02-01,109,216,69,7,401,18525,3555
44140,"Springfield, MA",2023-03-01,167,297,91,6,561,19086,3722
44140,"Springfield, MA",2023-04-01,89,220,69,3,381,19467,3811
44140,"Springfield, MA",2023-05-01,60,110,17,2,189,19656,3871
44140,"Springfield, MA",2023-06-01,38,89,11,0,138,19794,3909
44140,"Springfield, MA",2023-07-01,33,88,10,3,134,19928,3942
44140,"Springfield, MA",2023-08-01,44,88,31,1,164,20092,3986
44140,"Springfield, MA",2023-09-01,124,276,64,5,469,20561,4110
44140,"Springfield, MA",2023-10-01,153,300,85,2,540,21101,4263
44140,"Springfield, MA",2023-11-01,169,295,90,5,559,21660,4432
44140,"Springfield, MA",2023-12-01,180,301,58,8,547,22207,4612
44140,"Springfield, MA",2024-01-01,176,301,87,2,566,22773,4788
44140,"Springfield, MA",2024-02-01,173,260,73,10,516,23289,4961
44140,"Springfield, MA",2024-03-01,156,287,72,9,524,23813,5117
44140,"Springfield, MA",2024-04-01,133,257,62,1,453,24266,5250
44140,"Springfield, MA",2024-05-01,191,313,84,6,594,24860,5441
44140,"Springfield, MA",2024-06-01,174,286,71,4,535,25395,5615
44140,"Springfield, MA",2024-07-01,139,220,60,6,425,25820,5754
44140,"Springfield, MA",2024-08-01,113,254,67,3,437,26257,5867
44140,"Springfield, MA",2024-09-01,95,199,43,7,344,26601,5962
44140,"Springfield, MA",2024-10-01,180,266,81,10,537,27138,6142
44140,"Springfield, MA",2024-11-01,141,264,62,4,471,27609,6283
44140,"Springfield, MA",2024-12-01,161,271,68,3,503,28112,6444
44140,"Springfield, MA",2025-01-01,155,263,52,4,474,28586,6599
44140,"Springfield, MA",2025-02-01,157,233,56,5,451,29037,6756
44140,"Springfield, MA",2025-03-01,188,234,65,4,491,29528,6944
44140,"Springfield, MA",2025-04-01,179,235,62,4,480,30008,7123
44140,"Springfield, MA",2025-05-01,157,276,51,6,490,30498,7280
44140,"Springfield, MA",2025-06-01,169,229,64,5,467,30965,7449
44140,"Springfield, MA",2025-07-01,143,260,55,5,463,31428,7592
44140,"Springfield, MA",2025-08-01,122,198,33,4,357,31785,7714
44140,"Springfield, MA",2025-09-01,3,5,1,0,9,31794,7717
35220,"New Castle, IN",2019-01-01,0,4,1,0,5,5,0
35220,"New Castle, IN",2019-02-01,0,1,0,0,1,6,0
35220,"New Castle, IN",2019-03-01,0,2,0,0,2,8,0
35220,"New Castle, IN",2019-04-01,0,3,1,0,4,12,0
35220,"New Castle, IN",2019-05-01,0,4,1,0,5,17,0
35220,"New Castle, IN",2019-06-01,0,1,0,0,1,18,0
35220,"New Castle, IN",2019-07-01,0,5,2,0,7,25,0
35220,"New Castle, IN",2019-08-01,0,1,1,0,2,27,0
35220,"New Castle, IN",2019-09-01,0,3,0,0,3,30,0
35220,"New Castle, IN",2019-10-01,0,2,0,1,3,33,0
35220,"New Castle, IN",2019-11-01,2,3,0,0,5,38,2
35220,"New Castle, IN",2019-12-01,0,5,3,0,8,46,2
35220,"New Castle, IN",2020-01-01,0,3,1,0,4,50,2
35220,"New Castle, IN",2020-02-01,0,7,3,0,10,60,2
35220,"New Castle, IN",2020-03-01,0,4,1,0,5,65,2
35220,"New Castle, IN",2020-04-01,3,8,1,0,12,77,5
35220,"New Castle, IN",2020-05-01,1,10,1,0,12,89,6
35220,"New Castle, IN",2020-06-01,1,8,0,0,9,98,7
35220,"New Castle, IN",2020-07-01,2,15,2,0,19,117,9
35220,"New Castle, IN",2020-08-01,4,9,2,1,16,133,13
35220,"New Castle, IN",2020-09-01,4,13,3,0,20,153,17
35220,"New Castle, IN",2020-10-01,5,19,7,1,32,185,22
35220,"New Castle, IN",2020-11-01,13,13,3,0,29,214,35
35220,"New Castle, IN",2020-12-01,14,20,5,0,39,253,49
35220,"New Castle, IN",2021-01-01,16,17,9,0,42,295,65
35220,"New Castle, IN",2021-02-01,3,18,5,0,26,321,68
35220,"New Castle, IN",2021-03-01,6,21,4,2,33,354,74
35220,"New Castle, IN",2021-04-01,10,31,9,1,51,405,84
35220,"New Castle, IN",2021-05-01,13,42,8,0,63,468,97
35220,"New Castle, IN",2021-06-01,14,26,6,1,47,515,111
35220,"New Castle, IN",2021-07-01,12,24,7,1,44,559,123
35220,"New Castle, IN",2021-08-01,13,29,8,0,50,609,136
35220,"New Castle, IN",2021-09-01,12,32,9,1,54,663,148
35220,"New Castle, IN",2021-10-01,5,24,7,1,37,700,153
35220,"New Castle, IN",2021-11-01,7,21,11,1,40,740,160
35220,"New Castle, IN",2021-12-01,9,31,5,1,46,786,169
35220,"New Castle, IN",2022-01-01,16,37,17,2,72,858,185
35220,"New Castle, IN",2022-02-01,15,22,8,1,46,904,200
35220,"New Castle, IN",2022-03-01,15,31,8,4,58,962,215
35220,"New Castle, IN",2022-04-01,13,24,8,1,46,1008,228
35220,"New Castle, IN",2022-05-01,11,38,7,0,56,1064,239
35220,"New Castle, IN",2022-06-01,5,20,7,0,32,1096,244
35220,"New Castle, IN",2022-07-01,9,17,9,0,35,1131,253
35220,"New Castle, IN",2022-08-01,16,21,11,1,49,1180,269
35220,"New Castle, IN",2022-09-01,13,30,10,0,53,1233,282
35220,"New Castle, IN",2022-10-01,10,21,6,1,38,1271,292
35220,"New Castle, IN",2022-11-01,11,21,4,0,36,1307,303
35220,"New Castle, IN",2022-12-01,9,23,6,1,39,1346,312
35220,"New Castle, IN",2023-01-01,11,19,11,1,42,1388,323
35220,"New Castle, IN",2023-02-01,14,16,8,1,39,1427,337
35220,"New Castle, IN",2023-03-01,25,36,14,0,75,1502,362
35220,"New Castle, IN",2023-04-01,11,25,3,1,40,1542,373
35220,"New Castle, IN",2023-05-01,10,26,7,0,43,1585,383
35220,"New Castle, IN",2023-06-01,16,11,9,3,39,1624,399
35220,"New Castle, IN",2023-07-01,11,15,11,0,37,1661,410
35220,"New Castle, IN",2023-08-01,7,11,5,0,23,1684,417
35220,"New Castle, IN",2023-09-01,11,14,3,0,28,1712,428
35220,"New Castle, IN",2023-10-01,17,16,12,1,46,1758,445
35220,"New Castle, IN",2023-11-01,23,16,10,0,49,1807,468
35220,"New Castle, IN",2023-12-01,13,23,7,0,43,1850,481
35220,"New Castle, IN",2024-01-01,26,27,10,0,63,1913,507
35220,"New Castle, IN",2024-02-01,15,13,8,0,36,1949,522
35220,"New Castle, IN",2024-03-01,20,13,11,1,45,1994,542
35220,"New Castle, IN",2024-04-01,15,22,7,0,44,2038,557
35220,"New Castle, IN",2024-05-01,16,28,9,1,54,2092,573
35220,"New Castle, IN",2024-06-01,7,11,4,2,24,2116,580
35220,"New Castle, IN",2024-07-01,5,8,4,1,18,2134,585
35220,"New Castle, IN",2024-08-01,12,11,6,1,30,2164,597
35220,"New Castle, IN",2024-09-01,24,19,6,0,49,2213,621
35220,"New Castle, IN",2024-10-01,19,24,7,1,51,2264,640
35220,"New Castle, IN",2024-11-01,13,18,14,1,46,2310,653
35220,"New Castle, IN",2024-12-01,32,19,7,0,58,2368,685
35220,"New Castle, IN",2025-01-01,21,24,9,0,54,2422,706
35220,"New Castle, IN",2025-02-01,25,18,7,0,50,2472,731
35220,"New Castle, IN",2025-03-01,31,21,5,2,59,2531,762
35220,"New Castle, IN",2025-04-01,23,19,13,0,55,2586,785
35220,"New Castle, IN",2025-05-01,26,27,3,0,56,2642,811
35220,"New Castle, IN",2025-06-01,22,26,4,0,52,2694,833
35220,"New Castle, IN",2025-07-01,23,24,5,0,52,2746,856
35220,"New Castle, IN",2025-08-01,18,19,6,2,45,2791,874
35220,"New Castle, IN",2025-09-01,0,1,0,0,1,2792,874
36180,"Ocean Pines, MD",2019-01-01,0,0,1,0,1,1,0
36180,"Ocean Pines, MD",2019-02-01,0,1,0,0,1,2,0
36180,"Ocean Pines, MD",2019-03-01,0,1,3,0,4,6,0
36180,"Ocean Pines, MD",2019-04-01,0,5,1,0,6,12,0
36180,"Ocean Pines, MD",2019-05-01,0,6,3,1,10,22,0
36180,"Ocean Pines, MD",2019-06-01,1,11,1,0,13,35,1
36180,"Ocean Pines, MD",2019-07-01,0,12,4,0,16,51,1
36180,"Ocean Pines, MD",2019-08-01,0,4,3,1,8,59,1
36180,"Ocean Pines, MD",2019-09-01,0,5,2,0,7,66,1
36180,"Ocean Pines, MD",2019-10-01,0,3,3,0,6,72,1
36180,"Ocean Pines, MD",2019-11-01,0,6,0,1,7,79,1
36180,"Ocean Pines, MD",2019-12-01,0,1,0,0,1,80,1
36180,"Ocean Pines, MD",2020-01-01,0,2,0,0,2,82,1
36180,"Ocean Pines, MD",2020-02-01,0,1,0,0,1,83,1
36180,"Ocean Pines, MD",2020-03-01,0,0,1,0,1,84,1
36180,"Ocean Pines, MD",2020-04-01,0,3,0,0,3,87,1
36180,"Ocean Pines, MD",2020-05-01,0,4,3,0,7,94,1
36180,"Ocean Pines, MD",2020-06-01,0,3,1,0,4,98,1
36180,"Ocean Pines, MD",2020-07-01,0,4,1,0,5,103,1
36180,"Ocean Pines, MD",2020-08-01,1,5,0,0,6,109,2
36180,"Ocean Pines, MD",2020-09-01,0,4,4,0,8,117,2
36180,"Ocean Pines, MD",2020-10-01,0,5,0,0,5,122,2
36180,"Ocean Pines, MD",2020-11-01,0,3,0,0,3,125,2
36180,"Ocean Pines, MD",2020-12-01,0,2,0,0,2,127,2
36180,"Ocean Pines, MD",2021-01-01,1,3,1,0,5,132,3
36180,"Ocean Pines, MD",2021-02-01,0,3,1,0,4,136,3
36180,"Ocean Pines, MD",2021-03-01,0,1,5,0,6,142,3
36180,"Ocean Pines, MD",2021-04-01,1,2,3,0,6,148,4
36180,"Ocean Pines, MD",2021-05-01,1,4,0,0,5,153,5
36180,"Ocean Pines, MD",2021-06-01,3,3,5,0,11,164,8
36180,"Ocean Pines, MD",2021-07-01,3,6,2,1,12,176,11
36180,"Ocean Pines, MD",2021-08-01,0,1,0,1,2,178,11
36180,"Ocean Pines, MD",2021-09-01,0,2,2,0,4,182,11
36180,"Ocean Pines, MD",2021-10-01,0,2,1,0,3,185,11
36180,"Ocean Pines, MD",2021-11-01,1,4,0,0,5,190,12
36180,"Ocean Pines, MD",2021-12-01,1,3,2,1,7,197,13
36180,"Ocean Pines, MD",2022-01-01,2,1,1,0,4,201,15
36180,"Ocean Pines, MD",2022-02-01,0,5,1,0,6,207,15
36180,"Ocean Pines, MD",2022-03-01,1,2,3,1,7,214,16
36180,"Ocean Pines, MD",2022-04-01,0,6,0,0,6,220,16
36180,"Ocean Pines, MD",2022-05-01,1,2,0,1,4,224,17
36180,"Ocean Pines, MD",2022-06-01,0,2,2,0,4,228,17
36180,"Ocean Pines, MD",2022-07-01,0,5,2,0,7,235,17
36180,"Ocean Pines, MD",2022-08-01,1,1,4,0,6,241,18
36180,"Ocean Pines, MD",2022-09-01,3,2,4,0,9,250,21
36180,"Ocean Pines, MD",2022-10-01,0,7,2,0,9,259,21
36180,"Ocean Pines, MD",2022-11-01,1,7,2,0,10,269,22
36180,"Ocean Pines, MD",2022-12-01,1,5,4,1,11,280,23
36180,"Ocean Pines, MD",2023-01-01,2,6,4,0,12,292,25
36180,"Ocean Pines, MD",2023-02-01,1,4,1,0,6,298,26
36180,"Ocean Pines, MD",2023-03-01,1,9,3,0,13,311,27
36180,"Ocean Pines, MD",2023-04-01,1,9,3,0,13,324,28
36180,"Ocean Pines, MD",2023-05-01,1,10,2,0,13,337,29
36180,"Ocean Pines, MD",2023-06-01,1,7,5,0,13,350,30
36180,"Ocean Pines, MD",2023-07-01,1,9,4,0,14,364,31
36180,"Ocean Pines, MD",2023-08-01,3,2,2,1,8,372,34
36180,"Ocean Pines, MD",2023-09-01,1,9,3,0,13,385,35
36180,"Ocean Pines, MD",2023-10-01,1,6,4,1,12,397,36
36180,"Ocean Pines, MD",2023-11-01,4,10,6,2,22,419,40
36180,"Ocean Pines, MD",2023-12-01,1,4,6,0,11,430,41
36180,"Ocean Pines, MD",2024-01-01,2,6,5,1,14,444,43
36180,"Ocean Pines, MD",2024-02-01,5,7,1,1,14,458,48
36180,"Ocean Pines, MD",2024-03-01,0,6,1,1,8,466,48
36180,"Ocean Pines, MD",2024-04-01,4,4,2,0,10,476,52
36180,"Ocean Pines, MD",2024-05-01,3,5,6,0,14,490,55
36180,"Ocean Pines, MD",2024-06-01,2,4,2,1,9,499,57
36180,"Ocean Pines, MD",2024-07-01,1,12,2,0,15,514,58
36180,"Ocean Pines, MD",2024-08-01,3,8,2,0,13,527,61
36180,"Ocean Pines, MD",2024-09-01,0,8,1,1,10,537,61
36180,"Ocean Pines, MD",2024-10-01,2,7,3,2,14,551,63
36180,"Ocean Pines, MD",2024-11-01,4,17,7,0,28,579,67
36180,"Ocean Pines, MD",2024-12-01,2,9,4,0,15,594,69
36180,"Ocean Pines, MD",2025-01-01,3,9,4,1,17,611,72
36180,"Ocean Pines, MD",2025-02-01,2,10,2,1,15,626,74
36180,"Ocean Pines, MD",2025-03-01,5,8,6,1,20,646,79
36180,"Ocean Pines, MD",2025-04-01,3,10,0,0,13,659,82
36180,"Ocean Pines, MD",2025-05-01,3,14,8,2,27,686,85
36180,"Ocean Pines, MD",2025-06-01,4,15,8,2,29,715,89
36180,"Ocean Pines, MD",2025-07-01,4,12,4,1,21,736,93
36180,"Ocean Pines, MD",2025-08-01,2,9,4,0,15,751,95
24140,"Goldsboro, NC",2019-01-01,0,7,2,0,9,9,0
24140,"Goldsboro, NC",2019-02-01,0,8,1,1,10,19,0
24140,"Goldsboro, NC",2019-03-01,1,12,5,0,18,37,1
24140,"Goldsboro, NC",2019-04-01,0,39,8,2,49,86,1
24140,"Goldsboro, NC",2019-05-01,1,28,6,2,37,123,2
24140,"Goldsboro, NC",2019-06-01,0,21,7,0,28,151,2
24140,"Goldsboro, NC",2019-07-01,2,26,10,2,40,191,4
24140,"Goldsboro, NC",2019-08-01,0,26,7,1,34,225,4
24140,"Goldsboro, NC",2019-09-01,2,29,11,0,42,267,6
24140,"Goldsboro, NC",2019-10-01,2,25,3,0,30,297,8
24140,"Goldsboro, NC",2019-11-01,1,19,1,0,21,318,9
24140,"Goldsboro, NC",2019-12-01,1,22,3,0,26,344,10
24140,"Goldsboro, NC",2020-01-01,4,24,5,0,33,377,14
24140,"Goldsboro, NC",2020-02-01,4,23,9,1,37,414,18
24140,"Goldsboro, NC",2020-03-01,5,45,10,2,62,476,23
24140,"Goldsboro, NC",2020-04-01,8,58,18,1,85,561,31
24140,"Goldsboro, NC",2020-05-01,27,87,25,2,141,702,58
24140,"Goldsboro, NC",2020-06-01,25,65,10,1,101,803,83
24140,"Goldsboro, NC",2020-07-01,17,76,17,1,111,914,100
24140,"Goldsboro, NC",2020-08-01,23,148,35,1,207,1121,123
24140,"Goldsboro, NC",2020-09-01,23,114,13,2,152,1273,146
24140,"Goldsboro, NC",2020-10-01,7,50,5,0,62,1335,153
