CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
24140,"Goldsboro, NC",2020-11-01,14,51,8,0,73,1408,167
24140,"Goldsboro, NC",2020-12-01,6,38,9,0,53,1461,173
24140,"Goldsboro, NC",2021-01-01,39,118,31,2,190,1651,212
24140,"Goldsboro, NC",2021-02-01,27,99,26,1,153,1804,239
24140,"Goldsboro, NC",2021-03-01,44,108,35,3,190,1994,283
24140,"Goldsboro, NC",2021-04-01,41,157,47,2,247,2241,324
24140,"Goldsboro, NC",2021-05-01,27,99,22,3,151,2392,351
24140,"Goldsboro, NC",2021-06-01,24,72,13,1,110,2502,375
24140,"Goldsboro, NC",2021-07-01,22,66,18,2,108,2610,397
24140,"Goldsboro, NC",2021-08-01,29,65,15,2,111,2721,426
24140,"Goldsboro, NC",2021-09-01,23,95,22,5,145,2866,449
24140,"Goldsboro, NC",2021-10-01,20,59,7,1,87,2953,469
24140,"Goldsboro, NC",2021-11-01,20,44,13,1,78,3031,489
24140,"Goldsboro, NC",2021-12-01,19,78,19,1,117,3148,508
24140,"Goldsboro, NC",2022-01-01,43,95,22,5,165,3313,551
24140,"Goldsboro, NC",2022-02-01,41,87,22,3,153,3466,592
24140,"Goldsboro, NC",2022-03-01,35,73,11,0,119,3585,627
24140,"Goldsboro, NC",2022-04-01,26,82,22,7,137,3722,653
24140,"Goldsboro, NC",2022-05-01,37,99,16,3,155,3877,690
24140,"Goldsboro, NC",2022-06-01,36,43,11,1,91,3968,726
24140,"Goldsboro, NC",2022-07-01,33,64,19,3,119,4087,759
24140,"Goldsboro, NC",2022-08-01,38,90,22,1,151,4238,797
24140,"Goldsboro, NC",2022-09-01,28,122,20,3,173,4411,825
24140,"Goldsboro, NC",2022-10-01,36,78,21,1,136,4547,861
24140,"Goldsboro, NC",2022-11-01,42,82,18,2,144,4691,903
24140,"Goldsboro, NC",2022-12-01,61,94,30,5,190,4881,964
24140,"Goldsboro, NC",2023-01-01,39,70,34,4,147,5028,1003
24140,"Goldsboro, NC",2023-02-01,38,55,17,3,113,5141,1041
24140,"Goldsboro, NC",2023-03-01,43,102,30,6,181,5322,1084
24140,"Goldsboro, NC",2023-04-01,38,81,29,7,155,5477,1122
24140,"Goldsboro, NC",2023-05-01,27,44,9,0,80,5557,1149
24140,"Goldsboro, NC",2023-06-01,19,33,10,3,65,5622,1168
24140,"Goldsboro, NC",2023-07-01,27,49,16,1,93,5715,1195
24140,"Goldsboro, NC",2023-08-01,30,43,26,1,100,5815,1225
24140,"Goldsboro, NC",2023-09-01,26,43,19,3,91,5906,1251
24140,"Goldsboro, NC",2023-10-01,36,66,23,3,128,6034,1287
24140,"Goldsboro, NC",2023-11-01,47,95,27,5,174,6208,1334
24140,"Goldsboro, NC",2023-12-01,72,93,32,3,200,6408,1406
24140,"Goldsboro, NC",2024-01-01,56,89,24,3,172,6580,1462
24140,"Goldsboro, NC",2024-02-01,54,67,24,6,151,6731,1516
24140,"Goldsboro, NC",2024-03-01,58,73,23,2,156,6887,1574
24140,"Goldsboro, NC",2024-04-01,49,69,31,2,151,7038,1623
24140,"Goldsboro, NC",2024-05-01,39,54,22,0,115,7153,1662
24140,"Goldsboro, NC",2024-06-01,31,37,20,1,89,7242,1693
24140,"Goldsboro, NC",2024-07-01,51,78,21,4,154,7396,1744
24140,"Goldsboro, NC",2024-08-01,37,89,34,3,163,7559,1781
24140,"Goldsboro, NC",2024-09-01,43,77,18,1,139,7698,1824
24140,"Goldsboro, NC",2024-10-01,46,93,26,0,165,7863,1870
24140,"Goldsboro, NC",2024-11-01,58,104,26,2,190,8053,1928
24140,"Goldsboro, NC",2024-12-01,71,98,25,2,196,8249,1999
24140,"Goldsboro, NC",2025-01-01,50,92,26,4,172,8421,2049
24140,"Goldsboro, NC",2025-02-01,52,72,21,2,147,8568,2101
24140,"Goldsboro, NC",2025-03-01,59,98,30,2,189,8757,2160
24140,"Goldsboro, NC",2025-04-01,67,80,33,10,190,8947,2227
24140,"Goldsboro, NC",2025-05-01,78,120,34,3,235,9182,2305
24140,"Goldsboro, NC",2025-06-01,68,94,34,8,204,9386,2373
24140,"Goldsboro, NC",2025-07-01,63,79,33,5,180,9566,2436
24140,"Goldsboro, NC",2025-08-01,56,92,27,3,178,9744,2492
24140,"Goldsboro, NC",2025-09-01,1,2,2,0,5,9749,2493
29420,"Lake Havasu City-Kingman, AZ",2019-01-01,0,1,1,1,3,3,0
29420,"Lake Havasu City-Kingman, AZ",2019-02-01,0,9,1,0,10,13,0
29420,"Lake Havasu City-Kingman, AZ",2019-03-01,0,5,3,1,9,22,0
29420,"Lake Havasu City-Kingman, AZ",2019-04-01,0,8,6,1,15,37,0
29420,"Lake Havasu City-Kingman, AZ",2019-05-01,1,24,10,1,36,73,1
29420,"Lake Havasu City-Kingman, AZ",2019-06-01,0,15,14,2,31,104,1
29420,"Lake Havasu City-Kingman, AZ",2019-07-01,1,13,9,1,24,128,2
29420,"Lake Havasu City-Kingman, AZ",2019-08-01,1,19,10,2,32,160,3
29420,"Lake Havasu City-Kingman, AZ",2019-09-01,2,16,10,1,29,189,5
29420,"Lake Havasu City-Kingman, AZ",2019-10-01,1,19,6,0,26,215,6
29420,"Lake Havasu City-Kingman, AZ",2019-11-01,1,14,3,3,21,236,7
29420,"Lake Havasu City-Kingman, AZ",2019-12-01,2,17,6,1,26,262,9
29420,"Lake Havasu City-Kingman, AZ",2020-01-01,0,19,4,1,24,286,9
29420,"Lake Havasu City-Kingman, AZ",2020-02-01,2,17,7,1,27,313,11
29420,"Lake Havasu City-Kingman, AZ",2020-03-01,9,23,18,2,52,365,20
29420,"Lake Havasu City-Kingman, AZ",2020-04-01,10,45,22,11,88,453,30
29420,"Lake Havasu City-Kingman, AZ",2020-05-01,7,34,13,3,57,510,37
29420,"Lake Havasu City-Kingman, AZ",2020-06-01,12,35,9,2,58,568,49
29420,"Lake Havasu City-Kingman, AZ",2020-07-01,5,41,16,1,63,631,54
29420,"Lake Havasu City-Kingman, AZ",2020-08-01,11,48,20,2,81,712,65
29420,"Lake Havasu City-Kingman, AZ",2020-09-01,8,40,17,0,65,777,73
29420,"Lake Havasu City-Kingman, AZ",2020-10-01,12,36,18,1,67,844,85
29420,"Lake Havasu City-Kingman, AZ",2020-11-01,7,28,6,2,43,887,92
29420,"Lake Havasu City-Kingman, AZ",2020-12-01,13,39,23,4,79,966,105
29420,"Lake Havasu City-Kingman, AZ",2021-01-01,12,38,26,2,78,1044,117
29420,"Lake Havasu City-Kingman, AZ",2021-02-01,17,49,18,5,89,1133,134
29420,"Lake Havasu City-Kingman, AZ",2021-03-01,13,45,22,8,88,1221,147
29420,"Lake Havasu City-Kingman, AZ",2021-04-01,19,59,12,7,97,1318,166
29420,"Lake Havasu City-Kingman, AZ",2021-05-01,19,76,27,3,125,1443,185
29420,"Lake Havasu City-Kingman, AZ",2021-06-01,14,63,20,7,104,1547,199
29420,"Lake Havasu City-Kingman, AZ",2021-07-01,21,65,18,5,109,1656,220
29420,"Lake Havasu City-Kingman, AZ",2021-08-01,17,50,17,2,86,1742,237
29420,"Lake Havasu City-Kingman, AZ",2021-09-01,9,59,25,4,97,1839,246
29420,"Lake Havasu City-Kingman, AZ",2021-10-01,17,55,15,5,92,1931,263
29420,"Lake Havasu City-Kingman, AZ",2021-11-01,14,40,27,3,84,2015,277
29420,"Lake Havasu City-Kingman, AZ",2021-12-01,19,63,26,3,111,2126,296
29420,"Lake Havasu City-Kingman, AZ",2022-01-01,21,84,32,7,144,2270,317
29420,"Lake Havasu City-Kingman, AZ",2022-02-01,17,45,19,3,84,2354,334
29420,"Lake Havasu City-Kingman, AZ",2022-03-01,23,53,24,4,104,2458,357
29420,"Lake Havasu City-Kingman, AZ",2022-04-01,21,47,25,2,95,2553,378
29420,"Lake Havasu City-Kingman, AZ",2022-05-01,21,55,19,2,97,2650,399
29420,"Lake Havasu City-Kingman, AZ",2022-06-01,20,44,17,1,82,2732,419
29420,"Lake Havasu City-Kingman, AZ",2022-07-01,16,55,17,1,89,2821,435
29420,"Lake Havasu City-Kingman, AZ",2022-08-01,19,44,30,4,97,2918,454
29420,"Lake Havasu City-Kingman, AZ",2022-09-01,10,49,19,3,81,2999,464
29420,"Lake Havasu City-Kingman, AZ",2022-10-01,16,37,27,9,89,3088,480
29420,"Lake Havasu City-Kingman, AZ",2022-11-01,16,37,34,3,90,3178,496
29420,"Lake Havasu City-Kingman, AZ",2022-12-01,22,57,17,6,102,3280,518
29420,"Lake Havasu City-Kingman, AZ",2023-01-01,19,40,30,3,92,3372,537
29420,"Lake Havasu City-Kingman, AZ",2023-02-01,23,48,20,0,91,3463,560
29420,"Lake Havasu City-Kingman, AZ",2023-03-01,23,76,35,3,137,3600,583
29420,"Lake Havasu City-Kingman, AZ",2023-04-01,23,39,19,4,85,3685,606
29420,"Lake Havasu City-Kingman, AZ",2023-05-01,23,40,14,4,81,3766,629
29420,"Lake Havasu City-Kingman, AZ",2023-06-01,14,32,15,4,65,3831,643
29420,"Lake Havasu City-Kingman, AZ",2023-07-01,32,54,15,3,104,3935,675
29420,"Lake Havasu City-Kingman, AZ",2023-08-01,16,38,16,3,73,4008,691
29420,"Lake Havasu City-Kingman, AZ",2023-09-01,22,40,22,5,89,4097,713
29420,"Lake Havasu City-Kingman, AZ",2023-10-01,23,41,20,6,90,4187,736
29420,"Lake Havasu City-Kingman, AZ",2023-11-01,34,40,25,5,104,4291,770
29420,"Lake Havasu City-Kingman, AZ",2023-12-01,36,60,20,3,119,4410,806
29420,"Lake Havasu City-Kingman, AZ",2024-01-01,42,46,18,2,108,4518,848
29420,"Lake Havasu City-Kingman, AZ",2024-02-01,32,36,14,5,87,4605,880
29420,"Lake Havasu City-Kingman, AZ",2024-03-01,48,45,20,4,117,4722,928
29420,"Lake Havasu City-Kingman, AZ",2024-04-01,23,30,17,2,72,4794,951
29420,"Lake Havasu City-Kingman, AZ",2024-05-01,24,31,16,0,71,4865,975
29420,"Lake Havasu City-Kingman, AZ",2024-06-01,19,31,18,0,68,4933,994
29420,"Lake Havasu City-Kingman, AZ",2024-07-01,20,39,10,1,70,5003,1014
29420,"Lake Havasu City-Kingman, AZ",2024-08-01,13,32,10,4,59,5062,1027
29420,"Lake Havasu City-Kingman, AZ",2024-09-01,12,30,7,1,50,5112,1039
29420,"Lake Havasu City-Kingman, AZ",2024-10-01,23,33,12,4,72,5184,1062
29420,"Lake Havasu City-Kingman, AZ",2024-11-01,12,32,28,1,73,5257,1074
29420,"Lake Havasu City-Kingman, AZ",2024-12-01,20,33,19,3,75,5332,1094
29420,"Lake Havasu City-Kingman, AZ",2025-01-01,17,33,9,1,60,5392,1111
29420,"Lake Havasu City-Kingman, AZ",2025-02-01,3,12,14,1,30,5422,1114
29420,"Lake Havasu City-Kingman, AZ",2025-03-01,27,41,20,2,90,5512,1141
29420,"Lake Havasu City-Kingman, AZ",2025-04-01,24,49,17,4,94,5606,1165
29420,"Lake Havasu City-Kingman, AZ",2025-05-01,32,55,16,0,103,5709,1197
29420,"Lake Havasu City-Kingman, AZ",2025-06-01,28,46,32,1,107,5816,1225
29420,"Lake Havasu City-Kingman, AZ",2025-07-01,28,46,26,4,104,5920,1253
29420,"Lake Havasu City-Kingman, AZ",2025-08-01,26,41,22,3,92,6012,1279
29420,"Lake Havasu City-Kingman, AZ",2025-09-01,0,1,0,0,1,6013,1279
18740,"Coshocton, OH",2019-03-01,0,4,0,0,4,4,0
18740,"Coshocton, OH",2019-04-01,0,1,0,0,1,5,0
18740,"Coshocton, OH",2019-05-01,0,0,2,0,2,7,0
18740,"Coshocton, OH",2019-06-01,0,1,1,0,2,9,0
18740,"Coshocton, OH",2019-07-01,0,2,1,0,3,12,0
18740,"Coshocton, OH",2019-08-01,0,1,2,0,3,15,0
18740,"Coshocton, OH",2019-09-01,0,0,1,0,1,16,0
18740,"Coshocton, OH",2019-10-01,0,1,0,0,1,17,0
18740,"Coshocton, OH",2020-01-01,1,2,0,0,3,20,1
18740,"Coshocton, OH",2020-02-01,0,2,0,0,2,22,1
18740,"Coshocton, OH",2020-03-01,0,3,0,0,3,25,1
18740,"Coshocton, OH",2020-04-01,1,4,0,0,5,30,2
18740,"Coshocton, OH",2020-05-01,2,9,0,0,11,41,4
18740,"Coshocton, OH",2020-06-01,0,6,0,0,6,47,4
18740,"Coshocton, OH",2020-07-01,1,3,1,0,5,52,5
18740,"Coshocton, OH",2020-08-01,0,4,0,0,4,56,5
18740,"Coshocton, OH",2020-09-01,0,7,2,0,9,65,5
18740,"Coshocton, OH",2020-10-01,0,13,1,0,14,79,5
18740,"Coshocton, OH",2020-11-01,1,14,2,0,17,96,6
18740,"Coshocton, OH",2020-12-01,8,12,2,0,22,118,14
18740,"Coshocton, OH",2021-01-01,3,15,1,1,20,138,17
18740,"Coshocton, OH",2021-02-01,3,13,5,0,21,159,20
18740,"Coshocton, OH",2021-03-01,5,15,3,3,26,185,25
18740,"Coshocton, OH",2021-04-01,7,11,3,0,21,206,32
18740,"Coshocton, OH",2021-05-01,14,14,5,0,33,239,46
18740,"Coshocton, OH",2021-06-01,10,14,6,0,30,269,56
18740,"Coshocton, OH",2021-07-01,2,12,4,1,19,288,58
18740,"Coshocton, OH",2021-08-01,3,19,8,0,30,318,61
18740,"Coshocton, OH",2021-09-01,2,12,1,0,15,333,63
18740,"Coshocton, OH",2021-10-01,6,16,4,3,29,362,69
18740,"Coshocton, OH",2021-11-01,7,10,2,1,20,382,76
18740,"Coshocton, OH",2021-12-01,5,11,3,0,19,401,81
18740,"Coshocton, OH",2022-01-01,10,20,6,0,36,437,91
18740,"Coshocton, OH",2022-02-01,1,14,3,0,18,455,92
18740,"Coshocton, OH",2022-03-01,8,15,3,0,26,481,100
18740,"Coshocton, OH",2022-04-01,5,19,4,0,28,509,105
18740,"Coshocton, OH",2022-05-01,6,9,2,0,17,526,111
18740,"Coshocton, OH",2022-06-01,3,16,6,0,25,551,114
18740,"Coshocton, OH",2022-07-01,8,7,5,0,20,571,122
18740,"Coshocton, OH",2022-08-01,5,11,3,1,20,591,127
18740,"Coshocton, OH",2022-09-01,4,16,2,0,22,613,131
18740,"Coshocton, OH",2022-10-01,4,10,1,1,16,629,135
18740,"Coshocton, OH",2022-11-01,2,8,5,1,16,645,137
18740,"Coshocton, OH",2022-12-01,3,7,0,0,10,655,140
18740,"Coshocton, OH",2023-01-01,7,11,1,0,19,674,147
18740,"Coshocton, OH",2023-02-01,10,10,4,0,24,698,157
18740,"Coshocton, OH",2023-03-01,3,12,3,0,18,716,160
18740,"Coshocton, OH",2023-04-01,3,12,2,0,17,733,163
18740,"Coshocton, OH",2023-05-01,4,8,2,0,14,747,167
18740,"Coshocton, OH",2023-06-01,8,9,3,2,22,769,175
18740,"Coshocton, OH",2023-07-01,8,12,3,0,23,792,183
18740,"Coshocton, OH",2023-08-01,5,6,2,0,13,805,188
18740,"Coshocton, OH",2023-09-01,0,8,4,0,12,817,188
18740,"Coshocton, OH",2023-10-01,3,13,1,0,17,834,191
18740,"Coshocton, OH",2023-11-01,7,11,4,0,22,856,198
18740,"Coshocton, OH",2023-12-01,8,11,4,0,23,879,206
18740,"Coshocton, OH",2024-01-01,4,17,8,0,29,908,210
18740,"Coshocton, OH",2024-02-01,15,9,2,0,26,934,225
18740,"Coshocton, OH",2024-03-01,13,11,3,0,27,961,238
18740,"Coshocton, OH",2024-04-01,11,9,3,0,23,984,249
18740,"Coshocton, OH",2024-05-01,5,14,6,2,27,1011,254
18740,"Coshocton, OH",2024-06-01,3,2,3,0,8,1019,257
18740,"Coshocton, OH",2024-07-01,5,7,1,2,15,1034,262
18740,"Coshocton, OH",2024-08-01,8,5,4,0,17,1051,270
18740,"Coshocton, OH",2024-09-01,6,7,4,1,18,1069,276
18740,"Coshocton, OH",2024-10-01,13,15,2,1,31,1100,289
18740,"Coshocton, OH",2024-11-01,19,10,4,1,34,1134,308
18740,"Coshocton, OH",2024-12-01,10,19,6,0,35,1169,318
18740,"Coshocton, OH",2025-01-01,21,9,8,3,41,1210,339
18740,"Coshocton, OH",2025-02-01,15,10,1,0,26,1236,354
18740,"Coshocton, OH",2025-03-01,12,14,3,1,30,1266,366
18740,"Coshocton, OH",2025-04-01,8,10,0,1,19,1285,374
18740,"Coshocton, OH",2025-05-01,17,11,1,0,29,1314,391
18740,"Coshocton, OH",2025-06-01,10,18,1,1,30,1344,401
18740,"Coshocton, OH",2025-07-01,9,15,4,0,28,1372,410
18740,"Coshocton, OH",2025-08-01,11,4,4,0,19,1391,421
25460,"Harrison, AR",2019-01-01,0,3,2,0,5,5,0
25460,"Harrison, AR",2019-03-01,0,1,1,1,3,8,0
25460,"Harrison, AR",2019-04-01,0,1,0,0,1,9,0
25460,"Harrison, AR",2019-05-01,0,1,0,0,1,10,0
25460,"Harrison, AR",2019-06-01,0,0,0,0,0,10,0
25460,"Harrison, AR",2019-07-01,0,0,1,0,1,11,0
25460,"Harrison, AR",2019-08-01,0,1,1,0,2,13,0
25460,"Harrison, AR",2019-09-01,0,1,0,0,1,14,0
25460,"Harrison, AR",2019-10-01,0,1,0,0,1,15,0
25460,"Harrison, AR",2019-11-01,1,1,0,0,2,17,1
25460,"Harrison, AR",2019-12-01,0,1,0,0,1,18,1
25460,"Harrison, AR",2020-01-01,0,4,3,0,7,25,1
25460,"Harrison, AR",2020-02-01,0,0,2,0,2,27,1
25460,"Harrison, AR",2020-03-01,0,2,1,0,3,30,1
25460,"Harrison, AR",2020-04-01,2,7,1,0,10,40,3
25460,"Harrison, AR",2020-05-01,1,13,0,0,14,54,4
25460,"Harrison, AR",2020-06-01,3,3,2,0,8,62,7
25460,"Harrison, AR",2020-07-01,0,7,2,0,9,71,7
25460,"Harrison, AR",2020-08-01,0,4,2,0,6,77,7
25460,"Harrison, AR",2020-09-01,1,7,1,0,9,86,8
25460,"Harrison, AR",2020-10-01,4,16,5,0,25,111,12
25460,"Harrison, AR",2020-11-01,6,21,6,0,33,144,18
25460,"Harrison, AR",2020-12-01,8,27,8,0,43,187,26
25460,"Harrison, AR",2021-01-01,11,29,9,0,49,236,37
25460,"Harrison, AR",2021-02-01,6,17,6,0,29,265,43
25460,"Harrison, AR",2021-03-01,8,16,5,3,32,297,51
25460,"Harrison, AR",2021-04-01,2,17,4,0,23,320,53
25460,"Harrison, AR",2021-05-01,6,35,10,0,51,371,59
25460,"Harrison, AR",2021-06-01,13,18,12,0,43,414,72
25460,"Harrison, AR",2021-07-01,7,27,6,0,40,454,79
25460,"Harrison, AR",2021-08-01,4,25,7,1,37,491,83
25460,"Harrison, AR",2021-09-01,9,22,8,0,39,530,92
25460,"Harrison, AR",2021-10-01,3,22,7,0,32,562,95
25460,"Harrison, AR",2021-11-01,6,19,3,0,28,590,101
25460,"Harrison, AR",2021-12-01,12,17,8,0,37,627,113
25460,"Harrison, AR",2022-01-01,8,21,8,1,38,665,121
25460,"Harrison, AR",2022-02-01,7,17,6,1,31,696,128
25460,"Harrison, AR",2022-03-01,14,21,6,1,42,738,142
25460,"Harrison, AR",2022-04-01,7,15,7,1,30,768,149
25460,"Harrison, AR",2022-05-01,5,13,2,0,20,788,154
25460,"Harrison, AR",2022-06-01,3,15,8,3,29,817,157
25460,"Harrison, AR",2022-07-01,10,26,4,0,40,857,167
25460,"Harrison, AR",2022-08-01,11,16,7,0,34,891,178
25460,"Harrison, AR",2022-09-01,12,16,7,0,35,926,190
25460,"Harrison, AR",2022-10-01,12,9,7,1,29,955,202
25460,"Harrison, AR",2022-11-01,9,14,8,0,31,986,211
25460,"Harrison, AR",2022-12-01,6,14,8,0,28,1014,217
25460,"Harrison, AR",2023-01-01,14,11,4,2,31,1045,231
25460,"Harrison, AR",2023-02-01,13,13,7,1,34,1079,244
25460,"Harrison, AR",2023-03-01,17,27,11,1,56,1135,261
25460,"Harrison, AR",2023-04-01,8,12,3,0,23,1158,269
25460,"Harrison, AR",2023-05-01,7,9,4,0,20,1178,276
25460,"Harrison, AR",2023-06-01,6,24,2,1,33,1211,282
25460,"Harrison, AR",2023-07-01,7,12,2,0,21,1232,289
25460,"Harrison, AR",2023-08-01,9,14,2,1,26,1258,298
25460,"Harrison, AR",2023-09-01,7,8,4,1,20,1278,305
25460,"Harrison, AR",2023-10-01,4,18,3,0,25,1303,309
25460,"Harrison, AR",2023-11-01,14,20,7,0,41,1344,323
25460,"Harrison, AR",2023-12-01,15,12,9,2,38,1382,338
25460,"Harrison, AR",2024-01-01,14,22,11,0,47,1429,352
25460,"Harrison, AR",2024-02-01,12,11,12,0,35,1464,364
25460,"Harrison, AR",2024-03-01,7,7,5,1,20,1484,371
25460,"Harrison, AR",2024-04-01,5,7,5,1,18,1502,376
25460,"Harrison, AR",2024-05-01,6,11,5,0,22,1524,382
25460,"Harrison, AR",2024-06-01,6,11,2,0,19,1543,388
25460,"Harrison, AR",2024-07-01,2,4,2,0,8,1551,390
25460,"Harrison, AR",2024-08-01,9,9,5,1,24,1575,399
25460,"Harrison, AR",2024-09-01,12,8,7,0,27,1602,411
25460,"Harrison, AR",2024-10-01,16,19,5,1,41,1643,427
25460,"Harrison, AR",2024-11-01,11,15,4,0,30,1673,438
25460,"Harrison, AR",2024-12-01,21,14,6,0,41,1714,459
25460,"Harrison, AR",2025-01-01,21,18,4,4,47,1761,480
25460,"Harrison, AR",2025-02-01,16,8,4,1,29,1790,496
25460,"Harrison, AR",2025-03-01,28,13,10,0,51,1841,524
25460,"Harrison, AR",2025-04-01,20,14,8,0,42,1883,544
25460,"Harrison, AR",2025-05-01,21,23,8,0,52,1935,565
25460,"Harrison, AR",2025-06-01,23,20,5,0,48,1983,588
25460,"Harrison, AR",2025-07-01,25,8,7,0,40,2023,613
25460,"Harrison, AR",2025-08-01,16,15,6,0,37,2060,629
37120,"Ozark, AL",2019-01-01,0,4,1,0,5,5,0
37120,"Ozark, AL",2019-02-01,0,2,3,0,5,10,0
37120,"Ozark, AL",2019-03-01,0,11,2,0,13,23,0
37120,"Ozark, AL",2019-04-01,0,4,2,0,6,29,0
37120,"Ozark, AL",2019-05-01,0,16,3,0,19,48,0
37120,"Ozark, AL",2019-06-01,2,19,3,0,24,72,2
37120,"Ozark, AL",2019-07-01,1,11,7,0,19,91,3
37120,"Ozark, AL",2019-08-01,2,9,4,0,15,106,5
37120,"Ozark, AL",2019-09-01,0,11,3,1,15,121,5
37120,"Ozark, AL",2019-10-01,0,15,0,0,15,136,5
37120,"Ozark, AL",2019-11-01,1,9,6,0,16,152,6
37120,"Ozark, AL",2019-12-01,0,8,1,0,9,161,6
37120,"Ozark, AL",2020-01-01,0,10,2,0,12,173,6
37120,"Ozark, AL",2020-02-01,2,19,6,0,27,200,8
37120,"Ozark, AL",2020-03-01,1,21,5,1,28,228,9
37120,"Ozark, AL",2020-04-01,7,37,10,0,54,282,16
37120,"Ozark, AL",2020-05-01,11,61,10,0,82,364,27
37120,"Ozark, AL",2020-06-01,7,45,10,2,64,428,34
37120,"Ozark, AL",2020-07-01,9,53,10,1,73,501,43
37120,"Ozark, AL",2020-08-01,11,72,17,3,103,604,54
37120,"Ozark, AL",2020-09-01,6,61,12,0,79,683,60
37120,"Ozark, AL",2020-10-01,10,59,8,0,77,760,70
37120,"Ozark, AL",2020-11-01,7,26,8,0,41,801,77
37120,"Ozark, AL",2020-12-01,10,27,5,0,42,843,87
37120,"Ozark, AL",2021-01-01,11,44,8,1,64,907,98
37120,"Ozark, AL",2021-02-01,6,23,6,2,37,944,104
37120,"Ozark, AL",2021-03-01,10,68,12,0,90,1034,114
37120,"Ozark, AL",2021-04-01,31,109,18,2,160,1194,145
37120,"Ozark, AL",2021-05-01,19,87,22,5,133,1327,164
37120,"Ozark, AL",2021-06-01,11,74,21,0,106,1433,175
37120,"Ozark, AL",2021-07-01,12,69,11,2,94,1527,187
37120,"Ozark, AL",2021-08-01,17,81,13,1,112,1639,204
37120,"Ozark, AL",2021-09-01,5,49,17,2,73,1712,209
37120,"Ozark, AL",2021-10-01,8,51,9,2,70,1782,217
37120,"Ozark, AL",2021-11-01,4,39,13,0,56,1838,221
37120,"Ozark, AL",2021-12-01,10,41,17,3,71,1909,231
37120,"Ozark, AL",2022-01-01,18,65,15,1,99,2008,249
37120,"Ozark, AL",2022-02-01,20,48,17,0,85,2093,269
37120,"Ozark, AL",2022-03-01,26,63,17,1,107,2200,295
37120,"Ozark, AL",2022-04-01,17,61,22,4,104,2304,312
37120,"Ozark, AL",2022-05-01,20,78,20,0,118,2422,332
37120,"Ozark, AL",2022-06-01,13,44,14,1,72,2494,345
37120,"Ozark, AL",2022-07-01,20,38,16,1,75,2569,365
37120,"Ozark, AL",2022-08-01,12,62,18,3,95,2664,377
37120,"Ozark, AL",2022-09-01,9,33,8,2,52,2716,386
37120,"Ozark, AL",2022-10-01,17,53,24,1,95,2811,403
37120,"Ozark, AL",2022-11-01,16,49,16,2,83,2894,419
37120,"Ozark, AL",2022-12-01,15,40,20,3,78,2972,434
37120,"Ozark, AL",2023-01-01,19,54,16,3,92,3064,453
37120,"Ozark, AL",2023-02-01,16,51,12,1,80,3144,469
37120,"Ozark, AL",2023-03-01,22,54,21,1,98,3242,491
37120,"Ozark, AL",2023-04-01,23,36,13,2,74,3316,514
37120,"Ozark, AL",2023-05-01,8,23,8,0,39,3355,522
37120,"Ozark, AL",2023-06-01,4,17,4,2,27,3382,526
37120,"Ozark, AL",2023-07-01,10,21,4,0,35,3417,536
37120,"Ozark, AL",2023-08-01,7,21,8,0,36,3453,543
37120,"Ozark, AL",2023-09-01,10,10,4,0,24,3477,553
37120,"Ozark, AL",2023-10-01,8,18,8,1,35,3512,561
37120,"Ozark, AL",2023-11-01,10,17,5,2,34,3546,571
37120,"Ozark, AL",2023-12-01,16,26,11,0,53,3599,587
37120,"Ozark, AL",2024-01-01,14,16,5,2,37,3636,601
37120,"Ozark, AL",2024-02-01,12,25,6,2,45,3681,613
37120,"Ozark, AL",2024-03-01,14,22,18,1,55,3736,627
37120,"Ozark, AL",2024-04-01,13,20,8,2,43,3779,640
37120,"Ozark, AL",2024-05-01,5,17,5,0,27,3806,645
37120,"Ozark, AL",2024-06-01,7,11,2,0,20,3826,652
37120,"Ozark, AL",2024-07-01,2,14,5,1,22,3848,654
37120,"Ozark, AL",2024-08-01,5,13,4,0,22,3870,659
37120,"Ozark, AL",2024-09-01,5,18,5,0,28,3898,664
37120,"Ozark, AL",2024-10-01,16,32,6,1,55,3953,680
37120,"Ozark, AL",2024-11-01,16,17,10,0,43,3996,696
37120,"Ozark, AL",2024-12-01,14,16,11,2,43,4039,710
37120,"Ozark, AL",2025-01-01,11,20,4,1,36,4075,721
37120,"Ozark, AL",2025-02-01,14,16,4,0,34,4109,735
37120,"Ozark, AL",2025-03-01,22,21,13,1,57,4166,757
37120,"Ozark, AL",2025-04-01,13,24,7,1,45,4211,770
37120,"Ozark, AL",2025-05-01,6,21,7,1,35,4246,776
37120,"Ozark, AL",2025-06-01,16,14,7,0,37,4283,792
37120,"Ozark, AL",2025-07-01,9,12,6,2,29,4312,801
