CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
24340,"Grand Rapids-Wyoming-Kentwood, MI",2019-05-01,8,162,28,0,198,708,25
24340,"Grand Rapids-Wyoming-Kentwood, MI",2019-06-01,7,90,13,0,110,818,32
24340,"Grand Rapids-Wyoming-Kentwood, MI",2019-07-01,13,110,28,3,154,972,45
24340,"Grand Rapids-Wyoming-Kentwood, MI",2019-08-01,10,133,31,2,176,1148,55
24340,"Grand Rapids-Wyoming-Kentwood, MI",2019-09-01,16,138,22,3,179,1327,71
24340,"Grand Rapids-Wyoming-Kentwood, MI",2019-10-01,14,96,15,2,127,1454,85
24340,"Grand Rapids-Wyoming-Kentwood, MI",2019-11-01,25,139,29,2,195,1649,110
24340,"Grand Rapids-Wyoming-Kentwood, MI",2019-12-01,19,105,20,2,146,1795,129
24340,"Grand Rapids-Wyoming-Kentwood, MI",2020-01-01,10,100,28,3,141,1936,139
24340,"Grand Rapids-Wyoming-Kentwood, MI",2020-02-01,23,108,22,1,154,2090,162
24340,"Grand Rapids-Wyoming-Kentwood, MI",2020-03-01,32,149,29,1,211,2301,194
24340,"Grand Rapids-Wyoming-Kentwood, MI",2020-04-01,150,396,98,8,652,2953,344
24340,"Grand Rapids-Wyoming-Kentwood, MI",2020-05-01,273,638,93,10,1014,3967,617
24340,"Grand Rapids-Wyoming-Kentwood, MI",2020-06-01,177,473,91,7,748,4715,794
24340,"Grand Rapids-Wyoming-Kentwood, MI",2020-07-01,225,528,79,2,834,5549,1019
24340,"Grand Rapids-Wyoming-Kentwood, MI",2020-08-01,148,570,82,8,808,6357,1167
24340,"Grand Rapids-Wyoming-Kentwood, MI",2020-09-01,168,501,68,6,743,7100,1335
24340,"Grand Rapids-Wyoming-Kentwood, MI",2020-10-01,190,490,79,6,765,7865,1525
24340,"Grand Rapids-Wyoming-Kentwood, MI",2020-11-01,118,423,84,6,631,8496,1643
24340,"Grand Rapids-Wyoming-Kentwood, MI",2020-12-01,71,223,37,3,334,8830,1714
24340,"Grand Rapids-Wyoming-Kentwood, MI",2021-01-01,195,413,88,4,700,9530,1909
24340,"Grand Rapids-Wyoming-Kentwood, MI",2021-02-01,222,565,90,11,888,10418,2131
24340,"Grand Rapids-Wyoming-Kentwood, MI",2021-03-01,253,561,98,13,925,11343,2384
24340,"Grand Rapids-Wyoming-Kentwood, MI",2021-04-01,173,513,101,9,796,12139,2557
24340,"Grand Rapids-Wyoming-Kentwood, MI",2021-05-01,190,398,76,5,669,12808,2747
24340,"Grand Rapids-Wyoming-Kentwood, MI",2021-06-01,289,740,123,12,1164,13972,3036
24340,"Grand Rapids-Wyoming-Kentwood, MI",2021-07-01,135,406,75,3,619,14591,3171
24340,"Grand Rapids-Wyoming-Kentwood, MI",2021-08-01,117,423,89,7,636,15227,3288
24340,"Grand Rapids-Wyoming-Kentwood, MI",2021-09-01,170,571,122,14,877,16104,3458
24340,"Grand Rapids-Wyoming-Kentwood, MI",2021-10-01,76,245,55,4,380,16484,3534
24340,"Grand Rapids-Wyoming-Kentwood, MI",2021-11-01,106,312,83,7,508,16992,3640
24340,"Grand Rapids-Wyoming-Kentwood, MI",2021-12-01,261,563,91,9,924,17916,3901
24340,"Grand Rapids-Wyoming-Kentwood, MI",2022-01-01,317,731,135,13,1196,19112,4218
24340,"Grand Rapids-Wyoming-Kentwood, MI",2022-02-01,242,543,125,12,922,20034,4460
24340,"Grand Rapids-Wyoming-Kentwood, MI",2022-03-01,166,507,117,15,805,20839,4626
24340,"Grand Rapids-Wyoming-Kentwood, MI",2022-04-01,126,307,71,8,512,21351,4752
24340,"Grand Rapids-Wyoming-Kentwood, MI",2022-05-01,207,381,80,6,674,22025,4959
24340,"Grand Rapids-Wyoming-Kentwood, MI",2022-06-01,90,161,51,1,303,22328,5049
24340,"Grand Rapids-Wyoming-Kentwood, MI",2022-07-01,98,229,58,7,392,22720,5147
24340,"Grand Rapids-Wyoming-Kentwood, MI",2022-08-01,157,298,63,9,527,23247,5304
24340,"Grand Rapids-Wyoming-Kentwood, MI",2022-09-01,134,294,92,9,529,23776,5438
24340,"Grand Rapids-Wyoming-Kentwood, MI",2022-10-01,170,295,61,5,531,24307,5608
24340,"Grand Rapids-Wyoming-Kentwood, MI",2022-11-01,247,388,113,7,755,25062,5855
24340,"Grand Rapids-Wyoming-Kentwood, MI",2022-12-01,239,381,101,8,729,25791,6094
24340,"Grand Rapids-Wyoming-Kentwood, MI",2023-01-01,276,417,101,4,798,26589,6370
24340,"Grand Rapids-Wyoming-Kentwood, MI",2023-02-01,271,397,99,8,775,27364,6641
24340,"Grand Rapids-Wyoming-Kentwood, MI",2023-03-01,345,495,143,12,995,28359,6986
24340,"Grand Rapids-Wyoming-Kentwood, MI",2023-04-01,224,375,76,5,680,29039,7210
24340,"Grand Rapids-Wyoming-Kentwood, MI",2023-05-01,90,134,34,0,258,29297,7300
24340,"Grand Rapids-Wyoming-Kentwood, MI",2023-06-01,92,155,37,6,290,29587,7392
24340,"Grand Rapids-Wyoming-Kentwood, MI",2023-07-01,96,141,47,3,287,29874,7488
24340,"Grand Rapids-Wyoming-Kentwood, MI",2023-08-01,173,250,79,12,514,30388,7661
24340,"Grand Rapids-Wyoming-Kentwood, MI",2023-09-01,216,348,112,11,687,31075,7877
24340,"Grand Rapids-Wyoming-Kentwood, MI",2023-10-01,224,371,90,3,688,31763,8101
24340,"Grand Rapids-Wyoming-Kentwood, MI",2023-11-01,253,367,103,2,725,32488,8354
24340,"Grand Rapids-Wyoming-Kentwood, MI",2023-12-01,291,397,97,12,797,33285,8645
24340,"Grand Rapids-Wyoming-Kentwood, MI",2024-01-01,284,346,122,10,762,34047,8929
24340,"Grand Rapids-Wyoming-Kentwood, MI",2024-02-01,314,373,88,5,780,34827,9243
24340,"Grand Rapids-Wyoming-Kentwood, MI",2024-03-01,351,378,124,7,860,35687,9594
24340,"Grand Rapids-Wyoming-Kentwood, MI",2024-04-01,301,354,99,9,763,36450,9895
24340,"Grand Rapids-Wyoming-Kentwood, MI",2024-05-01,393,436,106,9,944,37394,10288
24340,"Grand Rapids-Wyoming-Kentwood, MI",2024-06-01,355,420,113,8,896,38290,10643
24340,"Grand Rapids-Wyoming-Kentwood, MI",2024-07-01,253,346,93,6,698,38988,10896
24340,"Grand Rapids-Wyoming-Kentwood, MI",2024-08-01,190,278,65,8,541,39529,11086
24340,"Grand Rapids-Wyoming-Kentwood, MI",2024-09-01,246,336,100,9,691,40220,11332
24340,"Grand Rapids-Wyoming-Kentwood, MI",2024-10-01,320,375,103,8,806,41026,11652
24340,"Grand Rapids-Wyoming-Kentwood, MI",2024-11-01,301,337,98,12,748,41774,11953
24340,"Grand Rapids-Wyoming-Kentwood, MI",2024-12-01,402,424,94,5,925,42699,12355
24340,"Grand Rapids-Wyoming-Kentwood, MI",2025-01-01,353,417,92,6,868,43567,12708
24340,"Grand Rapids-Wyoming-Kentwood, MI",2025-02-01,359,326,78,5,768,44335,13067
24340,"Grand Rapids-Wyoming-Kentwood, MI",2025-03-01,362,331,87,16,796,45131,13429
24340,"Grand Rapids-Wyoming-Kentwood, MI",2025-04-01,326,336,96,7,765,45896,13755
24340,"Grand Rapids-Wyoming-Kentwood, MI",2025-05-01,418,334,79,6,837,46733,14173
24340,"Grand Rapids-Wyoming-Kentwood, MI",2025-06-01,379,330,103,6,818,47551,14552
24340,"Grand Rapids-Wyoming-Kentwood, MI",2025-07-01,315,329,103,10,757,48308,14867
24340,"Grand Rapids-Wyoming-Kentwood, MI",2025-08-01,291,268,87,9,655,48963,15158
24340,"Grand Rapids-Wyoming-Kentwood, MI",2025-09-01,4,6,3,0,13,48976,15162
33700,"Modesto, CA",2019-01-01,3,273,73,5,354,354,3
33700,"Modesto, CA",2019-02-01,4,205,45,5,259,613,7
33700,"Modesto, CA",2019-03-01,8,248,59,3,318,931,15
33700,"Modesto, CA",2019-04-01,15,245,44,12,316,1247,30
33700,"Modesto, CA",2019-05-01,13,225,46,10,294,1541,43
33700,"Modesto, CA",2019-06-01,8,135,27,3,173,1714,51
33700,"Modesto, CA",2019-07-01,10,127,24,1,162,1876,61
33700,"Modesto, CA",2019-08-01,5,61,9,2,77,1953,66
33700,"Modesto, CA",2019-09-01,16,198,44,7,265,2218,82
33700,"Modesto, CA",2019-10-01,15,162,31,3,211,2429,97
33700,"Modesto, CA",2019-11-01,11,72,22,1,106,2535,108
33700,"Modesto, CA",2019-12-01,18,101,20,2,141,2676,126
33700,"Modesto, CA",2020-01-01,31,181,32,2,246,2922,157
33700,"Modesto, CA",2020-02-01,28,151,24,7,210,3132,185
33700,"Modesto, CA",2020-03-01,13,101,51,3,168,3300,198
33700,"Modesto, CA",2020-04-01,79,338,97,9,523,3823,277
33700,"Modesto, CA",2020-05-01,90,353,76,5,524,4347,367
33700,"Modesto, CA",2020-06-01,100,338,90,12,540,4887,467
33700,"Modesto, CA",2020-07-01,121,470,110,13,714,5601,588
33700,"Modesto, CA",2020-08-01,130,467,85,9,691,6292,718
33700,"Modesto, CA",2020-09-01,99,400,96,3,598,6890,817
33700,"Modesto, CA",2020-10-01,88,315,64,6,473,7363,905
33700,"Modesto, CA",2020-11-01,30,177,37,3,247,7610,935
33700,"Modesto, CA",2020-12-01,76,247,53,10,386,7996,1011
33700,"Modesto, CA",2021-01-01,91,260,59,7,417,8413,1102
33700,"Modesto, CA",2021-02-01,55,166,39,3,263,8676,1157
33700,"Modesto, CA",2021-03-01,123,315,58,9,505,9181,1280
33700,"Modesto, CA",2021-04-01,83,195,55,6,339,9520,1363
33700,"Modesto, CA",2021-05-01,42,171,33,7,253,9773,1405
33700,"Modesto, CA",2021-06-01,40,158,32,2,232,10005,1445
33700,"Modesto, CA",2021-07-01,43,142,27,6,218,10223,1488
33700,"Modesto, CA",2021-08-01,55,186,48,5,294,10517,1543
33700,"Modesto, CA",2021-09-01,124,319,92,14,549,11066,1667
33700,"Modesto, CA",2021-10-01,49,131,42,2,224,11290,1716
33700,"Modesto, CA",2021-11-01,48,108,27,1,184,11474,1764
33700,"Modesto, CA",2021-12-01,41,122,37,5,205,11679,1805
33700,"Modesto, CA",2022-01-01,91,258,55,18,422,12101,1896
33700,"Modesto, CA",2022-02-01,47,127,50,6,230,12331,1943
33700,"Modesto, CA",2022-03-01,25,81,32,8,146,12477,1968
33700,"Modesto, CA",2022-04-01,30,92,41,3,166,12643,1998
33700,"Modesto, CA",2022-05-01,34,128,42,7,211,12854,2032
33700,"Modesto, CA",2022-06-01,104,237,59,1,401,13255,2136
33700,"Modesto, CA",2022-07-01,208,504,131,12,855,14110,2344
33700,"Modesto, CA",2022-08-01,198,416,128,11,753,14863,2542
33700,"Modesto, CA",2022-09-01,272,625,146,19,1062,15925,2814
33700,"Modesto, CA",2022-10-01,124,352,97,8,581,16506,2938
33700,"Modesto, CA",2022-11-01,167,333,97,10,607,17113,3105
33700,"Modesto, CA",2022-12-01,152,369,86,14,621,17734,3257
33700,"Modesto, CA",2023-01-01,100,216,59,10,385,18119,3357
33700,"Modesto, CA",2023-02-01,114,265,67,8,454,18573,3471
33700,"Modesto, CA",2023-03-01,164,375,102,16,657,19230,3635
33700,"Modesto, CA",2023-04-01,93,204,47,8,352,19582,3728
33700,"Modesto, CA",2023-05-01,51,119,31,8,209,19791,3779
33700,"Modesto, CA",2023-06-01,32,92,19,2,145,19936,3811
33700,"Modesto, CA",2023-07-01,31,94,30,1,156,20092,3842
33700,"Modesto, CA",2023-08-01,33,108,21,0,162,20254,3875
33700,"Modesto, CA",2023-09-01,28,119,31,3,181,20435,3903
33700,"Modesto, CA",2023-10-01,44,134,36,5,219,20654,3947
33700,"Modesto, CA",2023-11-01,32,155,42,5,234,20888,3979
33700,"Modesto, CA",2023-12-01,62,185,55,6,308,21196,4041
33700,"Modesto, CA",2024-01-01,46,147,40,7,240,21436,4087
33700,"Modesto, CA",2024-02-01,54,159,36,4,253,21689,4141
33700,"Modesto, CA",2024-03-01,46,151,36,4,237,21926,4187
33700,"Modesto, CA",2024-04-01,51,155,41,4,251,22177,4238
33700,"Modesto, CA",2024-05-01,35,153,47,8,243,22420,4273
33700,"Modesto, CA",2024-06-01,36,151,49,5,241,22661,4309
33700,"Modesto, CA",2024-07-01,73,204,59,9,345,23006,4382
33700,"Modesto, CA",2024-08-01,59,189,56,8,312,23318,4441
33700,"Modesto, CA",2024-09-01,59,145,33,8,245,23563,4500
33700,"Modesto, CA",2024-10-01,60,152,31,4,247,23810,4560
33700,"Modesto, CA",2024-11-01,44,167,27,4,242,24052,4604
33700,"Modesto, CA",2024-12-01,55,149,43,4,251,24303,4659
33700,"Modesto, CA",2025-01-01,67,154,34,3,258,24561,4726
33700,"Modesto, CA",2025-02-01,62,132,24,2,220,24781,4788
33700,"Modesto, CA",2025-03-01,65,124,22,3,214,24995,4853
33700,"Modesto, CA",2025-04-01,61,127,28,1,217,25212,4914
33700,"Modesto, CA",2025-05-01,91,146,33,2,272,25484,5005
33700,"Modesto, CA",2025-06-01,60,92,20,0,172,25656,5065
33700,"Modesto, CA",2025-07-01,68,104,17,3,192,25848,5133
33700,"Modesto, CA",2025-08-01,47,67,18,2,134,25982,5180
33700,"Modesto, CA",2025-09-01,0,1,0,0,1,25983,5180
48020,"Watertown-Fort Atkinson, WI",2019-01-01,0,1,2,0,3,3,0
48020,"Watertown-Fort Atkinson, WI",2019-02-01,0,0,2,0,2,5,0
48020,"Watertown-Fort Atkinson, WI",2019-03-01,0,2,1,0,3,8,0
48020,"Watertown-Fort Atkinson, WI",2019-04-01,0,4,0,0,4,12,0
48020,"Watertown-Fort Atkinson, WI",2019-05-01,0,3,1,0,4,16,0
48020,"Watertown-Fort Atkinson, WI",2019-07-01,0,1,0,0,1,17,0
48020,"Watertown-Fort Atkinson, WI",2019-08-01,0,4,1,0,5,22,0
48020,"Watertown-Fort Atkinson, WI",2019-09-01,0,2,0,0,2,24,0
48020,"Watertown-Fort Atkinson, WI",2019-10-01,1,2,1,0,4,28,1
48020,"Watertown-Fort Atkinson, WI",2019-11-01,0,1,1,0,2,30,1
48020,"Watertown-Fort Atkinson, WI",2019-12-01,1,4,2,1,8,38,2
48020,"Watertown-Fort Atkinson, WI",2020-01-01,0,1,0,0,1,39,2
48020,"Watertown-Fort Atkinson, WI",2020-02-01,0,5,1,0,6,45,2
48020,"Watertown-Fort Atkinson, WI",2020-03-01,0,3,0,0,3,48,2
48020,"Watertown-Fort Atkinson, WI",2020-04-01,3,9,2,1,15,63,5
48020,"Watertown-Fort Atkinson, WI",2020-05-01,6,14,3,0,23,86,11
48020,"Watertown-Fort Atkinson, WI",2020-06-01,4,7,0,0,11,97,15
48020,"Watertown-Fort Atkinson, WI",2020-07-01,5,11,4,0,20,117,20
48020,"Watertown-Fort Atkinson, WI",2020-08-01,5,13,2,1,21,138,25
48020,"Watertown-Fort Atkinson, WI",2020-09-01,5,10,2,0,17,155,30
48020,"Watertown-Fort Atkinson, WI",2020-10-01,3,6,3,0,12,167,33
48020,"Watertown-Fort Atkinson, WI",2020-11-01,1,6,3,0,10,177,34
48020,"Watertown-Fort Atkinson, WI",2020-12-01,1,6,1,0,8,185,35
48020,"Watertown-Fort Atkinson, WI",2021-01-01,6,9,1,0,16,201,41
48020,"Watertown-Fort Atkinson, WI",2021-02-01,3,16,3,0,22,223,44
48020,"Watertown-Fort Atkinson, WI",2021-03-01,12,17,4,0,33,256,56
48020,"Watertown-Fort Atkinson, WI",2021-04-01,19,18,10,2,49,305,75
48020,"Watertown-Fort Atkinson, WI",2021-05-01,23,29,8,1,61,366,98
48020,"Watertown-Fort Atkinson, WI",2021-06-01,15,33,5,0,53,419,113
48020,"Watertown-Fort Atkinson, WI",2021-07-01,19,42,8,1,70,489,132
48020,"Watertown-Fort Atkinson, WI",2021-08-01,17,24,11,0,52,541,149
48020,"Watertown-Fort Atkinson, WI",2021-09-01,16,35,14,0,65,606,165
48020,"Watertown-Fort Atkinson, WI",2021-10-01,15,41,10,1,67,673,180
48020,"Watertown-Fort Atkinson, WI",2021-11-01,17,35,14,1,67,740,197
48020,"Watertown-Fort Atkinson, WI",2021-12-01,15,34,14,1,64,804,212
48020,"Watertown-Fort Atkinson, WI",2022-01-01,27,41,7,1,76,880,239
48020,"Watertown-Fort Atkinson, WI",2022-02-01,27,30,14,1,72,952,266
48020,"Watertown-Fort Atkinson, WI",2022-03-01,15,40,4,1,60,1012,281
48020,"Watertown-Fort Atkinson, WI",2022-04-01,24,28,6,0,58,1070,305
48020,"Watertown-Fort Atkinson, WI",2022-05-01,25,22,9,0,56,1126,330
48020,"Watertown-Fort Atkinson, WI",2022-06-01,21,29,6,1,57,1183,351
48020,"Watertown-Fort Atkinson, WI",2022-07-01,19,25,8,1,53,1236,370
48020,"Watertown-Fort Atkinson, WI",2022-08-01,21,23,9,2,55,1291,391
48020,"Watertown-Fort Atkinson, WI",2022-09-01,20,28,9,0,57,1348,411
48020,"Watertown-Fort Atkinson, WI",2022-10-01,23,19,10,0,52,1400,434
48020,"Watertown-Fort Atkinson, WI",2022-11-01,22,30,13,0,65,1465,456
48020,"Watertown-Fort Atkinson, WI",2022-12-01,19,11,5,1,36,1501,475
48020,"Watertown-Fort Atkinson, WI",2023-01-01,27,29,9,0,65,1566,502
48020,"Watertown-Fort Atkinson, WI",2023-02-01,19,27,12,2,60,1626,521
48020,"Watertown-Fort Atkinson, WI",2023-03-01,12,24,10,0,46,1672,533
48020,"Watertown-Fort Atkinson, WI",2023-04-01,22,41,12,0,75,1747,555
48020,"Watertown-Fort Atkinson, WI",2023-05-01,22,22,11,3,58,1805,577
48020,"Watertown-Fort Atkinson, WI",2023-06-01,18,24,7,0,49,1854,595
48020,"Watertown-Fort Atkinson, WI",2023-07-01,29,23,5,2,59,1913,624
48020,"Watertown-Fort Atkinson, WI",2023-08-01,24,18,6,1,49,1962,648
48020,"Watertown-Fort Atkinson, WI",2023-09-01,24,29,6,1,60,2022,672
48020,"Watertown-Fort Atkinson, WI",2023-10-01,28,23,7,0,58,2080,700
48020,"Watertown-Fort Atkinson, WI",2023-11-01,26,27,8,1,62,2142,726
48020,"Watertown-Fort Atkinson, WI",2023-12-01,25,27,12,1,65,2207,751
48020,"Watertown-Fort Atkinson, WI",2024-01-01,24,33,11,2,70,2277,775
48020,"Watertown-Fort Atkinson, WI",2024-02-01,27,27,16,1,71,2348,802
48020,"Watertown-Fort Atkinson, WI",2024-03-01,20,25,11,0,56,2404,822
48020,"Watertown-Fort Atkinson, WI",2024-04-01,13,28,8,0,49,2453,835
48020,"Watertown-Fort Atkinson, WI",2024-05-01,23,23,13,0,59,2512,858
48020,"Watertown-Fort Atkinson, WI",2024-06-01,24,17,6,1,48,2560,882
48020,"Watertown-Fort Atkinson, WI",2024-07-01,18,29,5,2,54,2614,900
48020,"Watertown-Fort Atkinson, WI",2024-08-01,9,15,4,0,28,2642,909
48020,"Watertown-Fort Atkinson, WI",2024-09-01,17,12,5,1,35,2677,926
48020,"Watertown-Fort Atkinson, WI",2024-10-01,25,28,8,2,63,2740,951
48020,"Watertown-Fort Atkinson, WI",2024-11-01,33,27,12,0,72,2812,984
48020,"Watertown-Fort Atkinson, WI",2024-12-01,32,25,14,0,71,2883,1016
48020,"Watertown-Fort Atkinson, WI",2025-01-01,41,37,16,0,94,2977,1057
48020,"Watertown-Fort Atkinson, WI",2025-02-01,25,28,7,0,60,3037,1082
48020,"Watertown-Fort Atkinson, WI",2025-03-01,33,25,12,0,70,3107,1115
48020,"Watertown-Fort Atkinson, WI",2025-04-01,24,24,11,0,59,3166,1139
48020,"Watertown-Fort Atkinson, WI",2025-05-01,26,23,10,0,59,3225,1165
48020,"Watertown-Fort Atkinson, WI",2025-06-01,25,33,10,1,69,3294,1190
48020,"Watertown-Fort Atkinson, WI",2025-07-01,28,36,8,1,73,3367,1218
48020,"Watertown-Fort Atkinson, WI",2025-08-01,20,20,9,2,51,3418,1238
24540,"Greeley, CO",2019-01-01,2,73,16,1,92,92,2
24540,"Greeley, CO",2019-02-01,1,73,11,1,86,178,3
24540,"Greeley, CO",2019-03-01,1,88,20,0,109,287,4
24540,"Greeley, CO",2019-04-01,7,80,13,1,101,388,11
24540,"Greeley, CO",2019-05-01,4,110,7,0,121,509,15
24540,"Greeley, CO",2019-06-01,5,90,17,2,114,623,20
24540,"Greeley, CO",2019-07-01,15,75,11,3,104,727,35
24540,"Greeley, CO",2019-08-01,12,108,14,2,136,863,47
24540,"Greeley, CO",2019-09-01,18,68,11,2,99,962,65
24540,"Greeley, CO",2019-10-01,7,73,19,2,101,1063,72
24540,"Greeley, CO",2019-11-01,8,84,14,0,106,1169,80
24540,"Greeley, CO",2019-12-01,11,73,15,1,100,1269,91
24540,"Greeley, CO",2020-01-01,14,68,21,1,104,1373,105
24540,"Greeley, CO",2020-02-01,17,69,22,2,110,1483,122
24540,"Greeley, CO",2020-03-01,25,125,30,1,181,1664,147
24540,"Greeley, CO",2020-04-01,64,212,39,3,318,1982,211
24540,"Greeley, CO",2020-05-01,87,231,36,4,358,2340,298
24540,"Greeley, CO",2020-06-01,59,196,25,4,284,2624,357
24540,"Greeley, CO",2020-07-01,64,213,36,1,314,2938,421
24540,"Greeley, CO",2020-08-01,48,210,43,6,307,3245,469
24540,"Greeley, CO",2020-09-01,74,171,32,2,279,3524,543
24540,"Greeley, CO",2020-10-01,52,177,31,5,265,3789,595
24540,"Greeley, CO",2020-11-01,21,93,21,0,135,3924,616
24540,"Greeley, CO",2020-12-01,24,38,3,1,66,3990,640
24540,"Greeley, CO",2021-01-01,41,125,25,0,191,4181,681
24540,"Greeley, CO",2021-02-01,23,69,14,1,107,4288,704
24540,"Greeley, CO",2021-03-01,89,160,31,5,285,4573,793
24540,"Greeley, CO",2021-04-01,88,199,62,1,350,4923,881
24540,"Greeley, CO",2021-05-01,74,203,37,2,316,5239,955
24540,"Greeley, CO",2021-06-01,76,224,38,1,339,5578,1031
24540,"Greeley, CO",2021-07-01,71,211,44,4,330,5908,1102
24540,"Greeley, CO",2021-08-01,52,154,30,5,241,6149,1154
24540,"Greeley, CO",2021-09-01,71,167,52,5,295,6444,1225
24540,"Greeley, CO",2021-10-01,41,120,21,5,187,6631,1266
24540,"Greeley, CO",2021-11-01,29,92,14,3,138,6769,1295
24540,"Greeley, CO",2021-12-01,83,139,33,6,261,7030,1378
24540,"Greeley, CO",2022-01-01,114,227,61,2,404,7434,1492
24540,"Greeley, CO",2022-02-01,88,157,67,5,317,7751,1580
24540,"Greeley, CO",2022-03-01,85,192,44,5,326,8077,1665
24540,"Greeley, CO",2022-04-01,48,92,28,1,169,8246,1713
24540,"Greeley, CO",2022-05-01,49,109,28,6,192,8438,1762
24540,"Greeley, CO",2022-06-01,29,73,13,2,117,8555,1791
24540,"Greeley, CO",2022-07-01,49,73,19,0,141,8696,1840
24540,"Greeley, CO",2022-08-01,91,159,36,3,289,8985,1931
24540,"Greeley, CO",2022-09-01,96,148,47,2,293,9278,2027
24540,"Greeley, CO",2022-10-01,59,115,33,3,210,9488,2086
24540,"Greeley, CO",2022-11-01,83,135,37,3,258,9746,2169
24540,"Greeley, CO",2022-12-01,99,131,43,1,274,10020,2268
24540,"Greeley, CO",2023-01-01,73,143,37,6,259,10279,2341
24540,"Greeley, CO",2023-02-01,71,126,51,4,252,10531,2412
24540,"Greeley, CO",2023-03-01,89,154,43,2,288,10819,2501
24540,"Greeley, CO",2023-04-01,79,100,34,6,219,11038,2580
24540,"Greeley, CO",2023-05-01,52,88,25,2,167,11205,2632
24540,"Greeley, CO",2023-06-01,28,53,14,3,98,11303,2660
24540,"Greeley, CO",2023-07-01,20,53,12,0,85,11388,2680
24540,"Greeley, CO",2023-08-01,32,86,10,1,129,11517,2712
24540,"Greeley, CO",2023-09-01,80,156,54,6,296,11813,2792
24540,"Greeley, CO",2023-10-01,135,176,71,5,387,12200,2927
24540,"Greeley, CO",2023-11-01,131,222,64,12,429,12629,3058
24540,"Greeley, CO",2023-12-01,142,224,51,11,428,13057,3200
24540,"Greeley, CO",2024-01-01,129,213,63,8,413,13470,3329
24540,"Greeley, CO",2024-02-01,110,174,45,3,332,13802,3439
24540,"Greeley, CO",2024-03-01,139,156,51,4,350,14152,3578
24540,"Greeley, CO",2024-04-01,86,138,52,5,281,14433,3664
24540,"Greeley, CO",2024-05-01,95,204,42,7,348,14781,3759
24540,"Greeley, CO",2024-06-01,28,80,19,5,132,14913,3787
24540,"Greeley, CO",2024-07-01,33,81,25,2,141,15054,3820
24540,"Greeley, CO",2024-08-01,27,104,24,1,156,15210,3847
24540,"Greeley, CO",2024-09-01,23,102,27,4,156,15366,3870
24540,"Greeley, CO",2024-10-01,26,91,24,1,142,15508,3896
24540,"Greeley, CO",2024-11-01,27,73,24,2,126,15634,3923
24540,"Greeley, CO",2024-12-01,23,93,23,3,142,15776,3946
24540,"Greeley, CO",2025-01-01,64,127,32,4,227,16003,4010
24540,"Greeley, CO",2025-02-01,87,194,31,1,313,16316,4097
24540,"Greeley, CO",2025-03-01,62,138,32,1,233,16549,4159
24540,"Greeley, CO",2025-04-01,36,94,16,1,147,16696,4195
24540,"Greeley, CO",2025-05-01,75,115,31,2,223,16919,4270
24540,"Greeley, CO",2025-06-01,80,147,38,6,271,17190,4350
24540,"Greeley, CO",2025-07-01,55,106,20,2,183,17373,4405
24540,"Greeley, CO",2025-08-01,50,112,20,2,184,17557,4455
24540,"Greeley, CO",2025-09-01,2,3,1,0,6,17563,4457
42300,"Sault Ste. Marie, MI",2019-01-01,0,0,1,0,1,1,0
42300,"Sault Ste. Marie, MI",2019-03-01,0,1,0,0,1,2,0
42300,"Sault Ste. Marie, MI",2019-05-01,0,0,1,0,1,3,0
42300,"Sault Ste. Marie, MI",2019-07-01,0,1,0,0,1,4,0
