CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
42300,"Sault Ste. Marie, MI",2019-08-01,0,1,0,0,1,5,0
42300,"Sault Ste. Marie, MI",2019-09-01,0,1,0,0,1,6,0
42300,"Sault Ste. Marie, MI",2019-10-01,0,0,1,0,1,7,0
42300,"Sault Ste. Marie, MI",2019-12-01,1,2,0,0,3,10,1
42300,"Sault Ste. Marie, MI",2020-01-01,0,2,1,0,3,13,1
42300,"Sault Ste. Marie, MI",2020-02-01,0,1,0,0,1,14,1
42300,"Sault Ste. Marie, MI",2020-03-01,0,1,0,0,1,15,1
42300,"Sault Ste. Marie, MI",2020-04-01,0,1,1,0,2,17,1
42300,"Sault Ste. Marie, MI",2020-05-01,1,1,0,0,2,19,2
42300,"Sault Ste. Marie, MI",2020-06-01,2,2,0,0,4,23,4
42300,"Sault Ste. Marie, MI",2020-07-01,1,2,0,0,3,26,5
42300,"Sault Ste. Marie, MI",2020-08-01,2,1,0,0,3,29,7
42300,"Sault Ste. Marie, MI",2020-09-01,2,2,1,0,5,34,9
42300,"Sault Ste. Marie, MI",2020-10-01,0,3,0,0,3,37,9
42300,"Sault Ste. Marie, MI",2020-11-01,1,9,2,0,12,49,10
42300,"Sault Ste. Marie, MI",2020-12-01,3,8,0,0,11,60,13
42300,"Sault Ste. Marie, MI",2021-01-01,0,15,1,0,16,76,13
42300,"Sault Ste. Marie, MI",2021-02-01,2,6,1,0,9,85,15
42300,"Sault Ste. Marie, MI",2021-03-01,2,3,0,0,5,90,17
42300,"Sault Ste. Marie, MI",2021-04-01,3,7,2,0,12,102,20
42300,"Sault Ste. Marie, MI",2021-05-01,6,10,6,0,22,124,26
42300,"Sault Ste. Marie, MI",2021-06-01,6,13,2,0,21,145,32
42300,"Sault Ste. Marie, MI",2021-07-01,0,12,1,0,13,158,32
42300,"Sault Ste. Marie, MI",2021-08-01,4,13,2,0,19,177,36
42300,"Sault Ste. Marie, MI",2021-09-01,10,11,3,0,24,201,46
42300,"Sault Ste. Marie, MI",2021-10-01,5,11,7,1,24,225,51
42300,"Sault Ste. Marie, MI",2021-11-01,5,13,4,0,22,247,56
42300,"Sault Ste. Marie, MI",2021-12-01,6,9,4,1,20,267,62
42300,"Sault Ste. Marie, MI",2022-01-01,4,14,3,2,23,290,66
42300,"Sault Ste. Marie, MI",2022-02-01,2,9,1,2,14,304,68
42300,"Sault Ste. Marie, MI",2022-03-01,2,11,5,0,18,322,70
42300,"Sault Ste. Marie, MI",2022-04-01,2,10,4,1,17,339,72
42300,"Sault Ste. Marie, MI",2022-05-01,3,5,1,0,9,348,75
42300,"Sault Ste. Marie, MI",2022-06-01,2,9,1,0,12,360,77
42300,"Sault Ste. Marie, MI",2022-07-01,3,6,3,0,12,372,80
42300,"Sault Ste. Marie, MI",2022-08-01,5,7,3,0,15,387,85
42300,"Sault Ste. Marie, MI",2022-09-01,3,10,3,0,16,403,88
42300,"Sault Ste. Marie, MI",2022-10-01,6,10,0,0,16,419,94
42300,"Sault Ste. Marie, MI",2022-11-01,4,11,2,0,17,436,98
42300,"Sault Ste. Marie, MI",2022-12-01,2,3,6,0,11,447,100
42300,"Sault Ste. Marie, MI",2023-01-01,5,8,1,0,14,461,105
42300,"Sault Ste. Marie, MI",2023-02-01,6,5,0,0,11,472,111
42300,"Sault Ste. Marie, MI",2023-03-01,4,5,1,0,10,482,115
42300,"Sault Ste. Marie, MI",2023-04-01,7,9,1,0,17,499,122
42300,"Sault Ste. Marie, MI",2023-05-01,5,4,2,0,11,510,127
42300,"Sault Ste. Marie, MI",2023-06-01,5,7,0,0,12,522,132
42300,"Sault Ste. Marie, MI",2023-07-01,0,12,3,0,15,537,132
42300,"Sault Ste. Marie, MI",2023-08-01,4,4,1,0,9,546,136
42300,"Sault Ste. Marie, MI",2023-09-01,9,5,0,0,14,560,145
42300,"Sault Ste. Marie, MI",2023-10-01,6,8,1,0,15,575,151
42300,"Sault Ste. Marie, MI",2023-11-01,7,3,2,0,12,587,158
42300,"Sault Ste. Marie, MI",2023-12-01,11,7,3,0,21,608,169
42300,"Sault Ste. Marie, MI",2024-01-01,8,6,2,0,16,624,177
42300,"Sault Ste. Marie, MI",2024-02-01,4,5,0,1,10,634,181
42300,"Sault Ste. Marie, MI",2024-03-01,14,5,1,0,20,654,195
42300,"Sault Ste. Marie, MI",2024-04-01,3,3,4,2,12,666,198
42300,"Sault Ste. Marie, MI",2024-05-01,3,6,0,0,9,675,201
42300,"Sault Ste. Marie, MI",2024-06-01,3,10,1,0,14,689,204
42300,"Sault Ste. Marie, MI",2024-07-01,3,3,1,0,7,696,207
42300,"Sault Ste. Marie, MI",2024-08-01,5,5,0,0,10,706,212
42300,"Sault Ste. Marie, MI",2024-09-01,6,3,2,0,11,717,218
42300,"Sault Ste. Marie, MI",2024-10-01,10,2,2,0,14,731,228
42300,"Sault Ste. Marie, MI",2024-11-01,4,10,0,0,14,745,232
42300,"Sault Ste. Marie, MI",2024-12-01,7,11,1,1,20,765,239
42300,"Sault Ste. Marie, MI",2025-01-01,6,3,1,1,11,776,245
42300,"Sault Ste. Marie, MI",2025-02-01,7,1,2,0,10,786,252
42300,"Sault Ste. Marie, MI",2025-03-01,12,5,0,1,18,804,264
42300,"Sault Ste. Marie, MI",2025-04-01,6,8,4,2,20,824,270
42300,"Sault Ste. Marie, MI",2025-05-01,3,5,3,0,11,835,273
42300,"Sault Ste. Marie, MI",2025-06-01,2,7,1,0,10,845,275
42300,"Sault Ste. Marie, MI",2025-07-01,6,7,0,0,13,858,281
42300,"Sault Ste. Marie, MI",2025-08-01,8,13,0,0,21,879,289
21120,"Elk City, OK",2019-05-01,0,0,1,0,1,1,0
21120,"Elk City, OK",2019-06-01,0,0,0,1,1,2,0
21120,"Elk City, OK",2019-08-01,0,1,1,0,2,4,0
21120,"Elk City, OK",2019-10-01,0,0,1,0,1,5,0
21120,"Elk City, OK",2020-03-01,0,2,0,0,2,7,0
21120,"Elk City, OK",2020-04-01,0,0,1,0,1,8,0
21120,"Elk City, OK",2020-05-01,0,3,1,0,4,12,0
21120,"Elk City, OK",2020-08-01,0,2,0,0,2,14,0
21120,"Elk City, OK",2020-09-01,1,2,1,0,4,18,1
21120,"Elk City, OK",2020-10-01,0,4,1,0,5,23,1
21120,"Elk City, OK",2020-11-01,2,2,1,0,5,28,3
21120,"Elk City, OK",2020-12-01,0,0,1,0,1,29,3
21120,"Elk City, OK",2021-01-01,0,2,3,0,5,34,3
21120,"Elk City, OK",2021-02-01,2,4,2,0,8,42,5
21120,"Elk City, OK",2021-03-01,1,13,4,0,18,60,6
21120,"Elk City, OK",2021-04-01,2,7,3,1,13,73,8
21120,"Elk City, OK",2021-05-01,4,9,4,0,17,90,12
21120,"Elk City, OK",2021-06-01,2,10,3,0,15,105,14
21120,"Elk City, OK",2021-07-01,1,13,1,0,15,120,15
21120,"Elk City, OK",2021-08-01,3,5,2,1,11,131,18
21120,"Elk City, OK",2021-09-01,1,5,0,0,6,137,19
21120,"Elk City, OK",2021-10-01,2,10,2,0,14,151,21
21120,"Elk City, OK",2021-11-01,0,8,0,0,8,159,21
21120,"Elk City, OK",2021-12-01,6,8,2,0,16,175,27
21120,"Elk City, OK",2022-01-01,2,15,5,0,22,197,29
21120,"Elk City, OK",2022-02-01,1,13,4,0,18,215,30
21120,"Elk City, OK",2022-03-01,8,12,4,1,25,240,38
21120,"Elk City, OK",2022-04-01,2,11,5,0,18,258,40
21120,"Elk City, OK",2022-05-01,4,12,3,0,19,277,44
21120,"Elk City, OK",2022-06-01,2,7,2,1,12,289,46
21120,"Elk City, OK",2022-07-01,2,11,4,0,17,306,48
21120,"Elk City, OK",2022-08-01,4,8,3,0,15,321,52
21120,"Elk City, OK",2022-09-01,1,6,1,0,8,329,53
21120,"Elk City, OK",2022-10-01,2,8,4,0,14,343,55
21120,"Elk City, OK",2022-11-01,2,5,4,0,11,354,57
21120,"Elk City, OK",2022-12-01,2,1,1,0,4,358,59
21120,"Elk City, OK",2023-01-01,3,12,2,0,17,375,62
21120,"Elk City, OK",2023-02-01,4,4,3,0,11,386,66
21120,"Elk City, OK",2023-03-01,2,9,3,0,14,400,68
21120,"Elk City, OK",2023-04-01,3,12,2,1,18,418,71
21120,"Elk City, OK",2023-05-01,5,4,1,0,10,428,76
21120,"Elk City, OK",2023-06-01,2,7,2,1,12,440,78
21120,"Elk City, OK",2023-07-01,2,6,1,0,9,449,80
21120,"Elk City, OK",2023-08-01,3,8,3,0,14,463,83
21120,"Elk City, OK",2023-09-01,1,5,5,0,11,474,84
21120,"Elk City, OK",2023-10-01,5,6,2,0,13,487,89
21120,"Elk City, OK",2023-11-01,5,7,2,0,14,501,94
21120,"Elk City, OK",2023-12-01,4,6,3,0,13,514,98
21120,"Elk City, OK",2024-01-01,6,8,1,0,15,529,104
21120,"Elk City, OK",2024-02-01,6,7,3,0,16,545,110
21120,"Elk City, OK",2024-03-01,9,12,6,0,27,572,119
21120,"Elk City, OK",2024-04-01,5,8,4,0,17,589,124
21120,"Elk City, OK",2024-05-01,4,3,1,1,9,598,128
21120,"Elk City, OK",2024-06-01,0,4,1,0,5,603,128
21120,"Elk City, OK",2024-07-01,6,9,0,0,15,618,134
21120,"Elk City, OK",2024-08-01,4,9,4,0,17,635,138
21120,"Elk City, OK",2024-09-01,2,4,0,0,6,641,140
21120,"Elk City, OK",2024-10-01,9,5,4,2,20,661,149
21120,"Elk City, OK",2024-11-01,4,7,2,0,13,674,153
21120,"Elk City, OK",2024-12-01,10,6,5,1,22,696,163
21120,"Elk City, OK",2025-01-01,6,5,3,1,15,711,169
21120,"Elk City, OK",2025-02-01,3,6,4,0,13,724,172
21120,"Elk City, OK",2025-03-01,6,10,4,0,20,744,178
21120,"Elk City, OK",2025-04-01,5,9,2,0,16,760,183
21120,"Elk City, OK",2025-05-01,9,7,3,0,19,779,192
21120,"Elk City, OK",2025-06-01,4,9,5,0,18,797,196
21120,"Elk City, OK",2025-07-01,4,4,4,0,12,809,200
21120,"Elk City, OK",2025-08-01,6,9,2,0,17,826,206
18380,"Cordele, GA",2019-02-01,0,2,1,0,3,3,0
18380,"Cordele, GA",2019-03-01,0,4,1,0,5,8,0
18380,"Cordele, GA",2019-04-01,0,2,1,0,3,11,0
18380,"Cordele, GA",2019-05-01,0,1,0,0,1,12,0
18380,"Cordele, GA",2019-06-01,0,3,3,1,7,19,0
18380,"Cordele, GA",2019-07-01,0,4,1,0,5,24,0
18380,"Cordele, GA",2019-08-01,2,12,3,1,18,42,2
18380,"Cordele, GA",2019-09-01,0,4,1,0,5,47,2
18380,"Cordele, GA",2019-10-01,0,10,6,2,18,65,2
18380,"Cordele, GA",2019-11-01,1,5,2,0,8,73,3
18380,"Cordele, GA",2019-12-01,0,7,1,0,8,81,3
18380,"Cordele, GA",2020-01-01,0,5,2,0,7,88,3
18380,"Cordele, GA",2020-02-01,0,10,2,0,12,100,3
18380,"Cordele, GA",2020-03-01,1,11,3,0,15,115,4
18380,"Cordele, GA",2020-04-01,1,8,1,1,11,126,5
18380,"Cordele, GA",2020-05-01,2,21,2,0,25,151,7
18380,"Cordele, GA",2020-06-01,3,14,4,0,21,172,10
18380,"Cordele, GA",2020-07-01,2,9,6,0,17,189,12
18380,"Cordele, GA",2020-08-01,8,20,3,1,32,221,20
18380,"Cordele, GA",2020-09-01,6,14,3,1,24,245,26
18380,"Cordele, GA",2020-10-01,2,9,3,0,14,259,28
18380,"Cordele, GA",2020-11-01,3,8,3,1,15,274,31
18380,"Cordele, GA",2020-12-01,1,20,4,0,25,299,32
18380,"Cordele, GA",2021-01-01,8,12,11,1,32,331,40
18380,"Cordele, GA",2021-02-01,4,11,2,0,17,348,44
18380,"Cordele, GA",2021-03-01,9,15,4,0,28,376,53
18380,"Cordele, GA",2021-04-01,6,24,6,0,36,412,59
18380,"Cordele, GA",2021-05-01,3,30,12,0,45,457,62
18380,"Cordele, GA",2021-06-01,2,25,7,0,34,491,64
18380,"Cordele, GA",2021-07-01,6,20,8,0,34,525,70
18380,"Cordele, GA",2021-08-01,2,22,7,0,31,556,72
18380,"Cordele, GA",2021-09-01,5,18,7,1,31,587,77
18380,"Cordele, GA",2021-10-01,2,13,3,0,18,605,79
18380,"Cordele, GA",2021-11-01,2,16,5,0,23,628,81
18380,"Cordele, GA",2021-12-01,1,13,5,0,19,647,82
18380,"Cordele, GA",2022-01-01,5,19,3,0,27,674,87
18380,"Cordele, GA",2022-02-01,3,16,5,0,24,698,90
18380,"Cordele, GA",2022-03-01,6,25,8,0,39,737,96
18380,"Cordele, GA",2022-04-01,6,23,4,0,33,770,102
18380,"Cordele, GA",2022-05-01,4,14,3,0,21,791,106
18380,"Cordele, GA",2022-06-01,4,10,4,0,18,809,110
18380,"Cordele, GA",2022-07-01,4,12,3,0,19,828,114
18380,"Cordele, GA",2022-08-01,3,10,6,0,19,847,117
18380,"Cordele, GA",2022-09-01,0,17,2,0,19,866,117
18380,"Cordele, GA",2022-10-01,3,12,6,1,22,888,120
18380,"Cordele, GA",2022-11-01,1,9,6,0,16,904,121
18380,"Cordele, GA",2022-12-01,10,13,4,0,27,931,131
18380,"Cordele, GA",2023-01-01,2,11,5,1,19,950,133
18380,"Cordele, GA",2023-02-01,6,15,8,0,29,979,139
18380,"Cordele, GA",2023-03-01,5,24,7,0,36,1015,144
18380,"Cordele, GA",2023-04-01,5,12,2,1,20,1035,149
18380,"Cordele, GA",2023-05-01,7,12,4,2,25,1060,156
18380,"Cordele, GA",2023-06-01,5,8,1,0,14,1074,161
18380,"Cordele, GA",2023-07-01,6,16,5,0,27,1101,167
18380,"Cordele, GA",2023-08-01,9,12,6,0,27,1128,176
18380,"Cordele, GA",2023-09-01,7,23,3,0,33,1161,183
18380,"Cordele, GA",2023-10-01,5,15,6,1,27,1188,188
18380,"Cordele, GA",2023-11-01,14,8,4,1,27,1215,202
18380,"Cordele, GA",2023-12-01,5,18,6,1,30,1245,207
18380,"Cordele, GA",2024-01-01,6,13,8,0,27,1272,213
18380,"Cordele, GA",2024-02-01,7,12,10,0,29,1301,220
18380,"Cordele, GA",2024-03-01,17,21,5,1,44,1345,237
18380,"Cordele, GA",2024-04-01,6,18,3,0,27,1372,243
18380,"Cordele, GA",2024-05-01,10,25,6,2,43,1415,253
18380,"Cordele, GA",2024-06-01,5,17,4,0,26,1441,258
18380,"Cordele, GA",2024-07-01,8,10,3,0,21,1462,266
18380,"Cordele, GA",2024-08-01,14,16,3,0,33,1495,280
18380,"Cordele, GA",2024-09-01,6,15,4,0,25,1520,286
18380,"Cordele, GA",2024-10-01,13,13,6,0,32,1552,299
18380,"Cordele, GA",2024-11-01,3,14,6,0,23,1575,302
18380,"Cordele, GA",2024-12-01,6,13,6,0,25,1600,308
18380,"Cordele, GA",2025-01-01,4,14,4,0,22,1622,312
18380,"Cordele, GA",2025-02-01,6,20,10,1,37,1659,318
18380,"Cordele, GA",2025-03-01,8,13,3,0,24,1683,326
18380,"Cordele, GA",2025-04-01,10,19,4,0,33,1716,336
18380,"Cordele, GA",2025-05-01,13,12,2,0,27,1743,349
18380,"Cordele, GA",2025-06-01,10,12,4,0,26,1769,359
18380,"Cordele, GA",2025-07-01,10,11,10,1,32,1801,369
18380,"Cordele, GA",2025-08-01,2,13,5,0,20,1821,371
44020,"Spirit Lake, IA",2020-11-01,1,0,0,0,1,1,1
44020,"Spirit Lake, IA",2021-02-01,0,0,1,0,1,2,1
44020,"Spirit Lake, IA",2021-04-01,0,1,0,0,1,3,1
44020,"Spirit Lake, IA",2021-07-01,0,1,0,0,1,4,1
44020,"Spirit Lake, IA",2021-11-01,0,1,0,0,1,5,1
44020,"Spirit Lake, IA",2022-07-01,0,1,0,0,1,6,1
44020,"Spirit Lake, IA",2022-09-01,0,1,0,0,1,7,1
44020,"Spirit Lake, IA",2022-12-01,1,0,0,0,1,8,2
44020,"Spirit Lake, IA",2023-05-01,0,0,1,0,1,9,2
44020,"Spirit Lake, IA",2023-07-01,0,1,0,0,1,10,2
44020,"Spirit Lake, IA",2023-08-01,0,1,0,0,1,11,2
44020,"Spirit Lake, IA",2023-09-01,1,0,0,0,1,12,3
44020,"Spirit Lake, IA",2023-11-01,0,1,0,0,1,13,3
44020,"Spirit Lake, IA",2023-12-01,0,2,0,0,2,15,3
44020,"Spirit Lake, IA",2024-01-01,2,0,0,1,3,18,5
44020,"Spirit Lake, IA",2024-05-01,1,1,0,0,2,20,6
44020,"Spirit Lake, IA",2024-08-01,1,2,0,0,3,23,7
44020,"Spirit Lake, IA",2024-09-01,0,1,0,0,1,24,7
44020,"Spirit Lake, IA",2024-10-01,1,2,0,0,3,27,8
44020,"Spirit Lake, IA",2024-11-01,0,3,0,0,3,30,8
44020,"Spirit Lake, IA",2024-12-01,0,0,1,0,1,31,8
44020,"Spirit Lake, IA",2025-01-01,0,1,1,0,2,33,8
44020,"Spirit Lake, IA",2025-02-01,0,3,0,0,3,36,8
44020,"Spirit Lake, IA",2025-03-01,0,4,0,0,4,40,8
44020,"Spirit Lake, IA",2025-04-01,1,0,2,0,3,43,9
44020,"Spirit Lake, IA",2025-05-01,0,4,0,0,4,47,9
44020,"Spirit Lake, IA",2025-06-01,1,4,0,0,5,52,10
44020,"Spirit Lake, IA",2025-07-01,0,9,0,0,9,61,10
44020,"Spirit Lake, IA",2025-08-01,1,0,0,0,1,62,11
44540,"Sterling, CO",2019-01-01,0,1,2,0,3,3,0
44540,"Sterling, CO",2019-02-01,0,1,0,0,1,4,0
44540,"Sterling, CO",2019-04-01,0,3,0,0,3,7,0
44540,"Sterling, CO",2019-05-01,0,0,1,0,1,8,0
44540,"Sterling, CO",2019-06-01,0,1,0,0,1,9,0
44540,"Sterling, CO",2019-08-01,0,2,0,0,2,11,0
44540,"Sterling, CO",2019-11-01,0,1,0,0,1,12,0
44540,"Sterling, CO",2020-01-01,0,1,0,0,1,13,0
44540,"Sterling, CO",2020-02-01,0,2,1,0,3,16,0
44540,"Sterling, CO",2020-04-01,0,1,1,0,2,18,0
44540,"Sterling, CO",2020-05-01,1,1,0,0,2,20,1
44540,"Sterling, CO",2020-07-01,1,3,0,0,4,24,2
44540,"Sterling, CO",2020-08-01,0,1,1,0,2,26,2
44540,"Sterling, CO",2020-09-01,0,0,1,0,1,27,2
44540,"Sterling, CO",2020-11-01,0,1,1,0,2,29,2
44540,"Sterling, CO",2020-12-01,1,1,0,0,2,31,3
44540,"Sterling, CO",2021-01-01,1,3,1,0,5,36,4
44540,"Sterling, CO",2021-02-01,1,1,1,0,3,39,5
44540,"Sterling, CO",2021-03-01,2,5,1,0,8,47,7
44540,"Sterling, CO",2021-04-01,1,4,0,0,5,52,8
44540,"Sterling, CO",2021-05-01,3,9,4,0,16,68,11
44540,"Sterling, CO",2021-06-01,3,16,1,1,21,89,14
44540,"Sterling, CO",2021-07-01,7,11,5,0,23,112,21
44540,"Sterling, CO",2021-08-01,4,16,4,1,25,137,25
44540,"Sterling, CO",2021-09-01,7,14,6,0,27,164,32
44540,"Sterling, CO",2021-10-01,4,12,3,0,19,183,36
44540,"Sterling, CO",2021-11-01,4,9,4,1,18,201,40
44540,"Sterling, CO",2021-12-01,2,13,0,0,15,216,42
44540,"Sterling, CO",2022-01-01,3,14,5,0,22,238,45
44540,"Sterling, CO",2022-02-01,5,12,2,1,20,258,50
44540,"Sterling, CO",2022-03-01,6,7,3,0,16,274,56
44540,"Sterling, CO",2022-04-01,6,11,4,0,21,295,62
44540,"Sterling, CO",2022-05-01,7,18,0,0,25,320,69
44540,"Sterling, CO",2022-06-01,4,7,1,0,12,332,73
44540,"Sterling, CO",2022-07-01,5,10,2,0,17,349,78
44540,"Sterling, CO",2022-08-01,2,15,3,0,20,369,80
44540,"Sterling, CO",2022-09-01,6,7,4,0,17,386,86
44540,"Sterling, CO",2022-10-01,9,10,5,0,24,410,95
44540,"Sterling, CO",2022-11-01,2,9,3,0,14,424,97
44540,"Sterling, CO",2022-12-01,5,7,3,1,16,440,102
44540,"Sterling, CO",2023-01-01,4,11,2,2,19,459,106
44540,"Sterling, CO",2023-02-01,6,10,3,0,19,478,112
44540,"Sterling, CO",2023-03-01,6,13,4,1,24,502,118
44540,"Sterling, CO",2023-04-01,13,9,4,0,26,528,131
44540,"Sterling, CO",2023-05-01,2,9,1,0,12,540,133
44540,"Sterling, CO",2023-06-01,3,7,0,1,11,551,136
44540,"Sterling, CO",2023-07-01,5,11,1,2,19,570,141
44540,"Sterling, CO",2023-08-01,7,14,2,0,23,593,148
44540,"Sterling, CO",2023-09-01,3,12,2,0,17,610,151
44540,"Sterling, CO",2023-10-01,5,5,4,0,14,624,156
44540,"Sterling, CO",2023-11-01,4,11,1,0,16,640,160
44540,"Sterling, CO",2023-12-01,9,9,2,2,22,662,169
44540,"Sterling, CO",2024-01-01,7,11,7,0,25,687,176
44540,"Sterling, CO",2024-02-01,1,4,1,0,6,693,177
44540,"Sterling, CO",2024-03-01,5,10,2,0,17,710,182
44540,"Sterling, CO",2024-04-01,5,12,4,0,21,731,187
44540,"Sterling, CO",2024-05-01,4,12,2,0,18,749,191
44540,"Sterling, CO",2024-06-01,1,5,0,0,6,755,192
44540,"Sterling, CO",2024-07-01,0,10,0,0,10,765,192
44540,"Sterling, CO",2024-08-01,2,13,2,0,17,782,194
44540,"Sterling, CO",2024-09-01,2,10,1,0,13,795,196
44540,"Sterling, CO",2024-10-01,2,15,1,0,18,813,198
44540,"Sterling, CO",2024-11-01,2,7,1,1,11,824,200
44540,"Sterling, CO",2024-12-01,6,11,1,1,19,843,206
44540,"Sterling, CO",2025-01-01,9,14,3,0,26,869,215
44540,"Sterling, CO",2025-02-01,8,25,5,0,38,907,223
44540,"Sterling, CO",2025-03-01,5,14,8,0,27,934,228
44540,"Sterling, CO",2025-04-01,3,10,0,0,13,947,231
44540,"Sterling, CO",2025-05-01,12,15,2,1,30,977,243
44540,"Sterling, CO",2025-06-01,6,8,1,0,15,992,249
44540,"Sterling, CO",2025-07-01,1,11,0,0,12,1004,250
44540,"Sterling, CO",2025-08-01,3,2,2,0,7,1011,253
19100,"Dallas-Fort Worth-Arlington, TX",2019-01-01,32,1363,430,30,1855,1855,32
19100,"Dallas-Fort Worth-Arlington, TX",2019-02-01,33,1184,330,31,1578,3433,65
19100,"Dallas-Fort Worth-Arlington, TX",2019-03-01,73,1461,358,38,1930,5363,138
19100,"Dallas-Fort Worth-Arlington, TX",2019-04-01,86,1683,368,39,2176,7539,224
19100,"Dallas-Fort Worth-Arlington, TX",2019-05-01,70,1830,439,33,2372,9911,294
19100,"Dallas-Fort Worth-Arlington, TX",2019-06-01,62,1225,279,24,1590,11501,356
19100,"Dallas-Fort Worth-Arlington, TX",2019-07-01,141,1775,394,35,2345,13846,497
19100,"Dallas-Fort Worth-Arlington, TX",2019-08-01,139,1824,459,48,2470,16316,636
19100,"Dallas-Fort Worth-Arlington, TX",2019-09-01,150,1644,426,39,2259,18575,786
19100,"Dallas-Fort Worth-Arlington, TX",2019-10-01,91,1065,273,22,1451,20026,877
19100,"Dallas-Fort Worth-Arlington, TX",2019-11-01,115,1153,288,26,1582,21608,992
19100,"Dallas-Fort Worth-Arlington, TX",2019-12-01,162,1145,254,24,1585,23193,1154
19100,"Dallas-Fort Worth-Arlington, TX",2020-01-01,195,1726,375,39,2335,25528,1349
19100,"Dallas-Fort Worth-Arlington, TX",2020-02-01,170,1287,315,34,1806,27334,1519
19100,"Dallas-Fort Worth-Arlington, TX",2020-03-01,204,1653,479,53,2389,29723,1723
19100,"Dallas-Fort Worth-Arlington, TX",2020-04-01,824,3922,1062,139,5947,35670,2547
19100,"Dallas-Fort Worth-Arlington, TX",2020-05-01,1756,5083,1154,104,8097,43767,4303
19100,"Dallas-Fort Worth-Arlington, TX",2020-06-01,712,2523,497,58,3790,47557,5015
19100,"Dallas-Fort Worth-Arlington, TX",2020-07-01,1232,4263,920,101,6516,54073,6247
19100,"Dallas-Fort Worth-Arlington, TX",2020-08-01,1360,5611,1200,121,8292,62365,7607
19100,"Dallas-Fort Worth-Arlington, TX",2020-09-01,1351,5523,1199,129,8202,70567,8958
19100,"Dallas-Fort Worth-Arlington, TX",2020-10-01,872,3604,751,66,5293,75860,9830
19100,"Dallas-Fort Worth-Arlington, TX",2020-11-01,416,1509,342,45,2312,78172,10246
19100,"Dallas-Fort Worth-Arlington, TX",2020-12-01,889,2633,621,74,4217,82389,11135
19100,"Dallas-Fort Worth-Arlington, TX",2021-01-01,2042,5633,1298,161,9134,91523,13177
19100,"Dallas-Fort Worth-Arlington, TX",2021-02-01,921,2994,726,119,4760,96283,14098
19100,"Dallas-Fort Worth-Arlington, TX",2021-03-01,2030,5195,1325,154,8704,104987,16128
19100,"Dallas-Fort Worth-Arlington, TX",2021-04-01,2116,6194,1352,149,9811,114798,18244
19100,"Dallas-Fort Worth-Arlington, TX",2021-05-01,2276,6329,1171,135,9911,124709,20520
19100,"Dallas-Fort Worth-Arlington, TX",2021-06-01,907,2988,633,83,4611,129320,21427
19100,"Dallas-Fort Worth-Arlington, TX",2021-07-01,814,2678,622,77,4191,133511,22241
19100,"Dallas-Fort Worth-Arlington, TX",2021-08-01,1170,4606,1101,134,7011,140522,23411
19100,"Dallas-Fort Worth-Arlington, TX",2021-09-01,1583,6090,1535,176,9384,149906,24994
19100,"Dallas-Fort Worth-Arlington, TX",2021-10-01,953,3248,859,137,5197,155103,25947
19100,"Dallas-Fort Worth-Arlington, TX",2021-11-01,1114,3413,824,90,5441,160544,27061
19100,"Dallas-Fort Worth-Arlington, TX",2021-12-01,2023,4780,1246,172,8221,168765,29084
19100,"Dallas-Fort Worth-Arlington, TX",2022-01-01,2664,7012,1797,247,11720,180485,31748
19100,"Dallas-Fort Worth-Arlington, TX",2022-02-01,1214,3210,958,164,5546,186031,32962
19100,"Dallas-Fort Worth-Arlington, TX",2022-03-01,2040,5584,1472,209,9305,195336,35002
19100,"Dallas-Fort Worth-Arlington, TX",2022-04-01,1069,3321,915,140,5445,200781,36071
19100,"Dallas-Fort Worth-Arlington, TX",2022-05-01,683,2014,489,71,3257,204038,36754
19100,"Dallas-Fort Worth-Arlington, TX",2022-06-01,950,2205,556,75,3786,207824,37704
19100,"Dallas-Fort Worth-Arlington, TX",2022-07-01,801,1886,523,57,3267,211091,38505
19100,"Dallas-Fort Worth-Arlington, TX",2022-08-01,1070,2841,756,93,4760,215851,39575
19100,"Dallas-Fort Worth-Arlington, TX",2022-09-01,1357,3409,934,97,5797,221648,40932
19100,"Dallas-Fort Worth-Arlington, TX",2022-10-01,1178,2868,844,111,5001,226649,42110
19100,"Dallas-Fort Worth-Arlington, TX",2022-11-01,2298,5058,1355,142,8853,235502,44408
19100,"Dallas-Fort Worth-Arlington, TX",2022-12-01,2303,4027,1125,97,7552,243054,46711
19100,"Dallas-Fort Worth-Arlington, TX",2023-01-01,1401,2844,754,91,5090,248144,48112
19100,"Dallas-Fort Worth-Arlington, TX",2023-02-01,1883,3504,1076,100,6563,254707,49995
19100,"Dallas-Fort Worth-Arlington, TX",2023-03-01,2463,4695,1327,141,8626,263333,52458
19100,"Dallas-Fort Worth-Arlington, TX",2023-04-01,1569,3470,954,74,6067,269400,54027
