CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
19100,"Dallas-Fort Worth-Arlington, TX",2023-05-01,949,1934,434,54,3371,272771,54976
19100,"Dallas-Fort Worth-Arlington, TX",2023-06-01,719,1528,405,31,2683,275454,55695
19100,"Dallas-Fort Worth-Arlington, TX",2023-07-01,706,1650,358,35,2749,278203,56401
19100,"Dallas-Fort Worth-Arlington, TX",2023-08-01,1308,3159,937,98,5502,283705,57709
19100,"Dallas-Fort Worth-Arlington, TX",2023-09-01,1542,3712,1069,102,6425,290130,59251
19100,"Dallas-Fort Worth-Arlington, TX",2023-10-01,1513,3570,998,85,6166,296296,60764
19100,"Dallas-Fort Worth-Arlington, TX",2023-11-01,2153,4223,1273,146,7795,304091,62917
19100,"Dallas-Fort Worth-Arlington, TX",2023-12-01,2489,4209,1169,100,7967,312058,65406
19100,"Dallas-Fort Worth-Arlington, TX",2024-01-01,2393,4358,1178,128,8057,320115,67799
19100,"Dallas-Fort Worth-Arlington, TX",2024-02-01,2051,3695,1070,118,6934,327049,69850
19100,"Dallas-Fort Worth-Arlington, TX",2024-03-01,2379,4201,1138,102,7820,334869,72229
19100,"Dallas-Fort Worth-Arlington, TX",2024-04-01,1691,3335,734,70,5830,340699,73920
19100,"Dallas-Fort Worth-Arlington, TX",2024-05-01,2025,3948,955,90,7018,347717,75945
19100,"Dallas-Fort Worth-Arlington, TX",2024-06-01,1996,4150,1158,116,7420,355137,77941
19100,"Dallas-Fort Worth-Arlington, TX",2024-07-01,1206,2881,790,100,4977,360114,79147
19100,"Dallas-Fort Worth-Arlington, TX",2024-08-01,1251,3199,838,161,5449,365563,80398
19100,"Dallas-Fort Worth-Arlington, TX",2024-09-01,1856,4390,1153,147,7546,373109,82254
19100,"Dallas-Fort Worth-Arlington, TX",2024-10-01,2099,4523,1243,120,7985,381094,84353
19100,"Dallas-Fort Worth-Arlington, TX",2024-11-01,2140,4287,986,106,7519,388613,86493
19100,"Dallas-Fort Worth-Arlington, TX",2024-12-01,2302,4110,1009,92,7513,396126,88795
19100,"Dallas-Fort Worth-Arlington, TX",2025-01-01,2105,4018,1011,100,7234,403360,90900
19100,"Dallas-Fort Worth-Arlington, TX",2025-02-01,2031,3510,874,65,6480,409840,92931
19100,"Dallas-Fort Worth-Arlington, TX",2025-03-01,2217,3666,942,78,6903,416743,95148
19100,"Dallas-Fort Worth-Arlington, TX",2025-04-01,2363,3912,912,110,7297,424040,97511
19100,"Dallas-Fort Worth-Arlington, TX",2025-05-01,2832,3984,992,99,7907,431947,100343
19100,"Dallas-Fort Worth-Arlington, TX",2025-06-01,2643,3892,1059,92,7686,439633,102986
19100,"Dallas-Fort Worth-Arlington, TX",2025-07-01,2034,3170,875,74,6153,445786,105020
19100,"Dallas-Fort Worth-Arlington, TX",2025-08-01,1900,3174,844,78,5996,451782,106920
19100,"Dallas-Fort Worth-Arlington, TX",2025-09-01,45,70,15,4,134,451916,106965
21220,"Elko, NV",2019-01-01,0,2,0,0,2,2,0
21220,"Elko, NV",2019-02-01,1,2,0,0,3,5,1
21220,"Elko, NV",2019-03-01,0,3,1,0,4,9,1
21220,"Elko, NV",2019-04-01,0,1,1,0,2,11,1
21220,"Elko, NV",2019-05-01,0,1,1,0,2,13,1
21220,"Elko, NV",2019-06-01,0,3,1,0,4,17,1
21220,"Elko, NV",2019-08-01,0,1,0,0,1,18,1
21220,"Elko, NV",2019-09-01,0,2,0,0,2,20,1
21220,"Elko, NV",2019-10-01,1,4,0,0,5,25,2
21220,"Elko, NV",2019-11-01,1,2,1,0,4,29,3
21220,"Elko, NV",2019-12-01,0,3,2,0,5,34,3
21220,"Elko, NV",2020-01-01,0,2,0,0,2,36,3
21220,"Elko, NV",2020-02-01,1,2,2,1,6,42,4
21220,"Elko, NV",2020-03-01,1,5,1,0,7,49,5
21220,"Elko, NV",2020-04-01,0,4,3,0,7,56,5
21220,"Elko, NV",2020-05-01,0,4,2,0,6,62,5
21220,"Elko, NV",2020-06-01,0,3,1,0,4,66,5
21220,"Elko, NV",2020-07-01,0,2,2,0,4,70,5
21220,"Elko, NV",2020-08-01,1,4,3,0,8,78,6
21220,"Elko, NV",2020-09-01,1,3,1,0,5,83,7
21220,"Elko, NV",2020-10-01,3,4,3,0,10,93,10
21220,"Elko, NV",2020-11-01,3,14,4,0,21,114,13
21220,"Elko, NV",2020-12-01,1,16,4,0,21,135,14
21220,"Elko, NV",2021-01-01,4,10,7,0,21,156,18
21220,"Elko, NV",2021-02-01,4,12,1,1,18,174,22
21220,"Elko, NV",2021-03-01,5,9,2,0,16,190,27
21220,"Elko, NV",2021-04-01,5,5,5,0,15,205,32
21220,"Elko, NV",2021-05-01,5,20,2,1,28,233,37
21220,"Elko, NV",2021-06-01,11,24,4,0,39,272,48
21220,"Elko, NV",2021-07-01,7,21,4,0,32,304,55
21220,"Elko, NV",2021-08-01,7,18,8,0,33,337,62
21220,"Elko, NV",2021-09-01,3,10,2,0,15,352,65
21220,"Elko, NV",2021-10-01,3,17,2,0,22,374,68
21220,"Elko, NV",2021-11-01,6,14,3,0,23,397,74
21220,"Elko, NV",2021-12-01,2,15,9,1,27,424,76
21220,"Elko, NV",2022-01-01,10,18,5,2,35,459,86
21220,"Elko, NV",2022-02-01,3,14,1,0,18,477,89
21220,"Elko, NV",2022-03-01,9,26,4,0,39,516,98
21220,"Elko, NV",2022-04-01,9,13,2,0,24,540,107
21220,"Elko, NV",2022-05-01,2,20,3,0,25,565,109
21220,"Elko, NV",2022-06-01,9,15,5,0,29,594,118
21220,"Elko, NV",2022-07-01,9,14,6,0,29,623,127
21220,"Elko, NV",2022-08-01,13,26,4,0,43,666,140
21220,"Elko, NV",2022-09-01,9,14,5,0,28,694,149
21220,"Elko, NV",2022-10-01,12,24,4,1,41,735,161
21220,"Elko, NV",2022-11-01,5,25,9,0,39,774,166
21220,"Elko, NV",2022-12-01,9,7,10,1,27,801,175
21220,"Elko, NV",2023-01-01,10,27,5,0,42,843,185
21220,"Elko, NV",2023-02-01,9,20,5,1,35,878,194
21220,"Elko, NV",2023-03-01,18,22,6,1,47,925,212
21220,"Elko, NV",2023-04-01,16,20,8,1,45,970,228
21220,"Elko, NV",2023-05-01,5,12,6,1,24,994,233
21220,"Elko, NV",2023-06-01,7,14,5,1,27,1021,240
21220,"Elko, NV",2023-07-01,9,15,4,0,28,1049,249
21220,"Elko, NV",2023-08-01,7,16,2,0,25,1074,256
21220,"Elko, NV",2023-09-01,13,19,3,1,36,1110,269
21220,"Elko, NV",2023-10-01,16,22,6,1,45,1155,285
21220,"Elko, NV",2023-11-01,7,20,8,0,35,1190,292
21220,"Elko, NV",2023-12-01,18,14,7,1,40,1230,310
21220,"Elko, NV",2024-01-01,23,15,8,0,46,1276,333
21220,"Elko, NV",2024-02-01,14,21,5,1,41,1317,347
21220,"Elko, NV",2024-03-01,21,21,4,0,46,1363,368
21220,"Elko, NV",2024-04-01,14,24,4,0,42,1405,382
21220,"Elko, NV",2024-05-01,16,12,5,1,34,1439,398
21220,"Elko, NV",2024-06-01,11,18,3,0,32,1471,409
21220,"Elko, NV",2024-07-01,6,21,5,0,32,1503,415
21220,"Elko, NV",2024-08-01,18,19,5,1,43,1546,433
21220,"Elko, NV",2024-09-01,14,25,4,0,43,1589,447
21220,"Elko, NV",2024-10-01,14,19,4,0,37,1626,461
21220,"Elko, NV",2024-11-01,22,15,3,0,40,1666,483
21220,"Elko, NV",2024-12-01,22,21,9,1,53,1719,505
21220,"Elko, NV",2025-01-01,18,27,6,0,51,1770,523
21220,"Elko, NV",2025-02-01,21,24,12,0,57,1827,544
21220,"Elko, NV",2025-03-01,30,28,6,1,65,1892,574
21220,"Elko, NV",2025-04-01,27,22,2,0,51,1943,601
21220,"Elko, NV",2025-05-01,22,15,3,0,40,1983,623
21220,"Elko, NV",2025-06-01,11,23,11,0,45,2028,634
21220,"Elko, NV",2025-07-01,17,16,6,0,39,2067,651
21220,"Elko, NV",2025-08-01,13,26,3,0,42,2109,664
40540,"Rock Springs, WY",2019-01-01,0,3,0,0,3,3,0
40540,"Rock Springs, WY",2019-03-01,0,0,1,0,1,4,0
40540,"Rock Springs, WY",2019-04-01,0,3,0,0,3,7,0
40540,"Rock Springs, WY",2019-05-01,0,1,1,0,2,9,0
40540,"Rock Springs, WY",2019-07-01,0,2,1,0,3,12,0
40540,"Rock Springs, WY",2019-08-01,0,14,5,0,19,31,0
40540,"Rock Springs, WY",2019-09-01,1,5,1,1,8,39,1
40540,"Rock Springs, WY",2019-10-01,2,5,2,0,9,48,3
40540,"Rock Springs, WY",2019-11-01,0,6,3,0,9,57,3
40540,"Rock Springs, WY",2019-12-01,1,9,1,0,11,68,4
40540,"Rock Springs, WY",2020-01-01,1,6,1,1,9,77,5
40540,"Rock Springs, WY",2020-02-01,3,9,2,0,14,91,8
40540,"Rock Springs, WY",2020-03-01,1,9,2,0,12,103,9
40540,"Rock Springs, WY",2020-04-01,0,27,6,1,34,137,9
40540,"Rock Springs, WY",2020-05-01,0,8,3,0,11,148,9
40540,"Rock Springs, WY",2020-06-01,3,7,1,0,11,159,12
40540,"Rock Springs, WY",2020-07-01,0,7,2,0,9,168,12
40540,"Rock Springs, WY",2020-08-01,2,10,0,1,13,181,14
40540,"Rock Springs, WY",2020-09-01,3,11,3,1,18,199,17
40540,"Rock Springs, WY",2020-10-01,2,11,3,0,16,215,19
40540,"Rock Springs, WY",2020-11-01,5,10,1,0,16,231,24
40540,"Rock Springs, WY",2020-12-01,4,13,3,1,21,252,28
40540,"Rock Springs, WY",2021-01-01,6,13,2,3,24,276,34
40540,"Rock Springs, WY",2021-02-01,11,19,4,0,34,310,45
40540,"Rock Springs, WY",2021-03-01,9,7,1,0,17,327,54
40540,"Rock Springs, WY",2021-04-01,8,13,4,0,25,352,62
40540,"Rock Springs, WY",2021-05-01,5,22,3,0,30,382,67
40540,"Rock Springs, WY",2021-06-01,9,20,8,1,38,420,76
40540,"Rock Springs, WY",2021-07-01,7,18,3,0,28,448,83
40540,"Rock Springs, WY",2021-08-01,7,22,3,1,33,481,90
40540,"Rock Springs, WY",2021-09-01,7,15,2,0,24,505,97
40540,"Rock Springs, WY",2021-10-01,3,21,3,2,29,534,100
40540,"Rock Springs, WY",2021-11-01,3,12,5,1,21,555,103
40540,"Rock Springs, WY",2021-12-01,9,20,5,0,34,589,112
40540,"Rock Springs, WY",2022-01-01,10,28,7,2,47,636,122
40540,"Rock Springs, WY",2022-02-01,16,18,5,0,39,675,138
40540,"Rock Springs, WY",2022-03-01,11,24,9,2,46,721,149
40540,"Rock Springs, WY",2022-04-01,12,11,7,1,31,752,161
40540,"Rock Springs, WY",2022-05-01,11,15,2,1,29,781,172
40540,"Rock Springs, WY",2022-06-01,3,13,6,1,23,804,175
40540,"Rock Springs, WY",2022-07-01,7,16,3,1,27,831,182
40540,"Rock Springs, WY",2022-08-01,13,13,11,3,40,871,195
40540,"Rock Springs, WY",2022-09-01,14,13,2,1,30,901,209
40540,"Rock Springs, WY",2022-10-01,16,20,1,0,37,938,225
40540,"Rock Springs, WY",2022-11-01,9,24,3,1,37,975,234
40540,"Rock Springs, WY",2022-12-01,8,20,4,0,32,1007,242
40540,"Rock Springs, WY",2023-01-01,8,20,5,0,33,1040,250
40540,"Rock Springs, WY",2023-02-01,9,11,7,0,27,1067,259
40540,"Rock Springs, WY",2023-03-01,15,28,3,1,47,1114,274
40540,"Rock Springs, WY",2023-04-01,10,20,8,1,39,1153,284
40540,"Rock Springs, WY",2023-05-01,13,18,2,1,34,1187,297
40540,"Rock Springs, WY",2023-06-01,11,11,7,1,30,1217,308
40540,"Rock Springs, WY",2023-07-01,13,10,6,0,29,1246,321
40540,"Rock Springs, WY",2023-08-01,16,12,4,2,34,1280,337
40540,"Rock Springs, WY",2023-09-01,4,26,5,0,35,1315,341
40540,"Rock Springs, WY",2023-10-01,12,18,4,0,34,1349,353
40540,"Rock Springs, WY",2023-11-01,5,18,4,0,27,1376,358
40540,"Rock Springs, WY",2023-12-01,16,24,2,0,42,1418,374
40540,"Rock Springs, WY",2024-01-01,16,18,9,1,44,1462,390
40540,"Rock Springs, WY",2024-02-01,12,31,1,1,45,1507,402
40540,"Rock Springs, WY",2024-03-01,27,14,10,0,51,1558,429
40540,"Rock Springs, WY",2024-04-01,14,19,6,1,40,1598,443
40540,"Rock Springs, WY",2024-05-01,11,14,4,1,30,1628,454
40540,"Rock Springs, WY",2024-06-01,6,14,3,1,24,1652,460
40540,"Rock Springs, WY",2024-07-01,4,5,1,0,10,1662,464
40540,"Rock Springs, WY",2024-08-01,7,11,3,0,21,1683,471
40540,"Rock Springs, WY",2024-09-01,5,17,6,1,29,1712,476
40540,"Rock Springs, WY",2024-10-01,18,14,5,1,38,1750,494
40540,"Rock Springs, WY",2024-11-01,22,21,3,0,46,1796,516
40540,"Rock Springs, WY",2024-12-01,12,15,9,1,37,1833,528
40540,"Rock Springs, WY",2025-01-01,11,19,7,1,38,1871,539
40540,"Rock Springs, WY",2025-02-01,5,11,1,0,17,1888,544
40540,"Rock Springs, WY",2025-03-01,11,18,2,1,32,1920,555
40540,"Rock Springs, WY",2025-04-01,6,9,1,0,16,1936,561
40540,"Rock Springs, WY",2025-05-01,8,3,1,0,12,1948,569
40540,"Rock Springs, WY",2025-06-01,2,9,2,0,13,1961,571
40540,"Rock Springs, WY",2025-07-01,4,2,1,0,7,1968,575
40540,"Rock Springs, WY",2025-08-01,2,5,3,0,10,1978,577
36620,"Ontario, OR-ID",2019-01-01,0,4,0,0,4,4,0
36620,"Ontario, OR-ID",2019-02-01,0,3,1,0,4,8,0
36620,"Ontario, OR-ID",2019-03-01,0,5,1,1,7,15,0
36620,"Ontario, OR-ID",2019-04-01,0,4,1,0,5,20,0
36620,"Ontario, OR-ID",2019-05-01,1,5,1,0,7,27,1
36620,"Ontario, OR-ID",2019-06-01,0,5,0,0,5,32,1
36620,"Ontario, OR-ID",2019-07-01,0,2,1,0,3,35,1
36620,"Ontario, OR-ID",2019-08-01,1,3,1,0,5,40,2
36620,"Ontario, OR-ID",2019-09-01,1,4,1,0,6,46,3
36620,"Ontario, OR-ID",2019-10-01,0,4,1,0,5,51,3
36620,"Ontario, OR-ID",2019-11-01,2,5,2,0,9,60,5
36620,"Ontario, OR-ID",2019-12-01,0,3,1,0,4,64,5
36620,"Ontario, OR-ID",2020-01-01,0,4,0,2,6,70,5
36620,"Ontario, OR-ID",2020-02-01,0,5,1,0,6,76,5
36620,"Ontario, OR-ID",2020-03-01,0,4,3,1,8,84,5
36620,"Ontario, OR-ID",2020-04-01,1,5,2,1,9,93,6
36620,"Ontario, OR-ID",2020-05-01,3,5,3,0,11,104,9
36620,"Ontario, OR-ID",2020-06-01,1,9,3,0,13,117,10
36620,"Ontario, OR-ID",2020-07-01,3,13,3,0,19,136,13
36620,"Ontario, OR-ID",2020-08-01,3,13,6,0,22,158,16
36620,"Ontario, OR-ID",2020-09-01,1,24,4,1,30,188,17
36620,"Ontario, OR-ID",2020-10-01,8,26,3,1,38,226,25
36620,"Ontario, OR-ID",2020-11-01,7,19,6,2,34,260,32
36620,"Ontario, OR-ID",2020-12-01,7,28,5,1,41,301,39
36620,"Ontario, OR-ID",2021-01-01,9,32,7,0,48,349,48
36620,"Ontario, OR-ID",2021-02-01,8,17,3,1,29,378,56
36620,"Ontario, OR-ID",2021-03-01,9,30,6,2,47,425,65
36620,"Ontario, OR-ID",2021-04-01,12,36,8,0,56,481,77
36620,"Ontario, OR-ID",2021-05-01,9,26,13,0,48,529,86
36620,"Ontario, OR-ID",2021-06-01,15,36,8,0,59,588,101
36620,"Ontario, OR-ID",2021-07-01,17,37,12,1,67,655,118
36620,"Ontario, OR-ID",2021-08-01,13,45,12,1,71,726,131
36620,"Ontario, OR-ID",2021-09-01,8,42,12,0,62,788,139
36620,"Ontario, OR-ID",2021-10-01,9,32,10,1,52,840,148
36620,"Ontario, OR-ID",2021-11-01,12,38,14,3,67,907,160
36620,"Ontario, OR-ID",2021-12-01,9,36,12,2,59,966,169
36620,"Ontario, OR-ID",2022-01-01,13,40,14,1,68,1034,182
36620,"Ontario, OR-ID",2022-02-01,8,38,10,1,57,1091,190
36620,"Ontario, OR-ID",2022-03-01,12,28,11,1,52,1143,202
36620,"Ontario, OR-ID",2022-04-01,9,30,7,1,47,1190,211
36620,"Ontario, OR-ID",2022-05-01,9,31,7,1,48,1238,220
36620,"Ontario, OR-ID",2022-06-01,7,26,9,1,43,1281,227
36620,"Ontario, OR-ID",2022-07-01,13,28,8,1,50,1331,240
36620,"Ontario, OR-ID",2022-08-01,10,22,6,1,39,1370,250
36620,"Ontario, OR-ID",2022-09-01,20,26,17,0,63,1433,270
36620,"Ontario, OR-ID",2022-10-01,16,25,5,0,46,1479,286
36620,"Ontario, OR-ID",2022-11-01,15,26,7,0,48,1527,301
36620,"Ontario, OR-ID",2022-12-01,11,29,9,1,50,1577,312
36620,"Ontario, OR-ID",2023-01-01,14,29,13,0,56,1633,326
36620,"Ontario, OR-ID",2023-02-01,9,21,10,0,40,1673,335
36620,"Ontario, OR-ID",2023-03-01,24,39,16,1,80,1753,359
36620,"Ontario, OR-ID",2023-04-01,15,27,6,6,54,1807,374
36620,"Ontario, OR-ID",2023-05-01,8,24,6,0,38,1845,382
36620,"Ontario, OR-ID",2023-06-01,8,27,9,0,44,1889,390
36620,"Ontario, OR-ID",2023-07-01,8,11,4,1,24,1913,398
36620,"Ontario, OR-ID",2023-08-01,5,20,2,0,27,1940,403
36620,"Ontario, OR-ID",2023-09-01,13,16,6,0,35,1975,416
36620,"Ontario, OR-ID",2023-10-01,13,20,7,1,41,2016,429
36620,"Ontario, OR-ID",2023-11-01,30,21,12,0,63,2079,459
36620,"Ontario, OR-ID",2023-12-01,17,20,17,0,54,2133,476
36620,"Ontario, OR-ID",2024-01-01,20,40,6,1,67,2200,496
36620,"Ontario, OR-ID",2024-02-01,19,22,14,0,55,2255,515
36620,"Ontario, OR-ID",2024-03-01,18,27,7,0,52,2307,533
36620,"Ontario, OR-ID",2024-04-01,11,16,8,0,35,2342,544
36620,"Ontario, OR-ID",2024-05-01,15,20,6,1,42,2384,559
36620,"Ontario, OR-ID",2024-06-01,15,19,8,5,47,2431,574
36620,"Ontario, OR-ID",2024-07-01,17,21,10,1,49,2480,591
36620,"Ontario, OR-ID",2024-08-01,21,18,12,2,53,2533,612
36620,"Ontario, OR-ID",2024-09-01,12,37,7,2,58,2591,624
36620,"Ontario, OR-ID",2024-10-01,11,14,8,1,34,2625,635
36620,"Ontario, OR-ID",2024-11-01,17,21,7,0,45,2670,652
36620,"Ontario, OR-ID",2024-12-01,20,19,8,1,48,2718,672
36620,"Ontario, OR-ID",2025-01-01,12,18,5,0,35,2753,684
36620,"Ontario, OR-ID",2025-02-01,19,24,6,0,49,2802,703
36620,"Ontario, OR-ID",2025-03-01,17,22,7,0,46,2848,720
36620,"Ontario, OR-ID",2025-04-01,16,17,7,1,41,2889,736
36620,"Ontario, OR-ID",2025-05-01,20,32,8,1,61,2950,756
36620,"Ontario, OR-ID",2025-06-01,19,19,4,1,43,2993,775
36620,"Ontario, OR-ID",2025-07-01,13,27,3,1,44,3037,788
36620,"Ontario, OR-ID",2025-08-01,16,19,4,0,39,3076,804
36620,"Ontario, OR-ID",2025-09-01,1,2,1,0,4,3080,805
31580,"Madisonville, KY",2019-02-01,0,1,0,0,1,1,0
31580,"Madisonville, KY",2019-03-01,0,2,0,0,2,3,0
31580,"Madisonville, KY",2019-04-01,0,3,2,0,5,8,0
31580,"Madisonville, KY",2019-05-01,0,1,0,0,1,9,0
31580,"Madisonville, KY",2019-06-01,0,2,1,0,3,12,0
31580,"Madisonville, KY",2019-07-01,0,3,2,0,5,17,0
31580,"Madisonville, KY",2019-08-01,0,1,1,0,2,19,0
31580,"Madisonville, KY",2019-09-01,1,6,1,0,8,27,1
31580,"Madisonville, KY",2019-11-01,0,1,1,0,2,29,1
31580,"Madisonville, KY",2019-12-01,0,3,1,0,4,33,1
31580,"Madisonville, KY",2020-01-01,0,3,2,0,5,38,1
31580,"Madisonville, KY",2020-02-01,1,4,0,0,5,43,2
31580,"Madisonville, KY",2020-03-01,0,2,1,0,3,46,2
31580,"Madisonville, KY",2020-04-01,1,3,0,0,4,50,3
31580,"Madisonville, KY",2020-05-01,1,5,4,0,10,60,4
31580,"Madisonville, KY",2020-06-01,0,2,2,1,5,65,4
31580,"Madisonville, KY",2020-07-01,1,6,5,0,12,77,5
31580,"Madisonville, KY",2020-08-01,2,10,2,0,14,91,7
31580,"Madisonville, KY",2020-09-01,0,10,1,0,11,102,7
31580,"Madisonville, KY",2020-10-01,7,38,8,0,53,155,14
31580,"Madisonville, KY",2020-11-01,4,24,6,1,35,190,18
31580,"Madisonville, KY",2020-12-01,6,29,11,1,47,237,24
31580,"Madisonville, KY",2021-01-01,5,41,16,0,62,299,29
31580,"Madisonville, KY",2021-02-01,8,26,6,0,40,339,37
31580,"Madisonville, KY",2021-03-01,9,27,7,1,44,383,46
31580,"Madisonville, KY",2021-04-01,10,41,2,1,54,437,56
31580,"Madisonville, KY",2021-05-01,11,72,13,0,96,533,67
31580,"Madisonville, KY",2021-06-01,11,39,8,1,59,592,78
31580,"Madisonville, KY",2021-07-01,6,36,7,2,51,643,84
31580,"Madisonville, KY",2021-08-01,10,44,13,0,67,710,94
31580,"Madisonville, KY",2021-09-01,9,33,6,0,48,758,103
31580,"Madisonville, KY",2021-10-01,0,34,6,2,42,800,103
31580,"Madisonville, KY",2021-11-01,8,29,17,0,54,854,111
31580,"Madisonville, KY",2021-12-01,4,30,8,0,42,896,115
31580,"Madisonville, KY",2022-01-01,7,34,10,1,52,948,122
31580,"Madisonville, KY",2022-02-01,5,30,11,0,46,994,127
31580,"Madisonville, KY",2022-03-01,9,38,12,1,60,1054,136
31580,"Madisonville, KY",2022-04-01,5,28,10,0,43,1097,141
31580,"Madisonville, KY",2022-05-01,11,34,8,0,53,1150,152
31580,"Madisonville, KY",2022-06-01,2,25,4,0,31,1181,154
31580,"Madisonville, KY",2022-07-01,6,25,6,0,37,1218,160
31580,"Madisonville, KY",2022-08-01,5,25,6,0,36,1254,165
31580,"Madisonville, KY",2022-09-01,7,28,9,0,44,1298,172
31580,"Madisonville, KY",2022-10-01,8,17,10,3,38,1336,180
31580,"Madisonville, KY",2022-11-01,8,30,3,0,41,1377,188
31580,"Madisonville, KY",2022-12-01,9,25,10,4,48,1425,197
31580,"Madisonville, KY",2023-01-01,10,28,11,4,53,1478,207
31580,"Madisonville, KY",2023-02-01,6,21,14,1,42,1520,213
31580,"Madisonville, KY",2023-03-01,18,30,7,0,55,1575,231
31580,"Madisonville, KY",2023-04-01,3,27,7,0,37,1612,234
31580,"Madisonville, KY",2023-05-01,11,26,7,1,45,1657,245
31580,"Madisonville, KY",2023-06-01,11,23,7,0,41,1698,256
31580,"Madisonville, KY",2023-07-01,18,22,8,0,48,1746,274
31580,"Madisonville, KY",2023-08-01,15,27,5,0,47,1793,289
31580,"Madisonville, KY",2023-09-01,7,32,11,1,51,1844,296
31580,"Madisonville, KY",2023-10-01,8,16,5,1,30,1874,304
31580,"Madisonville, KY",2023-11-01,17,19,12,1,49,1923,321
31580,"Madisonville, KY",2023-12-01,14,28,8,1,51,1974,335
31580,"Madisonville, KY",2024-01-01,15,18,9,2,44,2018,350
31580,"Madisonville, KY",2024-02-01,12,27,6,0,45,2063,362
31580,"Madisonville, KY",2024-03-01,7,25,8,0,40,2103,369
31580,"Madisonville, KY",2024-04-01,22,24,15,2,63,2166,391
31580,"Madisonville, KY",2024-05-01,10,16,8,0,34,2200,401
31580,"Madisonville, KY",2024-06-01,14,25,7,2,48,2248,415
31580,"Madisonville, KY",2024-07-01,11,8,3,1,23,2271,426
31580,"Madisonville, KY",2024-08-01,6,16,5,1,28,2299,432
31580,"Madisonville, KY",2024-09-01,7,12,1,0,20,2319,439
31580,"Madisonville, KY",2024-10-01,8,22,9,0,39,2358,447
31580,"Madisonville, KY",2024-11-01,15,21,7,1,44,2402,462
31580,"Madisonville, KY",2024-12-01,12,22,10,0,44,2446,474
31580,"Madisonville, KY",2025-01-01,6,29,10,0,45,2491,480
31580,"Madisonville, KY",2025-02-01,14,17,8,0,39,2530,494
31580,"Madisonville, KY",2025-03-01,19,33,6,0,58,2588,513
31580,"Madisonville, KY",2025-04-01,21,22,6,0,49,2637,534
31580,"Madisonville, KY",2025-05-01,20,31,8,0,59,2696,554
31580,"Madisonville, KY",2025-06-01,15,24,9,0,48,2744,569
31580,"Madisonville, KY",2025-07-01,13,25,9,0,47,2791,582
31580,"Madisonville, KY",2025-08-01,17,24,5,1,47,2838,599
28180,"Kapaa, HI",2019-09-01,0,0,1,0,1,1,0
28180,"Kapaa, HI",2020-03-01,1,0,1,0,2,3,1
28180,"Kapaa, HI",2020-05-01,0,1,0,0,1,4,1
28180,"Kapaa, HI",2020-07-01,0,0,1,0,1,5,1
28180,"Kapaa, HI",2021-01-01,0,1,1,0,2,7,1
28180,"Kapaa, HI",2021-03-01,0,1,0,0,1,8,1
28180,"Kapaa, HI",2021-04-01,0,2,1,0,3,11,1
28180,"Kapaa, HI",2021-05-01,0,1,0,1,2,13,1
28180,"Kapaa, HI",2021-06-01,0,1,0,0,1,14,1
28180,"Kapaa, HI",2021-07-01,0,2,0,0,2,16,1
28180,"Kapaa, HI",2021-08-01,0,2,1,0,3,19,1
28180,"Kapaa, HI",2021-10-01,0,1,0,0,1,20,1
28180,"Kapaa, HI",2021-12-01,0,2,0,0,2,22,1
28180,"Kapaa, HI",2022-01-01,0,4,0,0,4,26,1
28180,"Kapaa, HI",2022-02-01,0,1,0,0,1,27,1
28180,"Kapaa, HI",2022-03-01,0,1,1,2,4,31,1
28180,"Kapaa, HI",2022-04-01,1,2,0,0,3,34,2
28180,"Kapaa, HI",2022-05-01,0,0,1,0,1,35,2
28180,"Kapaa, HI",2022-06-01,0,2,0,0,2,37,2
28180,"Kapaa, HI",2022-07-01,0,2,0,0,2,39,2
28180,"Kapaa, HI",2022-08-01,0,1,1,0,2,41,2
28180,"Kapaa, HI",2022-09-01,1,3,2,0,6,47,3
28180,"Kapaa, HI",2022-10-01,1,2,1,0,4,51,4
28180,"Kapaa, HI",2022-11-01,0,0,1,0,1,52,4
28180,"Kapaa, HI",2022-12-01,1,1,2,0,4,56,5
28180,"Kapaa, HI",2023-01-01,1,3,0,1,5,61,6
28180,"Kapaa, HI",2023-02-01,0,3,0,0,3,64,6
28180,"Kapaa, HI",2023-03-01,0,3,1,1,5,69,6
28180,"Kapaa, HI",2023-04-01,1,1,1,0,3,72,7
28180,"Kapaa, HI",2023-05-01,0,5,0,0,5,77,7
28180,"Kapaa, HI",2023-06-01,0,2,1,0,3,80,7
28180,"Kapaa, HI",2023-07-01,0,4,0,0,4,84,7
28180,"Kapaa, HI",2023-08-01,0,2,0,0,2,86,7
28180,"Kapaa, HI",2023-09-01,0,2,1,0,3,89,7
28180,"Kapaa, HI",2023-10-01,0,1,0,0,1,90,7
28180,"Kapaa, HI",2023-11-01,0,4,2,0,6,96,7
28180,"Kapaa, HI",2023-12-01,1,2,0,0,3,99,8
28180,"Kapaa, HI",2024-01-01,1,0,0,1,2,101,9
