CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
28180,"Kapaa, HI",2024-02-01,1,1,0,0,2,103,10
28180,"Kapaa, HI",2024-03-01,1,0,1,0,2,105,11
28180,"Kapaa, HI",2024-04-01,1,3,0,0,4,109,12
28180,"Kapaa, HI",2024-05-01,1,0,1,0,2,111,13
28180,"Kapaa, HI",2024-06-01,3,3,1,0,7,118,16
28180,"Kapaa, HI",2024-07-01,0,3,3,0,6,124,16
28180,"Kapaa, HI",2024-08-01,1,4,1,0,6,130,17
28180,"Kapaa, HI",2024-09-01,4,2,0,0,6,136,21
28180,"Kapaa, HI",2024-10-01,4,0,0,0,4,140,25
28180,"Kapaa, HI",2024-11-01,1,2,0,0,3,143,26
28180,"Kapaa, HI",2024-12-01,3,2,1,0,6,149,29
28180,"Kapaa, HI",2025-01-01,0,3,1,0,4,153,29
28180,"Kapaa, HI",2025-02-01,3,3,0,0,6,159,32
28180,"Kapaa, HI",2025-03-01,3,5,1,0,9,168,35
28180,"Kapaa, HI",2025-04-01,2,3,1,0,6,174,37
28180,"Kapaa, HI",2025-05-01,1,2,0,0,3,177,38
28180,"Kapaa, HI",2025-06-01,2,1,0,0,3,180,40
28180,"Kapaa, HI",2025-07-01,2,2,0,0,4,184,42
28180,"Kapaa, HI",2025-08-01,1,5,1,0,7,191,43
23140,"Frankfort, IN",2019-01-01,0,1,0,0,1,1,0
23140,"Frankfort, IN",2019-02-01,0,1,0,0,1,2,0
23140,"Frankfort, IN",2019-04-01,0,1,0,0,1,3,0
23140,"Frankfort, IN",2019-05-01,0,1,1,0,2,5,0
23140,"Frankfort, IN",2019-06-01,0,1,0,0,1,6,0
23140,"Frankfort, IN",2019-07-01,0,1,0,0,1,7,0
23140,"Frankfort, IN",2019-09-01,0,3,0,0,3,10,0
23140,"Frankfort, IN",2019-10-01,0,4,0,0,4,14,0
23140,"Frankfort, IN",2019-11-01,1,0,0,0,1,15,1
23140,"Frankfort, IN",2019-12-01,0,0,1,0,1,16,1
23140,"Frankfort, IN",2020-01-01,0,1,1,1,3,19,1
23140,"Frankfort, IN",2020-02-01,0,1,0,0,1,20,1
23140,"Frankfort, IN",2020-03-01,0,4,1,0,5,25,1
23140,"Frankfort, IN",2020-04-01,0,3,2,0,5,30,1
23140,"Frankfort, IN",2020-05-01,2,3,0,0,5,35,3
23140,"Frankfort, IN",2020-06-01,2,4,2,0,8,43,5
23140,"Frankfort, IN",2020-07-01,1,5,3,0,9,52,6
23140,"Frankfort, IN",2020-08-01,1,17,3,0,21,73,7
23140,"Frankfort, IN",2020-09-01,3,12,2,0,17,90,10
23140,"Frankfort, IN",2020-10-01,8,10,4,1,23,113,18
23140,"Frankfort, IN",2020-11-01,4,11,2,0,17,130,22
23140,"Frankfort, IN",2020-12-01,3,13,1,0,17,147,25
23140,"Frankfort, IN",2021-01-01,8,20,4,0,32,179,33
23140,"Frankfort, IN",2021-02-01,8,14,5,0,27,206,41
23140,"Frankfort, IN",2021-03-01,8,17,6,0,31,237,49
23140,"Frankfort, IN",2021-04-01,7,17,7,0,31,268,56
23140,"Frankfort, IN",2021-05-01,14,16,7,0,37,305,70
23140,"Frankfort, IN",2021-06-01,3,21,8,0,32,337,73
23140,"Frankfort, IN",2021-07-01,8,13,1,1,23,360,81
23140,"Frankfort, IN",2021-08-01,6,16,9,0,31,391,87
23140,"Frankfort, IN",2021-09-01,9,21,4,1,35,426,96
23140,"Frankfort, IN",2021-10-01,2,15,7,0,24,450,98
23140,"Frankfort, IN",2021-11-01,7,14,6,3,30,480,105
23140,"Frankfort, IN",2021-12-01,11,19,4,0,34,514,116
23140,"Frankfort, IN",2022-01-01,9,18,7,2,36,550,125
23140,"Frankfort, IN",2022-02-01,5,8,4,0,17,567,130
23140,"Frankfort, IN",2022-03-01,9,15,3,0,27,594,139
23140,"Frankfort, IN",2022-04-01,4,14,1,1,20,614,143
23140,"Frankfort, IN",2022-05-01,7,18,3,1,29,643,150
23140,"Frankfort, IN",2022-06-01,3,7,4,0,14,657,153
23140,"Frankfort, IN",2022-07-01,2,9,3,1,15,672,155
23140,"Frankfort, IN",2022-08-01,3,13,5,0,21,693,158
23140,"Frankfort, IN",2022-09-01,4,15,0,0,19,712,162
23140,"Frankfort, IN",2022-10-01,7,9,2,1,19,731,169
23140,"Frankfort, IN",2022-11-01,11,9,2,0,22,753,180
23140,"Frankfort, IN",2022-12-01,1,14,5,0,20,773,181
23140,"Frankfort, IN",2023-01-01,7,11,6,0,24,797,188
23140,"Frankfort, IN",2023-02-01,8,14,4,0,26,823,196
23140,"Frankfort, IN",2023-03-01,10,9,5,1,25,848,206
23140,"Frankfort, IN",2023-04-01,8,17,5,0,30,878,214
23140,"Frankfort, IN",2023-05-01,8,5,6,0,19,897,222
23140,"Frankfort, IN",2023-06-01,7,6,4,1,18,915,229
23140,"Frankfort, IN",2023-07-01,6,10,5,0,21,936,235
23140,"Frankfort, IN",2023-08-01,6,8,4,0,18,954,241
23140,"Frankfort, IN",2023-09-01,8,10,5,0,23,977,249
23140,"Frankfort, IN",2023-10-01,5,14,3,1,23,1000,254
23140,"Frankfort, IN",2023-11-01,12,11,7,1,31,1031,266
23140,"Frankfort, IN",2023-12-01,12,13,6,0,31,1062,278
23140,"Frankfort, IN",2024-01-01,12,13,6,1,32,1094,290
23140,"Frankfort, IN",2024-02-01,10,9,4,0,23,1117,300
23140,"Frankfort, IN",2024-03-01,16,15,1,0,32,1149,316
23140,"Frankfort, IN",2024-04-01,13,11,6,1,31,1180,329
23140,"Frankfort, IN",2024-05-01,10,12,4,1,27,1207,339
23140,"Frankfort, IN",2024-06-01,6,16,1,1,24,1231,345
23140,"Frankfort, IN",2024-07-01,9,9,3,0,21,1252,354
23140,"Frankfort, IN",2024-08-01,11,12,5,0,28,1280,365
23140,"Frankfort, IN",2024-09-01,9,14,0,0,23,1303,374
23140,"Frankfort, IN",2024-10-01,9,8,4,0,21,1324,383
23140,"Frankfort, IN",2024-11-01,16,17,1,1,35,1359,399
23140,"Frankfort, IN",2024-12-01,17,20,4,0,41,1400,416
23140,"Frankfort, IN",2025-01-01,16,12,8,0,36,1436,432
23140,"Frankfort, IN",2025-02-01,7,16,7,0,30,1466,439
23140,"Frankfort, IN",2025-03-01,9,18,4,0,31,1497,448
23140,"Frankfort, IN",2025-04-01,15,8,8,0,31,1528,463
23140,"Frankfort, IN",2025-05-01,18,8,2,0,28,1556,481
23140,"Frankfort, IN",2025-06-01,13,9,4,0,26,1582,494
23140,"Frankfort, IN",2025-07-01,9,16,4,0,29,1611,503
23140,"Frankfort, IN",2025-08-01,9,8,5,0,22,1633,512
23140,"Frankfort, IN",2025-09-01,1,0,0,0,1,1634,513
22020,"Fargo, ND-MN",2019-01-01,0,14,1,0,15,15,0
22020,"Fargo, ND-MN",2019-02-01,2,19,3,0,24,39,2
22020,"Fargo, ND-MN",2019-03-01,2,28,8,0,38,77,4
22020,"Fargo, ND-MN",2019-04-01,3,50,3,2,58,135,7
22020,"Fargo, ND-MN",2019-05-01,2,32,8,0,42,177,9
22020,"Fargo, ND-MN",2019-06-01,3,35,5,0,43,220,12
22020,"Fargo, ND-MN",2019-07-01,4,31,6,0,41,261,16
22020,"Fargo, ND-MN",2019-08-01,1,34,8,2,45,306,17
22020,"Fargo, ND-MN",2019-09-01,5,44,10,1,60,366,22
22020,"Fargo, ND-MN",2019-10-01,4,37,6,0,47,413,26
22020,"Fargo, ND-MN",2019-11-01,7,50,10,1,68,481,33
22020,"Fargo, ND-MN",2019-12-01,12,42,8,1,63,544,45
22020,"Fargo, ND-MN",2020-01-01,13,55,10,1,79,623,58
22020,"Fargo, ND-MN",2020-02-01,7,52,5,1,65,688,65
22020,"Fargo, ND-MN",2020-03-01,14,86,13,0,113,801,79
22020,"Fargo, ND-MN",2020-04-01,47,170,21,2,240,1041,126
22020,"Fargo, ND-MN",2020-05-01,59,129,21,1,210,1251,185
22020,"Fargo, ND-MN",2020-06-01,52,113,12,0,177,1428,237
22020,"Fargo, ND-MN",2020-07-01,50,134,24,1,209,1637,287
22020,"Fargo, ND-MN",2020-08-01,60,164,20,2,246,1883,347
22020,"Fargo, ND-MN",2020-09-01,73,147,19,2,241,2124,420
22020,"Fargo, ND-MN",2020-10-01,53,176,20,2,251,2375,473
22020,"Fargo, ND-MN",2020-11-01,49,97,13,0,159,2534,522
22020,"Fargo, ND-MN",2020-12-01,34,75,4,2,115,2649,556
22020,"Fargo, ND-MN",2021-01-01,88,146,18,2,254,2903,644
22020,"Fargo, ND-MN",2021-02-01,108,207,25,2,342,3245,752
22020,"Fargo, ND-MN",2021-03-01,108,196,23,0,327,3572,860
22020,"Fargo, ND-MN",2021-04-01,82,171,30,1,284,3856,942
22020,"Fargo, ND-MN",2021-05-01,93,142,23,4,262,4118,1035
22020,"Fargo, ND-MN",2021-06-01,45,140,21,1,207,4325,1080
22020,"Fargo, ND-MN",2021-07-01,41,111,14,3,169,4494,1121
22020,"Fargo, ND-MN",2021-08-01,67,126,23,1,217,4711,1188
22020,"Fargo, ND-MN",2021-09-01,56,116,25,0,197,4908,1244
22020,"Fargo, ND-MN",2021-10-01,37,61,14,2,114,5022,1281
22020,"Fargo, ND-MN",2021-11-01,93,107,25,1,226,5248,1374
22020,"Fargo, ND-MN",2021-12-01,70,106,21,1,198,5446,1444
22020,"Fargo, ND-MN",2022-01-01,174,233,44,6,457,5903,1618
22020,"Fargo, ND-MN",2022-02-01,114,183,29,5,331,6234,1732
22020,"Fargo, ND-MN",2022-03-01,109,164,38,3,314,6548,1841
22020,"Fargo, ND-MN",2022-04-01,71,91,21,2,185,6733,1912
22020,"Fargo, ND-MN",2022-05-01,50,99,18,4,171,6904,1962
22020,"Fargo, ND-MN",2022-06-01,81,99,21,0,201,7105,2043
22020,"Fargo, ND-MN",2022-07-01,67,92,18,0,177,7282,2110
22020,"Fargo, ND-MN",2022-08-01,88,113,12,3,216,7498,2198
22020,"Fargo, ND-MN",2022-09-01,101,98,19,3,221,7719,2299
22020,"Fargo, ND-MN",2022-10-01,83,120,24,4,231,7950,2382
22020,"Fargo, ND-MN",2022-11-01,94,123,24,3,244,8194,2476
22020,"Fargo, ND-MN",2022-12-01,104,105,26,1,236,8430,2580
22020,"Fargo, ND-MN",2023-01-01,106,115,23,3,247,8677,2686
22020,"Fargo, ND-MN",2023-02-01,146,110,22,2,280,8957,2832
22020,"Fargo, ND-MN",2023-03-01,123,166,30,2,321,9278,2955
22020,"Fargo, ND-MN",2023-04-01,130,101,28,4,263,9541,3085
22020,"Fargo, ND-MN",2023-05-01,74,73,22,0,169,9710,3159
22020,"Fargo, ND-MN",2023-06-01,72,62,15,0,149,9859,3231
22020,"Fargo, ND-MN",2023-07-01,54,48,17,1,120,9979,3285
22020,"Fargo, ND-MN",2023-08-01,97,95,23,2,217,10196,3382
22020,"Fargo, ND-MN",2023-09-01,126,89,23,0,238,10434,3508
22020,"Fargo, ND-MN",2023-10-01,106,82,25,0,213,10647,3614
22020,"Fargo, ND-MN",2023-11-01,107,112,29,2,250,10897,3721
22020,"Fargo, ND-MN",2023-12-01,119,100,26,2,247,11144,3840
22020,"Fargo, ND-MN",2024-01-01,137,120,36,1,294,11438,3977
22020,"Fargo, ND-MN",2024-02-01,132,113,25,3,273,11711,4109
22020,"Fargo, ND-MN",2024-03-01,130,91,29,2,252,11963,4239
22020,"Fargo, ND-MN",2024-04-01,109,84,29,0,222,12185,4348
22020,"Fargo, ND-MN",2024-05-01,121,124,31,2,278,12463,4469
22020,"Fargo, ND-MN",2024-06-01,114,107,30,0,251,12714,4583
22020,"Fargo, ND-MN",2024-07-01,105,110,27,5,247,12961,4688
22020,"Fargo, ND-MN",2024-08-01,96,90,17,0,203,13164,4784
22020,"Fargo, ND-MN",2024-09-01,122,92,39,2,255,13419,4906
22020,"Fargo, ND-MN",2024-10-01,119,108,28,1,256,13675,5025
22020,"Fargo, ND-MN",2024-11-01,122,92,27,0,241,13916,5147
22020,"Fargo, ND-MN",2024-12-01,119,119,30,1,269,14185,5266
22020,"Fargo, ND-MN",2025-01-01,136,132,17,3,288,14473,5402
22020,"Fargo, ND-MN",2025-02-01,113,86,22,0,221,14694,5515
22020,"Fargo, ND-MN",2025-03-01,132,104,21,1,258,14952,5647
22020,"Fargo, ND-MN",2025-04-01,120,107,24,2,253,15205,5767
22020,"Fargo, ND-MN",2025-05-01,144,103,36,4,287,15492,5911
22020,"Fargo, ND-MN",2025-06-01,158,114,33,1,306,15798,6069
22020,"Fargo, ND-MN",2025-07-01,110,97,28,0,235,16033,6179
22020,"Fargo, ND-MN",2025-08-01,98,89,21,1,209,16242,6277
22020,"Fargo, ND-MN",2025-09-01,3,1,2,0,6,16248,6280
12220,"Auburn-Opelika, AL",2019-01-01,2,17,0,0,19,19,2
12220,"Auburn-Opelika, AL",2019-02-01,0,28,3,1,32,51,2
12220,"Auburn-Opelika, AL",2019-03-01,1,23,5,0,29,80,3
12220,"Auburn-Opelika, AL",2019-04-01,1,45,9,1,56,136,4
12220,"Auburn-Opelika, AL",2019-05-01,4,37,5,1,47,183,8
12220,"Auburn-Opelika, AL",2019-06-01,3,45,3,2,53,236,11
12220,"Auburn-Opelika, AL",2019-07-01,4,28,8,0,40,276,15
12220,"Auburn-Opelika, AL",2019-08-01,7,47,15,1,70,346,22
12220,"Auburn-Opelika, AL",2019-09-01,3,28,3,0,34,380,25
12220,"Auburn-Opelika, AL",2019-10-01,6,40,1,0,47,427,31
12220,"Auburn-Opelika, AL",2019-11-01,5,37,6,0,48,475,36
12220,"Auburn-Opelika, AL",2019-12-01,5,37,5,1,48,523,41
12220,"Auburn-Opelika, AL",2020-01-01,5,42,3,0,50,573,46
12220,"Auburn-Opelika, AL",2020-02-01,13,62,10,0,85,658,59
12220,"Auburn-Opelika, AL",2020-03-01,12,55,6,0,73,731,71
12220,"Auburn-Opelika, AL",2020-04-01,39,95,11,0,145,876,110
12220,"Auburn-Opelika, AL",2020-05-01,89,180,16,1,286,1162,199
12220,"Auburn-Opelika, AL",2020-06-01,66,154,10,2,232,1394,265
12220,"Auburn-Opelika, AL",2020-07-01,60,149,12,2,223,1617,325
12220,"Auburn-Opelika, AL",2020-08-01,90,309,29,4,432,2049,415
12220,"Auburn-Opelika, AL",2020-09-01,93,210,29,0,332,2381,508
12220,"Auburn-Opelika, AL",2020-10-01,80,154,14,1,249,2630,588
12220,"Auburn-Opelika, AL",2020-11-01,39,65,4,1,109,2739,627
12220,"Auburn-Opelika, AL",2020-12-01,34,60,6,0,100,2839,661
12220,"Auburn-Opelika, AL",2021-01-01,79,121,10,0,210,3049,740
12220,"Auburn-Opelika, AL",2021-02-01,49,91,10,2,152,3201,789
12220,"Auburn-Opelika, AL",2021-03-01,80,131,21,0,232,3433,869
12220,"Auburn-Opelika, AL",2021-04-01,144,222,31,2,399,3832,1013
12220,"Auburn-Opelika, AL",2021-05-01,133,216,34,1,384,4216,1146
12220,"Auburn-Opelika, AL",2021-06-01,83,164,22,1,270,4486,1229
12220,"Auburn-Opelika, AL",2021-07-01,48,131,14,2,195,4681,1277
12220,"Auburn-Opelika, AL",2021-08-01,70,141,22,4,237,4918,1347
12220,"Auburn-Opelika, AL",2021-09-01,69,168,26,5,268,5186,1416
12220,"Auburn-Opelika, AL",2021-10-01,42,99,17,4,162,5348,1458
12220,"Auburn-Opelika, AL",2021-11-01,67,123,20,2,212,5560,1525
12220,"Auburn-Opelika, AL",2021-12-01,74,138,28,1,241,5801,1599
12220,"Auburn-Opelika, AL",2022-01-01,69,130,28,0,227,6028,1668
12220,"Auburn-Opelika, AL",2022-02-01,88,99,19,2,208,6236,1756
12220,"Auburn-Opelika, AL",2022-03-01,107,191,46,2,346,6582,1863
12220,"Auburn-Opelika, AL",2022-04-01,71,189,28,1,289,6871,1934
12220,"Auburn-Opelika, AL",2022-05-01,109,131,27,0,267,7138,2043
12220,"Auburn-Opelika, AL",2022-06-01,57,92,21,0,170,7308,2100
12220,"Auburn-Opelika, AL",2022-07-01,51,92,26,0,169,7477,2151
12220,"Auburn-Opelika, AL",2022-08-01,111,174,29,0,314,7791,2262
12220,"Auburn-Opelika, AL",2022-09-01,86,151,33,1,271,8062,2348
12220,"Auburn-Opelika, AL",2022-10-01,78,109,30,1,218,8280,2426
12220,"Auburn-Opelika, AL",2022-11-01,96,128,20,0,244,8524,2522
12220,"Auburn-Opelika, AL",2022-12-01,115,125,24,2,266,8790,2637
12220,"Auburn-Opelika, AL",2023-01-01,139,115,21,0,275,9065,2776
12220,"Auburn-Opelika, AL",2023-02-01,108,99,34,0,241,9306,2884
12220,"Auburn-Opelika, AL",2023-03-01,162,150,36,5,353,9659,3046
12220,"Auburn-Opelika, AL",2023-04-01,108,124,24,1,257,9916,3154
12220,"Auburn-Opelika, AL",2023-05-01,66,95,11,2,174,10090,3220
12220,"Auburn-Opelika, AL",2023-06-01,46,71,17,1,135,10225,3266
12220,"Auburn-Opelika, AL",2023-07-01,46,72,12,1,131,10356,3312
12220,"Auburn-Opelika, AL",2023-08-01,67,95,23,0,185,10541,3379
12220,"Auburn-Opelika, AL",2023-09-01,99,109,28,4,240,10781,3478
12220,"Auburn-Opelika, AL",2023-10-01,94,97,18,3,212,10993,3572
12220,"Auburn-Opelika, AL",2023-11-01,90,102,26,1,219,11212,3662
12220,"Auburn-Opelika, AL",2023-12-01,125,109,32,2,268,11480,3787
12220,"Auburn-Opelika, AL",2024-01-01,168,114,36,3,321,11801,3955
12220,"Auburn-Opelika, AL",2024-02-01,161,119,21,1,302,12103,4116
12220,"Auburn-Opelika, AL",2024-03-01,147,113,36,1,297,12400,4263
12220,"Auburn-Opelika, AL",2024-04-01,106,100,23,0,229,12629,4369
12220,"Auburn-Opelika, AL",2024-05-01,72,73,16,1,162,12791,4441
12220,"Auburn-Opelika, AL",2024-06-01,63,66,14,1,144,12935,4504
12220,"Auburn-Opelika, AL",2024-07-01,36,59,24,0,119,13054,4540
12220,"Auburn-Opelika, AL",2024-08-01,94,110,28,4,236,13290,4634
12220,"Auburn-Opelika, AL",2024-09-01,135,116,28,2,281,13571,4769
12220,"Auburn-Opelika, AL",2024-10-01,153,126,43,4,326,13897,4922
12220,"Auburn-Opelika, AL",2024-11-01,144,96,35,6,281,14178,5066
12220,"Auburn-Opelika, AL",2024-12-01,166,110,38,2,316,14494,5232
12220,"Auburn-Opelika, AL",2025-01-01,146,107,26,4,283,14777,5378
12220,"Auburn-Opelika, AL",2025-02-01,162,93,28,4,287,15064,5540
12220,"Auburn-Opelika, AL",2025-03-01,173,101,23,2,299,15363,5713
12220,"Auburn-Opelika, AL",2025-04-01,154,100,26,2,282,15645,5867
12220,"Auburn-Opelika, AL",2025-05-01,154,95,26,2,277,15922,6021
12220,"Auburn-Opelika, AL",2025-06-01,108,81,26,2,217,16139,6129
12220,"Auburn-Opelika, AL",2025-07-01,99,85,28,2,214,16353,6228
12220,"Auburn-Opelika, AL",2025-08-01,117,83,23,0,223,16576,6345
12220,"Auburn-Opelika, AL",2025-09-01,6,1,1,0,8,16584,6351
39980,"Richmond, IN",2019-01-01,0,4,2,0,6,6,0
39980,"Richmond, IN",2019-02-01,0,5,1,0,6,12,0
39980,"Richmond, IN",2019-03-01,0,2,2,0,4,16,0
39980,"Richmond, IN",2019-04-01,0,5,2,1,8,24,0
39980,"Richmond, IN",2019-05-01,0,28,6,0,34,58,0
39980,"Richmond, IN",2019-06-01,0,15,2,0,17,75,0
39980,"Richmond, IN",2019-07-01,0,19,3,0,22,97,0
39980,"Richmond, IN",2019-08-01,0,17,9,1,27,124,0
39980,"Richmond, IN",2019-09-01,4,27,10,0,41,165,4
39980,"Richmond, IN",2019-10-01,0,16,3,1,20,185,4
39980,"Richmond, IN",2019-11-01,1,19,2,0,22,207,5
39980,"Richmond, IN",2019-12-01,3,12,5,1,21,228,8
39980,"Richmond, IN",2020-01-01,1,10,4,0,15,243,9
39980,"Richmond, IN",2020-02-01,3,15,4,1,23,266,12
39980,"Richmond, IN",2020-03-01,5,25,8,0,38,304,17
39980,"Richmond, IN",2020-04-01,13,38,9,0,60,364,30
39980,"Richmond, IN",2020-05-01,13,40,14,1,68,432,43
39980,"Richmond, IN",2020-06-01,10,41,2,0,53,485,53
39980,"Richmond, IN",2020-07-01,7,40,8,1,56,541,60
39980,"Richmond, IN",2020-08-01,8,24,3,0,35,576,68
39980,"Richmond, IN",2020-09-01,7,30,10,1,48,624,75
39980,"Richmond, IN",2020-10-01,12,40,15,0,67,691,87
39980,"Richmond, IN",2020-11-01,12,24,7,0,43,734,99
39980,"Richmond, IN",2020-12-01,16,40,9,2,67,801,115
39980,"Richmond, IN",2021-01-01,24,61,14,0,99,900,139
39980,"Richmond, IN",2021-02-01,26,42,11,0,79,979,165
39980,"Richmond, IN",2021-03-01,27,71,14,2,114,1093,192
39980,"Richmond, IN",2021-04-01,27,83,14,0,124,1217,219
39980,"Richmond, IN",2021-05-01,35,84,16,3,138,1355,254
39980,"Richmond, IN",2021-06-01,14,47,14,3,78,1433,268
39980,"Richmond, IN",2021-07-01,20,57,10,2,89,1522,288
39980,"Richmond, IN",2021-08-01,16,56,9,3,84,1606,304
39980,"Richmond, IN",2021-09-01,13,43,13,1,70,1676,317
39980,"Richmond, IN",2021-10-01,10,29,7,0,46,1722,327
39980,"Richmond, IN",2021-11-01,14,29,8,1,52,1774,341
39980,"Richmond, IN",2021-12-01,20,43,9,1,73,1847,361
39980,"Richmond, IN",2022-01-01,25,61,23,4,113,1960,386
39980,"Richmond, IN",2022-02-01,16,46,15,0,77,2037,402
39980,"Richmond, IN",2022-03-01,22,33,15,2,72,2109,424
39980,"Richmond, IN",2022-04-01,18,32,11,1,62,2171,442
39980,"Richmond, IN",2022-05-01,16,35,15,0,66,2237,458
39980,"Richmond, IN",2022-06-01,11,30,14,2,57,2294,469
39980,"Richmond, IN",2022-07-01,20,31,11,0,62,2356,489
39980,"Richmond, IN",2022-08-01,23,28,14,0,65,2421,512
39980,"Richmond, IN",2022-09-01,18,40,14,2,74,2495,530
39980,"Richmond, IN",2022-10-01,22,45,11,3,81,2576,552
39980,"Richmond, IN",2022-11-01,12,46,16,0,74,2650,564
39980,"Richmond, IN",2022-12-01,24,39,16,1,80,2730,588
39980,"Richmond, IN",2023-01-01,22,43,21,1,87,2817,610
39980,"Richmond, IN",2023-02-01,21,31,4,0,56,2873,631
39980,"Richmond, IN",2023-03-01,40,53,12,1,106,2979,671
39980,"Richmond, IN",2023-04-01,26,36,9,0,71,3050,697
39980,"Richmond, IN",2023-05-01,21,41,13,0,75,3125,718
39980,"Richmond, IN",2023-06-01,15,23,16,1,55,3180,733
39980,"Richmond, IN",2023-07-01,15,30,13,1,59,3239,748
39980,"Richmond, IN",2023-08-01,10,27,10,0,47,3286,758
39980,"Richmond, IN",2023-09-01,17,29,11,1,58,3344,775
39980,"Richmond, IN",2023-10-01,17,31,12,0,60,3404,792
39980,"Richmond, IN",2023-11-01,23,46,9,0,78,3482,815
39980,"Richmond, IN",2023-12-01,29,36,12,1,78,3560,844
39980,"Richmond, IN",2024-01-01,30,40,12,1,83,3643,874
39980,"Richmond, IN",2024-02-01,31,38,8,1,78,3721,905
39980,"Richmond, IN",2024-03-01,32,39,12,0,83,3804,937
39980,"Richmond, IN",2024-04-01,25,32,18,2,77,3881,962
39980,"Richmond, IN",2024-05-01,23,25,6,1,55,3936,985
39980,"Richmond, IN",2024-06-01,14,19,8,1,42,3978,999
39980,"Richmond, IN",2024-07-01,7,14,4,0,25,4003,1006
39980,"Richmond, IN",2024-08-01,7,13,12,0,32,4035,1013
39980,"Richmond, IN",2024-09-01,22,17,9,0,48,4083,1035
39980,"Richmond, IN",2024-10-01,35,43,10,1,89,4172,1070
39980,"Richmond, IN",2024-11-01,32,37,15,2,86,4258,1102
39980,"Richmond, IN",2024-12-01,28,44,9,2,83,4341,1130
39980,"Richmond, IN",2025-01-01,29,28,10,1,68,4409,1159
39980,"Richmond, IN",2025-02-01,33,30,15,1,79,4488,1192
39980,"Richmond, IN",2025-03-01,38,24,18,0,80,4568,1230
39980,"Richmond, IN",2025-04-01,40,30,16,2,88,4656,1270
39980,"Richmond, IN",2025-05-01,26,30,12,0,68,4724,1296
39980,"Richmond, IN",2025-06-01,26,23,10,0,59,4783,1322
39980,"Richmond, IN",2025-07-01,21,22,10,0,53,4836,1343
39980,"Richmond, IN",2025-08-01,25,27,8,0,60,4896,1368
49340,"Worcester, MA",2019-01-01,1,57,18,1,77,77,1
49340,"Worcester, MA",2019-02-01,2,97,16,1,116,193,3
49340,"Worcester, MA",2019-03-01,2,93,21,3,119,312,5
49340,"Worcester, MA",2019-04-01,4,91,22,0,117,429,9
49340,"Worcester, MA",2019-05-01,4,103,18,0,125,554,13
49340,"Worcester, MA",2019-06-01,3,53,13,1,70,624,16
49340,"Worcester, MA",2019-07-01,7,92,19,1,119,743,23
49340,"Worcester, MA",2019-08-01,4,83,17,0,104,847,27
49340,"Worcester, MA",2019-09-01,4,85,19,3,111,958,31
49340,"Worcester, MA",2019-10-01,6,99,25,1,131,1089,37
49340,"Worcester, MA",2019-11-01,9,103,12,0,124,1213,46
49340,"Worcester, MA",2019-12-01,13,106,18,9,146,1359,59
49340,"Worcester, MA",2020-01-01,15,67,15,2,99,1458,74
49340,"Worcester, MA",2020-02-01,2,68,14,0,84,1542,76
49340,"Worcester, MA",2020-03-01,8,47,19,0,74,1616,84
49340,"Worcester, MA",2020-04-01,12,137,39,5,193,1809,96
49340,"Worcester, MA",2020-05-01,84,191,42,9,326,2135,180
49340,"Worcester, MA",2020-06-01,62,195,38,3,298,2433,242
49340,"Worcester, MA",2020-07-01,87,266,54,3,410,2843,329
49340,"Worcester, MA",2020-08-01,86,312,51,9,458,3301,415
49340,"Worcester, MA",2020-09-01,60,256,56,9,381,3682,475
49340,"Worcester, MA",2020-10-01,63,273,48,6,390,4072,538
49340,"Worcester, MA",2020-11-01,92,296,53,4,445,4517,630
49340,"Worcester, MA",2020-12-01,101,268,46,7,422,4939,731
49340,"Worcester, MA",2021-01-01,127,339,86,17,569,5508,858
49340,"Worcester, MA",2021-02-01,90,282,57,13,442,5950,948
49340,"Worcester, MA",2021-03-01,105,269,63,12,449,6399,1053
49340,"Worcester, MA",2021-04-01,123,313,56,9,501,6900,1176
49340,"Worcester, MA",2021-05-01,106,326,63,9,504,7404,1282
49340,"Worcester, MA",2021-06-01,124,400,60,11,595,7999,1406
49340,"Worcester, MA",2021-07-01,129,448,79,9,665,8664,1535
49340,"Worcester, MA",2021-08-01,95,410,88,4,597,9261,1630
49340,"Worcester, MA",2021-09-01,86,484,110,7,687,9948,1716
49340,"Worcester, MA",2021-10-01,90,417,107,6,620,10568,1806
49340,"Worcester, MA",2021-11-01,102,318,90,9,519,11087,1908
