CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
49340,"Worcester, MA",2021-12-01,133,300,81,9,523,11610,2041
49340,"Worcester, MA",2022-01-01,152,411,104,8,675,12285,2193
49340,"Worcester, MA",2022-02-01,92,311,101,11,515,12800,2285
49340,"Worcester, MA",2022-03-01,106,311,95,4,516,13316,2391
49340,"Worcester, MA",2022-04-01,93,274,86,4,457,13773,2484
49340,"Worcester, MA",2022-05-01,86,211,67,4,368,14141,2570
49340,"Worcester, MA",2022-06-01,80,163,61,6,310,14451,2650
49340,"Worcester, MA",2022-07-01,75,200,58,5,338,14789,2725
49340,"Worcester, MA",2022-08-01,94,249,80,7,430,15219,2819
49340,"Worcester, MA",2022-09-01,95,242,62,10,409,15628,2914
49340,"Worcester, MA",2022-10-01,84,228,72,6,390,16018,2998
49340,"Worcester, MA",2022-11-01,98,190,68,5,361,16379,3096
49340,"Worcester, MA",2022-12-01,130,203,54,7,394,16773,3226
49340,"Worcester, MA",2023-01-01,146,250,82,7,485,17258,3372
49340,"Worcester, MA",2023-02-01,122,228,47,5,402,17660,3494
49340,"Worcester, MA",2023-03-01,128,241,60,3,432,18092,3622
49340,"Worcester, MA",2023-04-01,149,252,61,4,466,18558,3771
49340,"Worcester, MA",2023-05-01,138,224,45,2,409,18967,3909
49340,"Worcester, MA",2023-06-01,152,228,65,2,447,19414,4061
49340,"Worcester, MA",2023-07-01,139,233,65,8,445,19859,4200
49340,"Worcester, MA",2023-08-01,129,221,76,6,432,20291,4329
49340,"Worcester, MA",2023-09-01,105,285,72,9,471,20762,4434
49340,"Worcester, MA",2023-10-01,125,252,65,5,447,21209,4559
49340,"Worcester, MA",2023-11-01,137,293,98,11,539,21748,4696
49340,"Worcester, MA",2023-12-01,199,262,90,13,564,22312,4895
49340,"Worcester, MA",2024-01-01,136,309,88,7,540,22852,5031
49340,"Worcester, MA",2024-02-01,111,217,77,8,413,23265,5142
49340,"Worcester, MA",2024-03-01,127,209,75,8,419,23684,5269
49340,"Worcester, MA",2024-04-01,95,196,66,1,358,24042,5364
49340,"Worcester, MA",2024-05-01,136,237,68,8,449,24491,5500
49340,"Worcester, MA",2024-06-01,133,208,73,8,422,24913,5633
49340,"Worcester, MA",2024-07-01,148,241,66,4,459,25372,5781
49340,"Worcester, MA",2024-08-01,171,323,77,8,579,25951,5952
49340,"Worcester, MA",2024-09-01,137,305,82,11,535,26486,6089
49340,"Worcester, MA",2024-10-01,149,285,90,13,537,27023,6238
49340,"Worcester, MA",2024-11-01,136,256,74,4,470,27493,6374
49340,"Worcester, MA",2024-12-01,184,276,69,6,535,28028,6558
49340,"Worcester, MA",2025-01-01,205,348,83,4,640,28668,6763
49340,"Worcester, MA",2025-02-01,132,230,53,3,418,29086,6895
49340,"Worcester, MA",2025-03-01,144,233,75,3,455,29541,7039
49340,"Worcester, MA",2025-04-01,147,240,52,7,446,29987,7186
49340,"Worcester, MA",2025-05-01,180,241,52,3,476,30463,7366
49340,"Worcester, MA",2025-06-01,212,235,38,1,486,30949,7578
49340,"Worcester, MA",2025-07-01,174,245,52,7,478,31427,7752
49340,"Worcester, MA",2025-08-01,130,212,57,1,400,31827,7882
49340,"Worcester, MA",2025-09-01,1,9,0,1,11,31838,7883
16260,"Cedar City, UT",2019-01-01,0,5,0,0,5,5,0
16260,"Cedar City, UT",2019-02-01,0,5,1,0,6,11,0
16260,"Cedar City, UT",2019-03-01,1,12,2,0,15,26,1
16260,"Cedar City, UT",2019-04-01,0,7,0,0,7,33,1
16260,"Cedar City, UT",2019-05-01,0,8,3,1,12,45,1
16260,"Cedar City, UT",2019-06-01,0,10,1,0,11,56,1
16260,"Cedar City, UT",2019-07-01,0,14,5,0,19,75,1
16260,"Cedar City, UT",2019-08-01,7,14,6,1,28,103,8
16260,"Cedar City, UT",2019-09-01,5,8,3,0,16,119,13
16260,"Cedar City, UT",2019-10-01,5,14,0,1,20,139,18
16260,"Cedar City, UT",2019-11-01,5,13,0,0,18,157,23
16260,"Cedar City, UT",2019-12-01,5,17,4,1,27,184,28
16260,"Cedar City, UT",2020-01-01,2,21,2,0,25,209,30
16260,"Cedar City, UT",2020-02-01,4,18,1,1,24,233,34
16260,"Cedar City, UT",2020-03-01,5,17,6,0,28,261,39
16260,"Cedar City, UT",2020-04-01,17,50,8,1,76,337,56
16260,"Cedar City, UT",2020-05-01,12,39,4,2,57,394,68
16260,"Cedar City, UT",2020-06-01,11,31,8,1,51,445,79
16260,"Cedar City, UT",2020-07-01,15,32,7,0,54,499,94
16260,"Cedar City, UT",2020-08-01,18,36,3,0,57,556,112
16260,"Cedar City, UT",2020-09-01,22,55,7,0,84,640,134
16260,"Cedar City, UT",2020-10-01,28,30,5,0,63,703,162
16260,"Cedar City, UT",2020-11-01,13,21,4,1,39,742,175
16260,"Cedar City, UT",2020-12-01,13,29,5,2,49,791,188
16260,"Cedar City, UT",2021-01-01,24,31,2,0,57,848,212
16260,"Cedar City, UT",2021-02-01,23,29,4,1,57,905,235
16260,"Cedar City, UT",2021-03-01,37,55,12,1,105,1010,272
16260,"Cedar City, UT",2021-04-01,25,39,7,0,71,1081,297
16260,"Cedar City, UT",2021-05-01,25,49,9,1,84,1165,322
16260,"Cedar City, UT",2021-06-01,30,67,12,0,109,1274,352
16260,"Cedar City, UT",2021-07-01,21,44,7,1,73,1347,373
16260,"Cedar City, UT",2021-08-01,17,41,3,2,63,1410,390
16260,"Cedar City, UT",2021-09-01,23,35,6,0,64,1474,413
16260,"Cedar City, UT",2021-10-01,17,26,7,1,51,1525,430
16260,"Cedar City, UT",2021-11-01,30,29,4,1,64,1589,460
16260,"Cedar City, UT",2021-12-01,28,35,2,0,65,1654,488
16260,"Cedar City, UT",2022-01-01,55,60,6,1,122,1776,543
16260,"Cedar City, UT",2022-02-01,50,38,1,1,90,1866,593
16260,"Cedar City, UT",2022-03-01,37,48,9,3,97,1963,630
16260,"Cedar City, UT",2022-04-01,23,32,11,0,66,2029,653
16260,"Cedar City, UT",2022-05-01,38,42,1,0,81,2110,691
16260,"Cedar City, UT",2022-06-01,32,37,10,0,79,2189,723
16260,"Cedar City, UT",2022-07-01,37,23,8,1,69,2258,760
16260,"Cedar City, UT",2022-08-01,49,47,9,3,108,2366,809
16260,"Cedar City, UT",2022-09-01,67,36,12,1,116,2482,876
16260,"Cedar City, UT",2022-10-01,49,45,4,0,98,2580,925
16260,"Cedar City, UT",2022-11-01,49,45,7,1,102,2682,974
16260,"Cedar City, UT",2022-12-01,35,34,8,1,78,2760,1009
16260,"Cedar City, UT",2023-01-01,53,39,9,0,101,2861,1062
16260,"Cedar City, UT",2023-02-01,44,36,11,1,92,2953,1106
16260,"Cedar City, UT",2023-03-01,55,41,8,2,106,3059,1161
16260,"Cedar City, UT",2023-04-01,37,24,11,1,73,3132,1198
16260,"Cedar City, UT",2023-05-01,17,36,2,0,55,3187,1215
16260,"Cedar City, UT",2023-06-01,24,19,2,1,46,3233,1239
16260,"Cedar City, UT",2023-07-01,29,14,4,0,47,3280,1268
16260,"Cedar City, UT",2023-08-01,23,17,5,3,48,3328,1291
16260,"Cedar City, UT",2023-09-01,55,21,4,0,80,3408,1346
16260,"Cedar City, UT",2023-10-01,42,21,7,1,71,3479,1388
16260,"Cedar City, UT",2023-11-01,37,23,15,0,75,3554,1425
16260,"Cedar City, UT",2023-12-01,31,24,9,2,66,3620,1456
16260,"Cedar City, UT",2024-01-01,45,29,10,0,84,3704,1501
16260,"Cedar City, UT",2024-02-01,35,31,7,1,74,3778,1536
16260,"Cedar City, UT",2024-03-01,43,30,12,0,85,3863,1579
16260,"Cedar City, UT",2024-04-01,25,13,4,2,44,3907,1604
16260,"Cedar City, UT",2024-05-01,18,25,5,1,49,3956,1622
16260,"Cedar City, UT",2024-06-01,11,8,4,1,24,3980,1633
16260,"Cedar City, UT",2024-07-01,14,19,9,0,42,4022,1647
16260,"Cedar City, UT",2024-08-01,16,19,12,0,47,4069,1663
16260,"Cedar City, UT",2024-09-01,28,18,3,0,49,4118,1691
16260,"Cedar City, UT",2024-10-01,40,30,4,0,74,4192,1731
16260,"Cedar City, UT",2024-11-01,48,36,7,1,92,4284,1779
16260,"Cedar City, UT",2024-12-01,36,20,8,1,65,4349,1815
16260,"Cedar City, UT",2025-01-01,28,16,4,3,51,4400,1843
16260,"Cedar City, UT",2025-02-01,25,24,8,0,57,4457,1868
16260,"Cedar City, UT",2025-03-01,44,20,4,1,69,4526,1912
16260,"Cedar City, UT",2025-04-01,41,30,3,0,74,4600,1953
16260,"Cedar City, UT",2025-05-01,44,27,5,1,77,4677,1997
16260,"Cedar City, UT",2025-06-01,31,26,5,0,62,4739,2028
16260,"Cedar City, UT",2025-07-01,29,18,7,1,55,4794,2057
16260,"Cedar City, UT",2025-08-01,52,25,4,1,82,4876,2109
17220,"Clarksburg, WV",2019-01-01,0,2,1,0,3,3,0
17220,"Clarksburg, WV",2019-02-01,0,0,1,0,1,4,0
17220,"Clarksburg, WV",2019-03-01,0,0,2,0,2,6,0
17220,"Clarksburg, WV",2019-04-01,0,9,3,0,12,18,0
17220,"Clarksburg, WV",2019-05-01,0,12,3,0,15,33,0
17220,"Clarksburg, WV",2019-06-01,0,22,4,0,26,59,0
17220,"Clarksburg, WV",2019-07-01,2,24,2,0,28,87,2
17220,"Clarksburg, WV",2019-08-01,0,25,1,0,26,113,2
17220,"Clarksburg, WV",2019-09-01,3,19,2,0,24,137,5
17220,"Clarksburg, WV",2019-10-01,2,13,3,0,18,155,7
17220,"Clarksburg, WV",2019-11-01,1,12,6,0,19,174,8
17220,"Clarksburg, WV",2019-12-01,2,12,4,0,18,192,10
17220,"Clarksburg, WV",2020-01-01,2,15,4,0,21,213,12
17220,"Clarksburg, WV",2020-02-01,7,21,5,2,35,248,19
17220,"Clarksburg, WV",2020-03-01,6,21,7,0,34,282,25
17220,"Clarksburg, WV",2020-04-01,9,41,6,1,57,339,34
17220,"Clarksburg, WV",2020-05-01,28,57,9,2,96,435,62
17220,"Clarksburg, WV",2020-06-01,14,48,5,1,68,503,76
17220,"Clarksburg, WV",2020-07-01,11,44,8,0,63,566,87
17220,"Clarksburg, WV",2020-08-01,15,61,17,2,95,661,102
17220,"Clarksburg, WV",2020-09-01,13,51,11,1,76,737,115
17220,"Clarksburg, WV",2020-10-01,10,46,10,0,66,803,125
17220,"Clarksburg, WV",2020-11-01,19,44,5,1,69,872,144
17220,"Clarksburg, WV",2020-12-01,14,24,11,0,49,921,158
17220,"Clarksburg, WV",2021-01-01,19,65,12,3,99,1020,177
17220,"Clarksburg, WV",2021-02-01,19,45,13,1,78,1098,196
17220,"Clarksburg, WV",2021-03-01,28,61,13,0,102,1200,224
17220,"Clarksburg, WV",2021-04-01,30,79,20,0,129,1329,254
17220,"Clarksburg, WV",2021-05-01,19,56,10,1,86,1415,273
17220,"Clarksburg, WV",2021-06-01,10,48,8,1,67,1482,283
17220,"Clarksburg, WV",2021-07-01,12,51,7,2,72,1554,295
17220,"Clarksburg, WV",2021-08-01,21,52,12,1,86,1640,316
17220,"Clarksburg, WV",2021-09-01,16,47,10,1,74,1714,332
17220,"Clarksburg, WV",2021-10-01,19,53,8,1,81,1795,351
17220,"Clarksburg, WV",2021-11-01,19,42,20,0,81,1876,370
17220,"Clarksburg, WV",2021-12-01,19,61,10,0,90,1966,389
17220,"Clarksburg, WV",2022-01-01,29,61,13,2,105,2071,418
17220,"Clarksburg, WV",2022-02-01,22,58,15,0,95,2166,440
17220,"Clarksburg, WV",2022-03-01,18,48,7,0,73,2239,458
17220,"Clarksburg, WV",2022-04-01,29,49,23,1,102,2341,487
17220,"Clarksburg, WV",2022-05-01,6,52,5,1,64,2405,493
17220,"Clarksburg, WV",2022-06-01,23,43,11,1,78,2483,516
17220,"Clarksburg, WV",2022-07-01,15,38,15,1,69,2552,531
17220,"Clarksburg, WV",2022-08-01,19,71,10,1,101,2653,550
17220,"Clarksburg, WV",2022-09-01,24,51,16,2,93,2746,574
17220,"Clarksburg, WV",2022-10-01,19,51,18,0,88,2834,593
17220,"Clarksburg, WV",2022-11-01,22,42,14,0,78,2912,615
17220,"Clarksburg, WV",2022-12-01,29,49,11,0,89,3001,644
17220,"Clarksburg, WV",2023-01-01,33,41,13,2,89,3090,677
17220,"Clarksburg, WV",2023-02-01,18,38,11,2,69,3159,695
17220,"Clarksburg, WV",2023-03-01,40,49,14,0,103,3262,735
17220,"Clarksburg, WV",2023-04-01,26,31,15,0,72,3334,761
17220,"Clarksburg, WV",2023-05-01,27,40,11,0,78,3412,788
17220,"Clarksburg, WV",2023-06-01,20,31,12,2,65,3477,808
17220,"Clarksburg, WV",2023-07-01,21,34,8,2,65,3542,829
17220,"Clarksburg, WV",2023-08-01,18,33,11,1,63,3605,847
17220,"Clarksburg, WV",2023-09-01,20,43,9,3,75,3680,867
17220,"Clarksburg, WV",2023-10-01,39,57,16,1,113,3793,906
17220,"Clarksburg, WV",2023-11-01,46,52,20,1,119,3912,952
17220,"Clarksburg, WV",2023-12-01,43,47,13,2,105,4017,995
17220,"Clarksburg, WV",2024-01-01,41,41,14,1,97,4114,1036
17220,"Clarksburg, WV",2024-02-01,27,40,14,3,84,4198,1063
17220,"Clarksburg, WV",2024-03-01,21,43,15,1,80,4278,1084
17220,"Clarksburg, WV",2024-04-01,23,43,11,2,79,4357,1107
17220,"Clarksburg, WV",2024-05-01,37,45,14,2,98,4455,1144
17220,"Clarksburg, WV",2024-06-01,36,47,14,1,98,4553,1180
17220,"Clarksburg, WV",2024-07-01,23,44,21,1,89,4642,1203
17220,"Clarksburg, WV",2024-08-01,25,46,12,1,84,4726,1228
17220,"Clarksburg, WV",2024-09-01,24,35,14,0,73,4799,1252
17220,"Clarksburg, WV",2024-10-01,34,54,12,0,100,4899,1286
17220,"Clarksburg, WV",2024-11-01,26,41,11,1,79,4978,1312
17220,"Clarksburg, WV",2024-12-01,37,30,15,1,83,5061,1349
17220,"Clarksburg, WV",2025-01-01,28,31,12,2,73,5134,1377
17220,"Clarksburg, WV",2025-02-01,26,45,16,0,87,5221,1403
17220,"Clarksburg, WV",2025-03-01,30,41,17,2,90,5311,1433
17220,"Clarksburg, WV",2025-04-01,34,47,23,3,107,5418,1467
17220,"Clarksburg, WV",2025-05-01,42,49,12,1,104,5522,1509
17220,"Clarksburg, WV",2025-06-01,51,46,20,0,117,5639,1560
17220,"Clarksburg, WV",2025-07-01,30,47,19,6,102,5741,1590
17220,"Clarksburg, WV",2025-08-01,26,36,18,2,82,5823,1616
17220,"Clarksburg, WV",2025-09-01,0,0,0,1,1,5824,1616
46100,"Tullahoma-Manchester, TN",2019-01-01,0,6,0,0,6,6,0
46100,"Tullahoma-Manchester, TN",2019-02-01,0,2,1,0,3,9,0
46100,"Tullahoma-Manchester, TN",2019-03-01,0,9,4,0,13,22,0
46100,"Tullahoma-Manchester, TN",2019-04-01,0,21,3,0,24,46,0
46100,"Tullahoma-Manchester, TN",2019-05-01,0,22,7,1,30,76,0
46100,"Tullahoma-Manchester, TN",2019-06-01,1,16,3,0,20,96,1
46100,"Tullahoma-Manchester, TN",2019-07-01,1,13,5,1,20,116,2
46100,"Tullahoma-Manchester, TN",2019-08-01,0,9,0,0,9,125,2
46100,"Tullahoma-Manchester, TN",2019-09-01,0,22,5,0,27,152,2
46100,"Tullahoma-Manchester, TN",2019-10-01,1,9,5,0,15,167,3
46100,"Tullahoma-Manchester, TN",2019-11-01,2,15,7,1,25,192,5
46100,"Tullahoma-Manchester, TN",2019-12-01,4,6,2,0,12,204,9
46100,"Tullahoma-Manchester, TN",2020-01-01,1,16,3,0,20,224,10
46100,"Tullahoma-Manchester, TN",2020-02-01,0,19,4,1,24,248,10
46100,"Tullahoma-Manchester, TN",2020-03-01,1,23,4,1,29,277,11
46100,"Tullahoma-Manchester, TN",2020-04-01,10,40,5,0,55,332,21
46100,"Tullahoma-Manchester, TN",2020-05-01,7,28,12,0,47,379,28
46100,"Tullahoma-Manchester, TN",2020-06-01,6,24,7,0,37,416,34
46100,"Tullahoma-Manchester, TN",2020-07-01,9,40,10,1,60,476,43
46100,"Tullahoma-Manchester, TN",2020-08-01,6,32,6,1,45,521,49
46100,"Tullahoma-Manchester, TN",2020-09-01,12,38,16,3,69,590,61
46100,"Tullahoma-Manchester, TN",2020-10-01,3,32,7,0,42,632,64
46100,"Tullahoma-Manchester, TN",2020-11-01,2,30,6,3,41,673,66
46100,"Tullahoma-Manchester, TN",2020-12-01,2,31,4,0,37,710,68
46100,"Tullahoma-Manchester, TN",2021-01-01,16,27,7,0,50,760,84
46100,"Tullahoma-Manchester, TN",2021-02-01,7,26,12,0,45,805,91
46100,"Tullahoma-Manchester, TN",2021-03-01,14,40,10,1,65,870,105
46100,"Tullahoma-Manchester, TN",2021-04-01,28,86,20,3,137,1007,133
46100,"Tullahoma-Manchester, TN",2021-05-01,13,56,11,1,81,1088,146
46100,"Tullahoma-Manchester, TN",2021-06-01,19,63,9,2,93,1181,165
46100,"Tullahoma-Manchester, TN",2021-07-01,24,52,15,0,91,1272,189
46100,"Tullahoma-Manchester, TN",2021-08-01,10,48,17,0,75,1347,199
46100,"Tullahoma-Manchester, TN",2021-09-01,12,41,14,2,69,1416,211
46100,"Tullahoma-Manchester, TN",2021-10-01,16,39,12,0,67,1483,227
46100,"Tullahoma-Manchester, TN",2021-11-01,10,48,13,0,71,1554,237
46100,"Tullahoma-Manchester, TN",2021-12-01,17,50,10,0,77,1631,254
46100,"Tullahoma-Manchester, TN",2022-01-01,16,72,18,2,108,1739,270
46100,"Tullahoma-Manchester, TN",2022-02-01,12,52,19,1,84,1823,282
46100,"Tullahoma-Manchester, TN",2022-03-01,14,51,22,1,88,1911,296
46100,"Tullahoma-Manchester, TN",2022-04-01,14,53,18,1,86,1997,310
46100,"Tullahoma-Manchester, TN",2022-05-01,19,54,13,3,89,2086,329
46100,"Tullahoma-Manchester, TN",2022-06-01,22,49,12,1,84,2170,351
46100,"Tullahoma-Manchester, TN",2022-07-01,13,44,13,0,70,2240,364
46100,"Tullahoma-Manchester, TN",2022-08-01,28,52,16,2,98,2338,392
46100,"Tullahoma-Manchester, TN",2022-09-01,14,49,18,2,83,2421,406
46100,"Tullahoma-Manchester, TN",2022-10-01,17,44,10,0,71,2492,423
46100,"Tullahoma-Manchester, TN",2022-11-01,18,38,12,1,69,2561,441
46100,"Tullahoma-Manchester, TN",2022-12-01,28,38,18,0,84,2645,469
46100,"Tullahoma-Manchester, TN",2023-01-01,17,39,12,2,70,2715,486
46100,"Tullahoma-Manchester, TN",2023-02-01,14,44,17,1,76,2791,500
46100,"Tullahoma-Manchester, TN",2023-03-01,35,73,13,1,122,2913,535
46100,"Tullahoma-Manchester, TN",2023-04-01,19,39,14,2,74,2987,554
46100,"Tullahoma-Manchester, TN",2023-05-01,21,34,12,0,67,3054,575
46100,"Tullahoma-Manchester, TN",2023-06-01,15,20,4,0,39,3093,590
46100,"Tullahoma-Manchester, TN",2023-07-01,18,27,9,1,55,3148,608
46100,"Tullahoma-Manchester, TN",2023-08-01,11,17,3,0,31,3179,619
46100,"Tullahoma-Manchester, TN",2023-09-01,13,24,3,0,40,3219,632
46100,"Tullahoma-Manchester, TN",2023-10-01,14,39,11,1,65,3284,646
46100,"Tullahoma-Manchester, TN",2023-11-01,25,65,11,0,101,3385,671
46100,"Tullahoma-Manchester, TN",2023-12-01,26,60,16,0,102,3487,697
46100,"Tullahoma-Manchester, TN",2024-01-01,33,61,22,2,118,3605,730
46100,"Tullahoma-Manchester, TN",2024-02-01,35,50,13,0,98,3703,765
46100,"Tullahoma-Manchester, TN",2024-03-01,45,57,16,2,120,3823,810
46100,"Tullahoma-Manchester, TN",2024-04-01,44,61,16,0,121,3944,854
46100,"Tullahoma-Manchester, TN",2024-05-01,32,60,21,0,113,4057,886
46100,"Tullahoma-Manchester, TN",2024-06-01,28,34,21,0,83,4140,914
46100,"Tullahoma-Manchester, TN",2024-07-01,30,21,13,1,65,4205,944
46100,"Tullahoma-Manchester, TN",2024-08-01,14,33,7,1,55,4260,958
46100,"Tullahoma-Manchester, TN",2024-09-01,18,23,14,2,57,4317,976
46100,"Tullahoma-Manchester, TN",2024-10-01,29,37,12,1,79,4396,1005
46100,"Tullahoma-Manchester, TN",2024-11-01,37,48,16,3,104,4500,1042
46100,"Tullahoma-Manchester, TN",2024-12-01,32,46,17,0,95,4595,1074
46100,"Tullahoma-Manchester, TN",2025-01-01,39,46,14,2,101,4696,1113
46100,"Tullahoma-Manchester, TN",2025-02-01,28,43,15,1,87,4783,1141
46100,"Tullahoma-Manchester, TN",2025-03-01,50,33,16,0,99,4882,1191
46100,"Tullahoma-Manchester, TN",2025-04-01,29,44,10,1,84,4966,1220
46100,"Tullahoma-Manchester, TN",2025-05-01,42,48,13,5,108,5074,1262
46100,"Tullahoma-Manchester, TN",2025-06-01,46,51,21,2,120,5194,1308
46100,"Tullahoma-Manchester, TN",2025-07-01,47,59,11,1,118,5312,1355
46100,"Tullahoma-Manchester, TN",2025-08-01,35,45,14,4,98,5410,1390
21660,"Eugene-Springfield, OR",2019-01-01,3,35,8,1,47,47,3
21660,"Eugene-Springfield, OR",2019-02-01,1,56,10,0,67,114,4
21660,"Eugene-Springfield, OR",2019-03-01,6,48,10,0,64,178,10
21660,"Eugene-Springfield, OR",2019-04-01,5,51,14,2,72,250,15
21660,"Eugene-Springfield, OR",2019-05-01,4,59,14,1,78,328,19
21660,"Eugene-Springfield, OR",2019-06-01,3,38,5,0,46,374,22
21660,"Eugene-Springfield, OR",2019-07-01,5,70,5,2,82,456,27
21660,"Eugene-Springfield, OR",2019-08-01,7,60,7,3,77,533,34
21660,"Eugene-Springfield, OR",2019-09-01,9,72,13,1,95,628,43
21660,"Eugene-Springfield, OR",2019-10-01,12,66,15,0,93,721,55
21660,"Eugene-Springfield, OR",2019-11-01,17,70,17,3,107,828,72
21660,"Eugene-Springfield, OR",2019-12-01,3,45,9,0,57,885,75
21660,"Eugene-Springfield, OR",2020-01-01,7,62,17,1,87,972,82
21660,"Eugene-Springfield, OR",2020-02-01,11,51,19,2,83,1055,93
21660,"Eugene-Springfield, OR",2020-03-01,26,86,32,2,146,1201,119
21660,"Eugene-Springfield, OR",2020-04-01,71,221,47,10,349,1550,190
21660,"Eugene-Springfield, OR",2020-05-01,115,167,37,5,324,1874,305
21660,"Eugene-Springfield, OR",2020-06-01,77,158,27,0,262,2136,382
21660,"Eugene-Springfield, OR",2020-07-01,116,236,45,5,402,2538,498
21660,"Eugene-Springfield, OR",2020-08-01,133,259,43,6,441,2979,631
21660,"Eugene-Springfield, OR",2020-09-01,95,234,37,6,372,3351,726
21660,"Eugene-Springfield, OR",2020-10-01,93,244,52,8,397,3748,819
21660,"Eugene-Springfield, OR",2020-11-01,65,111,36,3,215,3963,884
21660,"Eugene-Springfield, OR",2020-12-01,42,93,16,3,154,4117,926
21660,"Eugene-Springfield, OR",2021-01-01,141,260,39,1,441,4558,1067
21660,"Eugene-Springfield, OR",2021-02-01,63,128,23,1,215,4773,1130
21660,"Eugene-Springfield, OR",2021-03-01,130,229,49,7,415,5188,1260
21660,"Eugene-Springfield, OR",2021-04-01,137,256,48,5,446,5634,1397
21660,"Eugene-Springfield, OR",2021-05-01,89,148,32,4,273,5907,1486
21660,"Eugene-Springfield, OR",2021-06-01,117,254,37,3,411,6318,1603
21660,"Eugene-Springfield, OR",2021-07-01,91,168,37,4,300,6618,1694
21660,"Eugene-Springfield, OR",2021-08-01,81,136,36,1,254,6872,1775
21660,"Eugene-Springfield, OR",2021-09-01,104,247,63,4,418,7290,1879
21660,"Eugene-Springfield, OR",2021-10-01,30,127,30,4,191,7481,1909
21660,"Eugene-Springfield, OR",2021-11-01,70,121,31,3,225,7706,1979
21660,"Eugene-Springfield, OR",2021-12-01,87,135,31,2,255,7961,2066
21660,"Eugene-Springfield, OR",2022-01-01,141,264,81,5,491,8452,2207
21660,"Eugene-Springfield, OR",2022-02-01,72,112,45,3,232,8684,2279
21660,"Eugene-Springfield, OR",2022-03-01,76,121,36,4,237,8921,2355
21660,"Eugene-Springfield, OR",2022-04-01,62,136,31,1,230,9151,2417
21660,"Eugene-Springfield, OR",2022-05-01,76,136,31,4,247,9398,2493
21660,"Eugene-Springfield, OR",2022-06-01,81,105,26,0,212,9610,2574
21660,"Eugene-Springfield, OR",2022-07-01,74,89,24,0,187,9797,2648
21660,"Eugene-Springfield, OR",2022-08-01,73,132,26,6,237,10034,2721
21660,"Eugene-Springfield, OR",2022-09-01,97,144,48,3,292,10326,2818
21660,"Eugene-Springfield, OR",2022-10-01,84,167,41,5,297,10623,2902
21660,"Eugene-Springfield, OR",2022-11-01,108,153,47,2,310,10933,3010
21660,"Eugene-Springfield, OR",2022-12-01,129,166,49,3,347,11280,3139
21660,"Eugene-Springfield, OR",2023-01-01,93,156,44,6,299,11579,3232
21660,"Eugene-Springfield, OR",2023-02-01,115,135,44,4,298,11877,3347
21660,"Eugene-Springfield, OR",2023-03-01,154,159,52,5,370,12247,3501
21660,"Eugene-Springfield, OR",2023-04-01,114,126,39,1,280,12527,3615
21660,"Eugene-Springfield, OR",2023-05-01,47,58,15,3,123,12650,3662
21660,"Eugene-Springfield, OR",2023-06-01,55,82,22,2,161,12811,3717
21660,"Eugene-Springfield, OR",2023-07-01,91,81,27,2,201,13012,3808
21660,"Eugene-Springfield, OR",2023-08-01,88,85,30,6,209,13221,3896
21660,"Eugene-Springfield, OR",2023-09-01,119,129,44,4,296,13517,4015
21660,"Eugene-Springfield, OR",2023-10-01,120,135,39,6,300,13817,4135
21660,"Eugene-Springfield, OR",2023-11-01,138,171,47,4,360,14177,4273
