CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
21660,"Eugene-Springfield, OR",2023-12-01,133,168,47,4,352,14529,4406
21660,"Eugene-Springfield, OR",2024-01-01,120,150,39,6,315,14844,4526
21660,"Eugene-Springfield, OR",2024-02-01,150,136,46,14,346,15190,4676
21660,"Eugene-Springfield, OR",2024-03-01,147,116,39,7,309,15499,4823
21660,"Eugene-Springfield, OR",2024-04-01,113,127,40,1,281,15780,4936
21660,"Eugene-Springfield, OR",2024-05-01,146,138,27,6,317,16097,5082
21660,"Eugene-Springfield, OR",2024-06-01,74,71,19,2,166,16263,5156
21660,"Eugene-Springfield, OR",2024-07-01,184,160,47,3,394,16657,5340
21660,"Eugene-Springfield, OR",2024-08-01,89,98,31,1,219,16876,5429
21660,"Eugene-Springfield, OR",2024-09-01,131,159,41,6,337,17213,5560
21660,"Eugene-Springfield, OR",2024-10-01,142,168,32,10,352,17565,5702
21660,"Eugene-Springfield, OR",2024-11-01,150,153,48,7,358,17923,5852
21660,"Eugene-Springfield, OR",2024-12-01,165,151,35,9,360,18283,6017
21660,"Eugene-Springfield, OR",2025-01-01,188,156,41,4,389,18672,6205
21660,"Eugene-Springfield, OR",2025-02-01,149,119,44,6,318,18990,6354
21660,"Eugene-Springfield, OR",2025-03-01,144,123,39,7,313,19303,6498
21660,"Eugene-Springfield, OR",2025-04-01,160,127,40,3,330,19633,6658
21660,"Eugene-Springfield, OR",2025-05-01,204,109,33,1,347,19980,6862
21660,"Eugene-Springfield, OR",2025-06-01,139,117,44,3,303,20283,7001
21660,"Eugene-Springfield, OR",2025-07-01,171,97,31,3,302,20585,7172
21660,"Eugene-Springfield, OR",2025-08-01,134,120,26,0,280,20865,7306
21660,"Eugene-Springfield, OR",2025-09-01,2,4,1,0,7,20872,7308
30820,"Lock Haven, PA",2019-01-01,0,1,0,0,1,1,0
30820,"Lock Haven, PA",2019-02-01,0,2,0,0,2,3,0
30820,"Lock Haven, PA",2019-04-01,0,2,1,0,3,6,0
30820,"Lock Haven, PA",2019-05-01,0,1,0,0,1,7,0
30820,"Lock Haven, PA",2019-06-01,0,1,0,1,2,9,0
30820,"Lock Haven, PA",2019-08-01,1,3,0,0,4,13,1
30820,"Lock Haven, PA",2019-09-01,0,4,0,0,4,17,1
30820,"Lock Haven, PA",2019-10-01,1,2,0,0,3,20,2
30820,"Lock Haven, PA",2019-11-01,0,1,0,0,1,21,2
30820,"Lock Haven, PA",2019-12-01,0,1,1,0,2,23,2
30820,"Lock Haven, PA",2020-01-01,1,1,0,0,2,25,3
30820,"Lock Haven, PA",2020-02-01,0,2,0,0,2,27,3
30820,"Lock Haven, PA",2020-03-01,1,5,0,0,6,33,4
30820,"Lock Haven, PA",2020-04-01,2,5,1,0,8,41,6
30820,"Lock Haven, PA",2020-05-01,1,5,0,1,7,48,7
30820,"Lock Haven, PA",2020-06-01,3,7,0,0,10,58,10
30820,"Lock Haven, PA",2020-07-01,2,7,2,0,11,69,12
30820,"Lock Haven, PA",2020-08-01,4,10,3,0,17,86,16
30820,"Lock Haven, PA",2020-09-01,4,10,0,0,14,100,20
30820,"Lock Haven, PA",2020-10-01,3,11,2,0,16,116,23
30820,"Lock Haven, PA",2020-11-01,2,14,1,0,17,133,25
30820,"Lock Haven, PA",2020-12-01,7,16,2,1,26,159,32
30820,"Lock Haven, PA",2021-01-01,4,18,1,1,24,183,36
30820,"Lock Haven, PA",2021-02-01,3,15,0,0,18,201,39
30820,"Lock Haven, PA",2021-03-01,13,12,2,0,27,228,52
30820,"Lock Haven, PA",2021-04-01,6,18,2,1,27,255,58
30820,"Lock Haven, PA",2021-05-01,12,21,2,0,35,290,70
30820,"Lock Haven, PA",2021-06-01,6,16,2,1,25,315,76
30820,"Lock Haven, PA",2021-07-01,6,13,6,0,25,340,82
30820,"Lock Haven, PA",2021-08-01,6,19,2,0,27,367,88
30820,"Lock Haven, PA",2021-09-01,5,21,3,1,30,397,93
30820,"Lock Haven, PA",2021-10-01,9,15,6,0,30,427,102
30820,"Lock Haven, PA",2021-11-01,13,12,2,0,27,454,115
30820,"Lock Haven, PA",2021-12-01,4,6,3,0,13,467,119
30820,"Lock Haven, PA",2022-01-01,7,17,2,1,27,494,126
30820,"Lock Haven, PA",2022-02-01,5,17,2,0,24,518,131
30820,"Lock Haven, PA",2022-03-01,8,6,4,1,19,537,139
30820,"Lock Haven, PA",2022-04-01,6,11,1,0,18,555,145
30820,"Lock Haven, PA",2022-05-01,8,15,0,0,23,578,153
30820,"Lock Haven, PA",2022-06-01,8,7,0,1,16,594,161
30820,"Lock Haven, PA",2022-07-01,6,6,3,0,15,609,167
30820,"Lock Haven, PA",2022-08-01,7,3,1,0,11,620,174
30820,"Lock Haven, PA",2022-09-01,8,6,1,0,15,635,182
30820,"Lock Haven, PA",2022-10-01,9,10,0,1,20,655,191
30820,"Lock Haven, PA",2022-11-01,13,5,3,0,21,676,204
30820,"Lock Haven, PA",2022-12-01,15,10,1,0,26,702,219
30820,"Lock Haven, PA",2023-01-01,8,11,7,0,26,728,227
30820,"Lock Haven, PA",2023-02-01,16,7,5,0,28,756,243
30820,"Lock Haven, PA",2023-03-01,12,13,6,0,31,787,255
30820,"Lock Haven, PA",2023-04-01,7,15,1,0,23,810,262
30820,"Lock Haven, PA",2023-05-01,5,9,1,0,15,825,267
30820,"Lock Haven, PA",2023-06-01,4,6,2,1,13,838,271
30820,"Lock Haven, PA",2023-07-01,8,11,1,1,21,859,279
30820,"Lock Haven, PA",2023-08-01,6,7,2,0,15,874,285
30820,"Lock Haven, PA",2023-09-01,2,6,0,0,8,882,287
30820,"Lock Haven, PA",2023-10-01,9,10,2,0,21,903,296
30820,"Lock Haven, PA",2023-11-01,8,9,3,0,20,923,304
30820,"Lock Haven, PA",2023-12-01,8,7,2,0,17,940,312
30820,"Lock Haven, PA",2024-01-01,11,12,8,0,31,971,323
30820,"Lock Haven, PA",2024-02-01,19,11,3,0,33,1004,342
30820,"Lock Haven, PA",2024-03-01,17,11,3,1,32,1036,359
30820,"Lock Haven, PA",2024-04-01,23,8,4,0,35,1071,382
30820,"Lock Haven, PA",2024-05-01,8,8,3,0,19,1090,390
30820,"Lock Haven, PA",2024-06-01,7,5,1,0,13,1103,397
30820,"Lock Haven, PA",2024-07-01,7,9,3,0,19,1122,404
30820,"Lock Haven, PA",2024-08-01,5,8,0,0,13,1135,409
30820,"Lock Haven, PA",2024-09-01,13,19,3,0,35,1170,422
30820,"Lock Haven, PA",2024-10-01,14,8,0,0,22,1192,436
30820,"Lock Haven, PA",2024-11-01,18,10,5,0,33,1225,454
30820,"Lock Haven, PA",2024-12-01,15,8,3,0,26,1251,469
30820,"Lock Haven, PA",2025-01-01,18,10,5,1,34,1285,487
30820,"Lock Haven, PA",2025-02-01,15,13,2,0,30,1315,502
30820,"Lock Haven, PA",2025-03-01,26,16,3,1,46,1361,528
30820,"Lock Haven, PA",2025-04-01,15,8,2,0,25,1386,543
30820,"Lock Haven, PA",2025-05-01,14,11,3,0,28,1414,557
30820,"Lock Haven, PA",2025-06-01,22,6,5,1,34,1448,579
30820,"Lock Haven, PA",2025-07-01,19,15,4,0,38,1486,598
30820,"Lock Haven, PA",2025-08-01,14,9,5,0,28,1514,612
19300,"Daphne-Fairhope-Foley, AL",2019-01-01,0,18,10,0,28,28,0
19300,"Daphne-Fairhope-Foley, AL",2019-02-01,0,19,8,1,28,56,0
19300,"Daphne-Fairhope-Foley, AL",2019-03-01,0,45,8,2,55,111,0
19300,"Daphne-Fairhope-Foley, AL",2019-04-01,1,41,17,2,61,172,1
19300,"Daphne-Fairhope-Foley, AL",2019-05-01,2,43,13,2,60,232,3
19300,"Daphne-Fairhope-Foley, AL",2019-06-01,5,59,16,3,83,315,8
19300,"Daphne-Fairhope-Foley, AL",2019-07-01,1,29,10,2,42,357,9
19300,"Daphne-Fairhope-Foley, AL",2019-08-01,3,50,12,2,67,424,12
19300,"Daphne-Fairhope-Foley, AL",2019-09-01,2,44,8,1,55,479,14
19300,"Daphne-Fairhope-Foley, AL",2019-10-01,0,53,7,0,60,539,14
19300,"Daphne-Fairhope-Foley, AL",2019-11-01,2,32,8,0,42,581,16
19300,"Daphne-Fairhope-Foley, AL",2019-12-01,1,25,9,0,35,616,17
19300,"Daphne-Fairhope-Foley, AL",2020-01-01,4,35,16,0,55,671,21
19300,"Daphne-Fairhope-Foley, AL",2020-02-01,13,48,14,1,76,747,34
19300,"Daphne-Fairhope-Foley, AL",2020-03-01,3,60,15,3,81,828,37
19300,"Daphne-Fairhope-Foley, AL",2020-04-01,27,102,27,5,161,989,64
19300,"Daphne-Fairhope-Foley, AL",2020-05-01,61,193,48,8,310,1299,125
19300,"Daphne-Fairhope-Foley, AL",2020-06-01,40,122,22,2,186,1485,165
19300,"Daphne-Fairhope-Foley, AL",2020-07-01,31,165,39,4,239,1724,196
19300,"Daphne-Fairhope-Foley, AL",2020-08-01,48,248,50,10,356,2080,244
19300,"Daphne-Fairhope-Foley, AL",2020-09-01,31,138,38,3,210,2290,275
19300,"Daphne-Fairhope-Foley, AL",2020-10-01,46,153,30,3,232,2522,321
19300,"Daphne-Fairhope-Foley, AL",2020-11-01,24,89,31,7,151,2673,345
19300,"Daphne-Fairhope-Foley, AL",2020-12-01,29,76,11,2,118,2791,374
19300,"Daphne-Fairhope-Foley, AL",2021-01-01,45,115,35,3,198,2989,419
19300,"Daphne-Fairhope-Foley, AL",2021-02-01,30,75,25,4,134,3123,449
19300,"Daphne-Fairhope-Foley, AL",2021-03-01,48,151,36,5,240,3363,497
19300,"Daphne-Fairhope-Foley, AL",2021-04-01,71,235,55,6,367,3730,568
19300,"Daphne-Fairhope-Foley, AL",2021-05-01,56,272,62,7,397,4127,624
19300,"Daphne-Fairhope-Foley, AL",2021-06-01,92,286,72,9,459,4586,716
19300,"Daphne-Fairhope-Foley, AL",2021-07-01,70,228,70,10,378,4964,786
19300,"Daphne-Fairhope-Foley, AL",2021-08-01,69,232,47,8,356,5320,855
19300,"Daphne-Fairhope-Foley, AL",2021-09-01,58,205,65,9,337,5657,913
19300,"Daphne-Fairhope-Foley, AL",2021-10-01,35,147,39,9,230,5887,948
19300,"Daphne-Fairhope-Foley, AL",2021-11-01,27,89,30,1,147,6034,975
19300,"Daphne-Fairhope-Foley, AL",2021-12-01,56,130,50,4,240,6274,1031
19300,"Daphne-Fairhope-Foley, AL",2022-01-01,64,170,47,5,286,6560,1095
19300,"Daphne-Fairhope-Foley, AL",2022-02-01,58,126,35,6,225,6785,1153
19300,"Daphne-Fairhope-Foley, AL",2022-03-01,68,182,60,6,316,7101,1221
19300,"Daphne-Fairhope-Foley, AL",2022-04-01,76,181,51,9,317,7418,1297
19300,"Daphne-Fairhope-Foley, AL",2022-05-01,78,210,47,3,338,7756,1375
19300,"Daphne-Fairhope-Foley, AL",2022-06-01,47,111,39,2,199,7955,1422
19300,"Daphne-Fairhope-Foley, AL",2022-07-01,77,132,37,3,249,8204,1499
19300,"Daphne-Fairhope-Foley, AL",2022-08-01,56,162,34,5,257,8461,1555
19300,"Daphne-Fairhope-Foley, AL",2022-09-01,38,84,29,3,154,8615,1593
19300,"Daphne-Fairhope-Foley, AL",2022-10-01,60,170,64,7,301,8916,1653
19300,"Daphne-Fairhope-Foley, AL",2022-11-01,65,147,49,5,266,9182,1718
19300,"Daphne-Fairhope-Foley, AL",2022-12-01,87,167,58,3,315,9497,1805
19300,"Daphne-Fairhope-Foley, AL",2023-01-01,71,165,57,8,301,9798,1876
19300,"Daphne-Fairhope-Foley, AL",2023-02-01,67,132,60,5,264,10062,1943
19300,"Daphne-Fairhope-Foley, AL",2023-03-01,84,182,75,4,345,10407,2027
19300,"Daphne-Fairhope-Foley, AL",2023-04-01,63,127,55,7,252,10659,2090
19300,"Daphne-Fairhope-Foley, AL",2023-05-01,44,104,36,9,193,10852,2134
19300,"Daphne-Fairhope-Foley, AL",2023-06-01,52,80,36,8,176,11028,2186
19300,"Daphne-Fairhope-Foley, AL",2023-07-01,62,150,52,3,267,11295,2248
19300,"Daphne-Fairhope-Foley, AL",2023-08-01,40,103,46,3,192,11487,2288
19300,"Daphne-Fairhope-Foley, AL",2023-09-01,43,103,27,7,180,11667,2331
19300,"Daphne-Fairhope-Foley, AL",2023-10-01,71,119,63,7,260,11927,2402
19300,"Daphne-Fairhope-Foley, AL",2023-11-01,73,145,46,7,271,12198,2475
19300,"Daphne-Fairhope-Foley, AL",2023-12-01,94,133,43,1,271,12469,2569
19300,"Daphne-Fairhope-Foley, AL",2024-01-01,65,148,55,5,273,12742,2634
19300,"Daphne-Fairhope-Foley, AL",2024-02-01,89,116,55,7,267,13009,2723
19300,"Daphne-Fairhope-Foley, AL",2024-03-01,101,154,50,3,308,13317,2824
19300,"Daphne-Fairhope-Foley, AL",2024-04-01,59,138,36,2,235,13552,2883
19300,"Daphne-Fairhope-Foley, AL",2024-05-01,48,99,38,6,191,13743,2931
19300,"Daphne-Fairhope-Foley, AL",2024-06-01,57,60,23,3,143,13886,2988
19300,"Daphne-Fairhope-Foley, AL",2024-07-01,68,103,42,2,215,14101,3056
19300,"Daphne-Fairhope-Foley, AL",2024-08-01,46,69,17,5,137,14238,3102
19300,"Daphne-Fairhope-Foley, AL",2024-09-01,27,81,16,2,126,14364,3129
19300,"Daphne-Fairhope-Foley, AL",2024-10-01,39,58,14,2,113,14477,3168
19300,"Daphne-Fairhope-Foley, AL",2024-11-01,97,154,72,6,329,14806,3265
19300,"Daphne-Fairhope-Foley, AL",2024-12-01,162,155,59,4,380,15186,3427
19300,"Daphne-Fairhope-Foley, AL",2025-01-01,126,169,53,6,354,15540,3553
19300,"Daphne-Fairhope-Foley, AL",2025-02-01,93,123,41,4,261,15801,3646
19300,"Daphne-Fairhope-Foley, AL",2025-03-01,161,130,58,6,355,16156,3807
19300,"Daphne-Fairhope-Foley, AL",2025-04-01,126,150,62,11,349,16505,3933
19300,"Daphne-Fairhope-Foley, AL",2025-05-01,128,162,62,7,359,16864,4061
19300,"Daphne-Fairhope-Foley, AL",2025-06-01,130,124,52,6,312,17176,4191
19300,"Daphne-Fairhope-Foley, AL",2025-07-01,147,176,62,6,391,17567,4338
19300,"Daphne-Fairhope-Foley, AL",2025-08-01,33,42,19,2,96,17663,4371
19300,"Daphne-Fairhope-Foley, AL",2025-09-01,1,2,0,0,3,17666,4372
40340,"Rochester, MN",2019-01-01,1,22,4,0,27,27,1
40340,"Rochester, MN",2019-02-01,0,27,4,1,32,59,1
40340,"Rochester, MN",2019-03-01,3,40,13,0,56,115,4
40340,"Rochester, MN",2019-04-01,1,35,9,2,47,162,5
40340,"Rochester, MN",2019-05-01,4,27,7,1,39,201,9
40340,"Rochester, MN",2019-06-01,3,29,9,0,41,242,12
40340,"Rochester, MN",2019-07-01,3,31,9,0,43,285,15
40340,"Rochester, MN",2019-08-01,1,25,8,2,36,321,16
40340,"Rochester, MN",2019-09-01,5,26,12,0,43,364,21
40340,"Rochester, MN",2019-10-01,2,40,4,1,47,411,23
40340,"Rochester, MN",2019-11-01,6,30,8,0,44,455,29
40340,"Rochester, MN",2019-12-01,4,37,8,2,51,506,33
40340,"Rochester, MN",2020-01-01,4,44,9,0,57,563,37
40340,"Rochester, MN",2020-02-01,10,42,5,1,58,621,47
40340,"Rochester, MN",2020-03-01,18,58,14,4,94,715,65
40340,"Rochester, MN",2020-04-01,32,95,31,4,162,877,97
40340,"Rochester, MN",2020-05-01,60,103,19,4,186,1063,157
40340,"Rochester, MN",2020-06-01,63,88,24,2,177,1240,220
40340,"Rochester, MN",2020-07-01,42,69,14,2,127,1367,262
40340,"Rochester, MN",2020-08-01,55,112,20,5,192,1559,317
40340,"Rochester, MN",2020-09-01,34,86,23,1,144,1703,351
40340,"Rochester, MN",2020-10-01,38,107,20,2,167,1870,389
40340,"Rochester, MN",2020-11-01,40,93,15,1,149,2019,429
40340,"Rochester, MN",2020-12-01,23,81,12,0,116,2135,452
40340,"Rochester, MN",2021-01-01,52,68,16,3,139,2274,504
40340,"Rochester, MN",2021-02-01,40,64,15,4,123,2397,544
40340,"Rochester, MN",2021-03-01,54,103,27,4,188,2585,598
40340,"Rochester, MN",2021-04-01,36,71,16,1,124,2709,634
40340,"Rochester, MN",2021-05-01,65,68,18,1,152,2861,699
40340,"Rochester, MN",2021-06-01,21,57,14,0,92,2953,720
40340,"Rochester, MN",2021-07-01,29,67,10,3,109,3062,749
40340,"Rochester, MN",2021-08-01,25,58,17,2,102,3164,774
40340,"Rochester, MN",2021-09-01,24,81,19,4,128,3292,798
40340,"Rochester, MN",2021-10-01,26,73,11,0,110,3402,824
40340,"Rochester, MN",2021-11-01,28,53,12,1,94,3496,852
40340,"Rochester, MN",2021-12-01,30,80,19,3,132,3628,882
40340,"Rochester, MN",2022-01-01,69,129,21,3,222,3850,951
40340,"Rochester, MN",2022-02-01,60,71,11,0,142,3992,1011
40340,"Rochester, MN",2022-03-01,43,54,24,0,121,4113,1054
40340,"Rochester, MN",2022-04-01,25,55,19,1,100,4213,1079
40340,"Rochester, MN",2022-05-01,42,56,12,0,110,4323,1121
40340,"Rochester, MN",2022-06-01,35,54,9,0,98,4421,1156
40340,"Rochester, MN",2022-07-01,30,51,20,2,103,4524,1186
40340,"Rochester, MN",2022-08-01,55,81,23,1,160,4684,1241
40340,"Rochester, MN",2022-09-01,51,83,23,1,158,4842,1292
40340,"Rochester, MN",2022-10-01,54,57,15,1,127,4969,1346
40340,"Rochester, MN",2022-11-01,47,66,25,1,139,5108,1393
40340,"Rochester, MN",2022-12-01,40,67,19,2,128,5236,1433
40340,"Rochester, MN",2023-01-01,48,67,18,1,134,5370,1481
40340,"Rochester, MN",2023-02-01,38,52,19,0,109,5479,1519
40340,"Rochester, MN",2023-03-01,55,83,21,2,161,5640,1574
40340,"Rochester, MN",2023-04-01,36,65,16,0,117,5757,1610
40340,"Rochester, MN",2023-05-01,44,52,20,0,116,5873,1654
40340,"Rochester, MN",2023-06-01,26,42,11,2,81,5954,1680
40340,"Rochester, MN",2023-07-01,35,46,5,2,88,6042,1715
40340,"Rochester, MN",2023-08-01,27,41,17,1,86,6128,1742
40340,"Rochester, MN",2023-09-01,41,49,10,4,104,6232,1783
40340,"Rochester, MN",2023-10-01,23,61,12,1,97,6329,1806
40340,"Rochester, MN",2023-11-01,48,44,17,1,110,6439,1854
40340,"Rochester, MN",2023-12-01,61,51,14,4,130,6569,1915
40340,"Rochester, MN",2024-01-01,52,63,19,1,135,6704,1967
40340,"Rochester, MN",2024-02-01,49,47,16,0,112,6816,2016
40340,"Rochester, MN",2024-03-01,57,47,16,0,120,6936,2073
40340,"Rochester, MN",2024-04-01,56,42,26,2,126,7062,2129
40340,"Rochester, MN",2024-05-01,49,60,14,1,124,7186,2178
40340,"Rochester, MN",2024-06-01,54,75,13,2,144,7330,2232
40340,"Rochester, MN",2024-07-01,49,50,16,1,116,7446,2281
40340,"Rochester, MN",2024-08-01,17,37,9,0,63,7509,2298
40340,"Rochester, MN",2024-09-01,24,40,17,0,81,7590,2322
40340,"Rochester, MN",2024-10-01,54,58,12,3,127,7717,2376
40340,"Rochester, MN",2024-11-01,42,63,25,0,130,7847,2418
40340,"Rochester, MN",2024-12-01,79,56,19,4,158,8005,2497
40340,"Rochester, MN",2025-01-01,66,75,26,1,168,8173,2563
40340,"Rochester, MN",2025-02-01,47,52,19,0,118,8291,2610
40340,"Rochester, MN",2025-03-01,61,71,21,0,153,8444,2671
40340,"Rochester, MN",2025-04-01,63,62,23,1,149,8593,2734
40340,"Rochester, MN",2025-05-01,74,60,16,0,150,8743,2808
40340,"Rochester, MN",2025-06-01,94,58,25,2,179,8922,2902
40340,"Rochester, MN",2025-07-01,66,52,16,1,135,9057,2968
40340,"Rochester, MN",2025-08-01,70,54,11,0,135,9192,3038
40340,"Rochester, MN",2025-09-01,6,1,0,0,7,9199,3044
25980,"Hinesville, GA",2019-01-01,0,7,6,0,13,13,0
25980,"Hinesville, GA",2019-02-01,0,16,0,0,16,29,0
25980,"Hinesville, GA",2019-03-01,1,16,2,0,19,48,1
25980,"Hinesville, GA",2019-04-01,0,45,5,0,50,98,1
25980,"Hinesville, GA",2019-05-01,1,54,10,1,66,164,2
25980,"Hinesville, GA",2019-06-01,1,39,6,0,46,210,3
25980,"Hinesville, GA",2019-07-01,3,49,6,0,58,268,6
25980,"Hinesville, GA",2019-08-01,2,56,9,1,68,336,8
25980,"Hinesville, GA",2019-09-01,2,44,8,0,54,390,10
25980,"Hinesville, GA",2019-10-01,2,47,8,1,58,448,12
25980,"Hinesville, GA",2019-11-01,9,53,7,0,69,517,21
25980,"Hinesville, GA",2019-12-01,3,30,6,1,40,557,24
25980,"Hinesville, GA",2020-01-01,2,45,11,1,59,616,26
25980,"Hinesville, GA",2020-02-01,12,46,10,0,68,684,38
25980,"Hinesville, GA",2020-03-01,2,61,14,0,77,761,40
25980,"Hinesville, GA",2020-04-01,10,91,19,1,121,882,50
25980,"Hinesville, GA",2020-05-01,23,152,21,2,198,1080,73
25980,"Hinesville, GA",2020-06-01,17,103,8,0,128,1208,90
25980,"Hinesville, GA",2020-07-01,32,139,18,1,190,1398,122
25980,"Hinesville, GA",2020-08-01,42,233,31,0,306,1704,164
25980,"Hinesville, GA",2020-09-01,29,147,15,1,192,1896,193
25980,"Hinesville, GA",2020-10-01,16,90,12,1,119,2015,209
25980,"Hinesville, GA",2020-11-01,21,87,16,1,125,2140,230
25980,"Hinesville, GA",2020-12-01,25,93,9,0,127,2267,255
25980,"Hinesville, GA",2021-01-01,41,183,28,2,254,2521,296
25980,"Hinesville, GA",2021-02-01,48,118,20,1,187,2708,344
25980,"Hinesville, GA",2021-03-01,49,166,13,5,233,2941,393
25980,"Hinesville, GA",2021-04-01,79,261,34,0,374,3315,472
25980,"Hinesville, GA",2021-05-01,78,278,48,1,405,3720,550
25980,"Hinesville, GA",2021-06-01,61,199,19,1,280,4000,611
25980,"Hinesville, GA",2021-07-01,51,159,23,2,235,4235,662
25980,"Hinesville, GA",2021-08-01,58,139,21,2,220,4455,720
25980,"Hinesville, GA",2021-09-01,46,182,31,2,261,4716,766
25980,"Hinesville, GA",2021-10-01,44,190,21,2,257,4973,810
25980,"Hinesville, GA",2021-11-01,65,200,34,0,299,5272,875
25980,"Hinesville, GA",2021-12-01,59,164,18,2,243,5515,934
25980,"Hinesville, GA",2022-01-01,58,159,22,2,241,5756,992
25980,"Hinesville, GA",2022-02-01,50,93,19,3,165,5921,1042
25980,"Hinesville, GA",2022-03-01,75,179,33,3,290,6211,1117
25980,"Hinesville, GA",2022-04-01,64,141,28,1,234,6445,1181
25980,"Hinesville, GA",2022-05-01,48,117,22,2,189,6634,1229
25980,"Hinesville, GA",2022-06-01,61,167,25,0,253,6887,1290
25980,"Hinesville, GA",2022-07-01,58,110,25,1,194,7081,1348
25980,"Hinesville, GA",2022-08-01,51,134,18,6,209,7290,1399
25980,"Hinesville, GA",2022-09-01,61,142,18,2,223,7513,1460
25980,"Hinesville, GA",2022-10-01,87,207,43,5,342,7855,1547
25980,"Hinesville, GA",2022-11-01,74,158,28,2,262,8117,1621
25980,"Hinesville, GA",2022-12-01,74,136,24,2,236,8353,1695
25980,"Hinesville, GA",2023-01-01,68,135,22,1,226,8579,1763
25980,"Hinesville, GA",2023-02-01,61,94,23,3,181,8760,1824
25980,"Hinesville, GA",2023-03-01,94,170,27,3,294,9054,1918
25980,"Hinesville, GA",2023-04-01,72,118,28,4,222,9276,1990
25980,"Hinesville, GA",2023-05-01,62,119,20,0,201,9477,2052
25980,"Hinesville, GA",2023-06-01,50,78,14,1,143,9620,2102
25980,"Hinesville, GA",2023-07-01,51,91,25,2,169,9789,2153
25980,"Hinesville, GA",2023-08-01,60,118,29,1,208,9997,2213
25980,"Hinesville, GA",2023-09-01,37,89,17,2,145,10142,2250
25980,"Hinesville, GA",2023-10-01,52,111,26,4,193,10335,2302
25980,"Hinesville, GA",2023-11-01,64,103,24,2,193,10528,2366
25980,"Hinesville, GA",2023-12-01,61,121,23,2,207,10735,2427
25980,"Hinesville, GA",2024-01-01,77,123,35,2,237,10972,2504
25980,"Hinesville, GA",2024-02-01,63,116,21,4,204,11176,2567
25980,"Hinesville, GA",2024-03-01,98,110,22,6,236,11412,2665
25980,"Hinesville, GA",2024-04-01,73,103,22,1,199,11611,2738
25980,"Hinesville, GA",2024-05-01,95,141,24,2,262,11873,2833
25980,"Hinesville, GA",2024-06-01,96,150,32,2,280,12153,2929
25980,"Hinesville, GA",2024-07-01,65,94,28,3,190,12343,2994
25980,"Hinesville, GA",2024-08-01,93,112,29,3,237,12580,3087
25980,"Hinesville, GA",2024-09-01,80,108,24,4,216,12796,3167
25980,"Hinesville, GA",2024-10-01,78,99,29,1,207,13003,3245
25980,"Hinesville, GA",2024-11-01,76,95,15,3,189,13192,3321
25980,"Hinesville, GA",2024-12-01,83,102,26,0,211,13403,3404
25980,"Hinesville, GA",2025-01-01,63,110,23,2,198,13601,3467
25980,"Hinesville, GA",2025-02-01,47,75,19,0,141,13742,3514
25980,"Hinesville, GA",2025-03-01,63,88,23,2,176,13918,3577
25980,"Hinesville, GA",2025-04-01,87,96,20,5,208,14126,3664
25980,"Hinesville, GA",2025-05-01,55,89,19,3,166,14292,3719
25980,"Hinesville, GA",2025-06-01,77,83,24,0,184,14476,3796
25980,"Hinesville, GA",2025-07-01,45,67,11,2,125,14601,3841
25980,"Hinesville, GA",2025-08-01,58,95,20,1,174,14775,3899
25980,"Hinesville, GA",2025-09-01,0,2,0,0,2,14777,3899
31300,"Lumberton, NC",2019-01-01,0,6,1,0,7,7,0
31300,"Lumberton, NC",2019-02-01,0,5,0,1,6,13,0
31300,"Lumberton, NC",2019-03-01,0,11,2,0,13,26,0
31300,"Lumberton, NC",2019-04-01,0,14,3,0,17,43,0
31300,"Lumberton, NC",2019-05-01,1,13,5,0,19,62,1
31300,"Lumberton, NC",2019-06-01,0,23,12,0,35,97,1
31300,"Lumberton, NC",2019-07-01,4,28,9,0,41,138,5
31300,"Lumberton, NC",2019-08-01,1,19,4,0,24,162,6
