CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
31300,"Lumberton, NC",2019-09-01,2,21,5,0,28,190,8
31300,"Lumberton, NC",2019-10-01,1,11,3,0,15,205,9
31300,"Lumberton, NC",2019-11-01,3,23,7,0,33,238,12
31300,"Lumberton, NC",2019-12-01,2,15,7,0,24,262,14
31300,"Lumberton, NC",2020-01-01,1,13,1,1,16,278,15
31300,"Lumberton, NC",2020-02-01,0,15,3,0,18,296,15
31300,"Lumberton, NC",2020-03-01,5,24,6,1,36,332,20
31300,"Lumberton, NC",2020-04-01,6,26,7,1,40,372,26
31300,"Lumberton, NC",2020-05-01,8,49,5,2,64,436,34
31300,"Lumberton, NC",2020-06-01,5,41,5,0,51,487,39
31300,"Lumberton, NC",2020-07-01,10,30,4,0,44,531,49
31300,"Lumberton, NC",2020-08-01,17,62,6,1,86,617,66
31300,"Lumberton, NC",2020-09-01,19,44,9,1,73,690,85
31300,"Lumberton, NC",2020-10-01,3,31,7,0,41,731,88
31300,"Lumberton, NC",2020-11-01,2,29,6,2,39,770,90
31300,"Lumberton, NC",2020-12-01,8,26,5,0,39,809,98
31300,"Lumberton, NC",2021-01-01,16,67,14,1,98,907,114
31300,"Lumberton, NC",2021-02-01,21,48,13,2,84,991,135
31300,"Lumberton, NC",2021-03-01,17,61,13,1,92,1083,152
31300,"Lumberton, NC",2021-04-01,28,79,15,1,123,1206,180
31300,"Lumberton, NC",2021-05-01,20,62,15,1,98,1304,200
31300,"Lumberton, NC",2021-06-01,18,48,15,2,83,1387,218
31300,"Lumberton, NC",2021-07-01,23,57,14,0,94,1481,241
31300,"Lumberton, NC",2021-08-01,24,71,12,3,110,1591,265
31300,"Lumberton, NC",2021-09-01,16,64,10,2,92,1683,281
31300,"Lumberton, NC",2021-10-01,14,43,17,0,74,1757,295
31300,"Lumberton, NC",2021-11-01,24,42,13,1,80,1837,319
31300,"Lumberton, NC",2021-12-01,22,62,17,0,101,1938,341
31300,"Lumberton, NC",2022-01-01,38,74,18,1,131,2069,379
31300,"Lumberton, NC",2022-02-01,18,52,13,0,83,2152,397
31300,"Lumberton, NC",2022-03-01,22,67,17,2,108,2260,419
31300,"Lumberton, NC",2022-04-01,22,69,16,1,108,2368,441
31300,"Lumberton, NC",2022-05-01,24,58,11,1,94,2462,465
31300,"Lumberton, NC",2022-06-01,26,55,15,2,98,2560,491
31300,"Lumberton, NC",2022-07-01,30,51,12,0,93,2653,521
31300,"Lumberton, NC",2022-08-01,19,49,6,1,75,2728,540
31300,"Lumberton, NC",2022-09-01,20,40,9,1,70,2798,560
31300,"Lumberton, NC",2022-10-01,18,44,12,2,76,2874,578
31300,"Lumberton, NC",2022-11-01,23,47,8,1,79,2953,601
31300,"Lumberton, NC",2022-12-01,22,53,13,0,88,3041,623
31300,"Lumberton, NC",2023-01-01,28,43,16,0,87,3128,651
31300,"Lumberton, NC",2023-02-01,26,43,17,0,86,3214,677
31300,"Lumberton, NC",2023-03-01,43,69,15,1,128,3342,720
31300,"Lumberton, NC",2023-04-01,32,59,15,1,107,3449,752
31300,"Lumberton, NC",2023-05-01,20,44,13,1,78,3527,772
31300,"Lumberton, NC",2023-06-01,22,39,16,2,79,3606,794
31300,"Lumberton, NC",2023-07-01,21,36,13,2,72,3678,815
31300,"Lumberton, NC",2023-08-01,19,34,15,2,70,3748,834
31300,"Lumberton, NC",2023-09-01,24,31,12,1,68,3816,858
31300,"Lumberton, NC",2023-10-01,14,39,21,0,74,3890,872
31300,"Lumberton, NC",2023-11-01,39,46,20,0,105,3995,911
31300,"Lumberton, NC",2023-12-01,20,51,15,1,87,4082,931
31300,"Lumberton, NC",2024-01-01,40,39,10,3,92,4174,971
31300,"Lumberton, NC",2024-02-01,39,42,5,3,89,4263,1010
31300,"Lumberton, NC",2024-03-01,39,46,17,1,103,4366,1049
31300,"Lumberton, NC",2024-04-01,40,42,10,1,93,4459,1089
31300,"Lumberton, NC",2024-05-01,28,46,16,1,91,4550,1117
31300,"Lumberton, NC",2024-06-01,22,47,12,0,81,4631,1139
31300,"Lumberton, NC",2024-07-01,12,36,13,1,62,4693,1151
31300,"Lumberton, NC",2024-08-01,20,38,20,2,80,4773,1171
31300,"Lumberton, NC",2024-09-01,26,50,13,1,90,4863,1197
31300,"Lumberton, NC",2024-10-01,32,44,17,1,94,4957,1229
31300,"Lumberton, NC",2024-11-01,35,46,13,2,96,5053,1264
31300,"Lumberton, NC",2024-12-01,38,39,18,2,97,5150,1302
31300,"Lumberton, NC",2025-01-01,31,41,16,1,89,5239,1333
31300,"Lumberton, NC",2025-02-01,26,36,10,1,73,5312,1359
31300,"Lumberton, NC",2025-03-01,38,47,14,2,101,5413,1397
31300,"Lumberton, NC",2025-04-01,33,44,18,1,96,5509,1430
31300,"Lumberton, NC",2025-05-01,38,53,16,0,107,5616,1468
31300,"Lumberton, NC",2025-06-01,40,40,11,1,92,5708,1508
31300,"Lumberton, NC",2025-07-01,29,54,12,3,98,5806,1537
31300,"Lumberton, NC",2025-08-01,24,34,17,2,77,5883,1561
31300,"Lumberton, NC",2025-09-01,0,1,0,0,1,5884,1561
10700,"Albertville, AL",2019-01-01,0,2,1,0,3,3,0
10700,"Albertville, AL",2019-03-01,0,4,0,0,4,7,0
10700,"Albertville, AL",2019-04-01,0,3,0,0,3,10,0
10700,"Albertville, AL",2019-05-01,0,13,4,0,17,27,0
10700,"Albertville, AL",2019-06-01,0,11,7,0,18,45,0
10700,"Albertville, AL",2019-07-01,0,10,3,0,13,58,0
10700,"Albertville, AL",2019-08-01,0,7,5,1,13,71,0
10700,"Albertville, AL",2019-09-01,0,13,2,1,16,87,0
10700,"Albertville, AL",2019-10-01,1,9,5,0,15,102,1
10700,"Albertville, AL",2019-11-01,1,9,4,0,14,116,2
10700,"Albertville, AL",2019-12-01,0,4,4,2,10,126,2
10700,"Albertville, AL",2020-01-01,0,15,3,0,18,144,2
10700,"Albertville, AL",2020-02-01,1,11,2,0,14,158,3
10700,"Albertville, AL",2020-03-01,3,20,4,0,27,185,6
10700,"Albertville, AL",2020-04-01,6,25,5,0,36,221,12
10700,"Albertville, AL",2020-05-01,6,37,6,0,49,270,18
10700,"Albertville, AL",2020-06-01,9,13,4,0,26,296,27
10700,"Albertville, AL",2020-07-01,9,39,2,1,51,347,36
10700,"Albertville, AL",2020-08-01,5,50,9,0,64,411,41
10700,"Albertville, AL",2020-09-01,6,29,5,1,41,452,47
10700,"Albertville, AL",2020-10-01,4,21,2,0,27,479,51
10700,"Albertville, AL",2020-11-01,2,18,6,0,26,505,53
10700,"Albertville, AL",2020-12-01,6,13,3,0,22,527,59
10700,"Albertville, AL",2021-01-01,7,24,2,0,33,560,66
10700,"Albertville, AL",2021-02-01,3,25,3,0,31,591,69
10700,"Albertville, AL",2021-03-01,9,35,8,2,54,645,78
10700,"Albertville, AL",2021-04-01,25,91,28,2,146,791,103
10700,"Albertville, AL",2021-05-01,21,54,13,1,89,880,124
10700,"Albertville, AL",2021-06-01,16,49,16,3,84,964,140
10700,"Albertville, AL",2021-07-01,13,40,12,1,66,1030,153
10700,"Albertville, AL",2021-08-01,21,43,11,2,77,1107,174
10700,"Albertville, AL",2021-09-01,11,38,8,1,58,1165,185
10700,"Albertville, AL",2021-10-01,6,42,13,2,63,1228,191
10700,"Albertville, AL",2021-11-01,16,34,8,0,58,1286,207
10700,"Albertville, AL",2021-12-01,11,49,9,0,69,1355,218
10700,"Albertville, AL",2022-01-01,11,54,15,0,80,1435,229
10700,"Albertville, AL",2022-02-01,16,39,14,0,69,1504,245
10700,"Albertville, AL",2022-03-01,20,52,16,0,88,1592,265
10700,"Albertville, AL",2022-04-01,8,33,8,0,49,1641,273
10700,"Albertville, AL",2022-05-01,18,34,9,0,61,1702,291
10700,"Albertville, AL",2022-06-01,13,33,6,1,53,1755,304
10700,"Albertville, AL",2022-07-01,8,29,10,1,48,1803,312
10700,"Albertville, AL",2022-08-01,18,48,10,0,76,1879,330
10700,"Albertville, AL",2022-09-01,18,35,13,0,66,1945,348
10700,"Albertville, AL",2022-10-01,20,25,10,1,56,2001,368
10700,"Albertville, AL",2022-11-01,22,34,8,1,65,2066,390
10700,"Albertville, AL",2022-12-01,16,32,9,1,58,2124,406
10700,"Albertville, AL",2023-01-01,11,26,9,1,47,2171,417
10700,"Albertville, AL",2023-02-01,28,33,25,2,88,2259,445
10700,"Albertville, AL",2023-03-01,22,65,15,2,104,2363,467
10700,"Albertville, AL",2023-04-01,15,28,12,0,55,2418,482
10700,"Albertville, AL",2023-05-01,11,30,13,0,54,2472,493
10700,"Albertville, AL",2023-06-01,17,40,6,2,65,2537,510
10700,"Albertville, AL",2023-07-01,19,29,13,1,62,2599,529
10700,"Albertville, AL",2023-08-01,14,15,4,1,34,2633,543
10700,"Albertville, AL",2023-09-01,16,23,10,0,49,2682,559
10700,"Albertville, AL",2023-10-01,17,34,12,2,65,2747,576
10700,"Albertville, AL",2023-11-01,34,55,11,1,101,2848,610
10700,"Albertville, AL",2023-12-01,26,55,12,1,94,2942,636
10700,"Albertville, AL",2024-01-01,35,61,13,1,110,3052,671
10700,"Albertville, AL",2024-02-01,32,44,14,0,90,3142,703
10700,"Albertville, AL",2024-03-01,30,45,15,1,91,3233,733
10700,"Albertville, AL",2024-04-01,20,34,10,0,64,3297,753
10700,"Albertville, AL",2024-05-01,17,14,6,2,39,3336,770
10700,"Albertville, AL",2024-06-01,9,22,3,0,34,3370,779
10700,"Albertville, AL",2024-07-01,9,18,7,1,35,3405,788
10700,"Albertville, AL",2024-08-01,8,30,8,1,47,3452,796
10700,"Albertville, AL",2024-09-01,17,24,10,0,51,3503,813
10700,"Albertville, AL",2024-10-01,32,59,13,0,104,3607,845
10700,"Albertville, AL",2024-11-01,37,68,14,0,119,3726,882
10700,"Albertville, AL",2024-12-01,43,44,18,1,106,3832,925
10700,"Albertville, AL",2025-01-01,15,20,3,1,39,3871,940
10700,"Albertville, AL",2025-02-01,20,29,8,1,58,3929,960
10700,"Albertville, AL",2025-03-01,36,55,13,3,107,4036,996
10700,"Albertville, AL",2025-04-01,29,62,9,0,100,4136,1025
10700,"Albertville, AL",2025-05-01,26,32,9,1,68,4204,1051
10700,"Albertville, AL",2025-06-01,20,60,9,0,89,4293,1071
10700,"Albertville, AL",2025-07-01,15,27,3,0,45,4338,1086
10700,"Albertville, AL",2025-08-01,16,28,3,0,47,4385,1102
24020,"Glens Falls, NY",2019-01-01,0,5,4,0,9,9,0
24020,"Glens Falls, NY",2019-02-01,0,9,3,0,12,21,0
24020,"Glens Falls, NY",2019-03-01,0,13,1,0,14,35,0
24020,"Glens Falls, NY",2019-04-01,0,13,0,0,13,48,0
24020,"Glens Falls, NY",2019-05-01,0,22,5,0,27,75,0
24020,"Glens Falls, NY",2019-06-01,2,12,2,1,17,92,2
24020,"Glens Falls, NY",2019-07-01,3,16,2,0,21,113,5
24020,"Glens Falls, NY",2019-08-01,4,14,3,0,21,134,9
24020,"Glens Falls, NY",2019-09-01,5,19,12,0,36,170,14
24020,"Glens Falls, NY",2019-10-01,2,26,6,2,36,206,16
24020,"Glens Falls, NY",2019-11-01,1,13,5,0,19,225,17
24020,"Glens Falls, NY",2019-12-01,3,24,6,0,33,258,20
24020,"Glens Falls, NY",2020-01-01,3,19,7,1,30,288,23
24020,"Glens Falls, NY",2020-02-01,5,19,4,1,29,317,28
24020,"Glens Falls, NY",2020-03-01,3,9,12,0,24,341,31
24020,"Glens Falls, NY",2020-04-01,21,33,13,1,68,409,52
24020,"Glens Falls, NY",2020-05-01,24,39,8,0,71,480,76
24020,"Glens Falls, NY",2020-06-01,14,47,12,0,73,553,90
24020,"Glens Falls, NY",2020-07-01,20,57,16,1,94,647,110
24020,"Glens Falls, NY",2020-08-01,15,57,8,1,81,728,125
24020,"Glens Falls, NY",2020-09-01,12,53,13,0,78,806,137
24020,"Glens Falls, NY",2020-10-01,14,60,14,0,88,894,151
24020,"Glens Falls, NY",2020-11-01,7,23,7,0,37,931,158
24020,"Glens Falls, NY",2020-12-01,6,19,6,1,32,963,164
24020,"Glens Falls, NY",2021-01-01,29,68,20,2,119,1082,193
24020,"Glens Falls, NY",2021-02-01,20,75,17,1,113,1195,213
24020,"Glens Falls, NY",2021-03-01,20,62,15,1,98,1293,233
24020,"Glens Falls, NY",2021-04-01,30,60,17,4,111,1404,263
24020,"Glens Falls, NY",2021-05-01,21,63,19,3,106,1510,284
24020,"Glens Falls, NY",2021-06-01,24,56,15,2,97,1607,308
24020,"Glens Falls, NY",2021-07-01,22,61,17,2,102,1709,330
24020,"Glens Falls, NY",2021-08-01,15,59,12,2,88,1797,345
24020,"Glens Falls, NY",2021-09-01,16,62,24,3,105,1902,361
24020,"Glens Falls, NY",2021-10-01,9,22,6,1,38,1940,370
24020,"Glens Falls, NY",2021-11-01,18,36,10,0,64,2004,388
24020,"Glens Falls, NY",2021-12-01,31,55,16,3,105,2109,419
24020,"Glens Falls, NY",2022-01-01,25,59,16,1,101,2210,444
24020,"Glens Falls, NY",2022-02-01,17,45,18,1,81,2291,461
24020,"Glens Falls, NY",2022-03-01,24,62,21,2,109,2400,485
24020,"Glens Falls, NY",2022-04-01,15,52,12,2,81,2481,500
24020,"Glens Falls, NY",2022-05-01,13,55,9,3,80,2561,513
24020,"Glens Falls, NY",2022-06-01,6,26,6,0,38,2599,519
24020,"Glens Falls, NY",2022-07-01,7,17,3,2,29,2628,526
24020,"Glens Falls, NY",2022-08-01,10,41,14,0,65,2693,536
24020,"Glens Falls, NY",2022-09-01,18,59,18,1,96,2789,554
24020,"Glens Falls, NY",2022-10-01,18,47,20,0,85,2874,572
24020,"Glens Falls, NY",2022-11-01,21,47,15,1,84,2958,593
24020,"Glens Falls, NY",2022-12-01,26,45,19,2,92,3050,619
24020,"Glens Falls, NY",2023-01-01,43,50,21,2,116,3166,662
24020,"Glens Falls, NY",2023-02-01,32,40,24,2,98,3264,694
24020,"Glens Falls, NY",2023-03-01,37,37,11,1,86,3350,731
24020,"Glens Falls, NY",2023-04-01,19,42,13,0,74,3424,750
24020,"Glens Falls, NY",2023-05-01,15,24,10,1,50,3474,765
24020,"Glens Falls, NY",2023-06-01,7,19,4,0,30,3504,772
24020,"Glens Falls, NY",2023-07-01,13,17,7,1,38,3542,785
24020,"Glens Falls, NY",2023-08-01,11,35,11,1,58,3600,796
24020,"Glens Falls, NY",2023-09-01,24,47,20,4,95,3695,820
24020,"Glens Falls, NY",2023-10-01,23,41,15,0,79,3774,843
24020,"Glens Falls, NY",2023-11-01,29,66,12,4,111,3885,872
24020,"Glens Falls, NY",2023-12-01,34,49,23,1,107,3992,906
24020,"Glens Falls, NY",2024-01-01,35,54,18,0,107,4099,941
24020,"Glens Falls, NY",2024-02-01,28,48,21,1,98,4197,969
24020,"Glens Falls, NY",2024-03-01,26,37,17,0,80,4277,995
24020,"Glens Falls, NY",2024-04-01,25,47,13,2,87,4364,1020
24020,"Glens Falls, NY",2024-05-01,24,37,12,1,74,4438,1044
24020,"Glens Falls, NY",2024-06-01,30,59,15,3,107,4545,1074
24020,"Glens Falls, NY",2024-07-01,31,50,13,3,97,4642,1105
24020,"Glens Falls, NY",2024-08-01,28,54,19,3,104,4746,1133
24020,"Glens Falls, NY",2024-09-01,23,44,18,5,90,4836,1156
24020,"Glens Falls, NY",2024-10-01,44,62,10,0,116,4952,1200
24020,"Glens Falls, NY",2024-11-01,36,41,16,1,94,5046,1236
24020,"Glens Falls, NY",2024-12-01,49,40,16,1,106,5152,1285
24020,"Glens Falls, NY",2025-01-01,66,57,15,2,140,5292,1351
24020,"Glens Falls, NY",2025-02-01,34,33,15,4,86,5378,1385
24020,"Glens Falls, NY",2025-03-01,30,42,23,2,97,5475,1415
24020,"Glens Falls, NY",2025-04-01,47,52,17,1,117,5592,1462
24020,"Glens Falls, NY",2025-05-01,40,54,16,3,113,5705,1502
24020,"Glens Falls, NY",2025-06-01,38,40,15,3,96,5801,1540
24020,"Glens Falls, NY",2025-07-01,36,41,18,3,98,5899,1576
24020,"Glens Falls, NY",2025-08-01,26,46,18,0,90,5989,1602
24020,"Glens Falls, NY",2025-09-01,0,1,0,0,1,5990,1602
19860,"Dickinson, ND",2019-01-01,0,1,0,0,1,1,0
19860,"Dickinson, ND",2019-03-01,0,2,0,0,2,3,0
19860,"Dickinson, ND",2019-04-01,0,1,0,0,1,4,0
19860,"Dickinson, ND",2019-05-01,0,1,0,0,1,5,0
19860,"Dickinson, ND",2019-06-01,1,3,0,0,4,9,1
19860,"Dickinson, ND",2019-07-01,0,2,0,0,2,11,1
19860,"Dickinson, ND",2019-09-01,0,1,0,0,1,12,1
19860,"Dickinson, ND",2019-10-01,0,2,1,0,3,15,1
19860,"Dickinson, ND",2019-12-01,0,1,1,0,2,17,1
19860,"Dickinson, ND",2020-01-01,1,1,0,0,2,19,2
19860,"Dickinson, ND",2020-02-01,0,2,0,0,2,21,2
19860,"Dickinson, ND",2020-03-01,0,1,1,0,2,23,2
19860,"Dickinson, ND",2020-04-01,1,5,1,0,7,30,3
19860,"Dickinson, ND",2020-05-01,1,4,1,0,6,36,4
19860,"Dickinson, ND",2020-06-01,1,3,2,0,6,42,5
19860,"Dickinson, ND",2020-07-01,1,4,2,0,7,49,6
19860,"Dickinson, ND",2020-08-01,1,11,2,0,14,63,7
19860,"Dickinson, ND",2020-09-01,1,6,0,0,7,70,8
19860,"Dickinson, ND",2020-10-01,7,42,5,0,54,124,15
19860,"Dickinson, ND",2020-11-01,0,27,2,0,29,153,15
19860,"Dickinson, ND",2020-12-01,6,39,9,0,54,207,21
19860,"Dickinson, ND",2021-01-01,6,34,7,0,47,254,27
19860,"Dickinson, ND",2021-02-01,6,22,1,0,29,283,33
19860,"Dickinson, ND",2021-03-01,8,22,4,1,35,318,41
19860,"Dickinson, ND",2021-04-01,3,16,3,0,22,340,44
19860,"Dickinson, ND",2021-05-01,10,27,5,1,43,383,54
19860,"Dickinson, ND",2021-06-01,10,19,8,1,38,421,64
19860,"Dickinson, ND",2021-07-01,5,25,4,0,34,455,69
19860,"Dickinson, ND",2021-08-01,6,18,2,0,26,481,75
19860,"Dickinson, ND",2021-09-01,5,22,5,1,33,514,80
19860,"Dickinson, ND",2021-10-01,6,19,5,0,30,544,86
19860,"Dickinson, ND",2021-11-01,7,17,6,0,30,574,93
19860,"Dickinson, ND",2021-12-01,4,20,4,0,28,602,97
19860,"Dickinson, ND",2022-01-01,8,21,4,1,34,636,105
19860,"Dickinson, ND",2022-02-01,5,10,1,0,16,652,110
19860,"Dickinson, ND",2022-03-01,8,14,5,1,28,680,118
19860,"Dickinson, ND",2022-04-01,8,13,5,0,26,706,126
19860,"Dickinson, ND",2022-05-01,8,12,5,0,25,731,134
19860,"Dickinson, ND",2022-06-01,6,18,2,2,28,759,140
19860,"Dickinson, ND",2022-07-01,8,21,5,0,34,793,148
19860,"Dickinson, ND",2022-08-01,11,13,3,0,27,820,159
19860,"Dickinson, ND",2022-09-01,6,19,4,0,29,849,165
19860,"Dickinson, ND",2022-10-01,4,12,2,0,18,867,169
19860,"Dickinson, ND",2022-11-01,7,10,3,0,20,887,176
19860,"Dickinson, ND",2022-12-01,10,11,2,0,23,910,186
19860,"Dickinson, ND",2023-01-01,10,17,5,0,32,942,196
19860,"Dickinson, ND",2023-02-01,14,11,3,2,30,972,210
19860,"Dickinson, ND",2023-03-01,10,23,5,1,39,1011,220
19860,"Dickinson, ND",2023-04-01,12,21,5,0,38,1049,232
19860,"Dickinson, ND",2023-05-01,11,12,4,0,27,1076,243
19860,"Dickinson, ND",2023-06-01,9,8,2,0,19,1095,252
19860,"Dickinson, ND",2023-07-01,13,14,0,0,27,1122,265
19860,"Dickinson, ND",2023-08-01,12,18,5,0,35,1157,277
19860,"Dickinson, ND",2023-09-01,16,16,5,0,37,1194,293
19860,"Dickinson, ND",2023-10-01,14,19,1,1,35,1229,307
19860,"Dickinson, ND",2023-11-01,12,16,5,0,33,1262,319
19860,"Dickinson, ND",2023-12-01,6,20,6,1,33,1295,325
19860,"Dickinson, ND",2024-01-01,12,16,4,1,33,1328,337
19860,"Dickinson, ND",2024-02-01,17,21,5,2,45,1373,354
19860,"Dickinson, ND",2024-03-01,17,21,4,1,43,1416,371
19860,"Dickinson, ND",2024-04-01,10,12,4,0,26,1442,381
19860,"Dickinson, ND",2024-05-01,11,22,12,0,45,1487,392
19860,"Dickinson, ND",2024-06-01,6,8,2,0,16,1503,398
19860,"Dickinson, ND",2024-07-01,5,11,2,1,19,1522,403
19860,"Dickinson, ND",2024-08-01,3,24,6,0,33,1555,406
19860,"Dickinson, ND",2024-09-01,10,17,4,0,31,1586,416
19860,"Dickinson, ND",2024-10-01,17,19,8,1,45,1631,433
19860,"Dickinson, ND",2024-11-01,17,19,5,0,41,1672,450
19860,"Dickinson, ND",2024-12-01,14,29,5,1,49,1721,464
19860,"Dickinson, ND",2025-01-01,20,19,5,1,45,1766,484
19860,"Dickinson, ND",2025-02-01,11,15,1,1,28,1794,495
19860,"Dickinson, ND",2025-03-01,12,20,2,0,34,1828,507
19860,"Dickinson, ND",2025-04-01,5,16,3,0,24,1852,512
19860,"Dickinson, ND",2025-05-01,10,12,6,0,28,1880,522
19860,"Dickinson, ND",2025-06-01,20,16,2,0,38,1918,542
19860,"Dickinson, ND",2025-07-01,6,13,1,1,21,1939,548
19860,"Dickinson, ND",2025-08-01,9,9,3,0,21,1960,557
19860,"Dickinson, ND",2025-09-01,1,0,0,0,1,1961,558
44900,"Summerville, GA",2019-01-01,0,1,0,0,1,1,0
44900,"Summerville, GA",2019-04-01,0,1,0,0,1,2,0
44900,"Summerville, GA",2019-05-01,0,1,0,0,1,3,0
44900,"Summerville, GA",2019-07-01,0,1,0,0,1,4,0
44900,"Summerville, GA",2019-08-01,0,1,0,0,1,5,0
44900,"Summerville, GA",2019-09-01,0,2,0,0,2,7,0
44900,"Summerville, GA",2019-10-01,0,1,0,0,1,8,0
44900,"Summerville, GA",2019-11-01,0,2,0,0,2,10,0
44900,"Summerville, GA",2019-12-01,0,1,1,0,2,12,0
44900,"Summerville, GA",2020-03-01,0,1,0,0,1,13,0
44900,"Summerville, GA",2020-04-01,0,4,0,0,4,17,0
44900,"Summerville, GA",2020-05-01,2,4,2,0,8,25,2
44900,"Summerville, GA",2020-06-01,0,6,0,0,6,31,2
44900,"Summerville, GA",2020-07-01,1,8,0,0,9,40,3
44900,"Summerville, GA",2020-08-01,1,9,2,0,12,52,4
44900,"Summerville, GA",2020-09-01,1,2,2,1,6,58,5
44900,"Summerville, GA",2020-10-01,1,5,0,0,6,64,6
44900,"Summerville, GA",2020-11-01,0,2,0,0,2,66,6
44900,"Summerville, GA",2020-12-01,0,4,4,0,8,74,6
44900,"Summerville, GA",2021-01-01,0,6,3,0,9,83,6
44900,"Summerville, GA",2021-02-01,0,6,4,0,10,93,6
44900,"Summerville, GA",2021-03-01,2,9,0,0,11,104,8
44900,"Summerville, GA",2021-04-01,1,7,1,0,9,113,9
44900,"Summerville, GA",2021-05-01,3,22,4,0,29,142,12
44900,"Summerville, GA",2021-06-01,5,37,11,2,55,197,17
44900,"Summerville, GA",2021-07-01,5,35,4,1,45,242,22
44900,"Summerville, GA",2021-08-01,5,25,4,0,34,276,27
44900,"Summerville, GA",2021-09-01,3,18,8,0,29,305,30
44900,"Summerville, GA",2021-10-01,4,16,7,0,27,332,34
44900,"Summerville, GA",2021-11-01,10,18,4,1,33,365,44
44900,"Summerville, GA",2021-12-01,5,25,9,0,39,404,49
44900,"Summerville, GA",2022-01-01,7,21,5,1,34,438,56
44900,"Summerville, GA",2022-02-01,9,10,4,1,24,462,65
44900,"Summerville, GA",2022-03-01,11,23,4,1,39,501,76
44900,"Summerville, GA",2022-04-01,7,20,9,2,38,539,83
44900,"Summerville, GA",2022-05-01,7,24,9,1,41,580,90
44900,"Summerville, GA",2022-06-01,7,15,4,0,26,606,97
44900,"Summerville, GA",2022-07-01,3,17,6,1,27,633,100
44900,"Summerville, GA",2022-08-01,2,19,4,0,25,658,102
44900,"Summerville, GA",2022-09-01,4,19,5,0,28,686,106
44900,"Summerville, GA",2022-10-01,6,13,7,0,26,712,112
44900,"Summerville, GA",2022-11-01,4,20,6,0,30,742,116
44900,"Summerville, GA",2022-12-01,8,18,8,0,34,776,124
44900,"Summerville, GA",2023-01-01,7,12,3,0,22,798,131
44900,"Summerville, GA",2023-02-01,7,10,4,2,23,821,138
44900,"Summerville, GA",2023-03-01,11,13,2,0,26,847,149
44900,"Summerville, GA",2023-04-01,5,12,3,0,20,867,154
44900,"Summerville, GA",2023-05-01,7,19,4,0,30,897,161
44900,"Summerville, GA",2023-06-01,3,13,3,1,20,917,164
44900,"Summerville, GA",2023-07-01,4,11,4,0,19,936,168
44900,"Summerville, GA",2023-08-01,5,8,4,0,17,953,173
44900,"Summerville, GA",2023-09-01,4,16,0,1,21,974,177
44900,"Summerville, GA",2023-10-01,10,11,6,1,28,1002,187
44900,"Summerville, GA",2023-11-01,9,21,5,0,35,1037,196
44900,"Summerville, GA",2023-12-01,9,17,0,2,28,1065,205
44900,"Summerville, GA",2024-01-01,8,12,4,1,25,1090,213
44900,"Summerville, GA",2024-02-01,6,12,3,0,21,1111,219
44900,"Summerville, GA",2024-03-01,7,6,4,2,19,1130,226
44900,"Summerville, GA",2024-04-01,12,9,6,0,27,1157,238
44900,"Summerville, GA",2024-05-01,11,19,6,0,36,1193,249
44900,"Summerville, GA",2024-06-01,7,14,6,0,27,1220,256
44900,"Summerville, GA",2024-07-01,7,16,3,1,27,1247,263
44900,"Summerville, GA",2024-08-01,9,14,7,0,30,1277,272
44900,"Summerville, GA",2024-09-01,5,8,4,0,17,1294,277
44900,"Summerville, GA",2024-10-01,9,16,5,0,30,1324,286
44900,"Summerville, GA",2024-11-01,8,16,6,0,30,1354,294
44900,"Summerville, GA",2024-12-01,8,11,9,0,28,1382,302
44900,"Summerville, GA",2025-01-01,7,13,4,0,24,1406,309
44900,"Summerville, GA",2025-02-01,7,15,1,0,23,1429,316
44900,"Summerville, GA",2025-03-01,2,11,4,1,18,1447,318
44900,"Summerville, GA",2025-04-01,4,13,3,0,20,1467,322
