CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
40140,"Riverside-San Bernardino-Ontario, CA",2019-06-01,32,503,110,19,664,6663,266
40140,"Riverside-San Bernardino-Ontario, CA",2019-07-01,72,988,204,37,1301,7964,338
40140,"Riverside-San Bernardino-Ontario, CA",2019-08-01,42,543,127,11,723,8687,380
40140,"Riverside-San Bernardino-Ontario, CA",2019-09-01,63,749,201,28,1041,9728,443
40140,"Riverside-San Bernardino-Ontario, CA",2019-10-01,67,696,173,17,953,10681,510
40140,"Riverside-San Bernardino-Ontario, CA",2019-11-01,78,611,133,14,836,11517,588
40140,"Riverside-San Bernardino-Ontario, CA",2019-12-01,81,604,123,11,819,12336,669
40140,"Riverside-San Bernardino-Ontario, CA",2020-01-01,116,750,160,15,1041,13377,785
40140,"Riverside-San Bernardino-Ontario, CA",2020-02-01,66,554,134,16,770,14147,851
40140,"Riverside-San Bernardino-Ontario, CA",2020-03-01,125,831,270,34,1260,15407,976
40140,"Riverside-San Bernardino-Ontario, CA",2020-04-01,480,2098,686,90,3354,18761,1456
40140,"Riverside-San Bernardino-Ontario, CA",2020-05-01,458,1448,410,48,2364,21125,1914
40140,"Riverside-San Bernardino-Ontario, CA",2020-06-01,631,1744,432,55,2862,23987,2545
40140,"Riverside-San Bernardino-Ontario, CA",2020-07-01,828,2421,580,71,3900,27887,3373
40140,"Riverside-San Bernardino-Ontario, CA",2020-08-01,726,2600,598,56,3980,31867,4099
40140,"Riverside-San Bernardino-Ontario, CA",2020-09-01,650,2111,515,59,3335,35202,4749
40140,"Riverside-San Bernardino-Ontario, CA",2020-10-01,566,1990,476,72,3104,38306,5315
40140,"Riverside-San Bernardino-Ontario, CA",2020-11-01,376,1238,284,23,1921,40227,5691
40140,"Riverside-San Bernardino-Ontario, CA",2020-12-01,297,1017,277,39,1630,41857,5988
40140,"Riverside-San Bernardino-Ontario, CA",2021-01-01,352,1175,279,34,1840,43697,6340
40140,"Riverside-San Bernardino-Ontario, CA",2021-02-01,272,912,244,29,1457,45154,6612
40140,"Riverside-San Bernardino-Ontario, CA",2021-03-01,634,1854,551,55,3094,48248,7246
40140,"Riverside-San Bernardino-Ontario, CA",2021-04-01,814,2363,587,79,3843,52091,8060
40140,"Riverside-San Bernardino-Ontario, CA",2021-05-01,794,2285,527,55,3661,55752,8854
40140,"Riverside-San Bernardino-Ontario, CA",2021-06-01,390,1323,268,27,2008,57760,9244
40140,"Riverside-San Bernardino-Ontario, CA",2021-07-01,200,644,143,21,1008,58768,9444
40140,"Riverside-San Bernardino-Ontario, CA",2021-08-01,349,1137,330,42,1858,60626,9793
40140,"Riverside-San Bernardino-Ontario, CA",2021-09-01,508,1968,531,57,3064,63690,10301
40140,"Riverside-San Bernardino-Ontario, CA",2021-10-01,158,630,198,16,1002,64692,10459
40140,"Riverside-San Bernardino-Ontario, CA",2021-11-01,105,491,136,22,754,65446,10564
40140,"Riverside-San Bernardino-Ontario, CA",2021-12-01,265,827,231,52,1375,66821,10829
40140,"Riverside-San Bernardino-Ontario, CA",2022-01-01,530,1563,498,101,2692,69513,11359
40140,"Riverside-San Bernardino-Ontario, CA",2022-02-01,100,391,180,59,730,70243,11459
40140,"Riverside-San Bernardino-Ontario, CA",2022-03-01,91,381,239,54,765,71008,11550
40140,"Riverside-San Bernardino-Ontario, CA",2022-04-01,105,477,216,32,830,71838,11655
40140,"Riverside-San Bernardino-Ontario, CA",2022-05-01,138,458,218,45,859,72697,11793
40140,"Riverside-San Bernardino-Ontario, CA",2022-06-01,99,325,149,18,591,73288,11892
40140,"Riverside-San Bernardino-Ontario, CA",2022-07-01,88,335,128,21,572,73860,11980
40140,"Riverside-San Bernardino-Ontario, CA",2022-08-01,110,399,141,26,676,74536,12090
40140,"Riverside-San Bernardino-Ontario, CA",2022-09-01,91,404,116,31,642,75178,12181
40140,"Riverside-San Bernardino-Ontario, CA",2022-10-01,314,861,265,33,1473,76651,12495
40140,"Riverside-San Bernardino-Ontario, CA",2022-11-01,996,2222,708,73,3999,80650,13491
40140,"Riverside-San Bernardino-Ontario, CA",2022-12-01,845,1662,530,50,3087,83737,14336
40140,"Riverside-San Bernardino-Ontario, CA",2023-01-01,260,679,191,28,1158,84895,14596
40140,"Riverside-San Bernardino-Ontario, CA",2023-02-01,275,698,198,28,1199,86094,14871
40140,"Riverside-San Bernardino-Ontario, CA",2023-03-01,972,2150,782,92,3996,90090,15843
40140,"Riverside-San Bernardino-Ontario, CA",2023-04-01,449,1027,323,24,1823,91913,16292
40140,"Riverside-San Bernardino-Ontario, CA",2023-05-01,201,511,160,18,890,92803,16493
40140,"Riverside-San Bernardino-Ontario, CA",2023-06-01,162,449,143,14,768,93571,16655
40140,"Riverside-San Bernardino-Ontario, CA",2023-07-01,139,495,143,12,789,94360,16794
40140,"Riverside-San Bernardino-Ontario, CA",2023-08-01,190,596,186,16,988,95348,16984
40140,"Riverside-San Bernardino-Ontario, CA",2023-09-01,156,628,209,18,1011,96359,17140
40140,"Riverside-San Bernardino-Ontario, CA",2023-10-01,146,587,159,24,916,97275,17286
40140,"Riverside-San Bernardino-Ontario, CA",2023-11-01,150,649,214,38,1051,98326,17436
40140,"Riverside-San Bernardino-Ontario, CA",2023-12-01,170,673,233,25,1101,99427,17606
40140,"Riverside-San Bernardino-Ontario, CA",2024-01-01,246,851,325,27,1449,100876,17852
40140,"Riverside-San Bernardino-Ontario, CA",2024-02-01,333,963,340,41,1677,102553,18185
40140,"Riverside-San Bernardino-Ontario, CA",2024-03-01,255,796,305,22,1378,103931,18440
40140,"Riverside-San Bernardino-Ontario, CA",2024-04-01,381,1027,315,47,1770,105701,18821
40140,"Riverside-San Bernardino-Ontario, CA",2024-05-01,438,1156,353,43,1990,107691,19259
40140,"Riverside-San Bernardino-Ontario, CA",2024-06-01,364,1030,322,53,1769,109460,19623
40140,"Riverside-San Bernardino-Ontario, CA",2024-07-01,267,940,274,28,1509,110969,19890
40140,"Riverside-San Bernardino-Ontario, CA",2024-08-01,203,778,223,20,1224,112193,20093
40140,"Riverside-San Bernardino-Ontario, CA",2024-09-01,193,723,209,16,1141,113334,20286
40140,"Riverside-San Bernardino-Ontario, CA",2024-10-01,180,761,172,16,1129,114463,20466
40140,"Riverside-San Bernardino-Ontario, CA",2024-11-01,180,618,144,7,949,115412,20646
40140,"Riverside-San Bernardino-Ontario, CA",2024-12-01,163,571,147,12,893,116305,20809
40140,"Riverside-San Bernardino-Ontario, CA",2025-01-01,183,564,160,22,929,117234,20992
40140,"Riverside-San Bernardino-Ontario, CA",2025-02-01,178,458,133,13,782,118016,21170
40140,"Riverside-San Bernardino-Ontario, CA",2025-03-01,206,521,124,9,860,118876,21376
40140,"Riverside-San Bernardino-Ontario, CA",2025-04-01,195,413,98,11,717,119593,21571
40140,"Riverside-San Bernardino-Ontario, CA",2025-05-01,292,625,190,8,1115,120708,21863
40140,"Riverside-San Bernardino-Ontario, CA",2025-06-01,140,319,83,5,547,121255,22003
40140,"Riverside-San Bernardino-Ontario, CA",2025-07-01,197,385,97,9,688,121943,22200
40140,"Riverside-San Bernardino-Ontario, CA",2025-08-01,135,276,86,4,501,122444,22335
40140,"Riverside-San Bernardino-Ontario, CA",2025-09-01,1,4,1,0,6,122450,22336
22260,"Fergus Falls, MN",2019-09-01,1,1,0,0,2,2,1
22260,"Fergus Falls, MN",2019-11-01,1,0,0,0,1,3,2
22260,"Fergus Falls, MN",2019-12-01,0,1,0,0,1,4,2
22260,"Fergus Falls, MN",2020-03-01,0,2,1,1,4,8,2
22260,"Fergus Falls, MN",2020-04-01,1,4,1,0,6,14,3
22260,"Fergus Falls, MN",2020-05-01,1,3,2,0,6,20,4
22260,"Fergus Falls, MN",2020-06-01,0,3,1,0,4,24,4
22260,"Fergus Falls, MN",2020-07-01,1,2,1,0,4,28,5
22260,"Fergus Falls, MN",2020-08-01,0,3,0,0,3,31,5
22260,"Fergus Falls, MN",2020-09-01,2,1,0,0,3,34,7
22260,"Fergus Falls, MN",2020-10-01,2,4,0,0,6,40,9
22260,"Fergus Falls, MN",2020-11-01,2,3,0,0,5,45,11
22260,"Fergus Falls, MN",2020-12-01,1,1,0,0,2,47,12
22260,"Fergus Falls, MN",2021-01-01,2,8,2,0,12,59,14
22260,"Fergus Falls, MN",2021-02-01,4,3,2,0,9,68,18
22260,"Fergus Falls, MN",2021-03-01,1,4,1,0,6,74,19
22260,"Fergus Falls, MN",2021-04-01,0,1,1,0,2,76,19
22260,"Fergus Falls, MN",2021-05-01,6,7,3,0,16,92,25
22260,"Fergus Falls, MN",2021-06-01,4,16,4,1,25,117,29
22260,"Fergus Falls, MN",2021-07-01,4,10,2,0,16,133,33
22260,"Fergus Falls, MN",2021-08-01,4,10,1,0,15,148,37
22260,"Fergus Falls, MN",2021-09-01,8,9,2,0,19,167,45
22260,"Fergus Falls, MN",2021-10-01,6,10,5,0,21,188,51
22260,"Fergus Falls, MN",2021-11-01,6,15,4,0,25,213,57
22260,"Fergus Falls, MN",2021-12-01,7,14,3,0,24,237,64
22260,"Fergus Falls, MN",2022-01-01,7,10,4,0,21,258,71
22260,"Fergus Falls, MN",2022-02-01,6,9,1,0,16,274,77
22260,"Fergus Falls, MN",2022-03-01,2,6,9,1,18,292,79
22260,"Fergus Falls, MN",2022-04-01,4,10,2,0,16,308,83
22260,"Fergus Falls, MN",2022-05-01,3,5,1,0,9,317,86
22260,"Fergus Falls, MN",2022-06-01,7,6,1,0,14,331,93
22260,"Fergus Falls, MN",2022-07-01,3,3,2,0,8,339,96
22260,"Fergus Falls, MN",2022-08-01,7,10,0,0,17,356,103
22260,"Fergus Falls, MN",2022-09-01,6,9,0,1,16,372,109
22260,"Fergus Falls, MN",2022-10-01,5,5,1,0,11,383,114
22260,"Fergus Falls, MN",2022-11-01,8,8,4,1,21,404,122
22260,"Fergus Falls, MN",2022-12-01,4,3,1,0,8,412,126
22260,"Fergus Falls, MN",2023-01-01,3,8,0,0,11,423,129
22260,"Fergus Falls, MN",2023-02-01,10,10,3,0,23,446,139
22260,"Fergus Falls, MN",2023-03-01,8,10,3,0,21,467,147
22260,"Fergus Falls, MN",2023-04-01,4,9,0,1,14,481,151
22260,"Fergus Falls, MN",2023-05-01,8,0,2,0,10,491,159
22260,"Fergus Falls, MN",2023-06-01,4,9,2,0,15,506,163
22260,"Fergus Falls, MN",2023-07-01,7,4,1,0,12,518,170
22260,"Fergus Falls, MN",2023-08-01,8,2,2,0,12,530,178
22260,"Fergus Falls, MN",2023-09-01,4,10,1,1,16,546,182
22260,"Fergus Falls, MN",2023-10-01,3,10,1,0,14,560,185
22260,"Fergus Falls, MN",2023-11-01,11,5,4,0,20,580,196
22260,"Fergus Falls, MN",2023-12-01,7,11,1,0,19,599,203
22260,"Fergus Falls, MN",2024-01-01,9,7,7,0,23,622,212
22260,"Fergus Falls, MN",2024-02-01,6,15,3,0,24,646,218
22260,"Fergus Falls, MN",2024-03-01,5,13,3,1,22,668,223
22260,"Fergus Falls, MN",2024-04-01,2,12,5,0,19,687,225
22260,"Fergus Falls, MN",2024-05-01,6,19,3,2,30,717,231
22260,"Fergus Falls, MN",2024-06-01,5,8,2,0,15,732,236
22260,"Fergus Falls, MN",2024-07-01,3,14,3,0,20,752,239
22260,"Fergus Falls, MN",2024-08-01,7,25,1,1,34,786,246
22260,"Fergus Falls, MN",2024-09-01,8,14,2,0,24,810,254
22260,"Fergus Falls, MN",2024-10-01,5,13,3,1,22,832,259
22260,"Fergus Falls, MN",2024-11-01,7,11,2,1,21,853,266
22260,"Fergus Falls, MN",2024-12-01,10,17,4,2,33,886,276
22260,"Fergus Falls, MN",2025-01-01,8,23,3,0,34,920,284
22260,"Fergus Falls, MN",2025-02-01,6,8,1,0,15,935,290
22260,"Fergus Falls, MN",2025-03-01,7,14,2,1,24,959,297
22260,"Fergus Falls, MN",2025-04-01,7,9,4,0,20,979,304
22260,"Fergus Falls, MN",2025-05-01,7,8,2,0,17,996,311
22260,"Fergus Falls, MN",2025-06-01,8,10,2,0,20,1016,319
22260,"Fergus Falls, MN",2025-07-01,3,6,1,0,10,1026,322
22260,"Fergus Falls, MN",2025-08-01,1,8,2,0,11,1037,323
49020,"Winchester, VA-WV",2019-01-01,0,12,0,0,12,12,0
49020,"Winchester, VA-WV",2019-02-01,0,12,2,1,15,27,0
49020,"Winchester, VA-WV",2019-03-01,2,38,16,1,57,84,2
49020,"Winchester, VA-WV",2019-04-01,2,69,11,2,84,168,4
49020,"Winchester, VA-WV",2019-05-01,2,67,15,1,85,253,6
49020,"Winchester, VA-WV",2019-06-01,6,47,12,2,67,320,12
49020,"Winchester, VA-WV",2019-07-01,3,49,9,1,62,382,15
49020,"Winchester, VA-WV",2019-08-01,4,47,9,3,63,445,19
49020,"Winchester, VA-WV",2019-09-01,8,41,7,1,57,502,27
49020,"Winchester, VA-WV",2019-10-01,1,43,10,0,54,556,28
49020,"Winchester, VA-WV",2019-11-01,4,31,5,0,40,596,32
49020,"Winchester, VA-WV",2019-12-01,4,45,9,2,60,656,36
49020,"Winchester, VA-WV",2020-01-01,7,46,11,4,68,724,43
49020,"Winchester, VA-WV",2020-02-01,8,33,11,2,54,778,51
49020,"Winchester, VA-WV",2020-03-01,15,73,16,0,104,882,66
49020,"Winchester, VA-WV",2020-04-01,32,137,26,5,200,1082,98
49020,"Winchester, VA-WV",2020-05-01,54,144,21,6,225,1307,152
49020,"Winchester, VA-WV",2020-06-01,19,70,11,1,101,1408,171
49020,"Winchester, VA-WV",2020-07-01,43,126,20,3,192,1600,214
49020,"Winchester, VA-WV",2020-08-01,47,168,30,3,248,1848,261
49020,"Winchester, VA-WV",2020-09-01,23,102,23,3,151,1999,284
49020,"Winchester, VA-WV",2020-10-01,25,78,15,0,118,2117,309
49020,"Winchester, VA-WV",2020-11-01,25,77,15,1,118,2235,334
49020,"Winchester, VA-WV",2020-12-01,34,56,15,2,107,2342,368
49020,"Winchester, VA-WV",2021-01-01,48,115,30,5,198,2540,416
49020,"Winchester, VA-WV",2021-02-01,24,95,26,2,147,2687,440
49020,"Winchester, VA-WV",2021-03-01,58,148,45,3,254,2941,498
49020,"Winchester, VA-WV",2021-04-01,61,156,41,3,261,3202,559
49020,"Winchester, VA-WV",2021-05-01,64,104,20,5,193,3395,623
49020,"Winchester, VA-WV",2021-06-01,31,106,30,1,168,3563,654
49020,"Winchester, VA-WV",2021-07-01,31,97,27,3,158,3721,685
49020,"Winchester, VA-WV",2021-08-01,23,95,25,2,145,3866,708
49020,"Winchester, VA-WV",2021-09-01,44,108,37,3,192,4058,752
49020,"Winchester, VA-WV",2021-10-01,26,77,30,2,135,4193,778
49020,"Winchester, VA-WV",2021-11-01,31,73,27,4,135,4328,809
49020,"Winchester, VA-WV",2021-12-01,58,112,36,2,208,4536,867
49020,"Winchester, VA-WV",2022-01-01,81,122,40,2,245,4781,948
49020,"Winchester, VA-WV",2022-02-01,45,76,29,0,150,4931,993
49020,"Winchester, VA-WV",2022-03-01,42,117,39,2,200,5131,1035
49020,"Winchester, VA-WV",2022-04-01,36,86,27,6,155,5286,1071
49020,"Winchester, VA-WV",2022-05-01,53,105,36,1,195,5481,1124
49020,"Winchester, VA-WV",2022-06-01,47,85,21,3,156,5637,1171
49020,"Winchester, VA-WV",2022-07-01,29,76,23,1,129,5766,1200
49020,"Winchester, VA-WV",2022-08-01,61,125,33,5,224,5990,1261
49020,"Winchester, VA-WV",2022-09-01,65,111,38,1,215,6205,1326
49020,"Winchester, VA-WV",2022-10-01,37,103,29,4,173,6378,1363
49020,"Winchester, VA-WV",2022-11-01,65,103,35,1,204,6582,1428
49020,"Winchester, VA-WV",2022-12-01,71,116,26,0,213,6795,1499
49020,"Winchester, VA-WV",2023-01-01,59,112,31,3,205,7000,1558
49020,"Winchester, VA-WV",2023-02-01,60,97,33,4,194,7194,1618
49020,"Winchester, VA-WV",2023-03-01,83,128,42,5,258,7452,1701
49020,"Winchester, VA-WV",2023-04-01,48,87,20,6,161,7613,1749
49020,"Winchester, VA-WV",2023-05-01,49,59,19,2,129,7742,1798
49020,"Winchester, VA-WV",2023-06-01,48,53,20,2,123,7865,1846
49020,"Winchester, VA-WV",2023-07-01,39,52,20,2,113,7978,1885
49020,"Winchester, VA-WV",2023-08-01,42,61,23,2,128,8106,1927
49020,"Winchester, VA-WV",2023-09-01,47,51,32,2,132,8238,1974
49020,"Winchester, VA-WV",2023-10-01,56,86,30,2,174,8412,2030
49020,"Winchester, VA-WV",2023-11-01,67,106,45,4,222,8634,2097
49020,"Winchester, VA-WV",2023-12-01,86,96,28,2,212,8846,2183
49020,"Winchester, VA-WV",2024-01-01,76,113,60,5,254,9100,2259
49020,"Winchester, VA-WV",2024-02-01,85,108,36,3,232,9332,2344
49020,"Winchester, VA-WV",2024-03-01,85,106,33,3,227,9559,2429
49020,"Winchester, VA-WV",2024-04-01,93,81,17,4,195,9754,2522
49020,"Winchester, VA-WV",2024-05-01,61,90,30,0,181,9935,2583
49020,"Winchester, VA-WV",2024-06-01,60,73,38,2,173,10108,2643
49020,"Winchester, VA-WV",2024-07-01,52,77,20,2,151,10259,2695
49020,"Winchester, VA-WV",2024-08-01,31,41,16,2,90,10349,2726
49020,"Winchester, VA-WV",2024-09-01,55,79,25,2,161,10510,2781
49020,"Winchester, VA-WV",2024-10-01,77,127,38,1,243,10753,2858
49020,"Winchester, VA-WV",2024-11-01,76,102,32,4,214,10967,2934
49020,"Winchester, VA-WV",2024-12-01,87,110,30,6,233,11200,3021
49020,"Winchester, VA-WV",2025-01-01,79,90,22,4,195,11395,3100
49020,"Winchester, VA-WV",2025-02-01,80,89,19,1,189,11584,3180
49020,"Winchester, VA-WV",2025-03-01,81,96,29,3,209,11793,3261
49020,"Winchester, VA-WV",2025-04-01,89,103,24,3,219,12012,3350
49020,"Winchester, VA-WV",2025-05-01,107,101,29,3,240,12252,3457
49020,"Winchester, VA-WV",2025-06-01,95,76,30,1,202,12454,3552
49020,"Winchester, VA-WV",2025-07-01,69,64,19,3,155,12609,3621
49020,"Winchester, VA-WV",2025-08-01,51,68,24,1,144,12753,3672
49020,"Winchester, VA-WV",2025-09-01,0,4,3,0,7,12760,3672
23580,"Gainesville, GA",2019-01-01,1,32,6,0,39,39,1
23580,"Gainesville, GA",2019-02-01,0,29,9,1,39,78,1
23580,"Gainesville, GA",2019-03-01,2,50,20,0,72,150,3
23580,"Gainesville, GA",2019-04-01,2,68,21,1,92,242,5
23580,"Gainesville, GA",2019-05-01,2,67,25,5,99,341,7
23580,"Gainesville, GA",2019-06-01,0,34,4,3,41,382,7
23580,"Gainesville, GA",2019-07-01,2,51,18,1,72,454,9
23580,"Gainesville, GA",2019-08-01,6,63,15,1,85,539,15
23580,"Gainesville, GA",2019-09-01,4,63,21,0,88,627,19
23580,"Gainesville, GA",2019-10-01,5,80,16,1,102,729,24
23580,"Gainesville, GA",2019-11-01,9,57,14,2,82,811,33
23580,"Gainesville, GA",2019-12-01,2,33,8,1,44,855,35
23580,"Gainesville, GA",2020-01-01,9,60,17,0,86,941,44
23580,"Gainesville, GA",2020-02-01,7,57,15,2,81,1022,51
23580,"Gainesville, GA",2020-03-01,19,83,25,2,129,1151,70
23580,"Gainesville, GA",2020-04-01,24,100,30,2,156,1307,94
23580,"Gainesville, GA",2020-05-01,57,162,26,4,249,1556,151
23580,"Gainesville, GA",2020-06-01,50,167,30,3,250,1806,201
23580,"Gainesville, GA",2020-07-01,63,210,49,7,329,2135,264
23580,"Gainesville, GA",2020-08-01,46,224,49,4,323,2458,310
23580,"Gainesville, GA",2020-09-01,50,197,50,1,298,2756,360
23580,"Gainesville, GA",2020-10-01,32,171,31,1,235,2991,392
23580,"Gainesville, GA",2020-11-01,33,116,19,3,171,3162,425
23580,"Gainesville, GA",2020-12-01,42,174,37,2,255,3417,467
23580,"Gainesville, GA",2021-01-01,70,196,41,5,312,3729,537
23580,"Gainesville, GA",2021-02-01,59,151,33,3,246,3975,596
23580,"Gainesville, GA",2021-03-01,71,171,53,2,297,4272,667
23580,"Gainesville, GA",2021-04-01,66,247,47,3,363,4635,733
23580,"Gainesville, GA",2021-05-01,86,253,57,5,401,5036,819
23580,"Gainesville, GA",2021-06-01,80,276,54,8,418,5454,899
23580,"Gainesville, GA",2021-07-01,65,248,69,5,387,5841,964
23580,"Gainesville, GA",2021-08-01,61,271,52,9,393,6234,1025
23580,"Gainesville, GA",2021-09-01,50,187,55,5,297,6531,1075
23580,"Gainesville, GA",2021-10-01,55,210,46,8,319,6850,1130
23580,"Gainesville, GA",2021-11-01,66,178,43,7,294,7144,1196
23580,"Gainesville, GA",2021-12-01,68,188,39,5,300,7444,1264
23580,"Gainesville, GA",2022-01-01,81,173,60,4,318,7762,1345
23580,"Gainesville, GA",2022-02-01,35,90,25,5,155,7917,1380
23580,"Gainesville, GA",2022-03-01,70,170,65,7,312,8229,1450
23580,"Gainesville, GA",2022-04-01,79,179,53,4,315,8544,1529
23580,"Gainesville, GA",2022-05-01,78,187,47,6,318,8862,1607
23580,"Gainesville, GA",2022-06-01,46,115,47,2,210,9072,1653
23580,"Gainesville, GA",2022-07-01,33,69,19,0,121,9193,1686
23580,"Gainesville, GA",2022-08-01,34,128,33,3,198,9391,1720
23580,"Gainesville, GA",2022-09-01,60,133,41,7,241,9632,1780
23580,"Gainesville, GA",2022-10-01,70,182,56,2,310,9942,1850
23580,"Gainesville, GA",2022-11-01,73,164,52,5,294,10236,1923
23580,"Gainesville, GA",2022-12-01,83,143,45,7,278,10514,2006
23580,"Gainesville, GA",2023-01-01,85,161,44,3,293,10807,2091
23580,"Gainesville, GA",2023-02-01,58,121,46,9,234,11041,2149
23580,"Gainesville, GA",2023-03-01,79,175,56,8,318,11359,2228
23580,"Gainesville, GA",2023-04-01,68,157,67,1,293,11652,2296
23580,"Gainesville, GA",2023-05-01,71,103,37,5,216,11868,2367
23580,"Gainesville, GA",2023-06-01,37,68,19,4,128,11996,2404
23580,"Gainesville, GA",2023-07-01,35,56,18,2,111,12107,2439
23580,"Gainesville, GA",2023-08-01,67,122,37,1,227,12334,2506
23580,"Gainesville, GA",2023-09-01,72,174,50,5,301,12635,2578
23580,"Gainesville, GA",2023-10-01,87,168,51,5,311,12946,2665
23580,"Gainesville, GA",2023-11-01,85,155,51,3,294,13240,2750
23580,"Gainesville, GA",2023-12-01,98,150,52,8,308,13548,2848
23580,"Gainesville, GA",2024-01-01,82,159,64,6,311,13859,2930
23580,"Gainesville, GA",2024-02-01,86,157,51,2,296,14155,3016
23580,"Gainesville, GA",2024-03-01,105,166,63,6,340,14495,3121
23580,"Gainesville, GA",2024-04-01,87,154,53,2,296,14791,3208
23580,"Gainesville, GA",2024-05-01,85,162,27,4,278,15069,3293
23580,"Gainesville, GA",2024-06-01,88,157,40,3,288,15357,3381
23580,"Gainesville, GA",2024-07-01,28,86,15,4,133,15490,3409
23580,"Gainesville, GA",2024-08-01,65,205,62,5,337,15827,3474
23580,"Gainesville, GA",2024-09-01,84,215,88,8,395,16222,3558
23580,"Gainesville, GA",2024-10-01,97,191,52,9,349,16571,3655
23580,"Gainesville, GA",2024-11-01,92,172,55,2,321,16892,3747
23580,"Gainesville, GA",2024-12-01,101,171,55,6,333,17225,3848
23580,"Gainesville, GA",2025-01-01,126,153,62,3,344,17569,3974
23580,"Gainesville, GA",2025-02-01,87,128,38,3,256,17825,4061
23580,"Gainesville, GA",2025-03-01,89,145,34,6,274,18099,4150
23580,"Gainesville, GA",2025-04-01,87,162,46,3,298,18397,4237
23580,"Gainesville, GA",2025-05-01,86,162,54,6,308,18705,4323
23580,"Gainesville, GA",2025-06-01,98,150,46,5,299,19004,4421
23580,"Gainesville, GA",2025-07-01,85,122,36,1,244,19248,4506
23580,"Gainesville, GA",2025-08-01,69,99,29,3,200,19448,4575
23580,"Gainesville, GA",2025-09-01,1,3,0,0,4,19452,4576
36100,"Ocala, FL",2019-01-01,1,40,20,1,62,62,1
36100,"Ocala, FL",2019-02-01,1,40,25,6,72,134,2
36100,"Ocala, FL",2019-03-01,1,60,23,4,88,222,3
36100,"Ocala, FL",2019-04-01,2,70,22,2,96,318,5
36100,"Ocala, FL",2019-05-01,1,59,24,1,85,403,6
36100,"Ocala, FL",2019-06-01,1,57,20,2,80,483,7
36100,"Ocala, FL",2019-07-01,3,52,25,4,84,567,10
36100,"Ocala, FL",2019-08-01,1,66,20,1,88,655,11
36100,"Ocala, FL",2019-09-01,2,52,20,1,75,730,13
36100,"Ocala, FL",2019-10-01,3,46,13,1,63,793,16
36100,"Ocala, FL",2019-11-01,4,57,16,3,80,873,20
36100,"Ocala, FL",2019-12-01,6,45,17,2,70,943,26
36100,"Ocala, FL",2020-01-01,6,56,19,1,82,1025,32
36100,"Ocala, FL",2020-02-01,3,45,22,3,73,1098,35
36100,"Ocala, FL",2020-03-01,11,72,22,4,109,1207,46
36100,"Ocala, FL",2020-04-01,25,133,58,5,221,1428,71
