CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
36100,"Ocala, FL",2020-05-01,32,162,57,6,257,1685,103
36100,"Ocala, FL",2020-06-01,13,68,28,1,110,1795,116
36100,"Ocala, FL",2020-07-01,30,157,42,9,238,2033,146
36100,"Ocala, FL",2020-08-01,47,193,63,12,315,2348,193
36100,"Ocala, FL",2020-09-01,36,164,33,9,242,2590,229
36100,"Ocala, FL",2020-10-01,28,105,30,3,166,2756,257
36100,"Ocala, FL",2020-11-01,27,95,26,7,155,2911,284
36100,"Ocala, FL",2020-12-01,37,96,30,2,165,3076,321
36100,"Ocala, FL",2021-01-01,89,222,71,10,392,3468,410
36100,"Ocala, FL",2021-02-01,49,181,62,8,300,3768,459
36100,"Ocala, FL",2021-03-01,85,220,74,13,392,4160,544
36100,"Ocala, FL",2021-04-01,100,328,94,10,532,4692,644
36100,"Ocala, FL",2021-05-01,100,338,86,9,533,5225,744
36100,"Ocala, FL",2021-06-01,48,166,57,4,275,5500,792
36100,"Ocala, FL",2021-07-01,61,224,67,14,366,5866,853
36100,"Ocala, FL",2021-08-01,75,320,112,13,520,6386,928
36100,"Ocala, FL",2021-09-01,73,262,69,8,412,6798,1001
36100,"Ocala, FL",2021-10-01,35,130,37,1,203,7001,1036
36100,"Ocala, FL",2021-11-01,48,216,52,7,323,7324,1084
36100,"Ocala, FL",2021-12-01,86,236,84,10,416,7740,1170
36100,"Ocala, FL",2022-01-01,99,241,76,11,427,8167,1269
36100,"Ocala, FL",2022-02-01,42,161,58,6,267,8434,1311
36100,"Ocala, FL",2022-03-01,98,252,102,15,467,8901,1409
36100,"Ocala, FL",2022-04-01,90,259,89,13,451,9352,1499
36100,"Ocala, FL",2022-05-01,67,224,64,8,363,9715,1566
36100,"Ocala, FL",2022-06-01,41,117,40,4,202,9917,1607
36100,"Ocala, FL",2022-07-01,66,134,38,4,242,10159,1673
36100,"Ocala, FL",2022-08-01,55,113,52,4,224,10383,1728
36100,"Ocala, FL",2022-09-01,51,135,48,7,241,10624,1779
36100,"Ocala, FL",2022-10-01,104,314,99,13,530,11154,1883
36100,"Ocala, FL",2022-11-01,77,196,82,13,368,11522,1960
36100,"Ocala, FL",2022-12-01,100,216,73,8,397,11919,2060
36100,"Ocala, FL",2023-01-01,100,198,63,12,373,12292,2160
36100,"Ocala, FL",2023-02-01,61,149,67,7,284,12576,2221
36100,"Ocala, FL",2023-03-01,130,223,85,12,450,13026,2351
36100,"Ocala, FL",2023-04-01,89,196,86,11,382,13408,2440
36100,"Ocala, FL",2023-05-01,51,120,28,2,201,13609,2491
36100,"Ocala, FL",2023-06-01,28,86,20,2,136,13745,2519
36100,"Ocala, FL",2023-07-01,48,133,50,5,236,13981,2567
36100,"Ocala, FL",2023-08-01,39,99,48,4,190,14171,2606
36100,"Ocala, FL",2023-09-01,55,160,65,5,285,14456,2661
36100,"Ocala, FL",2023-10-01,71,145,60,4,280,14736,2732
36100,"Ocala, FL",2023-11-01,103,195,82,10,390,15126,2835
36100,"Ocala, FL",2023-12-01,122,221,93,5,441,15567,2957
36100,"Ocala, FL",2024-01-01,112,215,99,16,442,16009,3069
36100,"Ocala, FL",2024-02-01,124,183,77,10,394,16403,3193
36100,"Ocala, FL",2024-03-01,135,216,73,8,432,16835,3328
36100,"Ocala, FL",2024-04-01,132,210,56,9,407,17242,3460
36100,"Ocala, FL",2024-05-01,83,149,44,7,283,17525,3543
36100,"Ocala, FL",2024-06-01,47,131,42,6,226,17751,3590
36100,"Ocala, FL",2024-07-01,73,142,58,6,279,18030,3663
36100,"Ocala, FL",2024-08-01,37,131,40,7,215,18245,3700
36100,"Ocala, FL",2024-09-01,86,166,78,10,340,18585,3786
36100,"Ocala, FL",2024-10-01,91,192,56,7,346,18931,3877
36100,"Ocala, FL",2024-11-01,95,209,64,7,375,19306,3972
36100,"Ocala, FL",2024-12-01,107,177,71,10,365,19671,4079
36100,"Ocala, FL",2025-01-01,118,201,71,9,399,20070,4197
36100,"Ocala, FL",2025-02-01,93,146,60,11,310,20380,4290
36100,"Ocala, FL",2025-03-01,130,178,62,9,379,20759,4420
36100,"Ocala, FL",2025-04-01,124,173,53,7,357,21116,4544
36100,"Ocala, FL",2025-05-01,147,212,85,13,457,21573,4691
36100,"Ocala, FL",2025-06-01,111,220,78,6,415,21988,4802
36100,"Ocala, FL",2025-07-01,104,203,72,7,386,22374,4906
36100,"Ocala, FL",2025-08-01,106,196,63,11,376,22750,5012
36100,"Ocala, FL",2025-09-01,2,1,1,0,4,22754,5014
25580,"Hastings, NE",2019-01-01,0,0,1,0,1,1,0
25580,"Hastings, NE",2019-03-01,0,2,0,1,3,4,0
25580,"Hastings, NE",2019-04-01,0,1,2,0,3,7,0
25580,"Hastings, NE",2019-05-01,0,3,1,0,4,11,0
25580,"Hastings, NE",2019-06-01,0,2,0,0,2,13,0
25580,"Hastings, NE",2019-07-01,1,3,0,0,4,17,1
25580,"Hastings, NE",2019-08-01,0,5,0,0,5,22,1
25580,"Hastings, NE",2019-09-01,0,1,0,0,1,23,1
25580,"Hastings, NE",2019-11-01,0,2,0,0,2,25,1
25580,"Hastings, NE",2019-12-01,0,2,1,0,3,28,1
25580,"Hastings, NE",2020-01-01,0,4,3,0,7,35,1
25580,"Hastings, NE",2020-02-01,0,2,0,0,2,37,1
25580,"Hastings, NE",2020-03-01,1,6,2,0,9,46,2
25580,"Hastings, NE",2020-04-01,2,12,0,0,14,60,4
25580,"Hastings, NE",2020-05-01,0,8,1,0,9,69,4
25580,"Hastings, NE",2020-06-01,0,2,1,0,3,72,4
25580,"Hastings, NE",2020-07-01,3,8,1,0,12,84,7
25580,"Hastings, NE",2020-08-01,2,3,2,0,7,91,9
25580,"Hastings, NE",2020-09-01,1,4,0,0,5,96,10
25580,"Hastings, NE",2020-10-01,4,4,1,0,9,105,14
25580,"Hastings, NE",2020-11-01,4,5,0,0,9,114,18
25580,"Hastings, NE",2020-12-01,1,8,0,0,9,123,19
25580,"Hastings, NE",2021-01-01,4,4,3,0,11,134,23
25580,"Hastings, NE",2021-02-01,7,11,2,0,20,154,30
25580,"Hastings, NE",2021-03-01,6,12,3,0,21,175,36
25580,"Hastings, NE",2021-04-01,5,18,3,1,27,202,41
25580,"Hastings, NE",2021-05-01,12,16,5,2,35,237,53
25580,"Hastings, NE",2021-06-01,8,19,5,0,32,269,61
25580,"Hastings, NE",2021-07-01,6,14,8,1,29,298,67
25580,"Hastings, NE",2021-08-01,12,14,4,1,31,329,79
25580,"Hastings, NE",2021-09-01,5,20,6,0,31,360,84
25580,"Hastings, NE",2021-10-01,10,16,3,0,29,389,94
25580,"Hastings, NE",2021-11-01,11,20,3,0,34,423,105
25580,"Hastings, NE",2021-12-01,12,21,5,0,38,461,117
25580,"Hastings, NE",2022-01-01,15,23,5,1,44,505,132
25580,"Hastings, NE",2022-02-01,15,20,7,0,42,547,147
25580,"Hastings, NE",2022-03-01,20,32,4,0,56,603,167
25580,"Hastings, NE",2022-04-01,10,21,6,0,37,640,177
25580,"Hastings, NE",2022-05-01,13,21,2,0,36,676,190
25580,"Hastings, NE",2022-06-01,11,26,9,2,48,724,201
25580,"Hastings, NE",2022-07-01,7,17,6,0,30,754,208
25580,"Hastings, NE",2022-08-01,14,24,6,0,44,798,222
25580,"Hastings, NE",2022-09-01,6,22,9,0,37,835,228
25580,"Hastings, NE",2022-10-01,12,22,6,1,41,876,240
25580,"Hastings, NE",2022-11-01,9,18,11,0,38,914,249
25580,"Hastings, NE",2022-12-01,12,27,12,1,52,966,261
25580,"Hastings, NE",2023-01-01,15,20,7,0,42,1008,276
25580,"Hastings, NE",2023-02-01,6,18,6,1,31,1039,282
25580,"Hastings, NE",2023-03-01,18,29,12,0,59,1098,300
25580,"Hastings, NE",2023-04-01,12,15,7,0,34,1132,312
25580,"Hastings, NE",2023-05-01,9,20,5,0,34,1166,321
25580,"Hastings, NE",2023-06-01,8,9,7,0,24,1190,329
25580,"Hastings, NE",2023-07-01,8,20,6,0,34,1224,337
25580,"Hastings, NE",2023-08-01,8,10,1,1,20,1244,345
25580,"Hastings, NE",2023-09-01,11,17,5,0,33,1277,356
25580,"Hastings, NE",2023-10-01,19,27,6,0,52,1329,375
25580,"Hastings, NE",2023-11-01,11,28,11,0,50,1379,386
25580,"Hastings, NE",2023-12-01,14,27,11,0,52,1431,400
25580,"Hastings, NE",2024-01-01,12,26,9,1,48,1479,412
25580,"Hastings, NE",2024-02-01,15,18,9,1,43,1522,427
25580,"Hastings, NE",2024-03-01,20,15,4,1,40,1562,447
25580,"Hastings, NE",2024-04-01,5,15,6,0,26,1588,452
25580,"Hastings, NE",2024-05-01,7,13,5,0,25,1613,459
25580,"Hastings, NE",2024-06-01,2,9,3,0,14,1627,461
25580,"Hastings, NE",2024-07-01,5,10,2,0,17,1644,466
25580,"Hastings, NE",2024-08-01,5,17,3,0,25,1669,471
25580,"Hastings, NE",2024-09-01,12,26,12,0,50,1719,483
25580,"Hastings, NE",2024-10-01,18,33,7,0,58,1777,501
25580,"Hastings, NE",2024-11-01,20,27,8,4,59,1836,521
25580,"Hastings, NE",2024-12-01,17,24,9,1,51,1887,538
25580,"Hastings, NE",2025-01-01,22,20,8,1,51,1938,560
25580,"Hastings, NE",2025-02-01,20,17,6,0,43,1981,580
25580,"Hastings, NE",2025-03-01,13,24,3,1,41,2022,593
25580,"Hastings, NE",2025-04-01,20,24,7,1,52,2074,613
25580,"Hastings, NE",2025-05-01,14,26,1,0,41,2115,627
25580,"Hastings, NE",2025-06-01,12,20,4,0,36,2151,639
25580,"Hastings, NE",2025-07-01,6,18,5,1,30,2181,645
25580,"Hastings, NE",2025-08-01,18,20,5,0,43,2224,663
25580,"Hastings, NE",2025-09-01,3,0,0,0,3,2227,666
18700,"Corvallis, OR",2019-01-01,1,9,4,0,14,14,1
18700,"Corvallis, OR",2019-02-01,1,29,5,0,35,49,2
18700,"Corvallis, OR",2019-03-01,4,26,4,0,34,83,6
18700,"Corvallis, OR",2019-04-01,1,35,4,0,40,123,7
18700,"Corvallis, OR",2019-05-01,3,24,11,0,38,161,10
18700,"Corvallis, OR",2019-06-01,5,27,3,1,36,197,15
18700,"Corvallis, OR",2019-07-01,1,32,6,0,39,236,16
18700,"Corvallis, OR",2019-08-01,3,31,4,0,38,274,19
18700,"Corvallis, OR",2019-09-01,4,41,4,0,49,323,23
18700,"Corvallis, OR",2019-10-01,11,36,6,0,53,376,34
18700,"Corvallis, OR",2019-11-01,9,39,6,3,57,433,43
18700,"Corvallis, OR",2019-12-01,4,42,5,0,51,484,47
18700,"Corvallis, OR",2020-01-01,4,43,12,1,60,544,51
18700,"Corvallis, OR",2020-02-01,9,48,11,1,69,613,60
18700,"Corvallis, OR",2020-03-01,11,44,9,2,66,679,71
18700,"Corvallis, OR",2020-04-01,54,134,15,2,205,884,125
18700,"Corvallis, OR",2020-05-01,96,155,11,4,266,1150,221
18700,"Corvallis, OR",2020-06-01,63,113,14,0,190,1340,284
18700,"Corvallis, OR",2020-07-01,62,136,17,1,216,1556,346
18700,"Corvallis, OR",2020-08-01,84,180,11,3,278,1834,430
18700,"Corvallis, OR",2020-09-01,79,151,18,2,250,2084,509
18700,"Corvallis, OR",2020-10-01,73,144,25,1,243,2327,582
18700,"Corvallis, OR",2020-11-01,64,116,15,3,198,2525,646
18700,"Corvallis, OR",2020-12-01,38,56,4,0,98,2623,684
18700,"Corvallis, OR",2021-01-01,62,136,21,2,221,2844,746
18700,"Corvallis, OR",2021-02-01,73,114,15,4,206,3050,819
18700,"Corvallis, OR",2021-03-01,95,142,19,4,260,3310,914
18700,"Corvallis, OR",2021-04-01,86,102,19,1,208,3518,1000
18700,"Corvallis, OR",2021-05-01,66,102,19,3,190,3708,1066
18700,"Corvallis, OR",2021-06-01,66,118,20,1,205,3913,1132
18700,"Corvallis, OR",2021-07-01,83,126,21,1,231,4144,1215
18700,"Corvallis, OR",2021-08-01,65,90,15,0,170,4314,1280
18700,"Corvallis, OR",2021-09-01,63,147,24,6,240,4554,1343
18700,"Corvallis, OR",2021-10-01,37,82,22,4,145,4699,1380
18700,"Corvallis, OR",2021-11-01,54,79,8,0,141,4840,1434
18700,"Corvallis, OR",2021-12-01,82,83,12,2,179,5019,1516
18700,"Corvallis, OR",2022-01-01,110,163,43,3,319,5338,1626
18700,"Corvallis, OR",2022-02-01,84,114,34,1,233,5571,1710
18700,"Corvallis, OR",2022-03-01,51,91,21,3,166,5737,1761
18700,"Corvallis, OR",2022-04-01,55,54,19,0,128,5865,1816
18700,"Corvallis, OR",2022-05-01,74,88,17,4,183,6048,1890
18700,"Corvallis, OR",2022-06-01,68,67,16,1,152,6200,1958
18700,"Corvallis, OR",2022-07-01,71,61,13,1,146,6346,2029
18700,"Corvallis, OR",2022-08-01,54,52,5,6,117,6463,2083
18700,"Corvallis, OR",2022-09-01,64,77,25,4,170,6633,2147
18700,"Corvallis, OR",2022-10-01,76,64,11,2,153,6786,2223
18700,"Corvallis, OR",2022-11-01,64,87,17,2,170,6956,2287
18700,"Corvallis, OR",2022-12-01,76,79,21,2,178,7134,2363
18700,"Corvallis, OR",2023-01-01,86,93,23,2,204,7338,2449
18700,"Corvallis, OR",2023-02-01,77,80,18,2,177,7515,2526
18700,"Corvallis, OR",2023-03-01,79,87,24,7,197,7712,2605
18700,"Corvallis, OR",2023-04-01,76,61,18,0,155,7867,2681
18700,"Corvallis, OR",2023-05-01,56,62,16,0,134,8001,2737
18700,"Corvallis, OR",2023-06-01,53,44,14,1,112,8113,2790
18700,"Corvallis, OR",2023-07-01,58,37,16,1,112,8225,2848
18700,"Corvallis, OR",2023-08-01,49,39,13,2,103,8328,2897
18700,"Corvallis, OR",2023-09-01,64,62,13,2,141,8469,2961
18700,"Corvallis, OR",2023-10-01,55,59,10,2,126,8595,3016
18700,"Corvallis, OR",2023-11-01,97,80,22,4,203,8798,3113
18700,"Corvallis, OR",2023-12-01,106,69,21,1,197,8995,3219
18700,"Corvallis, OR",2024-01-01,86,86,20,5,197,9192,3305
18700,"Corvallis, OR",2024-02-01,117,60,21,4,202,9394,3422
18700,"Corvallis, OR",2024-03-01,89,58,19,0,166,9560,3511
18700,"Corvallis, OR",2024-04-01,70,49,14,1,134,9694,3581
18700,"Corvallis, OR",2024-05-01,55,47,19,0,121,9815,3636
18700,"Corvallis, OR",2024-06-01,60,45,9,1,115,9930,3696
18700,"Corvallis, OR",2024-07-01,72,54,15,1,142,10072,3768
18700,"Corvallis, OR",2024-08-01,36,33,12,0,81,10153,3804
18700,"Corvallis, OR",2024-09-01,36,44,11,3,94,10247,3840
18700,"Corvallis, OR",2024-10-01,103,66,18,0,187,10434,3943
18700,"Corvallis, OR",2024-11-01,116,57,20,1,194,10628,4059
18700,"Corvallis, OR",2024-12-01,97,52,19,2,170,10798,4156
18700,"Corvallis, OR",2025-01-01,109,54,17,2,182,10980,4265
18700,"Corvallis, OR",2025-02-01,73,65,17,2,157,11137,4338
18700,"Corvallis, OR",2025-03-01,88,49,18,2,157,11294,4426
18700,"Corvallis, OR",2025-04-01,106,43,15,0,164,11458,4532
18700,"Corvallis, OR",2025-05-01,106,52,12,3,173,11631,4638
18700,"Corvallis, OR",2025-06-01,104,53,14,1,172,11803,4742
18700,"Corvallis, OR",2025-07-01,64,41,6,1,112,11915,4806
18700,"Corvallis, OR",2025-08-01,69,29,9,0,107,12022,4875
18700,"Corvallis, OR",2025-09-01,4,1,0,0,5,12027,4879
34180,"Moses Lake, WA",2019-01-01,1,6,0,0,7,7,1
34180,"Moses Lake, WA",2019-03-01,0,3,1,0,4,11,1
34180,"Moses Lake, WA",2019-04-01,0,2,1,0,3,14,1
34180,"Moses Lake, WA",2019-05-01,0,0,1,0,1,15,1
34180,"Moses Lake, WA",2019-07-01,0,6,2,0,8,23,1
34180,"Moses Lake, WA",2019-08-01,2,21,3,2,28,51,3
34180,"Moses Lake, WA",2019-09-01,0,10,1,0,11,62,3
34180,"Moses Lake, WA",2019-10-01,0,3,3,0,6,68,3
34180,"Moses Lake, WA",2019-11-01,1,5,4,0,10,78,4
34180,"Moses Lake, WA",2019-12-01,1,7,0,0,8,86,5
34180,"Moses Lake, WA",2020-01-01,0,6,1,0,7,93,5
34180,"Moses Lake, WA",2020-02-01,0,7,4,0,11,104,5
34180,"Moses Lake, WA",2020-03-01,3,9,5,0,17,121,8
34180,"Moses Lake, WA",2020-04-01,7,17,7,1,32,153,15
34180,"Moses Lake, WA",2020-05-01,10,17,0,1,28,181,25
34180,"Moses Lake, WA",2020-06-01,3,12,6,0,21,202,28
34180,"Moses Lake, WA",2020-07-01,11,17,6,0,34,236,39
34180,"Moses Lake, WA",2020-08-01,9,14,5,1,29,265,48
34180,"Moses Lake, WA",2020-09-01,5,25,2,0,32,297,53
34180,"Moses Lake, WA",2020-10-01,5,24,6,0,35,332,58
34180,"Moses Lake, WA",2020-11-01,4,14,0,0,18,350,62
34180,"Moses Lake, WA",2020-12-01,6,16,3,0,25,375,68
34180,"Moses Lake, WA",2021-01-01,14,15,8,0,37,412,82
34180,"Moses Lake, WA",2021-02-01,9,23,1,1,34,446,91
34180,"Moses Lake, WA",2021-03-01,11,22,4,1,38,484,102
34180,"Moses Lake, WA",2021-04-01,6,23,5,2,36,520,108
34180,"Moses Lake, WA",2021-05-01,11,34,4,1,50,570,119
34180,"Moses Lake, WA",2021-06-01,16,28,5,0,49,619,135
34180,"Moses Lake, WA",2021-07-01,13,39,8,0,60,679,148
34180,"Moses Lake, WA",2021-08-01,6,19,6,0,31,710,154
34180,"Moses Lake, WA",2021-09-01,5,19,5,2,31,741,159
34180,"Moses Lake, WA",2021-10-01,5,15,2,2,24,765,164
34180,"Moses Lake, WA",2021-11-01,11,16,2,0,29,794,175
34180,"Moses Lake, WA",2021-12-01,17,19,4,0,40,834,192
34180,"Moses Lake, WA",2022-01-01,19,37,10,0,66,900,211
34180,"Moses Lake, WA",2022-02-01,10,22,7,1,40,940,221
34180,"Moses Lake, WA",2022-03-01,15,20,6,0,41,981,236
34180,"Moses Lake, WA",2022-04-01,9,37,6,1,53,1034,245
34180,"Moses Lake, WA",2022-05-01,14,26,2,2,44,1078,259
34180,"Moses Lake, WA",2022-06-01,13,12,6,0,31,1109,272
34180,"Moses Lake, WA",2022-07-01,5,23,1,1,30,1139,277
34180,"Moses Lake, WA",2022-08-01,10,33,4,0,47,1186,287
34180,"Moses Lake, WA",2022-09-01,5,27,5,1,38,1224,292
34180,"Moses Lake, WA",2022-10-01,7,28,7,1,43,1267,299
34180,"Moses Lake, WA",2022-11-01,14,19,7,1,41,1308,313
34180,"Moses Lake, WA",2022-12-01,20,31,12,0,63,1371,333
34180,"Moses Lake, WA",2023-01-01,18,34,13,1,66,1437,351
34180,"Moses Lake, WA",2023-02-01,12,23,1,1,37,1474,363
34180,"Moses Lake, WA",2023-03-01,27,25,2,0,54,1528,390
34180,"Moses Lake, WA",2023-04-01,15,25,8,0,48,1576,405
34180,"Moses Lake, WA",2023-05-01,11,18,2,1,32,1608,416
34180,"Moses Lake, WA",2023-06-01,12,17,7,0,36,1644,428
34180,"Moses Lake, WA",2023-07-01,22,25,7,0,54,1698,450
34180,"Moses Lake, WA",2023-08-01,12,12,5,0,29,1727,462
34180,"Moses Lake, WA",2023-09-01,14,18,7,0,39,1766,476
34180,"Moses Lake, WA",2023-10-01,20,23,6,1,50,1816,496
34180,"Moses Lake, WA",2023-11-01,26,21,4,1,52,1868,522
34180,"Moses Lake, WA",2023-12-01,23,27,8,0,58,1926,545
34180,"Moses Lake, WA",2024-01-01,25,28,9,0,62,1988,570
34180,"Moses Lake, WA",2024-02-01,16,28,5,0,49,2037,586
34180,"Moses Lake, WA",2024-03-01,21,32,5,1,59,2096,607
34180,"Moses Lake, WA",2024-04-01,15,17,4,0,36,2132,622
34180,"Moses Lake, WA",2024-05-01,17,28,11,0,56,2188,639
34180,"Moses Lake, WA",2024-06-01,19,25,9,0,53,2241,658
34180,"Moses Lake, WA",2024-07-01,18,32,9,1,60,2301,676
34180,"Moses Lake, WA",2024-08-01,24,29,11,1,65,2366,700
34180,"Moses Lake, WA",2024-09-01,16,30,6,0,52,2418,716
34180,"Moses Lake, WA",2024-10-01,12,29,12,1,54,2472,728
34180,"Moses Lake, WA",2024-11-01,22,24,5,0,51,2523,750
34180,"Moses Lake, WA",2024-12-01,33,37,14,2,86,2609,783
34180,"Moses Lake, WA",2025-01-01,16,32,7,0,55,2664,799
34180,"Moses Lake, WA",2025-02-01,14,16,4,2,36,2700,813
34180,"Moses Lake, WA",2025-03-01,25,22,8,1,56,2756,838
34180,"Moses Lake, WA",2025-04-01,23,35,11,2,71,2827,861
34180,"Moses Lake, WA",2025-05-01,23,33,2,0,58,2885,884
34180,"Moses Lake, WA",2025-06-01,19,13,2,0,34,2919,903
34180,"Moses Lake, WA",2025-07-01,15,18,6,0,39,2958,918
34180,"Moses Lake, WA",2025-08-01,23,19,4,0,46,3004,941
34180,"Moses Lake, WA",2025-09-01,2,0,1,0,3,3007,943
38210,"Pikeville, KY",2019-01-01,0,0,1,0,1,1,0
38210,"Pikeville, KY",2019-02-01,0,1,0,0,1,2,0
38210,"Pikeville, KY",2019-03-01,0,2,0,0,2,4,0
38210,"Pikeville, KY",2019-04-01,0,2,0,0,2,6,0
38210,"Pikeville, KY",2019-05-01,0,3,0,0,3,9,0
38210,"Pikeville, KY",2019-06-01,0,1,1,0,2,11,0
38210,"Pikeville, KY",2019-08-01,0,3,1,0,4,15,0
38210,"Pikeville, KY",2019-10-01,0,1,0,0,1,16,0
38210,"Pikeville, KY",2019-11-01,0,2,0,0,2,18,0
38210,"Pikeville, KY",2019-12-01,1,4,0,0,5,23,1
38210,"Pikeville, KY",2020-01-01,0,1,1,0,2,25,1
38210,"Pikeville, KY",2020-02-01,0,2,0,0,2,27,1
38210,"Pikeville, KY",2020-03-01,0,1,0,0,1,28,1
38210,"Pikeville, KY",2020-04-01,0,3,0,0,3,31,1
38210,"Pikeville, KY",2020-05-01,0,8,1,0,9,40,1
38210,"Pikeville, KY",2020-06-01,1,2,1,0,4,44,2
38210,"Pikeville, KY",2020-07-01,0,2,1,0,3,47,2
38210,"Pikeville, KY",2020-08-01,2,3,1,0,6,53,4
38210,"Pikeville, KY",2020-09-01,2,8,0,0,10,63,6
38210,"Pikeville, KY",2020-10-01,1,12,2,0,15,78,7
38210,"Pikeville, KY",2020-11-01,5,15,4,0,24,102,12
38210,"Pikeville, KY",2020-12-01,1,9,4,0,14,116,13
38210,"Pikeville, KY",2021-01-01,5,17,4,0,26,142,18
38210,"Pikeville, KY",2021-02-01,6,21,2,1,30,172,24
38210,"Pikeville, KY",2021-03-01,7,26,3,0,36,208,31
38210,"Pikeville, KY",2021-04-01,6,22,6,0,34,242,37
38210,"Pikeville, KY",2021-05-01,10,34,9,0,53,295,47
38210,"Pikeville, KY",2021-06-01,10,24,6,0,40,335,57
38210,"Pikeville, KY",2021-07-01,10,43,5,0,58,393,67
38210,"Pikeville, KY",2021-08-01,6,34,7,0,47,440,73
38210,"Pikeville, KY",2021-09-01,9,34,4,0,47,487,82
38210,"Pikeville, KY",2021-10-01,3,20,9,1,33,520,85
38210,"Pikeville, KY",2021-11-01,9,34,8,0,51,571,94
38210,"Pikeville, KY",2021-12-01,10,25,10,1,46,617,104
38210,"Pikeville, KY",2022-01-01,11,28,7,1,47,664,115
38210,"Pikeville, KY",2022-02-01,9,32,6,0,47,711,124
38210,"Pikeville, KY",2022-03-01,6,44,9,2,61,772,130
38210,"Pikeville, KY",2022-04-01,4,29,13,0,46,818,134
38210,"Pikeville, KY",2022-05-01,10,27,5,0,42,860,144
38210,"Pikeville, KY",2022-06-01,4,20,6,0,30,890,148
38210,"Pikeville, KY",2022-07-01,12,23,5,0,40,930,160
38210,"Pikeville, KY",2022-08-01,10,18,8,2,38,968,170
38210,"Pikeville, KY",2022-09-01,2,15,6,0,23,991,172
38210,"Pikeville, KY",2022-10-01,8,15,4,0,27,1018,180
38210,"Pikeville, KY",2022-11-01,9,25,8,1,43,1061,189
38210,"Pikeville, KY",2022-12-01,3,18,6,0,27,1088,192
38210,"Pikeville, KY",2023-01-01,11,15,5,1,32,1120,203
38210,"Pikeville, KY",2023-02-01,2,21,5,0,28,1148,205
38210,"Pikeville, KY",2023-03-01,5,29,8,1,43,1191,210
38210,"Pikeville, KY",2023-04-01,9,28,5,0,42,1233,219
38210,"Pikeville, KY",2023-05-01,10,25,6,0,41,1274,229
38210,"Pikeville, KY",2023-06-01,6,17,6,1,30,1304,235
38210,"Pikeville, KY",2023-07-01,11,28,3,0,42,1346,246
38210,"Pikeville, KY",2023-08-01,5,18,3,1,27,1373,251
38210,"Pikeville, KY",2023-09-01,8,11,7,0,26,1399,259
38210,"Pikeville, KY",2023-10-01,5,20,2,1,28,1427,264
38210,"Pikeville, KY",2023-11-01,10,17,6,1,34,1461,274
38210,"Pikeville, KY",2023-12-01,8,27,6,1,42,1503,282
38210,"Pikeville, KY",2024-01-01,26,29,4,0,59,1562,308
38210,"Pikeville, KY",2024-02-01,13,21,6,0,40,1602,321
38210,"Pikeville, KY",2024-03-01,13,17,2,1,33,1635,334
38210,"Pikeville, KY",2024-04-01,11,23,9,1,44,1679,345
38210,"Pikeville, KY",2024-05-01,10,35,13,0,58,1737,355
38210,"Pikeville, KY",2024-06-01,11,21,3,1,36,1773,366
38210,"Pikeville, KY",2024-07-01,14,29,8,1,52,1825,380
38210,"Pikeville, KY",2024-08-01,11,27,8,1,47,1872,391
38210,"Pikeville, KY",2024-09-01,12,31,8,2,53,1925,403
38210,"Pikeville, KY",2024-10-01,10,24,4,0,38,1963,413
38210,"Pikeville, KY",2024-11-01,10,27,8,0,45,2008,423
38210,"Pikeville, KY",2024-12-01,19,25,10,0,54,2062,442
38210,"Pikeville, KY",2025-01-01,16,29,11,1,57,2119,458
38210,"Pikeville, KY",2025-02-01,18,20,8,0,46,2165,476
38210,"Pikeville, KY",2025-03-01,21,31,5,0,57,2222,497
38210,"Pikeville, KY",2025-04-01,18,37,4,1,60,2282,515
38210,"Pikeville, KY",2025-05-01,24,31,12,2,69,2351,539
38210,"Pikeville, KY",2025-06-01,16,45,11,1,73,2424,555
38210,"Pikeville, KY",2025-07-01,23,39,10,2,74,2498,578
38210,"Pikeville, KY",2025-08-01,19,26,8,1,54,2552,597
38210,"Pikeville, KY",2025-09-01,0,0,1,0,1,2553,597
10780,"Alexandria, LA",2019-01-01,0,2,2,0,4,4,0
10780,"Alexandria, LA",2019-02-01,0,3,3,0,6,10,0
10780,"Alexandria, LA",2019-03-01,0,8,2,0,10,20,0
10780,"Alexandria, LA",2019-04-01,0,7,0,0,7,27,0
10780,"Alexandria, LA",2019-05-01,0,14,0,0,14,41,0
