CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
10780,"Alexandria, LA",2019-06-01,0,12,2,0,14,55,0
10780,"Alexandria, LA",2019-07-01,1,15,5,1,22,77,1
10780,"Alexandria, LA",2019-08-01,1,20,8,1,30,107,2
10780,"Alexandria, LA",2019-09-01,4,16,3,0,23,130,6
10780,"Alexandria, LA",2019-10-01,1,12,5,3,21,151,7
10780,"Alexandria, LA",2019-11-01,0,26,8,2,36,187,7
10780,"Alexandria, LA",2019-12-01,1,11,0,0,12,199,8
10780,"Alexandria, LA",2020-01-01,0,17,1,1,19,218,8
10780,"Alexandria, LA",2020-02-01,1,18,4,0,23,241,9
10780,"Alexandria, LA",2020-03-01,2,22,8,2,34,275,11
10780,"Alexandria, LA",2020-04-01,4,48,9,2,63,338,15
10780,"Alexandria, LA",2020-05-01,14,49,9,0,72,410,29
10780,"Alexandria, LA",2020-06-01,13,52,13,1,79,489,42
10780,"Alexandria, LA",2020-07-01,13,65,12,2,92,581,55
10780,"Alexandria, LA",2020-08-01,15,70,10,2,97,678,70
10780,"Alexandria, LA",2020-09-01,34,78,16,1,129,807,104
10780,"Alexandria, LA",2020-10-01,29,66,11,1,107,914,133
10780,"Alexandria, LA",2020-11-01,16,52,2,3,73,987,149
10780,"Alexandria, LA",2020-12-01,18,49,8,1,76,1063,167
10780,"Alexandria, LA",2021-01-01,18,60,17,1,96,1159,185
10780,"Alexandria, LA",2021-02-01,15,52,16,0,83,1242,200
10780,"Alexandria, LA",2021-03-01,18,43,9,0,70,1312,218
10780,"Alexandria, LA",2021-04-01,21,73,7,0,101,1413,239
10780,"Alexandria, LA",2021-05-01,47,128,14,1,190,1603,286
10780,"Alexandria, LA",2021-06-01,26,89,16,2,133,1736,312
10780,"Alexandria, LA",2021-07-01,28,76,26,3,133,1869,340
10780,"Alexandria, LA",2021-08-01,27,83,14,1,125,1994,367
10780,"Alexandria, LA",2021-09-01,8,61,7,0,76,2070,375
10780,"Alexandria, LA",2021-10-01,8,64,8,0,80,2150,383
10780,"Alexandria, LA",2021-11-01,12,33,8,3,56,2206,395
10780,"Alexandria, LA",2021-12-01,21,66,11,0,98,2304,416
10780,"Alexandria, LA",2022-01-01,29,70,16,1,116,2420,445
10780,"Alexandria, LA",2022-02-01,32,39,15,0,86,2506,477
10780,"Alexandria, LA",2022-03-01,33,77,13,2,125,2631,510
10780,"Alexandria, LA",2022-04-01,31,76,16,0,123,2754,541
10780,"Alexandria, LA",2022-05-01,33,73,19,1,126,2880,574
10780,"Alexandria, LA",2022-06-01,31,67,11,1,110,2990,605
10780,"Alexandria, LA",2022-07-01,29,43,12,1,85,3075,634
10780,"Alexandria, LA",2022-08-01,22,51,10,1,84,3159,656
10780,"Alexandria, LA",2022-09-01,17,46,11,0,74,3233,673
10780,"Alexandria, LA",2022-10-01,28,56,16,1,101,3334,701
10780,"Alexandria, LA",2022-11-01,28,56,17,1,102,3436,729
10780,"Alexandria, LA",2022-12-01,34,51,15,3,103,3539,763
10780,"Alexandria, LA",2023-01-01,28,60,16,2,106,3645,791
10780,"Alexandria, LA",2023-02-01,26,51,19,1,97,3742,817
10780,"Alexandria, LA",2023-03-01,57,82,26,2,167,3909,874
10780,"Alexandria, LA",2023-04-01,36,49,15,1,101,4010,910
10780,"Alexandria, LA",2023-05-01,26,35,9,1,71,4081,936
10780,"Alexandria, LA",2023-06-01,20,48,11,2,81,4162,956
10780,"Alexandria, LA",2023-07-01,33,44,13,2,92,4254,989
10780,"Alexandria, LA",2023-08-01,18,55,8,0,81,4335,1007
10780,"Alexandria, LA",2023-09-01,30,60,17,3,110,4445,1037
10780,"Alexandria, LA",2023-10-01,29,50,16,2,97,4542,1066
10780,"Alexandria, LA",2023-11-01,42,63,9,1,115,4657,1108
10780,"Alexandria, LA",2023-12-01,38,70,20,4,132,4789,1146
10780,"Alexandria, LA",2024-01-01,49,56,26,2,133,4922,1195
10780,"Alexandria, LA",2024-02-01,60,62,16,2,140,5062,1255
10780,"Alexandria, LA",2024-03-01,50,74,16,1,141,5203,1305
10780,"Alexandria, LA",2024-04-01,51,55,9,1,116,5319,1356
10780,"Alexandria, LA",2024-05-01,80,82,25,0,187,5506,1436
10780,"Alexandria, LA",2024-06-01,67,79,22,1,169,5675,1503
10780,"Alexandria, LA",2024-07-01,62,72,27,2,163,5838,1565
10780,"Alexandria, LA",2024-08-01,62,78,28,2,170,6008,1627
10780,"Alexandria, LA",2024-09-01,54,72,21,2,149,6157,1681
10780,"Alexandria, LA",2024-10-01,78,87,25,0,190,6347,1759
10780,"Alexandria, LA",2024-11-01,75,109,21,2,207,6554,1834
10780,"Alexandria, LA",2024-12-01,75,81,27,6,189,6743,1909
10780,"Alexandria, LA",2025-01-01,64,91,19,2,176,6919,1973
10780,"Alexandria, LA",2025-02-01,53,71,29,1,154,7073,2026
10780,"Alexandria, LA",2025-03-01,85,85,18,4,192,7265,2111
10780,"Alexandria, LA",2025-04-01,90,98,19,4,211,7476,2201
10780,"Alexandria, LA",2025-05-01,81,117,33,0,231,7707,2282
10780,"Alexandria, LA",2025-06-01,91,84,32,4,211,7918,2373
10780,"Alexandria, LA",2025-07-01,72,84,21,1,178,8096,2445
10780,"Alexandria, LA",2025-08-01,65,73,18,1,157,8253,2510
10780,"Alexandria, LA",2025-09-01,1,3,2,0,6,8259,2511
21580,"Española, NM",2019-02-01,0,1,0,0,1,1,0
21580,"Española, NM",2019-03-01,0,0,2,0,2,3,0
21580,"Española, NM",2019-04-01,0,2,0,0,2,5,0
21580,"Española, NM",2019-05-01,0,0,1,0,1,6,0
21580,"Española, NM",2019-07-01,0,2,0,0,2,8,0
21580,"Española, NM",2019-08-01,0,0,1,0,1,9,0
21580,"Española, NM",2019-10-01,0,1,2,0,3,12,0
21580,"Española, NM",2019-11-01,0,0,0,1,1,13,0
21580,"Española, NM",2019-12-01,0,1,2,0,3,16,0
21580,"Española, NM",2020-01-01,1,4,0,0,5,21,1
21580,"Española, NM",2020-02-01,0,0,1,0,1,22,1
21580,"Española, NM",2020-03-01,0,2,1,0,3,25,1
21580,"Española, NM",2020-04-01,0,4,0,0,4,29,1
21580,"Española, NM",2020-05-01,2,0,1,0,3,32,3
21580,"Española, NM",2020-06-01,0,4,4,0,8,40,3
21580,"Española, NM",2020-07-01,1,3,0,0,4,44,4
21580,"Española, NM",2020-08-01,0,10,0,0,10,54,4
21580,"Española, NM",2020-09-01,0,4,2,0,6,60,4
21580,"Española, NM",2020-10-01,0,9,4,0,13,73,4
21580,"Española, NM",2020-11-01,1,4,0,0,5,78,5
21580,"Española, NM",2020-12-01,1,3,1,1,6,84,6
21580,"Española, NM",2021-01-01,0,4,5,0,9,93,6
21580,"Española, NM",2021-02-01,3,6,3,0,12,105,9
21580,"Española, NM",2021-03-01,4,19,6,0,29,134,13
21580,"Española, NM",2021-04-01,3,13,3,0,19,153,16
21580,"Española, NM",2021-05-01,7,13,3,1,24,177,23
21580,"Española, NM",2021-06-01,4,15,3,0,22,199,27
21580,"Española, NM",2021-07-01,7,13,2,0,22,221,34
21580,"Española, NM",2021-08-01,5,12,1,0,18,239,39
21580,"Española, NM",2021-09-01,3,16,5,0,24,263,42
21580,"Española, NM",2021-10-01,2,14,6,1,23,286,44
21580,"Española, NM",2021-11-01,0,14,3,0,17,303,44
21580,"Española, NM",2021-12-01,5,17,6,0,28,331,49
21580,"Española, NM",2022-01-01,11,21,5,1,38,369,60
21580,"Española, NM",2022-02-01,8,18,0,0,26,395,68
21580,"Española, NM",2022-03-01,6,17,1,0,24,419,74
21580,"Española, NM",2022-04-01,6,14,3,0,23,442,80
21580,"Española, NM",2022-05-01,9,15,0,0,24,466,89
21580,"Española, NM",2022-06-01,7,11,3,0,21,487,96
21580,"Española, NM",2022-07-01,9,9,2,0,20,507,105
21580,"Española, NM",2022-08-01,8,15,3,0,26,533,113
21580,"Española, NM",2022-09-01,1,13,3,0,17,550,114
21580,"Española, NM",2022-10-01,4,10,1,0,15,565,118
21580,"Española, NM",2022-11-01,9,16,2,1,28,593,127
21580,"Española, NM",2022-12-01,6,12,3,0,21,614,133
21580,"Española, NM",2023-01-01,6,20,5,0,31,645,139
21580,"Española, NM",2023-02-01,5,20,4,0,29,674,144
21580,"Española, NM",2023-03-01,11,14,4,1,30,704,155
21580,"Española, NM",2023-04-01,7,15,5,0,27,731,162
21580,"Española, NM",2023-05-01,7,12,2,1,22,753,169
21580,"Española, NM",2023-06-01,4,13,2,0,19,772,173
21580,"Española, NM",2023-07-01,8,12,6,0,26,798,181
21580,"Española, NM",2023-08-01,7,9,3,0,19,817,188
21580,"Española, NM",2023-09-01,8,13,4,0,25,842,196
21580,"Española, NM",2023-10-01,11,6,4,2,23,865,207
21580,"Española, NM",2023-11-01,15,11,7,0,33,898,222
21580,"Española, NM",2023-12-01,7,15,5,0,27,925,229
21580,"Española, NM",2024-01-01,10,16,5,0,31,956,239
21580,"Española, NM",2024-02-01,16,17,1,1,35,991,255
21580,"Española, NM",2024-03-01,10,19,4,1,34,1025,265
21580,"Española, NM",2024-04-01,13,13,2,0,28,1053,278
21580,"Española, NM",2024-05-01,16,11,6,0,33,1086,294
21580,"Española, NM",2024-06-01,8,21,2,0,31,1117,302
21580,"Española, NM",2024-07-01,12,22,5,0,39,1156,314
21580,"Española, NM",2024-08-01,4,14,2,0,20,1176,318
21580,"Española, NM",2024-09-01,7,14,2,0,23,1199,325
21580,"Española, NM",2024-10-01,5,18,1,0,24,1223,330
21580,"Española, NM",2024-11-01,18,10,6,2,36,1259,348
21580,"Española, NM",2024-12-01,2,16,7,1,26,1285,350
21580,"Española, NM",2025-01-01,8,12,3,0,23,1308,358
21580,"Española, NM",2025-02-01,9,12,6,1,28,1336,367
21580,"Española, NM",2025-03-01,10,14,7,0,31,1367,377
21580,"Española, NM",2025-04-01,11,16,4,0,31,1398,388
21580,"Española, NM",2025-05-01,10,20,0,2,32,1430,398
21580,"Española, NM",2025-06-01,7,24,1,0,32,1462,405
21580,"Española, NM",2025-07-01,11,16,4,0,31,1493,416
21580,"Española, NM",2025-08-01,5,11,0,0,16,1509,421
13860,"Bishop, CA",2019-02-01,0,1,0,0,1,1,0
13860,"Bishop, CA",2019-04-01,0,0,1,0,1,2,0
13860,"Bishop, CA",2019-07-01,0,2,0,0,2,4,0
13860,"Bishop, CA",2019-08-01,0,0,1,0,1,5,0
13860,"Bishop, CA",2019-11-01,0,1,0,0,1,6,0
13860,"Bishop, CA",2020-01-01,0,2,0,0,2,8,0
13860,"Bishop, CA",2020-02-01,0,0,1,0,1,9,0
13860,"Bishop, CA",2020-03-01,0,1,0,0,1,10,0
13860,"Bishop, CA",2020-04-01,0,2,1,0,3,13,0
13860,"Bishop, CA",2020-05-01,0,1,0,0,1,14,0
13860,"Bishop, CA",2020-06-01,0,1,0,0,1,15,0
13860,"Bishop, CA",2020-07-01,0,1,1,0,2,17,0
13860,"Bishop, CA",2020-08-01,1,2,0,0,3,20,1
13860,"Bishop, CA",2020-09-01,0,4,0,0,4,24,1
13860,"Bishop, CA",2020-10-01,0,2,1,0,3,27,1
13860,"Bishop, CA",2020-11-01,1,0,0,0,1,28,2
13860,"Bishop, CA",2020-12-01,1,1,0,0,2,30,3
13860,"Bishop, CA",2021-01-01,0,1,1,0,2,32,3
13860,"Bishop, CA",2021-02-01,0,3,2,0,5,37,3
13860,"Bishop, CA",2021-03-01,0,0,2,0,2,39,3
13860,"Bishop, CA",2021-04-01,0,1,0,0,1,40,3
13860,"Bishop, CA",2021-05-01,0,2,0,0,2,42,3
13860,"Bishop, CA",2021-06-01,0,5,2,1,8,50,3
13860,"Bishop, CA",2021-07-01,0,1,0,0,1,51,3
13860,"Bishop, CA",2021-08-01,1,3,2,0,6,57,4
13860,"Bishop, CA",2021-09-01,1,4,0,1,6,63,5
13860,"Bishop, CA",2021-10-01,1,5,0,0,6,69,6
13860,"Bishop, CA",2021-11-01,0,1,2,0,3,72,6
13860,"Bishop, CA",2021-12-01,1,4,1,0,6,78,7
13860,"Bishop, CA",2022-01-01,0,9,4,1,14,92,7
13860,"Bishop, CA",2022-02-01,0,3,1,0,4,96,7
13860,"Bishop, CA",2022-03-01,0,2,0,1,3,99,7
13860,"Bishop, CA",2022-04-01,0,1,1,0,2,101,7
13860,"Bishop, CA",2022-05-01,0,2,0,0,2,103,7
13860,"Bishop, CA",2022-06-01,0,5,0,0,5,108,7
13860,"Bishop, CA",2022-07-01,0,1,1,0,2,110,7
13860,"Bishop, CA",2022-08-01,0,7,1,1,9,119,7
13860,"Bishop, CA",2022-09-01,0,2,1,0,3,122,7
13860,"Bishop, CA",2022-10-01,1,3,0,0,4,126,8
13860,"Bishop, CA",2022-11-01,2,2,1,0,5,131,10
13860,"Bishop, CA",2022-12-01,1,4,0,0,5,136,11
13860,"Bishop, CA",2023-01-01,0,4,1,0,5,141,11
13860,"Bishop, CA",2023-02-01,1,4,0,1,6,147,12
13860,"Bishop, CA",2023-03-01,1,3,0,0,4,151,13
13860,"Bishop, CA",2023-04-01,1,1,1,0,3,154,14
13860,"Bishop, CA",2023-05-01,0,2,0,1,3,157,14
13860,"Bishop, CA",2023-06-01,2,0,0,0,2,159,16
13860,"Bishop, CA",2023-07-01,2,1,0,0,3,162,18
13860,"Bishop, CA",2023-08-01,0,2,3,0,5,167,18
13860,"Bishop, CA",2023-09-01,2,0,1,0,3,170,20
13860,"Bishop, CA",2023-11-01,1,0,0,1,2,172,21
13860,"Bishop, CA",2023-12-01,1,1,2,0,4,176,22
13860,"Bishop, CA",2024-01-01,0,3,2,0,5,181,22
13860,"Bishop, CA",2024-02-01,0,4,1,0,5,186,22
13860,"Bishop, CA",2024-03-01,2,2,0,0,4,190,24
13860,"Bishop, CA",2024-04-01,0,3,2,0,5,195,24
13860,"Bishop, CA",2024-05-01,0,5,0,0,5,200,24
13860,"Bishop, CA",2024-06-01,1,6,1,0,8,208,25
13860,"Bishop, CA",2024-07-01,3,2,0,0,5,213,28
13860,"Bishop, CA",2024-08-01,1,0,1,0,2,215,29
13860,"Bishop, CA",2024-09-01,1,1,0,1,3,218,30
13860,"Bishop, CA",2024-10-01,2,6,0,0,8,226,32
13860,"Bishop, CA",2024-11-01,2,2,0,0,4,230,34
13860,"Bishop, CA",2024-12-01,0,3,0,0,3,233,34
13860,"Bishop, CA",2025-01-01,1,2,1,0,4,237,35
13860,"Bishop, CA",2025-02-01,1,3,2,0,6,243,36
13860,"Bishop, CA",2025-03-01,0,3,1,0,4,247,36
13860,"Bishop, CA",2025-04-01,2,2,0,0,4,251,38
13860,"Bishop, CA",2025-05-01,1,1,0,0,2,253,39
13860,"Bishop, CA",2025-06-01,3,3,1,2,9,262,42
13860,"Bishop, CA",2025-07-01,1,2,1,0,4,266,43
13860,"Bishop, CA",2025-08-01,2,2,1,0,5,271,45
25200,"Hailey, ID",2019-01-01,0,1,0,0,1,1,0
25200,"Hailey, ID",2019-07-01,0,0,1,0,1,2,0
25200,"Hailey, ID",2020-01-01,0,1,0,0,1,3,0
25200,"Hailey, ID",2020-04-01,1,1,0,0,2,5,1
25200,"Hailey, ID",2020-05-01,0,1,0,0,1,6,1
25200,"Hailey, ID",2020-08-01,0,1,0,0,1,7,1
25200,"Hailey, ID",2020-10-01,0,0,0,1,1,8,1
25200,"Hailey, ID",2021-01-01,0,1,0,0,1,9,1
25200,"Hailey, ID",2021-02-01,0,1,0,0,1,10,1
25200,"Hailey, ID",2021-03-01,0,1,0,0,1,11,1
25200,"Hailey, ID",2021-04-01,0,1,1,0,2,13,1
25200,"Hailey, ID",2021-06-01,0,1,0,0,1,14,1
25200,"Hailey, ID",2021-07-01,1,1,0,0,2,16,2
25200,"Hailey, ID",2021-08-01,1,1,5,0,7,23,3
25200,"Hailey, ID",2021-10-01,0,1,0,0,1,24,3
25200,"Hailey, ID",2021-11-01,0,0,1,0,1,25,3
25200,"Hailey, ID",2021-12-01,0,2,0,0,2,27,3
25200,"Hailey, ID",2022-01-01,1,0,1,0,2,29,4
25200,"Hailey, ID",2022-02-01,0,1,0,0,1,30,4
25200,"Hailey, ID",2022-03-01,0,1,0,0,1,31,4
25200,"Hailey, ID",2022-04-01,0,1,0,0,1,32,4
25200,"Hailey, ID",2022-05-01,1,0,0,0,1,33,5
25200,"Hailey, ID",2022-06-01,0,1,1,0,2,35,5
25200,"Hailey, ID",2022-07-01,0,1,0,0,1,36,5
25200,"Hailey, ID",2022-09-01,1,1,0,0,2,38,6
25200,"Hailey, ID",2022-10-01,0,1,0,0,1,39,6
25200,"Hailey, ID",2022-11-01,1,0,0,0,1,40,7
25200,"Hailey, ID",2022-12-01,0,1,0,0,1,41,7
25200,"Hailey, ID",2023-03-01,0,1,0,0,1,42,7
25200,"Hailey, ID",2023-08-01,1,0,0,0,1,43,8
25200,"Hailey, ID",2024-07-01,0,1,0,0,1,44,8
25200,"Hailey, ID",2024-08-01,1,0,0,0,1,45,9
25200,"Hailey, ID",2024-10-01,1,0,0,0,1,46,10
25200,"Hailey, ID",2024-12-01,1,0,0,0,1,47,11
25200,"Hailey, ID",2025-02-01,0,2,1,0,3,50,11
25200,"Hailey, ID",2025-03-01,0,3,0,0,3,53,11
25200,"Hailey, ID",2025-04-01,0,1,0,0,1,54,11
25200,"Hailey, ID",2025-05-01,0,1,0,0,1,55,11
25200,"Hailey, ID",2025-06-01,1,1,0,0,2,57,12
25200,"Hailey, ID",2025-07-01,0,1,0,0,1,58,12
12520,"Baker City, OR",2019-01-01,0,0,1,0,1,1,0
12520,"Baker City, OR",2019-06-01,0,1,0,0,1,2,0
12520,"Baker City, OR",2019-07-01,0,0,1,0,1,3,0
12520,"Baker City, OR",2019-09-01,0,1,0,0,1,4,0
12520,"Baker City, OR",2019-10-01,1,1,0,0,2,6,1
12520,"Baker City, OR",2020-01-01,0,1,0,0,1,7,1
12520,"Baker City, OR",2020-02-01,0,2,0,0,2,9,1
12520,"Baker City, OR",2020-04-01,0,1,0,0,1,10,1
12520,"Baker City, OR",2020-07-01,0,1,1,0,2,12,1
12520,"Baker City, OR",2020-08-01,0,2,0,0,2,14,1
12520,"Baker City, OR",2020-09-01,0,1,0,0,1,15,1
12520,"Baker City, OR",2020-10-01,0,2,0,0,2,17,1
12520,"Baker City, OR",2020-11-01,0,0,1,0,1,18,1
12520,"Baker City, OR",2021-01-01,0,2,0,0,2,20,1
12520,"Baker City, OR",2021-03-01,1,0,0,0,1,21,2
12520,"Baker City, OR",2021-04-01,0,1,0,1,2,23,2
12520,"Baker City, OR",2021-05-01,2,2,0,0,4,27,4
12520,"Baker City, OR",2021-06-01,0,1,0,0,1,28,4
12520,"Baker City, OR",2021-08-01,1,3,1,0,5,33,5
12520,"Baker City, OR",2021-09-01,0,2,0,0,2,35,5
12520,"Baker City, OR",2021-10-01,0,1,1,0,2,37,5
12520,"Baker City, OR",2021-11-01,2,2,2,0,6,43,7
12520,"Baker City, OR",2021-12-01,0,2,1,1,4,47,7
12520,"Baker City, OR",2022-01-01,1,5,3,0,9,56,8
12520,"Baker City, OR",2022-02-01,1,3,0,0,4,60,9
12520,"Baker City, OR",2022-03-01,2,2,2,0,6,66,11
12520,"Baker City, OR",2022-04-01,2,5,0,0,7,73,13
12520,"Baker City, OR",2022-05-01,0,4,4,0,8,81,13
12520,"Baker City, OR",2022-06-01,1,1,3,0,5,86,14
12520,"Baker City, OR",2022-07-01,1,0,2,0,3,89,15
12520,"Baker City, OR",2022-08-01,2,2,0,0,4,93,17
12520,"Baker City, OR",2022-09-01,1,6,2,0,9,102,18
12520,"Baker City, OR",2022-11-01,0,2,4,0,6,108,18
12520,"Baker City, OR",2022-12-01,1,4,1,0,6,114,19
12520,"Baker City, OR",2023-01-01,2,2,1,0,5,119,21
12520,"Baker City, OR",2023-02-01,3,1,0,0,4,123,24
12520,"Baker City, OR",2023-03-01,1,7,1,0,9,132,25
12520,"Baker City, OR",2023-04-01,2,1,2,0,5,137,27
12520,"Baker City, OR",2023-05-01,0,2,1,0,3,140,27
12520,"Baker City, OR",2023-06-01,0,6,0,0,6,146,27
12520,"Baker City, OR",2023-07-01,3,2,2,0,7,153,30
12520,"Baker City, OR",2023-08-01,0,1,1,0,2,155,30
12520,"Baker City, OR",2023-09-01,0,3,1,0,4,159,30
12520,"Baker City, OR",2023-10-01,1,1,3,0,5,164,31
12520,"Baker City, OR",2023-11-01,2,6,0,0,8,172,33
12520,"Baker City, OR",2023-12-01,2,2,1,0,5,177,35
12520,"Baker City, OR",2024-01-01,1,5,0,0,6,183,36
12520,"Baker City, OR",2024-02-01,1,3,1,1,6,189,37
12520,"Baker City, OR",2024-03-01,4,1,4,0,9,198,41
12520,"Baker City, OR",2024-04-01,4,2,2,0,8,206,45
12520,"Baker City, OR",2024-05-01,1,6,0,0,7,213,46
12520,"Baker City, OR",2024-06-01,2,2,1,0,5,218,48
12520,"Baker City, OR",2024-07-01,1,2,0,0,3,221,49
12520,"Baker City, OR",2024-08-01,0,4,1,0,5,226,49
12520,"Baker City, OR",2024-09-01,0,2,1,0,3,229,49
12520,"Baker City, OR",2024-10-01,2,3,1,0,6,235,51
12520,"Baker City, OR",2024-11-01,2,2,0,0,4,239,53
12520,"Baker City, OR",2024-12-01,3,4,2,0,9,248,56
12520,"Baker City, OR",2025-01-01,2,4,2,0,8,256,58
12520,"Baker City, OR",2025-02-01,2,5,1,0,8,264,60
12520,"Baker City, OR",2025-03-01,1,1,0,0,2,266,61
12520,"Baker City, OR",2025-04-01,1,4,0,0,5,271,62
12520,"Baker City, OR",2025-05-01,2,2,0,0,4,275,64
12520,"Baker City, OR",2025-06-01,3,4,3,2,12,287,67
12520,"Baker City, OR",2025-07-01,1,4,2,0,7,294,68
12520,"Baker City, OR",2025-08-01,1,3,0,0,4,298,69
46180,"Tupelo, MS",2019-01-01,0,6,4,0,10,10,0
46180,"Tupelo, MS",2019-02-01,0,9,3,0,12,22,0
46180,"Tupelo, MS",2019-03-01,0,11,1,0,12,34,0
46180,"Tupelo, MS",2019-04-01,1,16,2,0,19,53,1
46180,"Tupelo, MS",2019-05-01,1,16,9,0,26,79,2
46180,"Tupelo, MS",2019-06-01,1,18,5,1,25,104,3
46180,"Tupelo, MS",2019-07-01,0,22,8,0,30,134,3
46180,"Tupelo, MS",2019-08-01,0,20,4,0,24,158,3
46180,"Tupelo, MS",2019-09-01,3,20,10,0,33,191,6
46180,"Tupelo, MS",2019-10-01,1,18,6,0,25,216,7
46180,"Tupelo, MS",2019-11-01,0,18,8,1,27,243,7
46180,"Tupelo, MS",2019-12-01,4,24,7,0,35,278,11
46180,"Tupelo, MS",2020-01-01,1,16,5,0,22,300,12
46180,"Tupelo, MS",2020-02-01,0,11,5,0,16,316,12
46180,"Tupelo, MS",2020-03-01,4,32,5,0,41,357,16
46180,"Tupelo, MS",2020-04-01,7,60,16,3,86,443,23
46180,"Tupelo, MS",2020-05-01,16,64,13,3,96,539,39
46180,"Tupelo, MS",2020-06-01,23,70,10,0,103,642,62
46180,"Tupelo, MS",2020-07-01,14,56,9,0,79,721,76
46180,"Tupelo, MS",2020-08-01,21,292,48,4,365,1086,97
46180,"Tupelo, MS",2020-09-01,24,122,18,2,166,1252,121
46180,"Tupelo, MS",2020-10-01,14,68,11,1,94,1346,135
46180,"Tupelo, MS",2020-11-01,12,73,9,0,94,1440,147
46180,"Tupelo, MS",2020-12-01,22,72,13,0,107,1547,169
46180,"Tupelo, MS",2021-01-01,30,72,14,1,117,1664,199
46180,"Tupelo, MS",2021-02-01,31,80,15,2,128,1792,230
46180,"Tupelo, MS",2021-03-01,34,77,16,1,128,1920,264
46180,"Tupelo, MS",2021-04-01,37,100,13,0,150,2070,301
46180,"Tupelo, MS",2021-05-01,35,126,19,0,180,2250,336
46180,"Tupelo, MS",2021-06-01,45,122,26,2,195,2445,381
46180,"Tupelo, MS",2021-07-01,29,87,18,2,136,2581,410
46180,"Tupelo, MS",2021-08-01,21,86,11,1,119,2700,431
46180,"Tupelo, MS",2021-09-01,32,93,14,1,140,2840,463
46180,"Tupelo, MS",2021-10-01,15,64,14,1,94,2934,478
46180,"Tupelo, MS",2021-11-01,34,104,15,0,153,3087,512
46180,"Tupelo, MS",2021-12-01,32,88,15,3,138,3225,544
46180,"Tupelo, MS",2022-01-01,27,121,35,2,185,3410,571
46180,"Tupelo, MS",2022-02-01,30,66,12,1,109,3519,601
46180,"Tupelo, MS",2022-03-01,33,81,27,2,143,3662,634
46180,"Tupelo, MS",2022-04-01,44,84,19,2,149,3811,678
46180,"Tupelo, MS",2022-05-01,36,97,14,0,147,3958,714
46180,"Tupelo, MS",2022-06-01,29,72,18,0,119,4077,743
46180,"Tupelo, MS",2022-07-01,25,62,23,2,112,4189,768
46180,"Tupelo, MS",2022-08-01,32,51,12,2,97,4286,800
46180,"Tupelo, MS",2022-09-01,23,64,24,0,111,4397,823
46180,"Tupelo, MS",2022-10-01,23,65,11,3,102,4499,846
46180,"Tupelo, MS",2022-11-01,22,58,16,1,97,4596,868
46180,"Tupelo, MS",2022-12-01,41,75,15,2,133,4729,909
46180,"Tupelo, MS",2023-01-01,49,98,14,0,161,4890,958
46180,"Tupelo, MS",2023-02-01,30,67,23,2,122,5012,988
46180,"Tupelo, MS",2023-03-01,61,97,22,3,183,5195,1049
46180,"Tupelo, MS",2023-04-01,46,97,25,1,169,5364,1095
46180,"Tupelo, MS",2023-05-01,28,68,16,1,113,5477,1123
46180,"Tupelo, MS",2023-06-01,32,51,23,0,106,5583,1155
46180,"Tupelo, MS",2023-07-01,28,68,15,1,112,5695,1183
46180,"Tupelo, MS",2023-08-01,37,57,13,1,108,5803,1220
46180,"Tupelo, MS",2023-09-01,24,59,14,2,99,5902,1244
46180,"Tupelo, MS",2023-10-01,36,81,28,1,146,6048,1280
46180,"Tupelo, MS",2023-11-01,54,84,29,1,168,6216,1334
46180,"Tupelo, MS",2023-12-01,74,94,28,2,198,6414,1408
46180,"Tupelo, MS",2024-01-01,50,88,26,3,167,6581,1458
46180,"Tupelo, MS",2024-02-01,66,85,25,0,176,6757,1524
46180,"Tupelo, MS",2024-03-01,74,108,33,3,218,6975,1598
46180,"Tupelo, MS",2024-04-01,54,71,22,1,148,7123,1652
46180,"Tupelo, MS",2024-05-01,52,76,21,2,151,7274,1704
46180,"Tupelo, MS",2024-06-01,46,61,15,1,123,7397,1750
46180,"Tupelo, MS",2024-07-01,51,70,18,2,141,7538,1801
46180,"Tupelo, MS",2024-08-01,36,44,14,0,94,7632,1837
46180,"Tupelo, MS",2024-09-01,51,63,16,1,131,7763,1888
46180,"Tupelo, MS",2024-10-01,38,55,21,1,115,7878,1926
46180,"Tupelo, MS",2024-11-01,58,80,21,2,161,8039,1984
46180,"Tupelo, MS",2024-12-01,55,107,14,3,179,8218,2039
46180,"Tupelo, MS",2025-01-01,47,65,15,0,127,8345,2086
46180,"Tupelo, MS",2025-02-01,68,53,23,2,146,8491,2154
46180,"Tupelo, MS",2025-03-01,106,93,20,2,221,8712,2260
46180,"Tupelo, MS",2025-04-01,86,100,30,2,218,8930,2346
46180,"Tupelo, MS",2025-05-01,93,111,24,3,231,9161,2439
46180,"Tupelo, MS",2025-06-01,77,111,30,3,221,9382,2516
46180,"Tupelo, MS",2025-07-01,68,104,32,5,209,9591,2584
46180,"Tupelo, MS",2025-08-01,54,79,24,1,158,9749,2638
46180,"Tupelo, MS",2025-09-01,0,1,1,0,2,9751,2638
45980,"Troy, AL",2019-01-01,0,1,0,0,1,1,0
45980,"Troy, AL",2019-02-01,0,1,0,1,2,3,0
