CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
45980,"Troy, AL",2019-03-01,0,3,0,0,3,6,0
45980,"Troy, AL",2019-04-01,0,4,3,0,7,13,0
45980,"Troy, AL",2019-05-01,0,2,0,0,2,15,0
45980,"Troy, AL",2019-06-01,0,22,0,0,22,37,0
45980,"Troy, AL",2019-07-01,1,19,4,0,24,61,1
45980,"Troy, AL",2019-08-01,0,19,5,1,25,86,1
45980,"Troy, AL",2019-09-01,3,19,3,0,25,111,4
45980,"Troy, AL",2019-10-01,1,10,0,0,11,122,5
45980,"Troy, AL",2019-11-01,1,14,4,0,19,141,6
45980,"Troy, AL",2019-12-01,2,8,0,0,10,151,8
45980,"Troy, AL",2020-01-01,1,11,1,0,13,164,9
45980,"Troy, AL",2020-02-01,1,11,1,0,13,177,10
45980,"Troy, AL",2020-03-01,1,16,2,0,19,196,11
45980,"Troy, AL",2020-04-01,9,32,3,0,44,240,20
45980,"Troy, AL",2020-05-01,17,39,1,0,57,297,37
45980,"Troy, AL",2020-06-01,8,30,3,0,41,338,45
45980,"Troy, AL",2020-07-01,15,27,2,1,45,383,60
45980,"Troy, AL",2020-08-01,14,40,7,1,62,445,74
45980,"Troy, AL",2020-09-01,13,43,4,0,60,505,87
45980,"Troy, AL",2020-10-01,10,29,3,0,42,547,97
45980,"Troy, AL",2020-11-01,5,12,4,0,21,568,102
45980,"Troy, AL",2020-12-01,9,10,0,0,19,587,111
45980,"Troy, AL",2021-01-01,21,24,2,0,47,634,132
45980,"Troy, AL",2021-02-01,7,15,2,0,24,658,139
45980,"Troy, AL",2021-03-01,14,29,4,0,47,705,153
45980,"Troy, AL",2021-04-01,33,43,5,1,82,787,186
45980,"Troy, AL",2021-05-01,29,65,6,2,102,889,215
45980,"Troy, AL",2021-06-01,16,37,6,0,59,948,231
45980,"Troy, AL",2021-07-01,13,34,4,0,51,999,244
45980,"Troy, AL",2021-08-01,15,39,8,0,62,1061,259
45980,"Troy, AL",2021-09-01,16,28,6,0,50,1111,275
45980,"Troy, AL",2021-10-01,17,29,3,0,49,1160,292
45980,"Troy, AL",2021-11-01,19,28,5,0,52,1212,311
45980,"Troy, AL",2021-12-01,14,23,4,1,42,1254,325
45980,"Troy, AL",2022-01-01,32,29,6,1,68,1322,357
45980,"Troy, AL",2022-02-01,24,25,6,0,55,1377,381
45980,"Troy, AL",2022-03-01,31,25,5,1,62,1439,412
45980,"Troy, AL",2022-04-01,19,24,7,0,50,1489,431
45980,"Troy, AL",2022-05-01,22,25,5,0,52,1541,453
45980,"Troy, AL",2022-06-01,20,16,4,0,40,1581,473
45980,"Troy, AL",2022-07-01,18,19,6,2,45,1626,491
45980,"Troy, AL",2022-08-01,22,25,4,0,51,1677,513
45980,"Troy, AL",2022-09-01,24,26,2,0,52,1729,537
45980,"Troy, AL",2022-10-01,22,18,8,0,48,1777,559
45980,"Troy, AL",2022-11-01,29,24,5,1,59,1836,588
45980,"Troy, AL",2022-12-01,26,23,5,0,54,1890,614
45980,"Troy, AL",2023-01-01,20,31,6,0,57,1947,634
45980,"Troy, AL",2023-02-01,25,20,5,0,50,1997,659
45980,"Troy, AL",2023-03-01,40,33,5,0,78,2075,699
45980,"Troy, AL",2023-04-01,20,21,6,1,48,2123,719
45980,"Troy, AL",2023-05-01,21,20,6,1,48,2171,740
45980,"Troy, AL",2023-06-01,14,18,3,2,37,2208,754
45980,"Troy, AL",2023-07-01,23,30,3,0,56,2264,777
45980,"Troy, AL",2023-08-01,9,15,3,0,27,2291,786
45980,"Troy, AL",2023-09-01,16,23,3,0,42,2333,802
45980,"Troy, AL",2023-10-01,21,24,8,1,54,2387,823
45980,"Troy, AL",2023-11-01,25,26,9,1,61,2448,848
45980,"Troy, AL",2023-12-01,28,18,7,0,53,2501,876
45980,"Troy, AL",2024-01-01,51,31,7,1,90,2591,927
45980,"Troy, AL",2024-02-01,58,23,6,0,87,2678,985
45980,"Troy, AL",2024-03-01,47,26,9,0,82,2760,1032
45980,"Troy, AL",2024-04-01,29,26,7,1,63,2823,1061
45980,"Troy, AL",2024-05-01,11,14,6,0,31,2854,1072
45980,"Troy, AL",2024-06-01,15,17,0,0,32,2886,1087
45980,"Troy, AL",2024-07-01,16,13,1,1,31,2917,1103
45980,"Troy, AL",2024-08-01,9,9,3,1,22,2939,1112
45980,"Troy, AL",2024-09-01,31,17,5,0,53,2992,1143
45980,"Troy, AL",2024-10-01,45,16,3,0,64,3056,1188
45980,"Troy, AL",2024-11-01,46,25,6,0,77,3133,1234
45980,"Troy, AL",2024-12-01,42,22,10,2,76,3209,1276
45980,"Troy, AL",2025-01-01,32,25,7,2,66,3275,1308
45980,"Troy, AL",2025-02-01,31,28,9,0,68,3343,1339
45980,"Troy, AL",2025-03-01,54,18,7,0,79,3422,1393
45980,"Troy, AL",2025-04-01,43,27,11,0,81,3503,1436
45980,"Troy, AL",2025-05-01,32,21,10,1,64,3567,1468
45980,"Troy, AL",2025-06-01,24,34,12,2,72,3639,1492
45980,"Troy, AL",2025-07-01,13,18,7,1,39,3678,1505
45980,"Troy, AL",2025-08-01,31,15,7,1,54,3732,1536
45980,"Troy, AL",2025-09-01,1,1,0,0,2,3734,1537
46020,"Truckee-Grass Valley, CA",2019-01-01,1,7,4,0,12,12,1
46020,"Truckee-Grass Valley, CA",2019-02-01,0,8,7,1,16,28,1
46020,"Truckee-Grass Valley, CA",2019-03-01,2,16,8,1,27,55,3
46020,"Truckee-Grass Valley, CA",2019-04-01,1,9,2,0,12,67,4
46020,"Truckee-Grass Valley, CA",2019-05-01,0,8,4,0,12,79,4
46020,"Truckee-Grass Valley, CA",2019-06-01,3,13,0,2,18,97,7
46020,"Truckee-Grass Valley, CA",2019-07-01,1,17,5,0,23,120,8
46020,"Truckee-Grass Valley, CA",2019-08-01,2,11,6,1,20,140,10
46020,"Truckee-Grass Valley, CA",2019-09-01,3,15,3,1,22,162,13
46020,"Truckee-Grass Valley, CA",2019-10-01,0,12,5,1,18,180,13
46020,"Truckee-Grass Valley, CA",2019-11-01,1,19,5,1,26,206,14
46020,"Truckee-Grass Valley, CA",2019-12-01,4,11,5,1,21,227,18
46020,"Truckee-Grass Valley, CA",2020-01-01,5,10,12,1,28,255,23
46020,"Truckee-Grass Valley, CA",2020-02-01,4,19,5,0,28,283,27
46020,"Truckee-Grass Valley, CA",2020-03-01,7,25,5,2,39,322,34
46020,"Truckee-Grass Valley, CA",2020-04-01,8,47,22,2,79,401,42
46020,"Truckee-Grass Valley, CA",2020-05-01,11,43,14,3,71,472,53
46020,"Truckee-Grass Valley, CA",2020-06-01,8,32,11,4,55,527,61
46020,"Truckee-Grass Valley, CA",2020-07-01,11,39,16,0,66,593,72
46020,"Truckee-Grass Valley, CA",2020-08-01,12,41,14,3,70,663,84
46020,"Truckee-Grass Valley, CA",2020-09-01,16,35,6,4,61,724,100
46020,"Truckee-Grass Valley, CA",2020-10-01,16,40,7,3,66,790,116
46020,"Truckee-Grass Valley, CA",2020-11-01,14,41,10,4,69,859,130
46020,"Truckee-Grass Valley, CA",2020-12-01,18,55,14,2,89,948,148
46020,"Truckee-Grass Valley, CA",2021-01-01,16,57,20,5,98,1046,164
46020,"Truckee-Grass Valley, CA",2021-02-01,14,49,16,6,85,1131,178
46020,"Truckee-Grass Valley, CA",2021-03-01,14,54,15,5,88,1219,192
46020,"Truckee-Grass Valley, CA",2021-04-01,10,45,15,2,72,1291,202
46020,"Truckee-Grass Valley, CA",2021-05-01,12,48,9,3,72,1363,214
46020,"Truckee-Grass Valley, CA",2021-06-01,17,46,14,3,80,1443,231
46020,"Truckee-Grass Valley, CA",2021-07-01,15,43,17,2,77,1520,246
46020,"Truckee-Grass Valley, CA",2021-08-01,15,51,19,2,87,1607,261
46020,"Truckee-Grass Valley, CA",2021-09-01,12,51,22,6,91,1698,273
46020,"Truckee-Grass Valley, CA",2021-10-01,10,35,18,7,70,1768,283
46020,"Truckee-Grass Valley, CA",2021-11-01,7,28,12,1,48,1816,290
46020,"Truckee-Grass Valley, CA",2021-12-01,15,39,13,2,69,1885,305
46020,"Truckee-Grass Valley, CA",2022-01-01,13,61,19,2,95,1980,318
46020,"Truckee-Grass Valley, CA",2022-02-01,12,28,8,2,50,2030,330
46020,"Truckee-Grass Valley, CA",2022-03-01,7,38,17,0,62,2092,337
46020,"Truckee-Grass Valley, CA",2022-04-01,8,38,7,3,56,2148,345
46020,"Truckee-Grass Valley, CA",2022-05-01,16,37,11,1,65,2213,361
46020,"Truckee-Grass Valley, CA",2022-06-01,12,32,6,3,53,2266,373
46020,"Truckee-Grass Valley, CA",2022-07-01,8,48,15,1,72,2338,381
46020,"Truckee-Grass Valley, CA",2022-08-01,11,46,23,0,80,2418,392
46020,"Truckee-Grass Valley, CA",2022-09-01,9,36,12,2,59,2477,401
46020,"Truckee-Grass Valley, CA",2022-10-01,12,45,13,1,71,2548,413
46020,"Truckee-Grass Valley, CA",2022-11-01,15,59,22,0,96,2644,428
46020,"Truckee-Grass Valley, CA",2022-12-01,20,68,29,5,122,2766,448
46020,"Truckee-Grass Valley, CA",2023-01-01,23,67,25,3,118,2884,471
46020,"Truckee-Grass Valley, CA",2023-02-01,17,41,19,1,78,2962,488
46020,"Truckee-Grass Valley, CA",2023-03-01,15,68,25,2,110,3072,503
46020,"Truckee-Grass Valley, CA",2023-04-01,18,45,19,1,83,3155,521
46020,"Truckee-Grass Valley, CA",2023-05-01,16,52,17,1,86,3241,537
46020,"Truckee-Grass Valley, CA",2023-06-01,13,44,11,1,69,3310,550
46020,"Truckee-Grass Valley, CA",2023-07-01,12,53,15,2,82,3392,562
46020,"Truckee-Grass Valley, CA",2023-08-01,11,65,15,1,92,3484,573
46020,"Truckee-Grass Valley, CA",2023-09-01,14,57,20,4,95,3579,587
46020,"Truckee-Grass Valley, CA",2023-10-01,11,59,10,1,81,3660,598
46020,"Truckee-Grass Valley, CA",2023-11-01,13,71,21,1,106,3766,611
46020,"Truckee-Grass Valley, CA",2023-12-01,29,54,22,2,107,3873,640
46020,"Truckee-Grass Valley, CA",2024-01-01,16,65,7,2,90,3963,656
46020,"Truckee-Grass Valley, CA",2024-02-01,15,45,7,0,67,4030,671
46020,"Truckee-Grass Valley, CA",2024-03-01,23,36,12,2,73,4103,694
46020,"Truckee-Grass Valley, CA",2024-04-01,11,39,12,0,62,4165,705
46020,"Truckee-Grass Valley, CA",2024-05-01,18,38,9,2,67,4232,723
46020,"Truckee-Grass Valley, CA",2024-06-01,14,49,6,0,69,4301,737
46020,"Truckee-Grass Valley, CA",2024-07-01,14,37,10,0,61,4362,751
46020,"Truckee-Grass Valley, CA",2024-08-01,11,31,5,1,48,4410,762
46020,"Truckee-Grass Valley, CA",2024-09-01,17,35,2,0,54,4464,779
46020,"Truckee-Grass Valley, CA",2024-10-01,9,21,5,0,35,4499,788
46020,"Truckee-Grass Valley, CA",2024-11-01,10,31,4,0,45,4544,798
46020,"Truckee-Grass Valley, CA",2024-12-01,16,49,5,1,71,4615,814
46020,"Truckee-Grass Valley, CA",2025-01-01,9,46,2,0,57,4672,823
46020,"Truckee-Grass Valley, CA",2025-02-01,16,25,9,0,50,4722,839
46020,"Truckee-Grass Valley, CA",2025-03-01,14,33,5,0,52,4774,853
46020,"Truckee-Grass Valley, CA",2025-04-01,9,31,7,1,48,4822,862
46020,"Truckee-Grass Valley, CA",2025-05-01,23,34,14,0,71,4893,885
46020,"Truckee-Grass Valley, CA",2025-06-01,14,34,12,2,62,4955,899
46020,"Truckee-Grass Valley, CA",2025-07-01,27,39,6,1,73,5028,926
46020,"Truckee-Grass Valley, CA",2025-08-01,13,23,6,0,42,5070,939
46020,"Truckee-Grass Valley, CA",2025-09-01,0,1,0,0,1,5071,939
32000,"Marion, NC",2019-01-01,0,1,2,1,4,4,0
32000,"Marion, NC",2019-02-01,0,0,1,0,1,5,0
32000,"Marion, NC",2019-03-01,0,0,1,0,1,6,0
32000,"Marion, NC",2019-04-01,0,0,2,0,2,8,0
32000,"Marion, NC",2019-05-01,0,1,2,1,4,12,0
32000,"Marion, NC",2019-06-01,0,2,1,0,3,15,0
32000,"Marion, NC",2019-07-01,1,1,0,1,3,18,1
32000,"Marion, NC",2019-08-01,1,4,1,0,6,24,2
32000,"Marion, NC",2019-09-01,0,3,2,0,5,29,2
32000,"Marion, NC",2019-11-01,0,2,0,0,2,31,2
32000,"Marion, NC",2019-12-01,0,2,2,0,4,35,2
32000,"Marion, NC",2020-01-01,0,9,0,0,9,44,2
32000,"Marion, NC",2020-02-01,0,8,2,0,10,54,2
32000,"Marion, NC",2020-03-01,1,8,2,0,11,65,3
32000,"Marion, NC",2020-04-01,5,13,3,0,21,86,8
32000,"Marion, NC",2020-05-01,4,20,4,0,28,114,12
32000,"Marion, NC",2020-06-01,5,16,2,0,23,137,17
32000,"Marion, NC",2020-07-01,1,16,3,0,20,157,18
32000,"Marion, NC",2020-08-01,3,29,3,1,36,193,21
32000,"Marion, NC",2020-09-01,6,14,4,0,24,217,27
32000,"Marion, NC",2020-10-01,3,16,1,2,22,239,30
32000,"Marion, NC",2020-11-01,3,17,7,1,28,267,33
32000,"Marion, NC",2020-12-01,5,19,6,1,31,298,38
32000,"Marion, NC",2021-01-01,7,30,10,1,48,346,45
32000,"Marion, NC",2021-02-01,4,18,4,1,27,373,49
32000,"Marion, NC",2021-03-01,8,19,12,0,39,412,57
32000,"Marion, NC",2021-04-01,5,29,9,2,45,457,62
32000,"Marion, NC",2021-05-01,13,39,6,0,58,515,75
32000,"Marion, NC",2021-06-01,6,44,7,2,59,574,81
32000,"Marion, NC",2021-07-01,5,25,12,1,43,617,86
32000,"Marion, NC",2021-08-01,7,29,8,1,45,662,93
32000,"Marion, NC",2021-09-01,6,21,8,1,36,698,99
32000,"Marion, NC",2021-10-01,6,21,7,1,35,733,105
32000,"Marion, NC",2021-11-01,9,16,8,0,33,766,114
32000,"Marion, NC",2021-12-01,6,27,6,0,39,805,120
32000,"Marion, NC",2022-01-01,10,27,12,0,49,854,130
32000,"Marion, NC",2022-02-01,4,36,3,0,43,897,134
32000,"Marion, NC",2022-03-01,10,30,6,1,47,944,144
32000,"Marion, NC",2022-04-01,7,28,8,0,43,987,151
32000,"Marion, NC",2022-05-01,11,28,9,1,49,1036,162
32000,"Marion, NC",2022-06-01,11,20,6,1,38,1074,173
32000,"Marion, NC",2022-07-01,12,23,4,0,39,1113,185
32000,"Marion, NC",2022-08-01,10,16,10,0,36,1149,195
32000,"Marion, NC",2022-09-01,4,21,2,0,27,1176,199
32000,"Marion, NC",2022-10-01,10,25,10,0,45,1221,209
32000,"Marion, NC",2022-11-01,17,19,5,1,42,1263,226
32000,"Marion, NC",2022-12-01,8,22,7,0,37,1300,234
32000,"Marion, NC",2023-01-01,10,19,8,0,37,1337,244
32000,"Marion, NC",2023-02-01,18,21,15,0,54,1391,262
32000,"Marion, NC",2023-03-01,12,21,10,1,44,1435,274
32000,"Marion, NC",2023-04-01,17,26,15,2,60,1495,291
32000,"Marion, NC",2023-05-01,9,23,9,3,44,1539,300
32000,"Marion, NC",2023-06-01,5,15,8,1,29,1568,305
32000,"Marion, NC",2023-07-01,9,29,7,0,45,1613,314
32000,"Marion, NC",2023-08-01,7,7,8,1,23,1636,321
32000,"Marion, NC",2023-09-01,7,22,5,0,34,1670,328
32000,"Marion, NC",2023-10-01,6,27,10,1,44,1714,334
32000,"Marion, NC",2023-11-01,10,19,6,1,36,1750,344
32000,"Marion, NC",2023-12-01,16,26,9,0,51,1801,360
32000,"Marion, NC",2024-01-01,20,19,18,0,57,1858,380
32000,"Marion, NC",2024-02-01,23,24,7,0,54,1912,403
32000,"Marion, NC",2024-03-01,13,27,6,1,47,1959,416
32000,"Marion, NC",2024-04-01,17,20,5,1,43,2002,433
32000,"Marion, NC",2024-05-01,24,26,13,2,65,2067,457
32000,"Marion, NC",2024-06-01,13,29,6,3,51,2118,470
32000,"Marion, NC",2024-07-01,12,23,8,1,44,2162,482
32000,"Marion, NC",2024-08-01,14,29,13,1,57,2219,496
32000,"Marion, NC",2024-09-01,11,13,4,0,28,2247,507
32000,"Marion, NC",2024-10-01,7,15,4,0,26,2273,514
32000,"Marion, NC",2024-11-01,13,14,6,0,33,2306,527
32000,"Marion, NC",2024-12-01,17,19,8,0,44,2350,544
32000,"Marion, NC",2025-01-01,13,17,4,0,34,2384,557
32000,"Marion, NC",2025-02-01,13,21,8,0,42,2426,570
32000,"Marion, NC",2025-03-01,17,23,10,1,51,2477,587
32000,"Marion, NC",2025-04-01,27,15,5,1,48,2525,614
32000,"Marion, NC",2025-05-01,28,26,8,0,62,2587,642
32000,"Marion, NC",2025-06-01,21,24,7,1,53,2640,663
32000,"Marion, NC",2025-07-01,18,25,5,1,49,2689,681
32000,"Marion, NC",2025-08-01,15,21,7,0,43,2732,696
32000,"Marion, NC",2025-09-01,1,2,0,0,3,2735,697
14100,"Bloomsburg-Berwick, PA",2019-01-01,0,6,0,0,6,6,0
14100,"Bloomsburg-Berwick, PA",2019-02-01,0,2,1,0,3,9,0
14100,"Bloomsburg-Berwick, PA",2019-04-01,0,5,6,1,12,21,0
14100,"Bloomsburg-Berwick, PA",2019-05-01,0,10,5,0,15,36,0
14100,"Bloomsburg-Berwick, PA",2019-06-01,0,6,1,1,8,44,0
14100,"Bloomsburg-Berwick, PA",2019-07-01,0,30,7,0,37,81,0
14100,"Bloomsburg-Berwick, PA",2019-08-01,0,26,9,0,35,116,0
14100,"Bloomsburg-Berwick, PA",2019-09-01,0,23,8,0,31,147,0
14100,"Bloomsburg-Berwick, PA",2019-10-01,2,19,4,1,26,173,2
14100,"Bloomsburg-Berwick, PA",2019-11-01,0,26,1,0,27,200,2
14100,"Bloomsburg-Berwick, PA",2019-12-01,1,14,5,0,20,220,3
14100,"Bloomsburg-Berwick, PA",2020-01-01,3,22,0,0,25,245,6
14100,"Bloomsburg-Berwick, PA",2020-02-01,10,16,4,0,30,275,16
14100,"Bloomsburg-Berwick, PA",2020-03-01,4,24,9,0,37,312,20
14100,"Bloomsburg-Berwick, PA",2020-04-01,15,31,8,0,54,366,35
14100,"Bloomsburg-Berwick, PA",2020-05-01,32,62,6,0,100,466,67
14100,"Bloomsburg-Berwick, PA",2020-06-01,24,60,2,1,87,553,91
14100,"Bloomsburg-Berwick, PA",2020-07-01,17,58,5,1,81,634,108
14100,"Bloomsburg-Berwick, PA",2020-08-01,19,57,7,0,83,717,127
14100,"Bloomsburg-Berwick, PA",2020-09-01,30,47,4,1,82,799,157
14100,"Bloomsburg-Berwick, PA",2020-10-01,21,37,10,1,69,868,178
14100,"Bloomsburg-Berwick, PA",2020-11-01,11,37,6,1,55,923,189
14100,"Bloomsburg-Berwick, PA",2020-12-01,24,32,3,1,60,983,213
14100,"Bloomsburg-Berwick, PA",2021-01-01,40,54,9,1,104,1087,253
14100,"Bloomsburg-Berwick, PA",2021-02-01,24,38,8,0,70,1157,277
14100,"Bloomsburg-Berwick, PA",2021-03-01,36,34,4,0,74,1231,313
14100,"Bloomsburg-Berwick, PA",2021-04-01,22,42,10,1,75,1306,335
14100,"Bloomsburg-Berwick, PA",2021-05-01,30,58,11,0,99,1405,365
14100,"Bloomsburg-Berwick, PA",2021-06-01,31,48,10,1,90,1495,396
14100,"Bloomsburg-Berwick, PA",2021-07-01,18,44,9,0,71,1566,414
14100,"Bloomsburg-Berwick, PA",2021-08-01,21,48,8,0,77,1643,435
14100,"Bloomsburg-Berwick, PA",2021-09-01,17,41,12,1,71,1714,452
14100,"Bloomsburg-Berwick, PA",2021-10-01,12,38,8,0,58,1772,464
14100,"Bloomsburg-Berwick, PA",2021-11-01,15,33,3,0,51,1823,479
14100,"Bloomsburg-Berwick, PA",2021-12-01,25,42,5,0,72,1895,504
14100,"Bloomsburg-Berwick, PA",2022-01-01,27,51,4,1,83,1978,531
14100,"Bloomsburg-Berwick, PA",2022-02-01,17,50,7,0,74,2052,548
14100,"Bloomsburg-Berwick, PA",2022-03-01,28,35,9,1,73,2125,576
14100,"Bloomsburg-Berwick, PA",2022-04-01,21,32,8,0,61,2186,597
14100,"Bloomsburg-Berwick, PA",2022-05-01,20,31,9,0,60,2246,617
14100,"Bloomsburg-Berwick, PA",2022-06-01,18,27,10,0,55,2301,635
14100,"Bloomsburg-Berwick, PA",2022-07-01,12,26,6,1,45,2346,647
14100,"Bloomsburg-Berwick, PA",2022-08-01,20,35,5,2,62,2408,667
14100,"Bloomsburg-Berwick, PA",2022-09-01,27,25,7,0,59,2467,694
14100,"Bloomsburg-Berwick, PA",2022-10-01,21,25,10,1,57,2524,715
14100,"Bloomsburg-Berwick, PA",2022-11-01,32,31,10,0,73,2597,747
14100,"Bloomsburg-Berwick, PA",2022-12-01,17,25,6,1,49,2646,764
14100,"Bloomsburg-Berwick, PA",2023-01-01,32,30,6,0,68,2714,796
14100,"Bloomsburg-Berwick, PA",2023-02-01,21,35,12,3,71,2785,817
14100,"Bloomsburg-Berwick, PA",2023-03-01,30,38,5,1,74,2859,847
14100,"Bloomsburg-Berwick, PA",2023-04-01,22,39,9,1,71,2930,869
14100,"Bloomsburg-Berwick, PA",2023-05-01,29,19,3,0,51,2981,898
14100,"Bloomsburg-Berwick, PA",2023-06-01,16,16,10,1,43,3024,914
14100,"Bloomsburg-Berwick, PA",2023-07-01,25,22,4,1,52,3076,939
14100,"Bloomsburg-Berwick, PA",2023-08-01,15,24,6,0,45,3121,954
14100,"Bloomsburg-Berwick, PA",2023-09-01,23,26,9,2,60,3181,977
14100,"Bloomsburg-Berwick, PA",2023-10-01,33,24,9,2,68,3249,1010
14100,"Bloomsburg-Berwick, PA",2023-11-01,33,38,9,0,80,3329,1043
14100,"Bloomsburg-Berwick, PA",2023-12-01,39,41,7,0,87,3416,1082
14100,"Bloomsburg-Berwick, PA",2024-01-01,39,32,16,1,88,3504,1121
14100,"Bloomsburg-Berwick, PA",2024-02-01,40,35,15,1,91,3595,1161
14100,"Bloomsburg-Berwick, PA",2024-03-01,49,30,20,1,100,3695,1210
14100,"Bloomsburg-Berwick, PA",2024-04-01,40,19,9,0,68,3763,1250
14100,"Bloomsburg-Berwick, PA",2024-05-01,35,25,8,0,68,3831,1285
14100,"Bloomsburg-Berwick, PA",2024-06-01,19,28,8,1,56,3887,1304
14100,"Bloomsburg-Berwick, PA",2024-07-01,16,23,6,0,45,3932,1320
14100,"Bloomsburg-Berwick, PA",2024-08-01,24,28,9,0,61,3993,1344
14100,"Bloomsburg-Berwick, PA",2024-09-01,44,41,6,0,91,4084,1388
14100,"Bloomsburg-Berwick, PA",2024-10-01,44,22,10,0,76,4160,1432
14100,"Bloomsburg-Berwick, PA",2024-11-01,46,22,8,0,76,4236,1478
14100,"Bloomsburg-Berwick, PA",2024-12-01,43,34,6,2,85,4321,1521
14100,"Bloomsburg-Berwick, PA",2025-01-01,47,40,9,1,97,4418,1568
14100,"Bloomsburg-Berwick, PA",2025-02-01,45,36,11,1,93,4511,1613
14100,"Bloomsburg-Berwick, PA",2025-03-01,46,35,9,1,91,4602,1659
14100,"Bloomsburg-Berwick, PA",2025-04-01,39,33,6,3,81,4683,1698
14100,"Bloomsburg-Berwick, PA",2025-05-01,55,36,14,1,106,4789,1753
14100,"Bloomsburg-Berwick, PA",2025-06-01,35,42,6,2,85,4874,1788
14100,"Bloomsburg-Berwick, PA",2025-07-01,31,37,10,0,78,4952,1819
14100,"Bloomsburg-Berwick, PA",2025-08-01,31,27,4,0,62,5014,1850
14100,"Bloomsburg-Berwick, PA",2025-09-01,1,1,0,0,2,5016,1851
42620,"Searcy, AR",2019-01-01,0,1,1,0,2,2,0
42620,"Searcy, AR",2019-02-01,0,0,1,0,1,3,0
42620,"Searcy, AR",2019-03-01,0,4,0,0,4,7,0
42620,"Searcy, AR",2019-04-01,0,2,0,0,2,9,0
42620,"Searcy, AR",2019-05-01,0,6,3,0,9,18,0
42620,"Searcy, AR",2019-06-01,1,12,5,0,18,36,1
42620,"Searcy, AR",2019-07-01,0,11,4,0,15,51,1
42620,"Searcy, AR",2019-08-01,0,6,3,0,9,60,1
42620,"Searcy, AR",2019-09-01,1,11,3,1,16,76,2
42620,"Searcy, AR",2019-10-01,1,7,1,0,9,85,3
42620,"Searcy, AR",2019-11-01,4,14,2,0,20,105,7
42620,"Searcy, AR",2019-12-01,4,11,0,0,15,120,11
42620,"Searcy, AR",2020-01-01,0,17,3,0,20,140,11
42620,"Searcy, AR",2020-02-01,4,13,4,0,21,161,15
42620,"Searcy, AR",2020-03-01,7,21,2,0,30,191,22
42620,"Searcy, AR",2020-04-01,7,27,7,0,41,232,29
42620,"Searcy, AR",2020-05-01,9,39,2,0,50,282,38
42620,"Searcy, AR",2020-06-01,8,32,3,0,43,325,46
42620,"Searcy, AR",2020-07-01,11,36,4,1,52,377,57
42620,"Searcy, AR",2020-08-01,6,20,5,0,31,408,63
42620,"Searcy, AR",2020-09-01,8,31,3,1,43,451,71
42620,"Searcy, AR",2020-10-01,8,30,7,0,45,496,79
42620,"Searcy, AR",2020-11-01,6,19,4,0,29,525,85
42620,"Searcy, AR",2020-12-01,12,32,8,1,53,578,97
42620,"Searcy, AR",2021-01-01,15,39,7,1,62,640,112
42620,"Searcy, AR",2021-02-01,18,41,9,1,69,709,130
42620,"Searcy, AR",2021-03-01,14,42,9,0,65,774,144
42620,"Searcy, AR",2021-04-01,14,35,13,0,62,836,158
42620,"Searcy, AR",2021-05-01,17,35,7,2,61,897,175
42620,"Searcy, AR",2021-06-01,15,44,9,0,68,965,190
42620,"Searcy, AR",2021-07-01,11,45,5,0,61,1026,201
42620,"Searcy, AR",2021-08-01,13,31,6,1,51,1077,214
42620,"Searcy, AR",2021-09-01,7,27,7,1,42,1119,221
42620,"Searcy, AR",2021-10-01,14,30,6,1,51,1170,235
42620,"Searcy, AR",2021-11-01,12,31,7,0,50,1220,247
42620,"Searcy, AR",2021-12-01,26,22,10,1,59,1279,273
42620,"Searcy, AR",2022-01-01,26,49,23,2,100,1379,299
42620,"Searcy, AR",2022-02-01,19,33,11,0,63,1442,318
42620,"Searcy, AR",2022-03-01,23,45,12,2,82,1524,341
42620,"Searcy, AR",2022-04-01,22,39,11,1,73,1597,363
42620,"Searcy, AR",2022-05-01,10,54,11,0,75,1672,373
42620,"Searcy, AR",2022-06-01,18,27,7,1,53,1725,391
42620,"Searcy, AR",2022-07-01,10,26,12,1,49,1774,401
42620,"Searcy, AR",2022-08-01,15,27,8,0,50,1824,416
42620,"Searcy, AR",2022-09-01,19,26,17,1,63,1887,435
42620,"Searcy, AR",2022-10-01,11,34,8,0,53,1940,446
42620,"Searcy, AR",2022-11-01,22,51,22,2,97,2037,468
42620,"Searcy, AR",2022-12-01,14,45,9,1,69,2106,482
42620,"Searcy, AR",2023-01-01,17,34,8,0,59,2165,499
42620,"Searcy, AR",2023-02-01,24,31,10,2,67,2232,523
42620,"Searcy, AR",2023-03-01,31,51,14,0,96,2328,554
42620,"Searcy, AR",2023-04-01,22,35,11,0,68,2396,576
42620,"Searcy, AR",2023-05-01,19,30,11,1,61,2457,595
42620,"Searcy, AR",2023-06-01,11,26,12,1,50,2507,606
42620,"Searcy, AR",2023-07-01,11,27,6,1,45,2552,617
