CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
42620,"Searcy, AR",2023-08-01,8,38,6,0,52,2604,625
42620,"Searcy, AR",2023-09-01,14,30,10,1,55,2659,639
42620,"Searcy, AR",2023-10-01,9,29,10,0,48,2707,648
42620,"Searcy, AR",2023-11-01,25,31,12,2,70,2777,673
42620,"Searcy, AR",2023-12-01,27,33,13,0,73,2850,700
42620,"Searcy, AR",2024-01-01,30,38,12,0,80,2930,730
42620,"Searcy, AR",2024-02-01,36,30,12,1,79,3009,766
42620,"Searcy, AR",2024-03-01,29,41,13,1,84,3093,795
42620,"Searcy, AR",2024-04-01,10,27,8,0,45,3138,805
42620,"Searcy, AR",2024-05-01,26,16,10,0,52,3190,831
42620,"Searcy, AR",2024-06-01,14,13,4,2,33,3223,845
42620,"Searcy, AR",2024-07-01,17,14,5,1,37,3260,862
42620,"Searcy, AR",2024-08-01,18,21,7,3,49,3309,880
42620,"Searcy, AR",2024-09-01,13,16,15,1,45,3354,893
42620,"Searcy, AR",2024-10-01,29,38,8,0,75,3429,922
42620,"Searcy, AR",2024-11-01,36,31,7,1,75,3504,958
42620,"Searcy, AR",2024-12-01,28,22,11,1,62,3566,986
42620,"Searcy, AR",2025-01-01,34,36,12,1,83,3649,1020
42620,"Searcy, AR",2025-02-01,39,34,14,2,89,3738,1059
42620,"Searcy, AR",2025-03-01,49,36,14,1,100,3838,1108
42620,"Searcy, AR",2025-04-01,40,38,7,2,87,3925,1148
42620,"Searcy, AR",2025-05-01,50,38,14,1,103,4028,1198
42620,"Searcy, AR",2025-06-01,49,35,14,2,100,4128,1247
42620,"Searcy, AR",2025-07-01,28,44,10,1,83,4211,1275
42620,"Searcy, AR",2025-08-01,31,41,14,1,87,4298,1306
42620,"Searcy, AR",2025-09-01,1,0,0,0,1,4299,1307
40580,"Rocky Mount, NC",2019-01-01,0,8,3,0,11,11,0
40580,"Rocky Mount, NC",2019-02-01,0,11,2,2,15,26,0
40580,"Rocky Mount, NC",2019-03-01,0,22,7,0,29,55,0
40580,"Rocky Mount, NC",2019-04-01,0,32,10,1,43,98,0
40580,"Rocky Mount, NC",2019-05-01,3,45,7,1,56,154,3
40580,"Rocky Mount, NC",2019-06-01,0,27,5,1,33,187,3
40580,"Rocky Mount, NC",2019-07-01,0,25,7,1,33,220,3
40580,"Rocky Mount, NC",2019-08-01,0,25,4,1,30,250,3
40580,"Rocky Mount, NC",2019-09-01,0,23,5,0,28,278,3
40580,"Rocky Mount, NC",2019-10-01,1,25,6,1,33,311,4
40580,"Rocky Mount, NC",2019-11-01,2,27,3,1,33,344,6
40580,"Rocky Mount, NC",2019-12-01,2,26,9,1,38,382,8
40580,"Rocky Mount, NC",2020-01-01,1,18,5,1,25,407,9
40580,"Rocky Mount, NC",2020-02-01,4,19,10,1,34,441,13
40580,"Rocky Mount, NC",2020-03-01,2,40,7,1,50,491,15
40580,"Rocky Mount, NC",2020-04-01,7,62,19,2,90,581,22
40580,"Rocky Mount, NC",2020-05-01,17,75,13,4,109,690,39
40580,"Rocky Mount, NC",2020-06-01,14,69,10,0,93,783,53
40580,"Rocky Mount, NC",2020-07-01,20,64,10,4,98,881,73
40580,"Rocky Mount, NC",2020-08-01,25,110,40,3,178,1059,98
40580,"Rocky Mount, NC",2020-09-01,18,94,25,0,137,1196,116
40580,"Rocky Mount, NC",2020-10-01,10,58,15,1,84,1280,126
40580,"Rocky Mount, NC",2020-11-01,11,40,13,1,65,1345,137
40580,"Rocky Mount, NC",2020-12-01,10,46,16,1,73,1418,147
40580,"Rocky Mount, NC",2021-01-01,30,98,19,1,148,1566,177
40580,"Rocky Mount, NC",2021-02-01,21,79,18,3,121,1687,198
40580,"Rocky Mount, NC",2021-03-01,24,88,24,3,139,1826,222
40580,"Rocky Mount, NC",2021-04-01,39,127,35,2,203,2029,261
40580,"Rocky Mount, NC",2021-05-01,43,106,25,4,178,2207,304
40580,"Rocky Mount, NC",2021-06-01,28,89,8,2,127,2334,332
40580,"Rocky Mount, NC",2021-07-01,24,94,24,4,146,2480,356
40580,"Rocky Mount, NC",2021-08-01,38,93,27,2,160,2640,394
40580,"Rocky Mount, NC",2021-09-01,25,99,24,4,152,2792,419
40580,"Rocky Mount, NC",2021-10-01,19,87,18,4,128,2920,438
40580,"Rocky Mount, NC",2021-11-01,20,60,16,2,98,3018,458
40580,"Rocky Mount, NC",2021-12-01,26,83,18,0,127,3145,484
40580,"Rocky Mount, NC",2022-01-01,33,109,32,1,175,3320,517
40580,"Rocky Mount, NC",2022-02-01,27,78,18,3,126,3446,544
40580,"Rocky Mount, NC",2022-03-01,45,98,37,2,182,3628,589
40580,"Rocky Mount, NC",2022-04-01,22,104,33,5,164,3792,611
40580,"Rocky Mount, NC",2022-05-01,38,106,30,2,176,3968,649
40580,"Rocky Mount, NC",2022-06-01,20,69,12,1,102,4070,669
40580,"Rocky Mount, NC",2022-07-01,23,64,14,0,101,4171,692
40580,"Rocky Mount, NC",2022-08-01,31,96,34,3,164,4335,723
40580,"Rocky Mount, NC",2022-09-01,26,80,15,3,124,4459,749
40580,"Rocky Mount, NC",2022-10-01,32,61,26,5,124,4583,781
40580,"Rocky Mount, NC",2022-11-01,28,63,15,4,110,4693,809
40580,"Rocky Mount, NC",2022-12-01,42,88,19,2,151,4844,851
40580,"Rocky Mount, NC",2023-01-01,31,58,22,1,112,4956,882
40580,"Rocky Mount, NC",2023-02-01,37,45,29,0,111,5067,919
40580,"Rocky Mount, NC",2023-03-01,36,60,20,0,116,5183,955
40580,"Rocky Mount, NC",2023-04-01,36,72,23,3,134,5317,991
40580,"Rocky Mount, NC",2023-05-01,33,50,11,3,97,5414,1024
40580,"Rocky Mount, NC",2023-06-01,27,45,17,2,91,5505,1051
40580,"Rocky Mount, NC",2023-07-01,30,54,20,3,107,5612,1081
40580,"Rocky Mount, NC",2023-08-01,19,59,22,2,102,5714,1100
40580,"Rocky Mount, NC",2023-09-01,37,86,21,2,146,5860,1137
40580,"Rocky Mount, NC",2023-10-01,28,56,19,3,106,5966,1165
40580,"Rocky Mount, NC",2023-11-01,53,82,26,1,162,6128,1218
40580,"Rocky Mount, NC",2023-12-01,53,64,29,2,148,6276,1271
40580,"Rocky Mount, NC",2024-01-01,53,81,23,2,159,6435,1324
40580,"Rocky Mount, NC",2024-02-01,45,53,18,4,120,6555,1369
40580,"Rocky Mount, NC",2024-03-01,47,58,21,5,131,6686,1416
40580,"Rocky Mount, NC",2024-04-01,40,67,16,5,128,6814,1456
40580,"Rocky Mount, NC",2024-05-01,46,69,21,1,137,6951,1502
40580,"Rocky Mount, NC",2024-06-01,33,51,23,1,108,7059,1535
40580,"Rocky Mount, NC",2024-07-01,25,47,15,2,89,7148,1560
40580,"Rocky Mount, NC",2024-08-01,33,68,36,0,137,7285,1593
40580,"Rocky Mount, NC",2024-09-01,51,85,18,7,161,7446,1644
40580,"Rocky Mount, NC",2024-10-01,58,93,37,2,190,7636,1702
40580,"Rocky Mount, NC",2024-11-01,51,83,32,4,170,7806,1753
40580,"Rocky Mount, NC",2024-12-01,66,80,23,0,169,7975,1819
40580,"Rocky Mount, NC",2025-01-01,58,64,34,1,157,8132,1877
40580,"Rocky Mount, NC",2025-02-01,48,59,20,6,133,8265,1925
40580,"Rocky Mount, NC",2025-03-01,62,67,25,5,159,8424,1987
40580,"Rocky Mount, NC",2025-04-01,57,66,34,5,162,8586,2044
40580,"Rocky Mount, NC",2025-05-01,70,77,37,8,192,8778,2114
40580,"Rocky Mount, NC",2025-06-01,63,64,43,6,176,8954,2177
40580,"Rocky Mount, NC",2025-07-01,57,68,21,3,149,9103,2234
40580,"Rocky Mount, NC",2025-08-01,45,67,31,1,144,9247,2279
40580,"Rocky Mount, NC",2025-09-01,1,1,0,0,2,9249,2280
16060,"Carbondale, IL",2019-01-01,1,3,0,0,4,4,1
16060,"Carbondale, IL",2019-02-01,1,6,2,0,9,13,2
16060,"Carbondale, IL",2019-03-01,1,5,3,0,9,22,3
16060,"Carbondale, IL",2019-04-01,1,22,6,1,30,52,4
16060,"Carbondale, IL",2019-05-01,2,18,1,0,21,73,6
16060,"Carbondale, IL",2019-06-01,1,15,2,0,18,91,7
16060,"Carbondale, IL",2019-07-01,4,21,2,1,28,119,11
16060,"Carbondale, IL",2019-08-01,1,21,3,0,25,144,12
16060,"Carbondale, IL",2019-09-01,3,28,5,0,36,180,15
16060,"Carbondale, IL",2019-10-01,0,19,3,1,23,203,15
16060,"Carbondale, IL",2019-11-01,1,31,5,1,38,241,16
16060,"Carbondale, IL",2019-12-01,4,17,4,0,25,266,20
16060,"Carbondale, IL",2020-01-01,12,26,3,1,42,308,32
16060,"Carbondale, IL",2020-02-01,7,24,3,0,34,342,39
16060,"Carbondale, IL",2020-03-01,7,33,4,2,46,388,46
16060,"Carbondale, IL",2020-04-01,11,47,8,1,67,455,57
16060,"Carbondale, IL",2020-05-01,22,67,5,3,97,552,79
16060,"Carbondale, IL",2020-06-01,12,46,3,0,61,613,91
16060,"Carbondale, IL",2020-07-01,17,71,4,0,92,705,108
16060,"Carbondale, IL",2020-08-01,21,68,10,2,101,806,129
16060,"Carbondale, IL",2020-09-01,16,47,7,0,70,876,145
16060,"Carbondale, IL",2020-10-01,13,48,4,0,65,941,158
16060,"Carbondale, IL",2020-11-01,13,24,1,0,38,979,171
16060,"Carbondale, IL",2020-12-01,13,23,12,0,48,1027,184
16060,"Carbondale, IL",2021-01-01,25,48,13,2,88,1115,209
16060,"Carbondale, IL",2021-02-01,25,49,14,0,88,1203,234
16060,"Carbondale, IL",2021-03-01,46,62,13,0,121,1324,280
16060,"Carbondale, IL",2021-04-01,37,60,8,2,107,1431,317
16060,"Carbondale, IL",2021-05-01,26,61,9,3,99,1530,343
16060,"Carbondale, IL",2021-06-01,27,59,1,1,88,1618,370
16060,"Carbondale, IL",2021-07-01,10,45,10,0,65,1683,380
16060,"Carbondale, IL",2021-08-01,30,46,17,1,94,1777,410
16060,"Carbondale, IL",2021-09-01,7,32,4,0,43,1820,417
16060,"Carbondale, IL",2021-10-01,20,44,7,0,71,1891,437
16060,"Carbondale, IL",2021-11-01,22,47,17,1,87,1978,459
16060,"Carbondale, IL",2021-12-01,29,45,11,0,85,2063,488
16060,"Carbondale, IL",2022-01-01,41,63,19,1,124,2187,529
16060,"Carbondale, IL",2022-02-01,32,45,14,0,91,2278,561
16060,"Carbondale, IL",2022-03-01,38,62,19,1,120,2398,599
16060,"Carbondale, IL",2022-04-01,21,56,11,1,89,2487,620
16060,"Carbondale, IL",2022-05-01,22,40,11,0,73,2560,642
16060,"Carbondale, IL",2022-06-01,19,32,11,1,63,2623,661
16060,"Carbondale, IL",2022-07-01,11,43,6,2,62,2685,672
16060,"Carbondale, IL",2022-08-01,15,30,7,0,52,2737,687
16060,"Carbondale, IL",2022-09-01,24,47,14,0,85,2822,711
16060,"Carbondale, IL",2022-10-01,32,39,9,1,81,2903,743
16060,"Carbondale, IL",2022-11-01,27,56,10,1,94,2997,770
16060,"Carbondale, IL",2022-12-01,21,36,16,2,75,3072,791
16060,"Carbondale, IL",2023-01-01,29,36,5,0,70,3142,820
16060,"Carbondale, IL",2023-02-01,32,35,6,0,73,3215,852
16060,"Carbondale, IL",2023-03-01,66,48,16,1,131,3346,918
16060,"Carbondale, IL",2023-04-01,24,39,16,1,80,3426,942
16060,"Carbondale, IL",2023-05-01,17,20,11,0,48,3474,959
16060,"Carbondale, IL",2023-06-01,23,27,9,0,59,3533,982
16060,"Carbondale, IL",2023-07-01,15,23,15,0,53,3586,997
16060,"Carbondale, IL",2023-08-01,21,14,10,2,47,3633,1018
16060,"Carbondale, IL",2023-09-01,28,29,8,0,65,3698,1046
16060,"Carbondale, IL",2023-10-01,28,35,13,1,77,3775,1074
16060,"Carbondale, IL",2023-11-01,42,49,12,1,104,3879,1116
16060,"Carbondale, IL",2023-12-01,47,45,9,1,102,3981,1163
16060,"Carbondale, IL",2024-01-01,46,46,12,2,106,4087,1209
16060,"Carbondale, IL",2024-02-01,57,27,6,0,90,4177,1266
16060,"Carbondale, IL",2024-03-01,62,51,11,1,125,4302,1328
16060,"Carbondale, IL",2024-04-01,30,33,8,0,71,4373,1358
16060,"Carbondale, IL",2024-05-01,25,25,6,0,56,4429,1383
16060,"Carbondale, IL",2024-06-01,21,22,4,0,47,4476,1404
16060,"Carbondale, IL",2024-07-01,11,11,6,1,29,4505,1415
16060,"Carbondale, IL",2024-08-01,25,40,3,1,69,4574,1440
16060,"Carbondale, IL",2024-09-01,57,37,15,1,110,4684,1497
16060,"Carbondale, IL",2024-10-01,61,52,10,3,126,4810,1558
16060,"Carbondale, IL",2024-11-01,75,53,17,2,147,4957,1633
16060,"Carbondale, IL",2024-12-01,81,56,13,1,151,5108,1714
16060,"Carbondale, IL",2025-01-01,66,31,14,2,113,5221,1780
16060,"Carbondale, IL",2025-02-01,63,42,12,2,119,5340,1843
16060,"Carbondale, IL",2025-03-01,83,43,10,3,139,5479,1926
16060,"Carbondale, IL",2025-04-01,81,61,14,0,156,5635,2007
16060,"Carbondale, IL",2025-05-01,64,42,9,0,115,5750,2071
16060,"Carbondale, IL",2025-06-01,33,25,6,0,64,5814,2104
16060,"Carbondale, IL",2025-07-01,24,16,4,0,44,5858,2128
16060,"Carbondale, IL",2025-08-01,22,29,2,1,54,5912,2150
16060,"Carbondale, IL",2025-09-01,3,0,0,0,3,5915,2153
14460,"Boston-Cambridge-Newton, MA-NH",2019-01-01,14,360,89,6,469,469,14
14460,"Boston-Cambridge-Newton, MA-NH",2019-02-01,11,401,72,7,491,960,25
14460,"Boston-Cambridge-Newton, MA-NH",2019-03-01,27,531,109,13,680,1640,52
14460,"Boston-Cambridge-Newton, MA-NH",2019-04-01,23,495,105,9,632,2272,75
14460,"Boston-Cambridge-Newton, MA-NH",2019-05-01,30,495,112,12,649,2921,105
14460,"Boston-Cambridge-Newton, MA-NH",2019-06-01,33,383,68,6,490,3411,138
14460,"Boston-Cambridge-Newton, MA-NH",2019-07-01,48,616,85,9,758,4169,186
14460,"Boston-Cambridge-Newton, MA-NH",2019-08-01,43,475,98,10,626,4795,229
14460,"Boston-Cambridge-Newton, MA-NH",2019-09-01,33,555,96,10,694,5489,262
14460,"Boston-Cambridge-Newton, MA-NH",2019-10-01,58,676,125,19,878,6367,320
14460,"Boston-Cambridge-Newton, MA-NH",2019-11-01,38,644,114,9,805,7172,358
14460,"Boston-Cambridge-Newton, MA-NH",2019-12-01,72,544,106,17,739,7911,430
14460,"Boston-Cambridge-Newton, MA-NH",2020-01-01,55,457,103,11,626,8537,485
14460,"Boston-Cambridge-Newton, MA-NH",2020-02-01,43,313,78,19,453,8990,528
14460,"Boston-Cambridge-Newton, MA-NH",2020-03-01,40,402,150,17,609,9599,568
14460,"Boston-Cambridge-Newton, MA-NH",2020-04-01,134,675,259,36,1104,10703,702
14460,"Boston-Cambridge-Newton, MA-NH",2020-05-01,353,1077,282,42,1754,12457,1055
14460,"Boston-Cambridge-Newton, MA-NH",2020-06-01,331,1021,244,38,1634,14091,1386
14460,"Boston-Cambridge-Newton, MA-NH",2020-07-01,342,1302,274,41,1959,16050,1728
14460,"Boston-Cambridge-Newton, MA-NH",2020-08-01,292,2135,389,58,2874,18924,2020
14460,"Boston-Cambridge-Newton, MA-NH",2020-09-01,303,1945,443,79,2770,21694,2323
14460,"Boston-Cambridge-Newton, MA-NH",2020-10-01,310,1739,371,57,2477,24171,2633
14460,"Boston-Cambridge-Newton, MA-NH",2020-11-01,364,1593,335,59,2351,26522,2997
14460,"Boston-Cambridge-Newton, MA-NH",2020-12-01,463,1604,385,84,2536,29058,3460
14460,"Boston-Cambridge-Newton, MA-NH",2021-01-01,513,1909,560,115,3097,32155,3973
14460,"Boston-Cambridge-Newton, MA-NH",2021-02-01,367,1647,506,89,2609,34764,4340
14460,"Boston-Cambridge-Newton, MA-NH",2021-03-01,475,1545,434,73,2527,37291,4815
14460,"Boston-Cambridge-Newton, MA-NH",2021-04-01,441,1538,401,76,2456,39747,5256
14460,"Boston-Cambridge-Newton, MA-NH",2021-05-01,662,1599,337,48,2646,42393,5918
14460,"Boston-Cambridge-Newton, MA-NH",2021-06-01,604,1755,324,41,2724,45117,6522
14460,"Boston-Cambridge-Newton, MA-NH",2021-07-01,663,1845,419,41,2968,48085,7185
14460,"Boston-Cambridge-Newton, MA-NH",2021-08-01,465,1814,484,46,2809,50894,7650
14460,"Boston-Cambridge-Newton, MA-NH",2021-09-01,405,2125,633,71,3234,54128,8055
14460,"Boston-Cambridge-Newton, MA-NH",2021-10-01,354,2379,680,155,3568,57696,8409
14460,"Boston-Cambridge-Newton, MA-NH",2021-11-01,442,1535,397,36,2410,60106,8851
14460,"Boston-Cambridge-Newton, MA-NH",2021-12-01,634,1607,401,60,2702,62808,9485
14460,"Boston-Cambridge-Newton, MA-NH",2022-01-01,660,1856,554,72,3142,65950,10145
14460,"Boston-Cambridge-Newton, MA-NH",2022-02-01,447,1506,496,87,2536,68486,10592
14460,"Boston-Cambridge-Newton, MA-NH",2022-03-01,436,1431,555,49,2471,70957,11028
14460,"Boston-Cambridge-Newton, MA-NH",2022-04-01,413,1288,776,91,2568,73525,11441
14460,"Boston-Cambridge-Newton, MA-NH",2022-05-01,452,1158,720,150,2480,76005,11893
14460,"Boston-Cambridge-Newton, MA-NH",2022-06-01,394,957,354,38,1743,77748,12287
14460,"Boston-Cambridge-Newton, MA-NH",2022-07-01,384,910,404,41,1739,79487,12671
14460,"Boston-Cambridge-Newton, MA-NH",2022-08-01,456,1296,820,105,2677,82164,13127
14460,"Boston-Cambridge-Newton, MA-NH",2022-09-01,402,1417,1069,120,3008,85172,13529
14460,"Boston-Cambridge-Newton, MA-NH",2022-10-01,379,1390,861,145,2775,87947,13908
14460,"Boston-Cambridge-Newton, MA-NH",2022-11-01,424,1185,448,38,2095,90042,14332
14460,"Boston-Cambridge-Newton, MA-NH",2022-12-01,572,1167,445,52,2236,92278,14904
14460,"Boston-Cambridge-Newton, MA-NH",2023-01-01,594,1179,366,39,2178,94456,15498
14460,"Boston-Cambridge-Newton, MA-NH",2023-02-01,476,1074,297,27,1874,96330,15974
14460,"Boston-Cambridge-Newton, MA-NH",2023-03-01,555,1187,316,28,2086,98416,16529
14460,"Boston-Cambridge-Newton, MA-NH",2023-04-01,472,993,253,20,1738,100154,17001
14460,"Boston-Cambridge-Newton, MA-NH",2023-05-01,604,948,198,20,1770,101924,17605
14460,"Boston-Cambridge-Newton, MA-NH",2023-06-01,651,957,202,21,1831,103755,18256
14460,"Boston-Cambridge-Newton, MA-NH",2023-07-01,615,1020,229,23,1887,105642,18871
14460,"Boston-Cambridge-Newton, MA-NH",2023-08-01,518,1073,284,21,1896,107538,19389
14460,"Boston-Cambridge-Newton, MA-NH",2023-09-01,529,1336,321,23,2209,109747,19918
14460,"Boston-Cambridge-Newton, MA-NH",2023-10-01,537,1320,340,35,2232,111979,20455
14460,"Boston-Cambridge-Newton, MA-NH",2023-11-01,557,1356,370,39,2322,114301,21012
14460,"Boston-Cambridge-Newton, MA-NH",2023-12-01,660,1263,389,49,2361,116662,21672
14460,"Boston-Cambridge-Newton, MA-NH",2024-01-01,620,1435,417,33,2505,119167,22292
14460,"Boston-Cambridge-Newton, MA-NH",2024-02-01,568,1185,316,56,2125,121292,22860
14460,"Boston-Cambridge-Newton, MA-NH",2024-03-01,636,1277,379,36,2328,123620,23496
14460,"Boston-Cambridge-Newton, MA-NH",2024-04-01,498,1114,327,21,1960,125580,23994
14460,"Boston-Cambridge-Newton, MA-NH",2024-05-01,708,1186,299,35,2228,127808,24702
14460,"Boston-Cambridge-Newton, MA-NH",2024-06-01,719,1127,311,31,2188,129996,25421
14460,"Boston-Cambridge-Newton, MA-NH",2024-07-01,728,1224,308,29,2289,132285,26149
14460,"Boston-Cambridge-Newton, MA-NH",2024-08-01,615,1425,376,52,2468,134753,26764
14460,"Boston-Cambridge-Newton, MA-NH",2024-09-01,604,1338,367,48,2357,137110,27368
14460,"Boston-Cambridge-Newton, MA-NH",2024-10-01,574,1283,337,47,2241,139351,27942
14460,"Boston-Cambridge-Newton, MA-NH",2024-11-01,636,1228,331,26,2221,141572,28578
14460,"Boston-Cambridge-Newton, MA-NH",2024-12-01,786,1251,319,24,2380,143952,29364
14460,"Boston-Cambridge-Newton, MA-NH",2025-01-01,744,1339,369,43,2495,146447,30108
14460,"Boston-Cambridge-Newton, MA-NH",2025-02-01,586,1138,365,49,2138,148585,30694
14460,"Boston-Cambridge-Newton, MA-NH",2025-03-01,636,1176,317,58,2187,150772,31330
14460,"Boston-Cambridge-Newton, MA-NH",2025-04-01,622,1062,251,40,1975,152747,31952
14460,"Boston-Cambridge-Newton, MA-NH",2025-05-01,792,1030,272,27,2121,154868,32744
14460,"Boston-Cambridge-Newton, MA-NH",2025-06-01,800,907,212,21,1940,156808,33544
14460,"Boston-Cambridge-Newton, MA-NH",2025-07-01,755,940,219,24,1938,158746,34299
14460,"Boston-Cambridge-Newton, MA-NH",2025-08-01,510,778,176,18,1482,160228,34809
14460,"Boston-Cambridge-Newton, MA-NH",2025-09-01,8,17,3,0,28,160256,34817
30280,"Lewisburg, TN",2019-01-01,0,2,1,0,3,3,0
30280,"Lewisburg, TN",2019-02-01,0,0,2,0,2,5,0
30280,"Lewisburg, TN",2019-03-01,0,1,2,0,3,8,0
30280,"Lewisburg, TN",2019-04-01,0,3,2,0,5,13,0
30280,"Lewisburg, TN",2019-05-01,0,4,0,0,4,17,0
30280,"Lewisburg, TN",2019-06-01,1,5,0,0,6,23,1
30280,"Lewisburg, TN",2019-07-01,0,1,3,0,4,27,1
30280,"Lewisburg, TN",2019-08-01,1,2,0,0,3,30,2
30280,"Lewisburg, TN",2019-09-01,0,4,0,0,4,34,2
30280,"Lewisburg, TN",2019-10-01,1,2,0,0,3,37,3
30280,"Lewisburg, TN",2019-11-01,0,3,0,0,3,40,3
30280,"Lewisburg, TN",2019-12-01,1,3,0,0,4,44,4
30280,"Lewisburg, TN",2020-01-01,0,1,0,0,1,45,4
30280,"Lewisburg, TN",2020-02-01,1,3,4,0,8,53,5
30280,"Lewisburg, TN",2020-03-01,0,4,0,0,4,57,5
30280,"Lewisburg, TN",2020-04-01,3,4,3,0,10,67,8
30280,"Lewisburg, TN",2020-05-01,1,7,3,0,11,78,9
30280,"Lewisburg, TN",2020-06-01,3,8,0,0,11,89,12
30280,"Lewisburg, TN",2020-07-01,4,9,5,0,18,107,16
30280,"Lewisburg, TN",2020-08-01,4,10,5,1,20,127,20
30280,"Lewisburg, TN",2020-09-01,0,12,5,1,18,145,20
30280,"Lewisburg, TN",2020-10-01,4,17,8,1,30,175,24
30280,"Lewisburg, TN",2020-11-01,3,17,3,2,25,200,27
30280,"Lewisburg, TN",2020-12-01,5,18,3,0,26,226,32
30280,"Lewisburg, TN",2021-01-01,8,21,8,0,37,263,40
30280,"Lewisburg, TN",2021-02-01,5,22,2,0,29,292,45
30280,"Lewisburg, TN",2021-03-01,4,21,6,0,31,323,49
30280,"Lewisburg, TN",2021-04-01,3,22,4,1,30,353,52
30280,"Lewisburg, TN",2021-05-01,10,31,12,0,53,406,62
30280,"Lewisburg, TN",2021-06-01,9,22,8,1,40,446,71
30280,"Lewisburg, TN",2021-07-01,9,26,8,2,45,491,80
30280,"Lewisburg, TN",2021-08-01,10,46,13,1,70,561,90
30280,"Lewisburg, TN",2021-09-01,12,32,11,1,56,617,102
30280,"Lewisburg, TN",2021-10-01,6,21,5,1,33,650,108
30280,"Lewisburg, TN",2021-11-01,8,28,7,1,44,694,116
30280,"Lewisburg, TN",2021-12-01,11,31,9,0,51,745,127
30280,"Lewisburg, TN",2022-01-01,11,24,10,1,46,791,138
30280,"Lewisburg, TN",2022-02-01,3,19,8,1,31,822,141
30280,"Lewisburg, TN",2022-03-01,7,24,2,0,33,855,148
30280,"Lewisburg, TN",2022-04-01,11,33,9,2,55,910,159
30280,"Lewisburg, TN",2022-05-01,14,19,5,0,38,948,173
30280,"Lewisburg, TN",2022-06-01,4,24,5,0,33,981,177
30280,"Lewisburg, TN",2022-07-01,6,16,2,0,24,1005,183
30280,"Lewisburg, TN",2022-08-01,6,21,9,2,38,1043,189
30280,"Lewisburg, TN",2022-09-01,15,20,6,0,41,1084,204
30280,"Lewisburg, TN",2022-10-01,4,22,7,1,34,1118,208
30280,"Lewisburg, TN",2022-11-01,10,22,3,2,37,1155,218
30280,"Lewisburg, TN",2022-12-01,9,17,5,0,31,1186,227
30280,"Lewisburg, TN",2023-01-01,8,14,5,1,28,1214,235
30280,"Lewisburg, TN",2023-02-01,4,13,9,1,27,1241,239
30280,"Lewisburg, TN",2023-03-01,7,17,5,1,30,1271,246
30280,"Lewisburg, TN",2023-04-01,11,27,4,2,44,1315,257
30280,"Lewisburg, TN",2023-05-01,6,19,4,0,29,1344,263
30280,"Lewisburg, TN",2023-06-01,7,20,2,0,29,1373,270
30280,"Lewisburg, TN",2023-07-01,13,17,8,1,39,1412,283
30280,"Lewisburg, TN",2023-08-01,4,17,11,0,32,1444,287
30280,"Lewisburg, TN",2023-09-01,7,11,4,2,24,1468,294
30280,"Lewisburg, TN",2023-10-01,13,20,6,1,40,1508,307
30280,"Lewisburg, TN",2023-11-01,13,34,7,0,54,1562,320
30280,"Lewisburg, TN",2023-12-01,9,17,10,1,37,1599,329
30280,"Lewisburg, TN",2024-01-01,8,27,3,4,42,1641,337
30280,"Lewisburg, TN",2024-02-01,16,11,8,1,36,1677,353
30280,"Lewisburg, TN",2024-03-01,11,14,9,0,34,1711,364
30280,"Lewisburg, TN",2024-04-01,11,16,8,0,35,1746,375
30280,"Lewisburg, TN",2024-05-01,9,20,5,0,34,1780,384
30280,"Lewisburg, TN",2024-06-01,10,13,9,0,32,1812,394
30280,"Lewisburg, TN",2024-07-01,5,7,2,0,14,1826,399
30280,"Lewisburg, TN",2024-08-01,10,25,7,5,47,1873,409
30280,"Lewisburg, TN",2024-09-01,15,18,6,0,39,1912,424
30280,"Lewisburg, TN",2024-10-01,13,17,12,2,44,1956,437
30280,"Lewisburg, TN",2024-11-01,14,26,7,2,49,2005,451
30280,"Lewisburg, TN",2024-12-01,10,12,6,0,28,2033,461
