CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
30280,"Lewisburg, TN",2025-01-01,14,23,10,0,47,2080,475
30280,"Lewisburg, TN",2025-02-01,18,15,5,1,39,2119,493
30280,"Lewisburg, TN",2025-03-01,14,20,5,1,40,2159,507
30280,"Lewisburg, TN",2025-04-01,20,15,2,2,39,2198,527
30280,"Lewisburg, TN",2025-05-01,12,17,12,0,41,2239,539
30280,"Lewisburg, TN",2025-06-01,16,28,9,2,55,2294,555
30280,"Lewisburg, TN",2025-07-01,14,16,7,0,37,2331,569
30280,"Lewisburg, TN",2025-08-01,14,21,7,2,44,2375,583
30280,"Lewisburg, TN",2025-09-01,1,1,0,0,2,2377,584
18500,"Corning, NY",2019-01-01,0,4,0,0,4,4,0
18500,"Corning, NY",2019-02-01,0,0,1,0,1,5,0
18500,"Corning, NY",2019-03-01,0,7,2,0,9,14,0
18500,"Corning, NY",2019-04-01,0,6,0,1,7,21,0
18500,"Corning, NY",2019-05-01,0,8,3,0,11,32,0
18500,"Corning, NY",2019-06-01,0,8,3,0,11,43,0
18500,"Corning, NY",2019-07-01,1,4,2,0,7,50,1
18500,"Corning, NY",2019-08-01,1,12,5,0,18,68,2
18500,"Corning, NY",2019-09-01,1,12,6,1,20,88,3
18500,"Corning, NY",2019-10-01,0,22,4,1,27,115,3
18500,"Corning, NY",2019-11-01,1,14,4,0,19,134,4
18500,"Corning, NY",2019-12-01,2,14,6,1,23,157,6
18500,"Corning, NY",2020-01-01,2,15,3,1,21,178,8
18500,"Corning, NY",2020-02-01,2,15,7,3,27,205,10
18500,"Corning, NY",2020-03-01,6,23,11,2,42,247,16
18500,"Corning, NY",2020-04-01,4,17,6,1,28,275,20
18500,"Corning, NY",2020-05-01,12,31,4,0,47,322,32
18500,"Corning, NY",2020-06-01,19,31,0,0,50,372,51
18500,"Corning, NY",2020-07-01,12,30,6,1,49,421,63
18500,"Corning, NY",2020-08-01,9,35,13,3,60,481,72
18500,"Corning, NY",2020-09-01,9,35,8,1,53,534,81
18500,"Corning, NY",2020-10-01,10,34,8,2,54,588,91
18500,"Corning, NY",2020-11-01,7,21,3,0,31,619,98
18500,"Corning, NY",2020-12-01,12,17,4,1,34,653,110
18500,"Corning, NY",2021-01-01,19,25,12,0,56,709,129
18500,"Corning, NY",2021-02-01,11,32,10,1,54,763,140
18500,"Corning, NY",2021-03-01,4,26,8,0,38,801,144
18500,"Corning, NY",2021-04-01,14,25,9,1,49,850,158
18500,"Corning, NY",2021-05-01,19,47,18,1,85,935,177
18500,"Corning, NY",2021-06-01,8,28,4,1,41,976,185
18500,"Corning, NY",2021-07-01,7,17,5,1,30,1006,192
18500,"Corning, NY",2021-08-01,4,28,5,1,38,1044,196
18500,"Corning, NY",2021-09-01,8,27,4,1,40,1084,204
18500,"Corning, NY",2021-10-01,3,25,5,2,35,1119,207
18500,"Corning, NY",2021-11-01,7,21,5,2,35,1154,214
18500,"Corning, NY",2021-12-01,14,31,4,0,49,1203,228
18500,"Corning, NY",2022-01-01,10,31,9,0,50,1253,238
18500,"Corning, NY",2022-02-01,18,32,7,0,57,1310,256
18500,"Corning, NY",2022-03-01,18,37,4,2,61,1371,274
18500,"Corning, NY",2022-04-01,10,23,10,1,44,1415,284
18500,"Corning, NY",2022-05-01,11,21,7,0,39,1454,295
18500,"Corning, NY",2022-06-01,9,23,7,0,39,1493,304
18500,"Corning, NY",2022-07-01,6,30,8,0,44,1537,310
18500,"Corning, NY",2022-08-01,4,22,6,0,32,1569,314
18500,"Corning, NY",2022-09-01,10,32,9,1,52,1621,324
18500,"Corning, NY",2022-10-01,13,23,12,1,49,1670,337
18500,"Corning, NY",2022-11-01,12,45,6,0,63,1733,349
18500,"Corning, NY",2022-12-01,14,27,7,1,49,1782,363
18500,"Corning, NY",2023-01-01,12,25,12,2,51,1833,375
18500,"Corning, NY",2023-02-01,13,26,6,0,45,1878,388
18500,"Corning, NY",2023-03-01,19,41,13,0,73,1951,407
18500,"Corning, NY",2023-04-01,15,19,8,0,42,1993,422
18500,"Corning, NY",2023-05-01,11,18,1,0,30,2023,433
18500,"Corning, NY",2023-06-01,10,12,5,0,27,2050,443
18500,"Corning, NY",2023-07-01,7,18,6,1,32,2082,450
18500,"Corning, NY",2023-08-01,6,14,4,1,25,2107,456
18500,"Corning, NY",2023-09-01,20,39,9,2,70,2177,476
18500,"Corning, NY",2023-10-01,13,27,11,2,53,2230,489
18500,"Corning, NY",2023-11-01,14,33,18,1,66,2296,503
18500,"Corning, NY",2023-12-01,16,22,12,1,51,2347,519
18500,"Corning, NY",2024-01-01,24,34,17,1,76,2423,543
18500,"Corning, NY",2024-02-01,21,30,15,1,67,2490,564
18500,"Corning, NY",2024-03-01,28,39,5,1,73,2563,592
18500,"Corning, NY",2024-04-01,17,29,7,0,53,2616,609
18500,"Corning, NY",2024-05-01,13,21,7,0,41,2657,622
18500,"Corning, NY",2024-06-01,4,11,0,1,16,2673,626
18500,"Corning, NY",2024-07-01,18,29,5,0,52,2725,644
18500,"Corning, NY",2024-08-01,8,10,8,1,27,2752,652
18500,"Corning, NY",2024-09-01,8,16,11,0,35,2787,660
18500,"Corning, NY",2024-10-01,29,39,10,0,78,2865,689
18500,"Corning, NY",2024-11-01,31,36,13,2,82,2947,720
18500,"Corning, NY",2024-12-01,34,30,9,1,74,3021,754
18500,"Corning, NY",2025-01-01,32,35,19,1,87,3108,786
18500,"Corning, NY",2025-02-01,13,28,9,2,52,3160,799
18500,"Corning, NY",2025-03-01,27,38,10,1,76,3236,826
18500,"Corning, NY",2025-04-01,42,39,14,0,95,3331,868
18500,"Corning, NY",2025-05-01,39,28,8,1,76,3407,907
18500,"Corning, NY",2025-06-01,26,41,10,2,79,3486,933
18500,"Corning, NY",2025-07-01,18,28,7,0,53,3539,951
18500,"Corning, NY",2025-08-01,26,21,9,1,57,3596,977
18500,"Corning, NY",2025-09-01,0,1,0,0,1,3597,977
42540,"Scranton--Wilkes-Barre, PA",2019-01-01,1,47,11,0,59,59,1
42540,"Scranton--Wilkes-Barre, PA",2019-02-01,1,59,11,1,72,131,2
42540,"Scranton--Wilkes-Barre, PA",2019-03-01,8,63,8,3,82,213,10
42540,"Scranton--Wilkes-Barre, PA",2019-04-01,6,76,22,0,104,317,16
42540,"Scranton--Wilkes-Barre, PA",2019-05-01,1,65,23,0,89,406,17
42540,"Scranton--Wilkes-Barre, PA",2019-06-01,1,49,18,1,69,475,18
42540,"Scranton--Wilkes-Barre, PA",2019-07-01,5,74,14,1,94,569,23
42540,"Scranton--Wilkes-Barre, PA",2019-08-01,7,89,17,2,115,684,30
42540,"Scranton--Wilkes-Barre, PA",2019-09-01,2,71,20,1,94,778,32
42540,"Scranton--Wilkes-Barre, PA",2019-10-01,2,54,11,1,68,846,34
42540,"Scranton--Wilkes-Barre, PA",2019-11-01,4,55,9,0,68,914,38
42540,"Scranton--Wilkes-Barre, PA",2019-12-01,6,53,15,2,76,990,44
42540,"Scranton--Wilkes-Barre, PA",2020-01-01,3,84,12,0,99,1089,47
42540,"Scranton--Wilkes-Barre, PA",2020-02-01,9,57,10,2,78,1167,56
42540,"Scranton--Wilkes-Barre, PA",2020-03-01,11,72,33,1,117,1284,67
42540,"Scranton--Wilkes-Barre, PA",2020-04-01,36,162,27,4,229,1513,103
42540,"Scranton--Wilkes-Barre, PA",2020-05-01,123,346,52,5,526,2039,226
42540,"Scranton--Wilkes-Barre, PA",2020-06-01,112,270,42,3,427,2466,338
42540,"Scranton--Wilkes-Barre, PA",2020-07-01,116,297,57,4,474,2940,454
42540,"Scranton--Wilkes-Barre, PA",2020-08-01,90,367,55,16,528,3468,544
42540,"Scranton--Wilkes-Barre, PA",2020-09-01,92,273,48,2,415,3883,636
42540,"Scranton--Wilkes-Barre, PA",2020-10-01,61,239,44,0,344,4227,697
42540,"Scranton--Wilkes-Barre, PA",2020-11-01,55,178,41,1,275,4502,752
42540,"Scranton--Wilkes-Barre, PA",2020-12-01,71,156,19,3,249,4751,823
42540,"Scranton--Wilkes-Barre, PA",2021-01-01,126,307,54,3,490,5241,949
42540,"Scranton--Wilkes-Barre, PA",2021-02-01,88,267,57,5,417,5658,1037
42540,"Scranton--Wilkes-Barre, PA",2021-03-01,112,293,49,0,454,6112,1149
42540,"Scranton--Wilkes-Barre, PA",2021-04-01,109,320,63,7,499,6611,1258
42540,"Scranton--Wilkes-Barre, PA",2021-05-01,119,332,63,1,515,7126,1377
42540,"Scranton--Wilkes-Barre, PA",2021-06-01,112,290,65,7,474,7600,1489
42540,"Scranton--Wilkes-Barre, PA",2021-07-01,42,154,40,1,237,7837,1531
42540,"Scranton--Wilkes-Barre, PA",2021-08-01,60,180,44,1,285,8122,1591
42540,"Scranton--Wilkes-Barre, PA",2021-09-01,91,291,74,5,461,8583,1682
42540,"Scranton--Wilkes-Barre, PA",2021-10-01,26,126,34,1,187,8770,1708
42540,"Scranton--Wilkes-Barre, PA",2021-11-01,34,94,28,1,157,8927,1742
42540,"Scranton--Wilkes-Barre, PA",2021-12-01,44,107,22,4,177,9104,1786
42540,"Scranton--Wilkes-Barre, PA",2022-01-01,68,185,36,2,291,9395,1854
42540,"Scranton--Wilkes-Barre, PA",2022-02-01,75,167,39,2,283,9678,1929
42540,"Scranton--Wilkes-Barre, PA",2022-03-01,84,182,32,3,301,9979,2013
42540,"Scranton--Wilkes-Barre, PA",2022-04-01,72,181,40,3,296,10275,2085
42540,"Scranton--Wilkes-Barre, PA",2022-05-01,74,130,36,1,241,10516,2159
42540,"Scranton--Wilkes-Barre, PA",2022-06-01,59,135,24,4,222,10738,2218
42540,"Scranton--Wilkes-Barre, PA",2022-07-01,35,87,21,3,146,10884,2253
42540,"Scranton--Wilkes-Barre, PA",2022-08-01,55,152,46,1,254,11138,2308
42540,"Scranton--Wilkes-Barre, PA",2022-09-01,91,192,52,4,339,11477,2399
42540,"Scranton--Wilkes-Barre, PA",2022-10-01,54,138,43,3,238,11715,2453
42540,"Scranton--Wilkes-Barre, PA",2022-11-01,81,177,48,5,311,12026,2534
42540,"Scranton--Wilkes-Barre, PA",2022-12-01,116,188,57,2,363,12389,2650
42540,"Scranton--Wilkes-Barre, PA",2023-01-01,110,201,53,4,368,12757,2760
42540,"Scranton--Wilkes-Barre, PA",2023-02-01,102,152,49,9,312,13069,2862
42540,"Scranton--Wilkes-Barre, PA",2023-03-01,146,236,80,7,469,13538,3008
42540,"Scranton--Wilkes-Barre, PA",2023-04-01,84,193,52,6,335,13873,3092
42540,"Scranton--Wilkes-Barre, PA",2023-05-01,55,90,16,4,165,14038,3147
42540,"Scranton--Wilkes-Barre, PA",2023-06-01,40,81,11,1,133,14171,3187
42540,"Scranton--Wilkes-Barre, PA",2023-07-01,51,66,14,1,132,14303,3238
42540,"Scranton--Wilkes-Barre, PA",2023-08-01,40,114,23,0,177,14480,3278
42540,"Scranton--Wilkes-Barre, PA",2023-09-01,58,121,52,6,237,14717,3336
42540,"Scranton--Wilkes-Barre, PA",2023-10-01,100,163,47,4,314,15031,3436
42540,"Scranton--Wilkes-Barre, PA",2023-11-01,136,217,76,3,432,15463,3572
42540,"Scranton--Wilkes-Barre, PA",2023-12-01,132,195,72,3,402,15865,3704
42540,"Scranton--Wilkes-Barre, PA",2024-01-01,152,227,61,8,448,16313,3856
42540,"Scranton--Wilkes-Barre, PA",2024-02-01,148,182,55,5,390,16703,4004
42540,"Scranton--Wilkes-Barre, PA",2024-03-01,172,214,75,4,465,17168,4176
42540,"Scranton--Wilkes-Barre, PA",2024-04-01,124,177,50,2,353,17521,4300
42540,"Scranton--Wilkes-Barre, PA",2024-05-01,142,196,54,5,397,17918,4442
42540,"Scranton--Wilkes-Barre, PA",2024-06-01,149,195,54,4,402,18320,4591
42540,"Scranton--Wilkes-Barre, PA",2024-07-01,62,111,26,2,201,18521,4653
42540,"Scranton--Wilkes-Barre, PA",2024-08-01,84,156,43,2,285,18806,4737
42540,"Scranton--Wilkes-Barre, PA",2024-09-01,118,197,68,4,387,19193,4855
42540,"Scranton--Wilkes-Barre, PA",2024-10-01,157,222,73,10,462,19655,5012
42540,"Scranton--Wilkes-Barre, PA",2024-11-01,160,211,63,10,444,20099,5172
42540,"Scranton--Wilkes-Barre, PA",2024-12-01,197,218,58,5,478,20577,5369
42540,"Scranton--Wilkes-Barre, PA",2025-01-01,188,238,72,7,505,21082,5557
42540,"Scranton--Wilkes-Barre, PA",2025-02-01,166,205,51,3,425,21507,5723
42540,"Scranton--Wilkes-Barre, PA",2025-03-01,213,251,58,5,527,22034,5936
42540,"Scranton--Wilkes-Barre, PA",2025-04-01,193,232,51,5,481,22515,6129
42540,"Scranton--Wilkes-Barre, PA",2025-05-01,230,247,71,3,551,23066,6359
42540,"Scranton--Wilkes-Barre, PA",2025-06-01,186,260,80,3,529,23595,6545
42540,"Scranton--Wilkes-Barre, PA",2025-07-01,172,227,62,5,466,24061,6717
42540,"Scranton--Wilkes-Barre, PA",2025-08-01,163,199,56,4,422,24483,6880
42540,"Scranton--Wilkes-Barre, PA",2025-09-01,1,7,3,0,11,24494,6881
36820,"Oskaloosa, IA",2019-05-01,0,1,1,0,2,2,0
36820,"Oskaloosa, IA",2019-07-01,1,0,1,0,2,4,1
36820,"Oskaloosa, IA",2019-08-01,1,1,0,0,2,6,2
36820,"Oskaloosa, IA",2019-11-01,0,2,0,0,2,8,2
36820,"Oskaloosa, IA",2020-01-01,0,1,1,0,2,10,2
36820,"Oskaloosa, IA",2020-02-01,1,0,1,0,2,12,3
36820,"Oskaloosa, IA",2020-04-01,0,2,0,0,2,14,3
36820,"Oskaloosa, IA",2020-05-01,1,5,1,0,7,21,4
36820,"Oskaloosa, IA",2020-06-01,1,1,0,0,2,23,5
36820,"Oskaloosa, IA",2020-07-01,0,6,2,0,8,31,5
36820,"Oskaloosa, IA",2020-08-01,1,3,0,0,4,35,6
36820,"Oskaloosa, IA",2020-09-01,0,5,1,0,6,41,6
36820,"Oskaloosa, IA",2020-10-01,2,4,1,0,7,48,8
36820,"Oskaloosa, IA",2020-11-01,3,5,0,0,8,56,11
36820,"Oskaloosa, IA",2020-12-01,4,7,0,0,11,67,15
36820,"Oskaloosa, IA",2021-01-01,8,9,1,0,18,85,23
36820,"Oskaloosa, IA",2021-02-01,8,6,0,0,14,99,31
36820,"Oskaloosa, IA",2021-03-01,6,12,1,0,19,118,37
36820,"Oskaloosa, IA",2021-04-01,9,9,2,1,21,139,46
36820,"Oskaloosa, IA",2021-05-01,10,19,2,0,31,170,56
36820,"Oskaloosa, IA",2021-06-01,5,16,1,2,24,194,61
36820,"Oskaloosa, IA",2021-07-01,2,19,3,0,24,218,63
36820,"Oskaloosa, IA",2021-08-01,8,8,1,0,17,235,71
36820,"Oskaloosa, IA",2021-09-01,4,11,4,0,19,254,75
36820,"Oskaloosa, IA",2021-10-01,4,13,4,1,22,276,79
36820,"Oskaloosa, IA",2021-11-01,9,17,1,1,28,304,88
36820,"Oskaloosa, IA",2021-12-01,10,11,3,0,24,328,98
36820,"Oskaloosa, IA",2022-01-01,15,15,2,0,32,360,113
36820,"Oskaloosa, IA",2022-02-01,19,16,2,0,37,397,132
36820,"Oskaloosa, IA",2022-03-01,21,17,8,1,47,444,153
36820,"Oskaloosa, IA",2022-04-01,10,7,0,2,19,463,163
36820,"Oskaloosa, IA",2022-05-01,4,9,1,0,14,477,167
36820,"Oskaloosa, IA",2022-06-01,5,9,3,0,17,494,172
36820,"Oskaloosa, IA",2022-07-01,3,11,3,0,17,511,175
36820,"Oskaloosa, IA",2022-08-01,1,12,3,0,16,527,176
36820,"Oskaloosa, IA",2022-09-01,2,11,1,1,15,542,178
36820,"Oskaloosa, IA",2022-10-01,5,6,1,1,13,555,183
36820,"Oskaloosa, IA",2022-11-01,13,6,3,0,22,577,196
36820,"Oskaloosa, IA",2022-12-01,5,7,2,0,14,591,201
36820,"Oskaloosa, IA",2023-01-01,3,15,2,0,20,611,204
36820,"Oskaloosa, IA",2023-02-01,18,9,1,1,29,640,222
36820,"Oskaloosa, IA",2023-03-01,7,12,3,0,22,662,229
36820,"Oskaloosa, IA",2023-04-01,4,13,5,0,22,684,233
36820,"Oskaloosa, IA",2023-05-01,2,6,6,0,14,698,235
36820,"Oskaloosa, IA",2023-06-01,9,3,0,1,13,711,244
36820,"Oskaloosa, IA",2023-07-01,3,7,1,0,11,722,247
36820,"Oskaloosa, IA",2023-08-01,7,4,3,1,15,737,254
36820,"Oskaloosa, IA",2023-09-01,8,5,1,0,14,751,262
36820,"Oskaloosa, IA",2023-10-01,12,12,3,0,27,778,274
36820,"Oskaloosa, IA",2023-11-01,8,12,1,0,21,799,282
36820,"Oskaloosa, IA",2023-12-01,12,12,4,0,28,827,294
36820,"Oskaloosa, IA",2024-01-01,15,12,1,0,28,855,309
36820,"Oskaloosa, IA",2024-02-01,7,10,3,0,20,875,316
36820,"Oskaloosa, IA",2024-03-01,10,7,5,0,22,897,326
36820,"Oskaloosa, IA",2024-04-01,6,13,1,0,20,917,332
36820,"Oskaloosa, IA",2024-05-01,4,14,2,0,20,937,336
36820,"Oskaloosa, IA",2024-06-01,11,10,2,0,23,960,347
36820,"Oskaloosa, IA",2024-07-01,9,9,1,1,20,980,356
36820,"Oskaloosa, IA",2024-08-01,9,11,2,1,23,1003,365
36820,"Oskaloosa, IA",2024-09-01,3,9,2,1,15,1018,368
36820,"Oskaloosa, IA",2024-10-01,4,6,2,0,12,1030,372
36820,"Oskaloosa, IA",2024-11-01,11,2,3,0,16,1046,383
36820,"Oskaloosa, IA",2024-12-01,10,11,2,0,23,1069,393
36820,"Oskaloosa, IA",2025-01-01,7,8,2,0,17,1086,400
36820,"Oskaloosa, IA",2025-02-01,12,9,3,0,24,1110,412
36820,"Oskaloosa, IA",2025-03-01,14,11,2,0,27,1137,426
36820,"Oskaloosa, IA",2025-04-01,8,8,5,0,21,1158,434
36820,"Oskaloosa, IA",2025-05-01,9,11,3,0,23,1181,443
36820,"Oskaloosa, IA",2025-06-01,8,14,6,0,28,1209,451
36820,"Oskaloosa, IA",2025-07-01,10,12,2,0,24,1233,461
36820,"Oskaloosa, IA",2025-08-01,19,11,0,0,30,1263,480
36820,"Oskaloosa, IA",2025-09-01,0,1,0,0,1,1264,480
11540,"Appleton, WI",2019-01-01,1,12,5,0,18,18,1
11540,"Appleton, WI",2019-02-01,1,20,10,1,32,50,2
11540,"Appleton, WI",2019-03-01,3,35,8,0,46,96,5
11540,"Appleton, WI",2019-04-01,4,36,11,0,51,147,9
11540,"Appleton, WI",2019-05-01,2,48,12,0,62,209,11
11540,"Appleton, WI",2019-06-01,0,30,11,1,42,251,11
11540,"Appleton, WI",2019-07-01,3,30,9,0,42,293,14
11540,"Appleton, WI",2019-08-01,2,35,9,2,48,341,16
11540,"Appleton, WI",2019-09-01,3,40,7,0,50,391,19
11540,"Appleton, WI",2019-10-01,2,12,2,0,16,407,21
11540,"Appleton, WI",2019-11-01,2,25,8,0,35,442,23
11540,"Appleton, WI",2019-12-01,5,25,5,0,35,477,28
11540,"Appleton, WI",2020-01-01,8,38,16,1,63,540,36
11540,"Appleton, WI",2020-02-01,7,34,10,0,51,591,43
11540,"Appleton, WI",2020-03-01,13,57,12,1,83,674,56
11540,"Appleton, WI",2020-04-01,49,104,34,3,190,864,105
11540,"Appleton, WI",2020-05-01,33,84,15,1,133,997,138
11540,"Appleton, WI",2020-06-01,24,47,7,0,78,1075,162
11540,"Appleton, WI",2020-07-01,36,108,11,1,156,1231,198
11540,"Appleton, WI",2020-08-01,46,117,19,2,184,1415,244
11540,"Appleton, WI",2020-09-01,44,95,24,2,165,1580,288
11540,"Appleton, WI",2020-10-01,44,100,15,0,159,1739,332
11540,"Appleton, WI",2020-11-01,21,48,8,0,77,1816,353
11540,"Appleton, WI",2020-12-01,26,56,6,0,88,1904,379
11540,"Appleton, WI",2021-01-01,90,142,37,1,270,2174,469
11540,"Appleton, WI",2021-02-01,104,160,25,1,290,2464,573
11540,"Appleton, WI",2021-03-01,95,143,33,2,273,2737,668
11540,"Appleton, WI",2021-04-01,83,108,22,1,214,2951,751
11540,"Appleton, WI",2021-05-01,59,89,20,1,169,3120,810
11540,"Appleton, WI",2021-06-01,38,94,23,4,159,3279,848
11540,"Appleton, WI",2021-07-01,45,99,13,2,159,3438,893
11540,"Appleton, WI",2021-08-01,35,73,12,2,122,3560,928
11540,"Appleton, WI",2021-09-01,38,78,24,2,142,3702,966
11540,"Appleton, WI",2021-10-01,25,50,13,0,88,3790,991
11540,"Appleton, WI",2021-11-01,36,66,15,0,117,3907,1027
11540,"Appleton, WI",2021-12-01,98,120,32,1,251,4158,1125
11540,"Appleton, WI",2022-01-01,133,215,45,0,393,4551,1258
11540,"Appleton, WI",2022-02-01,76,109,38,7,230,4781,1334
11540,"Appleton, WI",2022-03-01,73,114,34,2,223,5004,1407
11540,"Appleton, WI",2022-04-01,57,124,32,3,216,5220,1464
11540,"Appleton, WI",2022-05-01,64,86,24,0,174,5394,1528
11540,"Appleton, WI",2022-06-01,44,62,17,0,123,5517,1572
11540,"Appleton, WI",2022-07-01,70,79,25,0,174,5691,1642
11540,"Appleton, WI",2022-08-01,43,92,25,4,164,5855,1685
11540,"Appleton, WI",2022-09-01,52,90,23,4,169,6024,1737
11540,"Appleton, WI",2022-10-01,74,124,41,0,239,6263,1811
11540,"Appleton, WI",2022-11-01,81,96,33,1,211,6474,1892
11540,"Appleton, WI",2022-12-01,86,97,25,1,209,6683,1978
11540,"Appleton, WI",2023-01-01,109,131,39,1,280,6963,2087
11540,"Appleton, WI",2023-02-01,97,136,47,1,281,7244,2184
11540,"Appleton, WI",2023-03-01,95,131,41,1,268,7512,2279
11540,"Appleton, WI",2023-04-01,75,134,47,1,257,7769,2354
11540,"Appleton, WI",2023-05-01,34,51,11,2,98,7867,2388
11540,"Appleton, WI",2023-06-01,32,49,11,0,92,7959,2420
11540,"Appleton, WI",2023-07-01,34,43,14,0,91,8050,2454
11540,"Appleton, WI",2023-08-01,42,64,23,2,131,8181,2496
11540,"Appleton, WI",2023-09-01,66,102,28,3,199,8380,2562
11540,"Appleton, WI",2023-10-01,68,128,34,1,231,8611,2630
11540,"Appleton, WI",2023-11-01,118,136,43,4,301,8912,2748
11540,"Appleton, WI",2023-12-01,99,121,30,1,251,9163,2847
11540,"Appleton, WI",2024-01-01,119,86,30,2,237,9400,2966
11540,"Appleton, WI",2024-02-01,109,85,32,5,231,9631,3075
11540,"Appleton, WI",2024-03-01,99,102,34,1,236,9867,3174
11540,"Appleton, WI",2024-04-01,76,104,30,3,213,10080,3250
11540,"Appleton, WI",2024-05-01,107,98,29,5,239,10319,3357
11540,"Appleton, WI",2024-06-01,90,102,46,1,239,10558,3447
11540,"Appleton, WI",2024-07-01,67,91,26,0,184,10742,3514
11540,"Appleton, WI",2024-08-01,52,68,21,0,141,10883,3566
11540,"Appleton, WI",2024-09-01,50,79,23,3,155,11038,3616
11540,"Appleton, WI",2024-10-01,96,160,42,4,302,11340,3712
11540,"Appleton, WI",2024-11-01,100,123,44,3,270,11610,3812
11540,"Appleton, WI",2024-12-01,125,114,26,3,268,11878,3937
11540,"Appleton, WI",2025-01-01,125,130,44,3,302,12180,4062
11540,"Appleton, WI",2025-02-01,113,98,28,1,240,12420,4175
11540,"Appleton, WI",2025-03-01,143,118,37,1,299,12719,4318
11540,"Appleton, WI",2025-04-01,111,115,29,5,260,12979,4429
11540,"Appleton, WI",2025-05-01,151,111,32,1,295,13274,4580
11540,"Appleton, WI",2025-06-01,147,130,36,2,315,13589,4727
11540,"Appleton, WI",2025-07-01,127,92,34,3,256,13845,4854
11540,"Appleton, WI",2025-08-01,102,93,22,1,218,14063,4956
11540,"Appleton, WI",2025-09-01,1,2,0,0,3,14066,4957
19810,"Detroit Lakes, MN",2019-02-01,0,0,1,0,1,1,0
19810,"Detroit Lakes, MN",2019-04-01,0,1,0,0,1,2,0
19810,"Detroit Lakes, MN",2019-05-01,1,0,0,0,1,3,1
19810,"Detroit Lakes, MN",2019-06-01,0,1,0,0,1,4,1
19810,"Detroit Lakes, MN",2019-07-01,0,1,0,0,1,5,1
19810,"Detroit Lakes, MN",2019-08-01,0,0,1,0,1,6,1
19810,"Detroit Lakes, MN",2019-09-01,1,1,0,0,2,8,2
19810,"Detroit Lakes, MN",2019-11-01,0,2,1,0,3,11,2
19810,"Detroit Lakes, MN",2019-12-01,1,3,0,0,4,15,3
19810,"Detroit Lakes, MN",2020-01-01,0,1,0,0,1,16,3
19810,"Detroit Lakes, MN",2020-02-01,0,1,0,0,1,17,3
19810,"Detroit Lakes, MN",2020-03-01,0,1,0,0,1,18,3
19810,"Detroit Lakes, MN",2020-04-01,1,2,1,0,4,22,4
19810,"Detroit Lakes, MN",2020-05-01,1,1,2,0,4,26,5
19810,"Detroit Lakes, MN",2020-06-01,0,2,1,0,3,29,5
19810,"Detroit Lakes, MN",2020-07-01,1,2,0,0,3,32,6
19810,"Detroit Lakes, MN",2020-08-01,0,2,2,0,4,36,6
19810,"Detroit Lakes, MN",2020-09-01,3,2,1,1,7,43,9
19810,"Detroit Lakes, MN",2020-10-01,1,5,4,0,10,53,10
19810,"Detroit Lakes, MN",2020-11-01,0,2,0,0,2,55,10
19810,"Detroit Lakes, MN",2020-12-01,0,2,2,0,4,59,10
19810,"Detroit Lakes, MN",2021-01-01,2,5,1,0,8,67,12
19810,"Detroit Lakes, MN",2021-02-01,2,2,1,0,5,72,14
19810,"Detroit Lakes, MN",2021-03-01,5,7,0,0,12,84,19
19810,"Detroit Lakes, MN",2021-04-01,4,6,4,1,15,99,23
19810,"Detroit Lakes, MN",2021-05-01,10,15,4,0,29,128,33
19810,"Detroit Lakes, MN",2021-06-01,2,18,2,1,23,151,35
19810,"Detroit Lakes, MN",2021-07-01,6,12,1,0,19,170,41
19810,"Detroit Lakes, MN",2021-08-01,6,11,4,0,21,191,47
19810,"Detroit Lakes, MN",2021-09-01,4,14,4,0,22,213,51
19810,"Detroit Lakes, MN",2021-10-01,3,5,10,0,18,231,54
19810,"Detroit Lakes, MN",2021-11-01,4,6,1,0,11,242,58
19810,"Detroit Lakes, MN",2021-12-01,5,9,1,0,15,257,63
19810,"Detroit Lakes, MN",2022-01-01,7,16,5,0,28,285,70
19810,"Detroit Lakes, MN",2022-02-01,3,12,2,0,17,302,73
19810,"Detroit Lakes, MN",2022-03-01,3,11,5,1,20,322,76
19810,"Detroit Lakes, MN",2022-04-01,6,8,3,0,17,339,82
19810,"Detroit Lakes, MN",2022-05-01,3,5,1,0,9,348,85
19810,"Detroit Lakes, MN",2022-06-01,4,11,3,0,18,366,89
19810,"Detroit Lakes, MN",2022-07-01,8,6,3,0,17,383,97
19810,"Detroit Lakes, MN",2022-08-01,2,8,2,1,13,396,99
