CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
19810,"Detroit Lakes, MN",2022-09-01,3,7,2,0,12,408,102
19810,"Detroit Lakes, MN",2022-10-01,7,4,2,0,13,421,109
19810,"Detroit Lakes, MN",2022-11-01,7,10,2,0,19,440,116
19810,"Detroit Lakes, MN",2022-12-01,4,7,2,1,14,454,120
19810,"Detroit Lakes, MN",2023-01-01,4,9,5,0,18,472,124
19810,"Detroit Lakes, MN",2023-02-01,3,3,3,0,9,481,127
19810,"Detroit Lakes, MN",2023-03-01,5,16,1,0,22,503,132
19810,"Detroit Lakes, MN",2023-04-01,7,13,3,0,23,526,139
19810,"Detroit Lakes, MN",2023-05-01,2,5,2,1,10,536,141
19810,"Detroit Lakes, MN",2023-06-01,3,6,3,0,12,548,144
19810,"Detroit Lakes, MN",2023-07-01,4,2,2,0,8,556,148
19810,"Detroit Lakes, MN",2023-08-01,1,3,4,0,8,564,149
19810,"Detroit Lakes, MN",2023-09-01,11,10,2,0,23,587,160
19810,"Detroit Lakes, MN",2023-10-01,6,8,0,0,14,601,166
19810,"Detroit Lakes, MN",2023-11-01,7,7,1,0,15,616,173
19810,"Detroit Lakes, MN",2023-12-01,7,8,0,0,15,631,180
19810,"Detroit Lakes, MN",2024-01-01,13,12,4,0,29,660,193
19810,"Detroit Lakes, MN",2024-02-01,3,8,2,0,13,673,196
19810,"Detroit Lakes, MN",2024-03-01,0,8,5,1,14,687,196
19810,"Detroit Lakes, MN",2024-04-01,6,7,3,0,16,703,202
19810,"Detroit Lakes, MN",2024-05-01,7,8,2,0,17,720,209
19810,"Detroit Lakes, MN",2024-06-01,2,6,2,0,10,730,211
19810,"Detroit Lakes, MN",2024-07-01,5,4,2,0,11,741,216
19810,"Detroit Lakes, MN",2024-08-01,2,7,1,0,10,751,218
19810,"Detroit Lakes, MN",2024-09-01,5,2,2,0,9,760,223
19810,"Detroit Lakes, MN",2024-10-01,6,5,5,0,16,776,229
19810,"Detroit Lakes, MN",2024-11-01,5,7,1,0,13,789,234
19810,"Detroit Lakes, MN",2024-12-01,10,6,1,1,18,807,244
19810,"Detroit Lakes, MN",2025-01-01,6,7,3,0,16,823,250
19810,"Detroit Lakes, MN",2025-02-01,7,5,0,0,12,835,257
19810,"Detroit Lakes, MN",2025-03-01,8,4,2,0,14,849,265
19810,"Detroit Lakes, MN",2025-04-01,7,10,2,0,19,868,272
19810,"Detroit Lakes, MN",2025-05-01,8,6,4,0,18,886,280
19810,"Detroit Lakes, MN",2025-06-01,8,8,3,1,20,906,288
19810,"Detroit Lakes, MN",2025-07-01,7,11,5,0,23,929,295
19810,"Detroit Lakes, MN",2025-08-01,12,5,3,0,20,949,307
13740,"Billings, MT",2019-01-01,0,17,9,0,26,26,0
13740,"Billings, MT",2019-02-01,0,14,5,1,20,46,0
13740,"Billings, MT",2019-03-01,3,15,6,1,25,71,3
13740,"Billings, MT",2019-04-01,0,28,9,1,38,109,3
13740,"Billings, MT",2019-05-01,2,31,8,0,41,150,5
13740,"Billings, MT",2019-06-01,3,28,10,1,42,192,8
13740,"Billings, MT",2019-07-01,2,25,5,0,32,224,10
13740,"Billings, MT",2019-08-01,1,21,3,0,25,249,11
13740,"Billings, MT",2019-09-01,2,24,9,2,37,286,13
13740,"Billings, MT",2019-10-01,3,31,7,0,41,327,16
13740,"Billings, MT",2019-11-01,12,33,14,1,60,387,28
13740,"Billings, MT",2019-12-01,2,28,11,1,42,429,30
13740,"Billings, MT",2020-01-01,3,32,15,2,52,481,33
13740,"Billings, MT",2020-02-01,8,28,15,0,51,532,41
13740,"Billings, MT",2020-03-01,9,54,8,2,73,605,50
13740,"Billings, MT",2020-04-01,27,101,26,2,156,761,77
13740,"Billings, MT",2020-05-01,27,86,18,2,133,894,104
13740,"Billings, MT",2020-06-01,26,76,15,1,118,1012,130
13740,"Billings, MT",2020-07-01,25,74,20,2,121,1133,155
13740,"Billings, MT",2020-08-01,37,121,22,2,182,1315,192
13740,"Billings, MT",2020-09-01,46,88,12,0,146,1461,238
13740,"Billings, MT",2020-10-01,32,94,21,3,150,1611,270
13740,"Billings, MT",2020-11-01,31,58,17,3,109,1720,301
13740,"Billings, MT",2020-12-01,16,57,14,1,88,1808,317
13740,"Billings, MT",2021-01-01,49,74,22,3,148,1956,366
13740,"Billings, MT",2021-02-01,23,71,13,1,108,2064,389
13740,"Billings, MT",2021-03-01,40,125,34,4,203,2267,429
13740,"Billings, MT",2021-04-01,41,93,24,1,159,2426,470
13740,"Billings, MT",2021-05-01,39,88,15,3,145,2571,509
13740,"Billings, MT",2021-06-01,22,85,17,3,127,2698,531
13740,"Billings, MT",2021-07-01,21,53,13,1,88,2786,552
13740,"Billings, MT",2021-08-01,16,74,19,3,112,2898,568
13740,"Billings, MT",2021-09-01,33,69,22,2,126,3024,601
13740,"Billings, MT",2021-10-01,19,50,11,2,82,3106,620
13740,"Billings, MT",2021-11-01,25,61,17,1,104,3210,645
13740,"Billings, MT",2021-12-01,32,62,19,1,114,3324,677
13740,"Billings, MT",2022-01-01,62,74,20,4,160,3484,739
13740,"Billings, MT",2022-02-01,32,52,16,0,100,3584,771
13740,"Billings, MT",2022-03-01,52,90,17,4,163,3747,823
13740,"Billings, MT",2022-04-01,29,53,16,3,101,3848,852
13740,"Billings, MT",2022-05-01,29,77,22,1,129,3977,881
13740,"Billings, MT",2022-06-01,27,60,10,2,99,4076,908
13740,"Billings, MT",2022-07-01,33,52,17,1,103,4179,941
13740,"Billings, MT",2022-08-01,38,48,19,3,108,4287,979
13740,"Billings, MT",2022-09-01,45,94,17,3,159,4446,1024
13740,"Billings, MT",2022-10-01,36,58,24,0,118,4564,1060
13740,"Billings, MT",2022-11-01,41,81,21,5,148,4712,1101
13740,"Billings, MT",2022-12-01,46,105,23,0,174,4886,1147
13740,"Billings, MT",2023-01-01,62,58,21,1,142,5028,1209
13740,"Billings, MT",2023-02-01,41,73,24,2,140,5168,1250
13740,"Billings, MT",2023-03-01,67,72,31,4,174,5342,1317
13740,"Billings, MT",2023-04-01,38,68,23,2,131,5473,1355
13740,"Billings, MT",2023-05-01,33,44,15,3,95,5568,1388
13740,"Billings, MT",2023-06-01,23,29,12,2,66,5634,1411
13740,"Billings, MT",2023-07-01,20,38,15,0,73,5707,1431
13740,"Billings, MT",2023-08-01,38,32,12,0,82,5789,1469
13740,"Billings, MT",2023-09-01,35,49,14,1,99,5888,1504
13740,"Billings, MT",2023-10-01,32,41,17,0,90,5978,1536
13740,"Billings, MT",2023-11-01,37,72,23,0,132,6110,1573
13740,"Billings, MT",2023-12-01,57,63,20,4,144,6254,1630
13740,"Billings, MT",2024-01-01,40,63,23,3,129,6383,1670
13740,"Billings, MT",2024-02-01,32,86,17,1,136,6519,1702
13740,"Billings, MT",2024-03-01,51,63,17,0,131,6650,1753
13740,"Billings, MT",2024-04-01,39,51,14,1,105,6755,1792
13740,"Billings, MT",2024-05-01,38,36,12,1,87,6842,1830
13740,"Billings, MT",2024-06-01,26,55,13,2,96,6938,1856
13740,"Billings, MT",2024-07-01,34,63,27,1,125,7063,1890
13740,"Billings, MT",2024-08-01,21,51,17,3,92,7155,1911
13740,"Billings, MT",2024-09-01,32,37,8,1,78,7233,1943
13740,"Billings, MT",2024-10-01,55,64,14,3,136,7369,1998
13740,"Billings, MT",2024-11-01,47,65,22,4,138,7507,2045
13740,"Billings, MT",2024-12-01,59,76,17,3,155,7662,2104
13740,"Billings, MT",2025-01-01,58,78,17,5,158,7820,2162
13740,"Billings, MT",2025-02-01,47,55,8,1,111,7931,2209
13740,"Billings, MT",2025-03-01,70,67,19,1,157,8088,2279
13740,"Billings, MT",2025-04-01,61,74,23,5,163,8251,2340
13740,"Billings, MT",2025-05-01,57,60,22,0,139,8390,2397
13740,"Billings, MT",2025-06-01,61,79,19,1,160,8550,2458
13740,"Billings, MT",2025-07-01,50,63,28,1,142,8692,2508
13740,"Billings, MT",2025-08-01,45,72,18,2,137,8829,2553
13740,"Billings, MT",2025-09-01,4,3,2,0,9,8838,2557
40300,"Rochelle, IL",2019-01-01,0,3,0,0,3,3,0
40300,"Rochelle, IL",2019-03-01,0,2,2,0,4,7,0
40300,"Rochelle, IL",2019-05-01,0,2,0,0,2,9,0
40300,"Rochelle, IL",2019-06-01,0,0,1,0,1,10,0
40300,"Rochelle, IL",2019-07-01,0,1,0,0,1,11,0
40300,"Rochelle, IL",2019-08-01,0,2,1,0,3,14,0
40300,"Rochelle, IL",2019-10-01,0,1,1,0,2,16,0
40300,"Rochelle, IL",2019-11-01,0,3,0,0,3,19,0
40300,"Rochelle, IL",2019-12-01,0,0,2,0,2,21,0
40300,"Rochelle, IL",2020-01-01,1,1,0,1,3,24,1
40300,"Rochelle, IL",2020-02-01,0,1,0,0,1,25,1
40300,"Rochelle, IL",2020-03-01,0,0,1,0,1,26,1
40300,"Rochelle, IL",2020-04-01,0,4,0,0,4,30,1
40300,"Rochelle, IL",2020-05-01,0,3,1,2,6,36,1
40300,"Rochelle, IL",2020-06-01,0,7,1,0,8,44,1
40300,"Rochelle, IL",2020-07-01,0,3,2,0,5,49,1
40300,"Rochelle, IL",2020-08-01,1,3,1,0,5,54,2
40300,"Rochelle, IL",2020-09-01,0,3,0,0,3,57,2
40300,"Rochelle, IL",2020-10-01,2,3,1,1,7,64,4
40300,"Rochelle, IL",2020-11-01,0,4,0,0,4,68,4
40300,"Rochelle, IL",2020-12-01,0,4,1,0,5,73,4
40300,"Rochelle, IL",2021-01-01,1,11,0,0,12,85,5
40300,"Rochelle, IL",2021-02-01,1,5,0,0,6,91,6
40300,"Rochelle, IL",2021-03-01,1,8,2,2,13,104,7
40300,"Rochelle, IL",2021-04-01,2,5,1,0,8,112,9
40300,"Rochelle, IL",2021-05-01,3,5,1,0,9,121,12
40300,"Rochelle, IL",2021-06-01,2,7,1,0,10,131,14
40300,"Rochelle, IL",2021-07-01,0,5,1,0,6,137,14
40300,"Rochelle, IL",2021-08-01,3,10,0,1,14,151,17
40300,"Rochelle, IL",2021-09-01,4,14,3,0,21,172,21
40300,"Rochelle, IL",2021-10-01,3,9,4,0,16,188,24
40300,"Rochelle, IL",2021-11-01,3,18,2,0,23,211,27
40300,"Rochelle, IL",2021-12-01,5,21,8,0,34,245,32
40300,"Rochelle, IL",2022-01-01,5,33,8,4,50,295,37
40300,"Rochelle, IL",2022-02-01,4,26,6,0,36,331,41
40300,"Rochelle, IL",2022-03-01,6,15,4,1,26,357,47
40300,"Rochelle, IL",2022-04-01,4,16,5,0,25,382,51
40300,"Rochelle, IL",2022-05-01,4,7,2,0,13,395,55
40300,"Rochelle, IL",2022-06-01,2,3,1,0,6,401,57
40300,"Rochelle, IL",2022-07-01,6,7,1,0,14,415,63
40300,"Rochelle, IL",2022-08-01,4,5,2,0,11,426,67
40300,"Rochelle, IL",2022-09-01,9,14,6,0,29,455,76
40300,"Rochelle, IL",2022-10-01,10,12,3,0,25,480,86
40300,"Rochelle, IL",2022-11-01,3,12,5,0,20,500,89
40300,"Rochelle, IL",2022-12-01,7,7,4,0,18,518,96
40300,"Rochelle, IL",2023-01-01,6,6,5,0,17,535,102
40300,"Rochelle, IL",2023-02-01,5,10,5,0,20,555,107
40300,"Rochelle, IL",2023-03-01,9,11,6,1,27,582,116
40300,"Rochelle, IL",2023-04-01,7,9,5,0,21,603,123
40300,"Rochelle, IL",2023-05-01,8,9,0,0,17,620,131
40300,"Rochelle, IL",2023-06-01,6,11,2,0,19,639,137
40300,"Rochelle, IL",2023-07-01,9,6,3,0,18,657,146
40300,"Rochelle, IL",2023-08-01,2,6,4,1,13,670,148
40300,"Rochelle, IL",2023-09-01,1,12,2,0,15,685,149
40300,"Rochelle, IL",2023-10-01,7,11,3,0,21,706,156
40300,"Rochelle, IL",2023-11-01,8,5,5,0,18,724,164
40300,"Rochelle, IL",2023-12-01,11,16,7,0,34,758,175
40300,"Rochelle, IL",2024-01-01,8,14,3,2,27,785,183
40300,"Rochelle, IL",2024-02-01,8,7,1,0,16,801,191
40300,"Rochelle, IL",2024-03-01,7,18,3,0,28,829,198
40300,"Rochelle, IL",2024-04-01,5,14,2,0,21,850,203
40300,"Rochelle, IL",2024-05-01,6,11,1,0,18,868,209
40300,"Rochelle, IL",2024-06-01,8,9,2,0,19,887,217
40300,"Rochelle, IL",2024-07-01,2,4,0,0,6,893,219
40300,"Rochelle, IL",2024-08-01,2,2,0,0,4,897,221
40300,"Rochelle, IL",2024-09-01,4,9,4,1,18,915,225
40300,"Rochelle, IL",2024-10-01,4,14,3,0,21,936,229
40300,"Rochelle, IL",2024-11-01,4,8,2,1,15,951,233
40300,"Rochelle, IL",2024-12-01,9,11,3,0,23,974,242
40300,"Rochelle, IL",2025-01-01,4,11,2,0,17,991,246
40300,"Rochelle, IL",2025-02-01,8,11,5,0,24,1015,254
40300,"Rochelle, IL",2025-03-01,12,11,5,0,28,1043,266
40300,"Rochelle, IL",2025-04-01,4,4,1,0,9,1052,270
40300,"Rochelle, IL",2025-05-01,6,14,3,0,23,1075,276
40300,"Rochelle, IL",2025-06-01,4,5,3,0,12,1087,280
40300,"Rochelle, IL",2025-07-01,0,2,1,0,3,1090,280
40300,"Rochelle, IL",2025-08-01,1,2,0,0,3,1093,281
27980,"Kahului-Wailuku, HI",2019-01-01,1,0,0,0,1,1,1
27980,"Kahului-Wailuku, HI",2019-02-01,0,3,0,0,3,4,1
27980,"Kahului-Wailuku, HI",2019-03-01,0,4,0,0,4,8,1
27980,"Kahului-Wailuku, HI",2019-04-01,1,4,0,0,5,13,2
27980,"Kahului-Wailuku, HI",2019-05-01,0,1,1,0,2,15,2
27980,"Kahului-Wailuku, HI",2019-06-01,1,9,0,1,11,26,3
27980,"Kahului-Wailuku, HI",2019-07-01,0,12,6,0,18,44,3
27980,"Kahului-Wailuku, HI",2019-08-01,2,13,4,1,20,64,5
27980,"Kahului-Wailuku, HI",2019-09-01,0,13,2,1,16,80,5
27980,"Kahului-Wailuku, HI",2019-10-01,1,11,2,1,15,95,6
27980,"Kahului-Wailuku, HI",2019-11-01,0,10,7,0,17,112,6
27980,"Kahului-Wailuku, HI",2019-12-01,4,10,2,0,16,128,10
27980,"Kahului-Wailuku, HI",2020-01-01,1,7,3,0,11,139,11
27980,"Kahului-Wailuku, HI",2020-02-01,1,7,4,0,12,151,12
27980,"Kahului-Wailuku, HI",2020-03-01,0,10,11,4,25,176,12
27980,"Kahului-Wailuku, HI",2020-04-01,0,16,9,2,27,203,12
27980,"Kahului-Wailuku, HI",2020-05-01,1,23,7,0,31,234,13
27980,"Kahului-Wailuku, HI",2020-06-01,2,19,3,0,24,258,15
27980,"Kahului-Wailuku, HI",2020-07-01,3,14,9,1,27,285,18
27980,"Kahului-Wailuku, HI",2020-08-01,1,17,1,2,21,306,19
27980,"Kahului-Wailuku, HI",2020-09-01,2,16,5,0,23,329,21
27980,"Kahului-Wailuku, HI",2020-10-01,1,16,2,1,20,349,22
27980,"Kahului-Wailuku, HI",2020-11-01,2,15,2,0,19,368,24
27980,"Kahului-Wailuku, HI",2020-12-01,6,12,4,1,23,391,30
27980,"Kahului-Wailuku, HI",2021-01-01,6,24,6,1,37,428,36
27980,"Kahului-Wailuku, HI",2021-02-01,3,17,2,0,22,450,39
27980,"Kahului-Wailuku, HI",2021-03-01,8,26,7,0,41,491,47
27980,"Kahului-Wailuku, HI",2021-04-01,11,24,6,1,42,533,58
27980,"Kahului-Wailuku, HI",2021-05-01,8,25,2,1,36,569,66
27980,"Kahului-Wailuku, HI",2021-06-01,10,30,4,0,44,613,76
27980,"Kahului-Wailuku, HI",2021-07-01,9,26,8,0,43,656,85
27980,"Kahului-Wailuku, HI",2021-08-01,4,40,8,0,52,708,89
27980,"Kahului-Wailuku, HI",2021-09-01,6,33,13,0,52,760,95
27980,"Kahului-Wailuku, HI",2021-10-01,4,26,9,1,40,800,99
27980,"Kahului-Wailuku, HI",2021-11-01,5,13,9,0,27,827,104
27980,"Kahului-Wailuku, HI",2021-12-01,10,27,5,2,44,871,114
27980,"Kahului-Wailuku, HI",2022-01-01,11,33,12,1,57,928,125
27980,"Kahului-Wailuku, HI",2022-02-01,7,19,5,2,33,961,132
27980,"Kahului-Wailuku, HI",2022-03-01,4,20,9,1,34,995,136
27980,"Kahului-Wailuku, HI",2022-04-01,4,21,9,1,35,1030,140
27980,"Kahului-Wailuku, HI",2022-05-01,9,27,10,1,47,1077,149
27980,"Kahului-Wailuku, HI",2022-06-01,14,30,8,3,55,1132,163
27980,"Kahului-Wailuku, HI",2022-07-01,9,28,12,0,49,1181,172
27980,"Kahului-Wailuku, HI",2022-08-01,5,33,6,0,44,1225,177
27980,"Kahului-Wailuku, HI",2022-09-01,7,33,6,1,47,1272,184
27980,"Kahului-Wailuku, HI",2022-10-01,10,16,5,1,32,1304,194
27980,"Kahului-Wailuku, HI",2022-11-01,12,14,9,3,38,1342,206
27980,"Kahului-Wailuku, HI",2022-12-01,12,20,8,3,43,1385,218
27980,"Kahului-Wailuku, HI",2023-01-01,7,17,16,0,40,1425,225
27980,"Kahului-Wailuku, HI",2023-02-01,14,29,8,0,51,1476,239
27980,"Kahului-Wailuku, HI",2023-03-01,11,16,5,0,32,1508,250
27980,"Kahului-Wailuku, HI",2023-04-01,7,27,10,0,44,1552,257
27980,"Kahului-Wailuku, HI",2023-05-01,8,26,9,1,44,1596,265
27980,"Kahului-Wailuku, HI",2023-06-01,21,21,8,1,51,1647,286
27980,"Kahului-Wailuku, HI",2023-07-01,13,27,6,1,47,1694,299
27980,"Kahului-Wailuku, HI",2023-08-01,6,13,8,1,28,1722,305
27980,"Kahului-Wailuku, HI",2023-09-01,11,15,8,0,34,1756,316
27980,"Kahului-Wailuku, HI",2023-10-01,8,23,10,1,42,1798,324
27980,"Kahului-Wailuku, HI",2023-11-01,12,27,10,0,49,1847,336
27980,"Kahului-Wailuku, HI",2023-12-01,12,23,3,1,39,1886,348
27980,"Kahului-Wailuku, HI",2024-01-01,8,24,9,0,41,1927,356
27980,"Kahului-Wailuku, HI",2024-02-01,13,16,6,0,35,1962,369
27980,"Kahului-Wailuku, HI",2024-03-01,19,19,7,0,45,2007,388
27980,"Kahului-Wailuku, HI",2024-04-01,11,20,9,0,40,2047,399
27980,"Kahului-Wailuku, HI",2024-05-01,15,20,3,1,39,2086,414
27980,"Kahului-Wailuku, HI",2024-06-01,15,20,6,0,41,2127,429
27980,"Kahului-Wailuku, HI",2024-07-01,12,21,4,1,38,2165,441
27980,"Kahului-Wailuku, HI",2024-08-01,15,24,8,0,47,2212,456
27980,"Kahului-Wailuku, HI",2024-09-01,8,34,11,0,53,2265,464
27980,"Kahului-Wailuku, HI",2024-10-01,18,23,9,0,50,2315,482
27980,"Kahului-Wailuku, HI",2024-11-01,12,33,6,0,51,2366,494
27980,"Kahului-Wailuku, HI",2024-12-01,19,24,3,0,46,2412,513
27980,"Kahului-Wailuku, HI",2025-01-01,20,19,7,0,46,2458,533
27980,"Kahului-Wailuku, HI",2025-02-01,16,12,9,1,38,2496,549
27980,"Kahului-Wailuku, HI",2025-03-01,14,19,9,0,42,2538,563
27980,"Kahului-Wailuku, HI",2025-04-01,12,21,5,1,39,2577,575
27980,"Kahului-Wailuku, HI",2025-05-01,20,38,13,1,72,2649,595
27980,"Kahului-Wailuku, HI",2025-06-01,40,34,8,2,84,2733,635
27980,"Kahului-Wailuku, HI",2025-07-01,19,35,9,0,63,2796,654
27980,"Kahului-Wailuku, HI",2025-08-01,29,28,10,1,68,2864,683
34460,"Mount Sterling, KY",2019-01-01,0,1,0,0,1,1,0
34460,"Mount Sterling, KY",2019-02-01,0,1,0,0,1,2,0
34460,"Mount Sterling, KY",2019-04-01,0,2,0,0,2,4,0
34460,"Mount Sterling, KY",2019-05-01,0,1,0,0,1,5,0
34460,"Mount Sterling, KY",2019-07-01,1,2,0,0,3,8,1
34460,"Mount Sterling, KY",2019-08-01,0,2,0,0,2,10,1
34460,"Mount Sterling, KY",2019-09-01,0,3,0,0,3,13,1
34460,"Mount Sterling, KY",2019-10-01,0,1,0,0,1,14,1
34460,"Mount Sterling, KY",2019-11-01,0,4,0,0,4,18,1
34460,"Mount Sterling, KY",2019-12-01,0,4,0,0,4,22,1
34460,"Mount Sterling, KY",2020-01-01,0,2,1,0,3,25,1
34460,"Mount Sterling, KY",2020-02-01,0,2,0,0,2,27,1
34460,"Mount Sterling, KY",2020-03-01,1,1,1,0,3,30,2
34460,"Mount Sterling, KY",2020-04-01,1,3,0,0,4,34,3
34460,"Mount Sterling, KY",2020-05-01,0,7,2,0,9,43,3
34460,"Mount Sterling, KY",2020-06-01,0,6,1,0,7,50,3
34460,"Mount Sterling, KY",2020-07-01,1,14,2,0,17,67,4
34460,"Mount Sterling, KY",2020-08-01,0,4,1,0,5,72,4
34460,"Mount Sterling, KY",2020-09-01,1,6,2,0,9,81,5
34460,"Mount Sterling, KY",2020-10-01,0,10,3,0,13,94,5
34460,"Mount Sterling, KY",2020-11-01,1,7,2,0,10,104,6
34460,"Mount Sterling, KY",2020-12-01,3,7,2,1,13,117,9
34460,"Mount Sterling, KY",2021-01-01,2,12,2,0,16,133,11
34460,"Mount Sterling, KY",2021-02-01,1,11,2,0,14,147,12
34460,"Mount Sterling, KY",2021-03-01,2,17,3,0,22,169,14
34460,"Mount Sterling, KY",2021-04-01,4,23,5,0,32,201,18
34460,"Mount Sterling, KY",2021-05-01,6,51,11,1,69,270,24
34460,"Mount Sterling, KY",2021-06-01,4,31,12,0,47,317,28
34460,"Mount Sterling, KY",2021-07-01,6,34,6,0,46,363,34
34460,"Mount Sterling, KY",2021-08-01,6,28,6,0,40,403,40
34460,"Mount Sterling, KY",2021-09-01,3,31,7,0,41,444,43
34460,"Mount Sterling, KY",2021-10-01,5,35,10,1,51,495,48
34460,"Mount Sterling, KY",2021-11-01,5,32,8,2,47,542,53
34460,"Mount Sterling, KY",2021-12-01,7,36,8,0,51,593,60
34460,"Mount Sterling, KY",2022-01-01,10,31,8,1,50,643,70
34460,"Mount Sterling, KY",2022-02-01,5,28,7,0,40,683,75
34460,"Mount Sterling, KY",2022-03-01,18,25,5,0,48,731,93
34460,"Mount Sterling, KY",2022-04-01,7,23,14,1,45,776,100
34460,"Mount Sterling, KY",2022-05-01,4,25,7,1,37,813,104
34460,"Mount Sterling, KY",2022-06-01,7,22,5,0,34,847,111
34460,"Mount Sterling, KY",2022-07-01,10,21,9,0,40,887,121
34460,"Mount Sterling, KY",2022-08-01,7,31,11,0,49,936,128
34460,"Mount Sterling, KY",2022-09-01,3,19,5,0,27,963,131
34460,"Mount Sterling, KY",2022-10-01,6,21,2,0,29,992,137
34460,"Mount Sterling, KY",2022-11-01,9,20,5,2,36,1028,146
34460,"Mount Sterling, KY",2022-12-01,10,22,4,0,36,1064,156
34460,"Mount Sterling, KY",2023-01-01,7,20,7,0,34,1098,163
34460,"Mount Sterling, KY",2023-02-01,8,20,3,0,31,1129,171
34460,"Mount Sterling, KY",2023-03-01,21,42,8,0,71,1200,192
34460,"Mount Sterling, KY",2023-04-01,10,30,8,0,48,1248,202
34460,"Mount Sterling, KY",2023-05-01,7,26,7,0,40,1288,209
34460,"Mount Sterling, KY",2023-06-01,7,23,4,2,36,1324,216
34460,"Mount Sterling, KY",2023-07-01,9,22,7,1,39,1363,225
34460,"Mount Sterling, KY",2023-08-01,6,18,8,2,34,1397,231
34460,"Mount Sterling, KY",2023-09-01,6,22,6,0,34,1431,237
34460,"Mount Sterling, KY",2023-10-01,6,23,8,0,37,1468,243
34460,"Mount Sterling, KY",2023-11-01,19,28,9,2,58,1526,262
34460,"Mount Sterling, KY",2023-12-01,13,26,9,2,50,1576,275
34460,"Mount Sterling, KY",2024-01-01,9,29,8,0,46,1622,284
34460,"Mount Sterling, KY",2024-02-01,17,17,10,0,44,1666,301
34460,"Mount Sterling, KY",2024-03-01,16,35,9,0,60,1726,317
34460,"Mount Sterling, KY",2024-04-01,13,25,7,0,45,1771,330
34460,"Mount Sterling, KY",2024-05-01,22,24,7,2,55,1826,352
34460,"Mount Sterling, KY",2024-06-01,4,13,6,0,23,1849,356
34460,"Mount Sterling, KY",2024-07-01,5,8,3,0,16,1865,361
34460,"Mount Sterling, KY",2024-08-01,3,5,2,0,10,1875,364
34460,"Mount Sterling, KY",2024-09-01,5,14,3,1,23,1898,369
34460,"Mount Sterling, KY",2024-10-01,17,23,8,0,48,1946,386
34460,"Mount Sterling, KY",2024-11-01,15,18,12,1,46,1992,401
34460,"Mount Sterling, KY",2024-12-01,15,27,8,0,50,2042,416
34460,"Mount Sterling, KY",2025-01-01,15,26,8,0,49,2091,431
34460,"Mount Sterling, KY",2025-02-01,12,24,10,3,49,2140,443
34460,"Mount Sterling, KY",2025-03-01,14,30,6,0,50,2190,457
34460,"Mount Sterling, KY",2025-04-01,24,21,7,0,52,2242,481
34460,"Mount Sterling, KY",2025-05-01,19,30,6,1,56,2298,500
34460,"Mount Sterling, KY",2025-06-01,17,33,13,0,63,2361,517
34460,"Mount Sterling, KY",2025-07-01,7,20,13,1,41,2402,524
34460,"Mount Sterling, KY",2025-08-01,13,16,5,1,35,2437,537
13220,"Beckley, WV",2019-01-01,0,3,3,0,6,6,0
13220,"Beckley, WV",2019-02-01,0,4,1,0,5,11,0
13220,"Beckley, WV",2019-03-01,0,2,0,0,2,13,0
13220,"Beckley, WV",2019-04-01,4,8,2,0,14,27,4
13220,"Beckley, WV",2019-05-01,1,26,6,0,33,60,5
13220,"Beckley, WV",2019-06-01,1,18,3,0,22,82,6
13220,"Beckley, WV",2019-07-01,0,8,4,0,12,94,6
13220,"Beckley, WV",2019-08-01,0,20,2,0,22,116,6
13220,"Beckley, WV",2019-09-01,4,20,5,0,29,145,10
13220,"Beckley, WV",2019-10-01,0,15,3,0,18,163,10
13220,"Beckley, WV",2019-11-01,1,15,6,1,23,186,11
13220,"Beckley, WV",2019-12-01,3,18,0,0,21,207,14
13220,"Beckley, WV",2020-01-01,3,16,2,1,22,229,17
13220,"Beckley, WV",2020-02-01,2,10,7,0,19,248,19
13220,"Beckley, WV",2020-03-01,3,18,4,0,25,273,22
13220,"Beckley, WV",2020-04-01,5,33,15,0,53,326,27
13220,"Beckley, WV",2020-05-01,14,45,13,2,74,400,41
13220,"Beckley, WV",2020-06-01,11,43,12,0,66,466,52
13220,"Beckley, WV",2020-07-01,16,24,5,0,45,511,68
13220,"Beckley, WV",2020-08-01,15,47,9,1,72,583,83
13220,"Beckley, WV",2020-09-01,9,40,8,2,59,642,92
13220,"Beckley, WV",2020-10-01,11,35,7,0,53,695,103
13220,"Beckley, WV",2020-11-01,8,26,8,0,42,737,111
13220,"Beckley, WV",2020-12-01,13,26,4,0,43,780,124
13220,"Beckley, WV",2021-01-01,25,45,17,0,87,867,149
13220,"Beckley, WV",2021-02-01,22,45,11,1,79,946,171
13220,"Beckley, WV",2021-03-01,25,54,20,2,101,1047,196
13220,"Beckley, WV",2021-04-01,17,59,22,0,98,1145,213
13220,"Beckley, WV",2021-05-01,18,55,9,0,82,1227,231
