CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
28420,"Kennewick-Richland, WA",2019-12-01,3,35,7,0,45,610,46
28420,"Kennewick-Richland, WA",2020-01-01,4,41,17,1,63,673,50
28420,"Kennewick-Richland, WA",2020-02-01,9,28,10,1,48,721,59
28420,"Kennewick-Richland, WA",2020-03-01,26,60,17,3,106,827,85
28420,"Kennewick-Richland, WA",2020-04-01,73,151,35,4,263,1090,158
28420,"Kennewick-Richland, WA",2020-05-01,42,71,15,3,131,1221,200
28420,"Kennewick-Richland, WA",2020-06-01,34,72,15,1,122,1343,234
28420,"Kennewick-Richland, WA",2020-07-01,49,106,17,2,174,1517,283
28420,"Kennewick-Richland, WA",2020-08-01,66,149,26,5,246,1763,349
28420,"Kennewick-Richland, WA",2020-09-01,43,101,21,0,165,1928,392
28420,"Kennewick-Richland, WA",2020-10-01,40,103,18,0,161,2089,432
28420,"Kennewick-Richland, WA",2020-11-01,32,77,14,1,124,2213,464
28420,"Kennewick-Richland, WA",2020-12-01,35,62,10,0,107,2320,499
28420,"Kennewick-Richland, WA",2021-01-01,97,147,27,2,273,2593,596
28420,"Kennewick-Richland, WA",2021-02-01,35,79,22,3,139,2732,631
28420,"Kennewick-Richland, WA",2021-03-01,72,125,32,4,233,2965,703
28420,"Kennewick-Richland, WA",2021-04-01,61,114,29,1,205,3170,764
28420,"Kennewick-Richland, WA",2021-05-01,44,103,20,2,169,3339,808
28420,"Kennewick-Richland, WA",2021-06-01,46,102,20,2,170,3509,854
28420,"Kennewick-Richland, WA",2021-07-01,54,122,28,1,205,3714,908
28420,"Kennewick-Richland, WA",2021-08-01,43,95,17,5,160,3874,951
28420,"Kennewick-Richland, WA",2021-09-01,60,133,37,4,234,4108,1011
28420,"Kennewick-Richland, WA",2021-10-01,25,80,22,1,128,4236,1036
28420,"Kennewick-Richland, WA",2021-11-01,41,62,33,4,140,4376,1077
28420,"Kennewick-Richland, WA",2021-12-01,80,161,39,3,283,4659,1157
28420,"Kennewick-Richland, WA",2022-01-01,145,248,55,5,453,5112,1302
28420,"Kennewick-Richland, WA",2022-02-01,66,130,33,4,233,5345,1368
28420,"Kennewick-Richland, WA",2022-03-01,47,111,42,1,201,5546,1415
28420,"Kennewick-Richland, WA",2022-04-01,54,89,24,1,168,5714,1469
28420,"Kennewick-Richland, WA",2022-05-01,51,80,15,1,147,5861,1520
28420,"Kennewick-Richland, WA",2022-06-01,58,107,19,2,186,6047,1578
28420,"Kennewick-Richland, WA",2022-07-01,40,90,17,3,150,6197,1618
28420,"Kennewick-Richland, WA",2022-08-01,74,115,37,1,227,6424,1692
28420,"Kennewick-Richland, WA",2022-09-01,77,168,51,3,299,6723,1769
28420,"Kennewick-Richland, WA",2022-10-01,47,95,22,1,165,6888,1816
28420,"Kennewick-Richland, WA",2022-11-01,65,109,19,4,197,7085,1881
28420,"Kennewick-Richland, WA",2022-12-01,91,128,32,4,255,7340,1972
28420,"Kennewick-Richland, WA",2023-01-01,78,119,31,4,232,7572,2050
28420,"Kennewick-Richland, WA",2023-02-01,60,87,33,4,184,7756,2110
28420,"Kennewick-Richland, WA",2023-03-01,95,150,42,4,291,8047,2205
28420,"Kennewick-Richland, WA",2023-04-01,79,112,25,2,218,8265,2284
28420,"Kennewick-Richland, WA",2023-05-01,39,58,17,2,116,8381,2323
28420,"Kennewick-Richland, WA",2023-06-01,46,52,14,2,114,8495,2369
28420,"Kennewick-Richland, WA",2023-07-01,36,44,8,2,90,8585,2405
28420,"Kennewick-Richland, WA",2023-08-01,47,65,19,1,132,8717,2452
28420,"Kennewick-Richland, WA",2023-09-01,47,71,12,3,133,8850,2499
28420,"Kennewick-Richland, WA",2023-10-01,57,101,19,3,180,9030,2556
28420,"Kennewick-Richland, WA",2023-11-01,94,125,38,2,259,9289,2650
28420,"Kennewick-Richland, WA",2023-12-01,107,144,45,6,302,9591,2757
28420,"Kennewick-Richland, WA",2024-01-01,75,96,36,3,210,9801,2832
28420,"Kennewick-Richland, WA",2024-02-01,86,106,33,1,226,10027,2918
28420,"Kennewick-Richland, WA",2024-03-01,42,50,11,1,104,10131,2960
28420,"Kennewick-Richland, WA",2024-04-01,77,112,27,0,216,10347,3037
28420,"Kennewick-Richland, WA",2024-05-01,76,125,31,3,235,10582,3113
28420,"Kennewick-Richland, WA",2024-06-01,49,61,15,0,125,10707,3162
28420,"Kennewick-Richland, WA",2024-07-01,29,49,16,2,96,10803,3191
28420,"Kennewick-Richland, WA",2024-08-01,20,48,17,0,85,10888,3211
28420,"Kennewick-Richland, WA",2024-09-01,39,38,13,1,91,10979,3250
28420,"Kennewick-Richland, WA",2024-10-01,59,110,22,2,193,11172,3309
28420,"Kennewick-Richland, WA",2024-11-01,77,116,22,2,217,11389,3386
28420,"Kennewick-Richland, WA",2024-12-01,91,108,19,4,222,11611,3477
28420,"Kennewick-Richland, WA",2025-01-01,46,77,11,1,135,11746,3523
28420,"Kennewick-Richland, WA",2025-02-01,87,102,29,0,218,11964,3610
28420,"Kennewick-Richland, WA",2025-03-01,93,99,28,2,222,12186,3703
28420,"Kennewick-Richland, WA",2025-04-01,28,45,14,1,88,12274,3731
28420,"Kennewick-Richland, WA",2025-05-01,101,99,21,1,222,12496,3832
28420,"Kennewick-Richland, WA",2025-06-01,141,121,25,2,289,12785,3973
28420,"Kennewick-Richland, WA",2025-07-01,88,88,23,2,201,12986,4061
28420,"Kennewick-Richland, WA",2025-08-01,120,86,21,3,230,13216,4181
28420,"Kennewick-Richland, WA",2025-09-01,3,3,1,0,7,13223,4184
30580,"Liberal, KS",2019-01-01,0,1,0,0,1,1,0
30580,"Liberal, KS",2019-02-01,0,1,1,0,2,3,0
30580,"Liberal, KS",2019-03-01,0,2,0,0,2,5,0
30580,"Liberal, KS",2019-05-01,0,1,0,0,1,6,0
30580,"Liberal, KS",2019-06-01,0,2,0,0,2,8,0
30580,"Liberal, KS",2019-08-01,0,1,0,0,1,9,0
30580,"Liberal, KS",2019-09-01,0,2,0,0,2,11,0
30580,"Liberal, KS",2019-12-01,0,1,1,0,2,13,0
30580,"Liberal, KS",2020-03-01,0,1,0,0,1,14,0
30580,"Liberal, KS",2020-04-01,0,1,0,1,2,16,0
30580,"Liberal, KS",2020-05-01,0,2,2,1,5,21,0
30580,"Liberal, KS",2020-06-01,0,0,2,0,2,23,0
30580,"Liberal, KS",2020-07-01,1,1,1,0,3,26,1
30580,"Liberal, KS",2020-08-01,1,2,0,0,3,29,2
30580,"Liberal, KS",2020-09-01,0,2,0,0,2,31,2
30580,"Liberal, KS",2020-10-01,0,4,1,0,5,36,2
30580,"Liberal, KS",2020-11-01,2,4,3,0,9,45,4
30580,"Liberal, KS",2020-12-01,2,9,1,0,12,57,6
30580,"Liberal, KS",2021-01-01,2,7,3,1,13,70,8
30580,"Liberal, KS",2021-02-01,1,3,0,0,4,74,9
30580,"Liberal, KS",2021-03-01,3,7,2,0,12,86,12
30580,"Liberal, KS",2021-04-01,2,2,0,0,4,90,14
30580,"Liberal, KS",2021-05-01,0,9,2,0,11,101,14
30580,"Liberal, KS",2021-06-01,0,9,2,0,11,112,14
30580,"Liberal, KS",2021-07-01,2,10,3,1,16,128,16
30580,"Liberal, KS",2021-08-01,1,6,2,0,9,137,17
30580,"Liberal, KS",2021-09-01,0,7,0,0,7,144,17
30580,"Liberal, KS",2021-10-01,0,4,0,0,4,148,17
30580,"Liberal, KS",2021-11-01,2,8,0,0,10,158,19
30580,"Liberal, KS",2021-12-01,7,11,1,1,20,178,26
30580,"Liberal, KS",2022-01-01,3,8,4,0,15,193,29
30580,"Liberal, KS",2022-02-01,7,9,6,1,23,216,36
30580,"Liberal, KS",2022-03-01,4,11,1,0,16,232,40
30580,"Liberal, KS",2022-04-01,2,10,1,1,14,246,42
30580,"Liberal, KS",2022-05-01,6,8,0,0,14,260,48
30580,"Liberal, KS",2022-06-01,4,5,4,0,13,273,52
30580,"Liberal, KS",2022-07-01,4,9,1,0,14,287,56
30580,"Liberal, KS",2022-08-01,3,9,2,0,14,301,59
30580,"Liberal, KS",2022-09-01,5,7,0,0,12,313,64
30580,"Liberal, KS",2022-10-01,5,5,3,0,13,326,69
30580,"Liberal, KS",2022-11-01,11,6,2,0,19,345,80
30580,"Liberal, KS",2022-12-01,3,5,2,0,10,355,83
30580,"Liberal, KS",2023-01-01,7,6,0,0,13,368,90
30580,"Liberal, KS",2023-02-01,4,1,1,0,6,374,94
30580,"Liberal, KS",2023-03-01,9,7,3,0,19,393,103
30580,"Liberal, KS",2023-04-01,6,8,0,0,14,407,109
30580,"Liberal, KS",2023-05-01,8,4,3,0,15,422,117
30580,"Liberal, KS",2023-06-01,7,6,1,0,14,436,124
30580,"Liberal, KS",2023-07-01,4,14,3,0,21,457,128
30580,"Liberal, KS",2023-08-01,5,5,2,0,12,469,133
30580,"Liberal, KS",2023-09-01,4,5,0,0,9,478,137
30580,"Liberal, KS",2023-10-01,5,8,2,0,15,493,142
30580,"Liberal, KS",2023-11-01,3,5,0,0,8,501,145
30580,"Liberal, KS",2023-12-01,6,5,1,0,12,513,151
30580,"Liberal, KS",2024-01-01,6,9,7,0,22,535,157
30580,"Liberal, KS",2024-02-01,3,5,0,0,8,543,160
30580,"Liberal, KS",2024-03-01,8,5,3,0,16,559,168
30580,"Liberal, KS",2024-04-01,9,8,2,0,19,578,177
30580,"Liberal, KS",2024-05-01,3,3,1,0,7,585,180
30580,"Liberal, KS",2024-06-01,1,2,0,0,3,588,181
30580,"Liberal, KS",2024-07-01,2,4,0,0,6,594,183
30580,"Liberal, KS",2024-08-01,1,4,0,0,5,599,184
30580,"Liberal, KS",2024-09-01,4,1,1,0,6,605,188
30580,"Liberal, KS",2024-10-01,8,6,2,0,16,621,196
30580,"Liberal, KS",2024-11-01,10,6,3,0,19,640,206
30580,"Liberal, KS",2024-12-01,13,9,1,0,23,663,219
30580,"Liberal, KS",2025-01-01,5,10,1,0,16,679,224
30580,"Liberal, KS",2025-02-01,10,4,3,0,17,696,234
30580,"Liberal, KS",2025-03-01,3,4,2,0,9,705,237
30580,"Liberal, KS",2025-04-01,0,3,0,0,3,708,237
30580,"Liberal, KS",2025-05-01,9,10,2,0,21,729,246
30580,"Liberal, KS",2025-06-01,0,2,0,0,2,731,246
30580,"Liberal, KS",2025-07-01,2,3,0,0,5,736,248
30580,"Liberal, KS",2025-08-01,3,3,2,0,8,744,251
29860,"Laurel, MS",2019-02-01,0,1,1,0,2,2,0
29860,"Laurel, MS",2019-03-01,0,3,0,0,3,5,0
29860,"Laurel, MS",2019-04-01,0,2,1,0,3,8,0
29860,"Laurel, MS",2019-05-01,0,12,4,0,16,24,0
29860,"Laurel, MS",2019-06-01,1,10,4,0,15,39,1
29860,"Laurel, MS",2019-07-01,2,24,2,0,28,67,3
29860,"Laurel, MS",2019-08-01,1,21,5,0,27,94,4
29860,"Laurel, MS",2019-09-01,1,12,4,0,17,111,5
29860,"Laurel, MS",2019-10-01,1,12,8,0,21,132,6
29860,"Laurel, MS",2019-11-01,0,15,5,0,20,152,6
29860,"Laurel, MS",2019-12-01,3,15,0,0,18,170,9
29860,"Laurel, MS",2020-01-01,0,12,1,0,13,183,9
29860,"Laurel, MS",2020-02-01,2,11,2,0,15,198,11
29860,"Laurel, MS",2020-03-01,5,22,1,1,29,227,16
29860,"Laurel, MS",2020-04-01,2,25,4,1,32,259,18
29860,"Laurel, MS",2020-05-01,9,48,7,0,64,323,27
29860,"Laurel, MS",2020-06-01,5,32,3,0,40,363,32
29860,"Laurel, MS",2020-07-01,6,28,3,2,39,402,38
29860,"Laurel, MS",2020-08-01,13,54,8,1,76,478,51
29860,"Laurel, MS",2020-09-01,6,25,5,0,36,514,57
29860,"Laurel, MS",2020-10-01,12,18,4,0,34,548,69
29860,"Laurel, MS",2020-11-01,14,28,5,0,47,595,83
29860,"Laurel, MS",2020-12-01,10,26,4,0,40,635,93
29860,"Laurel, MS",2021-01-01,12,27,6,0,45,680,105
29860,"Laurel, MS",2021-02-01,11,32,11,0,54,734,116
29860,"Laurel, MS",2021-03-01,23,49,4,0,76,810,139
29860,"Laurel, MS",2021-04-01,16,52,8,0,76,886,155
29860,"Laurel, MS",2021-05-01,11,55,8,0,74,960,166
29860,"Laurel, MS",2021-06-01,14,44,3,0,61,1021,180
29860,"Laurel, MS",2021-07-01,10,65,10,2,87,1108,190
29860,"Laurel, MS",2021-08-01,15,39,8,0,62,1170,205
29860,"Laurel, MS",2021-09-01,10,41,6,0,57,1227,215
29860,"Laurel, MS",2021-10-01,10,32,6,0,48,1275,225
29860,"Laurel, MS",2021-11-01,11,30,10,0,51,1326,236
29860,"Laurel, MS",2021-12-01,20,38,10,0,68,1394,256
29860,"Laurel, MS",2022-01-01,21,46,13,0,80,1474,277
29860,"Laurel, MS",2022-02-01,15,24,7,1,47,1521,292
29860,"Laurel, MS",2022-03-01,17,49,12,0,78,1599,309
29860,"Laurel, MS",2022-04-01,20,44,7,1,72,1671,329
29860,"Laurel, MS",2022-05-01,16,48,8,3,75,1746,345
29860,"Laurel, MS",2022-06-01,18,25,1,1,45,1791,363
29860,"Laurel, MS",2022-07-01,18,26,6,2,52,1843,381
29860,"Laurel, MS",2022-08-01,16,35,9,2,62,1905,397
29860,"Laurel, MS",2022-09-01,21,26,8,1,56,1961,418
29860,"Laurel, MS",2022-10-01,15,35,12,0,62,2023,433
29860,"Laurel, MS",2022-11-01,20,30,8,0,58,2081,453
29860,"Laurel, MS",2022-12-01,26,43,15,3,87,2168,479
29860,"Laurel, MS",2023-01-01,17,27,13,0,57,2225,496
29860,"Laurel, MS",2023-02-01,18,41,10,1,70,2295,514
29860,"Laurel, MS",2023-03-01,27,47,6,1,81,2376,541
29860,"Laurel, MS",2023-04-01,31,46,7,0,84,2460,572
29860,"Laurel, MS",2023-05-01,8,29,3,1,41,2501,580
29860,"Laurel, MS",2023-06-01,17,30,5,1,53,2554,597
29860,"Laurel, MS",2023-07-01,19,33,4,0,56,2610,616
29860,"Laurel, MS",2023-08-01,14,20,6,0,40,2650,630
29860,"Laurel, MS",2023-09-01,8,28,2,0,38,2688,638
29860,"Laurel, MS",2023-10-01,35,42,3,0,80,2768,673
29860,"Laurel, MS",2023-11-01,26,44,14,0,84,2852,699
29860,"Laurel, MS",2023-12-01,33,48,13,3,97,2949,732
29860,"Laurel, MS",2024-01-01,22,41,21,0,84,3033,754
29860,"Laurel, MS",2024-02-01,36,46,9,2,93,3126,790
29860,"Laurel, MS",2024-03-01,47,41,13,0,101,3227,837
29860,"Laurel, MS",2024-04-01,33,53,11,4,101,3328,870
29860,"Laurel, MS",2024-05-01,24,37,13,0,74,3402,894
29860,"Laurel, MS",2024-06-01,7,20,8,0,35,3437,901
29860,"Laurel, MS",2024-07-01,22,33,6,3,64,3501,923
29860,"Laurel, MS",2024-08-01,32,42,13,2,89,3590,955
29860,"Laurel, MS",2024-09-01,23,29,12,1,65,3655,978
29860,"Laurel, MS",2024-10-01,38,54,13,1,106,3761,1016
29860,"Laurel, MS",2024-11-01,39,46,14,2,101,3862,1055
29860,"Laurel, MS",2024-12-01,43,32,11,3,89,3951,1098
29860,"Laurel, MS",2025-01-01,46,30,10,4,90,4041,1144
29860,"Laurel, MS",2025-02-01,36,39,13,4,92,4133,1180
29860,"Laurel, MS",2025-03-01,52,45,15,7,119,4252,1232
29860,"Laurel, MS",2025-04-01,48,45,12,1,106,4358,1280
29860,"Laurel, MS",2025-05-01,51,49,13,3,116,4474,1331
29860,"Laurel, MS",2025-06-01,37,45,20,2,104,4578,1368
29860,"Laurel, MS",2025-07-01,34,27,8,1,70,4648,1402
29860,"Laurel, MS",2025-08-01,31,33,6,0,70,4718,1433
29860,"Laurel, MS",2025-09-01,1,0,0,0,1,4719,1434
25500,"Harrisonburg, VA",2019-01-01,1,9,4,1,15,15,1
25500,"Harrisonburg, VA",2019-02-01,0,8,2,1,11,26,1
25500,"Harrisonburg, VA",2019-03-01,7,21,7,0,35,61,8
25500,"Harrisonburg, VA",2019-04-01,2,35,6,0,43,104,10
25500,"Harrisonburg, VA",2019-05-01,3,57,6,0,66,170,13
25500,"Harrisonburg, VA",2019-06-01,6,37,6,2,51,221,19
25500,"Harrisonburg, VA",2019-07-01,1,38,5,1,45,266,20
25500,"Harrisonburg, VA",2019-08-01,3,41,7,0,51,317,23
25500,"Harrisonburg, VA",2019-09-01,2,41,8,0,51,368,25
25500,"Harrisonburg, VA",2019-10-01,1,20,9,0,30,398,26
25500,"Harrisonburg, VA",2019-11-01,7,59,7,0,73,471,33
25500,"Harrisonburg, VA",2019-12-01,9,46,7,0,62,533,42
25500,"Harrisonburg, VA",2020-01-01,5,54,7,1,67,600,47
25500,"Harrisonburg, VA",2020-02-01,10,58,6,0,74,674,57
25500,"Harrisonburg, VA",2020-03-01,12,69,16,3,100,774,69
25500,"Harrisonburg, VA",2020-04-01,57,99,8,4,168,942,126
25500,"Harrisonburg, VA",2020-05-01,120,181,17,3,321,1263,246
25500,"Harrisonburg, VA",2020-06-01,66,107,5,1,179,1442,312
25500,"Harrisonburg, VA",2020-07-01,77,120,13,1,211,1653,389
25500,"Harrisonburg, VA",2020-08-01,69,147,9,2,227,1880,458
25500,"Harrisonburg, VA",2020-09-01,75,153,8,0,236,2116,533
25500,"Harrisonburg, VA",2020-10-01,53,90,4,2,149,2265,586
25500,"Harrisonburg, VA",2020-11-01,41,62,5,1,109,2374,627
25500,"Harrisonburg, VA",2020-12-01,52,60,8,1,121,2495,679
25500,"Harrisonburg, VA",2021-01-01,66,98,13,1,178,2673,745
25500,"Harrisonburg, VA",2021-02-01,48,110,12,2,172,2845,793
25500,"Harrisonburg, VA",2021-03-01,128,157,24,4,313,3158,921
25500,"Harrisonburg, VA",2021-04-01,88,117,10,2,217,3375,1009
25500,"Harrisonburg, VA",2021-05-01,102,119,8,1,230,3605,1111
25500,"Harrisonburg, VA",2021-06-01,54,90,10,1,155,3760,1165
25500,"Harrisonburg, VA",2021-07-01,60,82,8,0,150,3910,1225
25500,"Harrisonburg, VA",2021-08-01,72,94,17,0,183,4093,1297
25500,"Harrisonburg, VA",2021-09-01,72,91,28,4,195,4288,1369
25500,"Harrisonburg, VA",2021-10-01,39,39,11,0,89,4377,1408
25500,"Harrisonburg, VA",2021-11-01,50,66,19,1,136,4513,1458
25500,"Harrisonburg, VA",2021-12-01,88,83,19,0,190,4703,1546
25500,"Harrisonburg, VA",2022-01-01,123,145,24,2,294,4997,1669
25500,"Harrisonburg, VA",2022-02-01,76,89,21,2,188,5185,1745
25500,"Harrisonburg, VA",2022-03-01,58,75,14,0,147,5332,1803
25500,"Harrisonburg, VA",2022-04-01,42,67,13,2,124,5456,1845
25500,"Harrisonburg, VA",2022-05-01,108,83,16,1,208,5664,1953
25500,"Harrisonburg, VA",2022-06-01,48,69,15,1,133,5797,2001
25500,"Harrisonburg, VA",2022-07-01,43,58,8,1,110,5907,2044
25500,"Harrisonburg, VA",2022-08-01,85,80,23,0,188,6095,2129
25500,"Harrisonburg, VA",2022-09-01,88,81,24,2,195,6290,2217
25500,"Harrisonburg, VA",2022-10-01,96,74,28,3,201,6491,2313
25500,"Harrisonburg, VA",2022-11-01,86,91,22,1,200,6691,2399
25500,"Harrisonburg, VA",2022-12-01,127,86,20,5,238,6929,2526
25500,"Harrisonburg, VA",2023-01-01,99,95,19,1,214,7143,2625
25500,"Harrisonburg, VA",2023-02-01,84,63,13,3,163,7306,2709
25500,"Harrisonburg, VA",2023-03-01,113,79,31,6,229,7535,2822
25500,"Harrisonburg, VA",2023-04-01,92,72,17,2,183,7718,2914
25500,"Harrisonburg, VA",2023-05-01,62,62,16,2,142,7860,2976
25500,"Harrisonburg, VA",2023-06-01,37,31,8,1,77,7937,3013
25500,"Harrisonburg, VA",2023-07-01,45,41,12,1,99,8036,3058
25500,"Harrisonburg, VA",2023-08-01,58,56,23,1,138,8174,3116
25500,"Harrisonburg, VA",2023-09-01,58,44,9,2,113,8287,3174
25500,"Harrisonburg, VA",2023-10-01,75,62,15,3,155,8442,3249
25500,"Harrisonburg, VA",2023-11-01,92,83,17,1,193,8635,3341
25500,"Harrisonburg, VA",2023-12-01,101,72,16,4,193,8828,3442
25500,"Harrisonburg, VA",2024-01-01,100,59,31,1,191,9019,3542
25500,"Harrisonburg, VA",2024-02-01,99,60,17,1,177,9196,3641
25500,"Harrisonburg, VA",2024-03-01,112,72,17,1,202,9398,3753
25500,"Harrisonburg, VA",2024-04-01,91,61,14,3,169,9567,3844
25500,"Harrisonburg, VA",2024-05-01,82,53,13,2,150,9717,3926
25500,"Harrisonburg, VA",2024-06-01,40,37,10,2,89,9806,3966
25500,"Harrisonburg, VA",2024-07-01,31,39,9,1,80,9886,3997
25500,"Harrisonburg, VA",2024-08-01,29,45,11,2,87,9973,4026
25500,"Harrisonburg, VA",2024-09-01,63,80,21,3,167,10140,4089
25500,"Harrisonburg, VA",2024-10-01,106,106,33,0,245,10385,4195
25500,"Harrisonburg, VA",2024-11-01,103,86,24,1,214,10599,4298
25500,"Harrisonburg, VA",2024-12-01,119,84,20,1,224,10823,4417
25500,"Harrisonburg, VA",2025-01-01,88,91,24,0,203,11026,4505
25500,"Harrisonburg, VA",2025-02-01,117,78,20,1,216,11242,4622
25500,"Harrisonburg, VA",2025-03-01,124,78,23,1,226,11468,4746
25500,"Harrisonburg, VA",2025-04-01,111,66,18,2,197,11665,4857
25500,"Harrisonburg, VA",2025-05-01,105,73,16,2,196,11861,4962
25500,"Harrisonburg, VA",2025-06-01,89,67,17,0,173,12034,5051
25500,"Harrisonburg, VA",2025-07-01,70,57,15,0,142,12176,5121
25500,"Harrisonburg, VA",2025-08-01,92,63,15,1,171,12347,5213
25500,"Harrisonburg, VA",2025-09-01,0,0,1,0,1,12348,5213
44260,"Starkville, MS",2019-01-01,0,2,1,0,3,3,0
44260,"Starkville, MS",2019-02-01,0,1,0,0,1,4,0
44260,"Starkville, MS",2019-03-01,0,1,0,0,1,5,0
44260,"Starkville, MS",2019-04-01,1,7,0,0,8,13,1
44260,"Starkville, MS",2019-05-01,0,6,1,0,7,20,1
44260,"Starkville, MS",2019-06-01,2,22,3,0,27,47,3
44260,"Starkville, MS",2019-07-01,1,26,1,0,28,75,4
44260,"Starkville, MS",2019-08-01,1,25,2,0,28,103,5
44260,"Starkville, MS",2019-09-01,3,49,6,0,58,161,8
44260,"Starkville, MS",2019-10-01,4,34,2,0,40,201,12
44260,"Starkville, MS",2019-11-01,2,23,1,0,26,227,14
44260,"Starkville, MS",2019-12-01,6,29,1,0,36,263,20
44260,"Starkville, MS",2020-01-01,3,23,2,0,28,291,23
44260,"Starkville, MS",2020-02-01,5,38,2,0,45,336,28
44260,"Starkville, MS",2020-03-01,8,35,4,0,47,383,36
44260,"Starkville, MS",2020-04-01,9,44,1,0,54,437,45
44260,"Starkville, MS",2020-05-01,34,102,3,0,139,576,79
44260,"Starkville, MS",2020-06-01,21,80,3,0,104,680,100
44260,"Starkville, MS",2020-07-01,23,68,4,1,96,776,123
44260,"Starkville, MS",2020-08-01,24,136,4,2,166,942,147
44260,"Starkville, MS",2020-09-01,64,138,10,0,212,1154,211
44260,"Starkville, MS",2020-10-01,57,102,5,1,165,1319,268
44260,"Starkville, MS",2020-11-01,33,75,4,0,112,1431,301
44260,"Starkville, MS",2020-12-01,28,55,1,0,84,1515,329
44260,"Starkville, MS",2021-01-01,48,101,5,0,154,1669,377
44260,"Starkville, MS",2021-02-01,51,89,4,1,145,1814,428
44260,"Starkville, MS",2021-03-01,80,119,10,2,211,2025,508
44260,"Starkville, MS",2021-04-01,56,78,6,0,140,2165,564
44260,"Starkville, MS",2021-05-01,36,74,9,0,119,2284,600
44260,"Starkville, MS",2021-06-01,39,70,8,2,119,2403,639
44260,"Starkville, MS",2021-07-01,42,86,5,0,133,2536,681
44260,"Starkville, MS",2021-08-01,50,99,7,0,156,2692,731
44260,"Starkville, MS",2021-09-01,50,61,7,0,118,2810,781
44260,"Starkville, MS",2021-10-01,33,48,6,0,87,2897,814
44260,"Starkville, MS",2021-11-01,46,55,11,1,113,3010,860
44260,"Starkville, MS",2021-12-01,56,61,7,1,125,3135,916
44260,"Starkville, MS",2022-01-01,72,69,9,0,150,3285,988
44260,"Starkville, MS",2022-02-01,41,46,5,0,92,3377,1029
44260,"Starkville, MS",2022-03-01,48,45,6,1,100,3477,1077
44260,"Starkville, MS",2022-04-01,31,56,6,0,93,3570,1108
44260,"Starkville, MS",2022-05-01,46,66,8,0,120,3690,1154
44260,"Starkville, MS",2022-06-01,34,49,6,0,89,3779,1188
44260,"Starkville, MS",2022-07-01,35,53,9,1,98,3877,1223
44260,"Starkville, MS",2022-08-01,44,54,8,0,106,3983,1267
44260,"Starkville, MS",2022-09-01,86,71,6,0,163,4146,1353
44260,"Starkville, MS",2022-10-01,74,56,10,1,141,4287,1427
44260,"Starkville, MS",2022-11-01,52,59,5,2,118,4405,1479
44260,"Starkville, MS",2022-12-01,69,63,8,1,141,4546,1548
44260,"Starkville, MS",2023-01-01,60,59,10,0,129,4675,1608
44260,"Starkville, MS",2023-02-01,91,50,7,1,149,4824,1699
44260,"Starkville, MS",2023-03-01,92,80,13,2,187,5011,1791
44260,"Starkville, MS",2023-04-01,53,50,10,1,114,5125,1844
44260,"Starkville, MS",2023-05-01,42,50,2,0,94,5219,1886
44260,"Starkville, MS",2023-06-01,32,42,8,0,82,5301,1918
44260,"Starkville, MS",2023-07-01,31,37,5,1,74,5375,1949
44260,"Starkville, MS",2023-08-01,53,38,5,0,96,5471,2002
44260,"Starkville, MS",2023-09-01,66,53,15,2,136,5607,2068
44260,"Starkville, MS",2023-10-01,60,37,9,0,106,5713,2128
44260,"Starkville, MS",2023-11-01,89,57,9,0,155,5868,2217
44260,"Starkville, MS",2023-12-01,85,47,11,1,144,6012,2302
44260,"Starkville, MS",2024-01-01,90,51,5,1,147,6159,2392
44260,"Starkville, MS",2024-02-01,114,65,8,0,187,6346,2506
44260,"Starkville, MS",2024-03-01,90,47,13,0,150,6496,2596
44260,"Starkville, MS",2024-04-01,70,42,12,0,124,6620,2666
44260,"Starkville, MS",2024-05-01,72,55,8,1,136,6756,2738
44260,"Starkville, MS",2024-06-01,60,22,6,0,88,6844,2798
44260,"Starkville, MS",2024-07-01,44,29,6,0,79,6923,2842
