CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
44260,"Starkville, MS",2024-08-01,36,30,6,0,72,6995,2878
44260,"Starkville, MS",2024-09-01,93,53,13,2,161,7156,2971
44260,"Starkville, MS",2024-10-01,131,65,12,2,210,7366,3102
44260,"Starkville, MS",2024-11-01,141,65,12,0,218,7584,3243
44260,"Starkville, MS",2024-12-01,96,53,11,0,160,7744,3339
44260,"Starkville, MS",2025-01-01,111,39,15,0,165,7909,3450
44260,"Starkville, MS",2025-02-01,121,40,9,2,172,8081,3571
44260,"Starkville, MS",2025-03-01,127,65,10,1,203,8284,3698
44260,"Starkville, MS",2025-04-01,108,60,11,2,181,8465,3806
44260,"Starkville, MS",2025-05-01,92,54,19,3,168,8633,3898
44260,"Starkville, MS",2025-06-01,76,49,7,2,134,8767,3974
44260,"Starkville, MS",2025-07-01,58,50,10,0,118,8885,4032
44260,"Starkville, MS",2025-08-01,111,45,10,2,168,9053,4143
44260,"Starkville, MS",2025-09-01,2,2,0,0,4,9057,4145
43220,"Shelton, WA",2019-01-01,0,3,1,0,4,4,0
43220,"Shelton, WA",2019-02-01,0,1,0,0,1,5,0
43220,"Shelton, WA",2019-03-01,0,3,2,0,5,10,0
43220,"Shelton, WA",2019-04-01,0,1,1,0,2,12,0
43220,"Shelton, WA",2019-05-01,0,5,1,0,6,18,0
43220,"Shelton, WA",2019-06-01,0,5,1,0,6,24,0
43220,"Shelton, WA",2019-07-01,0,2,2,0,4,28,0
43220,"Shelton, WA",2019-08-01,0,4,2,0,6,34,0
43220,"Shelton, WA",2019-09-01,0,3,1,0,4,38,0
43220,"Shelton, WA",2019-10-01,0,2,0,0,2,40,0
43220,"Shelton, WA",2019-11-01,1,2,0,1,4,44,1
43220,"Shelton, WA",2019-12-01,0,3,1,1,5,49,1
43220,"Shelton, WA",2020-01-01,0,4,1,0,5,54,1
43220,"Shelton, WA",2020-02-01,0,3,1,0,4,58,1
43220,"Shelton, WA",2020-03-01,1,1,1,0,3,61,2
43220,"Shelton, WA",2020-04-01,0,6,2,0,8,69,2
43220,"Shelton, WA",2020-05-01,0,5,5,0,10,79,2
43220,"Shelton, WA",2020-06-01,2,7,0,1,10,89,4
43220,"Shelton, WA",2020-07-01,3,7,3,0,13,102,7
43220,"Shelton, WA",2020-08-01,0,4,3,1,8,110,7
43220,"Shelton, WA",2020-09-01,4,12,1,0,17,127,11
43220,"Shelton, WA",2020-10-01,1,10,3,0,14,141,12
43220,"Shelton, WA",2020-11-01,1,7,0,0,8,149,13
43220,"Shelton, WA",2020-12-01,7,12,5,1,25,174,20
43220,"Shelton, WA",2021-01-01,2,13,5,0,20,194,22
43220,"Shelton, WA",2021-02-01,3,9,4,0,16,210,25
43220,"Shelton, WA",2021-03-01,4,13,4,0,21,231,29
43220,"Shelton, WA",2021-04-01,7,15,5,1,28,259,36
43220,"Shelton, WA",2021-05-01,10,31,10,0,51,310,46
43220,"Shelton, WA",2021-06-01,9,29,11,1,50,360,55
43220,"Shelton, WA",2021-07-01,11,27,11,0,49,409,66
43220,"Shelton, WA",2021-08-01,5,25,10,0,40,449,71
43220,"Shelton, WA",2021-09-01,8,42,10,2,62,511,79
43220,"Shelton, WA",2021-10-01,9,35,13,0,57,568,88
43220,"Shelton, WA",2021-11-01,12,44,15,0,71,639,100
43220,"Shelton, WA",2021-12-01,12,22,6,0,40,679,112
43220,"Shelton, WA",2022-01-01,9,34,18,1,62,741,121
43220,"Shelton, WA",2022-02-01,10,25,8,1,44,785,131
43220,"Shelton, WA",2022-03-01,9,26,13,1,49,834,140
43220,"Shelton, WA",2022-04-01,10,23,12,1,46,880,150
43220,"Shelton, WA",2022-05-01,9,18,4,0,31,911,159
43220,"Shelton, WA",2022-06-01,8,16,3,0,27,938,167
43220,"Shelton, WA",2022-07-01,11,21,6,0,38,976,178
43220,"Shelton, WA",2022-08-01,8,23,7,2,40,1016,186
43220,"Shelton, WA",2022-09-01,9,22,13,1,45,1061,195
43220,"Shelton, WA",2022-10-01,10,29,3,0,42,1103,205
43220,"Shelton, WA",2022-11-01,9,29,7,0,45,1148,214
43220,"Shelton, WA",2022-12-01,12,25,9,0,46,1194,226
43220,"Shelton, WA",2023-01-01,5,18,13,1,37,1231,231
43220,"Shelton, WA",2023-02-01,10,13,6,1,30,1261,241
43220,"Shelton, WA",2023-03-01,9,17,3,0,29,1290,250
43220,"Shelton, WA",2023-04-01,7,20,6,2,35,1325,257
43220,"Shelton, WA",2023-05-01,7,14,5,2,28,1353,264
43220,"Shelton, WA",2023-06-01,10,17,7,2,36,1389,274
43220,"Shelton, WA",2023-07-01,8,22,6,0,36,1425,282
43220,"Shelton, WA",2023-08-01,8,24,5,0,37,1462,290
43220,"Shelton, WA",2023-09-01,8,17,3,2,30,1492,298
43220,"Shelton, WA",2023-10-01,6,24,3,0,33,1525,304
43220,"Shelton, WA",2023-11-01,13,13,8,0,34,1559,317
43220,"Shelton, WA",2023-12-01,9,17,8,0,34,1593,326
43220,"Shelton, WA",2024-01-01,12,17,6,1,36,1629,338
43220,"Shelton, WA",2024-02-01,7,20,8,0,35,1664,345
43220,"Shelton, WA",2024-03-01,13,16,4,1,34,1698,358
43220,"Shelton, WA",2024-04-01,13,17,6,1,37,1735,371
43220,"Shelton, WA",2024-05-01,7,19,9,0,35,1770,378
43220,"Shelton, WA",2024-06-01,12,11,4,0,27,1797,390
43220,"Shelton, WA",2024-07-01,6,10,5,0,21,1818,396
43220,"Shelton, WA",2024-08-01,9,22,3,2,36,1854,405
43220,"Shelton, WA",2024-09-01,8,17,5,0,30,1884,413
43220,"Shelton, WA",2024-10-01,7,19,6,0,32,1916,420
43220,"Shelton, WA",2024-11-01,15,33,14,0,62,1978,435
43220,"Shelton, WA",2024-12-01,18,12,4,0,34,2012,453
43220,"Shelton, WA",2025-01-01,19,20,7,1,47,2059,472
43220,"Shelton, WA",2025-02-01,12,16,5,0,33,2092,484
43220,"Shelton, WA",2025-03-01,12,19,3,1,35,2127,496
43220,"Shelton, WA",2025-04-01,17,18,3,0,38,2165,513
43220,"Shelton, WA",2025-05-01,17,22,4,2,45,2210,530
43220,"Shelton, WA",2025-06-01,18,16,2,1,37,2247,548
43220,"Shelton, WA",2025-07-01,20,26,6,0,52,2299,568
43220,"Shelton, WA",2025-08-01,12,11,8,0,31,2330,580
43220,"Shelton, WA",2025-09-01,1,0,0,0,1,2331,581
40090,"Rifle, CO",2019-02-01,0,1,0,0,1,1,0
40090,"Rifle, CO",2019-03-01,0,1,1,0,2,3,0
40090,"Rifle, CO",2019-04-01,0,1,0,0,1,4,0
40090,"Rifle, CO",2019-05-01,0,3,0,0,3,7,0
40090,"Rifle, CO",2019-08-01,0,1,1,0,2,9,0
40090,"Rifle, CO",2019-09-01,0,1,0,0,1,10,0
40090,"Rifle, CO",2019-12-01,0,0,0,1,1,11,0
40090,"Rifle, CO",2020-01-01,0,1,0,0,1,12,0
40090,"Rifle, CO",2020-02-01,0,5,0,0,5,17,0
40090,"Rifle, CO",2020-03-01,0,1,1,0,2,19,0
40090,"Rifle, CO",2020-04-01,1,2,1,0,4,23,1
40090,"Rifle, CO",2020-05-01,0,1,0,0,1,24,1
40090,"Rifle, CO",2020-07-01,0,3,0,0,3,27,1
40090,"Rifle, CO",2020-08-01,2,3,3,0,8,35,3
40090,"Rifle, CO",2020-09-01,1,4,1,0,6,41,4
40090,"Rifle, CO",2020-10-01,0,0,1,0,1,42,4
40090,"Rifle, CO",2020-11-01,0,1,0,0,1,43,4
40090,"Rifle, CO",2020-12-01,0,1,2,0,3,46,4
40090,"Rifle, CO",2021-01-01,0,3,0,0,3,49,4
40090,"Rifle, CO",2021-03-01,0,5,3,0,8,57,4
40090,"Rifle, CO",2021-04-01,1,3,1,0,5,62,5
40090,"Rifle, CO",2021-05-01,1,4,2,0,7,69,6
40090,"Rifle, CO",2021-06-01,1,4,0,0,5,74,7
40090,"Rifle, CO",2021-07-01,0,8,0,0,8,82,7
40090,"Rifle, CO",2021-08-01,2,7,1,0,10,92,9
40090,"Rifle, CO",2021-09-01,2,5,5,1,13,105,11
40090,"Rifle, CO",2021-10-01,0,6,2,1,9,114,11
40090,"Rifle, CO",2021-11-01,1,4,0,1,6,120,12
40090,"Rifle, CO",2021-12-01,2,5,2,0,9,129,14
40090,"Rifle, CO",2022-01-01,3,12,5,0,20,149,17
40090,"Rifle, CO",2022-02-01,4,4,1,0,9,158,21
40090,"Rifle, CO",2022-03-01,7,11,2,0,20,178,28
40090,"Rifle, CO",2022-04-01,2,5,3,0,10,188,30
40090,"Rifle, CO",2022-05-01,3,14,6,0,23,211,33
40090,"Rifle, CO",2022-06-01,5,14,2,0,21,232,38
40090,"Rifle, CO",2022-07-01,5,6,0,0,11,243,43
40090,"Rifle, CO",2022-08-01,5,10,3,0,18,261,48
40090,"Rifle, CO",2022-09-01,1,6,2,2,11,272,49
40090,"Rifle, CO",2022-10-01,5,10,5,0,20,292,54
40090,"Rifle, CO",2022-11-01,6,8,1,0,15,307,60
40090,"Rifle, CO",2022-12-01,4,8,6,0,18,325,64
40090,"Rifle, CO",2023-01-01,4,13,3,0,20,345,68
40090,"Rifle, CO",2023-02-01,6,3,3,0,12,357,74
40090,"Rifle, CO",2023-03-01,3,11,4,0,18,375,77
40090,"Rifle, CO",2023-04-01,3,6,0,0,9,384,80
40090,"Rifle, CO",2023-05-01,4,8,1,0,13,397,84
40090,"Rifle, CO",2023-06-01,2,12,2,0,16,413,86
40090,"Rifle, CO",2023-07-01,8,5,4,1,18,431,94
40090,"Rifle, CO",2023-08-01,3,4,1,0,8,439,97
40090,"Rifle, CO",2023-09-01,4,7,3,0,14,453,101
40090,"Rifle, CO",2023-10-01,5,6,5,0,16,469,106
40090,"Rifle, CO",2023-11-01,4,14,4,1,23,492,110
40090,"Rifle, CO",2023-12-01,7,10,3,0,20,512,117
40090,"Rifle, CO",2024-01-01,8,8,5,1,22,534,125
40090,"Rifle, CO",2024-02-01,6,5,4,0,15,549,131
40090,"Rifle, CO",2024-03-01,11,7,6,1,25,574,142
40090,"Rifle, CO",2024-04-01,4,8,2,1,15,589,146
40090,"Rifle, CO",2024-05-01,8,11,5,0,24,613,154
40090,"Rifle, CO",2024-06-01,5,10,2,0,17,630,159
40090,"Rifle, CO",2024-07-01,6,11,3,1,21,651,165
40090,"Rifle, CO",2024-08-01,4,5,4,0,13,664,169
40090,"Rifle, CO",2024-09-01,1,8,2,1,12,676,170
40090,"Rifle, CO",2024-10-01,5,7,6,0,18,694,175
40090,"Rifle, CO",2024-11-01,2,11,3,0,16,710,177
40090,"Rifle, CO",2024-12-01,5,9,0,1,15,725,182
40090,"Rifle, CO",2025-01-01,8,11,2,0,21,746,190
40090,"Rifle, CO",2025-02-01,5,8,1,0,14,760,195
40090,"Rifle, CO",2025-03-01,7,7,4,0,18,778,202
40090,"Rifle, CO",2025-04-01,3,11,0,0,14,792,205
40090,"Rifle, CO",2025-05-01,6,6,2,0,14,806,211
40090,"Rifle, CO",2025-06-01,9,7,2,1,19,825,220
40090,"Rifle, CO",2025-07-01,6,5,1,0,12,837,226
40090,"Rifle, CO",2025-08-01,3,3,2,1,9,846,229
40090,"Rifle, CO",2025-09-01,0,1,0,0,1,847,229
31060,"Los Alamos, NM",2020-04-01,1,0,0,0,1,1,1
31060,"Los Alamos, NM",2020-08-01,0,2,0,0,2,3,1
31060,"Los Alamos, NM",2020-12-01,1,0,0,0,1,4,2
31060,"Los Alamos, NM",2021-03-01,0,1,0,0,1,5,2
31060,"Los Alamos, NM",2021-04-01,0,1,0,0,1,6,2
31060,"Los Alamos, NM",2021-05-01,0,1,0,0,1,7,2
31060,"Los Alamos, NM",2021-06-01,1,1,0,0,2,9,3
31060,"Los Alamos, NM",2021-08-01,0,1,0,0,1,10,3
31060,"Los Alamos, NM",2021-09-01,0,1,0,0,1,11,3
31060,"Los Alamos, NM",2021-11-01,1,0,0,0,1,12,4
31060,"Los Alamos, NM",2022-02-01,1,0,0,0,1,13,5
31060,"Los Alamos, NM",2022-04-01,1,0,0,0,1,14,6
31060,"Los Alamos, NM",2022-06-01,0,0,1,0,1,15,6
31060,"Los Alamos, NM",2022-07-01,0,2,0,0,2,17,6
31060,"Los Alamos, NM",2022-08-01,0,1,0,0,1,18,6
31060,"Los Alamos, NM",2022-11-01,0,2,0,0,2,20,6
31060,"Los Alamos, NM",2023-01-01,0,1,0,0,1,21,6
31060,"Los Alamos, NM",2023-02-01,0,0,1,0,1,22,6
31060,"Los Alamos, NM",2023-03-01,2,1,0,0,3,25,8
31060,"Los Alamos, NM",2023-04-01,1,1,0,0,2,27,9
31060,"Los Alamos, NM",2023-05-01,0,1,0,0,1,28,9
31060,"Los Alamos, NM",2023-06-01,0,3,1,0,4,32,9
31060,"Los Alamos, NM",2023-07-01,1,2,0,0,3,35,10
31060,"Los Alamos, NM",2023-09-01,0,2,0,0,2,37,10
31060,"Los Alamos, NM",2023-10-01,1,1,1,0,3,40,11
31060,"Los Alamos, NM",2023-11-01,0,1,0,0,1,41,11
31060,"Los Alamos, NM",2023-12-01,0,3,0,0,3,44,11
31060,"Los Alamos, NM",2024-01-01,1,2,0,0,3,47,12
31060,"Los Alamos, NM",2024-02-01,1,1,0,0,2,49,13
31060,"Los Alamos, NM",2024-03-01,0,3,0,1,4,53,13
31060,"Los Alamos, NM",2024-04-01,2,3,0,0,5,58,15
31060,"Los Alamos, NM",2024-05-01,4,1,0,0,5,63,19
31060,"Los Alamos, NM",2024-06-01,2,0,0,0,2,65,21
31060,"Los Alamos, NM",2024-07-01,2,3,1,0,6,71,23
31060,"Los Alamos, NM",2024-08-01,0,1,1,0,2,73,23
31060,"Los Alamos, NM",2024-09-01,0,0,1,0,1,74,23
31060,"Los Alamos, NM",2024-10-01,0,1,0,0,1,75,23
31060,"Los Alamos, NM",2024-11-01,2,2,1,0,5,80,25
31060,"Los Alamos, NM",2024-12-01,2,2,0,0,4,84,27
31060,"Los Alamos, NM",2025-01-01,1,1,0,1,3,87,28
31060,"Los Alamos, NM",2025-02-01,1,1,0,0,2,89,29
31060,"Los Alamos, NM",2025-03-01,0,0,1,0,1,90,29
31060,"Los Alamos, NM",2025-04-01,0,4,1,0,5,95,29
31060,"Los Alamos, NM",2025-05-01,1,3,0,0,4,99,30
31060,"Los Alamos, NM",2025-06-01,1,1,0,0,2,101,31
31060,"Los Alamos, NM",2025-07-01,1,1,0,0,2,103,32
31060,"Los Alamos, NM",2025-08-01,1,2,0,0,3,106,33
42460,"Scottsboro, AL",2019-01-01,0,1,1,0,2,2,0
42460,"Scottsboro, AL",2019-02-01,0,1,0,0,1,3,0
42460,"Scottsboro, AL",2019-03-01,0,4,0,0,4,7,0
42460,"Scottsboro, AL",2019-04-01,0,1,0,0,1,8,0
42460,"Scottsboro, AL",2019-05-01,0,3,1,0,4,12,0
42460,"Scottsboro, AL",2019-06-01,0,4,2,0,6,18,0
42460,"Scottsboro, AL",2019-07-01,0,1,3,0,4,22,0
42460,"Scottsboro, AL",2019-08-01,0,2,2,0,4,26,0
42460,"Scottsboro, AL",2019-09-01,0,3,1,0,4,30,0
42460,"Scottsboro, AL",2019-10-01,0,2,0,0,2,32,0
42460,"Scottsboro, AL",2019-11-01,0,3,0,0,3,35,0
42460,"Scottsboro, AL",2019-12-01,0,0,2,0,2,37,0
42460,"Scottsboro, AL",2020-01-01,0,4,2,0,6,43,0
42460,"Scottsboro, AL",2020-02-01,0,5,2,0,7,50,0
42460,"Scottsboro, AL",2020-03-01,0,1,0,0,1,51,0
42460,"Scottsboro, AL",2020-04-01,1,9,2,0,12,63,1
42460,"Scottsboro, AL",2020-05-01,0,11,1,0,12,75,1
42460,"Scottsboro, AL",2020-06-01,3,2,2,0,7,82,4
42460,"Scottsboro, AL",2020-07-01,2,9,3,0,14,96,6
42460,"Scottsboro, AL",2020-08-01,4,20,4,0,28,124,10
42460,"Scottsboro, AL",2020-09-01,3,9,0,0,12,136,13
42460,"Scottsboro, AL",2020-10-01,3,16,1,0,20,156,16
42460,"Scottsboro, AL",2020-11-01,3,15,5,0,23,179,19
42460,"Scottsboro, AL",2020-12-01,0,7,1,0,8,187,19
42460,"Scottsboro, AL",2021-01-01,3,10,4,1,18,205,22
42460,"Scottsboro, AL",2021-02-01,4,10,2,0,16,221,26
42460,"Scottsboro, AL",2021-03-01,3,12,3,0,18,239,29
42460,"Scottsboro, AL",2021-04-01,5,30,5,1,41,280,34
42460,"Scottsboro, AL",2021-05-01,6,28,5,0,39,319,40
42460,"Scottsboro, AL",2021-06-01,11,36,8,2,57,376,51
42460,"Scottsboro, AL",2021-07-01,14,27,2,0,43,419,65
42460,"Scottsboro, AL",2021-08-01,15,46,12,2,75,494,80
42460,"Scottsboro, AL",2021-09-01,5,28,7,0,40,534,85
42460,"Scottsboro, AL",2021-10-01,7,35,10,2,54,588,92
42460,"Scottsboro, AL",2021-11-01,12,33,7,1,53,641,104
42460,"Scottsboro, AL",2021-12-01,12,31,5,0,48,689,116
42460,"Scottsboro, AL",2022-01-01,9,34,13,0,56,745,125
42460,"Scottsboro, AL",2022-02-01,14,35,10,1,60,805,139
42460,"Scottsboro, AL",2022-03-01,17,29,10,0,56,861,156
42460,"Scottsboro, AL",2022-04-01,12,25,6,0,43,904,168
42460,"Scottsboro, AL",2022-05-01,12,19,11,0,42,946,180
42460,"Scottsboro, AL",2022-06-01,12,26,9,0,47,993,192
42460,"Scottsboro, AL",2022-07-01,13,26,11,1,51,1044,205
42460,"Scottsboro, AL",2022-08-01,18,30,13,0,61,1105,223
42460,"Scottsboro, AL",2022-09-01,12,23,5,0,40,1145,235
42460,"Scottsboro, AL",2022-10-01,6,25,7,0,38,1183,241
42460,"Scottsboro, AL",2022-11-01,7,26,7,0,40,1223,248
42460,"Scottsboro, AL",2022-12-01,18,27,7,1,53,1276,266
42460,"Scottsboro, AL",2023-01-01,13,27,5,0,45,1321,279
42460,"Scottsboro, AL",2023-02-01,8,33,9,1,51,1372,287
42460,"Scottsboro, AL",2023-03-01,18,40,10,2,70,1442,305
42460,"Scottsboro, AL",2023-04-01,19,26,13,0,58,1500,324
42460,"Scottsboro, AL",2023-05-01,16,33,8,0,57,1557,340
42460,"Scottsboro, AL",2023-06-01,17,38,5,1,61,1618,357
42460,"Scottsboro, AL",2023-07-01,7,17,10,1,35,1653,364
42460,"Scottsboro, AL",2023-08-01,5,19,5,0,29,1682,369
42460,"Scottsboro, AL",2023-09-01,8,24,5,0,37,1719,377
42460,"Scottsboro, AL",2023-10-01,7,23,8,2,40,1759,384
42460,"Scottsboro, AL",2023-11-01,20,28,12,0,60,1819,404
42460,"Scottsboro, AL",2023-12-01,21,31,13,1,66,1885,425
42460,"Scottsboro, AL",2024-01-01,17,35,8,0,60,1945,442
42460,"Scottsboro, AL",2024-02-01,18,30,13,0,61,2006,460
42460,"Scottsboro, AL",2024-03-01,29,19,11,1,60,2066,489
42460,"Scottsboro, AL",2024-04-01,20,28,5,0,53,2119,509
42460,"Scottsboro, AL",2024-05-01,24,29,6,2,61,2180,533
42460,"Scottsboro, AL",2024-06-01,5,15,4,1,25,2205,538
42460,"Scottsboro, AL",2024-07-01,7,24,3,0,34,2239,545
42460,"Scottsboro, AL",2024-08-01,15,20,9,0,44,2283,560
42460,"Scottsboro, AL",2024-09-01,23,29,14,2,68,2351,583
42460,"Scottsboro, AL",2024-10-01,29,33,14,0,76,2427,612
42460,"Scottsboro, AL",2024-11-01,30,42,9,1,82,2509,642
42460,"Scottsboro, AL",2024-12-01,28,40,13,0,81,2590,670
42460,"Scottsboro, AL",2025-01-01,20,25,7,0,52,2642,690
42460,"Scottsboro, AL",2025-02-01,21,23,12,2,58,2700,711
42460,"Scottsboro, AL",2025-03-01,32,33,12,1,78,2778,743
42460,"Scottsboro, AL",2025-04-01,17,26,15,0,58,2836,760
42460,"Scottsboro, AL",2025-05-01,27,28,15,2,72,2908,787
42460,"Scottsboro, AL",2025-06-01,26,38,11,0,75,2983,813
42460,"Scottsboro, AL",2025-07-01,28,25,12,0,65,3048,841
42460,"Scottsboro, AL",2025-08-01,16,18,8,0,42,3090,857
22500,"Florence, SC",2019-01-01,2,16,8,0,26,26,2
22500,"Florence, SC",2019-02-01,1,14,6,0,21,47,3
22500,"Florence, SC",2019-03-01,0,24,10,0,34,81,3
22500,"Florence, SC",2019-04-01,0,31,9,0,40,121,3
22500,"Florence, SC",2019-05-01,1,60,15,0,76,197,4
22500,"Florence, SC",2019-06-01,0,36,7,3,46,243,4
22500,"Florence, SC",2019-07-01,3,43,14,0,60,303,7
22500,"Florence, SC",2019-08-01,0,39,14,1,54,357,7
22500,"Florence, SC",2019-09-01,0,34,17,0,51,408,7
22500,"Florence, SC",2019-10-01,3,51,12,3,69,477,10
22500,"Florence, SC",2019-11-01,4,39,14,1,58,535,14
22500,"Florence, SC",2019-12-01,6,37,11,2,56,591,20
22500,"Florence, SC",2020-01-01,7,52,12,0,71,662,27
22500,"Florence, SC",2020-02-01,8,45,15,1,69,731,35
22500,"Florence, SC",2020-03-01,6,63,15,0,84,815,41
22500,"Florence, SC",2020-04-01,16,69,32,4,121,936,57
22500,"Florence, SC",2020-05-01,29,153,41,6,229,1165,86
22500,"Florence, SC",2020-06-01,30,117,23,2,172,1337,116
22500,"Florence, SC",2020-07-01,30,125,21,5,181,1518,146
22500,"Florence, SC",2020-08-01,38,200,37,6,281,1799,184
22500,"Florence, SC",2020-09-01,22,169,27,5,223,2022,206
22500,"Florence, SC",2020-10-01,22,99,19,1,141,2163,228
22500,"Florence, SC",2020-11-01,22,79,21,2,124,2287,250
22500,"Florence, SC",2020-12-01,21,85,14,0,120,2407,271
22500,"Florence, SC",2021-01-01,55,170,27,6,258,2665,326
22500,"Florence, SC",2021-02-01,44,154,23,3,224,2889,370
22500,"Florence, SC",2021-03-01,54,166,39,4,263,3152,424
22500,"Florence, SC",2021-04-01,52,196,40,2,290,3442,476
22500,"Florence, SC",2021-05-01,72,232,50,9,363,3805,548
22500,"Florence, SC",2021-06-01,48,196,36,5,285,4090,596
22500,"Florence, SC",2021-07-01,40,181,25,3,249,4339,636
22500,"Florence, SC",2021-08-01,44,181,41,6,272,4611,680
22500,"Florence, SC",2021-09-01,41,178,49,3,271,4882,721
22500,"Florence, SC",2021-10-01,31,114,27,4,176,5058,752
22500,"Florence, SC",2021-11-01,34,117,25,4,180,5238,786
22500,"Florence, SC",2021-12-01,61,159,43,4,267,5505,847
22500,"Florence, SC",2022-01-01,59,188,52,4,303,5808,906
22500,"Florence, SC",2022-02-01,28,104,29,3,164,5972,934
22500,"Florence, SC",2022-03-01,83,177,39,2,301,6273,1017
22500,"Florence, SC",2022-04-01,64,172,41,6,283,6556,1081
22500,"Florence, SC",2022-05-01,55,168,39,6,268,6824,1136
22500,"Florence, SC",2022-06-01,62,133,27,3,225,7049,1198
22500,"Florence, SC",2022-07-01,62,139,34,6,241,7290,1260
22500,"Florence, SC",2022-08-01,66,177,48,3,294,7584,1326
22500,"Florence, SC",2022-09-01,49,153,45,5,252,7836,1375
22500,"Florence, SC",2022-10-01,44,134,38,4,220,8056,1419
22500,"Florence, SC",2022-11-01,39,134,40,3,216,8272,1458
22500,"Florence, SC",2022-12-01,65,123,35,6,229,8501,1523
22500,"Florence, SC",2023-01-01,55,133,45,4,237,8738,1578
22500,"Florence, SC",2023-02-01,56,102,37,4,199,8937,1634
22500,"Florence, SC",2023-03-01,90,158,43,4,295,9232,1724
22500,"Florence, SC",2023-04-01,66,155,48,2,271,9503,1790
22500,"Florence, SC",2023-05-01,54,96,24,7,181,9684,1844
22500,"Florence, SC",2023-06-01,63,113,39,3,218,9902,1907
22500,"Florence, SC",2023-07-01,46,97,32,2,177,10079,1953
22500,"Florence, SC",2023-08-01,37,120,32,5,194,10273,1990
22500,"Florence, SC",2023-09-01,47,89,27,0,163,10436,2037
22500,"Florence, SC",2023-10-01,48,125,38,3,214,10650,2085
22500,"Florence, SC",2023-11-01,55,108,35,3,201,10851,2140
22500,"Florence, SC",2023-12-01,70,111,25,4,210,11061,2210
22500,"Florence, SC",2024-01-01,64,144,41,6,255,11316,2274
22500,"Florence, SC",2024-02-01,81,149,33,1,264,11580,2355
22500,"Florence, SC",2024-03-01,91,146,34,4,275,11855,2446
22500,"Florence, SC",2024-04-01,69,120,31,7,227,12082,2515
22500,"Florence, SC",2024-05-01,84,140,29,10,263,12345,2599
22500,"Florence, SC",2024-06-01,73,112,30,4,219,12564,2672
22500,"Florence, SC",2024-07-01,70,97,42,3,212,12776,2742
22500,"Florence, SC",2024-08-01,48,83,26,3,160,12936,2790
22500,"Florence, SC",2024-09-01,71,89,28,1,189,13125,2861
22500,"Florence, SC",2024-10-01,99,120,38,1,258,13383,2960
22500,"Florence, SC",2024-11-01,96,115,35,0,246,13629,3056
22500,"Florence, SC",2024-12-01,112,96,34,6,248,13877,3168
22500,"Florence, SC",2025-01-01,87,138,40,8,273,14150,3255
22500,"Florence, SC",2025-02-01,80,79,30,6,195,14345,3335
22500,"Florence, SC",2025-03-01,114,102,34,4,254,14599,3449
22500,"Florence, SC",2025-04-01,108,128,46,4,286,14885,3557
22500,"Florence, SC",2025-05-01,121,131,33,2,287,15172,3678
22500,"Florence, SC",2025-06-01,120,132,52,8,312,15484,3798
22500,"Florence, SC",2025-07-01,107,116,40,9,272,15756,3905
22500,"Florence, SC",2025-08-01,79,109,27,4,219,15975,3984
22500,"Florence, SC",2025-09-01,1,1,0,0,2,15977,3985
41400,"Salem, OH",2019-01-01,0,7,2,1,10,10,0
41400,"Salem, OH",2019-02-01,0,11,3,1,15,25,0
41400,"Salem, OH",2019-03-01,1,22,6,1,30,55,1
41400,"Salem, OH",2019-04-01,1,25,8,1,35,90,2
41400,"Salem, OH",2019-05-01,3,21,7,2,33,123,5
41400,"Salem, OH",2019-06-01,2,16,5,0,23,146,7
41400,"Salem, OH",2019-07-01,4,25,6,2,37,183,11
41400,"Salem, OH",2019-08-01,1,22,6,0,29,212,12
41400,"Salem, OH",2019-09-01,1,18,6,2,27,239,13
41400,"Salem, OH",2019-10-01,1,22,2,1,26,265,14
41400,"Salem, OH",2019-11-01,3,17,6,1,27,292,17
41400,"Salem, OH",2019-12-01,2,30,8,1,41,333,19
41400,"Salem, OH",2020-01-01,2,21,2,0,25,358,21
41400,"Salem, OH",2020-02-01,3,12,5,1,21,379,24
41400,"Salem, OH",2020-03-01,3,25,8,1,37,416,27
41400,"Salem, OH",2020-04-01,7,50,20,3,80,496,34
41400,"Salem, OH",2020-05-01,24,68,12,3,107,603,58
41400,"Salem, OH",2020-06-01,13,51,8,0,72,675,71
41400,"Salem, OH",2020-07-01,19,61,19,0,99,774,90
41400,"Salem, OH",2020-08-01,12,67,17,1,97,871,102
41400,"Salem, OH",2020-09-01,19,44,12,1,76,947,121
41400,"Salem, OH",2020-10-01,16,36,7,3,62,1009,137
41400,"Salem, OH",2020-11-01,16,30,7,1,54,1063,153
41400,"Salem, OH",2020-12-01,7,21,9,1,38,1101,160
41400,"Salem, OH",2021-01-01,39,61,14,2,116,1217,199
41400,"Salem, OH",2021-02-01,17,34,10,1,62,1279,216
41400,"Salem, OH",2021-03-01,19,53,18,1,91,1370,235
41400,"Salem, OH",2021-04-01,24,61,15,2,102,1472,259
41400,"Salem, OH",2021-05-01,17,59,11,2,89,1561,276
41400,"Salem, OH",2021-06-01,15,39,10,2,66,1627,291
