CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
26980,"Iowa City, IA",2019-08-01,2,38,10,0,50,304,16
26980,"Iowa City, IA",2019-09-01,2,41,6,1,50,354,18
26980,"Iowa City, IA",2019-10-01,5,37,2,0,44,398,23
26980,"Iowa City, IA",2019-11-01,7,49,4,0,60,458,30
26980,"Iowa City, IA",2019-12-01,3,29,5,0,37,495,33
26980,"Iowa City, IA",2020-01-01,6,41,5,0,52,547,39
26980,"Iowa City, IA",2020-02-01,15,42,13,0,70,617,54
26980,"Iowa City, IA",2020-03-01,28,73,22,1,124,741,82
26980,"Iowa City, IA",2020-04-01,54,150,30,7,241,982,136
26980,"Iowa City, IA",2020-05-01,85,178,16,1,280,1262,221
26980,"Iowa City, IA",2020-06-01,73,182,11,0,266,1528,294
26980,"Iowa City, IA",2020-07-01,70,151,21,2,244,1772,364
26980,"Iowa City, IA",2020-08-01,62,185,13,5,265,2037,426
26980,"Iowa City, IA",2020-09-01,64,172,21,4,261,2298,490
26980,"Iowa City, IA",2020-10-01,49,139,19,1,208,2506,539
26980,"Iowa City, IA",2020-11-01,34,71,11,3,119,2625,573
26980,"Iowa City, IA",2020-12-01,36,50,13,1,100,2725,609
26980,"Iowa City, IA",2021-01-01,90,158,27,0,275,3000,699
26980,"Iowa City, IA",2021-02-01,84,121,17,6,228,3228,783
26980,"Iowa City, IA",2021-03-01,79,174,27,3,283,3511,862
26980,"Iowa City, IA",2021-04-01,49,108,22,0,179,3690,911
26980,"Iowa City, IA",2021-05-01,71,108,11,1,191,3881,982
26980,"Iowa City, IA",2021-06-01,46,92,7,0,145,4026,1028
26980,"Iowa City, IA",2021-07-01,40,49,12,0,101,4127,1068
26980,"Iowa City, IA",2021-08-01,40,54,9,1,104,4231,1108
26980,"Iowa City, IA",2021-09-01,42,93,18,1,154,4385,1150
26980,"Iowa City, IA",2021-10-01,26,43,9,0,78,4463,1176
26980,"Iowa City, IA",2021-11-01,40,69,14,2,125,4588,1216
26980,"Iowa City, IA",2021-12-01,83,119,30,2,234,4822,1299
26980,"Iowa City, IA",2022-01-01,110,171,38,5,324,5146,1409
26980,"Iowa City, IA",2022-02-01,101,147,29,3,280,5426,1510
26980,"Iowa City, IA",2022-03-01,67,108,34,0,209,5635,1577
26980,"Iowa City, IA",2022-04-01,31,46,12,0,89,5724,1608
26980,"Iowa City, IA",2022-05-01,61,71,18,2,152,5876,1669
26980,"Iowa City, IA",2022-06-01,34,65,15,2,116,5992,1703
26980,"Iowa City, IA",2022-07-01,29,37,11,3,80,6072,1732
26980,"Iowa City, IA",2022-08-01,42,64,15,1,122,6194,1774
26980,"Iowa City, IA",2022-09-01,37,61,19,1,118,6312,1811
26980,"Iowa City, IA",2022-10-01,82,83,24,0,189,6501,1893
26980,"Iowa City, IA",2022-11-01,66,72,18,1,157,6658,1959
26980,"Iowa City, IA",2022-12-01,87,87,27,0,201,6859,2046
26980,"Iowa City, IA",2023-01-01,88,86,23,0,197,7056,2134
26980,"Iowa City, IA",2023-02-01,87,85,28,2,202,7258,2221
26980,"Iowa City, IA",2023-03-01,79,101,24,0,204,7462,2300
26980,"Iowa City, IA",2023-04-01,52,71,22,1,146,7608,2352
26980,"Iowa City, IA",2023-05-01,37,21,5,1,64,7672,2389
26980,"Iowa City, IA",2023-06-01,21,31,8,0,60,7732,2410
26980,"Iowa City, IA",2023-07-01,34,41,10,1,86,7818,2444
26980,"Iowa City, IA",2023-08-01,43,53,9,1,106,7924,2487
26980,"Iowa City, IA",2023-09-01,81,87,14,1,183,8107,2568
26980,"Iowa City, IA",2023-10-01,72,70,21,1,164,8271,2640
26980,"Iowa City, IA",2023-11-01,68,74,17,2,161,8432,2708
26980,"Iowa City, IA",2023-12-01,78,75,15,2,170,8602,2786
26980,"Iowa City, IA",2024-01-01,77,82,24,2,185,8787,2863
26980,"Iowa City, IA",2024-02-01,78,60,14,2,154,8941,2941
26980,"Iowa City, IA",2024-03-01,74,70,25,3,172,9113,3015
26980,"Iowa City, IA",2024-04-01,70,69,21,2,162,9275,3085
26980,"Iowa City, IA",2024-05-01,99,68,20,5,192,9467,3184
26980,"Iowa City, IA",2024-06-01,74,46,15,1,136,9603,3258
26980,"Iowa City, IA",2024-07-01,61,58,11,1,131,9734,3319
26980,"Iowa City, IA",2024-08-01,26,30,14,4,74,9808,3345
26980,"Iowa City, IA",2024-09-01,58,66,14,0,138,9946,3403
26980,"Iowa City, IA",2024-10-01,82,73,20,3,178,10124,3485
26980,"Iowa City, IA",2024-11-01,73,59,20,2,154,10278,3558
26980,"Iowa City, IA",2024-12-01,89,67,21,1,178,10456,3647
26980,"Iowa City, IA",2025-01-01,93,72,18,3,186,10642,3740
26980,"Iowa City, IA",2025-02-01,84,55,13,0,152,10794,3824
26980,"Iowa City, IA",2025-03-01,84,75,17,2,178,10972,3908
26980,"Iowa City, IA",2025-04-01,110,71,22,1,204,11176,4018
26980,"Iowa City, IA",2025-05-01,73,71,20,2,166,11342,4091
26980,"Iowa City, IA",2025-06-01,93,60,20,1,174,11516,4184
26980,"Iowa City, IA",2025-07-01,60,49,11,1,121,11637,4244
26980,"Iowa City, IA",2025-08-01,69,62,12,1,144,11781,4313
26980,"Iowa City, IA",2025-09-01,4,0,0,0,4,11785,4317
25300,"Hannibal, MO",2019-01-01,0,0,1,0,1,1,0
25300,"Hannibal, MO",2019-02-01,0,1,0,0,1,2,0
25300,"Hannibal, MO",2019-03-01,0,2,0,0,2,4,0
25300,"Hannibal, MO",2019-04-01,0,0,1,0,1,5,0
25300,"Hannibal, MO",2019-05-01,0,1,1,0,2,7,0
25300,"Hannibal, MO",2019-06-01,0,0,1,0,1,8,0
25300,"Hannibal, MO",2019-07-01,0,1,1,0,2,10,0
25300,"Hannibal, MO",2019-08-01,0,1,2,0,3,13,0
25300,"Hannibal, MO",2019-09-01,0,2,2,0,4,17,0
25300,"Hannibal, MO",2019-10-01,0,0,1,0,1,18,0
25300,"Hannibal, MO",2019-11-01,0,3,1,0,4,22,0
25300,"Hannibal, MO",2019-12-01,0,1,1,0,2,24,0
25300,"Hannibal, MO",2020-01-01,1,2,1,0,4,28,1
25300,"Hannibal, MO",2020-02-01,1,1,2,0,4,32,2
25300,"Hannibal, MO",2020-03-01,1,3,1,0,5,37,3
25300,"Hannibal, MO",2020-04-01,2,8,1,0,11,48,5
25300,"Hannibal, MO",2020-05-01,3,7,0,0,10,58,8
25300,"Hannibal, MO",2020-06-01,1,2,1,0,4,62,9
25300,"Hannibal, MO",2020-07-01,2,5,5,0,12,74,11
25300,"Hannibal, MO",2020-08-01,4,11,2,0,17,91,15
25300,"Hannibal, MO",2020-09-01,2,11,3,0,16,107,17
25300,"Hannibal, MO",2020-10-01,5,17,3,0,25,132,22
25300,"Hannibal, MO",2020-11-01,3,18,4,0,25,157,25
25300,"Hannibal, MO",2020-12-01,5,23,3,0,31,188,30
25300,"Hannibal, MO",2021-01-01,7,30,11,0,48,236,37
25300,"Hannibal, MO",2021-02-01,10,18,4,0,32,268,47
25300,"Hannibal, MO",2021-03-01,12,21,5,0,38,306,59
25300,"Hannibal, MO",2021-04-01,13,25,11,1,50,356,72
25300,"Hannibal, MO",2021-05-01,5,30,7,0,42,398,77
25300,"Hannibal, MO",2021-06-01,8,27,6,0,41,439,85
25300,"Hannibal, MO",2021-07-01,11,25,4,0,40,479,96
25300,"Hannibal, MO",2021-08-01,9,23,6,1,39,518,105
25300,"Hannibal, MO",2021-09-01,6,30,5,1,42,560,111
25300,"Hannibal, MO",2021-10-01,4,25,3,1,33,593,115
25300,"Hannibal, MO",2021-11-01,12,15,7,0,34,627,127
25300,"Hannibal, MO",2021-12-01,11,16,6,0,33,660,138
25300,"Hannibal, MO",2022-01-01,13,26,3,1,43,703,151
25300,"Hannibal, MO",2022-02-01,7,23,10,0,40,743,158
25300,"Hannibal, MO",2022-03-01,14,28,4,1,47,790,172
25300,"Hannibal, MO",2022-04-01,4,19,6,1,30,820,176
25300,"Hannibal, MO",2022-05-01,3,15,4,0,22,842,179
25300,"Hannibal, MO",2022-06-01,10,8,6,1,25,867,189
25300,"Hannibal, MO",2022-07-01,7,11,3,0,21,888,196
25300,"Hannibal, MO",2022-08-01,6,13,8,0,27,915,202
25300,"Hannibal, MO",2022-09-01,4,19,8,0,31,946,206
25300,"Hannibal, MO",2022-10-01,6,9,1,1,17,963,212
25300,"Hannibal, MO",2022-11-01,9,21,5,0,35,998,221
25300,"Hannibal, MO",2022-12-01,12,15,8,0,35,1033,233
25300,"Hannibal, MO",2023-01-01,6,17,9,0,32,1065,239
25300,"Hannibal, MO",2023-02-01,5,12,7,0,24,1089,244
25300,"Hannibal, MO",2023-03-01,14,12,5,1,32,1121,258
25300,"Hannibal, MO",2023-04-01,8,14,9,1,32,1153,266
25300,"Hannibal, MO",2023-05-01,5,14,3,0,22,1175,271
25300,"Hannibal, MO",2023-06-01,10,12,9,0,31,1206,281
25300,"Hannibal, MO",2023-07-01,9,15,5,0,29,1235,290
25300,"Hannibal, MO",2023-08-01,6,10,3,0,19,1254,296
25300,"Hannibal, MO",2023-09-01,5,11,1,0,17,1271,301
25300,"Hannibal, MO",2023-10-01,8,15,4,0,27,1298,309
25300,"Hannibal, MO",2023-11-01,14,15,8,0,37,1335,323
25300,"Hannibal, MO",2023-12-01,10,19,4,0,33,1368,333
25300,"Hannibal, MO",2024-01-01,14,7,5,0,26,1394,347
25300,"Hannibal, MO",2024-02-01,8,21,4,0,33,1427,355
25300,"Hannibal, MO",2024-03-01,10,24,7,0,41,1468,365
25300,"Hannibal, MO",2024-04-01,11,15,8,0,34,1502,376
25300,"Hannibal, MO",2024-05-01,13,13,4,1,31,1533,389
25300,"Hannibal, MO",2024-06-01,10,11,1,0,22,1555,399
25300,"Hannibal, MO",2024-07-01,4,14,4,0,22,1577,403
25300,"Hannibal, MO",2024-08-01,13,17,4,0,34,1611,416
25300,"Hannibal, MO",2024-09-01,13,20,5,0,38,1649,429
25300,"Hannibal, MO",2024-10-01,26,19,6,1,52,1701,455
25300,"Hannibal, MO",2024-11-01,17,17,3,0,37,1738,472
25300,"Hannibal, MO",2024-12-01,23,23,9,0,55,1793,495
25300,"Hannibal, MO",2025-01-01,19,17,10,1,47,1840,514
25300,"Hannibal, MO",2025-02-01,20,14,10,0,44,1884,534
25300,"Hannibal, MO",2025-03-01,22,12,4,0,38,1922,556
25300,"Hannibal, MO",2025-04-01,14,19,2,0,35,1957,570
25300,"Hannibal, MO",2025-05-01,15,18,7,1,41,1998,585
25300,"Hannibal, MO",2025-06-01,16,22,10,1,49,2047,601
25300,"Hannibal, MO",2025-07-01,13,12,5,1,31,2078,614
25300,"Hannibal, MO",2025-08-01,13,8,3,0,24,2102,627
25300,"Hannibal, MO",2025-09-01,0,0,0,1,1,2103,627
12860,"Batavia, NY",2019-01-01,0,2,1,0,3,3,0
12860,"Batavia, NY",2019-02-01,0,2,3,0,5,8,0
12860,"Batavia, NY",2019-03-01,2,2,3,0,7,15,2
12860,"Batavia, NY",2019-04-01,0,4,0,0,4,19,2
12860,"Batavia, NY",2019-05-01,0,1,2,1,4,23,2
12860,"Batavia, NY",2019-06-01,0,2,0,0,2,25,2
12860,"Batavia, NY",2019-07-01,2,13,5,0,20,45,4
12860,"Batavia, NY",2019-08-01,0,21,4,0,25,70,4
12860,"Batavia, NY",2019-09-01,0,12,5,0,17,87,4
12860,"Batavia, NY",2019-10-01,3,9,0,1,13,100,7
12860,"Batavia, NY",2019-11-01,1,9,1,0,11,111,8
12860,"Batavia, NY",2019-12-01,1,6,3,0,10,121,9
12860,"Batavia, NY",2020-01-01,0,14,3,2,19,140,9
12860,"Batavia, NY",2020-02-01,2,15,6,0,23,163,11
12860,"Batavia, NY",2020-03-01,4,18,4,0,26,189,15
12860,"Batavia, NY",2020-04-01,4,12,2,1,19,208,19
12860,"Batavia, NY",2020-05-01,9,27,7,0,43,251,28
12860,"Batavia, NY",2020-06-01,6,16,6,0,28,279,34
12860,"Batavia, NY",2020-07-01,9,17,5,0,31,310,43
12860,"Batavia, NY",2020-08-01,5,31,6,1,43,353,48
12860,"Batavia, NY",2020-09-01,8,25,4,0,37,390,56
12860,"Batavia, NY",2020-10-01,17,21,6,0,44,434,73
12860,"Batavia, NY",2020-11-01,9,19,7,0,35,469,82
12860,"Batavia, NY",2020-12-01,2,12,3,0,17,486,84
12860,"Batavia, NY",2021-01-01,13,21,5,1,40,526,97
12860,"Batavia, NY",2021-02-01,12,26,7,1,46,572,109
12860,"Batavia, NY",2021-03-01,14,29,15,0,58,630,123
12860,"Batavia, NY",2021-04-01,15,31,8,2,56,686,138
12860,"Batavia, NY",2021-05-01,13,26,6,1,46,732,151
12860,"Batavia, NY",2021-06-01,11,27,3,1,42,774,162
12860,"Batavia, NY",2021-07-01,15,25,5,3,48,822,177
12860,"Batavia, NY",2021-08-01,11,28,6,0,45,867,188
12860,"Batavia, NY",2021-09-01,11,26,9,1,47,914,199
12860,"Batavia, NY",2021-10-01,8,11,5,1,25,939,207
12860,"Batavia, NY",2021-11-01,4,16,4,0,24,963,211
12860,"Batavia, NY",2021-12-01,12,27,9,0,48,1011,223
12860,"Batavia, NY",2022-01-01,16,43,9,2,70,1081,239
12860,"Batavia, NY",2022-02-01,19,28,14,1,62,1143,258
12860,"Batavia, NY",2022-03-01,16,38,6,1,61,1204,274
12860,"Batavia, NY",2022-04-01,13,28,9,3,53,1257,287
12860,"Batavia, NY",2022-05-01,13,22,9,0,44,1301,300
12860,"Batavia, NY",2022-06-01,11,32,5,0,48,1349,311
12860,"Batavia, NY",2022-07-01,12,24,7,0,43,1392,323
12860,"Batavia, NY",2022-08-01,10,16,6,0,32,1424,333
12860,"Batavia, NY",2022-09-01,9,22,4,1,36,1460,342
12860,"Batavia, NY",2022-10-01,13,30,12,2,57,1517,355
12860,"Batavia, NY",2022-11-01,31,20,12,0,63,1580,386
12860,"Batavia, NY",2022-12-01,15,23,7,0,45,1625,401
12860,"Batavia, NY",2023-01-01,19,30,9,2,60,1685,420
12860,"Batavia, NY",2023-02-01,7,25,9,1,42,1727,427
12860,"Batavia, NY",2023-03-01,14,30,8,0,52,1779,441
12860,"Batavia, NY",2023-04-01,11,24,13,0,48,1827,452
12860,"Batavia, NY",2023-05-01,4,24,8,2,38,1865,456
12860,"Batavia, NY",2023-06-01,7,18,8,0,33,1898,463
12860,"Batavia, NY",2023-07-01,11,28,5,1,45,1943,474
12860,"Batavia, NY",2023-08-01,8,29,7,0,44,1987,482
12860,"Batavia, NY",2023-09-01,14,27,9,1,51,2038,496
12860,"Batavia, NY",2023-10-01,18,26,9,1,54,2092,514
12860,"Batavia, NY",2023-11-01,30,23,13,1,67,2159,544
12860,"Batavia, NY",2023-12-01,24,32,13,2,71,2230,568
12860,"Batavia, NY",2024-01-01,12,24,7,1,44,2274,580
12860,"Batavia, NY",2024-02-01,23,20,14,1,58,2332,603
12860,"Batavia, NY",2024-03-01,16,26,8,4,54,2386,619
12860,"Batavia, NY",2024-04-01,16,30,9,0,55,2441,635
12860,"Batavia, NY",2024-05-01,15,20,9,1,45,2486,650
12860,"Batavia, NY",2024-06-01,14,13,6,0,33,2519,664
12860,"Batavia, NY",2024-07-01,3,8,5,0,16,2535,667
12860,"Batavia, NY",2024-08-01,6,16,12,1,35,2570,673
12860,"Batavia, NY",2024-09-01,12,22,7,4,45,2615,685
12860,"Batavia, NY",2024-10-01,22,26,9,2,59,2674,707
12860,"Batavia, NY",2024-11-01,26,21,7,3,57,2731,733
12860,"Batavia, NY",2024-12-01,14,25,12,0,51,2782,747
12860,"Batavia, NY",2025-01-01,29,27,10,1,67,2849,776
12860,"Batavia, NY",2025-02-01,27,23,10,0,60,2909,803
12860,"Batavia, NY",2025-03-01,22,33,8,2,65,2974,825
12860,"Batavia, NY",2025-04-01,17,31,6,2,56,3030,842
12860,"Batavia, NY",2025-05-01,20,21,7,3,51,3081,862
12860,"Batavia, NY",2025-06-01,20,34,11,1,66,3147,882
12860,"Batavia, NY",2025-07-01,19,26,7,0,52,3199,901
12860,"Batavia, NY",2025-08-01,18,10,5,0,33,3232,919
36840,"Ottawa, KS",2019-01-01,0,2,0,0,2,2,0
36840,"Ottawa, KS",2019-02-01,0,1,0,0,1,3,0
36840,"Ottawa, KS",2019-03-01,0,2,0,0,2,5,0
36840,"Ottawa, KS",2019-04-01,0,1,0,0,1,6,0
36840,"Ottawa, KS",2019-05-01,0,3,0,0,3,9,0
36840,"Ottawa, KS",2019-06-01,0,5,0,0,5,14,0
36840,"Ottawa, KS",2019-07-01,0,0,1,0,1,15,0
36840,"Ottawa, KS",2019-08-01,0,1,0,0,1,16,0
36840,"Ottawa, KS",2019-09-01,0,1,1,0,2,18,0
36840,"Ottawa, KS",2019-10-01,0,2,0,0,2,20,0
36840,"Ottawa, KS",2019-11-01,0,1,1,0,2,22,0
36840,"Ottawa, KS",2019-12-01,1,0,1,0,2,24,1
36840,"Ottawa, KS",2020-01-01,1,0,1,0,2,26,2
36840,"Ottawa, KS",2020-02-01,0,1,1,0,2,28,2
36840,"Ottawa, KS",2020-03-01,0,2,3,0,5,33,2
36840,"Ottawa, KS",2020-04-01,4,3,2,0,9,42,6
36840,"Ottawa, KS",2020-05-01,6,7,3,0,16,58,12
36840,"Ottawa, KS",2020-06-01,1,2,4,0,7,65,13
36840,"Ottawa, KS",2020-07-01,1,11,1,0,13,78,14
36840,"Ottawa, KS",2020-08-01,4,2,4,0,10,88,18
36840,"Ottawa, KS",2020-09-01,2,4,1,0,7,95,20
36840,"Ottawa, KS",2020-10-01,3,2,3,0,8,103,23
36840,"Ottawa, KS",2020-11-01,0,5,1,0,6,109,23
36840,"Ottawa, KS",2020-12-01,2,6,2,0,10,119,25
36840,"Ottawa, KS",2021-01-01,4,15,1,0,20,139,29
36840,"Ottawa, KS",2021-02-01,2,6,4,0,12,151,31
36840,"Ottawa, KS",2021-03-01,6,12,5,0,23,174,37
36840,"Ottawa, KS",2021-04-01,4,6,3,0,13,187,41
36840,"Ottawa, KS",2021-05-01,6,18,4,0,28,215,47
36840,"Ottawa, KS",2021-06-01,9,24,9,1,43,258,56
36840,"Ottawa, KS",2021-07-01,5,14,1,1,21,279,61
36840,"Ottawa, KS",2021-08-01,7,13,7,1,28,307,68
36840,"Ottawa, KS",2021-09-01,8,13,4,0,25,332,76
36840,"Ottawa, KS",2021-10-01,7,12,6,0,25,357,83
36840,"Ottawa, KS",2021-11-01,8,12,7,1,28,385,91
36840,"Ottawa, KS",2021-12-01,5,21,5,0,31,416,96
36840,"Ottawa, KS",2022-01-01,21,28,5,0,54,470,117
36840,"Ottawa, KS",2022-02-01,13,16,6,0,35,505,130
36840,"Ottawa, KS",2022-03-01,9,15,3,0,27,532,139
36840,"Ottawa, KS",2022-04-01,5,14,2,1,22,554,144
36840,"Ottawa, KS",2022-05-01,7,12,2,0,21,575,151
36840,"Ottawa, KS",2022-06-01,9,14,1,1,25,600,160
36840,"Ottawa, KS",2022-07-01,6,15,1,0,22,622,166
36840,"Ottawa, KS",2022-08-01,5,17,5,0,27,649,171
36840,"Ottawa, KS",2022-09-01,8,17,2,1,28,677,179
36840,"Ottawa, KS",2022-10-01,5,11,4,0,20,697,184
36840,"Ottawa, KS",2022-11-01,7,16,2,1,26,723,191
36840,"Ottawa, KS",2022-12-01,13,13,1,0,27,750,204
36840,"Ottawa, KS",2023-01-01,13,18,3,0,34,784,217
36840,"Ottawa, KS",2023-02-01,6,10,6,0,22,806,223
36840,"Ottawa, KS",2023-03-01,20,18,1,1,40,846,243
36840,"Ottawa, KS",2023-04-01,14,20,2,1,37,883,257
36840,"Ottawa, KS",2023-05-01,10,11,8,0,29,912,267
36840,"Ottawa, KS",2023-06-01,6,14,1,1,22,934,273
36840,"Ottawa, KS",2023-07-01,7,11,4,0,22,956,280
36840,"Ottawa, KS",2023-08-01,2,9,3,0,14,970,282
36840,"Ottawa, KS",2023-09-01,8,9,3,0,20,990,290
36840,"Ottawa, KS",2023-10-01,13,16,2,0,31,1021,303
36840,"Ottawa, KS",2023-11-01,13,13,6,1,33,1054,316
36840,"Ottawa, KS",2023-12-01,16,13,5,0,34,1088,332
36840,"Ottawa, KS",2024-01-01,18,15,7,0,40,1128,350
36840,"Ottawa, KS",2024-02-01,16,14,3,3,36,1164,366
36840,"Ottawa, KS",2024-03-01,9,15,3,0,27,1191,375
36840,"Ottawa, KS",2024-04-01,13,13,1,1,28,1219,388
36840,"Ottawa, KS",2024-05-01,12,9,1,0,22,1241,400
36840,"Ottawa, KS",2024-06-01,6,7,4,0,17,1258,406
36840,"Ottawa, KS",2024-07-01,2,7,0,0,9,1267,408
36840,"Ottawa, KS",2024-08-01,2,3,5,0,10,1277,410
36840,"Ottawa, KS",2024-09-01,9,10,2,2,23,1300,419
36840,"Ottawa, KS",2024-10-01,20,10,1,2,33,1333,439
36840,"Ottawa, KS",2024-11-01,23,5,4,0,32,1365,462
36840,"Ottawa, KS",2024-12-01,16,8,5,0,29,1394,478
36840,"Ottawa, KS",2025-01-01,9,17,7,0,33,1427,487
36840,"Ottawa, KS",2025-02-01,15,8,3,0,26,1453,502
36840,"Ottawa, KS",2025-03-01,18,8,2,0,28,1481,520
36840,"Ottawa, KS",2025-04-01,14,13,1,1,29,1510,534
36840,"Ottawa, KS",2025-05-01,11,15,4,0,30,1540,545
36840,"Ottawa, KS",2025-06-01,20,11,1,1,33,1573,565
36840,"Ottawa, KS",2025-07-01,5,2,3,0,10,1583,570
36840,"Ottawa, KS",2025-08-01,11,7,6,0,24,1607,581
13700,"Big Spring, TX",2019-01-01,0,2,0,0,2,2,0
13700,"Big Spring, TX",2019-02-01,0,1,0,0,1,3,0
13700,"Big Spring, TX",2019-03-01,0,1,3,0,4,7,0
13700,"Big Spring, TX",2019-04-01,1,1,1,0,3,10,1
13700,"Big Spring, TX",2019-05-01,1,5,2,0,8,18,2
13700,"Big Spring, TX",2019-06-01,0,1,1,0,2,20,2
13700,"Big Spring, TX",2019-07-01,0,0,1,0,1,21,2
13700,"Big Spring, TX",2019-08-01,0,1,0,0,1,22,2
13700,"Big Spring, TX",2019-09-01,0,3,2,0,5,27,2
13700,"Big Spring, TX",2019-10-01,0,2,1,0,3,30,2
13700,"Big Spring, TX",2019-11-01,1,2,0,1,4,34,3
13700,"Big Spring, TX",2019-12-01,0,2,0,1,3,37,3
13700,"Big Spring, TX",2020-01-01,0,5,3,0,8,45,3
13700,"Big Spring, TX",2020-02-01,2,7,1,0,10,55,5
13700,"Big Spring, TX",2020-03-01,0,15,4,0,19,74,5
13700,"Big Spring, TX",2020-04-01,2,12,4,0,18,92,7
13700,"Big Spring, TX",2020-05-01,5,18,5,0,28,120,12
13700,"Big Spring, TX",2020-06-01,4,16,0,0,20,140,16
13700,"Big Spring, TX",2020-07-01,3,16,8,0,27,167,19
13700,"Big Spring, TX",2020-08-01,7,23,4,0,34,201,26
13700,"Big Spring, TX",2020-09-01,1,17,6,0,24,225,27
13700,"Big Spring, TX",2020-10-01,3,15,0,0,18,243,30
13700,"Big Spring, TX",2020-11-01,3,7,1,0,11,254,33
13700,"Big Spring, TX",2020-12-01,3,17,1,1,22,276,36
13700,"Big Spring, TX",2021-01-01,8,18,6,1,33,309,44
13700,"Big Spring, TX",2021-02-01,3,11,3,0,17,326,47
13700,"Big Spring, TX",2021-03-01,6,18,2,0,26,352,53
13700,"Big Spring, TX",2021-04-01,5,8,2,0,15,367,58
13700,"Big Spring, TX",2021-05-01,4,26,3,0,33,400,62
13700,"Big Spring, TX",2021-06-01,5,10,2,2,19,419,67
13700,"Big Spring, TX",2021-07-01,4,21,5,0,30,449,71
13700,"Big Spring, TX",2021-08-01,3,15,5,0,23,472,74
13700,"Big Spring, TX",2021-09-01,4,18,12,0,34,506,78
13700,"Big Spring, TX",2021-10-01,3,14,8,0,25,531,81
13700,"Big Spring, TX",2021-11-01,0,11,3,0,14,545,81
13700,"Big Spring, TX",2021-12-01,7,16,7,0,30,575,88
13700,"Big Spring, TX",2022-01-01,5,25,5,0,35,610,93
13700,"Big Spring, TX",2022-02-01,4,10,4,0,18,628,97
13700,"Big Spring, TX",2022-03-01,8,31,4,1,44,672,105
13700,"Big Spring, TX",2022-04-01,6,11,3,0,20,692,111
13700,"Big Spring, TX",2022-05-01,4,18,3,0,25,717,115
13700,"Big Spring, TX",2022-06-01,3,15,4,1,23,740,118
13700,"Big Spring, TX",2022-07-01,6,18,9,0,33,773,124
13700,"Big Spring, TX",2022-08-01,8,17,3,0,28,801,132
13700,"Big Spring, TX",2022-09-01,7,14,3,0,24,825,139
13700,"Big Spring, TX",2022-10-01,9,24,6,1,40,865,148
13700,"Big Spring, TX",2022-11-01,8,14,4,0,26,891,156
13700,"Big Spring, TX",2022-12-01,5,18,5,0,28,919,161
13700,"Big Spring, TX",2023-01-01,8,9,5,1,23,942,169
13700,"Big Spring, TX",2023-02-01,6,15,1,0,22,964,175
13700,"Big Spring, TX",2023-03-01,9,16,8,1,34,998,184
13700,"Big Spring, TX",2023-04-01,8,21,7,1,37,1035,192
13700,"Big Spring, TX",2023-05-01,6,14,7,0,27,1062,198
13700,"Big Spring, TX",2023-06-01,8,7,4,0,19,1081,206
13700,"Big Spring, TX",2023-07-01,8,11,4,1,24,1105,214
13700,"Big Spring, TX",2023-08-01,5,13,2,0,20,1125,219
13700,"Big Spring, TX",2023-09-01,3,17,3,0,23,1148,222
13700,"Big Spring, TX",2023-10-01,5,20,4,0,29,1177,227
13700,"Big Spring, TX",2023-11-01,12,19,6,2,39,1216,239
13700,"Big Spring, TX",2023-12-01,9,11,11,0,31,1247,248
13700,"Big Spring, TX",2024-01-01,12,15,6,0,33,1280,260
13700,"Big Spring, TX",2024-02-01,8,27,5,0,40,1320,268
13700,"Big Spring, TX",2024-03-01,10,22,9,1,42,1362,278
13700,"Big Spring, TX",2024-04-01,8,21,11,0,40,1402,286
13700,"Big Spring, TX",2024-05-01,6,9,3,0,18,1420,292
13700,"Big Spring, TX",2024-06-01,4,10,1,0,15,1435,296
13700,"Big Spring, TX",2024-07-01,2,8,3,0,13,1448,298
13700,"Big Spring, TX",2024-08-01,1,9,4,0,14,1462,299
13700,"Big Spring, TX",2024-09-01,4,16,4,0,24,1486,303
13700,"Big Spring, TX",2024-10-01,9,36,7,0,52,1538,312
13700,"Big Spring, TX",2024-11-01,16,22,9,0,47,1585,328
13700,"Big Spring, TX",2024-12-01,14,22,3,2,41,1626,342
13700,"Big Spring, TX",2025-01-01,15,26,3,0,44,1670,357
13700,"Big Spring, TX",2025-02-01,2,21,4,0,27,1697,359
13700,"Big Spring, TX",2025-03-01,10,14,8,1,33,1730,369
13700,"Big Spring, TX",2025-04-01,17,24,5,0,46,1776,386
13700,"Big Spring, TX",2025-05-01,16,12,6,0,34,1810,402
13700,"Big Spring, TX",2025-06-01,12,16,8,0,36,1846,414
13700,"Big Spring, TX",2025-07-01,6,10,5,1,22,1868,420
13700,"Big Spring, TX",2025-08-01,9,9,3,1,22,1890,429
13700,"Big Spring, TX",2025-09-01,0,1,0,0,1,1891,429
49420,"Yakima, WA",2019-01-01,1,7,3,0,11,11,1
49420,"Yakima, WA",2019-02-01,0,16,8,0,24,35,1
49420,"Yakima, WA",2019-03-01,0,26,9,2,37,72,1
49420,"Yakima, WA",2019-04-01,2,17,5,0,24,96,3
49420,"Yakima, WA",2019-05-01,1,22,9,0,32,128,4
49420,"Yakima, WA",2019-06-01,2,21,5,1,29,157,6
