CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
49420,"Yakima, WA",2019-07-01,2,17,2,0,21,178,8
49420,"Yakima, WA",2019-08-01,1,21,2,0,24,202,9
49420,"Yakima, WA",2019-09-01,2,25,6,0,33,235,11
49420,"Yakima, WA",2019-10-01,1,25,8,0,34,269,12
49420,"Yakima, WA",2019-11-01,3,18,3,0,24,293,15
49420,"Yakima, WA",2019-12-01,1,11,1,0,13,306,16
49420,"Yakima, WA",2020-01-01,5,26,6,0,37,343,21
49420,"Yakima, WA",2020-02-01,9,20,4,0,33,376,30
49420,"Yakima, WA",2020-03-01,13,37,6,0,56,432,43
49420,"Yakima, WA",2020-04-01,24,52,11,1,88,520,67
49420,"Yakima, WA",2020-05-01,28,58,15,2,103,623,95
49420,"Yakima, WA",2020-06-01,28,61,11,0,100,723,123
49420,"Yakima, WA",2020-07-01,30,79,12,1,122,845,153
49420,"Yakima, WA",2020-08-01,23,90,18,3,134,979,176
49420,"Yakima, WA",2020-09-01,30,73,10,0,113,1092,206
49420,"Yakima, WA",2020-10-01,23,69,10,0,102,1194,229
49420,"Yakima, WA",2020-11-01,15,39,4,3,61,1255,244
49420,"Yakima, WA",2020-12-01,17,39,8,0,64,1319,261
49420,"Yakima, WA",2021-01-01,42,94,11,1,148,1467,303
49420,"Yakima, WA",2021-02-01,24,53,8,4,89,1556,327
49420,"Yakima, WA",2021-03-01,46,86,19,0,151,1707,373
49420,"Yakima, WA",2021-04-01,23,52,11,1,87,1794,396
49420,"Yakima, WA",2021-05-01,20,38,12,0,70,1864,416
49420,"Yakima, WA",2021-06-01,20,58,7,0,85,1949,436
49420,"Yakima, WA",2021-07-01,37,95,22,2,156,2105,473
49420,"Yakima, WA",2021-08-01,31,85,16,2,134,2239,504
49420,"Yakima, WA",2021-09-01,25,55,13,3,96,2335,529
49420,"Yakima, WA",2021-10-01,15,44,12,0,71,2406,544
49420,"Yakima, WA",2021-11-01,18,44,16,1,79,2485,562
49420,"Yakima, WA",2021-12-01,32,61,17,0,110,2595,594
49420,"Yakima, WA",2022-01-01,57,112,18,3,190,2785,651
49420,"Yakima, WA",2022-02-01,22,44,17,4,87,2872,673
49420,"Yakima, WA",2022-03-01,45,69,24,1,139,3011,718
49420,"Yakima, WA",2022-04-01,31,40,10,1,82,3093,749
49420,"Yakima, WA",2022-05-01,34,54,28,0,116,3209,783
49420,"Yakima, WA",2022-06-01,26,38,12,3,79,3288,809
49420,"Yakima, WA",2022-07-01,27,43,15,2,87,3375,836
49420,"Yakima, WA",2022-08-01,46,68,23,0,137,3512,882
49420,"Yakima, WA",2022-09-01,39,81,15,1,136,3648,921
49420,"Yakima, WA",2022-10-01,37,61,9,2,109,3757,958
49420,"Yakima, WA",2022-11-01,34,52,19,1,106,3863,992
49420,"Yakima, WA",2022-12-01,34,44,13,4,95,3958,1026
49420,"Yakima, WA",2023-01-01,29,56,12,2,99,4057,1055
49420,"Yakima, WA",2023-02-01,15,40,15,3,73,4130,1070
49420,"Yakima, WA",2023-03-01,33,59,13,4,109,4239,1103
49420,"Yakima, WA",2023-04-01,24,52,10,1,87,4326,1127
49420,"Yakima, WA",2023-05-01,28,36,5,1,70,4396,1155
49420,"Yakima, WA",2023-06-01,24,26,7,0,57,4453,1179
49420,"Yakima, WA",2023-07-01,32,32,9,1,74,4527,1211
49420,"Yakima, WA",2023-08-01,17,35,5,0,57,4584,1228
49420,"Yakima, WA",2023-09-01,28,32,11,1,72,4656,1256
49420,"Yakima, WA",2023-10-01,26,58,16,0,100,4756,1282
49420,"Yakima, WA",2023-11-01,51,76,16,1,144,4900,1333
49420,"Yakima, WA",2023-12-01,50,60,21,7,138,5038,1383
49420,"Yakima, WA",2024-01-01,40,71,21,3,135,5173,1423
49420,"Yakima, WA",2024-02-01,32,44,13,2,91,5264,1455
49420,"Yakima, WA",2024-03-01,35,49,11,1,96,5360,1490
49420,"Yakima, WA",2024-04-01,14,18,8,2,42,5402,1504
49420,"Yakima, WA",2024-05-01,15,29,11,1,56,5458,1519
49420,"Yakima, WA",2024-06-01,18,30,6,1,55,5513,1537
49420,"Yakima, WA",2024-07-01,22,35,7,1,65,5578,1559
49420,"Yakima, WA",2024-08-01,13,33,13,2,61,5639,1572
49420,"Yakima, WA",2024-09-01,13,38,4,1,56,5695,1585
49420,"Yakima, WA",2024-10-01,18,38,16,3,75,5770,1603
49420,"Yakima, WA",2024-11-01,11,26,6,2,45,5815,1614
49420,"Yakima, WA",2024-12-01,14,29,15,1,59,5874,1628
49420,"Yakima, WA",2025-01-01,12,25,7,2,46,5920,1640
49420,"Yakima, WA",2025-02-01,23,21,8,1,53,5973,1663
49420,"Yakima, WA",2025-03-01,17,30,4,2,53,6026,1680
49420,"Yakima, WA",2025-04-01,10,24,5,8,47,6073,1690
49420,"Yakima, WA",2025-05-01,19,29,5,1,54,6127,1709
49420,"Yakima, WA",2025-06-01,19,28,3,0,50,6177,1728
49420,"Yakima, WA",2025-07-01,8,22,5,0,35,6212,1736
49420,"Yakima, WA",2025-08-01,18,17,0,0,35,6247,1754
42140,"Santa Fe, NM",2019-01-01,2,16,4,1,23,23,2
42140,"Santa Fe, NM",2019-02-01,2,24,9,2,37,60,4
42140,"Santa Fe, NM",2019-03-01,1,29,12,1,43,103,5
42140,"Santa Fe, NM",2019-04-01,3,28,8,1,40,143,8
42140,"Santa Fe, NM",2019-05-01,4,28,12,0,44,187,12
42140,"Santa Fe, NM",2019-06-01,1,27,5,2,35,222,13
42140,"Santa Fe, NM",2019-07-01,0,30,5,0,35,257,13
42140,"Santa Fe, NM",2019-08-01,3,23,9,0,35,292,16
42140,"Santa Fe, NM",2019-09-01,3,30,6,1,40,332,19
42140,"Santa Fe, NM",2019-10-01,1,17,7,0,25,357,20
42140,"Santa Fe, NM",2019-11-01,1,26,8,2,37,394,21
42140,"Santa Fe, NM",2019-12-01,1,23,8,0,32,426,22
42140,"Santa Fe, NM",2020-01-01,4,34,6,0,44,470,26
42140,"Santa Fe, NM",2020-02-01,3,25,7,1,36,506,29
42140,"Santa Fe, NM",2020-03-01,4,35,12,1,52,558,33
42140,"Santa Fe, NM",2020-04-01,14,60,11,4,89,647,47
42140,"Santa Fe, NM",2020-05-01,13,42,16,2,73,720,60
42140,"Santa Fe, NM",2020-06-01,16,50,12,0,78,798,76
42140,"Santa Fe, NM",2020-07-01,25,55,15,3,98,896,101
42140,"Santa Fe, NM",2020-08-01,17,72,19,2,110,1006,118
42140,"Santa Fe, NM",2020-09-01,16,65,11,2,94,1100,134
42140,"Santa Fe, NM",2020-10-01,11,55,12,1,79,1179,145
42140,"Santa Fe, NM",2020-11-01,10,27,8,1,46,1225,155
42140,"Santa Fe, NM",2020-12-01,15,54,12,1,82,1307,170
42140,"Santa Fe, NM",2021-01-01,15,83,21,2,121,1428,185
42140,"Santa Fe, NM",2021-02-01,22,51,18,3,94,1522,207
42140,"Santa Fe, NM",2021-03-01,21,83,23,1,128,1650,228
42140,"Santa Fe, NM",2021-04-01,24,88,18,2,132,1782,252
42140,"Santa Fe, NM",2021-05-01,19,71,16,3,109,1891,271
42140,"Santa Fe, NM",2021-06-01,24,71,15,3,113,2004,295
42140,"Santa Fe, NM",2021-07-01,19,70,10,0,99,2103,314
42140,"Santa Fe, NM",2021-08-01,28,63,18,3,112,2215,342
42140,"Santa Fe, NM",2021-09-01,16,68,20,1,105,2320,358
42140,"Santa Fe, NM",2021-10-01,11,55,17,2,85,2405,369
42140,"Santa Fe, NM",2021-11-01,14,55,18,1,88,2493,383
42140,"Santa Fe, NM",2021-12-01,38,90,18,2,148,2641,421
42140,"Santa Fe, NM",2022-01-01,37,114,23,4,178,2819,458
42140,"Santa Fe, NM",2022-02-01,26,64,14,0,104,2923,484
42140,"Santa Fe, NM",2022-03-01,24,52,13,3,92,3015,508
42140,"Santa Fe, NM",2022-04-01,27,63,11,2,103,3118,535
42140,"Santa Fe, NM",2022-05-01,34,75,16,1,126,3244,569
42140,"Santa Fe, NM",2022-06-01,38,77,13,0,128,3372,607
42140,"Santa Fe, NM",2022-07-01,30,63,10,1,104,3476,637
42140,"Santa Fe, NM",2022-08-01,37,75,19,3,134,3610,674
42140,"Santa Fe, NM",2022-09-01,19,72,8,0,99,3709,693
42140,"Santa Fe, NM",2022-10-01,27,59,19,3,108,3817,720
42140,"Santa Fe, NM",2022-11-01,28,87,28,4,147,3964,748
42140,"Santa Fe, NM",2022-12-01,38,65,26,0,129,4093,786
42140,"Santa Fe, NM",2023-01-01,37,82,21,1,141,4234,823
42140,"Santa Fe, NM",2023-02-01,37,71,17,0,125,4359,860
42140,"Santa Fe, NM",2023-03-01,29,71,18,3,121,4480,889
42140,"Santa Fe, NM",2023-04-01,30,64,16,2,112,4592,919
42140,"Santa Fe, NM",2023-05-01,17,42,9,1,69,4661,936
42140,"Santa Fe, NM",2023-06-01,29,41,10,0,80,4741,965
42140,"Santa Fe, NM",2023-07-01,35,35,14,2,86,4827,1000
42140,"Santa Fe, NM",2023-08-01,18,40,13,2,73,4900,1018
42140,"Santa Fe, NM",2023-09-01,30,40,11,1,82,4982,1048
42140,"Santa Fe, NM",2023-10-01,30,60,18,3,111,5093,1078
42140,"Santa Fe, NM",2023-11-01,38,61,23,0,122,5215,1116
42140,"Santa Fe, NM",2023-12-01,40,68,17,3,128,5343,1156
42140,"Santa Fe, NM",2024-01-01,42,70,23,3,138,5481,1198
42140,"Santa Fe, NM",2024-02-01,43,55,16,6,120,5601,1241
42140,"Santa Fe, NM",2024-03-01,44,72,16,3,135,5736,1285
42140,"Santa Fe, NM",2024-04-01,29,52,10,4,95,5831,1314
42140,"Santa Fe, NM",2024-05-01,33,67,21,4,125,5956,1347
42140,"Santa Fe, NM",2024-06-01,39,59,12,3,113,6069,1386
42140,"Santa Fe, NM",2024-07-01,23,62,13,2,100,6169,1409
42140,"Santa Fe, NM",2024-08-01,24,37,10,0,71,6240,1433
42140,"Santa Fe, NM",2024-09-01,29,53,13,1,96,6336,1462
42140,"Santa Fe, NM",2024-10-01,38,85,13,0,136,6472,1500
42140,"Santa Fe, NM",2024-11-01,56,79,23,2,160,6632,1556
42140,"Santa Fe, NM",2024-12-01,46,80,27,0,153,6785,1602
42140,"Santa Fe, NM",2025-01-01,53,72,22,1,148,6933,1655
42140,"Santa Fe, NM",2025-02-01,31,55,19,4,109,7042,1686
42140,"Santa Fe, NM",2025-03-01,48,67,32,0,147,7189,1734
42140,"Santa Fe, NM",2025-04-01,25,49,13,1,88,7277,1759
42140,"Santa Fe, NM",2025-05-01,41,58,7,4,110,7387,1800
42140,"Santa Fe, NM",2025-06-01,42,72,7,0,121,7508,1842
42140,"Santa Fe, NM",2025-07-01,25,52,12,1,90,7598,1867
42140,"Santa Fe, NM",2025-08-01,45,52,13,2,112,7710,1912
42140,"Santa Fe, NM",2025-09-01,0,2,0,0,2,7712,1912
20420,"Durango, CO",2019-01-01,1,2,0,0,3,3,1
20420,"Durango, CO",2019-02-01,0,4,0,0,4,7,1
20420,"Durango, CO",2019-03-01,0,6,1,0,7,14,1
20420,"Durango, CO",2019-04-01,0,5,1,0,6,20,1
20420,"Durango, CO",2019-05-01,0,4,3,0,7,27,1
20420,"Durango, CO",2019-06-01,1,5,0,0,6,33,2
20420,"Durango, CO",2019-07-01,1,11,0,0,12,45,3
20420,"Durango, CO",2019-08-01,0,11,3,1,15,60,3
20420,"Durango, CO",2019-09-01,2,10,3,2,17,77,5
20420,"Durango, CO",2019-10-01,5,8,0,0,13,90,10
20420,"Durango, CO",2019-11-01,1,11,2,0,14,104,11
20420,"Durango, CO",2019-12-01,3,14,1,0,18,122,14
20420,"Durango, CO",2020-01-01,1,19,4,1,25,147,15
20420,"Durango, CO",2020-02-01,1,17,1,1,20,167,16
20420,"Durango, CO",2020-03-01,6,19,0,0,25,192,22
20420,"Durango, CO",2020-04-01,9,20,8,1,38,230,31
20420,"Durango, CO",2020-05-01,18,41,4,0,63,293,49
20420,"Durango, CO",2020-06-01,11,29,3,2,45,338,60
20420,"Durango, CO",2020-07-01,11,30,0,2,43,381,71
20420,"Durango, CO",2020-08-01,16,28,6,0,50,431,87
20420,"Durango, CO",2020-09-01,14,32,7,0,53,484,101
20420,"Durango, CO",2020-10-01,12,18,5,0,35,519,113
20420,"Durango, CO",2020-11-01,12,28,5,0,45,564,125
20420,"Durango, CO",2020-12-01,14,29,6,0,49,613,139
20420,"Durango, CO",2021-01-01,12,39,7,1,59,672,151
20420,"Durango, CO",2021-02-01,27,43,16,1,87,759,178
20420,"Durango, CO",2021-03-01,18,41,8,0,67,826,196
20420,"Durango, CO",2021-04-01,21,43,12,1,77,903,217
20420,"Durango, CO",2021-05-01,11,55,10,0,76,979,228
20420,"Durango, CO",2021-06-01,16,36,7,2,61,1040,244
20420,"Durango, CO",2021-07-01,9,29,8,0,46,1086,253
20420,"Durango, CO",2021-08-01,11,30,8,0,49,1135,264
20420,"Durango, CO",2021-09-01,16,33,13,1,63,1198,280
20420,"Durango, CO",2021-10-01,20,34,9,0,63,1261,300
20420,"Durango, CO",2021-11-01,11,17,2,0,30,1291,311
20420,"Durango, CO",2021-12-01,14,26,4,1,45,1336,325
20420,"Durango, CO",2022-01-01,25,29,10,4,68,1404,350
20420,"Durango, CO",2022-02-01,19,16,11,0,46,1450,369
20420,"Durango, CO",2022-03-01,18,28,2,0,48,1498,387
20420,"Durango, CO",2022-04-01,13,15,5,0,33,1531,400
20420,"Durango, CO",2022-05-01,10,19,4,0,33,1564,410
20420,"Durango, CO",2022-06-01,10,13,5,0,28,1592,420
20420,"Durango, CO",2022-07-01,14,12,1,0,27,1619,434
20420,"Durango, CO",2022-08-01,13,17,6,0,36,1655,447
20420,"Durango, CO",2022-09-01,13,21,8,3,45,1700,460
20420,"Durango, CO",2022-10-01,9,20,5,1,35,1735,469
20420,"Durango, CO",2022-11-01,11,25,5,1,42,1777,480
20420,"Durango, CO",2022-12-01,20,13,6,1,40,1817,500
20420,"Durango, CO",2023-01-01,11,30,3,1,45,1862,511
20420,"Durango, CO",2023-02-01,12,18,2,0,32,1894,523
20420,"Durango, CO",2023-03-01,18,18,9,0,45,1939,541
20420,"Durango, CO",2023-04-01,9,19,7,0,35,1974,550
20420,"Durango, CO",2023-05-01,20,18,4,0,42,2016,570
20420,"Durango, CO",2023-06-01,10,13,1,0,24,2040,580
20420,"Durango, CO",2023-07-01,11,16,3,1,31,2071,591
20420,"Durango, CO",2023-08-01,10,9,1,0,20,2091,601
20420,"Durango, CO",2023-09-01,17,16,7,0,40,2131,618
20420,"Durango, CO",2023-10-01,14,16,7,1,38,2169,632
20420,"Durango, CO",2023-11-01,20,18,9,0,47,2216,652
20420,"Durango, CO",2023-12-01,17,20,6,0,43,2259,669
20420,"Durango, CO",2024-01-01,12,19,9,0,40,2299,681
20420,"Durango, CO",2024-02-01,16,20,2,0,38,2337,697
20420,"Durango, CO",2024-03-01,21,8,9,1,39,2376,718
20420,"Durango, CO",2024-04-01,14,15,7,0,36,2412,732
20420,"Durango, CO",2024-05-01,11,10,3,1,25,2437,743
20420,"Durango, CO",2024-06-01,9,7,1,0,17,2454,752
20420,"Durango, CO",2024-07-01,12,13,8,1,34,2488,764
20420,"Durango, CO",2024-08-01,4,11,3,2,20,2508,768
20420,"Durango, CO",2024-09-01,7,11,5,0,23,2531,775
20420,"Durango, CO",2024-10-01,14,18,5,0,37,2568,789
20420,"Durango, CO",2024-11-01,16,16,5,1,38,2606,805
20420,"Durango, CO",2024-12-01,16,18,7,0,41,2647,821
20420,"Durango, CO",2025-01-01,15,16,4,0,35,2682,836
20420,"Durango, CO",2025-02-01,13,17,4,0,34,2716,849
20420,"Durango, CO",2025-03-01,21,12,1,0,34,2750,870
20420,"Durango, CO",2025-04-01,9,13,5,0,27,2777,879
20420,"Durango, CO",2025-05-01,17,20,7,0,44,2821,896
20420,"Durango, CO",2025-06-01,12,16,5,0,33,2854,908
20420,"Durango, CO",2025-07-01,11,8,3,0,22,2876,919
20420,"Durango, CO",2025-08-01,8,12,3,1,24,2900,927
31820,"Manitowoc, WI",2019-01-01,0,1,0,0,1,1,0
31820,"Manitowoc, WI",2019-02-01,0,1,0,0,1,2,0
31820,"Manitowoc, WI",2019-03-01,0,5,1,1,7,9,0
31820,"Manitowoc, WI",2019-04-01,0,5,1,1,7,16,0
31820,"Manitowoc, WI",2019-05-01,0,7,4,0,11,27,0
31820,"Manitowoc, WI",2019-06-01,0,5,0,0,5,32,0
31820,"Manitowoc, WI",2019-07-01,0,10,2,1,13,45,0
31820,"Manitowoc, WI",2019-08-01,0,5,2,0,7,52,0
31820,"Manitowoc, WI",2019-09-01,1,12,1,0,14,66,1
31820,"Manitowoc, WI",2019-10-01,1,8,1,0,10,76,2
31820,"Manitowoc, WI",2019-11-01,0,7,4,0,11,87,2
31820,"Manitowoc, WI",2019-12-01,0,11,1,0,12,99,2
31820,"Manitowoc, WI",2020-01-01,2,7,3,0,12,111,4
31820,"Manitowoc, WI",2020-02-01,0,9,3,0,12,123,4
31820,"Manitowoc, WI",2020-03-01,5,12,2,1,20,143,9
31820,"Manitowoc, WI",2020-04-01,2,21,4,0,27,170,11
31820,"Manitowoc, WI",2020-05-01,4,21,4,1,30,200,15
31820,"Manitowoc, WI",2020-06-01,8,21,3,0,32,232,23
31820,"Manitowoc, WI",2020-07-01,1,15,5,0,21,253,24
31820,"Manitowoc, WI",2020-08-01,3,20,2,1,26,279,27
31820,"Manitowoc, WI",2020-09-01,4,11,4,0,19,298,31
31820,"Manitowoc, WI",2020-10-01,2,18,2,0,22,320,33
31820,"Manitowoc, WI",2020-11-01,3,13,2,0,18,338,36
31820,"Manitowoc, WI",2020-12-01,11,24,3,1,39,377,47
31820,"Manitowoc, WI",2021-01-01,14,25,1,0,40,417,61
31820,"Manitowoc, WI",2021-02-01,7,17,2,1,27,444,68
31820,"Manitowoc, WI",2021-03-01,13,24,6,0,43,487,81
31820,"Manitowoc, WI",2021-04-01,13,25,3,0,41,528,94
31820,"Manitowoc, WI",2021-05-01,8,24,3,0,35,563,102
31820,"Manitowoc, WI",2021-06-01,9,27,5,0,41,604,111
31820,"Manitowoc, WI",2021-07-01,6,17,3,0,26,630,117
31820,"Manitowoc, WI",2021-08-01,6,18,5,2,31,661,123
31820,"Manitowoc, WI",2021-09-01,1,19,7,0,27,688,124
31820,"Manitowoc, WI",2021-10-01,11,9,2,3,25,713,135
31820,"Manitowoc, WI",2021-11-01,6,21,3,0,30,743,141
31820,"Manitowoc, WI",2021-12-01,6,18,3,0,27,770,147
31820,"Manitowoc, WI",2022-01-01,10,33,14,0,57,827,157
31820,"Manitowoc, WI",2022-02-01,6,23,4,0,33,860,163
31820,"Manitowoc, WI",2022-03-01,9,14,4,1,28,888,172
31820,"Manitowoc, WI",2022-04-01,8,16,4,1,29,917,180
31820,"Manitowoc, WI",2022-05-01,15,25,5,1,46,963,195
31820,"Manitowoc, WI",2022-06-01,10,16,6,1,33,996,205
31820,"Manitowoc, WI",2022-07-01,9,19,1,1,30,1026,214
31820,"Manitowoc, WI",2022-08-01,7,16,1,1,25,1051,221
31820,"Manitowoc, WI",2022-09-01,6,16,5,1,28,1079,227
31820,"Manitowoc, WI",2022-10-01,8,11,5,0,24,1103,235
31820,"Manitowoc, WI",2022-11-01,7,20,5,0,32,1135,242
31820,"Manitowoc, WI",2022-12-01,11,9,6,1,27,1162,253
31820,"Manitowoc, WI",2023-01-01,14,8,6,0,28,1190,267
31820,"Manitowoc, WI",2023-02-01,7,13,7,0,27,1217,274
31820,"Manitowoc, WI",2023-03-01,6,18,5,0,29,1246,280
31820,"Manitowoc, WI",2023-04-01,9,19,3,1,32,1278,289
31820,"Manitowoc, WI",2023-05-01,4,15,3,0,22,1300,293
31820,"Manitowoc, WI",2023-06-01,7,10,0,0,17,1317,300
31820,"Manitowoc, WI",2023-07-01,9,12,5,0,26,1343,309
31820,"Manitowoc, WI",2023-08-01,1,12,2,0,15,1358,310
31820,"Manitowoc, WI",2023-09-01,9,16,3,0,28,1386,319
31820,"Manitowoc, WI",2023-10-01,9,10,7,1,27,1413,328
31820,"Manitowoc, WI",2023-11-01,8,12,5,0,25,1438,336
31820,"Manitowoc, WI",2023-12-01,16,20,5,1,42,1480,352
31820,"Manitowoc, WI",2024-01-01,19,18,5,0,42,1522,371
31820,"Manitowoc, WI",2024-02-01,14,14,11,0,39,1561,385
31820,"Manitowoc, WI",2024-03-01,17,19,10,0,46,1607,402
31820,"Manitowoc, WI",2024-04-01,4,11,5,1,21,1628,406
31820,"Manitowoc, WI",2024-05-01,10,12,2,0,24,1652,416
31820,"Manitowoc, WI",2024-06-01,4,15,3,0,22,1674,420
31820,"Manitowoc, WI",2024-07-01,5,10,5,0,20,1694,425
31820,"Manitowoc, WI",2024-08-01,11,10,1,0,22,1716,436
31820,"Manitowoc, WI",2024-09-01,4,11,1,0,16,1732,440
31820,"Manitowoc, WI",2024-10-01,15,14,7,0,36,1768,455
31820,"Manitowoc, WI",2024-11-01,11,15,4,0,30,1798,466
31820,"Manitowoc, WI",2024-12-01,14,21,4,0,39,1837,480
31820,"Manitowoc, WI",2025-01-01,23,14,14,1,52,1889,503
31820,"Manitowoc, WI",2025-02-01,8,15,5,0,28,1917,511
31820,"Manitowoc, WI",2025-03-01,11,9,5,0,25,1942,522
31820,"Manitowoc, WI",2025-04-01,14,18,5,0,37,1979,536
31820,"Manitowoc, WI",2025-05-01,14,20,4,0,38,2017,550
31820,"Manitowoc, WI",2025-06-01,18,17,7,0,42,2059,568
31820,"Manitowoc, WI",2025-07-01,21,13,7,1,42,2101,589
31820,"Manitowoc, WI",2025-08-01,7,18,5,1,31,2132,596
31820,"Manitowoc, WI",2025-09-01,2,0,0,0,2,2134,598
22420,"Flint, MI",2019-01-01,1,44,18,0,63,63,1
22420,"Flint, MI",2019-02-01,4,52,18,2,76,139,5
22420,"Flint, MI",2019-03-01,1,79,19,2,101,240,6
22420,"Flint, MI",2019-04-01,7,100,23,2,132,372,13
22420,"Flint, MI",2019-05-01,2,90,20,1,113,485,15
22420,"Flint, MI",2019-06-01,5,69,17,0,91,576,20
22420,"Flint, MI",2019-07-01,4,77,16,4,101,677,24
22420,"Flint, MI",2019-08-01,15,89,19,3,126,803,39
22420,"Flint, MI",2019-09-01,10,68,23,2,103,906,49
22420,"Flint, MI",2019-10-01,1,51,20,0,72,978,50
22420,"Flint, MI",2019-11-01,10,87,13,3,113,1091,60
22420,"Flint, MI",2019-12-01,11,82,16,4,113,1204,71
22420,"Flint, MI",2020-01-01,7,80,27,6,120,1324,78
22420,"Flint, MI",2020-02-01,15,67,18,1,101,1425,93
22420,"Flint, MI",2020-03-01,18,98,23,2,141,1566,111
22420,"Flint, MI",2020-04-01,23,135,37,4,199,1765,134
22420,"Flint, MI",2020-05-01,66,249,59,7,381,2146,200
22420,"Flint, MI",2020-06-01,68,221,51,6,346,2492,268
22420,"Flint, MI",2020-07-01,69,322,70,7,468,2960,337
22420,"Flint, MI",2020-08-01,96,367,83,10,556,3516,433
22420,"Flint, MI",2020-09-01,75,330,69,10,484,4000,508
22420,"Flint, MI",2020-10-01,78,292,83,10,463,4463,586
22420,"Flint, MI",2020-11-01,71,245,54,3,373,4836,657
22420,"Flint, MI",2020-12-01,84,262,65,4,415,5251,741
22420,"Flint, MI",2021-01-01,123,344,71,11,549,5800,864
22420,"Flint, MI",2021-02-01,93,275,85,6,459,6259,957
22420,"Flint, MI",2021-03-01,146,314,73,11,544,6803,1103
22420,"Flint, MI",2021-04-01,145,365,81,13,604,7407,1248
22420,"Flint, MI",2021-05-01,125,365,78,10,578,7985,1373
22420,"Flint, MI",2021-06-01,106,404,97,6,613,8598,1479
22420,"Flint, MI",2021-07-01,64,222,63,6,355,8953,1543
22420,"Flint, MI",2021-08-01,73,231,67,5,376,9329,1616
22420,"Flint, MI",2021-09-01,70,319,80,7,476,9805,1686
22420,"Flint, MI",2021-10-01,41,161,36,1,239,10044,1727
22420,"Flint, MI",2021-11-01,50,161,42,4,257,10301,1777
22420,"Flint, MI",2021-12-01,90,271,93,12,466,10767,1867
22420,"Flint, MI",2022-01-01,128,382,114,14,638,11405,1995
22420,"Flint, MI",2022-02-01,83,191,62,4,340,11745,2078
22420,"Flint, MI",2022-03-01,64,195,60,5,324,12069,2142
22420,"Flint, MI",2022-04-01,80,160,45,7,292,12361,2222
22420,"Flint, MI",2022-05-01,48,172,58,7,285,12646,2270
22420,"Flint, MI",2022-06-01,49,121,35,3,208,12854,2319
22420,"Flint, MI",2022-07-01,43,121,40,4,208,13062,2362
22420,"Flint, MI",2022-08-01,87,212,70,5,374,13436,2449
22420,"Flint, MI",2022-09-01,78,210,68,8,364,13800,2527
22420,"Flint, MI",2022-10-01,60,143,33,6,242,14042,2587
22420,"Flint, MI",2022-11-01,110,256,79,5,450,14492,2697
22420,"Flint, MI",2022-12-01,119,217,58,8,402,14894,2816
22420,"Flint, MI",2023-01-01,99,200,63,4,366,15260,2915
22420,"Flint, MI",2023-02-01,98,174,66,4,342,15602,3013
22420,"Flint, MI",2023-03-01,138,285,90,11,524,16126,3151
22420,"Flint, MI",2023-04-01,79,179,61,3,322,16448,3230
22420,"Flint, MI",2023-05-01,43,71,16,4,134,16582,3273
22420,"Flint, MI",2023-06-01,25,61,13,1,100,16682,3298
22420,"Flint, MI",2023-07-01,31,62,10,0,103,16785,3329
22420,"Flint, MI",2023-08-01,35,84,24,3,146,16931,3364
22420,"Flint, MI",2023-09-01,56,99,38,1,194,17125,3420
22420,"Flint, MI",2023-10-01,70,160,56,8,294,17419,3490
22420,"Flint, MI",2023-11-01,127,206,70,7,410,17829,3617
22420,"Flint, MI",2023-12-01,118,227,56,8,409,18238,3735
22420,"Flint, MI",2024-01-01,123,223,70,4,420,18658,3858
22420,"Flint, MI",2024-02-01,129,175,77,11,392,19050,3987
22420,"Flint, MI",2024-03-01,160,209,92,6,467,19517,4147
22420,"Flint, MI",2024-04-01,125,202,57,6,390,19907,4272
22420,"Flint, MI",2024-05-01,164,248,55,6,473,20380,4436
22420,"Flint, MI",2024-06-01,162,243,77,6,488,20868,4598
22420,"Flint, MI",2024-07-01,100,165,41,5,311,21179,4698
22420,"Flint, MI",2024-08-01,119,226,79,4,428,21607,4817
22420,"Flint, MI",2024-09-01,128,183,72,3,386,21993,4945
22420,"Flint, MI",2024-10-01,143,179,60,7,389,22382,5088
22420,"Flint, MI",2024-11-01,150,168,63,11,392,22774,5238
22420,"Flint, MI",2024-12-01,173,230,70,4,477,23251,5411
22420,"Flint, MI",2025-01-01,148,222,73,5,448,23699,5559
22420,"Flint, MI",2025-02-01,126,165,61,10,362,24061,5685
22420,"Flint, MI",2025-03-01,158,191,81,6,436,24497,5843
22420,"Flint, MI",2025-04-01,167,194,56,6,423,24920,6010
22420,"Flint, MI",2025-05-01,184,178,71,11,444,25364,6194
