CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
22420,"Flint, MI",2025-06-01,146,165,58,8,377,25741,6340
22420,"Flint, MI",2025-07-01,133,157,44,7,341,26082,6473
22420,"Flint, MI",2025-08-01,123,163,57,6,349,26431,6596
22420,"Flint, MI",2025-09-01,4,1,1,0,6,26437,6600
36580,"Oneonta, NY",2019-02-01,0,3,2,0,5,5,0
36580,"Oneonta, NY",2019-03-01,0,4,2,0,6,11,0
36580,"Oneonta, NY",2019-04-01,0,2,0,0,2,13,0
36580,"Oneonta, NY",2019-05-01,0,5,0,0,5,18,0
36580,"Oneonta, NY",2019-06-01,1,5,0,0,6,24,1
36580,"Oneonta, NY",2019-07-01,0,8,4,0,12,36,1
36580,"Oneonta, NY",2019-08-01,0,12,3,0,15,51,1
36580,"Oneonta, NY",2019-09-01,2,29,2,2,35,86,3
36580,"Oneonta, NY",2019-10-01,1,23,0,1,25,111,4
36580,"Oneonta, NY",2019-11-01,1,17,3,1,22,133,5
36580,"Oneonta, NY",2019-12-01,3,13,2,0,18,151,8
36580,"Oneonta, NY",2020-01-01,2,23,1,0,26,177,10
36580,"Oneonta, NY",2020-02-01,2,16,4,0,22,199,12
36580,"Oneonta, NY",2020-03-01,8,16,3,0,27,226,20
36580,"Oneonta, NY",2020-04-01,18,28,2,2,50,276,38
36580,"Oneonta, NY",2020-05-01,12,37,2,0,51,327,50
36580,"Oneonta, NY",2020-06-01,17,24,3,0,44,371,67
36580,"Oneonta, NY",2020-07-01,21,19,2,1,43,414,88
36580,"Oneonta, NY",2020-08-01,13,26,2,2,43,457,101
36580,"Oneonta, NY",2020-09-01,21,39,2,1,63,520,122
36580,"Oneonta, NY",2020-10-01,15,24,2,0,41,561,137
36580,"Oneonta, NY",2020-11-01,7,22,1,0,30,591,144
36580,"Oneonta, NY",2020-12-01,13,22,4,0,39,630,157
36580,"Oneonta, NY",2021-01-01,25,35,4,1,65,695,182
36580,"Oneonta, NY",2021-02-01,20,21,6,0,47,742,202
36580,"Oneonta, NY",2021-03-01,46,41,8,0,95,837,248
36580,"Oneonta, NY",2021-04-01,26,28,1,0,55,892,274
36580,"Oneonta, NY",2021-05-01,25,30,3,2,60,952,299
36580,"Oneonta, NY",2021-06-01,17,32,5,0,54,1006,316
36580,"Oneonta, NY",2021-07-01,21,27,6,0,54,1060,337
36580,"Oneonta, NY",2021-08-01,17,27,3,0,47,1107,354
36580,"Oneonta, NY",2021-09-01,17,31,6,0,54,1161,371
36580,"Oneonta, NY",2021-10-01,22,36,7,0,65,1226,393
36580,"Oneonta, NY",2021-11-01,23,22,10,0,55,1281,416
36580,"Oneonta, NY",2021-12-01,32,34,8,0,74,1355,448
36580,"Oneonta, NY",2022-01-01,36,40,4,0,80,1435,484
36580,"Oneonta, NY",2022-02-01,23,28,5,0,56,1491,507
36580,"Oneonta, NY",2022-03-01,31,29,3,0,63,1554,538
36580,"Oneonta, NY",2022-04-01,18,31,10,1,60,1614,556
36580,"Oneonta, NY",2022-05-01,23,31,9,1,64,1678,579
36580,"Oneonta, NY",2022-06-01,13,15,6,0,34,1712,592
36580,"Oneonta, NY",2022-07-01,8,18,1,1,28,1740,600
36580,"Oneonta, NY",2022-08-01,16,22,6,0,44,1784,616
36580,"Oneonta, NY",2022-09-01,21,26,5,4,56,1840,637
36580,"Oneonta, NY",2022-10-01,22,31,5,1,59,1899,659
36580,"Oneonta, NY",2022-11-01,40,28,11,1,80,1979,699
36580,"Oneonta, NY",2022-12-01,34,22,8,0,64,2043,733
36580,"Oneonta, NY",2023-01-01,29,14,5,0,48,2091,762
36580,"Oneonta, NY",2023-02-01,24,19,5,0,48,2139,786
36580,"Oneonta, NY",2023-03-01,35,25,9,0,69,2208,821
36580,"Oneonta, NY",2023-04-01,21,13,6,0,40,2248,842
36580,"Oneonta, NY",2023-05-01,13,20,4,0,37,2285,855
36580,"Oneonta, NY",2023-06-01,14,14,4,0,32,2317,869
36580,"Oneonta, NY",2023-07-01,15,25,6,0,46,2363,884
36580,"Oneonta, NY",2023-08-01,16,19,3,2,40,2403,900
36580,"Oneonta, NY",2023-09-01,31,28,7,1,67,2470,931
36580,"Oneonta, NY",2023-10-01,38,18,6,0,62,2532,969
36580,"Oneonta, NY",2023-11-01,25,18,6,0,49,2581,994
36580,"Oneonta, NY",2023-12-01,29,16,6,0,51,2632,1023
36580,"Oneonta, NY",2024-01-01,35,19,10,0,64,2696,1058
36580,"Oneonta, NY",2024-02-01,38,20,9,0,67,2763,1096
36580,"Oneonta, NY",2024-03-01,19,28,2,0,49,2812,1115
36580,"Oneonta, NY",2024-04-01,26,24,8,0,58,2870,1141
36580,"Oneonta, NY",2024-05-01,22,17,5,0,44,2914,1163
36580,"Oneonta, NY",2024-06-01,19,18,5,0,42,2956,1182
36580,"Oneonta, NY",2024-07-01,10,11,5,0,26,2982,1192
36580,"Oneonta, NY",2024-08-01,11,15,5,0,31,3013,1203
36580,"Oneonta, NY",2024-09-01,31,19,7,1,58,3071,1234
36580,"Oneonta, NY",2024-10-01,47,17,2,1,67,3138,1281
36580,"Oneonta, NY",2024-11-01,42,16,5,2,65,3203,1323
36580,"Oneonta, NY",2024-12-01,33,21,6,1,61,3264,1356
36580,"Oneonta, NY",2025-01-01,40,16,4,0,60,3324,1396
36580,"Oneonta, NY",2025-02-01,31,16,2,0,49,3373,1427
36580,"Oneonta, NY",2025-03-01,45,11,4,1,61,3434,1472
36580,"Oneonta, NY",2025-04-01,39,29,5,1,74,3508,1511
36580,"Oneonta, NY",2025-05-01,30,16,9,2,57,3565,1541
36580,"Oneonta, NY",2025-06-01,25,21,7,0,53,3618,1566
36580,"Oneonta, NY",2025-07-01,18,17,4,1,40,3658,1584
36580,"Oneonta, NY",2025-08-01,18,13,6,0,37,3695,1602
36580,"Oneonta, NY",2025-09-01,2,1,0,0,3,3698,1604
25860,"Hickory-Lenoir-Morganton, NC",2019-01-01,0,25,7,1,33,33,0
25860,"Hickory-Lenoir-Morganton, NC",2019-02-01,0,40,10,1,51,84,0
25860,"Hickory-Lenoir-Morganton, NC",2019-03-01,0,33,12,0,45,129,0
25860,"Hickory-Lenoir-Morganton, NC",2019-04-01,1,45,11,0,57,186,1
25860,"Hickory-Lenoir-Morganton, NC",2019-05-01,1,51,9,2,63,249,2
25860,"Hickory-Lenoir-Morganton, NC",2019-06-01,1,32,11,0,44,293,3
25860,"Hickory-Lenoir-Morganton, NC",2019-07-01,1,46,10,2,59,352,4
25860,"Hickory-Lenoir-Morganton, NC",2019-08-01,2,50,13,1,66,418,6
25860,"Hickory-Lenoir-Morganton, NC",2019-09-01,6,44,12,1,63,481,12
25860,"Hickory-Lenoir-Morganton, NC",2019-10-01,1,23,5,1,30,511,13
25860,"Hickory-Lenoir-Morganton, NC",2019-11-01,5,35,11,1,52,563,18
25860,"Hickory-Lenoir-Morganton, NC",2019-12-01,0,33,11,0,44,607,18
25860,"Hickory-Lenoir-Morganton, NC",2020-01-01,2,38,15,1,56,663,20
25860,"Hickory-Lenoir-Morganton, NC",2020-02-01,7,43,10,2,62,725,27
25860,"Hickory-Lenoir-Morganton, NC",2020-03-01,5,60,11,0,76,801,32
25860,"Hickory-Lenoir-Morganton, NC",2020-04-01,28,124,22,2,176,977,60
25860,"Hickory-Lenoir-Morganton, NC",2020-05-01,43,129,26,4,202,1179,103
25860,"Hickory-Lenoir-Morganton, NC",2020-06-01,48,119,22,0,189,1368,151
25860,"Hickory-Lenoir-Morganton, NC",2020-07-01,47,153,26,1,227,1595,198
25860,"Hickory-Lenoir-Morganton, NC",2020-08-01,38,186,32,5,261,1856,236
25860,"Hickory-Lenoir-Morganton, NC",2020-09-01,30,159,37,4,230,2086,266
25860,"Hickory-Lenoir-Morganton, NC",2020-10-01,18,110,27,3,158,2244,284
25860,"Hickory-Lenoir-Morganton, NC",2020-11-01,21,97,9,2,129,2373,305
25860,"Hickory-Lenoir-Morganton, NC",2020-12-01,27,89,25,4,145,2518,332
25860,"Hickory-Lenoir-Morganton, NC",2021-01-01,82,208,34,3,327,2845,414
25860,"Hickory-Lenoir-Morganton, NC",2021-02-01,55,156,28,5,244,3089,469
25860,"Hickory-Lenoir-Morganton, NC",2021-03-01,79,187,54,3,323,3412,548
25860,"Hickory-Lenoir-Morganton, NC",2021-04-01,80,202,49,4,335,3747,628
25860,"Hickory-Lenoir-Morganton, NC",2021-05-01,79,224,41,4,348,4095,707
25860,"Hickory-Lenoir-Morganton, NC",2021-06-01,74,224,49,5,352,4447,781
25860,"Hickory-Lenoir-Morganton, NC",2021-07-01,58,177,55,5,295,4742,839
25860,"Hickory-Lenoir-Morganton, NC",2021-08-01,67,183,37,5,292,5034,906
25860,"Hickory-Lenoir-Morganton, NC",2021-09-01,52,196,63,5,316,5350,958
25860,"Hickory-Lenoir-Morganton, NC",2021-10-01,60,161,46,2,269,5619,1018
25860,"Hickory-Lenoir-Morganton, NC",2021-11-01,67,125,38,5,235,5854,1085
25860,"Hickory-Lenoir-Morganton, NC",2021-12-01,94,193,51,4,342,6196,1179
25860,"Hickory-Lenoir-Morganton, NC",2022-01-01,88,242,59,4,393,6589,1267
25860,"Hickory-Lenoir-Morganton, NC",2022-02-01,92,211,52,5,360,6949,1359
25860,"Hickory-Lenoir-Morganton, NC",2022-03-01,100,209,61,8,378,7327,1459
25860,"Hickory-Lenoir-Morganton, NC",2022-04-01,99,199,39,3,340,7667,1558
25860,"Hickory-Lenoir-Morganton, NC",2022-05-01,83,200,49,4,336,8003,1641
25860,"Hickory-Lenoir-Morganton, NC",2022-06-01,67,137,41,2,247,8250,1708
25860,"Hickory-Lenoir-Morganton, NC",2022-07-01,61,146,41,1,249,8499,1769
25860,"Hickory-Lenoir-Morganton, NC",2022-08-01,78,159,46,2,285,8784,1847
25860,"Hickory-Lenoir-Morganton, NC",2022-09-01,50,117,46,4,217,9001,1897
25860,"Hickory-Lenoir-Morganton, NC",2022-10-01,70,153,54,2,279,9280,1967
25860,"Hickory-Lenoir-Morganton, NC",2022-11-01,63,160,38,4,265,9545,2030
25860,"Hickory-Lenoir-Morganton, NC",2022-12-01,75,140,46,3,264,9809,2105
25860,"Hickory-Lenoir-Morganton, NC",2023-01-01,93,164,44,5,306,10115,2198
25860,"Hickory-Lenoir-Morganton, NC",2023-02-01,62,119,46,4,231,10346,2260
25860,"Hickory-Lenoir-Morganton, NC",2023-03-01,106,187,50,6,349,10695,2366
25860,"Hickory-Lenoir-Morganton, NC",2023-04-01,99,186,54,4,343,11038,2465
25860,"Hickory-Lenoir-Morganton, NC",2023-05-01,76,163,56,8,303,11341,2541
25860,"Hickory-Lenoir-Morganton, NC",2023-06-01,28,62,17,1,108,11449,2569
25860,"Hickory-Lenoir-Morganton, NC",2023-07-01,21,55,9,1,86,11535,2590
25860,"Hickory-Lenoir-Morganton, NC",2023-08-01,67,101,30,6,204,11739,2657
25860,"Hickory-Lenoir-Morganton, NC",2023-09-01,88,147,50,3,288,12027,2745
25860,"Hickory-Lenoir-Morganton, NC",2023-10-01,70,121,44,8,243,12270,2815
25860,"Hickory-Lenoir-Morganton, NC",2023-11-01,95,121,54,5,275,12545,2910
25860,"Hickory-Lenoir-Morganton, NC",2023-12-01,101,136,62,4,303,12848,3011
25860,"Hickory-Lenoir-Morganton, NC",2024-01-01,119,151,54,0,324,13172,3130
25860,"Hickory-Lenoir-Morganton, NC",2024-02-01,90,111,66,9,276,13448,3220
25860,"Hickory-Lenoir-Morganton, NC",2024-03-01,145,147,55,7,354,13802,3365
25860,"Hickory-Lenoir-Morganton, NC",2024-04-01,112,122,47,5,286,14088,3477
25860,"Hickory-Lenoir-Morganton, NC",2024-05-01,113,158,49,7,327,14415,3590
25860,"Hickory-Lenoir-Morganton, NC",2024-06-01,110,172,50,8,340,14755,3700
25860,"Hickory-Lenoir-Morganton, NC",2024-07-01,111,142,44,7,304,15059,3811
25860,"Hickory-Lenoir-Morganton, NC",2024-08-01,84,171,49,12,316,15375,3895
25860,"Hickory-Lenoir-Morganton, NC",2024-09-01,74,130,35,4,243,15618,3969
25860,"Hickory-Lenoir-Morganton, NC",2024-10-01,92,153,34,6,285,15903,4061
25860,"Hickory-Lenoir-Morganton, NC",2024-11-01,93,141,44,4,282,16185,4154
25860,"Hickory-Lenoir-Morganton, NC",2024-12-01,149,163,56,5,373,16558,4303
25860,"Hickory-Lenoir-Morganton, NC",2025-01-01,127,171,64,7,369,16927,4430
25860,"Hickory-Lenoir-Morganton, NC",2025-02-01,101,130,52,4,287,17214,4531
25860,"Hickory-Lenoir-Morganton, NC",2025-03-01,120,123,68,8,319,17533,4651
25860,"Hickory-Lenoir-Morganton, NC",2025-04-01,136,155,53,2,346,17879,4787
25860,"Hickory-Lenoir-Morganton, NC",2025-05-01,154,163,46,6,369,18248,4941
25860,"Hickory-Lenoir-Morganton, NC",2025-06-01,127,178,54,8,367,18615,5068
25860,"Hickory-Lenoir-Morganton, NC",2025-07-01,140,154,49,4,347,18962,5208
25860,"Hickory-Lenoir-Morganton, NC",2025-08-01,86,117,49,8,260,19222,5294
25860,"Hickory-Lenoir-Morganton, NC",2025-09-01,2,1,2,0,5,19227,5296
36830,"Othello, WA",2019-08-01,0,1,0,0,1,1,0
36830,"Othello, WA",2019-11-01,0,0,1,0,1,2,0
36830,"Othello, WA",2020-01-01,0,1,0,0,1,3,0
36830,"Othello, WA",2020-03-01,1,0,1,0,2,5,1
36830,"Othello, WA",2020-04-01,1,0,0,0,1,6,2
36830,"Othello, WA",2020-06-01,1,1,0,0,2,8,3
36830,"Othello, WA",2020-07-01,0,2,1,0,3,11,3
36830,"Othello, WA",2020-08-01,0,3,1,0,4,15,3
36830,"Othello, WA",2020-09-01,1,0,0,0,1,16,4
36830,"Othello, WA",2020-10-01,0,3,0,0,3,19,4
36830,"Othello, WA",2020-11-01,1,2,0,0,3,22,5
36830,"Othello, WA",2020-12-01,0,3,0,0,3,25,5
36830,"Othello, WA",2021-02-01,1,3,0,0,4,29,6
36830,"Othello, WA",2021-03-01,1,3,0,0,4,33,7
36830,"Othello, WA",2021-05-01,1,7,2,0,10,43,8
36830,"Othello, WA",2021-06-01,5,6,0,0,11,54,13
36830,"Othello, WA",2021-07-01,0,3,0,0,3,57,13
36830,"Othello, WA",2021-08-01,2,1,0,0,3,60,15
36830,"Othello, WA",2021-09-01,0,1,1,0,2,62,15
36830,"Othello, WA",2021-10-01,0,2,0,1,3,65,15
36830,"Othello, WA",2021-11-01,1,2,4,0,7,72,16
36830,"Othello, WA",2021-12-01,2,4,0,0,6,78,18
36830,"Othello, WA",2022-01-01,3,6,2,0,11,89,21
36830,"Othello, WA",2022-02-01,2,4,1,0,7,96,23
36830,"Othello, WA",2022-03-01,0,6,1,0,7,103,23
36830,"Othello, WA",2022-04-01,2,10,0,0,12,115,25
36830,"Othello, WA",2022-05-01,3,3,0,0,6,121,28
36830,"Othello, WA",2022-06-01,0,1,2,0,3,124,28
36830,"Othello, WA",2022-07-01,4,4,2,0,10,134,32
36830,"Othello, WA",2022-08-01,0,1,0,0,1,135,32
36830,"Othello, WA",2022-09-01,1,4,1,0,6,141,33
36830,"Othello, WA",2022-10-01,3,6,0,0,9,150,36
36830,"Othello, WA",2022-11-01,2,3,2,0,7,157,38
36830,"Othello, WA",2022-12-01,3,3,1,0,7,164,41
36830,"Othello, WA",2023-01-01,2,9,2,0,13,177,43
36830,"Othello, WA",2023-02-01,2,6,0,0,8,185,45
36830,"Othello, WA",2023-03-01,5,6,1,0,12,197,50
36830,"Othello, WA",2023-04-01,4,7,1,0,12,209,54
36830,"Othello, WA",2023-05-01,1,5,0,0,6,215,55
36830,"Othello, WA",2023-06-01,2,7,3,0,12,227,57
36830,"Othello, WA",2023-07-01,4,5,0,0,9,236,61
36830,"Othello, WA",2023-08-01,0,1,3,0,4,240,61
36830,"Othello, WA",2023-09-01,4,4,1,0,9,249,65
36830,"Othello, WA",2023-10-01,1,5,0,0,6,255,66
36830,"Othello, WA",2023-11-01,7,5,1,1,14,269,73
36830,"Othello, WA",2023-12-01,0,8,2,0,10,279,73
36830,"Othello, WA",2024-01-01,9,3,4,0,16,295,82
36830,"Othello, WA",2024-02-01,3,8,1,0,12,307,85
36830,"Othello, WA",2024-03-01,2,3,0,1,6,313,87
36830,"Othello, WA",2024-04-01,4,2,0,0,6,319,91
36830,"Othello, WA",2024-05-01,3,3,2,0,8,327,94
36830,"Othello, WA",2024-06-01,3,2,2,0,7,334,97
36830,"Othello, WA",2024-07-01,5,7,0,0,12,346,102
36830,"Othello, WA",2024-08-01,4,8,3,0,15,361,106
36830,"Othello, WA",2024-09-01,1,5,0,0,6,367,107
36830,"Othello, WA",2024-10-01,5,8,2,0,15,382,112
36830,"Othello, WA",2024-11-01,6,4,1,0,11,393,118
36830,"Othello, WA",2024-12-01,2,5,2,0,9,402,120
36830,"Othello, WA",2025-01-01,7,9,5,0,21,423,127
36830,"Othello, WA",2025-02-01,5,1,0,0,6,429,132
36830,"Othello, WA",2025-03-01,2,4,1,0,7,436,134
36830,"Othello, WA",2025-04-01,7,4,1,1,13,449,141
36830,"Othello, WA",2025-05-01,8,11,2,0,21,470,149
36830,"Othello, WA",2025-06-01,4,4,3,0,11,481,153
36830,"Othello, WA",2025-07-01,6,7,0,0,13,494,159
36830,"Othello, WA",2025-08-01,10,4,1,0,15,509,169
36830,"Othello, WA",2025-09-01,1,0,0,0,1,510,170
30700,"Lincoln, NE",2019-01-01,1,50,14,2,67,67,1
30700,"Lincoln, NE",2019-02-01,3,48,14,1,66,133,4
30700,"Lincoln, NE",2019-03-01,4,67,16,3,90,223,8
30700,"Lincoln, NE",2019-04-01,4,80,23,1,108,331,12
30700,"Lincoln, NE",2019-05-01,6,95,16,2,119,450,18
30700,"Lincoln, NE",2019-06-01,7,61,19,2,89,539,25
30700,"Lincoln, NE",2019-07-01,7,73,12,3,95,634,32
30700,"Lincoln, NE",2019-08-01,7,63,9,1,80,714,39
30700,"Lincoln, NE",2019-09-01,11,60,16,3,90,804,50
30700,"Lincoln, NE",2019-10-01,6,61,11,0,78,882,56
30700,"Lincoln, NE",2019-11-01,12,65,13,1,91,973,68
30700,"Lincoln, NE",2019-12-01,13,61,8,1,83,1056,81
30700,"Lincoln, NE",2020-01-01,19,74,18,0,111,1167,100
30700,"Lincoln, NE",2020-02-01,19,74,10,3,106,1273,119
30700,"Lincoln, NE",2020-03-01,18,102,27,1,148,1421,137
30700,"Lincoln, NE",2020-04-01,135,284,65,7,491,1912,272
30700,"Lincoln, NE",2020-05-01,146,249,36,5,436,2348,418
30700,"Lincoln, NE",2020-06-01,134,280,23,3,440,2788,552
30700,"Lincoln, NE",2020-07-01,118,244,30,6,398,3186,670
30700,"Lincoln, NE",2020-08-01,107,260,46,3,416,3602,777
30700,"Lincoln, NE",2020-09-01,112,234,41,5,392,3994,889
30700,"Lincoln, NE",2020-10-01,92,221,47,2,362,4356,981
30700,"Lincoln, NE",2020-11-01,73,147,27,5,252,4608,1054
30700,"Lincoln, NE",2020-12-01,66,92,15,2,175,4783,1120
30700,"Lincoln, NE",2021-01-01,164,246,49,4,463,5246,1284
30700,"Lincoln, NE",2021-02-01,167,246,33,7,453,5699,1451
30700,"Lincoln, NE",2021-03-01,175,233,54,3,465,6164,1626
30700,"Lincoln, NE",2021-04-01,132,198,37,9,376,6540,1758
30700,"Lincoln, NE",2021-05-01,85,161,36,2,284,6824,1843
30700,"Lincoln, NE",2021-06-01,99,205,36,4,344,7168,1942
30700,"Lincoln, NE",2021-07-01,68,105,28,3,204,7372,2010
30700,"Lincoln, NE",2021-08-01,120,195,48,11,374,7746,2130
30700,"Lincoln, NE",2021-09-01,134,233,66,5,438,8184,2264
30700,"Lincoln, NE",2021-10-01,99,138,41,1,279,8463,2363
30700,"Lincoln, NE",2021-11-01,110,156,45,2,313,8776,2473
30700,"Lincoln, NE",2021-12-01,157,211,56,8,432,9208,2630
30700,"Lincoln, NE",2022-01-01,228,277,64,4,573,9781,2858
30700,"Lincoln, NE",2022-02-01,160,180,52,0,392,10173,3018
30700,"Lincoln, NE",2022-03-01,160,223,49,3,435,10608,3178
30700,"Lincoln, NE",2022-04-01,104,178,44,7,333,10941,3282
30700,"Lincoln, NE",2022-05-01,142,192,42,4,380,11321,3424
30700,"Lincoln, NE",2022-06-01,72,86,17,0,175,11496,3496
30700,"Lincoln, NE",2022-07-01,92,123,25,2,242,11738,3588
30700,"Lincoln, NE",2022-08-01,100,129,28,3,260,11998,3688
30700,"Lincoln, NE",2022-09-01,121,152,52,5,330,12328,3809
30700,"Lincoln, NE",2022-10-01,126,150,39,7,322,12650,3935
30700,"Lincoln, NE",2022-11-01,119,134,29,5,287,12937,4054
30700,"Lincoln, NE",2022-12-01,137,160,46,2,345,13282,4191
30700,"Lincoln, NE",2023-01-01,124,191,32,2,349,13631,4315
30700,"Lincoln, NE",2023-02-01,123,146,48,3,320,13951,4438
30700,"Lincoln, NE",2023-03-01,149,185,50,5,389,14340,4587
30700,"Lincoln, NE",2023-04-01,114,149,30,2,295,14635,4701
30700,"Lincoln, NE",2023-05-01,83,101,21,1,206,14841,4784
30700,"Lincoln, NE",2023-06-01,40,48,10,0,98,14939,4824
30700,"Lincoln, NE",2023-07-01,36,53,10,2,101,15040,4860
30700,"Lincoln, NE",2023-08-01,120,133,45,3,301,15341,4980
30700,"Lincoln, NE",2023-09-01,151,162,35,3,351,15692,5131
30700,"Lincoln, NE",2023-10-01,115,144,41,2,302,15994,5246
30700,"Lincoln, NE",2023-11-01,139,152,61,2,354,16348,5385
30700,"Lincoln, NE",2023-12-01,169,173,32,2,376,16724,5554
30700,"Lincoln, NE",2024-01-01,151,156,45,4,356,17080,5705
30700,"Lincoln, NE",2024-02-01,148,100,35,4,287,17367,5853
30700,"Lincoln, NE",2024-03-01,169,133,41,1,344,17711,6022
30700,"Lincoln, NE",2024-04-01,143,133,42,1,319,18030,6165
30700,"Lincoln, NE",2024-05-01,219,172,43,5,439,18469,6384
30700,"Lincoln, NE",2024-06-01,187,195,58,4,444,18913,6571
30700,"Lincoln, NE",2024-07-01,159,186,40,7,392,19305,6730
30700,"Lincoln, NE",2024-08-01,156,163,44,3,366,19671,6886
30700,"Lincoln, NE",2024-09-01,126,120,45,3,294,19965,7012
30700,"Lincoln, NE",2024-10-01,152,180,50,3,385,20350,7164
30700,"Lincoln, NE",2024-11-01,162,137,46,2,347,20697,7326
30700,"Lincoln, NE",2024-12-01,147,131,40,2,320,21017,7473
30700,"Lincoln, NE",2025-01-01,163,166,51,6,386,21403,7636
30700,"Lincoln, NE",2025-02-01,209,134,38,3,384,21787,7845
30700,"Lincoln, NE",2025-03-01,196,178,41,2,417,22204,8041
30700,"Lincoln, NE",2025-04-01,150,146,38,3,337,22541,8191
30700,"Lincoln, NE",2025-05-01,180,137,33,5,355,22896,8371
30700,"Lincoln, NE",2025-06-01,172,144,31,4,351,23247,8543
30700,"Lincoln, NE",2025-07-01,170,116,35,1,322,23569,8713
30700,"Lincoln, NE",2025-08-01,115,127,39,4,285,23854,8828
30700,"Lincoln, NE",2025-09-01,9,5,2,0,16,23870,8837
45580,"Thomaston, GA",2019-02-01,0,1,0,0,1,1,0
45580,"Thomaston, GA",2019-03-01,0,2,0,0,2,3,0
45580,"Thomaston, GA",2019-04-01,0,1,1,0,2,5,0
45580,"Thomaston, GA",2019-05-01,0,3,1,0,4,9,0
45580,"Thomaston, GA",2019-06-01,0,2,0,0,2,11,0
45580,"Thomaston, GA",2019-07-01,0,1,2,0,3,14,0
45580,"Thomaston, GA",2019-08-01,0,0,1,0,1,15,0
45580,"Thomaston, GA",2019-09-01,0,0,1,0,1,16,0
45580,"Thomaston, GA",2019-10-01,1,1,1,0,3,19,1
45580,"Thomaston, GA",2019-11-01,1,0,0,0,1,20,2
45580,"Thomaston, GA",2019-12-01,0,0,1,0,1,21,2
45580,"Thomaston, GA",2020-01-01,1,4,0,0,5,26,3
45580,"Thomaston, GA",2020-02-01,0,3,1,0,4,30,3
45580,"Thomaston, GA",2020-03-01,0,0,2,0,2,32,3
45580,"Thomaston, GA",2020-04-01,1,4,0,0,5,37,4
45580,"Thomaston, GA",2020-05-01,2,5,2,0,9,46,6
45580,"Thomaston, GA",2020-06-01,3,6,3,1,13,59,9
45580,"Thomaston, GA",2020-07-01,2,11,1,0,14,73,11
45580,"Thomaston, GA",2020-08-01,2,10,3,0,15,88,13
45580,"Thomaston, GA",2020-09-01,2,15,0,1,18,106,15
45580,"Thomaston, GA",2020-10-01,1,12,2,0,15,121,16
45580,"Thomaston, GA",2020-11-01,1,17,2,0,20,141,17
45580,"Thomaston, GA",2020-12-01,4,17,4,0,25,166,21
45580,"Thomaston, GA",2021-01-01,7,16,5,0,28,194,28
45580,"Thomaston, GA",2021-02-01,10,28,5,1,44,238,38
45580,"Thomaston, GA",2021-03-01,6,21,2,0,29,267,44
45580,"Thomaston, GA",2021-04-01,2,28,8,1,39,306,46
45580,"Thomaston, GA",2021-05-01,4,34,14,1,53,359,50
45580,"Thomaston, GA",2021-06-01,3,35,6,0,44,403,53
45580,"Thomaston, GA",2021-07-01,8,38,11,1,58,461,61
45580,"Thomaston, GA",2021-08-01,11,29,8,1,49,510,72
45580,"Thomaston, GA",2021-09-01,11,26,4,1,42,552,83
45580,"Thomaston, GA",2021-10-01,5,21,6,0,32,584,88
45580,"Thomaston, GA",2021-11-01,4,19,7,0,30,614,92
45580,"Thomaston, GA",2021-12-01,14,23,6,0,43,657,106
45580,"Thomaston, GA",2022-01-01,5,17,5,1,28,685,111
45580,"Thomaston, GA",2022-02-01,7,15,3,0,25,710,118
45580,"Thomaston, GA",2022-03-01,6,24,8,0,38,748,124
45580,"Thomaston, GA",2022-04-01,6,16,5,1,28,776,130
45580,"Thomaston, GA",2022-05-01,7,26,5,0,38,814,137
45580,"Thomaston, GA",2022-06-01,6,12,3,0,21,835,143
45580,"Thomaston, GA",2022-07-01,8,19,5,1,33,868,151
45580,"Thomaston, GA",2022-08-01,3,24,6,2,35,903,154
45580,"Thomaston, GA",2022-09-01,6,18,5,0,29,932,160
45580,"Thomaston, GA",2022-10-01,5,26,5,1,37,969,165
45580,"Thomaston, GA",2022-11-01,16,26,3,0,45,1014,181
45580,"Thomaston, GA",2022-12-01,11,17,6,1,35,1049,192
45580,"Thomaston, GA",2023-01-01,8,19,6,2,35,1084,200
45580,"Thomaston, GA",2023-02-01,6,10,5,0,21,1105,206
45580,"Thomaston, GA",2023-03-01,15,36,7,0,58,1163,221
45580,"Thomaston, GA",2023-04-01,13,21,12,1,47,1210,234
45580,"Thomaston, GA",2023-05-01,13,23,6,0,42,1252,247
45580,"Thomaston, GA",2023-06-01,5,18,5,0,28,1280,252
45580,"Thomaston, GA",2023-07-01,13,15,9,0,37,1317,265
45580,"Thomaston, GA",2023-08-01,5,10,4,0,19,1336,270
45580,"Thomaston, GA",2023-09-01,8,19,5,0,32,1368,278
