CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
45580,"Thomaston, GA",2023-10-01,9,18,4,1,32,1400,287
45580,"Thomaston, GA",2023-11-01,13,15,6,0,34,1434,300
45580,"Thomaston, GA",2023-12-01,10,20,2,0,32,1466,310
45580,"Thomaston, GA",2024-01-01,16,20,11,0,47,1513,326
45580,"Thomaston, GA",2024-02-01,16,19,6,1,42,1555,342
45580,"Thomaston, GA",2024-03-01,17,16,6,2,41,1596,359
45580,"Thomaston, GA",2024-04-01,12,25,13,2,52,1648,371
45580,"Thomaston, GA",2024-05-01,12,21,0,0,33,1681,383
45580,"Thomaston, GA",2024-06-01,6,10,4,0,20,1701,389
45580,"Thomaston, GA",2024-07-01,4,13,3,0,20,1721,393
45580,"Thomaston, GA",2024-08-01,10,29,8,0,47,1768,403
45580,"Thomaston, GA",2024-09-01,6,24,7,0,37,1805,409
45580,"Thomaston, GA",2024-10-01,8,32,7,0,47,1852,417
45580,"Thomaston, GA",2024-11-01,7,17,7,0,31,1883,424
45580,"Thomaston, GA",2024-12-01,10,22,7,2,41,1924,434
45580,"Thomaston, GA",2025-01-01,13,10,10,0,33,1957,447
45580,"Thomaston, GA",2025-02-01,16,16,5,0,37,1994,463
45580,"Thomaston, GA",2025-03-01,10,19,10,1,40,2034,473
45580,"Thomaston, GA",2025-04-01,13,27,12,0,52,2086,486
45580,"Thomaston, GA",2025-05-01,10,24,2,0,36,2122,496
45580,"Thomaston, GA",2025-06-01,14,28,8,0,50,2172,510
45580,"Thomaston, GA",2025-07-01,11,20,6,1,38,2210,521
45580,"Thomaston, GA",2025-08-01,11,15,10,1,37,2247,532
45580,"Thomaston, GA",2025-09-01,0,1,0,0,1,2248,532
23940,"Gillette, WY",2019-01-01,0,0,1,0,1,1,0
23940,"Gillette, WY",2019-03-01,0,2,1,0,3,4,0
23940,"Gillette, WY",2019-04-01,1,7,3,0,11,15,1
23940,"Gillette, WY",2019-05-01,1,11,1,0,13,28,2
23940,"Gillette, WY",2019-06-01,1,16,3,0,20,48,3
23940,"Gillette, WY",2019-07-01,1,6,3,0,10,58,4
23940,"Gillette, WY",2019-08-01,1,15,1,0,17,75,5
23940,"Gillette, WY",2019-09-01,0,20,1,0,21,96,5
23940,"Gillette, WY",2019-10-01,2,8,2,0,12,108,7
23940,"Gillette, WY",2019-11-01,1,15,3,0,19,127,8
23940,"Gillette, WY",2019-12-01,1,9,0,0,10,137,9
23940,"Gillette, WY",2020-01-01,0,8,1,0,9,146,9
23940,"Gillette, WY",2020-02-01,3,11,4,1,19,165,12
23940,"Gillette, WY",2020-03-01,3,10,1,0,14,179,15
23940,"Gillette, WY",2020-04-01,8,18,5,0,31,210,23
23940,"Gillette, WY",2020-05-01,15,19,3,0,37,247,38
23940,"Gillette, WY",2020-06-01,9,14,1,0,24,271,47
23940,"Gillette, WY",2020-07-01,7,10,2,0,19,290,54
23940,"Gillette, WY",2020-08-01,5,16,1,1,23,313,59
23940,"Gillette, WY",2020-09-01,3,14,2,0,19,332,62
23940,"Gillette, WY",2020-10-01,7,14,3,0,24,356,69
23940,"Gillette, WY",2020-11-01,2,16,5,0,23,379,71
23940,"Gillette, WY",2020-12-01,10,17,4,1,32,411,81
23940,"Gillette, WY",2021-01-01,8,17,7,1,33,444,89
23940,"Gillette, WY",2021-02-01,8,19,3,0,30,474,97
23940,"Gillette, WY",2021-03-01,8,25,4,0,37,511,105
23940,"Gillette, WY",2021-04-01,5,16,4,0,25,536,110
23940,"Gillette, WY",2021-05-01,13,38,14,1,66,602,123
23940,"Gillette, WY",2021-06-01,11,17,5,1,34,636,134
23940,"Gillette, WY",2021-07-01,4,29,8,0,41,677,138
23940,"Gillette, WY",2021-08-01,10,17,8,2,37,714,148
23940,"Gillette, WY",2021-09-01,14,24,7,1,46,760,162
23940,"Gillette, WY",2021-10-01,10,26,11,3,50,810,172
23940,"Gillette, WY",2021-11-01,10,19,7,0,36,846,182
23940,"Gillette, WY",2021-12-01,19,26,7,1,53,899,201
23940,"Gillette, WY",2022-01-01,14,31,10,0,55,954,215
23940,"Gillette, WY",2022-02-01,15,20,8,0,43,997,230
23940,"Gillette, WY",2022-03-01,13,33,11,0,57,1054,243
23940,"Gillette, WY",2022-04-01,20,28,7,0,55,1109,263
23940,"Gillette, WY",2022-05-01,15,22,8,0,45,1154,278
23940,"Gillette, WY",2022-06-01,11,22,4,2,39,1193,289
23940,"Gillette, WY",2022-07-01,12,19,7,1,39,1232,301
23940,"Gillette, WY",2022-08-01,11,19,3,0,33,1265,312
23940,"Gillette, WY",2022-09-01,13,32,8,3,56,1321,325
23940,"Gillette, WY",2022-10-01,23,18,8,0,49,1370,348
23940,"Gillette, WY",2022-11-01,20,19,6,0,45,1415,368
23940,"Gillette, WY",2022-12-01,15,15,10,1,41,1456,383
23940,"Gillette, WY",2023-01-01,12,41,7,1,61,1517,395
23940,"Gillette, WY",2023-02-01,20,22,14,0,56,1573,415
23940,"Gillette, WY",2023-03-01,22,30,7,2,61,1634,437
23940,"Gillette, WY",2023-04-01,13,25,9,0,47,1681,450
23940,"Gillette, WY",2023-05-01,10,16,8,0,34,1715,460
23940,"Gillette, WY",2023-06-01,11,16,6,0,33,1748,471
23940,"Gillette, WY",2023-07-01,18,20,11,0,49,1797,489
23940,"Gillette, WY",2023-08-01,13,14,7,1,35,1832,502
23940,"Gillette, WY",2023-09-01,19,20,5,2,46,1878,521
23940,"Gillette, WY",2023-10-01,12,24,13,1,50,1928,533
23940,"Gillette, WY",2023-11-01,14,27,5,1,47,1975,547
23940,"Gillette, WY",2023-12-01,21,18,7,1,47,2022,568
23940,"Gillette, WY",2024-01-01,24,25,9,0,58,2080,592
23940,"Gillette, WY",2024-02-01,17,20,8,0,45,2125,609
23940,"Gillette, WY",2024-03-01,13,22,7,0,42,2167,622
23940,"Gillette, WY",2024-04-01,13,24,11,2,50,2217,635
23940,"Gillette, WY",2024-05-01,17,26,4,0,47,2264,652
23940,"Gillette, WY",2024-06-01,4,13,3,0,20,2284,656
23940,"Gillette, WY",2024-07-01,7,17,5,0,29,2313,663
23940,"Gillette, WY",2024-08-01,24,25,10,1,60,2373,687
23940,"Gillette, WY",2024-09-01,23,38,13,0,74,2447,710
23940,"Gillette, WY",2024-10-01,33,56,6,0,95,2542,743
23940,"Gillette, WY",2024-11-01,32,31,11,0,74,2616,775
23940,"Gillette, WY",2024-12-01,29,34,12,2,77,2693,804
23940,"Gillette, WY",2025-01-01,25,48,14,0,87,2780,829
23940,"Gillette, WY",2025-02-01,25,29,12,0,66,2846,854
23940,"Gillette, WY",2025-03-01,28,31,4,0,63,2909,882
23940,"Gillette, WY",2025-04-01,20,22,5,2,49,2958,902
23940,"Gillette, WY",2025-05-01,26,19,7,0,52,3010,928
23940,"Gillette, WY",2025-06-01,35,25,9,0,69,3079,963
23940,"Gillette, WY",2025-07-01,27,15,5,2,49,3128,990
23940,"Gillette, WY",2025-08-01,36,15,8,1,60,3188,1026
23940,"Gillette, WY",2025-09-01,3,0,0,0,3,3191,1029
42700,"Sebring, FL",2019-01-01,0,4,1,0,5,5,0
42700,"Sebring, FL",2019-02-01,0,3,1,0,4,9,0
42700,"Sebring, FL",2019-03-01,0,7,2,0,9,18,0
42700,"Sebring, FL",2019-04-01,0,6,1,1,8,26,0
42700,"Sebring, FL",2019-05-01,1,10,8,1,20,46,1
42700,"Sebring, FL",2019-06-01,0,13,7,3,23,69,1
42700,"Sebring, FL",2019-07-01,3,11,5,0,19,88,4
42700,"Sebring, FL",2019-08-01,0,17,3,0,20,108,4
42700,"Sebring, FL",2019-09-01,0,9,1,0,10,118,4
42700,"Sebring, FL",2019-10-01,1,14,3,1,19,137,5
42700,"Sebring, FL",2019-11-01,1,11,7,1,20,157,6
42700,"Sebring, FL",2019-12-01,1,8,4,0,13,170,7
42700,"Sebring, FL",2020-01-01,0,9,8,2,19,189,7
42700,"Sebring, FL",2020-02-01,4,13,4,2,23,212,11
42700,"Sebring, FL",2020-03-01,5,29,8,2,44,256,16
42700,"Sebring, FL",2020-04-01,6,33,15,2,56,312,22
42700,"Sebring, FL",2020-05-01,8,45,21,2,76,388,30
42700,"Sebring, FL",2020-06-01,6,21,7,1,35,423,36
42700,"Sebring, FL",2020-07-01,12,27,15,0,54,477,48
42700,"Sebring, FL",2020-08-01,12,35,9,1,57,534,60
42700,"Sebring, FL",2020-09-01,13,33,11,1,58,592,73
42700,"Sebring, FL",2020-10-01,6,36,6,1,49,641,79
42700,"Sebring, FL",2020-11-01,5,15,6,1,27,668,84
42700,"Sebring, FL",2020-12-01,7,30,13,2,52,720,91
42700,"Sebring, FL",2021-01-01,12,43,11,1,67,787,103
42700,"Sebring, FL",2021-02-01,13,35,8,3,59,846,116
42700,"Sebring, FL",2021-03-01,7,46,14,4,71,917,123
42700,"Sebring, FL",2021-04-01,21,55,19,8,103,1020,144
42700,"Sebring, FL",2021-05-01,17,54,21,1,93,1113,161
42700,"Sebring, FL",2021-06-01,24,51,22,4,101,1214,185
42700,"Sebring, FL",2021-07-01,16,55,21,2,94,1308,201
42700,"Sebring, FL",2021-08-01,20,43,20,3,86,1394,221
42700,"Sebring, FL",2021-09-01,11,40,10,5,66,1460,232
42700,"Sebring, FL",2021-10-01,10,29,11,2,52,1512,242
42700,"Sebring, FL",2021-11-01,5,39,11,1,56,1568,247
42700,"Sebring, FL",2021-12-01,8,37,12,1,58,1626,255
42700,"Sebring, FL",2022-01-01,25,58,16,1,100,1726,280
42700,"Sebring, FL",2022-02-01,9,24,11,3,47,1773,289
42700,"Sebring, FL",2022-03-01,17,42,25,3,87,1860,306
42700,"Sebring, FL",2022-04-01,11,36,17,0,64,1924,317
42700,"Sebring, FL",2022-05-01,22,49,18,1,90,2014,339
42700,"Sebring, FL",2022-06-01,21,41,12,2,76,2090,360
42700,"Sebring, FL",2022-07-01,15,31,6,5,57,2147,375
42700,"Sebring, FL",2022-08-01,21,43,21,8,93,2240,396
42700,"Sebring, FL",2022-09-01,14,32,17,2,65,2305,410
42700,"Sebring, FL",2022-10-01,23,39,20,1,83,2388,433
42700,"Sebring, FL",2022-11-01,19,35,9,1,64,2452,452
42700,"Sebring, FL",2022-12-01,13,38,16,3,70,2522,465
42700,"Sebring, FL",2023-01-01,21,26,13,4,64,2586,486
42700,"Sebring, FL",2023-02-01,14,24,9,1,48,2634,500
42700,"Sebring, FL",2023-03-01,24,44,27,6,101,2735,524
42700,"Sebring, FL",2023-04-01,13,30,8,2,53,2788,537
42700,"Sebring, FL",2023-05-01,12,19,4,0,35,2823,549
42700,"Sebring, FL",2023-06-01,16,22,9,0,47,2870,565
42700,"Sebring, FL",2023-07-01,10,23,9,1,43,2913,575
42700,"Sebring, FL",2023-08-01,16,27,12,2,57,2970,591
42700,"Sebring, FL",2023-09-01,23,39,20,2,84,3054,614
42700,"Sebring, FL",2023-10-01,13,29,14,1,57,3111,627
42700,"Sebring, FL",2023-11-01,13,33,5,3,54,3165,640
42700,"Sebring, FL",2023-12-01,22,35,10,1,68,3233,662
42700,"Sebring, FL",2024-01-01,23,28,20,2,73,3306,685
42700,"Sebring, FL",2024-02-01,15,36,19,1,71,3377,700
42700,"Sebring, FL",2024-03-01,33,42,15,1,91,3468,733
42700,"Sebring, FL",2024-04-01,19,45,16,2,82,3550,752
42700,"Sebring, FL",2024-05-01,20,33,14,0,67,3617,772
42700,"Sebring, FL",2024-06-01,7,23,10,2,42,3659,779
42700,"Sebring, FL",2024-07-01,3,14,4,0,21,3680,782
42700,"Sebring, FL",2024-08-01,2,8,7,1,18,3698,784
42700,"Sebring, FL",2024-09-01,5,8,6,1,20,3718,789
42700,"Sebring, FL",2024-10-01,6,15,5,0,26,3744,795
42700,"Sebring, FL",2024-11-01,11,19,4,1,35,3779,806
42700,"Sebring, FL",2024-12-01,19,36,15,0,70,3849,825
42700,"Sebring, FL",2025-01-01,21,25,14,1,61,3910,846
42700,"Sebring, FL",2025-02-01,15,22,11,0,48,3958,861
42700,"Sebring, FL",2025-03-01,20,40,21,1,82,4040,881
42700,"Sebring, FL",2025-04-01,20,34,11,1,66,4106,901
42700,"Sebring, FL",2025-05-01,19,37,12,0,68,4174,920
42700,"Sebring, FL",2025-06-01,25,29,7,2,63,4237,945
42700,"Sebring, FL",2025-07-01,20,33,9,0,62,4299,965
42700,"Sebring, FL",2025-08-01,11,26,12,0,49,4348,976
42700,"Sebring, FL",2025-09-01,1,2,0,0,3,4351,977
17820,"Colorado Springs, CO",2019-01-01,9,204,38,4,255,255,9
17820,"Colorado Springs, CO",2019-02-01,8,227,36,7,278,533,17
17820,"Colorado Springs, CO",2019-03-01,12,260,55,3,330,863,29
17820,"Colorado Springs, CO",2019-04-01,23,298,50,4,375,1238,52
17820,"Colorado Springs, CO",2019-05-01,20,396,57,1,474,1712,72
17820,"Colorado Springs, CO",2019-06-01,39,398,54,4,495,2207,111
17820,"Colorado Springs, CO",2019-07-01,29,285,51,6,371,2578,140
17820,"Colorado Springs, CO",2019-08-01,24,394,70,2,490,3068,164
17820,"Colorado Springs, CO",2019-09-01,29,341,46,5,421,3489,193
17820,"Colorado Springs, CO",2019-10-01,34,329,65,11,439,3928,227
17820,"Colorado Springs, CO",2019-11-01,38,340,48,4,430,4358,265
17820,"Colorado Springs, CO",2019-12-01,25,235,40,3,303,4661,290
17820,"Colorado Springs, CO",2020-01-01,29,291,46,5,371,5032,319
17820,"Colorado Springs, CO",2020-02-01,55,316,67,6,444,5476,374
17820,"Colorado Springs, CO",2020-03-01,93,439,103,12,647,6123,467
17820,"Colorado Springs, CO",2020-04-01,211,826,151,14,1202,7325,678
17820,"Colorado Springs, CO",2020-05-01,393,938,142,13,1486,8811,1071
17820,"Colorado Springs, CO",2020-06-01,236,697,77,4,1014,9825,1307
17820,"Colorado Springs, CO",2020-07-01,219,910,109,9,1247,11072,1526
17820,"Colorado Springs, CO",2020-08-01,199,932,145,13,1289,12361,1725
17820,"Colorado Springs, CO",2020-09-01,212,818,110,6,1146,13507,1937
17820,"Colorado Springs, CO",2020-10-01,201,837,103,11,1152,14659,2138
17820,"Colorado Springs, CO",2020-11-01,74,373,36,4,487,15146,2212
17820,"Colorado Springs, CO",2020-12-01,61,223,44,4,332,15478,2273
17820,"Colorado Springs, CO",2021-01-01,180,553,79,15,827,16305,2453
17820,"Colorado Springs, CO",2021-02-01,106,337,42,6,491,16796,2559
17820,"Colorado Springs, CO",2021-03-01,255,626,108,14,1003,17799,2814
17820,"Colorado Springs, CO",2021-04-01,299,780,125,13,1217,19016,3113
17820,"Colorado Springs, CO",2021-05-01,293,902,133,10,1338,20354,3406
17820,"Colorado Springs, CO",2021-06-01,317,1013,147,9,1486,21840,3723
17820,"Colorado Springs, CO",2021-07-01,268,843,122,9,1242,23082,3991
17820,"Colorado Springs, CO",2021-08-01,200,675,118,16,1009,24091,4191
17820,"Colorado Springs, CO",2021-09-01,198,747,137,11,1093,25184,4389
17820,"Colorado Springs, CO",2021-10-01,138,474,91,13,716,25900,4527
17820,"Colorado Springs, CO",2021-11-01,115,394,70,3,582,26482,4642
17820,"Colorado Springs, CO",2021-12-01,226,552,78,8,864,27346,4868
17820,"Colorado Springs, CO",2022-01-01,346,803,180,15,1344,28690,5214
17820,"Colorado Springs, CO",2022-02-01,283,563,136,15,997,29687,5497
17820,"Colorado Springs, CO",2022-03-01,274,664,134,11,1083,30770,5771
17820,"Colorado Springs, CO",2022-04-01,181,404,74,6,665,31435,5952
17820,"Colorado Springs, CO",2022-05-01,227,479,92,1,799,32234,6179
17820,"Colorado Springs, CO",2022-06-01,165,294,61,7,527,32761,6344
17820,"Colorado Springs, CO",2022-07-01,193,316,59,8,576,33337,6537
17820,"Colorado Springs, CO",2022-08-01,320,634,149,10,1113,34450,6857
17820,"Colorado Springs, CO",2022-09-01,233,561,110,12,916,35366,7090
17820,"Colorado Springs, CO",2022-10-01,187,413,88,10,698,36064,7277
17820,"Colorado Springs, CO",2022-11-01,236,501,111,14,862,36926,7513
17820,"Colorado Springs, CO",2022-12-01,235,473,102,16,826,37752,7748
17820,"Colorado Springs, CO",2023-01-01,302,526,143,7,978,38730,8050
17820,"Colorado Springs, CO",2023-02-01,241,379,114,13,747,39477,8291
17820,"Colorado Springs, CO",2023-03-01,324,509,148,12,993,40470,8615
17820,"Colorado Springs, CO",2023-04-01,234,391,78,7,710,41180,8849
17820,"Colorado Springs, CO",2023-05-01,193,291,53,3,540,41720,9042
17820,"Colorado Springs, CO",2023-06-01,129,204,47,1,381,42101,9171
17820,"Colorado Springs, CO",2023-07-01,118,196,31,2,347,42448,9289
17820,"Colorado Springs, CO",2023-08-01,119,258,50,9,436,42884,9408
17820,"Colorado Springs, CO",2023-09-01,219,423,93,13,748,43632,9627
17820,"Colorado Springs, CO",2023-10-01,298,458,106,17,879,44511,9925
17820,"Colorado Springs, CO",2023-11-01,311,500,124,5,940,45451,10236
17820,"Colorado Springs, CO",2023-12-01,346,482,119,10,957,46408,10582
17820,"Colorado Springs, CO",2024-01-01,329,538,128,12,1007,47415,10911
17820,"Colorado Springs, CO",2024-02-01,292,404,119,13,828,48243,11203
17820,"Colorado Springs, CO",2024-03-01,297,426,121,5,849,49092,11500
17820,"Colorado Springs, CO",2024-04-01,235,409,91,6,741,49833,11735
17820,"Colorado Springs, CO",2024-05-01,279,492,99,7,877,50710,12014
17820,"Colorado Springs, CO",2024-06-01,119,200,52,2,373,51083,12133
17820,"Colorado Springs, CO",2024-07-01,84,209,54,8,355,51438,12217
17820,"Colorado Springs, CO",2024-08-01,113,240,49,7,409,51847,12330
17820,"Colorado Springs, CO",2024-09-01,75,236,60,8,379,52226,12405
17820,"Colorado Springs, CO",2024-10-01,79,251,55,6,391,52617,12484
17820,"Colorado Springs, CO",2024-11-01,80,243,42,5,370,52987,12564
17820,"Colorado Springs, CO",2024-12-01,89,235,43,7,374,53361,12653
17820,"Colorado Springs, CO",2025-01-01,164,422,91,8,685,54046,12817
17820,"Colorado Springs, CO",2025-02-01,294,449,118,11,872,54918,13111
17820,"Colorado Springs, CO",2025-03-01,220,365,93,10,688,55606,13331
17820,"Colorado Springs, CO",2025-04-01,118,219,49,4,390,55996,13449
17820,"Colorado Springs, CO",2025-05-01,286,392,78,7,763,56759,13735
17820,"Colorado Springs, CO",2025-06-01,286,384,82,8,760,57519,14021
17820,"Colorado Springs, CO",2025-07-01,222,345,81,4,652,58171,14243
17820,"Colorado Springs, CO",2025-08-01,209,356,89,9,663,58834,14452
17820,"Colorado Springs, CO",2025-09-01,7,7,0,0,14,58848,14459
47300,"Visalia, CA",2019-01-01,3,55,16,1,75,75,3
47300,"Visalia, CA",2019-02-01,1,19,6,1,27,102,4
47300,"Visalia, CA",2019-03-01,0,19,1,0,20,122,4
47300,"Visalia, CA",2019-04-01,0,17,4,0,21,143,4
47300,"Visalia, CA",2019-05-01,0,24,1,0,25,168,4
47300,"Visalia, CA",2019-06-01,4,52,10,2,68,236,8
47300,"Visalia, CA",2019-07-01,8,62,9,0,79,315,16
47300,"Visalia, CA",2019-08-01,6,47,17,1,71,386,22
47300,"Visalia, CA",2019-09-01,6,54,12,3,75,461,28
47300,"Visalia, CA",2019-10-01,0,16,1,0,17,478,28
47300,"Visalia, CA",2019-11-01,5,30,6,0,41,519,33
47300,"Visalia, CA",2019-12-01,4,48,9,0,61,580,37
47300,"Visalia, CA",2020-01-01,5,49,11,1,66,646,42
47300,"Visalia, CA",2020-02-01,6,32,10,2,50,696,48
47300,"Visalia, CA",2020-03-01,12,79,20,2,113,809,60
47300,"Visalia, CA",2020-04-01,55,207,43,1,306,1115,115
47300,"Visalia, CA",2020-05-01,67,253,42,4,366,1481,182
47300,"Visalia, CA",2020-06-01,57,179,37,3,276,1757,239
47300,"Visalia, CA",2020-07-01,80,247,55,6,388,2145,319
47300,"Visalia, CA",2020-08-01,69,243,41,6,359,2504,388
47300,"Visalia, CA",2020-09-01,70,251,27,6,354,2858,458
47300,"Visalia, CA",2020-10-01,53,168,39,3,263,3121,511
47300,"Visalia, CA",2020-11-01,31,100,20,3,154,3275,542
47300,"Visalia, CA",2020-12-01,14,52,12,3,81,3356,556
47300,"Visalia, CA",2021-01-01,46,141,32,3,222,3578,602
47300,"Visalia, CA",2021-02-01,28,75,17,0,120,3698,630
47300,"Visalia, CA",2021-03-01,101,234,44,9,388,4086,731
47300,"Visalia, CA",2021-04-01,62,190,25,1,278,4364,793
47300,"Visalia, CA",2021-05-01,37,90,12,1,140,4504,830
47300,"Visalia, CA",2021-06-01,15,67,10,2,94,4598,845
47300,"Visalia, CA",2021-07-01,22,59,11,2,94,4692,867
47300,"Visalia, CA",2021-08-01,37,125,23,0,185,4877,904
47300,"Visalia, CA",2021-09-01,68,238,75,4,385,5262,972
47300,"Visalia, CA",2021-10-01,21,67,8,1,97,5359,993
47300,"Visalia, CA",2021-11-01,7,45,11,1,64,5423,1000
47300,"Visalia, CA",2021-12-01,11,38,6,1,56,5479,1011
47300,"Visalia, CA",2022-01-01,37,107,26,5,175,5654,1048
47300,"Visalia, CA",2022-02-01,31,70,20,3,124,5778,1079
47300,"Visalia, CA",2022-03-01,50,150,37,5,242,6020,1129
47300,"Visalia, CA",2022-04-01,22,69,13,0,104,6124,1151
47300,"Visalia, CA",2022-05-01,11,33,15,0,59,6183,1162
47300,"Visalia, CA",2022-06-01,9,15,9,1,34,6217,1171
47300,"Visalia, CA",2022-07-01,10,26,3,0,39,6256,1181
47300,"Visalia, CA",2022-08-01,114,265,69,4,452,6708,1295
47300,"Visalia, CA",2022-09-01,98,231,50,2,381,7089,1393
47300,"Visalia, CA",2022-10-01,56,115,32,2,205,7294,1449
47300,"Visalia, CA",2022-11-01,67,132,40,3,242,7536,1516
47300,"Visalia, CA",2022-12-01,60,119,27,5,211,7747,1576
47300,"Visalia, CA",2023-01-01,24,90,13,1,128,7875,1600
47300,"Visalia, CA",2023-02-01,35,81,15,4,135,8010,1635
47300,"Visalia, CA",2023-03-01,68,159,34,3,264,8274,1703
47300,"Visalia, CA",2023-04-01,39,80,16,3,138,8412,1742
47300,"Visalia, CA",2023-05-01,27,51,5,0,83,8495,1769
47300,"Visalia, CA",2023-06-01,17,32,7,0,56,8551,1786
47300,"Visalia, CA",2023-07-01,17,41,8,0,66,8617,1803
47300,"Visalia, CA",2023-08-01,8,47,6,0,61,8678,1811
47300,"Visalia, CA",2023-09-01,17,42,7,0,66,8744,1828
47300,"Visalia, CA",2023-10-01,23,36,9,0,68,8812,1851
47300,"Visalia, CA",2023-11-01,24,50,16,0,90,8902,1875
47300,"Visalia, CA",2023-12-01,23,72,10,1,106,9008,1898
47300,"Visalia, CA",2024-01-01,20,55,11,0,86,9094,1918
47300,"Visalia, CA",2024-02-01,28,49,7,1,85,9179,1946
47300,"Visalia, CA",2024-03-01,37,78,5,1,121,9300,1983
47300,"Visalia, CA",2024-04-01,43,74,9,0,126,9426,2026
47300,"Visalia, CA",2024-05-01,41,109,11,1,162,9588,2067
47300,"Visalia, CA",2024-06-01,37,104,10,1,152,9740,2104
47300,"Visalia, CA",2024-07-01,58,103,14,1,176,9916,2162
47300,"Visalia, CA",2024-08-01,30,84,14,2,130,10046,2192
47300,"Visalia, CA",2024-09-01,32,81,9,1,123,10169,2224
47300,"Visalia, CA",2024-10-01,29,84,2,0,115,10284,2253
47300,"Visalia, CA",2024-11-01,37,72,10,0,119,10403,2290
47300,"Visalia, CA",2024-12-01,35,59,12,0,106,10509,2325
47300,"Visalia, CA",2025-01-01,35,64,4,1,104,10613,2360
47300,"Visalia, CA",2025-02-01,38,58,4,0,100,10713,2398
47300,"Visalia, CA",2025-03-01,60,67,5,0,132,10845,2458
47300,"Visalia, CA",2025-04-01,50,73,8,0,131,10976,2508
47300,"Visalia, CA",2025-05-01,77,86,12,1,176,11152,2585
47300,"Visalia, CA",2025-06-01,48,58,9,0,115,11267,2633
47300,"Visalia, CA",2025-07-01,34,39,6,0,79,11346,2667
47300,"Visalia, CA",2025-08-01,31,37,2,0,70,11416,2698
47300,"Visalia, CA",2025-09-01,1,0,0,0,1,11417,2699
40660,"Rome, GA",2019-01-01,0,10,2,0,12,12,0
40660,"Rome, GA",2019-02-01,0,5,4,0,9,21,0
40660,"Rome, GA",2019-03-01,1,23,7,0,31,52,1
40660,"Rome, GA",2019-04-01,4,31,11,0,46,98,5
40660,"Rome, GA",2019-05-01,1,30,5,1,37,135,6
40660,"Rome, GA",2019-06-01,1,15,5,1,22,157,7
40660,"Rome, GA",2019-07-01,1,33,5,0,39,196,8
40660,"Rome, GA",2019-08-01,2,17,5,0,24,220,10
40660,"Rome, GA",2019-09-01,2,21,2,0,25,245,12
40660,"Rome, GA",2019-10-01,3,23,3,0,29,274,15
40660,"Rome, GA",2019-11-01,3,21,5,1,30,304,18
40660,"Rome, GA",2019-12-01,1,16,7,0,24,328,19
40660,"Rome, GA",2020-01-01,3,21,5,1,30,358,22
40660,"Rome, GA",2020-02-01,3,29,7,0,39,397,25
40660,"Rome, GA",2020-03-01,6,32,11,0,49,446,31
40660,"Rome, GA",2020-04-01,7,69,16,2,94,540,38
40660,"Rome, GA",2020-05-01,31,94,21,3,149,689,69
40660,"Rome, GA",2020-06-01,18,59,18,1,96,785,87
40660,"Rome, GA",2020-07-01,19,72,16,1,108,893,106
40660,"Rome, GA",2020-08-01,21,102,20,1,144,1037,127
40660,"Rome, GA",2020-09-01,15,68,23,2,108,1145,142
40660,"Rome, GA",2020-10-01,15,54,12,1,82,1227,157
40660,"Rome, GA",2020-11-01,20,57,10,5,92,1319,177
40660,"Rome, GA",2020-12-01,25,59,14,0,98,1417,202
40660,"Rome, GA",2021-01-01,37,109,25,2,173,1590,239
40660,"Rome, GA",2021-02-01,20,68,18,0,106,1696,259
40660,"Rome, GA",2021-03-01,44,129,19,0,192,1888,303
40660,"Rome, GA",2021-04-01,33,159,39,2,233,2121,336
