CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
40660,"Rome, GA",2021-05-01,36,124,31,1,192,2313,372
40660,"Rome, GA",2021-06-01,36,127,25,3,191,2504,408
40660,"Rome, GA",2021-07-01,27,106,20,3,156,2660,435
40660,"Rome, GA",2021-08-01,24,116,24,4,168,2828,459
40660,"Rome, GA",2021-09-01,29,97,27,2,155,2983,488
40660,"Rome, GA",2021-10-01,17,75,26,0,118,3101,505
40660,"Rome, GA",2021-11-01,26,68,24,3,121,3222,531
40660,"Rome, GA",2021-12-01,41,95,30,0,166,3388,572
40660,"Rome, GA",2022-01-01,40,87,39,2,168,3556,612
40660,"Rome, GA",2022-02-01,30,53,22,2,107,3663,642
40660,"Rome, GA",2022-03-01,42,85,28,1,156,3819,684
40660,"Rome, GA",2022-04-01,45,90,17,5,157,3976,729
40660,"Rome, GA",2022-05-01,54,101,26,3,184,4160,783
40660,"Rome, GA",2022-06-01,42,77,17,2,138,4298,825
40660,"Rome, GA",2022-07-01,26,55,17,3,101,4399,851
40660,"Rome, GA",2022-08-01,23,74,20,0,117,4516,874
40660,"Rome, GA",2022-09-01,25,76,28,1,130,4646,899
40660,"Rome, GA",2022-10-01,44,85,37,4,170,4816,943
40660,"Rome, GA",2022-11-01,50,81,27,2,160,4976,993
40660,"Rome, GA",2022-12-01,53,91,20,1,165,5141,1046
40660,"Rome, GA",2023-01-01,51,103,31,0,185,5326,1097
40660,"Rome, GA",2023-02-01,42,70,20,7,139,5465,1139
40660,"Rome, GA",2023-03-01,72,104,29,2,207,5672,1211
40660,"Rome, GA",2023-04-01,37,73,20,3,133,5805,1248
40660,"Rome, GA",2023-05-01,42,46,14,2,104,5909,1290
40660,"Rome, GA",2023-06-01,25,41,15,0,81,5990,1315
40660,"Rome, GA",2023-07-01,33,57,18,3,111,6101,1348
40660,"Rome, GA",2023-08-01,20,44,10,0,74,6175,1368
40660,"Rome, GA",2023-09-01,42,54,24,3,123,6298,1410
40660,"Rome, GA",2023-10-01,43,70,24,3,140,6438,1453
40660,"Rome, GA",2023-11-01,65,111,29,3,208,6646,1518
40660,"Rome, GA",2023-12-01,55,82,27,5,169,6815,1573
40660,"Rome, GA",2024-01-01,49,80,39,4,172,6987,1622
40660,"Rome, GA",2024-02-01,72,77,27,4,180,7167,1694
40660,"Rome, GA",2024-03-01,76,75,21,2,174,7341,1770
40660,"Rome, GA",2024-04-01,39,55,18,2,114,7455,1809
40660,"Rome, GA",2024-05-01,36,52,13,1,102,7557,1845
40660,"Rome, GA",2024-06-01,18,38,14,1,71,7628,1863
40660,"Rome, GA",2024-07-01,23,38,8,0,69,7697,1886
40660,"Rome, GA",2024-08-01,22,46,17,1,86,7783,1908
40660,"Rome, GA",2024-09-01,24,50,21,1,96,7879,1932
40660,"Rome, GA",2024-10-01,65,90,28,2,185,8064,1997
40660,"Rome, GA",2024-11-01,51,80,24,2,157,8221,2048
40660,"Rome, GA",2024-12-01,59,70,26,0,155,8376,2107
40660,"Rome, GA",2025-01-01,58,55,20,2,135,8511,2165
40660,"Rome, GA",2025-02-01,40,83,17,1,141,8652,2205
40660,"Rome, GA",2025-03-01,62,67,30,2,161,8813,2267
40660,"Rome, GA",2025-04-01,62,85,15,5,167,8980,2329
40660,"Rome, GA",2025-05-01,51,86,22,7,166,9146,2380
40660,"Rome, GA",2025-06-01,48,74,24,2,148,9294,2428
40660,"Rome, GA",2025-07-01,47,67,34,3,151,9445,2475
40660,"Rome, GA",2025-08-01,46,65,30,0,141,9586,2521
43940,"Spearfish, SD",2019-03-01,0,0,2,0,2,2,0
43940,"Spearfish, SD",2019-04-01,0,0,1,0,1,3,0
43940,"Spearfish, SD",2019-06-01,0,1,0,0,1,4,0
43940,"Spearfish, SD",2019-07-01,1,0,0,0,1,5,1
43940,"Spearfish, SD",2019-08-01,0,3,0,0,3,8,1
43940,"Spearfish, SD",2019-09-01,0,5,1,0,6,14,1
43940,"Spearfish, SD",2019-10-01,0,0,2,1,3,17,1
43940,"Spearfish, SD",2019-11-01,0,4,1,0,5,22,1
43940,"Spearfish, SD",2019-12-01,2,5,1,0,8,30,3
43940,"Spearfish, SD",2020-01-01,1,2,0,0,3,33,4
43940,"Spearfish, SD",2020-02-01,0,2,2,0,4,37,4
43940,"Spearfish, SD",2020-03-01,1,5,1,0,7,44,5
43940,"Spearfish, SD",2020-04-01,1,2,2,0,5,49,6
43940,"Spearfish, SD",2020-05-01,2,5,0,0,7,56,8
43940,"Spearfish, SD",2020-06-01,1,7,2,0,10,66,9
43940,"Spearfish, SD",2020-07-01,1,7,0,0,8,74,10
43940,"Spearfish, SD",2020-08-01,3,5,0,1,9,83,13
43940,"Spearfish, SD",2020-09-01,3,4,0,0,7,90,16
43940,"Spearfish, SD",2020-10-01,1,14,0,1,16,106,17
43940,"Spearfish, SD",2020-11-01,6,10,2,0,18,124,23
43940,"Spearfish, SD",2020-12-01,9,19,5,0,33,157,32
43940,"Spearfish, SD",2021-01-01,7,29,1,0,37,194,39
43940,"Spearfish, SD",2021-02-01,11,16,3,0,30,224,50
43940,"Spearfish, SD",2021-03-01,10,8,2,1,21,245,60
43940,"Spearfish, SD",2021-04-01,5,13,8,0,26,271,65
43940,"Spearfish, SD",2021-05-01,8,17,2,0,27,298,73
43940,"Spearfish, SD",2021-06-01,7,11,3,1,22,320,80
43940,"Spearfish, SD",2021-07-01,5,9,1,2,17,337,85
43940,"Spearfish, SD",2021-08-01,8,14,4,0,26,363,93
43940,"Spearfish, SD",2021-09-01,4,17,2,1,24,387,97
43940,"Spearfish, SD",2021-10-01,4,14,2,1,21,408,101
43940,"Spearfish, SD",2021-11-01,7,5,1,0,13,421,108
43940,"Spearfish, SD",2021-12-01,5,17,4,2,28,449,113
43940,"Spearfish, SD",2022-01-01,12,18,3,0,33,482,125
43940,"Spearfish, SD",2022-02-01,11,18,1,0,30,512,136
43940,"Spearfish, SD",2022-03-01,10,15,8,1,34,546,146
43940,"Spearfish, SD",2022-04-01,12,9,2,0,23,569,158
43940,"Spearfish, SD",2022-05-01,12,8,5,0,25,594,170
43940,"Spearfish, SD",2022-06-01,10,12,3,1,26,620,180
43940,"Spearfish, SD",2022-07-01,11,10,3,0,24,644,191
43940,"Spearfish, SD",2022-08-01,11,13,2,1,27,671,202
43940,"Spearfish, SD",2022-09-01,12,15,2,0,29,700,214
43940,"Spearfish, SD",2022-10-01,11,12,3,1,27,727,225
43940,"Spearfish, SD",2022-11-01,10,14,7,0,31,758,235
43940,"Spearfish, SD",2022-12-01,7,3,3,0,13,771,242
43940,"Spearfish, SD",2023-01-01,11,16,6,1,34,805,253
43940,"Spearfish, SD",2023-02-01,14,16,5,0,35,840,267
43940,"Spearfish, SD",2023-03-01,14,13,5,0,32,872,281
43940,"Spearfish, SD",2023-04-01,2,7,5,0,14,886,283
43940,"Spearfish, SD",2023-05-01,3,9,5,0,17,903,286
43940,"Spearfish, SD",2023-06-01,12,7,5,0,24,927,298
43940,"Spearfish, SD",2023-07-01,7,6,3,0,16,943,305
43940,"Spearfish, SD",2023-08-01,12,7,4,1,24,967,317
43940,"Spearfish, SD",2023-09-01,9,14,2,1,26,993,326
43940,"Spearfish, SD",2023-10-01,9,11,1,0,21,1014,335
43940,"Spearfish, SD",2023-11-01,12,17,3,0,32,1046,347
43940,"Spearfish, SD",2023-12-01,11,20,1,2,34,1080,358
43940,"Spearfish, SD",2024-01-01,9,3,0,0,12,1092,367
43940,"Spearfish, SD",2024-02-01,16,11,3,0,30,1122,383
43940,"Spearfish, SD",2024-03-01,10,10,4,0,24,1146,393
43940,"Spearfish, SD",2024-04-01,7,4,3,1,15,1161,400
43940,"Spearfish, SD",2024-05-01,6,9,0,0,15,1176,406
43940,"Spearfish, SD",2024-06-01,7,4,0,0,11,1187,413
43940,"Spearfish, SD",2024-07-01,4,3,2,0,9,1196,417
43940,"Spearfish, SD",2024-08-01,9,10,4,0,23,1219,426
43940,"Spearfish, SD",2024-09-01,12,10,4,0,26,1245,438
43940,"Spearfish, SD",2024-10-01,14,9,7,1,31,1276,452
43940,"Spearfish, SD",2024-11-01,15,9,4,0,28,1304,467
43940,"Spearfish, SD",2024-12-01,12,15,5,1,33,1337,479
43940,"Spearfish, SD",2025-01-01,8,12,2,0,22,1359,487
43940,"Spearfish, SD",2025-02-01,15,15,5,0,35,1394,502
43940,"Spearfish, SD",2025-03-01,11,14,3,0,28,1422,513
43940,"Spearfish, SD",2025-04-01,11,11,3,0,25,1447,524
43940,"Spearfish, SD",2025-05-01,11,13,5,1,30,1477,535
43940,"Spearfish, SD",2025-06-01,15,15,6,0,36,1513,550
43940,"Spearfish, SD",2025-07-01,5,8,3,0,16,1529,555
43940,"Spearfish, SD",2025-08-01,5,7,3,0,15,1544,560
14700,"Branson, MO",2019-01-01,0,11,6,0,17,17,0
14700,"Branson, MO",2019-02-01,0,14,4,1,19,36,0
14700,"Branson, MO",2019-03-01,1,12,9,0,22,58,1
14700,"Branson, MO",2019-04-01,2,13,4,0,19,77,3
14700,"Branson, MO",2019-05-01,2,23,7,2,34,111,5
14700,"Branson, MO",2019-06-01,0,33,6,1,40,151,5
14700,"Branson, MO",2019-07-01,2,20,12,3,37,188,7
14700,"Branson, MO",2019-08-01,3,28,9,2,42,230,10
14700,"Branson, MO",2019-09-01,3,25,12,0,40,270,13
14700,"Branson, MO",2019-10-01,2,26,8,1,37,307,15
14700,"Branson, MO",2019-11-01,4,30,14,2,50,357,19
14700,"Branson, MO",2019-12-01,4,32,8,0,44,401,23
14700,"Branson, MO",2020-01-01,3,19,10,0,32,433,26
14700,"Branson, MO",2020-02-01,6,24,14,2,46,479,32
14700,"Branson, MO",2020-03-01,5,29,9,3,46,525,37
14700,"Branson, MO",2020-04-01,12,59,18,4,93,618,49
14700,"Branson, MO",2020-05-01,21,59,21,5,106,724,70
14700,"Branson, MO",2020-06-01,19,69,19,1,108,832,89
14700,"Branson, MO",2020-07-01,21,65,22,3,111,943,110
14700,"Branson, MO",2020-08-01,24,115,30,2,171,1114,134
14700,"Branson, MO",2020-09-01,25,58,26,2,111,1225,159
14700,"Branson, MO",2020-10-01,18,57,16,1,92,1317,177
14700,"Branson, MO",2020-11-01,17,50,14,0,81,1398,194
14700,"Branson, MO",2020-12-01,15,33,19,0,67,1465,209
14700,"Branson, MO",2021-01-01,37,71,29,1,138,1603,246
14700,"Branson, MO",2021-02-01,34,71,35,0,140,1743,280
14700,"Branson, MO",2021-03-01,31,85,27,3,146,1889,311
14700,"Branson, MO",2021-04-01,37,96,32,1,166,2055,348
14700,"Branson, MO",2021-05-01,32,93,38,0,163,2218,380
14700,"Branson, MO",2021-06-01,38,81,34,6,159,2377,418
14700,"Branson, MO",2021-07-01,35,98,32,4,169,2546,453
14700,"Branson, MO",2021-08-01,26,81,34,4,145,2691,479
14700,"Branson, MO",2021-09-01,22,60,35,3,120,2811,501
14700,"Branson, MO",2021-10-01,15,63,30,3,111,2922,516
14700,"Branson, MO",2021-11-01,15,64,27,3,109,3031,531
14700,"Branson, MO",2021-12-01,48,86,32,3,169,3200,579
14700,"Branson, MO",2022-01-01,56,114,36,6,212,3412,635
14700,"Branson, MO",2022-02-01,36,65,33,6,140,3552,671
14700,"Branson, MO",2022-03-01,43,105,33,6,187,3739,714
14700,"Branson, MO",2022-04-01,24,75,28,5,132,3871,738
14700,"Branson, MO",2022-05-01,29,74,21,2,126,3997,767
14700,"Branson, MO",2022-06-01,30,64,24,5,123,4120,797
14700,"Branson, MO",2022-07-01,30,84,19,3,136,4256,827
14700,"Branson, MO",2022-08-01,34,76,31,3,144,4400,861
14700,"Branson, MO",2022-09-01,29,70,19,3,121,4521,890
14700,"Branson, MO",2022-10-01,34,51,12,4,101,4622,924
14700,"Branson, MO",2022-11-01,27,62,23,1,113,4735,951
14700,"Branson, MO",2022-12-01,38,56,22,1,117,4852,989
14700,"Branson, MO",2023-01-01,36,65,22,4,127,4979,1025
14700,"Branson, MO",2023-02-01,33,57,23,2,115,5094,1058
14700,"Branson, MO",2023-03-01,44,82,30,1,157,5251,1102
14700,"Branson, MO",2023-04-01,38,43,16,2,99,5350,1140
14700,"Branson, MO",2023-05-01,27,39,16,0,82,5432,1167
14700,"Branson, MO",2023-06-01,27,42,15,1,85,5517,1194
14700,"Branson, MO",2023-07-01,21,45,16,3,85,5602,1215
14700,"Branson, MO",2023-08-01,20,50,18,1,89,5691,1235
14700,"Branson, MO",2023-09-01,23,40,18,3,84,5775,1258
14700,"Branson, MO",2023-10-01,22,53,22,2,99,5874,1280
14700,"Branson, MO",2023-11-01,47,64,25,3,139,6013,1327
14700,"Branson, MO",2023-12-01,42,53,32,5,132,6145,1369
14700,"Branson, MO",2024-01-01,38,62,24,1,125,6270,1407
14700,"Branson, MO",2024-02-01,37,55,34,3,129,6399,1444
14700,"Branson, MO",2024-03-01,32,49,27,1,109,6508,1476
14700,"Branson, MO",2024-04-01,26,41,19,3,89,6597,1502
14700,"Branson, MO",2024-05-01,29,73,24,2,128,6725,1531
14700,"Branson, MO",2024-06-01,37,59,22,3,121,6846,1568
14700,"Branson, MO",2024-07-01,25,54,20,2,101,6947,1593
14700,"Branson, MO",2024-08-01,41,60,31,3,135,7082,1634
14700,"Branson, MO",2024-09-01,25,37,21,3,86,7168,1659
14700,"Branson, MO",2024-10-01,54,58,20,1,133,7301,1713
14700,"Branson, MO",2024-11-01,49,42,15,0,106,7407,1762
14700,"Branson, MO",2024-12-01,55,75,21,3,154,7561,1817
14700,"Branson, MO",2025-01-01,72,76,24,1,173,7734,1889
14700,"Branson, MO",2025-02-01,61,48,12,1,122,7856,1950
14700,"Branson, MO",2025-03-01,72,56,18,3,149,8005,2022
14700,"Branson, MO",2025-04-01,76,62,27,1,166,8171,2098
14700,"Branson, MO",2025-05-01,63,55,25,0,143,8314,2161
14700,"Branson, MO",2025-06-01,58,74,40,3,175,8489,2219
14700,"Branson, MO",2025-07-01,58,53,22,4,137,8626,2277
14700,"Branson, MO",2025-08-01,48,63,15,2,128,8754,2325
39340,"Provo-Orem-Lehi, UT",2019-01-01,6,198,25,1,230,230,6
39340,"Provo-Orem-Lehi, UT",2019-02-01,9,226,32,2,269,499,15
39340,"Provo-Orem-Lehi, UT",2019-03-01,15,251,44,7,317,816,30
39340,"Provo-Orem-Lehi, UT",2019-04-01,18,248,46,5,317,1133,48
39340,"Provo-Orem-Lehi, UT",2019-05-01,20,242,48,4,314,1447,68
39340,"Provo-Orem-Lehi, UT",2019-06-01,7,137,29,4,177,1624,75
39340,"Provo-Orem-Lehi, UT",2019-07-01,26,227,34,3,290,1914,101
39340,"Provo-Orem-Lehi, UT",2019-08-01,30,304,50,5,389,2303,131
39340,"Provo-Orem-Lehi, UT",2019-09-01,26,252,40,2,320,2623,157
39340,"Provo-Orem-Lehi, UT",2019-10-01,34,239,45,3,321,2944,191
39340,"Provo-Orem-Lehi, UT",2019-11-01,28,185,31,3,247,3191,219
39340,"Provo-Orem-Lehi, UT",2019-12-01,14,137,21,0,172,3363,233
39340,"Provo-Orem-Lehi, UT",2020-01-01,53,267,57,5,382,3745,286
39340,"Provo-Orem-Lehi, UT",2020-02-01,45,250,54,4,353,4098,331
39340,"Provo-Orem-Lehi, UT",2020-03-01,61,311,55,2,429,4527,392
39340,"Provo-Orem-Lehi, UT",2020-04-01,248,858,127,15,1248,5775,640
39340,"Provo-Orem-Lehi, UT",2020-05-01,156,529,67,13,765,6540,796
39340,"Provo-Orem-Lehi, UT",2020-06-01,127,340,59,5,531,7071,923
39340,"Provo-Orem-Lehi, UT",2020-07-01,184,573,82,11,850,7921,1107
39340,"Provo-Orem-Lehi, UT",2020-08-01,178,553,91,7,829,8750,1285
39340,"Provo-Orem-Lehi, UT",2020-09-01,182,576,112,16,886,9636,1467
39340,"Provo-Orem-Lehi, UT",2020-10-01,156,599,112,10,877,10513,1623
39340,"Provo-Orem-Lehi, UT",2020-11-01,66,242,50,11,369,10882,1689
39340,"Provo-Orem-Lehi, UT",2020-12-01,69,289,46,8,412,11294,1758
39340,"Provo-Orem-Lehi, UT",2021-01-01,184,528,96,8,816,12110,1942
39340,"Provo-Orem-Lehi, UT",2021-02-01,112,355,76,16,559,12669,2054
39340,"Provo-Orem-Lehi, UT",2021-03-01,299,708,147,14,1168,13837,2353
39340,"Provo-Orem-Lehi, UT",2021-04-01,207,526,94,17,844,14681,2560
39340,"Provo-Orem-Lehi, UT",2021-05-01,199,618,106,10,933,15614,2759
39340,"Provo-Orem-Lehi, UT",2021-06-01,149,582,87,10,828,16442,2908
39340,"Provo-Orem-Lehi, UT",2021-07-01,135,396,120,10,661,17103,3043
39340,"Provo-Orem-Lehi, UT",2021-08-01,81,278,98,11,468,17571,3124
39340,"Provo-Orem-Lehi, UT",2021-09-01,111,361,113,11,596,18167,3235
39340,"Provo-Orem-Lehi, UT",2021-10-01,42,204,99,11,356,18523,3277
39340,"Provo-Orem-Lehi, UT",2021-11-01,45,157,40,2,244,18767,3322
39340,"Provo-Orem-Lehi, UT",2021-12-01,205,439,133,24,801,19568,3527
39340,"Provo-Orem-Lehi, UT",2022-01-01,421,947,234,58,1660,21228,3948
39340,"Provo-Orem-Lehi, UT",2022-02-01,238,478,168,35,919,22147,4186
39340,"Provo-Orem-Lehi, UT",2022-03-01,227,524,149,21,921,23068,4413
39340,"Provo-Orem-Lehi, UT",2022-04-01,119,278,82,15,494,23562,4532
39340,"Provo-Orem-Lehi, UT",2022-05-01,176,390,100,20,686,24248,4708
39340,"Provo-Orem-Lehi, UT",2022-06-01,142,276,68,7,493,24741,4850
39340,"Provo-Orem-Lehi, UT",2022-07-01,112,192,68,9,381,25122,4962
39340,"Provo-Orem-Lehi, UT",2022-08-01,227,425,98,20,770,25892,5189
39340,"Provo-Orem-Lehi, UT",2022-09-01,284,552,138,22,996,26888,5473
39340,"Provo-Orem-Lehi, UT",2022-10-01,153,260,91,20,524,27412,5626
39340,"Provo-Orem-Lehi, UT",2022-11-01,256,398,135,12,801,28213,5882
39340,"Provo-Orem-Lehi, UT",2022-12-01,290,455,124,21,890,29103,6172
39340,"Provo-Orem-Lehi, UT",2023-01-01,336,593,165,18,1112,30215,6508
39340,"Provo-Orem-Lehi, UT",2023-02-01,280,439,121,26,866,31081,6788
39340,"Provo-Orem-Lehi, UT",2023-03-01,342,521,144,34,1041,32122,7130
39340,"Provo-Orem-Lehi, UT",2023-04-01,247,454,128,29,858,32980,7377
39340,"Provo-Orem-Lehi, UT",2023-05-01,103,199,66,7,375,33355,7480
39340,"Provo-Orem-Lehi, UT",2023-06-01,73,182,38,4,297,33652,7553
39340,"Provo-Orem-Lehi, UT",2023-07-01,76,198,49,10,333,33985,7629
39340,"Provo-Orem-Lehi, UT",2023-08-01,72,216,42,6,336,34321,7701
39340,"Provo-Orem-Lehi, UT",2023-09-01,199,459,110,10,778,35099,7900
39340,"Provo-Orem-Lehi, UT",2023-10-01,265,581,192,14,1052,36151,8165
39340,"Provo-Orem-Lehi, UT",2023-11-01,280,568,193,26,1067,37218,8445
39340,"Provo-Orem-Lehi, UT",2023-12-01,264,581,186,31,1062,38280,8709
39340,"Provo-Orem-Lehi, UT",2024-01-01,161,365,105,23,654,38934,8870
39340,"Provo-Orem-Lehi, UT",2024-02-01,211,478,151,26,866,39800,9081
39340,"Provo-Orem-Lehi, UT",2024-03-01,177,411,123,13,724,40524,9258
39340,"Provo-Orem-Lehi, UT",2024-04-01,71,237,58,10,376,40900,9329
39340,"Provo-Orem-Lehi, UT",2024-05-01,84,352,103,16,555,41455,9413
39340,"Provo-Orem-Lehi, UT",2024-06-01,64,310,95,21,490,41945,9477
39340,"Provo-Orem-Lehi, UT",2024-07-01,118,442,124,15,699,42644,9595
39340,"Provo-Orem-Lehi, UT",2024-08-01,97,355,114,7,573,43217,9692
39340,"Provo-Orem-Lehi, UT",2024-09-01,68,302,89,10,469,43686,9760
39340,"Provo-Orem-Lehi, UT",2024-10-01,86,321,85,9,501,44187,9846
39340,"Provo-Orem-Lehi, UT",2024-11-01,261,620,161,10,1052,45239,10107
39340,"Provo-Orem-Lehi, UT",2024-12-01,245,488,118,17,868,46107,10352
39340,"Provo-Orem-Lehi, UT",2025-01-01,87,261,71,4,423,46530,10439
39340,"Provo-Orem-Lehi, UT",2025-02-01,124,306,60,2,492,47022,10563
39340,"Provo-Orem-Lehi, UT",2025-03-01,136,318,65,6,525,47547,10699
39340,"Provo-Orem-Lehi, UT",2025-04-01,73,172,24,3,272,47819,10772
39340,"Provo-Orem-Lehi, UT",2025-05-01,343,406,93,9,851,48670,11115
39340,"Provo-Orem-Lehi, UT",2025-06-01,342,410,100,7,859,49529,11457
39340,"Provo-Orem-Lehi, UT",2025-07-01,231,309,48,6,594,50123,11688
39340,"Provo-Orem-Lehi, UT",2025-08-01,288,307,71,4,670,50793,11976
39340,"Provo-Orem-Lehi, UT",2025-09-01,12,3,2,0,17,50810,11988
40780,"Russellville, AR",2019-01-01,0,2,0,0,2,2,0
40780,"Russellville, AR",2019-02-01,0,1,0,0,1,3,0
40780,"Russellville, AR",2019-03-01,0,2,1,0,3,6,0
40780,"Russellville, AR",2019-04-01,0,2,1,0,3,9,0
40780,"Russellville, AR",2019-05-01,0,9,2,0,11,20,0
40780,"Russellville, AR",2019-06-01,1,12,3,1,17,37,1
40780,"Russellville, AR",2019-07-01,1,10,1,0,12,49,2
40780,"Russellville, AR",2019-08-01,2,7,2,2,13,62,4
40780,"Russellville, AR",2019-09-01,4,20,2,0,26,88,8
40780,"Russellville, AR",2019-10-01,3,6,0,0,9,97,11
40780,"Russellville, AR",2019-11-01,3,12,3,0,18,115,14
40780,"Russellville, AR",2019-12-01,2,13,1,0,16,131,16
40780,"Russellville, AR",2020-01-01,4,10,1,0,15,146,20
40780,"Russellville, AR",2020-02-01,2,13,4,1,20,166,22
40780,"Russellville, AR",2020-03-01,8,11,8,0,27,193,30
40780,"Russellville, AR",2020-04-01,6,28,5,0,39,232,36
40780,"Russellville, AR",2020-05-01,8,31,4,0,43,275,44
40780,"Russellville, AR",2020-06-01,9,34,1,0,44,319,53
40780,"Russellville, AR",2020-07-01,11,30,2,0,43,362,64
40780,"Russellville, AR",2020-08-01,10,26,2,0,38,400,74
40780,"Russellville, AR",2020-09-01,14,25,3,0,42,442,88
40780,"Russellville, AR",2020-10-01,15,34,7,1,57,499,103
40780,"Russellville, AR",2020-11-01,11,21,4,0,36,535,114
40780,"Russellville, AR",2020-12-01,10,23,10,0,43,578,124
40780,"Russellville, AR",2021-01-01,26,37,4,1,68,646,150
40780,"Russellville, AR",2021-02-01,23,32,5,0,60,706,173
40780,"Russellville, AR",2021-03-01,27,48,6,1,82,788,200
40780,"Russellville, AR",2021-04-01,25,37,13,2,77,865,225
40780,"Russellville, AR",2021-05-01,25,41,6,2,74,939,250
40780,"Russellville, AR",2021-06-01,17,38,10,1,66,1005,267
40780,"Russellville, AR",2021-07-01,16,25,6,0,47,1052,283
40780,"Russellville, AR",2021-08-01,12,23,3,1,39,1091,295
40780,"Russellville, AR",2021-09-01,16,51,9,3,79,1170,311
40780,"Russellville, AR",2021-10-01,19,26,9,0,54,1224,330
40780,"Russellville, AR",2021-11-01,12,29,7,1,49,1273,342
40780,"Russellville, AR",2021-12-01,11,35,6,0,52,1325,353
40780,"Russellville, AR",2022-01-01,29,46,13,1,89,1414,382
40780,"Russellville, AR",2022-02-01,14,26,9,0,49,1463,396
40780,"Russellville, AR",2022-03-01,28,32,16,2,78,1541,424
40780,"Russellville, AR",2022-04-01,20,36,8,2,66,1607,444
40780,"Russellville, AR",2022-05-01,23,26,10,1,60,1667,467
40780,"Russellville, AR",2022-06-01,24,29,6,0,59,1726,491
40780,"Russellville, AR",2022-07-01,23,29,8,0,60,1786,514
40780,"Russellville, AR",2022-08-01,29,27,11,1,68,1854,543
40780,"Russellville, AR",2022-09-01,32,27,8,1,68,1922,575
40780,"Russellville, AR",2022-10-01,33,30,8,1,72,1994,608
40780,"Russellville, AR",2022-11-01,34,28,14,1,77,2071,642
40780,"Russellville, AR",2022-12-01,31,37,3,1,72,2143,673
40780,"Russellville, AR",2023-01-01,23,31,10,0,64,2207,696
40780,"Russellville, AR",2023-02-01,37,43,6,1,87,2294,733
40780,"Russellville, AR",2023-03-01,56,49,20,2,127,2421,789
40780,"Russellville, AR",2023-04-01,31,28,6,1,66,2487,820
40780,"Russellville, AR",2023-05-01,19,36,4,1,60,2547,839
40780,"Russellville, AR",2023-06-01,22,26,3,1,52,2599,861
40780,"Russellville, AR",2023-07-01,29,26,7,1,63,2662,890
40780,"Russellville, AR",2023-08-01,22,17,6,0,45,2707,912
40780,"Russellville, AR",2023-09-01,20,10,5,1,36,2743,932
40780,"Russellville, AR",2023-10-01,34,31,6,2,73,2816,966
40780,"Russellville, AR",2023-11-01,46,36,12,0,94,2910,1012
40780,"Russellville, AR",2023-12-01,36,23,11,2,72,2982,1048
40780,"Russellville, AR",2024-01-01,44,36,12,1,93,3075,1092
40780,"Russellville, AR",2024-02-01,44,30,10,1,85,3160,1136
40780,"Russellville, AR",2024-03-01,35,31,11,2,79,3239,1171
40780,"Russellville, AR",2024-04-01,21,29,11,1,62,3301,1192
40780,"Russellville, AR",2024-05-01,28,25,8,0,61,3362,1220
40780,"Russellville, AR",2024-06-01,6,12,6,0,24,3386,1226
40780,"Russellville, AR",2024-07-01,18,24,7,1,50,3436,1244
40780,"Russellville, AR",2024-08-01,13,11,10,0,34,3470,1257
40780,"Russellville, AR",2024-09-01,4,8,6,1,19,3489,1261
40780,"Russellville, AR",2024-10-01,38,49,9,2,98,3587,1299
40780,"Russellville, AR",2024-11-01,33,26,5,1,65,3652,1332
40780,"Russellville, AR",2024-12-01,33,32,9,0,74,3726,1365
40780,"Russellville, AR",2025-01-01,40,27,13,0,80,3806,1405
40780,"Russellville, AR",2025-02-01,39,23,8,0,70,3876,1444
40780,"Russellville, AR",2025-03-01,34,26,9,1,70,3946,1478
40780,"Russellville, AR",2025-04-01,39,26,8,0,73,4019,1517
40780,"Russellville, AR",2025-05-01,45,30,5,0,80,4099,1562
40780,"Russellville, AR",2025-06-01,26,31,13,2,72,4171,1588
40780,"Russellville, AR",2025-07-01,31,14,12,0,57,4228,1619
40780,"Russellville, AR",2025-08-01,33,28,6,2,69,4297,1652
